#Dspace,4,Dspace,3,Dspace,2,Dspace,1
0.755356431,0.17196019465,0.755356431,0.623811901,0.755356431,0.625116706,0.755356431,0.584172368,
0.756017148,0.17289270865,0.756017148,0.61776191,0.756017148,0.618134201,0.756017148,0.583992958,
0.756678343,0.17480381265,0.756678343,0.614390194,0.756678343,0.612851381,0.756678343,0.583813488,
0.757340133,0.17452569765,0.757340133,0.611221433,0.757340133,0.609960735,0.757340133,0.583634019,
0.758002579,0.17869110865,0.758002579,0.614971697,0.758002579,0.609545588,0.758002579,0.58345437,
0.758665562,0.17516072465,0.758665562,0.613317549,0.758665562,0.611421824,0.758665562,0.583274722,
0.759329081,0.17355372465,0.759329081,0.615412116,0.759329081,0.615123391,0.759329081,0.583095014,
0.759993196,0.17582287365,0.759993196,0.622618079,0.759993196,0.620060205,0.759993196,0.582915187,
0.760657907,0.17132993465,0.760657907,0.623343229,0.760657907,0.625278294,0.760657907,0.5827353,
0.761323214,0.16941036765,0.761323214,0.626192749,0.761323214,0.630047381,0.761323214,0.582555294,
0.761989176,0.16671158765,0.761989176,0.627079844,0.761989176,0.633633256,0.761989176,0.582375228,
0.762655616,0.16885306365,0.762655616,0.631031692,0.762655616,0.635443628,0.762655616,0.582195163,
0.763322592,0.16986050165,0.763322592,0.631746054,0.763322592,0.635150552,0.763322592,0.582014978,
0.763990223,0.16809578665,0.763990223,0.627672911,0.763990223,0.632842124,0.763990223,0.581834733,
0.764658451,0.17015578265,0.764658451,0.626124799,0.764658451,0.629234016,0.764658451,0.58165437,
0.765327275,0.17167486665,0.765327275,0.62373656,0.765327275,0.625326693,0.765327275,0.581473947,
0.765996754,0.17939801965,0.765996754,0.628188431,0.765996754,0.622055411,0.765996754,0.581293464,
0.76666671,0.17776181165,0.76666671,0.624206185,0.76666671,0.619709373,0.76666671,0.581112921,
0.767337263,0.17979862265,0.767337263,0.624872148,0.767337263,0.618338525,0.767337263,0.58093226,
0.768008411,0.18284084265,0.768008411,0.627148151,0.768008411,0.617572308,0.768008411,0.580751598,
0.768680096,0.18091668565,0.768680096,0.624607086,0.768680096,0.6169554,0.768680096,0.580570817,
0.769352436,0.17958046965,0.769352436,0.622493446,0.769352436,0.616177976,0.769352436,0.580389977,
0.770025373,0.18082203365,0.770025373,0.622980177,0.770025373,0.615423143,0.770025373,0.580209076,
0.770698786,0.18599768365,0.770698786,0.627762675,0.770698786,0.615029991,0.770698786,0.580028057,
0.771372914,0.17904849765,0.771372914,0.621026218,0.771372914,0.61524272,0.771372914,0.579846978,
0.772047579,0.17894943465,0.772047579,0.621704638,0.772047579,0.616020203,0.772047579,0.579665899,
0.7727229,0.17779173365,0.7727229,0.621552229,0.7727229,0.617025495,0.7727229,0.579484642,
0.773398697,0.17648722665,0.773398697,0.620919526,0.773398697,0.617697299,0.773398697,0.579303384,
0.77407515,0.17777385265,0.77407515,0.622074366,0.77407515,0.617565513,0.77407515,0.579122007,
0.7747522,0.18276037765,0.7747522,0.626166523,0.7747522,0.616671145,0.7747522,0.57894057,
0.775429785,0.18054189165,0.775429785,0.62275058,0.775429785,0.615473688,0.775429785,0.578759074,
0.776108086,0.18228830865,0.776108086,0.623978794,0.776108086,0.614955485,0.776108086,0.578577459,
0.776786923,0.18000324565,0.776786923,0.622802198,0.776786923,0.616063952,0.776786923,0.578395844,
0.777466297,0.17804743765,0.777466297,0.624215364,0.777466297,0.619432926,0.777466297,0.578214109,
0.778146267,0.17843141065,0.778146267,0.630407333,0.778146267,0.625240922,0.778146267,0.578032315,
0.778826892,0.17260386465,0.778826892,0.632426679,0.778826892,0.633087814,0.778826892,0.577850401,
0.779508114,0.17475565265,0.779508114,0.643710494,0.779508114,0.642219841,0.779508114,0.577668488,
0.780189931,0.17136116765,0.780189931,0.649664581,0.780189931,0.651568413,0.780189931,0.577486455,
0.780872285,0.16965009765,0.780872285,0.656457961,0.780872285,0.660072863,0.780872285,0.577304363,
0.781555295,0.16798492265,0.781555295,0.661493063,0.781555295,0.66677314,0.781555295,0.577122211,
0.782238841,0.16211571165,0.782238841,0.659713268,0.782238841,0.670862556,0.782238841,0.57694,
0.782923043,0.16395153565,0.782923043,0.663011432,0.782923043,0.672324896,0.782923043,0.576757669,
0.783607841,0.17047979365,0.783607841,0.669171989,0.783607841,0.671957195,0.783607841,0.576575279,
0.784293234,0.17013641165,0.784293234,0.667777896,0.784293234,0.670906484,0.784293234,0.576392829,
0.784979224,0.17029609265,0.784979224,0.667004347,0.784979224,0.669973254,0.784979224,0.57621032,
0.785665751,0.17289497365,0.785665751,0.669115603,0.785665751,0.669485629,0.785665751,0.576027691,
0.786352932,0.17448170965,0.786352932,0.670479715,0.786352932,0.669263005,0.786352932,0.575845003,
0.78704077,0.16907747565,0.78704077,0.664465487,0.78704077,0.668653011,0.78704077,0.575662255,
0.787729144,0.17060311565,0.787729144,0.664217412,0.787729144,0.666879296,0.787729144,0.575479448,
0.788418114,0.17141624265,0.788418114,0.661765516,0.788418114,0.663614273,0.788418114,0.575296581,
0.78910774,0.16948177365,0.78910774,0.655716181,0.78910774,0.659499407,0.78910774,0.575113595,
0.789797902,0.16856809365,0.789797902,0.65111047,0.789797902,0.655807376,0.789797902,0.574930549,
0.79048866,0.16603197665,0.79048866,0.646504343,0.79048866,0.653737366,0.79048866,0.574747443,
0.791180074,0.16625394365,0.791180074,0.646890283,0.791180074,0.653901339,0.791180074,0.574564278,
0.791872084,0.16468705665,0.791872084,0.647500813,0.791872084,0.656078756,0.791872084,0.574380994,
0.79256469,0.16131271865,0.79256469,0.647257566,0.79256469,0.659209847,0.79256469,0.57419771,
0.793257952,0.15759630865,0.793257952,0.646041989,0.793257952,0.66171068,0.793257952,0.574014306,
0.79395169,0.15477087065,0.79395169,0.643590868,0.79395169,0.662084997,0.79395169,0.573830843,
0.794646204,0.15407969465,0.794646204,0.640368223,0.794646204,0.659553528,0.794646204,0.573647261,
0.795341253,0.15842481365,0.795341253,0.639506817,0.795341253,0.654347003,0.795341253,0.573463619,
0.796036839,0.16060533165,0.796036839,0.63460362,0.796036839,0.647263288,0.796036839,0.573279977,
0.796733141,0.16610475365,0.796733141,0.632130027,0.796733141,0.639290273,0.796733141,0.573096216,
0.797429979,0.16804101065,0.797429979,0.626382947,0.797429979,0.631606936,0.797429979,0.572912395,
0.798127532,0.17350282165,0.798127532,0.625656962,0.798127532,0.62541914,0.798127532,0.572728455,
0.798825622,0.17169996065,0.798825622,0.62009114,0.798825622,0.621656179,0.798825622,0.572544515,
0.799524248,0.16982771965,0.799524248,0.617216051,0.799524248,0.620653331,0.799524248,0.572360456,
0.800223529,0.16578908665,0.800223529,0.614557564,0.800223529,0.622033477,0.800223529,0.572176337,
0.800923467,0.16434790665,0.800923467,0.615958512,0.800923467,0.624875605,0.800923467,0.571992159,
0.801624,0.16063626565,0.801624,0.615048289,0.801624,0.627677023,0.801624,0.571807861,
0.802325189,0.16199268865,0.802325189,0.617741287,0.802325189,0.629013598,0.802325189,0.571623504,
0.803026915,0.15957357465,0.803026915,0.614311874,0.803026915,0.628003299,0.803026915,0.571439147,
0.803729296,0.16214205765,0.803729296,0.613811135,0.803729296,0.624934077,0.803729296,0.571254671,
0.804432333,0.16224928665,0.804432333,0.609436035,0.804432333,0.620451748,0.804432333,0.571070075,
0.805135906,0.16739674365,0.805135906,0.610014737,0.805135906,0.615882993,0.805135906,0.570885479,
0.805840194,0.16973980165,0.805840194,0.608749151,0.805840194,0.612274349,0.805840194,0.570700765,
0.80654496,0.16985960765,0.80654496,0.606760204,0.80654496,0.610165596,0.80654496,0.57051605,
0.807250381,0.16895164965,0.807250381,0.605212092,0.807250381,0.609525442,0.807250381,0.570331216,
0.807956517,0.16660000865,0.807956517,0.603188336,0.807956517,0.609853327,0.807956517,0.570146263,
0.80866313,0.16707332965,0.80866313,0.604233623,0.80866313,0.610425293,0.80866313,0.569961309,
0.809370458,0.16658504765,0.809370458,0.603963912,0.809370458,0.610643864,0.809370458,0.569776237,
0.810078382,0.16653879365,0.810078382,0.603505611,0.810078382,0.610231817,0.810078382,0.569591165,
0.810786903,0.17045607165,0.810786903,0.606321633,0.810786903,0.609130561,0.810786903,0.569405973,
0.811496019,0.17167796665,0.811496019,0.605829835,0.811496019,0.607416868,0.811496019,0.569220722,
0.812205851,0.16623540665,0.812205851,0.598126233,0.812205851,0.605155826,0.812205851,0.569035351,
0.812916279,0.16705812965,0.812916279,0.596313775,0.812916279,0.602520645,0.812916279,0.568849981,
0.813627303,0.17404993365,0.813627303,0.600507975,0.813627303,0.599723041,0.813627303,0.568664491,
0.814338923,0.16974665665,0.814338923,0.593414962,0.814338923,0.596933305,0.814338923,0.568478942,
0.815051138,0.16905518365,0.815051138,0.590122998,0.815051138,0.594332814,0.815051138,0.568293333,
0.81576407,0.17118181665,0.81576407,0.589914858,0.81576407,0.591998041,0.81576407,0.568107665,
0.816477597,0.17414619465,0.816477597,0.591136098,0.816477597,0.590254903,0.816477597,0.567921877,
0.81719178,0.17507960365,0.81719178,0.591136515,0.81719178,0.589321911,0.81719178,0.567736089,
0.817906559,0.17490138565,0.817906559,0.590928853,0.817906559,0.589292467,0.817906559,0.567550123,
0.818621993,0.16992183465,0.818621993,0.586724043,0.818621993,0.590067208,0.818621993,0.567364216,
0.819337964,0.17019923465,0.819337964,0.58824563,0.819337964,0.591311395,0.819337964,0.56717819,
0.82005465,0.17172356465,0.82005465,0.590991855,0.82005465,0.59253329,0.82005465,0.566992104,
0.820771933,0.17323299165,0.820771933,0.593139946,0.820771933,0.593171954,0.820771933,0.56680584,
0.821489871,0.17671491665,0.821489871,0.596244097,0.821489871,0.59279418,0.821489871,0.566619635,
0.822208345,0.17508645865,0.822208345,0.593228698,0.822208345,0.591407239,0.822208345,0.566433311,
0.822927475,0.17149265465,0.822927475,0.587701499,0.822927475,0.589473844,0.822927475,0.566246927,
0.82364732,0.17302276565,0.82364732,0.587468743,0.82364732,0.587710977,0.82364732,0.566060483,
0.824367642,0.17714108965,0.824367642,0.590970516,0.824367642,0.587094426,0.824367642,0.565873981,
0.82508868,0.17568274365,0.82508868,0.591039658,0.82508868,0.588621914,0.82508868,0.565687418,
0.825810373,0.17330827265,0.825810373,0.59327662,0.825810373,0.593233347,0.825810373,0.565500736,
0.826532662,0.17585899365,0.826532662,0.604250014,0.826532662,0.60165602,0.826532662,0.565313995,
0.827255666,0.17010565465,0.827255666,0.611004531,0.827255666,0.614163876,0.827255666,0.565127134,
0.827979207,0.16746803065,0.827979207,0.62455368,0.827979207,0.630350649,0.827979207,0.564940274,
0.828703463,0.16234876665,0.828703463,0.637952447,0.828703463,0.64886868,0.828703463,0.564753354,
0.829428256,0.15763022465,0.829428256,0.651793361,0.829428256,0.667428136,0.829428256,0.564566374,
0.830153763,0.15337719465,0.830153763,0.663260758,0.830153763,0.683148563,0.830153763,0.564379275,
0.830879867,0.15318568565,0.830879867,0.672807813,0.830879867,0.692887127,0.830879867,0.564192116,
0.831606567,0.14792837665,0.831606567,0.669557095,0.831606567,0.694893718,0.831606567,0.564004958,
0.832333982,0.15011097965,0.832333982,0.666367352,0.832333982,0.689521372,0.832333982,0.56381762,
0.833062053,0.15224583965,0.833062053,0.658030391,0.833062053,0.679049551,0.833062053,0.563630223,
0.83379066,0.15965529265,0.83379066,0.652774334,0.83379066,0.666384041,0.83379066,0.563442826,
0.834519982,0.16553189265,0.834519982,0.646310925,0.834519982,0.654044032,0.834519982,0.56325537,
0.835249901,0.16566647965,0.835249901,0.636034548,0.835249901,0.643633068,0.835249901,0.563067853,
0.835980475,0.16728581965,0.835980475,0.629845262,0.835980475,0.635824442,0.835980475,0.562880158,
0.836711705,0.16818394165,0.836711705,0.625152349,0.836711705,0.630233407,0.836711705,0.562692523,
0.83744359,0.16751195865,0.83744359,0.620118856,0.83744359,0.625871897,0.83744359,0.562504768,
0.838176072,0.17249264265,0.838176072,0.620862544,0.838176072,0.621634901,0.838176072,0.562316895,
0.83890903,0.16864748665,0.83890903,0.612227201,0.83890903,0.616844714,0.83890903,0.562129021,
0.839642882,0.17289443765,0.839642882,0.611065865,0.839642882,0.611436427,0.839642882,0.561941028,
0.840377271,0.17387970265,0.840377271,0.606354356,0.840377271,0.605739653,0.840377271,0.561753035,
0.841112375,0.17109825165,0.841112375,0.598015368,0.841112375,0.600182116,0.841112375,0.561564922,
0.841848075,0.17616124865,0.841848075,0.59824723,0.841848075,0.595350981,0.841848075,0.56137675,
0.842584431,0.17608280865,0.842584431,0.59458065,0.842584431,0.591762841,0.842584431,0.561188519,
0.843321443,0.17678590565,0.843321443,0.593479693,0.843321443,0.589958787,0.843321443,0.561000228,
0.84405905,0.17668123965,0.84405905,0.593749225,0.84405905,0.590332985,0.84405905,0.560811818,
0.844797254,0.17513187665,0.844797254,0.594864011,0.844797254,0.592997134,0.844797254,0.560623467,
0.845536232,0.17537989165,0.845536232,0.59981817,0.845536232,0.597703278,0.845536232,0.560434937,
0.846275866,0.16975023265,0.846275866,0.600106418,0.846275866,0.603621185,0.846275866,0.560246348,
0.847016037,0.17089601265,0.847016037,0.607265234,0.847016037,0.609634221,0.847016037,0.560057759,
0.847756803,0.16980471165,0.847756803,0.610935986,0.847756803,0.614396274,0.847756803,0.559869051,
0.848498404,0.17138095665,0.848498404,0.614890695,0.848498404,0.616774738,0.848498404,0.559680283,
0.849240661,0.16780789565,0.849240661,0.610919356,0.849240661,0.61637646,0.849240661,0.559491396,
0.849983454,0.17427738465,0.849983454,0.614768267,0.849983454,0.613755882,0.849983454,0.559302509,
0.850726783,0.17109729765,0.850726783,0.607868552,0.850726783,0.610036254,0.850726783,0.559113562,
0.851470888,0.17301823665,0.851470888,0.606121898,0.851470888,0.606368661,0.851470888,0.558924556,
0.852215648,0.17435779165,0.852215648,0.604696453,0.852215648,0.603603661,0.852215648,0.55873549,
0.852961123,0.17454834665,0.852961123,0.603361487,0.852961123,0.60207814,0.852961123,0.558546305,
0.853707194,0.17901112565,0.853707194,0.607403934,0.853707194,0.601657808,0.853707194,0.55835706,
0.854453921,0.17501409865,0.854453921,0.603512228,0.854453921,0.601763129,0.854453921,0.558167756,
0.855201304,0.17650081665,0.855201304,0.60498184,0.855201304,0.601746023,0.855201304,0.557978392,
0.855949342,0.17721565465,0.855949342,0.605185747,0.855949342,0.601235092,0.855949342,0.557788968,
0.856697917,0.17621584665,0.856697917,0.603486657,0.856697917,0.60053581,0.856697917,0.557599485,
0.857447386,0.17771371165,0.857447386,0.605099082,0.857447386,0.60065037,0.857447386,0.557409942,
0.858197331,0.17489387565,0.858197331,0.604868412,0.858197331,0.603239536,0.858197331,0.55722034,
0.858947933,0.17148186765,0.858947933,0.606993318,0.858947933,0.60877645,0.858947933,0.557030678,
0.859699249,0.16695394065,0.859699249,0.611585498,0.859699249,0.617896557,0.859699249,0.556840956,
0.860451102,0.15911020765,0.860451102,0.615696728,0.860451102,0.62985152,0.860451102,0.556651115,
0.861203909,0.15388353565,0.861203909,0.623364806,0.861203909,0.64274627,0.861203909,0.556461215,
0.861957192,0.14864387065,0.861957192,0.629186988,0.861957192,0.653808117,0.861957192,0.556271255,
0.862711072,0.14039315665,0.862711072,0.627232432,0.862711072,0.660104275,0.862711072,0.556081295,
0.863465667,0.13804831065,0.863465667,0.624421418,0.863465667,0.659638107,0.863465667,0.555891216,
0.864220858,0.14405091565,0.864220858,0.623167336,0.864220858,0.65238142,0.864220858,0.555701137,
0.864976883,0.15034051665,0.864976883,0.617212355,0.864976883,0.640136838,0.864976883,0.555510938,
0.865733445,0.15356536665,0.865733445,0.605866253,0.865733445,0.625565886,0.865733445,0.55532068,
0.866490662,0.16313393865,0.866490662,0.601095319,0.866490662,0.61122638,0.866490662,0.555130363,
0.867248535,0.16902728865,0.867248535,0.594615698,0.867248535,0.598853409,0.867248535,0.554939985,
0.868007123,0.17241402465,0.868007123,0.588492513,0.868007123,0.589343488,0.868007123,0.554749489,
0.868766427,0.17471196165,0.868766427,0.584150493,0.868766427,0.582703531,0.868766427,0.554558992,
0.869526207,0.17224647565,0.869526207,0.577359259,0.869526207,0.578377783,0.869526207,0.554368436,
0.870286763,0.17780109165,0.870286763,0.58016479,0.870286763,0.575628698,0.870286763,0.554177821,
0.871048033,0.17372991565,0.871048033,0.57432729,0.871048033,0.573862374,0.871048033,0.553987145,
0.871809959,0.17525716665,0.871809959,0.574713171,0.871809959,0.572721004,0.871809959,0.553796351,
0.872572541,0.17452015465,0.872572541,0.573521376,0.872572541,0.572266221,0.872572541,0.553605556,
0.873335779,0.17325683465,0.873335779,0.572725058,0.873335779,0.572733223,0.873335779,0.553414643,
0.874099731,0.17626812065,0.874099731,0.577370644,0.874099731,0.574367523,0.874099731,0.55322367,
0.874864221,0.17428501465,0.874864221,0.57826978,0.874864221,0.577249765,0.874864221,0.553032696,
0.875629425,0.16885139465,0.875629425,0.576796472,0.875629425,0.581210077,0.875629425,0.552841663,
0.876395285,0.17004819665,0.876395285,0.582362473,0.876395285,0.585579276,0.876395285,0.552650511,
0.87716198,0.16791339665,0.87716198,0.584203422,0.87716198,0.589555025,0.87716198,0.5524593,
0.87792927,0.16591640265,0.87792927,0.584815145,0.87792927,0.592163742,0.87792927,0.552268088,
0.878697038,0.16677965665,0.878697038,0.586192787,0.878697038,0.59267813,0.878697038,0.552076757,
0.87946564,0.16547616265,0.87946564,0.583305538,0.87946564,0.591094375,0.87946564,0.551885426,
0.880234897,0.17126800465,0.880234897,0.585889935,0.880234897,0.58788693,0.880234897,0.551693976,
0.88100481,0.17491026665,0.88100481,0.585895479,0.88100481,0.584250212,0.88100481,0.551502526,
0.881775498,0.18066253165,0.881775498,0.58885771,0.881775498,0.581460178,0.881775498,0.551310956,
0.882546782,0.18365224165,0.882546782,0.591176152,0.882546782,0.58078891,0.882546782,0.551119328,
0.883318782,0.18879290365,0.883318782,0.599003673,0.883318782,0.583475769,0.883318782,0.550927639,
0.884091318,0.19156654665,0.884091318,0.609047771,0.884091318,0.590746224,0.884091318,0.55073595,
0.884864748,0.19609816765,0.884864748,0.626643717,0.884864748,0.603810549,0.884864748,0.550544083,
0.885638714,0.19641264265,0.885638714,0.646810651,0.885638714,0.623663008,0.885638714,0.550352275,
0.886413276,0.19360806465,0.886413276,0.670999646,0.886413276,0.650656581,0.886413276,0.550160348,
0.887188673,0.18901421565,0.887188673,0.699682057,0.887188673,0.683932841,0.887188673,0.549968421,
0.887964666,0.18105890265,0.887964666,0.728658497,0.887964666,0.720864594,0.887964666,0.549776375,
0.888741374,0.17170264365,0.888741374,0.755352736,0.888741374,0.756915092,0.888741374,0.549584329,
0.889518619,0.16441603465,0.889518619,0.776957691,0.889518619,0.785806656,0.889518619,0.549392164,
0.890296698,0.16364647865,0.890296698,0.791812658,0.890296698,0.801431179,0.890296698,0.549199998,
0.891075492,0.16008265765,0.891075492,0.786695004,0.891075492,0.799877346,0.891075492,0.549007714,
0.891855001,0.15729566365,0.891855001,0.765937865,0.891855001,0.781907201,0.891855001,0.54881537,
0.892634928,0.16684432865,0.892634928,0.746043921,0.892634928,0.752464592,0.892634928,0.548623085,
0.893415749,0.17450185565,0.893415749,0.71955204,0.893415749,0.718315184,0.893415749,0.548430622,
0.894197345,0.18225111465,0.894197345,0.694404602,0.894197345,0.685418487,0.894197345,0.548238099,
0.894979477,0.18251194465,0.894979477,0.667454898,0.894979477,0.658207953,0.894979477,0.548045576,
0.895762265,0.18785502465,0.895762265,0.653249621,0.895762265,0.638659596,0.895762265,0.547852933,
0.896545827,0.18948318565,0.896545827,0.642814398,0.896545827,0.626596212,0.896545827,0.547660291,
0.897330046,0.18291671965,0.897330046,0.630047202,0.897330046,0.620395482,0.897330046,0.547467589,
0.89811492,0.18046291565,0.89811492,0.625032067,0.89811492,0.617834151,0.89811492,0.547274828,
0.898900509,0.17628093565,0.898900509,0.619676769,0.898900509,0.616660833,0.898900509,0.547082007,
0.899686813,0.17623605265,0.899686813,0.618482232,0.899686813,0.615511179,0.899686813,0.546889126,
0.900473714,0.17581619765,0.900473714,0.616457999,0.900473714,0.613906801,0.900473714,0.546696126,
0.90126133,0.17601652865,0.90126133,0.614778697,0.90126133,0.612027168,0.90126133,0.546503186,
0.90204972,0.17597605665,0.90204972,0.612971663,0.90204972,0.610260606,0.90204972,0.546310127,
0.902838707,0.17529108065,0.902838707,0.610974014,0.902838707,0.608947933,0.902838707,0.546117008,
0.903628469,0.17131413965,0.903628469,0.606320083,0.903628469,0.608270943,0.903628469,0.545923829,
0.904418886,0.17718191865,0.904418886,0.612422347,0.904418886,0.608505428,0.904418886,0.54573065,
0.905209839,0.17356773165,0.905209839,0.610129654,0.905209839,0.609826922,0.905209839,0.545537412,
0.906001687,0.17307128465,0.906001687,0.612092972,0.906001687,0.612286687,0.906001687,0.545344055,
0.90679419,0.17036261065,0.90679419,0.612817347,0.90679419,0.615719736,0.90679419,0.545150697,
0.907587349,0.16646375165,0.907587349,0.613018572,0.907587349,0.61981982,0.907587349,0.54495728,
0.908381224,0.16808321065,0.908381224,0.619015396,0.908381224,0.624197185,0.908381224,0.544763744,
0.909175754,0.17020078465,0.909175754,0.625469387,0.909175754,0.628533602,0.909175754,0.544570267,
0.909970999,0.16536440365,0.909970999,0.624359727,0.909970999,0.632260323,0.909970999,0.544376671,
0.910766959,0.16652395365,0.910766959,0.627657712,0.910766959,0.634398758,0.910766959,0.544183016,
0.911563635,0.16420795465,0.911563635,0.624739766,0.911563635,0.633796811,0.911563635,0.543989301,
0.912361026,0.16294075965,0.912361026,0.619296193,0.912361026,0.629620433,0.912361026,0.543795526,
0.913159072,0.17183782565,0.913159072,0.620667815,0.913159072,0.622094989,0.913159072,0.543601751,
0.913957775,0.16930462865,0.913957775,0.608409524,0.913957775,0.612369895,0.913957775,0.543407917,
0.914757252,0.17330022565,0.914757252,0.602251112,0.914757252,0.602215886,0.914757252,0.543214023,
0.915557384,0.17581202565,0.915557384,0.595872343,0.915557384,0.593325317,0.915557384,0.54302001,
0.916358173,0.17535169865,0.916358173,0.589077353,0.916358173,0.586990654,0.916358173,0.542826056,
0.917159796,0.17576732265,0.917159796,0.586421967,0.917159796,0.583919644,0.917159796,0.542631924,
0.917962074,0.17726506765,0.917962074,0.588236392,0.917962074,0.584236324,0.917962074,0.542437851,
0.918765068,0.17700376065,0.918765068,0.591309845,0.918765068,0.587571084,0.918765068,0.542243659,
0.919568598,0.17440773965,0.919568598,0.594597518,0.919568598,0.593454778,0.919568598,0.542049468,
0.920372963,0.17378463265,0.920372963,0.601731479,0.920372963,0.601211846,0.920372963,0.541855216,
0.921177983,0.17545946465,0.921177983,0.612475932,0.921177983,0.610281467,0.921177983,0.541660905,
0.921983719,0.17242934265,0.921983719,0.619413078,0.921983719,0.620248735,0.921983719,0.541466534,
0.922790349,0.17128344265,0.922790349,0.628696799,0.922790349,0.630678356,0.922790349,0.541272104,
0.923597455,0.16840120165,0.923597455,0.63590318,0.923597455,0.640766978,0.923597455,0.541077614,
0.924405336,0.16732235765,0.924405336,0.64327544,0.924405336,0.649218082,0.924405336,0.540883124,
0.925213933,0.16452761465,0.925213933,0.645768583,0.925213933,0.654505968,0.925213933,0.540688574,
0.926023245,0.16588624265,0.926023245,0.648196876,0.926023245,0.655575633,0.926023245,0.540493965,
0.926833212,0.17061533465,0.926833212,0.649904072,0.926833212,0.652553737,0.926833212,0.540299296,
0.927643955,0.17287113265,0.927643955,0.646077931,0.927643955,0.646471798,0.927643955,0.540104628,
0.928455293,0.17258967865,0.928455293,0.63811028,0.928455293,0.638785601,0.928455293,0.53990984,
0.929267466,0.16772111165,0.929267466,0.624652147,0.929267466,0.630196035,0.929267466,0.539715052,
0.930080295,0.16888453565,0.930080295,0.616889358,0.930080295,0.621269822,0.930080295,0.539520204,
0.930893838,0.16766770665,0.930893838,0.606610477,0.930893838,0.61220777,0.930893838,0.539325297,
0.931708157,0.16834338465,0.931708157,0.598395646,0.931708157,0.603317261,0.931708157,0.53913033,
0.932523131,0.16530193865,0.932523131,0.587133825,0.932523131,0.595096886,0.932523131,0.538935363,
0.933338761,0.16638668365,0.933338761,0.58100307,0.933338761,0.587881386,0.933338761,0.538740337,
0.934155107,0.16958310165,0.934155107,0.578337014,0.934155107,0.582018912,0.934155107,0.538545251,
0.934972286,0.16413112365,0.934972286,0.568558812,0.934972286,0.577692688,0.934972286,0.538350105,
0.935790062,0.16586412865,0.935790062,0.567487597,0.935790062,0.574888468,0.935790062,0.53815496,
0.936608732,0.16831930465,0.936608732,0.568543196,0.936608732,0.573488891,0.936608732,0.537959695,
0.937427998,0.16429545465,0.937427998,0.564421475,0.937427998,0.57339102,0.937427998,0.53776443,
0.938247979,0.16653533765,0.938247979,0.567281306,0.938247979,0.574010968,0.938247979,0.537569106,
0.939068675,0.17132105365,0.939068675,0.573142111,0.939068675,0.575086057,0.939068675,0.537373781,
0.939890146,0.16919644665,0.939890146,0.572208345,0.939890146,0.576276898,0.939890146,0.537178397,
0.940712214,0.16874351065,0.940712214,0.5728755,0.940712214,0.577396989,0.940712214,0.536982954,
0.941535115,0.17244394565,0.941535115,0.577580154,0.941535115,0.578401208,0.941535115,0.53678745,
0.942358673,0.17422022365,0.942358673,0.580145836,0.942358673,0.579190612,0.942358673,0.536591947,
0.943183005,0.17108311165,0.943183005,0.577372968,0.943183005,0.579554856,0.943183005,0.536396325,
0.944007993,0.17103644165,0.944007993,0.576714218,0.944007993,0.578942776,0.944007993,0.536200702,
0.944833755,0.17359091765,0.944833755,0.577299118,0.944833755,0.5769732,0.944833755,0.53600508,
0.945660114,0.17423005865,0.945660114,0.574506104,0.945660114,0.573541045,0.945660114,0.535809338,
0.946487248,0.17236031965,0.946487248,0.567942917,0.946487248,0.568847597,0.946487248,0.535613656,
0.947315216,0.17593510965,0.947315216,0.566408098,0.947315216,0.563737988,0.947315216,0.535417855,
0.94814384,0.17865159065,0.94814384,0.564087212,0.94814384,0.558700621,0.94814384,0.535221994,
0.948973179,0.17742826465,0.948973179,0.558400035,0.948973179,0.55423677,0.948973179,0.535026133,
0.949803352,0.17571606165,0.949803352,0.553123832,0.949803352,0.55067277,0.949803352,0.534830213,
0.950634122,0.17768814065,0.950634122,0.552619874,0.950634122,0.548196733,0.950634122,0.534634233,
0.951465666,0.17548741865,0.951465666,0.549164832,0.951465666,0.546942413,0.951465666,0.534438252,
0.952297866,0.17534722865,0.952297866,0.549179435,0.952297866,0.547097206,0.952297866,0.534242272,
0.953130901,0.17771698965,0.953130901,0.553418219,0.953130901,0.548966229,0.953130901,0.534046173,
0.953964591,0.17533763265,0.953964591,0.55502224,0.953964591,0.552949607,0.953964591,0.533850074,
0.954799175,0.18041040465,0.954799175,0.566583872,0.954799175,0.559438467,0.954799175,0.533653855,
0.955634356,0.17475469865,0.955634356,0.56995666,0.955634356,0.568466961,0.955634356,0.533457696,
0.956470132,0.17031713265,0.956470132,0.576710343,0.956470132,0.57965821,0.956470132,0.533261478,
0.957306921,0.16983761265,0.957306921,0.588552117,0.957306921,0.591979504,0.957306921,0.53306514,
0.958144367,0.16607012265,0.958144367,0.596617162,0.958144367,0.603812039,0.958144367,0.532868862,
0.958982408,0.16520901465,0.958982408,0.605191529,0.958982408,0.613247514,0.958982408,0.532672524,
0.959821165,0.16509421665,0.959821165,0.610494435,0.959821165,0.618665218,0.959821165,0.532476127,
0.960660756,0.16933186765,0.960660756,0.615613043,0.960660756,0.619546175,0.960660756,0.53227973,
0.961501122,0.17155589565,0.961501122,0.614958405,0.961501122,0.616667509,0.961501122,0.532083273,
0.962342083,0.17342474065,0.962342083,0.611778975,0.962342083,0.611619234,0.962342083,0.531886816,
0.963183939,0.17730714865,0.963183939,0.610084176,0.963183939,0.606042027,0.963183939,0.53169024,
