0.0000000	0.0000000
0.020000000	180.85337
0.040000000	181.27082
0.060000000	179.90601
0.080000000	178.26762
0.10000000	177.21099
0.12000000	176.57887
0.14000000	177.94099
0.16000000	177.47490
0.18000000	176.44088
0.20000000	175.70298
0.22000000	175.85459
0.24000000	176.09757
0.26000000	176.08999
0.28000000	176.73670
0.30000000	178.49650
0.32000000	184.53030
0.34000000	193.86600
0.36000000	211.27353
0.38000000	231.74620
0.40000000	255.18829
0.42000000	286.29657
0.44000000	306.21344
0.46000000	324.51871
0.48000000	340.10298
0.50000000	357.18460
0.52000000	373.39022
0.54000000	391.29578
0.56000000	404.23872
0.58000000	420.66198
0.60000000	441.75507
0.62000000	465.05444
0.64000000	504.11861
0.66000000	559.66623
0.68000000	639.99811
0.70000000	737.17955
0.72000000	863.92934
0.74000000	973.07368
0.76000000	1086.4047
0.78000000	1164.8180
0.80000000	1216.9176
0.82000000	1254.1070
0.84000000	1274.9167
0.86000000	1289.3616
0.88000000	1299.7580
0.90000000	1307.8944
0.92000000	1314.4952
0.94000000	1320.0513
0.96000000	1324.9723
0.98000000	1329.8186
1.0000000	1334.5021
1.0200000	1337.7602
1.0400000	1340.9052
1.0600000	1343.7798
1.0800000	1346.3011
1.1000000	1349.3632
1.1200000	1352.4008
1.1400000	1355.6212
1.1600000	1358.5477
1.1800000	1361.4820
1.2000000	1364.1378
1.2200000	1367.2012
1.2400000	1371.0154
1.2600000	1374.8235
1.2800000	1379.1075
1.3000000	1383.0771
1.3200000	1387.8333
1.3400000	1393.1746
1.3600000	1398.1898
1.3800000	1403.0629
1.4000000	1409.2537
1.4200000	1415.9754
1.4400000	1423.8118
1.4600000	1432.6895
1.4800000	1442.1369
1.5000000	1455.2228
1.5200000	1472.5509
1.5400000	1495.9115
1.5600000	1530.5102
1.5800000	1587.1570
1.6000000	1678.3385
1.6200000	1860.8107
1.6400000	2227.4050
1.6600000	2921.9184
1.6800000	4333.6844
1.7000000	6487.4115
1.7200000	8886.1743
1.7400000	10530.151
1.7600000	9859.7842
1.7800000	7754.0914
1.8000000	5066.0328
1.8200000	3420.6188
1.8400000	2525.2081
1.8600000	2097.8054
1.8800000	1946.2367
1.9000000	1928.9747
1.9200000	2058.1628
1.9400000	2381.0230
1.9600000	2948.8444
1.9800000	3838.2001
2.0000000	4550.8714
2.0200000	4763.3769
2.0400000	4219.4168
2.0600000	3378.9782
2.0800000	2601.1242
2.1000000	2165.3349
2.1200000	1941.9686
2.1400000	1848.0871
2.1600000	1804.8427
2.1800000	1788.1843
2.2000000	1783.6451
2.2200000	1781.2893
2.2400000	1775.9279
2.2600000	1767.4922
2.2800000	1760.0317
2.3000000	1754.3295
2.3200000	1749.8994
2.3400000	1746.4621
2.3600000	1744.2312
2.3800000	1743.9239
2.4000000	1745.0661
