0.0000000	562.65750
0.020000000	562.65750
0.040000000	565.29346
0.060000000	563.32402
0.080000000	565.49037
0.10000000	568.80531
0.12000000	571.35373
0.14000000	576.82212
0.16000000	580.00286
0.18000000	582.81882
0.20000000	586.45049
0.22000000	590.62354
0.24000000	598.01079
0.26000000	605.07761
0.28000000	616.11372
0.30000000	633.56660
0.32000000	682.47447
0.34000000	749.62163
0.36000000	883.57010
0.38000000	1067.4463
0.40000000	1222.7123
0.42000000	1404.4824
0.44000000	1530.2269
0.46000000	1702.2297
0.48000000	1843.7491
0.50000000	1942.4192
0.52000000	2049.2935
0.54000000	2173.1771
0.56000000	2258.9102
0.58000000	2348.6404
0.60000000	2443.9432
0.62000000	2522.4370
0.64000000	2618.2142
0.66000000	2706.3347
0.68000000	2821.8736
0.70000000	2944.6120
0.72000000	3109.1702
0.74000000	3255.0783
0.76000000	3432.0187
0.78000000	3560.2458
0.80000000	3675.8698
0.82000000	3775.7013
0.84000000	3857.4442
0.86000000	3934.3014
0.88000000	3997.4850
0.90000000	4054.1016
0.92000000	4104.9019
0.94000000	4158.2283
0.96000000	4203.8510
0.98000000	4250.8495
1.0000000	4293.3677
1.0200000	4332.2497
1.0400000	4369.1997
1.0600000	4402.6122
1.0800000	4434.1735
1.1000000	4464.9510
1.1200000	4494.0530
1.1400000	4521.6998
1.1600000	4550.0475
1.1800000	4574.5456
1.2000000	4598.3917
1.2200000	4622.8365
1.2400000	4644.9935
1.2600000	4667.3766
1.2800000	4691.8663
1.3000000	4713.3156
1.3200000	4733.1750
1.3400000	4756.8891
1.3600000	4780.0160
1.3800000	4804.8132
1.4000000	4830.3162
1.4200000	4859.5841
1.4400000	4892.3127
1.4600000	4926.1754
1.4800000	4961.5719
1.5000000	5003.6202
1.5200000	5046.2035
1.5400000	5093.2748
1.5600000	5146.6956
1.5800000	5199.0091
1.6000000	5257.9977
1.6200000	5321.7023
1.6400000	5389.8009
1.6600000	5461.6405
1.6800000	5545.0448
1.7000000	5626.4943
1.7200000	5720.4084
1.7400000	5817.0931
1.7600000	5916.1080
1.7800000	6028.9314
1.8000000	6141.9651
1.8200000	6262.0800
1.8400000	6387.0806
1.8600000	6518.5373
1.8800000	6647.9752
1.9000000	6794.3410
1.9200000	6929.4019
