0.0000000	551.64199
0.020000000	551.64199
0.040000000	555.25439
0.060000000	555.58243
0.080000000	559.25532
0.10000000	563.08082
0.12000000	565.52957
0.14000000	569.83315
0.16000000	572.75399
0.18000000	576.84069
0.20000000	581.07502
0.22000000	584.79497
0.24000000	591.67851
0.26000000	598.27164
0.28000000	610.60314
0.30000000	629.84915
0.32000000	674.83424
0.34000000	737.43459
0.36000000	874.08118
0.38000000	1056.8608
0.40000000	1212.1710
0.42000000	1394.2904
0.44000000	1525.2329
0.46000000	1688.2909
0.48000000	1823.0313
0.50000000	1932.1770
0.52000000	2039.8788
0.54000000	2162.6935
0.56000000	2247.9110
0.58000000	2337.6730
0.60000000	2430.6090
0.62000000	2505.3909
0.64000000	2595.5375
0.66000000	2677.3079
0.68000000	2785.1004
0.70000000	2900.7781
0.72000000	3058.8807
0.74000000	3201.3837
0.76000000	3375.4306
0.78000000	3504.0229
0.80000000	3618.8596
0.82000000	3718.8664
0.84000000	3799.9800
0.86000000	3876.6482
0.88000000	3940.2168
0.90000000	3998.3060
0.92000000	4050.3927
0.94000000	4104.7241
0.96000000	4150.3317
0.98000000	4198.1985
1.0000000	4241.2707
1.0200000	4280.2666
1.0400000	4316.1426
1.0600000	4349.1530
1.0800000	4379.9144
1.1000000	4410.0962
1.1200000	4438.2204
1.1400000	4465.4133
1.1600000	4494.0605
1.1800000	4518.8859
1.2000000	4544.3613
1.2200000	4569.7063
1.2400000	4592.2328
1.2600000	4614.9186
1.2800000	4639.9878
1.3000000	4661.7017
1.3200000	4681.6824
1.3400000	4705.1363
1.3600000	4728.4078
1.3800000	4752.5162
1.4000000	4778.2321
1.4200000	4806.8388
1.4400000	4839.6356
1.4600000	4873.0781
1.4800000	4908.1631
1.5000000	4950.0102
1.5200000	4992.9372
1.5400000	5040.0763
1.5600000	5092.6036
1.5800000	5144.3436
1.6000000	5203.3599
1.6200000	5267.3733
1.6400000	5335.4315
1.6600000	5406.4037
1.6800000	5489.1066
1.7000000	5569.3164
1.7200000	5663.1545
1.7400000	5759.4163
1.7600000	5858.2584
1.7800000	5970.1045
1.8000000	6081.4546
1.8200000	6200.1738
1.8400000	6324.3451
1.8600000	6456.3713
1.8800000	6584.5431
1.9000000	6729.2885
1.9200000	6863.0949
1.9400000	7002.2935
1.9600000	7149.3377
1.9800000	7284.9543
