0.0000000	155.42049
0.020000000	155.42049
0.040000000	157.07596
0.060000000	161.39302
0.080000000	164.14695
0.10000000	166.99221
0.12000000	168.76584
0.14000000	171.04555
0.16000000	172.15646
0.18000000	173.36035
0.20000000	175.42987
0.22000000	177.47658
0.24000000	181.16030
0.26000000	185.24775
0.28000000	190.51451
0.30000000	198.61420
0.32000000	220.84806
0.34000000	251.76091
0.36000000	311.09396
0.38000000	386.06098
0.40000000	453.43106
0.42000000	541.73012
0.44000000	599.36386
0.46000000	665.94645
0.48000000	720.50509
0.50000000	774.60294
0.52000000	821.74371
0.54000000	875.75652
0.56000000	912.35108
0.58000000	949.34592
0.60000000	988.49209
0.62000000	1019.9995
0.64000000	1055.5736
0.66000000	1083.3645
0.68000000	1113.8145
0.70000000	1138.6601
0.72000000	1165.8565
0.74000000	1186.2407
0.76000000	1210.0656
0.78000000	1227.9245
0.80000000	1243.4815
0.82000000	1259.0196
0.84000000	1273.1984
0.86000000	1286.5713
0.88000000	1295.5524
0.90000000	1301.7256
0.92000000	1306.8538
0.94000000	1310.2447
0.96000000	1313.7906
0.98000000	1314.2541
1.0000000	1315.2457
1.0200000	1313.4954
1.0400000	1310.5834
1.0600000	1305.9375
1.0800000	1300.4524
1.1000000	1295.3134
1.1200000	1289.0886
1.1400000	1284.4990
1.1600000	1276.9674
1.1800000	1272.2067
1.2000000	1264.9241
1.2200000	1260.2598
1.2400000	1253.0788
1.2600000	1246.8498
1.2800000	1240.5301
1.3000000	1233.3765
1.3200000	1225.0133
1.3400000	1215.7732
1.3600000	1209.0236
1.3800000	1200.0380
1.4000000	1192.9962
1.4200000	1185.2771
1.4400000	1178.2184
1.4600000	1169.2783
1.4800000	1160.9600
1.5000000	1152.8284
1.5200000	1144.5640
1.5400000	1136.1533
1.5600000	1126.2106
1.5800000	1118.0073
1.6000000	1108.9750
1.6200000	1101.7520
1.6400000	1093.6404
1.6600000	1085.4175
1.6800000	1075.4885
1.7000000	1067.4743
1.7200000	1058.6883
1.7400000	1050.9165
1.7600000	1043.5871
1.7800000	1035.3502
1.8000000	1027.4197
1.8200000	1018.8573
1.8400000	1010.2701
1.8600000	1001.4998
1.8800000	993.88296
1.9000000	984.66464
1.9200000	976.72499
1.9400000	968.37522
1.9600000	959.60342
1.9800000	951.32808
2.0000000	942.15057
2.0200000	933.28502
2.0400000	923.90814
2.0600000	915.06235
2.0800000	905.20794
2.1000000	897.87150
2.1200000	889.60184
2.1400000	882.17948
2.1600000	874.00678
2.1800000	865.98854
2.2000000	857.87955
2.2200000	849.90015
2.2400000	841.85762
2.2600000	833.52213
2.2800000	825.34451
2.3000000	815.25439
2.3200000	805.77573
2.3400000	795.30519
2.3600000	784.38030
