       Q,      F(Q)_RMC,  F(Q)_Expt
      4.3350040 ,       0.8953701 ,       1.1113311
      4.3450050 ,       1.0390050 ,       1.2393180
      4.3550050 ,       1.1548767 ,       1.3408289
      4.3650050 ,       1.2402906 ,       1.4142541
      4.3750050 ,       1.2939029 ,       1.4590900
      4.3850050 ,       1.3157432 ,       1.4759040
      4.3950060 ,       1.3071438 ,       1.4662280
      4.4050060 ,       1.2706075 ,       1.4324158
      4.4150060 ,       1.2096051 ,       1.3774532
      4.4250060 ,       1.1283353 ,       1.3047557
      4.4350070 ,       1.0314454 ,       1.2179473
      4.4450070 ,       0.9237930 ,       1.1206919
      4.4550070 ,       0.8101134 ,       1.0164527
      4.4650070 ,       0.6948068 ,       0.9083665
      4.4750080 ,       0.5817047 ,       0.7991015
      4.4850080 ,       0.4739476 ,       0.6908180
      4.4950080 ,       0.3738052 ,       0.5850622
      4.5050080 ,       0.2826691 ,       0.4828119
      4.5150080 ,       0.2010472 ,       0.3845049
      4.5250090 ,       0.1286179 ,       0.2901017
      4.5350090 ,       0.0643670 ,       0.1992198
      4.5450090 ,       0.0066922 ,       0.1111892
      4.5550090 ,      -0.0463929 ,       0.0252101
      4.5650100 ,      -0.0970818 ,      -0.0595483
      4.5750100 ,      -0.1475652 ,      -0.1438066
      4.5850100 ,      -0.1998816 ,      -0.2281371
      4.5950100 ,      -0.2557395 ,      -0.3128625
      4.6050110 ,      -0.3164027 ,      -0.3980315
      4.6150110 ,      -0.3825769 ,      -0.4833705
      4.6250110 ,      -0.4543994 ,      -0.5683459
      4.6350110 ,      -0.5314109 ,      -0.6521655
      4.6450110 ,      -0.6125982 ,      -0.7338412
      4.6550120 ,      -0.6964760 ,      -0.8122655
      4.6650120 ,      -0.7811561 ,      -0.8862563
      4.6750120 ,      -0.8645238 ,      -0.9546838
      4.6850120 ,      -0.9443424 ,      -1.0165125
      4.6950130 ,      -1.0184110 ,      -1.0708809
      4.7050130 ,      -1.0846710 ,      -1.1171328
      4.7150130 ,      -1.1413733 ,      -1.1548862
      4.7250130 ,      -1.1871490 ,      -1.1840298
      4.7350130 ,      -1.2210909 ,      -1.2047293
      4.7450140 ,      -1.2428003 ,      -1.2174125
      4.7550140 ,      -1.2523919 ,      -1.2227342
      4.7650140 ,      -1.2504899 ,      -1.2215420
      4.7750140 ,      -1.2381719 ,      -1.2148205
      4.7850150 ,      -1.2168992 ,      -1.2036384
      4.7950150 ,      -1.1884376 ,      -1.1890994
      4.8050150 ,      -1.1547424 ,      -1.1722854
      4.8150150 ,      -1.1178591 ,      -1.1542168
      4.8250160 ,      -1.0798089 ,      -1.1358130
      4.8350160 ,      -1.0425033 ,      -1.1178733
      4.8450160 ,      -1.0076292 ,      -1.1010480
      4.8550160 ,      -0.9765891 ,      -1.0858363
      4.8650160 ,      -0.9504393 ,      -1.0725821
      4.8750170 ,      -0.9298502 ,      -1.0614762
      4.8850170 ,      -0.9150952 ,      -1.0525664
      4.8950170 ,      -0.9060393 ,      -1.0457574
      4.9050170 ,      -0.9021660 ,      -1.0408223
      4.9150180 ,      -0.9026078 ,      -1.0374049
      4.9250180 ,      -0.9061907 ,      -1.0350224
      4.9350180 ,      -0.9114880 ,      -1.0330626
      4.9450180 ,      -0.9168804 ,      -1.0307823
      4.9550190 ,      -0.9206181 ,      -1.0273041
      4.9650190 ,      -0.9208828 ,      -1.0216165
      4.9750190 ,      -0.9158521 ,      -1.0125765
      4.9850190 ,      -0.9037566 ,      -0.9989209
      4.9950190 ,      -0.8829361 ,      -0.9792862
      5.0050200 ,      -0.8518878 ,      -0.9522371
      5.0150200 ,      -0.8093271 ,      -0.9163207
      5.0250200 ,      -0.7542123 ,      -0.8701064
      5.0350200 ,      -0.6857953 ,      -0.8122624
      5.0450210 ,      -0.6036442 ,      -0.7416214
      5.0550210 ,      -0.5077078 ,      -0.6572909
      5.0650210 ,      -0.3982895 ,      -0.5586933
      5.0750210 ,      -0.2760968 ,      -0.4456712
      5.0850210 ,      -0.1422418 ,      -0.3185494
      5.0950220 ,       0.0017746 ,      -0.1781737
      5.1050220 ,       0.1540166 ,      -0.0260012
      5.1150220 ,       0.3122267 ,       0.1359760
      5.1250220 ,       0.4738087 ,       0.3051967
      5.1350230 ,       0.6359142 ,       0.4786128
      5.1450230 ,       0.7954476 ,       0.6527003
      5.1550230 ,       0.9492494 ,       0.8236745
      5.1650230 ,       1.0941277 ,       0.9875556
      5.1750240 ,       1.2269939 ,       1.1403554
      5.1850240 ,       1.3449226 ,       1.2781835
      5.1950240 ,       1.4453443 ,       1.3975112
      5.2050240 ,       1.5260992 ,       1.4952739
      5.2150240 ,       1.5855489 ,       1.5690382
      5.2250250 ,       1.6226606 ,       1.6171333
      5.2350250 ,       1.6370557 ,       1.6387293
      5.2450250 ,       1.6290666 ,       1.6339243
      5.2550250 ,       1.5997251 ,       1.6037366
      5.2650260 ,       1.5507351 ,       1.5500728
      5.2750260 ,       1.4844368 ,       1.4756753
      5.2850260 ,       1.4036871 ,       1.3839706
      5.2950260 ,       1.3117618 ,       1.2789322
      5.3050270 ,       1.2122017 ,       1.1648785
      5.3150270 ,       1.1086973 ,       1.0463134
      5.3250270 ,       1.0048636 ,       0.9276419
      5.3350270 ,       0.9041141 ,       0.8130025
      5.3450270 ,       0.8094941 ,       0.7060581
      5.3550280 ,       0.7235322 ,       0.6098138
      5.3650280 ,       0.6481581 ,       0.5265172
      5.3750280 ,       0.5845668 ,       0.4575052
      5.3850280 ,       0.5332070 ,       0.4031990
      5.3950290 ,       0.4937614 ,       0.3630955
      5.4050290 ,       0.4651949 ,       0.3358388
      5.4150290 ,       0.4458041 ,       0.3193005
      5.4250290 ,       0.4333435 ,       0.3107428
      5.4350300 ,       0.4251594 ,       0.3069928
      5.4450300 ,       0.4183536 ,       0.3046443
      5.4550300 ,       0.4099546 ,       0.3002687
      5.4650300 ,       0.3970986 ,       0.2906263
      5.4750300 ,       0.3772006 ,       0.2728626
      5.4850310 ,       0.3481059 ,       0.2446753
      5.4950310 ,       0.3082322 ,       0.2044633
      5.5050310 ,       0.2566502 ,       0.1514034
      5.5150310 ,       0.1931521 ,       0.0855060
      5.5250320 ,       0.1182600 ,       0.0076026
      5.5350320 ,       0.0332318 ,      -0.0806737
      5.5450320 ,      -0.0600469 ,      -0.1770292
      5.5550320 ,      -0.1591340 ,      -0.2786123
      5.5650320 ,      -0.2611662 ,      -0.3821807
      5.5750330 ,      -0.3630190 ,      -0.4842894
      5.5850330 ,      -0.4614269 ,      -0.5814350
      5.5950330 ,      -0.5532085 ,      -0.6702965
      5.6050330 ,      -0.6353795 ,      -0.7478575
      5.6150340 ,      -0.7053078 ,      -0.8115604
      5.6250340 ,      -0.7607991 ,      -0.8593864
      5.6350340 ,      -0.8002207 ,      -0.8899609
      5.6450340 ,      -0.8225194 ,      -0.9025516
      5.6550350 ,      -0.8272393 ,      -0.8970594
      5.6650350 ,      -0.8144972 ,      -0.8739698
      5.6750350 ,      -0.7849292 ,      -0.8342663
      5.6850350 ,      -0.7396055 ,      -0.7793227
      5.6950350 ,      -0.6799302 ,      -0.7107813
      5.7050360 ,      -0.6075228 ,      -0.6304175
      5.7150360 ,      -0.5241349 ,      -0.5400523
      5.7250360 ,      -0.4315019 ,      -0.4413972
      5.7350360 ,      -0.3312805 ,      -0.3360032
      5.7450370 ,      -0.2249635 ,      -0.2251877
      5.7550370 ,      -0.1138823 ,      -0.1100593
      5.7650370 ,       0.0008685 ,       0.0085360
      5.7750370 ,       0.1183706 ,       0.1299252
      5.7850380 ,       0.2378586 ,       0.2535593
      5.7950380 ,       0.3586038 ,       0.3788694
      5.8050380 ,       0.4799019 ,       0.5052367
