r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   0.16498512543383265       ,   -1.4674556310952496     
   4.0000000000000001E-002  ,    8.2718674533486927E-002  ,   -1.5290616522860323     
   5.9999999999999998E-002  ,   -5.1633404386185335E-002  ,   -1.6297796261242525     
   8.0000000000000002E-002  ,  -0.23403412150911915       ,   -1.7667403346458725     
  0.10000000000000001       ,  -0.45902987839990461       ,   -1.9360620762613774     
  0.12000000000000001       ,  -0.71993982005663471       ,   -2.1329800279191971     
  0.13999999999999999       ,   -1.0090870454402070       ,   -2.3520044682445747     
  0.16000000000000000       ,   -1.3180631433106942       ,   -2.5871022058549644     
  0.17999999999999999       ,   -1.6380163130089749       ,   -2.8318947457390653     
  0.19999999999999998       ,   -1.9599524935729435       ,   -3.0798661555742504     
  0.22000000000000000       ,   -2.2750384903807666       ,   -3.3245732837211581     
  0.23999999999999999       ,   -2.5748960718876988       ,   -3.5598509420191897     
  0.26000000000000001       ,   -2.8518764093125251       ,   -3.7800048997320190     
  0.28000000000000003       ,   -3.0993050325672700       ,   -3.9799860300822196     
  0.30000000000000004       ,   -3.3116886441194286       ,   -4.1555396879108439     
  0.32000000000000001       ,   -3.4848766225101766       ,   -4.3033253471605146     
  0.34000000000000002       ,   -3.6161718003193122       ,   -4.4210026532314268     
  0.36000000000000004       ,   -3.7043870489005646       ,   -4.5072813044415492     
  0.38000000000000000       ,   -3.7498462683842519       ,   -4.5619335206794682     
  0.40000000000000002       ,   -3.7543304861604838       ,   -4.5857692348065244     
  0.42000000000000004       ,   -3.7209718290868121       ,   -4.5805755014338816     
  0.44000000000000000       ,   -3.6541000748259118       ,   -4.5490229074239474     
  0.46000000000000002       ,   -3.5590482319632688       ,   -4.4945429409126474     
  0.48000000000000004       ,   -3.4419250808316013       ,   -4.4211812877210788     
  0.50000000000000000       ,   -3.3093637717875755       ,   -4.3334328390846961     
  0.52000000000000002       ,   -3.1682563822239453       ,   -4.2360647838589394     
  0.54000000000000004       ,   -3.0254847493275605       ,   -4.1339345018164639     
  0.56000000000000005       ,   -2.8876579093157835       ,   -4.0318090619560571     
  0.58000000000000007       ,   -2.7608660881786347       ,   -3.9341929604082844     
  0.59999999999999998       ,   -2.6504604219875501       ,   -3.8451703158823012     
  0.62000000000000000       ,   -2.5608664695582699       ,   -3.7682670953595063     
  0.64000000000000001       ,   -2.4954381630372175       ,   -3.7063380961749015     
  0.66000000000000003       ,   -2.4563571806928484       ,   -3.6614823974373811     
  0.68000000000000005       ,   -2.4445808878711852       ,   -3.6349898546393158     
  0.70000000000000007       ,   -2.4598400502255120       ,   -3.6273199913821159     
  0.72000000000000008       ,   -2.5006855549936642       ,   -3.6381133890732404     
  0.73999999999999999       ,   -2.5645814587885774       ,   -3.6662344376092904     
  0.76000000000000001       ,   -2.6480398890161072       ,   -3.7098431346567073     
  0.78000000000000003       ,   -2.7467917300398095       ,   -3.7664925523813508     
  0.80000000000000004       ,   -2.8559856857451447       ,   -3.8332476678909577     
  0.82000000000000006       ,   -2.9704072777861961       ,   -3.9068205106096578     
  0.84000000000000008       ,   -3.0847086515773934       ,   -3.9837160422835303     
  0.85999999999999999       ,   -3.1936397441225335       ,   -4.0603828710044079     
  0.88000000000000000       ,   -3.2922714283554941       ,   -4.1333628183247244     
  0.90000000000000002       ,   -3.3762016820316303       ,   -4.1994335078997072     
  0.92000000000000004       ,   -3.4417366148536370       ,   -4.2557385158271082     
  0.94000000000000006       ,   -3.4860392911215845       ,   -4.2999001991559789     
  0.96000000000000008       ,   -3.5072406600874562       ,   -4.3301110744187064     
  0.97999999999999998       ,   -3.5045084952841279       ,   -4.3452005204348909     
   1.0000000000000000       ,   -3.4780719822289563       ,   -4.3446745917436038     
   1.0200000000000000       ,   -3.4292014104995183       ,   -4.3287278098541995     
   1.0400000000000000       ,   -3.3601442480948038       ,   -4.2982269060376774     
   1.0600000000000001       ,   -3.2740206304434656       ,   -4.2546675782824455     
   1.0800000000000001       ,   -3.1746829138677306       ,   -4.2001063543658601     
   1.1000000000000001       ,   -3.0665453602274058       ,   -4.1370705838270947     
   1.1200000000000001       ,   -2.9543911808120882       ,   -4.0684503795503915     
   1.1400000000000001       ,   -2.8431650289022654       ,   -3.9973769660438889     
   1.1600000000000001       ,   -2.7377595596776585       ,   -3.9270923445061774     
   1.1799999999999999       ,   -2.6428048547144232       ,   -3.8608154401508612     
   1.2000000000000000       ,   -2.5624693317298766       ,   -3.8016099487317514     
   1.2200000000000000       ,   -2.5002802382700464       ,   -3.7522589486091329     
   1.2400000000000000       ,   -2.4589709841832494       ,   -3.7151510017208169     
   1.2600000000000000       ,   -2.4403614381545862       ,   -3.6921819485318768     
   1.2800000000000000       ,   -2.4452759456085089       ,   -3.6846759320288287     
   1.3000000000000000       ,   -2.4735022754078591       ,   -3.6933283931761487     
   1.3200000000000001       ,   -2.5237930343188082       ,   -3.7181728982651627     
   1.3400000000000001       ,   -2.5939093687676333       ,   -3.7585727233713038     
   1.3600000000000001       ,   -2.6807050721151189       ,   -3.8132371701374628     
   1.3800000000000001       ,   -2.7802476004017600       ,   -3.8802616575662543     
   1.4000000000000001       ,   -2.8879710342152198       ,   -3.9571897620082148     
   1.4200000000000002       ,   -2.9988547664752057       ,   -4.0410945946033721     
   1.4399999999999999       ,   -3.1076206942866378       ,   -4.1286762403061417     
   1.4600000000000000       ,   -3.2089409857510902       ,   -4.2163714582215919     
   1.4800000000000000       ,   -3.2976481058955889       ,   -4.3004714761092977     
   1.5000000000000000       ,   -3.3689387328384006       ,   -4.3772435127340499     
   1.5200000000000000       ,   -3.4185634757309549       ,   -4.4430516335219403     
   1.5400000000000000       ,   -3.4429949063731238       ,   -4.4944726841245739     
   1.5600000000000001       ,   -3.4395673105453448       ,   -4.5284033428632036     
   1.5800000000000001       ,   -3.4065827153967536       ,   -4.5421547705083753     
   1.6000000000000001       ,   -3.3433791081424293       ,   -4.5335318931759030     
   1.6200000000000001       ,   -3.2503582734188252       ,   -4.5008950058484345     
   1.6400000000000001       ,   -3.1289722808461735       ,   -4.4432021017046104     
   1.6600000000000001       ,   -2.9816692864271204       ,   -4.3600310858205686     
   1.6800000000000002       ,   -2.8118009065797658       ,   -4.2515817901755293     
   1.7000000000000000       ,   -2.6234949190883730       ,   -4.1186584403015951     
   1.7200000000000000       ,   -2.4214983827858756       ,   -3.9626339044120771     
   1.7400000000000000       ,   -2.2109973958634126       ,   -3.7853976585556848     
