  0.5049998,    -4.0319645,    -0.0444599,     0.1005630,     2.3242051,    -1.4925488,     0.2431824,    -0.1905054,   -16.9465251,    -2.9929372,    -8.4169064
  0.5149998,    -4.1961537,    -0.0485060,    -0.0767860,     2.7848279,    -1.4237260,     0.4357105,    -0.3987326,   -15.9424212,    -4.3135595,    -7.9809596
  0.5249998,    -4.2493025,    -0.0486846,    -0.2499281,     3.0450980,    -1.3842882,     0.5983912,    -0.5739251,   -14.5810022,    -5.3130500,    -7.5063353
  0.5349998,    -4.1890282,    -0.0451865,    -0.4080756,     3.0911720,    -1.3759928,     0.7216229,    -0.7059736,   -12.9571741,    -5.9376699,    -7.0200400
  0.5449998,    -4.0205925,    -0.0384361,    -0.5412493,     2.9236415,    -1.3984959,     0.7983668,    -0.7876783,   -11.1850091,    -6.1589046,    -6.5498897
  0.5549998,    -3.7564850,    -0.0290552,    -0.6409016,     2.5572399,    -1.4494377,     0.8245288,    -0.8151243,    -9.3898334,    -5.9744775,    -6.1229732
  0.5649998,    -3.4155435,    -0.0178161,    -0.7004637,     2.0196484,    -1.5246547,     0.7991626,    -0.7878517,    -7.6994911,    -5.4077269,    -5.7641386
  0.5749997,    -3.0216722,    -0.0055872,    -0.7157827,     1.3494999,    -1.6185017,     0.7244852,    -0.7088153,    -6.2353959,    -4.5054370,    -5.4945868
  0.5849997,    -2.6022187,     0.0067274,    -0.6854177,     0.5936741,    -1.7242649,     0.6057017,    -0.5841334,    -5.1039058,    -3.3342395,    -5.3306366
  0.5949997,    -2.1861739,     0.0182461,    -0.6107747,    -0.1958316,    -1.8346243,     0.4506621,    -0.4226578,    -4.3888291,    -1.9759841,    -5.2827682
  0.6049997,    -1.8022326,     0.0281661,    -0.4960700,    -0.9653858,    -1.9421509,     0.2693588,    -0.2353776,    -4.1452963,    -0.5222085,    -5.3549501
  0.6149997,    -1.4768960,     0.0358122,    -0.3481178,    -1.6632411,    -2.0397944,     0.0733037,    -0.0347056,    -4.3956543,     0.9318065,    -5.5443310
  0.6249997,    -1.2327148,     0.0406752,    -0.1759528,    -2.2428992,    -2.1213347,    -0.1251791,     0.1663128,    -5.1275911,     2.2930692,    -5.8413032
  0.6349997,    -1.0867884,     0.0424391,     0.0096934,    -2.6661078,    -2.1817676,    -0.3137049,     0.3548168,    -6.2946521,     3.4766209,    -6.2299414
  0.6449997,    -1.0496166,     0.0409937,     0.1970330,    -2.9053021,    -2.2176024,    -0.4805780,     0.5189260,    -7.8191354,     4.4106460,    -6.6888010
  0.6549997,    -1.1243764,     0.0364350,     0.3739432,    -2.9453405,    -2.2270540,    -0.6154955,     0.6484654,    -9.5971874,     5.0406516,    -7.1920353
  0.6649997,    -1.3066729,     0.0290512,     0.5287248,    -2.7844310,    -2.2101190,    -0.7101651,     0.7355770,   -11.5057694,     5.3324828,    -7.7107785
  0.6749997,    -1.5847798,     0.0192977,     0.6508519,    -2.4341942,    -2.1685347,    -0.7588002,     0.7751821,   -13.4110346,     5.2740160,    -8.2147199
  0.6849996,    -1.9403538,     0.0077629,     0.7316659,    -1.9188688,    -2.1056254,    -0.7584641,     0.7652676,   -15.1775372,     4.8754605,    -8.6737835
  0.6949996,    -2.3496022,    -0.0048741,     0.7649726,    -1.2736813,    -2.0260467,    -0.7092411,     0.7069787,   -16.6777515,     4.1682516,    -9.0598489
  0.7049996,    -2.7847771,    -0.0178880,     0.7474916,    -0.5425657,    -1.9354536,    -0.6142289,     0.6045174,   -17.8009885,     3.2026990,    -9.3483508
  0.7149996,    -3.2159760,    -0.0305538,     0.6791422,     0.2247244,    -1.8401058,    -0.4793491,     0.4648520,   -18.4614452,     2.0444815,    -9.5197592
  0.7249996,    -3.6130832,    -0.0421902,     0.5631302,     0.9758532,    -1.7464440,    -0.3129898,     0.2972574,   -18.6045491,     0.7702781,    -9.5607878
  0.7349996,    -3.9477535,    -0.0521986,     0.4058308,     1.6593158,    -1.6606634,    -0.1254985,     0.1127150,   -18.2112509,    -0.5372003,    -9.4652849
  0.7449996,    -4.1953071,    -0.0600945,     0.2164678,     2.2278049,    -1.5883116,     0.0714420,    -0.0767891,   -17.2999231,    -1.7944578,    -9.2347499
  0.7549996,    -4.3364164,    -0.0655294,     0.0066027,     2.6413232,    -1.5339372,     0.2655198,    -0.2590247,   -15.9256987,    -2.9224162,    -8.8784373
  0.7649996,    -4.3584769,    -0.0683041,    -0.2105380,     2.8698418,    -1.5008109,     0.4445408,    -0.4222896,   -14.1772570,    -3.8512555,    -8.4130357
  0.7749996,    -4.2565694,    -0.0683710,    -0.4208624,     2.8953413,    -1.4907352,     0.5971707,    -0.5561458,   -12.1712374,    -4.5246046,    -7.8619299
  0.7849995,    -4.0339530,    -0.0658272,    -0.6102894,     2.7131038,    -1.5039537,     0.7136293,    -0.6520734,   -10.0446461,    -4.9028356,    -7.2540840
  0.7949995,    -3.7020326,    -0.0608994,    -0.7656607,     2.3321612,    -1.5391653,     0.7863006,    -0.7040077,    -7.9456129,    -4.9652943,    -6.6225602
  0.8049995,    -3.2798330,    -0.0539216,    -0.8756053,     1.7748960,    -1.5936371,     0.8102068,    -0.7087125,    -6.0234237,    -4.7112999,    -6.0028391
  0.8149995,    -2.7929576,    -0.0453089,    -0.9313378,     1.0757782,    -1.6634101,     0.7833393,    -0.6659863,    -4.4180673,    -4.1599502,    -5.4309032
  0.8249995,    -2.2721181,    -0.0355285,    -0.9273087,     0.2793328,    -1.7435806,     0.7068093,    -0.5786741,    -3.2503227,    -3.3486973,    -4.9412742
  0.8349995,    -1.7513065,    -0.0250699,    -0.8616750,    -0.5625523,    -1.8286387,     0.5848142,    -0.4524889,    -2.6129443,    -2.3308299,    -4.5650690
  0.8449995,    -1.2657153,    -0.0144181,    -0.7365506,    -1.3938173,    -1.9128400,     0.4244194,    -0.2956549,    -2.5635881,    -1.1720263,    -4.3281859
  0.8549995,    -0.8495286,    -0.0040296,    -0.5580154,    -2.1577319,    -1.9905859,     0.2351670,    -0.1183921,    -3.1199960,     0.0538028,    -4.2497172
  0.8649995,    -0.5337135,     0.0056862,    -0.3358731,    -2.8004974,    -2.0567882,     0.0285308,     0.0677236,    -4.2578112,     1.2691180,    -4.3406765
  0.8749995,    -0.3439467,     0.0143803,    -0.0831640,    -3.2747340,    -2.1071933,    -0.1827491,     0.2504889,    -5.9112310,     2.3975208,    -4.6031131
  0.8849995,    -0.2988017,     0.0217712,     0.1845456,    -3.5426419,    -2.1386473,    -0.3854180,     0.4178423,    -7.9765140,     3.3684003,    -5.0296673
  0.8949994,    -0.4083079,     0.0276459,     0.4500600,    -3.5786461,    -2.1492842,    -0.5664975,     0.5586271,   -10.3181453,     4.1211750,    -5.6035899
  0.9049994,    -0.6729868,     0.0318570,     0.6956009,    -3.3713561,    -2.1386275,    -0.7140813,     0.6633089,   -12.7774504,     4.6089229,    -6.2992711
  0.9149994,    -1.0834080,     0.0343151,     0.9039084,    -2.9247203,    -2.1075989,    -0.8180629,     0.7245827,   -15.1827767,     4.8010863,    -7.0831712
  0.9249994,    -1.6203275,     0.0349795,     1.0593818,    -2.2583005,    -2.0584369,    -0.8707891,     0.7378600,   -17.3610692,     4.6852526,    -7.9152274
  0.9349994,    -2.2553978,     0.0338480,     1.1491505,    -1.4066311,    -1.9945308,    -0.8675712,     0.7015827,   -19.1497459,     4.2677994,    -8.7505897
  0.9449994,    -2.9524255,     0.0309474,     1.1640233,    -0.4176915,    -1.9201827,    -0.8070336,     0.6173543,   -20.4082247,     3.5734310,    -9.5416369
  0.9549994,    -3.6691146,     0.0263262,     1.0992487,     0.6494309,    -1.8403143,    -0.6912760,     0.4898760,   -21.0282973,     2.6436373,   -10.2401708
