  0.5049998,    -4.2546289,    -0.0183322,     0.0800618,     1.7292340,    -1.4788018,     0.1418235,    -0.1762110,   -17.1774195,    -2.9660730,    -8.8003760
  0.5149998,    -4.4586190,    -0.0136207,    -0.1382853,     2.1021603,    -1.3848567,     0.3386251,    -0.4150537,   -16.2941640,    -4.5281674,    -8.4153613
  0.5249998,    -4.5447604,    -0.0086082,    -0.3482352,     2.3261797,    -1.3235361,     0.5115985,    -0.6201663,   -15.0329556,    -5.7497526,    -7.9652391
  0.5349998,    -4.5082581,    -0.0036545,    -0.5370187,     2.3883443,    -1.2978494,     0.6505714,    -0.7797467,   -13.4799603,    -6.5645347,    -7.4753190
  0.5449998,    -4.3522929,     0.0008981,    -0.6931051,     2.2864700,    -1.3083929,     0.7475779,    -0.8850588,   -11.7422279,    -6.9336445,    -6.9734430
  0.5549998,    -4.0877609,     0.0047469,    -0.8068890,     2.0291398,    -1.3533852,     0.7972954,    -0.9308888,    -9.9403986,    -6.8471853,    -6.4884540
  0.5649998,    -3.7325253,     0.0076477,    -0.8712696,     1.6350290,    -1.4288543,     0.7973227,    -0.9157821,    -8.2004396,    -6.3239742,    -6.0485856
  0.5749997,    -3.3102347,     0.0094298,    -0.8820891,     1.1316063,    -1.5289567,     0.7482846,    -0.8420537,    -6.6449818,    -5.4095543,    -5.6798610
  0.5849997,    -2.8487574,     0.0100053,    -0.8384035,     0.5532675,    -1.6464125,     0.6537568,    -0.7155687,    -5.3847562,    -4.1725843,    -5.4045726
  0.5949997,    -2.3783955,     0.0093722,    -0.7425657,    -0.0609027,    -1.7730109,     0.5200242,    -0.5453228,    -4.5109409,    -2.7000140,    -5.2399804
  0.6049997,    -1.9299091,     0.0076118,    -0.6001175,    -0.6696967,    -1.9001703,     0.3556792,    -0.3428360,    -4.0886328,    -1.0911878,    -5.1972333
  0.6149997,    -1.5325342,     0.0048796,    -0.4194901,    -1.2324453,    -2.0195026,     0.1710894,    -0.1214076,    -4.1521372,     0.5486117,    -5.2806343
  0.6249997,    -1.2120972,     0.0013915,    -0.2115301,    -1.7116354,    -2.1233517,    -0.0222338,     0.1047242,    -4.7023103,     2.1148224,    -5.4872738
  0.6349997,    -0.9893456,    -0.0025942,     0.0111253,    -2.0753189,    -2.2052705,    -0.2123300,     0.3212655,    -5.7061698,     3.5100470,    -5.8070643
  0.6449997,    -0.8786019,    -0.0067979,     0.2347880,    -2.2991616,    -2.2604084,    -0.3875068,     0.5147421,    -7.0988183,     4.6498991,    -6.2231790
  0.6549997,    -0.8868239,    -0.0109405,     0.4455332,    -2.3680086,    -2.2857863,    -0.5370371,     0.6733111,    -8.7875722,     5.4679100,    -6.7128807
  0.6649997,    -1.0131322,    -0.0147646,     0.6300407,    -2.2768681,    -2.2804442,    -0.6517959,     0.7874649,   -10.6580357,     5.9192220,    -7.2487015
  0.6749997,    -1.2488354,    -0.0180536,     0.7764141,    -2.0312536,    -2.2454554,    -0.7248019,     0.8505838,   -12.5817279,     5.9828733,    -7.7999126
  0.6849996,    -1.5779502,    -0.0206474,     0.8749277,    -1.6468678,    -2.1838099,    -0.7516293,     0.8593071,   -14.4247448,     5.6625718,    -8.3342048
  0.6949996,    -1.9782065,    -0.0224524,     0.9186607,    -1.1486212,    -2.1001729,    -0.7306699,     0.8137020,   -16.0569863,     4.9859201,    -8.8195202
  0.7049996,    -2.4224275,    -0.0234464,     0.9039650,    -0.5691053,    -2.0005475,    -0.6632255,     0.7172217,   -17.3610583,     4.0022305,    -9.2258557
  0.7149996,    -2.8802652,    -0.0236771,     0.8307545,     0.0534633,    -1.8918522,    -0.5534317,     0.5764584,   -18.2406099,     2.7790283,    -9.5270458
  0.7249996,    -3.3201392,    -0.0232549,     0.7025796,     0.6776493,    -1.7814514,    -0.4080115,     0.4007067,   -18.6272538,     1.3975244,    -9.7023421
  0.7349996,    -3.7112771,    -0.0223391,     0.5264836,     1.2614291,    -1.6766662,    -0.2358767,     0.2013656,   -18.4856956,    -0.0526603,    -9.7377302
  0.7449996,    -4.0257275,    -0.0211216,     0.3126443,     1.7648819,    -1.5842989,    -0.0475974,    -0.0087838,   -17.8166809,    -1.4791801,    -9.6269000
  0.7549996,    -4.2402204,    -0.0198059,     0.0738168,     2.1527762,    -1.5102002,     0.1452266,    -0.2163797,   -16.6575310,    -2.7927069,    -9.3718077
  0.7649996,    -4.3377557,    -0.0185854,    -0.1753932,     2.3968915,    -1.4589076,     0.3306599,    -0.4083112,   -15.0801928,    -3.9123818,    -8.9827892
  0.7749996,    -4.3088209,    -0.0176229,    -0.4193866,     2.4779324,    -1.4333757,     0.4971470,    -0.5725305,   -13.1868980,    -4.7706491,    -8.4782089
  0.7849995,    -4.1521562,    -0.0170316,    -0.6425086,     2.3869133,    -1.4348139,     0.6342095,    -0.6987939,   -11.1037082,    -5.3171905,    -7.8836588
  0.7949995,    -3.8750046,    -0.0168607,    -0.8300238,     2.1259162,    -1.4626411,     0.7330897,    -0.7792946,    -8.9722181,    -5.5217633,    -7.2307049
  0.8049995,    -3.4928475,    -0.0170867,    -0.9690395,     1.7081846,    -1.5145571,     0.7872839,    -0.8091318,    -6.9402616,    -5.3757192,    -6.5553301
  0.8149995,    -3.0286039,    -0.0176114,    -1.0493649,     1.1575207,    -1.5867233,     0.7929601,    -0.7866119,    -5.1518104,    -4.8922420,    -5.8960320
  0.8249995,    -2.5113524,    -0.0182670,    -1.0642174,     0.5070221,    -1.6740403,     0.7492149,    -0.7133456,    -3.7370430,    -4.1052269,    -5.2917593
  0.8349995,    -1.9746387,    -0.0188284,    -1.0107433,    -0.2027798,    -1.7705022,     0.6581604,    -0.5941425,    -2.8031292,    -3.0669279,    -4.7797592
  0.8449995,    -1.4544637,    -0.0190321,    -0.8903146,    -0.9262770,    -1.8696027,     0.5248340,    -0.4367095,    -2.4263856,    -1.8445305,    -4.3934557
  0.8549995,    -0.9870680,    -0.0186006,    -0.7085756,    -1.6155069,    -1.9647672,     0.3569343,    -0.2511707,    -2.6463537,    -0.5158738,    -4.1604729
  0.8649995,    -0.6066407,    -0.0172703,    -0.4752305,    -2.2230841,    -2.0497806,     0.1643963,    -0.0494389,    -3.4622377,     0.8354099,    -4.1009112
  0.8749995,    -0.3430892,    -0.0148211,    -0.2035751,    -2.7051745,    -2.1191856,    -0.0411709,     0.1555243,    -4.8319904,     2.1250364,    -4.2259728
  0.8849995,    -0.2200013,    -0.0111050,     0.0902062,    -3.0243367,    -2.1686242,    -0.2471530,     0.3505133,    -6.6741642,     3.2731806,    -4.5370171
  0.8949994,    -0.2529259,    -0.0060712,     0.3879410,    -3.1520644,    -2.1951027,    -0.4406673,     0.5228989,    -8.8724431,     4.2092472,    -5.0250967
  0.9049994,    -0.4480826,     0.0002138,     0.6705386,    -3.0708797,    -2.1971647,    -0.6093369,     0.6614240,   -11.2827520,     4.8760722,    -5.6710426
  0.9149994,    -0.8015774,     0.0075549,     0.9191227,    -2.7758333,    -2.1749600,    -0.7420285,     0.7569013,   -13.7421923,     5.2331835,    -6.4460248
  0.9249994,    -1.2991872,     0.0156253,     1.1162251,    -2.2753400,    -2.1302108,    -0.8295515,     0.8028038,   -16.0796976,     5.2591266,    -7.3126684
  0.9349994,    -1.9167366,     0.0239753,     1.2469231,    -1.5912631,    -2.0660758,    -0.8652459,     0.7956875,   -18.1274189,     4.9525881,    -8.2266063
  0.9449994,    -2.6210588,     0.0320504,     1.2998692,    -0.7582392,    -1.9869243,    -0.8454378,     0.7354284,   -19.7322325,     4.3323293,    -9.1384252
  0.9549994,    -3.3714960,     0.0392205,     1.2681455,     0.1777376,    -1.8980361,    -0.7697291,     0.6252599,   -20.7665925,     3.4359399,    -9.9959073
  0.9649994,    -4.1218696,     0.0448173,     1.1498846,     1.1614102,    -1.8052471,    -0.6411053,     0.4716042,   -21.1379960,     2.3175028,   -10.7464608
  0.9749994,    -4.8228173,     0.0481791,     0.9486107,     2.1309293,    -1.7145662,    -0.4658485,     0.2837098,   -20.7963995,     1.0443200,   -11.3396190
  0.9849994,    -5.4243749,     0.0486987,     0.6732701,     3.0209686,    -1.6317862,    -0.2532596,     0.0731143,   -19.7390441,    -0.3070972,   -11.7294868
  0.9949993,    -5.8786616,     0.0458726,     0.3379395,     3.7661168,    -1.5621163,    -0.0152008,    -0.1470341,   -18.0123188,    -1.6555198,   -11.8770126
  1.0049990,    -6.1425430,     0.0393466,    -0.0387917,     4.3044001,    -1.5098562,     0.2345232,    -0.3627618,   -15.7104138,    -2.9197528,   -11.7519842
  1.0149990,    -6.1800951,     0.0289541,    -0.4347631,     4.5807229,    -1.4781340,     0.4809274,    -0.5601233,   -12.9705861,    -4.0233936,   -11.3345946
  1.0249990,    -5.9647217,     0.0147463,    -0.8253598,     4.5499687,    -1.4687304,     0.7086435,    -0.7260168,    -9.9659693,    -4.8990399,   -10.6166045
  1.0349990,    -5.4808917,    -0.0029931,    -1.1849278,     4.1798009,    -1.4819811,     0.9028279,    -0.8490135,    -6.8951663,    -5.4922657,    -9.6019429
  1.0449990,    -4.7252942,    -0.0237480,    -1.4882669,     3.4527982,    -1.5167797,     1.0500304,    -0.9200636,    -3.9701101,    -5.7646610,    -8.3067616
  1.0549990,    -3.7073936,    -0.0467866,    -1.7121840,     2.3679068,    -1.5706710,     1.1390217,    -0.9330757,    -1.4025331,    -5.6959955,    -6.7589331
  1.0649990,    -2.4493403,    -0.0711957,    -1.8370097,     0.9411039,    -1.6400279,     1.1615240,    -0.8853278,     0.6100786,    -5.2853655,    -4.9970136
  1.0749990,    -0.9852313,    -0.0959313,    -1.8479899,    -0.7947724,    -1.7202991,     1.1128041,    -0.7776843,     1.8981769,    -4.5512767,    -3.0687224
  1.0849990,     0.6402459,    -0.1198838,    -1.7364680,    -2.7910292,    -1.8063104,     0.9920934,    -0.6146064,     2.3326174,    -3.5306805,    -1.0290098
  1.0949990,     2.3737213,    -0.1419534,    -1.5007840,    -4.9849228,    -1.8925984,     0.8028096,    -0.4039531,     1.8350841,    -2.2770341,     1.0621935
  1.1049990,     4.1555079,    -0.1611327,    -1.1468255,    -7.3021772,    -1.9737551,     0.5525620,    -0.1565846,     0.3857557,    -0.8575096,     3.1424390
  1.1149990,     5.9223051,    -0.1765905,    -0.6881867,    -9.6601014,    -2.0447603,     0.2529363,     0.1142104,    -1.9723458,     0.6504810,     5.1493185
  1.1249990,     7.6101029,    -0.1877520,    -0.1459097,   -11.9711566,    -2.1012811,    -0.0809347,     0.3934300,    -5.1327015,     2.1632461,     7.0229984
  1.1349990,     9.1571384,    -0.1943687,     0.4521969,   -14.1468020,    -2.1399198,    -0.4309986,     0.6651774,    -8.9284953,     3.5950397,     8.7086143
  1.1449990,    10.5067543,    -0.1965723,     1.0726422,   -16.1014335,    -2.1583952,    -0.7770798,     0.9135338,   -13.1395974,     4.8623257,    10.1584169
  1.1549990,    11.6100132,    -0.1949093,     1.6776969,   -17.7562265,    -2.1556478,    -1.0978094,     1.1234372,   -17.5030322,     5.8878588,    11.3335775
  1.1649990,    12.4279366,    -0.1903493,     2.2271377,   -19.0426946,    -2.1318633,    -1.3716426,     1.2815157,   -21.7264129,     6.6043797,    12.2055739
  1.1749990,    12.9332542,    -0.1842675,     2.6802078,   -19.9057965,    -2.0884160,    -1.5779169,     1.3768290,   -25.5036396,     6.9577463,    12.7571060
  1.1849990,    13.1115799,    -0.1783969,     2.9977010,   -20.3064394,    -2.0277375,    -1.6978965,     1.4014746,   -28.5320014,     6.9093635,    12.9825072
  1.1949990,    12.9619567,    -0.1747535,     3.1440631,   -20.2232628,    -1.9531219,    -1.7157540,     1.3510261,   -30.5297252,     6.4378122,    12.8876482
  1.2049990,    12.4967489,    -0.1755349,     3.0894028,   -19.6536189,    -1.8684819,    -1.6194375,     1.2247786,   -31.2529620,     5.5396271,    12.4893501
  1.2149990,    11.7408934,    -0.1829973,     2.8113037,   -18.6137075,    -1.7780746,    -1.4013807,     1.0257882,   -30.5112170,     4.2292171,    11.8143479
  1.2249990,    10.7305542,    -0.1993172,     2.2963374,   -17.1378617,    -1.6862152,    -1.0590189,     0.7607059,   -28.1802961,     2.5379675,    10.8978667
  1.2349990,     9.5112564,    -0.2264431,     1.5411901,   -15.2770261,    -1.5969993,    -0.5950824,     0.4394150,   -24.2119701,     0.5126019,     9.7818854
  1.2449990,     8.1356001,    -0.2659486,     0.5533320,   -13.0965039,    -1.5140518,    -0.0176517,     0.0744969,   -18.6397308,    -1.7870827,     8.5131800
  1.2549990,     6.6606773,    -0.3188928,    -0.6488182,   -10.6730849,    -1.4403197,     0.6600324,    -0.3194455,   -11.5802266,    -4.2909720,     7.1412403
  1.2649990,     5.1453270,    -0.3856987,    -2.0362575,    -8.0916959,    -1.3779208,     1.4199981,    -0.7265639,    -3.2302071,    -6.9217260,     5.7161609
  1.2749990,     3.6473694,    -0.4660582,    -3.5702890,    -5.4417338,    -1.3280583,     2.2401917,    -1.1305976,     6.1409423,    -9.5980456,     4.2865995
  1.2849990,     2.2209621,    -0.5588712,    -5.2039080,    -2.8132569,    -1.2910042,     3.0953206,    -1.5157128,    16.2027415,   -12.2379540,     2.8978931
  1.2949990,     0.9142077,    -0.6622236,    -6.8836287,    -0.2932112,    -1.2661514,     3.9578524,    -1.8673024,    26.5786649,   -14.7619439,     1.5904078
  1.3049990,    -0.2328701,    -0.7734115,    -8.5516713,     2.0381334,    -1.2521287,     4.7991244,    -2.1727005,    36.8639242,   -17.0958583,     0.3981839
  1.3149990,    -1.1898871,    -0.8890097,   -10.1484110,     4.1103775,    -1.2469676,     5.5905151,    -2.4217719,    46.6450488,   -19.1733958,    -0.6520775
  1.3249990,    -1.9371290,    -1.0049865,   -11.6149743,     5.8656771,    -1.2483090,     6.3046235,    -2.6073472,    55.5202203,   -20.9381584,    -1.5416602
  1.3349990,    -2.4660124,    -1.1168609,   -12.8958585,     7.2608066,    -1.2536318,     6.9164045,    -2.7254800,    63.1192617,   -22.3451882,    -2.2601032
  1.3449990,    -2.7789681,    -1.2198946,   -13.9414480,     8.2685190,    -1.2604867,     7.4042082,    -2.7755166,    69.1221979,   -23.3619699,    -2.8051036
  1.3549990,    -2.8887708,    -1.3093128,   -14.7103025,     8.8781585,    -1.2667167,     7.7506779,    -2.7599795,    73.2753740,   -23.9689024,    -3.1820804
  1.3649990,    -2.8173663,    -1.3805413,   -15.1711038,     9.0955156,    -1.2706484,     7.9434657,    -2.6842750,    75.4042511,   -24.1592669,    -3.4034381
  1.3749990,    -2.5942734,    -1.4294488,   -15.3041621,     8.9419532,    -1.2712392,     7.9757369,    -2.5562488,    75.4221788,   -23.9387416,    -3.4875811
  1.3849990,    -2.2546588,    -1.4525814,   -15.1024039,     8.4528640,    -1.2681686,     7.8464389,    -2.3856196,    73.3346657,   -23.3245252,    -3.4577384
  1.3949990,    -1.8371965,    -1.4473755,   -14.5717879,     7.6755510,    -1.2618687,     7.5603266,    -2.1833280,    69.2389186,   -22.3441451,    -3.3406622
  1.4049990,    -1.3818335,    -1.4123368,   -13.7311250,     6.6666465,    -1.2534891,     7.1277437,    -1.9608450,    63.3186812,   -21.0340262,    -3.1652626
  1.4149990,    -0.9275846,    -1.3471742,   -12.6113058,     5.4892052,    -1.2448005,     6.5641713,    -1.7294806,    55.8346644,   -19.4379018,    -2.9612419
  1.4249990,    -0.5104713,    -1.2528780,   -11.2539694,     4.2096159,    -1.2380432,     5.8895663,    -1.4997373,    47.1111003,   -17.6051368,    -2.7577835
  1.4349990,    -0.1617141,    -1.1317369,    -9.7096752,     2.8944830,    -1.2357318,     5.1275196,    -1.2807482,    37.5191673,   -15.5890304,    -2.5823443
  1.4449990,     0.0937371,    -0.9872885,    -8.0356648,     1.6076241,    -1.2404305,     4.3042737,    -1.0798290,    27.4581972,   -13.4451526,    -2.4595894
  1.4549990,     0.2382633,    -0.8242038,    -6.2933201,     0.4073191,    -1.2545159,     3.4476434,    -0.9021734,    17.3356966,   -11.2297578,    -2.4104991
  1.4649990,     0.2621880,    -0.6481092,    -4.5454405,    -0.6560689,    -1.2799457,     2.5858871,    -0.7507027,     7.5472663,    -8.9983065,    -2.4516665
  1.4749990,     0.1639210,    -0.4653516,    -2.8534714,    -1.5420037,    -1.3180499,     1.7465796,    -0.6260782,    -1.5424972,    -6.8041161,    -2.5947931
  1.4849990,    -0.0503539,    -0.2827177,    -1.2748167,    -2.2211455,    -1.3693625,     0.9555329,    -0.5268678,    -9.6171049,    -4.6971523,    -2.8463846
