r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   0.39187462230127507       ,   -1.6332583002452843     
   4.0000000000000001E-002  ,   0.30549085679755700       ,   -1.6869064940891192     
   5.9999999999999998E-002  ,   0.16436890395243361       ,   -1.7746274683522603     
   8.0000000000000002E-002  ,   -2.7317772523378907E-002  ,   -1.8939412325829286     
  0.10000000000000001       ,  -0.26392848338301061       ,   -2.0414917034578068     
  0.12000000000000001       ,  -0.53854856624511405       ,   -2.2131576444196139     
  0.13999999999999999       ,  -0.84322550662674567       ,   -2.4041884178412576     
  0.16000000000000000       ,   -1.1692393147897571       ,   -2.6093597391162753     
  0.17999999999999999       ,   -1.5073973194416765       ,   -2.8231439283977866     
  0.19999999999999998       ,   -1.8483426838888435       ,   -3.0398886646917167     
  0.22000000000000000       ,   -2.1828654969786800       ,   -3.2539979762074767     
  0.23999999999999999       ,   -2.5022052561252721       ,   -3.4601091595237130     
  0.26000000000000001       ,   -2.7983339428926817       ,   -3.6532595088382478     
  0.28000000000000003       ,   -3.0642096770208500       ,   -3.8290371473114848     
  0.30000000000000004       ,   -3.2939920910749985       ,   -3.9837108689464089     
  0.32000000000000001       ,   -3.4832120496466774       ,   -4.1143346975933417     
  0.34000000000000002       ,   -3.6288900864881337       ,   -4.2188238188360687     
  0.36000000000000004       ,   -3.7295998823444791       ,   -4.2959996045011346     
  0.38000000000000000       ,   -3.7854751803909190       ,   -4.3456025880273561     
  0.40000000000000002       ,   -3.7981606554643217       ,   -4.3682734190641321     
  0.42000000000000004       ,   -3.7707093367110684       ,   -4.3655029836567198     
  0.44000000000000000       ,   -3.7074311516446854       ,   -4.3395539791969995     
  0.46000000000000002       ,   -3.6136989385374680       ,   -4.2933572403367908     
  0.48000000000000004       ,   -3.4957197968663150       ,   -4.2303869865606218     
  0.50000000000000000       ,   -3.3602808557427228       ,   -4.1545198726739052     
  0.52000000000000002       ,   -3.2144793938008505       ,   -4.0698832451064062     
  0.54000000000000004       ,   -3.0654477108439155       ,   -3.9806983220390517     
  0.56000000000000005       ,   -2.9200832167225017       ,   -3.8911241142806352     
  0.58000000000000007       ,   -2.7847938671227466       ,   -3.8051077851658053     
  0.59999999999999998       ,   -2.6652683553686547       ,   -3.7262468183836996     
  0.62000000000000000       ,   -2.5662793949693770       ,   -3.6576678373618585     
  0.64000000000000001       ,   -2.4915270439502124       ,   -3.6019262206852796     
  0.66000000000000003       ,   -2.4435273851592938       ,   -3.5609298134539942     
  0.68000000000000005       ,   -2.4235500523356097       ,   -3.5358890781178887     
  0.70000000000000007       ,   -2.4316061521643344       ,   -3.5272949976945522     
  0.72000000000000008       ,   -2.4664861541808016       ,   -3.5349249792886575     
  0.73999999999999999       ,   -2.5258453805026599       ,   -3.5578759472476622     
  0.76000000000000001       ,   -2.6063329011662555       ,   -3.5946228031296865     
  0.78000000000000003       ,   -2.7037579984992961       ,   -3.6430995016895329     
  0.80000000000000004       ,   -2.8132869679263219       ,   -3.7007991823827160     
  0.82000000000000006       ,   -2.9296619252050178       ,   -3.7648891335682766     
  0.84000000000000008       ,   -3.0474325315509052       ,   -3.8323358747699774     
  0.85999999999999999       ,   -3.1611911550511578       ,   -3.9000353373091921     
  0.88000000000000000       ,   -3.2658019712704154       ,   -3.9649430142657867     
  0.90000000000000002       ,   -3.3566148651697527       ,   -4.0241990383419095     
  0.92000000000000004       ,   -3.4296557128492933       ,   -4.0752434245245688     
  0.94000000000000006       ,   -3.4817856637337230       ,   -4.1159171699612376     
  0.96000000000000008       ,   -3.5108233676275171       ,   -4.1445455160760867     
  0.97999999999999998       ,   -3.5156256418097840       ,   -4.1600004218193156     
   1.0000000000000000       ,   -3.4961237877421882       ,   -4.1617401415687532     
   1.0200000000000000       ,   -3.4533145758050177       ,   -4.1498247126884156     
   1.0400000000000000       ,   -3.3892067473496517       ,   -4.1249071001538757     
   1.0600000000000001       ,   -3.3067256635637046       ,   -4.0882006824152120     
   1.0800000000000001       ,   -3.2095803900596800       ,   -4.0414246580305093     
   1.1000000000000001       ,   -3.1020989799223697       ,   -3.9867297729926521     
   1.1200000000000001       ,   -2.9890389492329983       ,   -3.9266074839627101     
   1.1400000000000001       ,   -2.8753808809203956       ,   -3.8637862572511796     
   1.1600000000000001       ,   -2.7661137100847610       ,   -3.8011191372670519     
   1.1799999999999999       ,   -2.6660205147351497       ,   -3.7414669873657602     
   1.2000000000000000       ,   -2.5794735521106795       ,   -3.6875819032474619     
   1.2200000000000000       ,   -2.5102468484625673       ,   -3.6419952237365938     
   1.2400000000000000       ,   -2.4613538891744180       ,   -3.6069143220245454     
   1.2600000000000000       ,   -2.4349168990870544       ,   -3.5841319646968488     
   1.2800000000000000       ,   -2.4320728940613057       ,   -3.5749514942172089     
   1.3000000000000000       ,   -2.4529201780019614       ,   -3.5801304460028245     
   1.3200000000000001       ,   -2.4965073160754607       ,   -3.5998444806982905     
   1.3400000000000001       ,   -2.5608649009487521       ,   -3.6336727253885126     
   1.3600000000000001       ,   -2.6430787131260352       ,   -3.6806048054885814     
   1.3800000000000001       ,   -2.7394012270090511       ,   -3.7390690433964306     
   1.4000000000000001       ,   -2.8453968961695404       ,   -3.8069805312350362     
   1.4200000000000002       ,   -2.9561153238435227       ,   -3.8818070815577412     
   1.4399999999999999       ,   -3.0662853391888438       ,   -3.9606504469620587     
   1.4600000000000000       ,   -3.1705221977879514       ,   -4.0403396982638649     
   1.4800000000000000       ,   -3.2635396361008571       ,   -4.1175332774830764     
   1.5000000000000000       ,   -3.3403583513334283       ,   -4.1888260072780428     
   1.5200000000000000       ,   -3.3965026545370205       ,   -4.2508572478578985     
   1.5400000000000000       ,   -3.4281775464850965       ,   -4.3004164452918090     
   1.5600000000000001       ,   -3.4324192709765895       ,   -4.3345425054431717     
   1.5800000000000001       ,   -3.4072134748662513       ,   -4.3506137442341153     
   1.6000000000000001       ,   -3.3515764040981599       ,   -4.3464255917419488     
   1.6200000000000001       ,   -3.2655960375415254       ,   -4.3202537450660552     
   1.6400000000000001       ,   -3.1504316463127484       ,   -4.2709010503545466     
   1.6600000000000001       ,   -3.0082719023185809       ,   -4.1977270232699970     
   1.6800000000000002       ,   -2.8422532812922636       ,   -4.1006595640116261     
   1.7000000000000000       ,   -2.6563420490224603       ,   -3.9801890624505174     
   1.7200000000000000       ,   -2.4551845247829274       ,   -3.8373456967812483     
   1.7400000000000000       ,   -2.2439315290737825       ,   -3.6736612832548441     
   1.7600000000000000       ,   -2.0280438975995199       ,   -3.4911175158640662     
   1.7800000000000000       ,   -1.8130866436058020       ,   -3.2920828277442564     
   1.8000000000000000       ,   -1.6045197510410836       ,   -3.0792403990930248     
   1.8200000000000001       ,   -1.4074936682540509       ,   -2.8555100226119379     
   1.8400000000000001       ,   -1.2266573452346898       ,   -2.6239666144244955     
   1.8600000000000001       ,   -1.0659861282204723       ,   -2.3877581282347640     
   1.8800000000000001       ,  -0.92863601702458420       ,   -2.1500254995261567     
   1.9000000000000001       ,  -0.81682973661999403       ,   -1.9138270250655296     
   1.9200000000000002       ,  -0.73177881851731585       ,   -1.6820692843362306     
   1.9399999999999999       ,  -0.67364447996888421       ,   -1.4574463498027750     
   1.9600000000000000       ,  -0.64153858607991721       ,   -1.2423886299174063     
   1.9800000000000000       ,  -0.63356444071635032       ,   -1.0390222612667566     
   2.0000000000000000       ,  -0.64689563665099448       ,  -0.84913953307606760     
   2.0200000000000000       ,  -0.67788976208079943       ,  -0.67418040656212652     
   2.0400000000000000       ,  -0.72223246400891095       ,  -0.51522479998653692     
   2.0600000000000001       ,  -0.77510625758423535       ,  -0.37299496217931805     
   2.0800000000000001       ,  -0.83137758509744297       ,  -0.24786696453373480     
   2.1000000000000001       ,  -0.88579500041027170       ,  -0.13989011264622381     
   2.1200000000000001       ,  -0.93319100518407594       ,   -4.8812919137476644E-002
   2.1400000000000001       ,  -0.96868000229689655       ,    2.5885809484904782E-002
   2.1600000000000001       ,  -0.98784505785806986       ,    8.4962238404935178E-002
   2.1800000000000002       ,  -0.98690666365730439       ,   0.12937054381781285     
   2.2000000000000002       ,  -0.96286744363018129       ,   0.16022504519526964     
   2.2200000000000002       ,  -0.91362771844759483       ,   0.17876260062640184     
   2.2400000000000002       ,  -0.83806799107586094       ,   0.18630625097432013     
   2.2600000000000002       ,  -0.73609569622580795       ,   0.18423089163394638     
   2.2800000000000002       ,  -0.60865491675706551       ,   0.17393153430255615     
   2.3000000000000003       ,  -0.45769915678546841       ,   0.15679450824356653     
   2.3200000000000003       ,  -0.28612862077237528       ,   0.13417175295812031     
   2.3399999999999999       ,   -9.7694728549015120E-002  ,   0.10735818237313800     
   2.3599999999999999       ,   0.10312424967326708       ,    7.7571962976441630E-002
   2.3799999999999999       ,   0.31127156865042210       ,    4.5937450734512164E-002
   2.3999999999999999       ,   0.52127874159696974       ,    1.3470477401727020E-002
   2.4199999999999999       ,   0.72744442605415205       ,   -1.8934333524679291E-002
   2.4399999999999999       ,   0.92401894830436582       ,   -5.0514509683774529E-002
   2.4600000000000000       ,    1.1053878964598329       ,   -8.0649151987151085E-002
   2.4800000000000000       ,    1.2662484048424358       ,  -0.10886695869359028     
   2.5000000000000000       ,    1.4017721801051337       ,  -0.13485285563501881     
   2.5200000000000000       ,    1.5077499605584170       ,  -0.15845310790520456     
   2.5400000000000000       ,    1.5807129242752422       ,  -0.17967866003059871     
   2.5600000000000001       ,    1.6180275321202786       ,  -0.19870633512400740     
   2.5800000000000001       ,    1.6179613672964570       ,  -0.21587742942611318     
   2.6000000000000001       ,    1.5797186685596889       ,  -0.23169317648863097     
   2.6200000000000001       ,    1.5034454038464982       ,  -0.24680653287922849     
   2.6400000000000001       ,    1.3902048491913603       ,  -0.26200976035722690     
   2.6600000000000001       ,    1.2419256813867974       ,  -0.27821735110395679     
   2.6800000000000002       ,    1.0613255228604903       ,  -0.29644396312561727     
   2.7000000000000002       ,   0.85181366030272554       ,  -0.31777719981262381     
   2.7200000000000002       ,   0.61737726808853655       ,  -0.34334527540714815     
   2.7400000000000002       ,   0.36245588467308304       ,  -0.37427984868808289     
   2.7600000000000002       ,    9.1809104412993059E-002  ,  -0.41167457006007896     
   2.7800000000000002       ,  -0.18961754321696078       ,  -0.45654016005162351     
   2.8000000000000003       ,  -0.47682374371996644       ,  -0.50975710625499959     
   2.8200000000000003       ,  -0.76487816601073044       ,  -0.57202731653488315     
   2.8399999999999999       ,   -1.0490309724135887       ,  -0.64382628442919410     
   2.8599999999999999       ,   -1.3248118616667988       ,  -0.72535749430031593     
   2.8799999999999999       ,   -1.5881112059160747       ,  -0.81651090660252912     
   2.8999999999999999       ,   -1.8352426775405266       ,  -0.91682740731223455     
   2.9199999999999999       ,   -2.0629866240933739       ,   -1.0254710724674121     
   2.9399999999999999       ,   -2.2686143018297900       ,   -1.1412109843567055     
   2.9600000000000000       ,   -2.4498938839191156       ,   -1.2624141391391490     
   2.9800000000000000       ,   -2.6050798852138728       ,   -1.3870507091963631     
   3.0000000000000000       ,   -2.7328882624710356       ,   -1.5127125736749383     
   3.0200000000000000       ,   -2.8324599338149921       ,   -1.6366456174168316     
   3.0400000000000000       ,   -2.9033157970297401       ,   -1.7557958350531675     
   3.0600000000000001       ,   -2.9453065030087422       ,   -1.8668687795586543     
   3.0800000000000001       ,   -2.9585602556986839       ,   -1.9664013814028258     
   3.1000000000000001       ,   -2.9434317677255430       ,   -2.0508446555218152     
   3.1200000000000001       ,   -2.9004552130693764       ,   -2.1166553293635499     
   3.1400000000000001       ,   -2.8303036024033159       ,   -2.1603939868315400     
   3.1600000000000001       ,   -2.7337564861438022       ,   -2.1788269497015751     
   3.1800000000000002       ,   -2.6116772922301981       ,   -2.1690288278188659     
   3.2000000000000002       ,   -2.4650009604803147       ,   -2.1284824772745434     
   3.2200000000000002       ,   -2.2947318749411552       ,   -2.0551730236330177     
   3.2400000000000002       ,   -2.1019514519800864       ,   -1.9476726430117499     
   3.2600000000000002       ,   -1.8878341456500474       ,   -1.8052129508847536     
   3.2800000000000002       ,   -1.6536701111678196       ,   -1.6277421257026106     
   3.3000000000000003       ,   -1.4008923463520899       ,   -1.4159642858476287     
   3.3200000000000003       ,   -1.1311058288608260       ,   -1.1713591334707036     
   3.3400000000000003       ,  -0.84611599762177259       ,  -0.89618046242655058     
   3.3599999999999999       ,  -0.54795389728911659       ,  -0.59343278100209684     
   3.3799999999999999       ,  -0.23889541569028358       ,  -0.26682600135977808     
   3.3999999999999999       ,    7.8527709636520795E-002  ,    7.9291127892991309E-002
   3.4199999999999999       ,   0.40152707044257457       ,   0.44001744785277286     
   3.4399999999999999       ,   0.72706843200578841       ,   0.81000358356870794     
   3.4600000000000000       ,    1.0518951639809775       ,    1.1835711786296617     
   3.4800000000000000       ,    1.3725645635510388       ,    1.5548438850203088     
   3.5000000000000000       ,    1.6854967321261585       ,    1.9178863677054416     
   3.5200000000000000       ,    1.9870350235563341       ,    2.2668472483615032     
   3.5400000000000000       ,    2.2735164695765353       ,    2.5961017124668895     
   3.5600000000000001       ,    2.5413500355097369       ,    2.9003894481750514     
   3.5800000000000001       ,    2.7871000920100766       ,    3.1749436783525185     
   3.6000000000000001       ,    3.0075721289806299       ,    3.4156072876923256     
   3.6200000000000001       ,    3.1998975031686658       ,    3.6189324282012469     
   3.6400000000000001       ,    3.3616139132664906       ,    3.7822604965552284     
   3.6600000000000001       ,    3.4907383415691773       ,    3.9037799988216650     
   3.6800000000000002       ,    3.5858293890505939       ,    3.9825605305150815     
   3.7000000000000002       ,    3.6460362545694580       ,    4.0185618779650323     
   3.7200000000000002       ,    3.6711320563088732       ,    4.0126180629598061     
   3.7400000000000002       ,    3.6615297465829366       ,    3.9663969773949539     
   3.7600000000000002       ,    3.6182795072721454       ,    3.8823370584908652     
   3.7800000000000002       ,    3.5430472061749905       ,    3.7635632089544386     
   3.8000000000000003       ,    3.4380742157451194       ,    3.6137848428794919     
   3.8200000000000003       ,    3.3061196149751604       ,    3.4371795126257632     
   3.8400000000000003       ,    3.1503864825188579       ,    3.2382660235407110     
   3.8599999999999999       ,    2.9744346156991313       ,    3.0217712558856955     
   3.8799999999999999       ,    2.7820825494997297       ,    2.7924950755797213     
   3.8999999999999999       ,    2.5773021792473672       ,    2.5551777218711367     
   3.9199999999999999       ,    2.3641095922821029       ,    2.3143739111272934     
   3.9399999999999999       ,    2.1464558746268105       ,    2.0743375977519838     
   3.9600000000000000       ,    1.9281216715010021       ,    1.8389208975589952     
   3.9800000000000000       ,    1.7126191446178662       ,    1.6114901226428142     
   4.0000000000000000       ,    1.5031046898666616       ,    1.3948612212779914     
   4.0199999999999996       ,    1.3023053674580276       ,    1.1912561866883986     
   4.0400000000000000       ,    1.1124614695923993       ,    1.0022812223824755     
   4.0599999999999996       ,   0.93528702963849075       ,   0.82892665848783853     
   4.0800000000000001       ,   0.77194938694716753       ,   0.67158783294640523     
   4.0999999999999996       ,   0.62306819081609299       ,   0.53010541267822353     
   4.1199999999999992       ,   0.48873348538868117       ,   0.40382296020949809     
   4.1399999999999997       ,   0.36854179440294516       ,   0.29165897525495593     
   4.1599999999999993       ,   0.26164844978772089       ,   0.19219017902017799     
   4.1799999999999997       ,   0.16683380812691687       ,   0.10374247764749908     
   4.1999999999999993       ,    8.2580497757550456E-002  ,    2.4485851195683996E-002
   4.2199999999999998       ,    7.1584563341310012E-003  ,   -4.7470628821395126E-002
   4.2399999999999993       ,   -6.1285731288298527E-002  ,  -0.11398734738701048     
   4.2599999999999998       ,  -0.12463879294857264       ,  -0.17680971032345608     
   4.2799999999999994       ,  -0.18473358767700007       ,  -0.23749380400876699     
   4.2999999999999998       ,  -0.24326816393598216       ,  -0.29734474515455117     
   4.3199999999999994       ,  -0.30173412527905130       ,  -0.35736973924697230     
   4.3399999999999999       ,  -0.36135693793532564       ,  -0.41824722236286310     
   4.3599999999999994       ,  -0.42305028084225221       ,  -0.48031277575486692     
   4.3799999999999999       ,  -0.48738592673524528       ,  -0.54356180356605011     
   4.3999999999999995       ,  -0.55457997895886713       ,  -0.60766827921841093     
   4.4199999999999999       ,  -0.62449560050879793       ,  -0.67201822246212728     
   4.4399999999999995       ,  -0.69666168801036299       ,  -0.73575599185123064     
   4.4600000000000000       ,  -0.77030629200412770       ,  -0.79784098866012887     
   4.4799999999999995       ,  -0.84440299254333506       ,  -0.85711198630255558     
   4.5000000000000000       ,  -0.91772792951103888       ,  -0.91235603798870357     
   4.5199999999999996       ,  -0.98892478036315146       ,  -0.96237878347068107     
   4.5400000000000000       ,   -1.0565746898473471       ,   -1.0060729767769028     
   4.5599999999999996       ,   -1.1192679971947552       ,   -1.0424821889089304     
   4.5800000000000001       ,   -1.1756745814060552       ,   -1.0708568953807691     
   4.5999999999999996       ,   -1.2246097539824339       ,   -1.0907005260961939     
   4.6200000000000001       ,   -1.2650928646431843       ,   -1.1018035178676762     
   4.6399999999999997       ,   -1.2963961378223545       ,   -1.1042639476838139     
   4.6599999999999993       ,   -1.3180817099124198       ,   -1.0984939146113990     
   4.6799999999999997       ,   -1.3300253691776647       ,   -1.0852114550972192     
   4.6999999999999993       ,   -1.3324260887218937       ,   -1.0654183947114364     
   4.7199999999999998       ,   -1.3258010624730818       ,   -1.0403651335790820     
   4.7399999999999993       ,   -1.3109665784180631       ,   -1.0115039086796442     
   4.7599999999999998       ,   -1.2890056659512295       ,  -0.98043255190408407     
   4.7799999999999994       ,   -1.2612240100541459       ,  -0.94883114941690205     
   4.7999999999999998       ,   -1.2290961112060750       ,  -0.91839429051518695     
   4.8199999999999994       ,   -1.1942040667295071       ,  -0.89076176228545800     
   4.8399999999999999       ,   -1.1581716409769145       ,  -0.86745059424174364     
   4.8599999999999994       ,   -1.1225964672492186       ,  -0.84979128410761173     
   4.8799999999999999       ,   -1.0889832775175008       ,  -0.83887084630075481     
   4.8999999999999995       ,   -1.0586809860480821       ,  -0.83548502757420240     
   4.9199999999999999       ,   -1.0328262642768156       ,  -0.84010164309441626     
   4.9399999999999995       ,   -1.0122959460902385       ,  -0.85283651816735329     
   4.9600000000000000       ,  -0.99767020893041514       ,  -0.87344299603547049     
   4.9799999999999995       ,  -0.98920800462449476       ,  -0.90131541296886020     
   5.0000000000000000       ,  -0.98683568542837352       ,  -0.93550637176001195     
   5.0199999999999996       ,  -0.99014920852668498       ,  -0.97475708740211797     
   5.0400000000000000       ,  -0.99842973038848182       ,   -1.0175395570983368     
   5.0599999999999996       ,   -1.0106718453116423       ,   -1.0621088419979021     
   5.0800000000000001       ,   -1.0256232036677961       ,   -1.1065633587724455     
   5.0999999999999996       ,   -1.0418337863526748       ,   -1.1489107805780339     
   5.1200000000000001       ,   -1.0577127315264068       ,   -1.1871369503930191     
   5.1399999999999997       ,   -1.0715903230950548       ,   -1.2192751220985605     
   5.1599999999999993       ,   -1.0817825685541207       ,   -1.2434728682711682     
   5.1799999999999997       ,   -1.0866557231910368       ,   -1.2580541261030218     
   5.1999999999999993       ,   -1.0846881597913638       ,   -1.2615740872458536     
   5.2199999999999998       ,   -1.0745271346216281       ,   -1.2528649625819088     
   5.2399999999999993       ,   -1.0550382536163518       ,   -1.2310710541705512     
   5.2599999999999998       ,   -1.0253457851500491       ,   -1.1956720260830282     
   5.2799999999999994       ,  -0.98486238159780748       ,   -1.1464937634573993     
   5.2999999999999998       ,  -0.93330724217403294       ,   -1.0837067234400859     
   5.3199999999999994       ,  -0.87071225325322577       ,   -1.0078121908339097     
   5.3399999999999999       ,  -0.79741615728561033       ,  -0.91961733382329947     
   5.3599999999999994       ,  -0.71404730506971015       ,  -0.82020039105591813     
   5.3799999999999999       ,  -0.62149601683230293       ,  -0.71086769280414785     
   5.3999999999999995       ,  -0.52087799528407452       ,  -0.59310451104608974     
   5.4199999999999999       ,  -0.41349058110103504       ,  -0.46852193479337234     
   5.4399999999999995       ,  -0.30076390394558322       ,  -0.33880207056775541     
   5.4600000000000000       ,  -0.18420914987447801       ,  -0.20564387059508973     
   5.4799999999999995       ,   -6.5366232760606546E-002  ,   -7.0711794433346686E-002
   5.5000000000000000       ,    5.4246878332190364E-002  ,    6.4410680946507093E-002
   5.5199999999999996       ,   0.17318105900767666       ,   0.19826096246997413     
   5.5400000000000000       ,   0.29009726698489718       ,   0.32952925929273141     
   5.5599999999999996       ,   0.40380053529893267       ,   0.45708152431514121     
   5.5800000000000001       ,   0.51326551299139411       ,   0.57997286186068120     
   5.5999999999999996       ,   0.61765276669764280       ,   0.69745129778016079     
   5.6200000000000001       ,   0.71631550665361288       ,   0.80895225757805000     
   5.6399999999999997       ,   0.80879685844843607       ,   0.91408452349081881     
   5.6599999999999993       ,   0.89481824640883634       ,    1.0126088239416031     
   5.6799999999999997       ,   0.97425986564068012       ,    1.1044105316416957     
   5.6999999999999993       ,    1.0471345789471525       ,    1.1894681957576647     
   5.7199999999999998       ,    1.1135568660332356       ,    1.2678197983227730     
   5.7399999999999993       ,    1.1737086627076054       ,    1.3395286985698966     
   5.7599999999999998       ,    1.2278040480569898       ,    1.4046512083347473     
   5.7799999999999994       ,    1.2760547627777714       ,    1.4632076285732596     
   5.7999999999999998       ,    1.3186384713344435       ,    1.5151583769534145     
   5.8199999999999994       ,    1.3556715180680958       ,    1.5603865589084907     
   5.8399999999999999       ,    1.3871876806878343       ,    1.5986879924388262     
   5.8599999999999994       ,    1.4131241054635333       ,    1.6297693061845193     
   5.8799999999999999       ,    1.4333152319281039       ,    1.6532543089283065     
   5.8999999999999995       ,    1.4474950986501440       ,    1.6686983961992592     
   5.9199999999999999       ,    1.4553079851555597       ,    1.6756103360615213     
   5.9399999999999995       ,    1.4563269088305728       ,    1.6734803811844845     
   5.9600000000000000       ,    1.4500790801513084       ,    1.6618133064030651     
   5.9799999999999995       ,    1.4360770445128452       ,    1.6401646866692305     
   6.0000000000000000       ,    1.4138539221757411       ,    1.6081785233006902     
   6.0199999999999996       ,    1.3830009147518418       ,    1.5656242071096156     
   6.0400000000000000       ,    1.3432050892948455       ,    1.5124307818593203     
   6.0599999999999996       ,    1.2942853877057545       ,    1.4487165429127984     
   6.0800000000000001       ,    1.2362248438625227       ,    1.3748121719770130     
   6.0999999999999996       ,    1.1691971232696157       ,    1.2912758633514689     
   6.1200000000000001       ,    1.0935857252972885       ,    1.1988992298958545     
   6.1399999999999997       ,    1.0099944971878208       ,    1.0987031742860194     
   6.1600000000000001       ,   0.91924848900412104       ,   0.99192335624706396     
   6.1799999999999997       ,   0.82238461329554180       ,   0.87998536022660634     
   6.1999999999999993       ,   0.72063204350538335       ,   0.76447014976275762     
   6.2199999999999998       ,   0.61538277024699617       ,   0.64707086332419717     
   6.2399999999999993       ,   0.50815321277741776       ,   0.52954244062495037     
   6.2599999999999998       ,   0.40053823254076037       ,   0.41364594848248587     
   6.2799999999999994       ,   0.29415929572367122       ,   0.30108978336118797     
   6.2999999999999998       ,   0.19060886341243202       ,   0.19347014880689453     
   6.3199999999999994       ,    9.1393334930976441E-002  ,    9.2213328505461531E-002
   6.3399999999999999       ,   -2.1229805150746214E-003  ,   -1.4777078158933401E-003
   6.3599999999999994       ,   -8.8770345396595549E-002  ,   -8.6669921091667712E-002
   6.3799999999999999       ,  -0.16762007720331423       ,  -0.16273779802289270     
   6.3999999999999995       ,  -0.23802275920636201       ,  -0.22938998236521668     
   6.4199999999999999       ,  -0.29963618609274978       ,  -0.28668339336596937     
   6.4399999999999995       ,  -0.35244142867839129       ,  -0.33502375225361264     
   6.4600000000000000       ,  -0.39674585953490743       ,  -0.37515196646734639     
   6.4799999999999995       ,  -0.43317250209502839       ,  -0.40811638827027863     
   6.5000000000000000       ,  -0.46263562885820680       ,  -0.43523154689417065     
   6.5199999999999996       ,  -0.48630311675861659       ,  -0.45802452775044333     
   6.5400000000000000       ,  -0.50554664540849059       ,  -0.47817071476019540     
   6.5599999999999996       ,  -0.52188137238061760       ,  -0.49742109964043923     
   6.5800000000000001       ,  -0.53689721531793977       ,  -0.51752377400118421     
   6.5999999999999996       ,  -0.55218429160549365       ,  -0.54014253803539214     
   6.6200000000000001       ,  -0.56925539347066012       ,  -0.56677576858773449     
   6.6399999999999997       ,  -0.58946859409041785       ,  -0.59867877876845510     
   6.6600000000000001       ,  -0.61395317720927101       ,  -0.63679286495351173     
   6.6799999999999997       ,  -0.64354205229447481       ,  -0.68168407381948815     
   6.6999999999999993       ,  -0.67871365785228610       ,  -0.73349443586797447     
   6.7199999999999998       ,  -0.71954607089709499       ,  -0.79190801150027634     
   6.7399999999999993       ,  -0.76568563953853930       ,  -0.85613359455664850     
   6.7599999999999998       ,  -0.81633195190999430       ,  -0.92490533394587626     
   6.7799999999999994       ,  -0.87024036623833489       ,  -0.99650188769394610     
