       Q,      F(Q)_RMC,  F(Q)_Expt
      1.9049990 ,       0.5460764 ,       0.3019056
      1.9149990 ,       0.1272086 ,      -0.0432720
      1.9249990 ,      -0.2840269 ,      -0.3756821
      1.9349990 ,      -0.6681016 ,      -0.6780395
      1.9449990 ,      -1.0068307 ,      -0.9347332
      1.9549980 ,      -1.2843128 ,      -1.1326752
      1.9649980 ,      -1.4878806 ,      -1.2620970
      1.9749980 ,      -1.6086119 ,      -1.3169648
      1.9849980 ,      -1.6419196 ,      -1.2953837
      1.9949980 ,      -1.5877553 ,      -1.1996520
      2.0049980 ,      -1.4505906 ,      -1.0360948
      2.0149980 ,      -1.2391470 ,      -0.8146616
      2.0249980 ,      -0.9658851 ,      -0.5483130
      2.0349980 ,      -0.6462843 ,      -0.2522318
      2.0449980 ,      -0.2979525 ,       0.0570943
      2.0549980 ,       0.0603841 ,       0.3628619
      2.0649980 ,       0.4099500 ,       0.6489562
      2.0749980 ,       0.7329900 ,       0.9009068
      2.0849980 ,       1.0137726 ,       1.1067406
      2.0949980 ,       1.2394735 ,       1.2576772
      2.1049980 ,       1.4008824 ,       1.3486274
      2.1149980 ,       1.4928964 ,       1.3784639
      2.1249980 ,       1.5147671 ,       1.3500473
      2.1349980 ,       1.4700896 ,       1.2700075
      2.1449980 ,       1.3665336 ,       1.1482927
      2.1549980 ,       1.2153315 ,       0.9975143
      2.1649980 ,       1.0305558 ,       0.8321278
      2.1749980 ,       0.8282277 ,       0.6674988
      2.1849980 ,       0.6253098 ,       0.5189121
      2.1949980 ,       0.4386440 ,       0.4005830
      2.2049980 ,       0.2838959 ,       0.3247325
      2.2149980 ,       0.1745707 ,       0.3007810
      2.2249980 ,       0.1211575 ,       0.3347114
      2.2349980 ,       0.1304540 ,       0.4286396
      2.2449980 ,       0.2051117 ,       0.5806189
      2.2549980 ,       0.3434289 ,       0.7846914
      2.2649980 ,       0.5394041 ,       1.0311841
      2.2749980 ,       0.7830484 ,       1.3072318
      2.2849980 ,       1.0609365 ,       1.5974976
      2.2949980 ,       1.3569675 ,       1.8850482
      2.3049980 ,       1.6532891 ,       2.1523326
      2.3149980 ,       1.9313317 ,       2.3822067
      2.3249980 ,       2.1728939 ,       2.5589446
      2.3349980 ,       2.3612138 ,       2.6691761
      2.3449980 ,       2.4819663 ,       2.7026963
      2.3549980 ,       2.5241264 ,       2.6531006
      2.3649980 ,       2.4806507 ,       2.5182069
      2.3749980 ,       2.3489350 ,       2.3002420
      2.3849980 ,       2.1310247 ,       2.0057803
      2.3949980 ,       1.8335631 ,       1.6454393
      2.4049980 ,       1.4674819 ,       1.2333487
      2.4149980 ,       1.0474516 ,       0.7864247
      2.4249980 ,       0.5911219 ,       0.3234890
      2.4349980 ,       0.1181962 ,      -0.1357156
      2.4449980 ,      -0.3506078 ,      -0.5715591
      2.4549980 ,      -0.7946541 ,      -0.9655495
      2.4649980 ,      -1.1944793 ,      -1.3012927
      2.4749980 ,      -1.5328170 ,      -1.5653354
      2.4849980 ,      -1.7955026 ,      -1.7478446
      2.4949980 ,      -1.9722062 ,      -1.8430903
      2.5049980 ,      -2.0569574 ,      -1.8497049
      2.5149980 ,      -2.0484332 ,      -1.7707106
      2.5249980 ,      -1.9499975 ,      -1.6133150
      2.5349980 ,      -1.7694906 ,      -1.3884895
      2.5449980 ,      -1.5187849 ,      -1.1103577
      2.5549980 ,      -1.2131316 ,      -0.7954287
      2.5649980 ,      -0.8703384 ,      -0.4617201
      2.5749980 ,      -0.5098230 ,      -0.1278193
      2.5849980 ,      -0.1515956 ,       0.1880666
      2.5949980 ,       0.1847742 ,       0.4690203
      2.6049980 ,       0.4811513 ,       0.7002379
      2.6149980 ,       0.7217375 ,       0.8697242
      2.6249980 ,       0.8938376 ,       0.9688282
      2.6349980 ,       0.9884502 ,       0.9925943
      2.6449980 ,       1.0006574 ,       0.9399171
      2.6549980 ,       0.9297978 ,       0.8134983
      2.6649980 ,       0.7794179 ,       0.6196136
      2.6749980 ,       0.5570118 ,       0.3677094
      2.6849980 ,       0.2735668 ,       0.0698551
      2.6949980 ,      -0.0570546 ,      -0.2599143
      2.7049980 ,      -0.4188606 ,      -0.6063291
      2.7149980 ,      -0.7945616 ,      -0.9536476
      2.7249980 ,      -1.1664414 ,      -1.2864122
      2.7349980 ,      -1.5172232 ,      -1.5901607
      2.7449980 ,      -1.8308870 ,      -1.8520591
      2.7549980 ,      -2.0933972 ,      -2.0614294
      2.7649980 ,      -2.2933098 ,      -2.2101518
      2.7749980 ,      -2.4222322 ,      -2.2929274
      2.7849980 ,      -2.4751189 ,      -2.3073974
      2.7949980 ,      -2.4503964 ,      -2.2541225
      2.8049980 ,      -2.3499188 ,      -2.1364293
      2.8149980 ,      -2.1787639 ,      -1.9601436
      2.8249980 ,      -1.9448880 ,      -1.7332269
      2.8349980 ,      -1.6586635 ,      -1.4653428
      2.8449980 ,      -1.3323278 ,      -1.1673771
      2.8549980 ,      -0.9793749 ,      -0.8509375
      2.8649980 ,      -0.6139212 ,      -0.5278575
      2.8749980 ,      -0.2500791 ,      -0.2097249
      2.8849980 ,       0.0986358 ,       0.0925443
      2.8949980 ,       0.4198360 ,       0.3690744
      2.9049980 ,       0.7027128 ,       0.6113299
      2.9149980 ,       0.9383913 ,       0.8123410
      2.9249980 ,       1.1201807 ,       0.9668540
      2.9349980 ,       1.2437171 ,       1.0714071
      2.9449980 ,       1.3069997 ,       1.1243395
      2.9549980 ,       1.3103291 ,       1.1257382
      2.9649980 ,       1.2561574 ,       1.0773339
      2.9749980 ,       1.1488643 ,       0.9823533
      2.9849980 ,       0.9944759 ,       0.8453394
      2.9949980 ,       0.8003411 ,       0.6719471
      3.0049970 ,       0.5748074 ,       0.4687447
      3.0149970 ,       0.3267706 ,       0.2428985
      3.0249970 ,       0.0654593 ,       0.0020627
      3.0349970 ,      -0.1999884 ,      -0.2459346
      3.0449970 ,      -0.4608121 ,      -0.4933028
      3.0549970 ,      -0.7089028 ,      -0.7325129
      3.0649970 ,      -0.9370379 ,      -0.9565136
      3.0749970 ,      -1.1390729 ,      -1.1589340
      3.0849970 ,      -1.3100895 ,      -1.3342722
      3.0949970 ,      -1.4464988 ,      -1.4780646
      3.1049970 ,      -1.5461015 ,      -1.5870299
      3.1149970 ,      -1.6081042 ,      -1.6591846
      3.1249970 ,      -1.6330962 ,      -1.6939218
      3.1349970 ,      -1.6229856 ,      -1.6920481
      3.1449970 ,      -1.5808985 ,      -1.6557729
      3.1549970 ,      -1.5110417 ,      -1.5886452
      3.1649970 ,      -1.4185321 ,      -1.4954347
      3.1749970 ,      -1.3091952 ,      -1.3819567
      3.1849970 ,      -1.1893362 ,      -1.2548423
      3.1949970 ,      -1.0654885 ,      -1.1212593
      3.2049970 ,      -0.9441454 ,      -0.9885911
      3.2149970 ,      -0.8314822 ,      -0.8640865
      3.2249970 ,      -0.7330791 ,      -0.7544934
      3.2349970 ,      -0.6536520 ,      -0.6656938
      3.2449970 ,      -0.5968062 ,      -0.6023589
      3.2549970 ,      -0.5648213 ,      -0.5676431
      3.2649970 ,      -0.5584827 ,      -0.5629350
      3.2749970 ,      -0.5769673 ,      -0.5876850
      3.2849970 ,      -0.6177973 ,      -0.6393213
      3.2949970 ,      -0.6768657 ,      -0.7132668
      3.3049970 ,      -0.7485425 ,      -0.8030624
      3.3149970 ,      -0.8258595 ,      -0.9005976
      3.3249970 ,      -0.9007734 ,      -0.9964420
      3.3349970 ,      -0.9644991 ,      -1.0802683
      3.3449970 ,      -1.0079032 ,      -1.1413474
      3.3549970 ,      -1.0219409 ,      -1.1690954
      3.3649970 ,      -0.9981191 ,      -1.1536455
      3.3749970 ,      -0.9289637 ,      -1.0864157
      3.3849970 ,      -0.8084669 ,      -0.9606423
      3.3949970 ,      -0.6324921 ,      -0.7718486
      3.4049970 ,      -0.3991123 ,      -0.5182215
      3.4149970 ,      -0.1088602 ,      -0.2008718
      3.4249970 ,       0.2351257 ,       0.1760419
      3.4349970 ,       0.6270748 ,       0.6053360
      3.4449970 ,       1.0586841 ,       1.0769780
      3.4549970 ,       1.5193451 ,       1.5784125
      3.4649970 ,       1.9964941 ,       2.0950246
      3.4749970 ,       2.4760726 ,       2.6107231
      3.4849970 ,       2.9430799 ,       3.1086163
      3.4949970 ,       3.3821944 ,       3.5717489
      3.5049970 ,       3.7784346 ,       3.9838645
      3.5149970 ,       4.1178284 ,       4.3301550
      3.5249970 ,       4.3880574 ,       4.5979584
      3.5349970 ,       4.5790441 ,       4.7773692
      3.5449970 ,       4.6834490 ,       4.8617280
      3.5549970 ,       4.6970534 ,       4.8479643
      3.5649970 ,       4.6190032 ,       4.7367722
      3.5749970 ,       4.4519006 ,       4.5326096
      3.5849970 ,       4.2017348 ,       4.2435166
      3.5949970 ,       3.8776535 ,       3.8807641
      3.6049970 ,       3.4915827 ,       3.4583460
      3.6149970 ,       3.0577138 ,       2.9923429
      3.6249970 ,       2.5918803 ,       2.5001873
      3.6349970 ,       2.1108550 ,       1.9998677
      3.6449970 ,       1.6316023 ,       1.5091129
      3.6549970 ,       1.1705232 ,       1.0445968
      3.6649970 ,       0.7427298 ,       0.6212043
      3.6749970 ,       0.3613864 ,       0.2513953
      3.6849970 ,       0.0371501 ,      -0.0553029
      3.6949970 ,      -0.2222612 ,      -0.2926492
      3.7049970 ,      -0.4123527 ,      -0.4578732
      3.7149970 ,      -0.5319750 ,      -0.5516838
      3.7249970 ,      -0.5832804 ,      -0.5781042
      3.7349970 ,      -0.5715165 ,      -0.5441462
      3.7449970 ,      -0.5046710 ,      -0.4593423
      3.7549970 ,      -0.3929877 ,      -0.3351657
      3.7649970 ,      -0.2483806 ,      -0.1843686
      3.7749970 ,      -0.0837787 ,      -0.0202783
      3.7849970 ,       0.0875632 ,       0.1439124
      3.7949970 ,       0.2527505 ,       0.2958219
      3.8049970 ,       0.3998957 ,       0.4244882
      3.8149970 ,       0.5186935 ,       0.5208790
      3.8249970 ,       0.6008933 ,       0.5782788
      3.8349970 ,       0.6406497 ,       0.5925358
      3.8449970 ,       0.6347317 ,       0.5621603
      3.8549970 ,       0.5825859 ,       0.4882744
      3.8649970 ,       0.4862539 ,       0.3744210
      3.8749970 ,       0.3501516 ,       0.2262474
      3.8849970 ,       0.1807284 ,       0.0510868
      3.8949970 ,      -0.0139723 ,      -0.1425353
      3.9049970 ,      -0.2248236 ,      -0.3454396
      3.9149970 ,      -0.4421646 ,      -0.5483431
      3.9249970 ,      -0.6563589 ,      -0.7423891
      3.9349970 ,      -0.8583274 ,      -0.9196279
      3.9449970 ,      -1.0400292 ,      -1.0734221
      3.9549970 ,      -1.1948622 ,      -1.1987558
      3.9649970 ,      -1.3179649 ,      -1.2924336
      3.9749970 ,      -1.4064050 ,      -1.3531629
      3.9849970 ,      -1.4592476 ,      -1.3815185
      3.9949970 ,      -1.4775036 ,      -1.3797966
      4.0049970 ,      -1.4639664 ,      -1.3517730
      4.0149970 ,      -1.4229488 ,      -1.3023812
      4.0249970 ,      -1.3599411 ,      -1.2373360
      4.0349970 ,      -1.2812128 ,      -1.1627259
      4.0449980 ,      -1.1933748 ,      -1.0845933
      4.0549980 ,      -1.1029830 ,      -1.0085750
      4.0649980 ,      -1.0160751 ,      -0.9395079
      4.0749980 ,      -0.9378433 ,      -0.8811776
      4.0849990 ,      -0.8723244 ,      -0.8361036
      4.0949990 ,      -0.8222130 ,      -0.8054416
      4.1049990 ,      -0.7887034 ,      -0.7889344
      4.1149990 ,      -0.7714968 ,      -0.7850012
      4.1250000 ,      -0.7688704 ,      -0.7908872
      4.1350000 ,      -0.7778409 ,      -0.8028844
      4.1450000 ,      -0.7944034 ,      -0.8166156
      4.1550000 ,      -0.8138325 ,      -0.8273485
      4.1650000 ,      -0.8310190 ,      -0.8303265
      4.1750010 ,      -0.8408240 ,      -0.8210921
      4.1850010 ,      -0.8384250 ,      -0.7957903
      4.1950010 ,      -0.8196437 ,      -0.7514194
      4.2050010 ,      -0.7812165 ,      -0.6860300
      4.2150020 ,      -0.7210029 ,      -0.5988436
      4.2250020 ,      -0.6381520 ,      -0.4903440
      4.2350020 ,      -0.5331274 ,      -0.3622040
      4.2450020 ,      -0.4077071 ,      -0.2172245
      4.2550020 ,      -0.2648796 ,      -0.0591697
      4.2650030 ,      -0.1086573 ,       0.1074597
      4.2750030 ,       0.0560872 ,       0.2776073
      4.2850030 ,       0.2239875 ,       0.4460322
      4.2950030 ,       0.3894177 ,       0.6075190
      4.3050040 ,       0.5468269 ,       0.7571731
      4.3150040 ,       0.6909697 ,       0.8906003
      4.3250040 ,       0.8172663 ,       1.0041969
      4.3350040 ,       0.9219596 ,       1.0952376
      4.3450050 ,       1.0023056 ,       1.1619904
      4.3550050 ,       1.0566484 ,       1.2037270
      4.3650050 ,       1.0845072 ,       1.2207393
      4.3750050 ,       1.0865135 ,       1.2142331
      4.3850050 ,       1.0643308 ,       1.1862118
      4.3950060 ,       1.0205057 ,       1.1393103
      4.4050060 ,       0.9583012 ,       1.0766304
      4.4150060 ,       0.8814525 ,       1.0015142
      4.4250060 ,       0.7939508 ,       0.9173642
      4.4350070 ,       0.6997959 ,       0.8274447
      4.4450070 ,       0.6028148 ,       0.7347566
      4.4550070 ,       0.5064093 ,       0.6418518
      4.4650070 ,       0.4134351 ,       0.5507755
      4.4750080 ,       0.3260706 ,       0.4629966
      4.4850080 ,       0.2457852 ,       0.3794304
      4.4950080 ,       0.1732726 ,       0.3004141
      4.5050080 ,       0.1085197 ,       0.2258034
      4.5150080 ,       0.0508756 ,       0.1550541
      4.5250090 ,      -0.0008395 ,       0.0873245
      4.5350090 ,      -0.0481729 ,       0.0216228
      4.5450090 ,      -0.0929119 ,      -0.0431109
      4.5550090 ,      -0.1368996 ,      -0.1078618
      4.5650100 ,      -0.1818870 ,      -0.1734528
      4.5750100 ,      -0.2293723 ,      -0.2404372
      4.5850100 ,      -0.2805106 ,      -0.3090823
      4.5950100 ,      -0.3360083 ,      -0.3793153
      4.6050110 ,      -0.3960832 ,      -0.4507366
      4.6150110 ,      -0.4604252 ,      -0.5226170
      4.6250110 ,      -0.5282549 ,      -0.5939899
      4.6350110 ,      -0.5983559 ,      -0.6636900
      4.6450110 ,      -0.6691653 ,      -0.7304406
      4.6550120 ,      -0.7388868 ,      -0.7929463
      4.6650120 ,      -0.8055833 ,      -0.8499544
      4.6750120 ,      -0.8673449 ,      -0.9003736
      4.6850120 ,      -0.9223843 ,      -0.9433173
      4.6950130 ,      -0.9691603 ,      -0.9781670
      4.7050130 ,      -1.0064549 ,      -1.0045946
      4.7150130 ,      -1.0334735 ,      -1.0225983
      4.7250130 ,      -1.0498707 ,      -1.0324843
      4.7350130 ,      -1.0557712 ,      -1.0348467
      4.7450140 ,      -1.0517575 ,      -1.0305281
      4.7550140 ,      -1.0388329 ,      -1.0205702
      4.7650140 ,      -1.0183560 ,      -1.0061506
      4.7750140 ,      -0.9919602 ,      -0.9885187
      4.7850150 ,      -0.9614552 ,      -0.9689292
      4.7950150 ,      -0.9287373 ,      -0.9485883
      4.8050150 ,      -0.8956677 ,      -0.9285881
      4.8150150 ,      -0.8639857 ,      -0.9098699
      4.8250160 ,      -0.8352152 ,      -0.8931871
      4.8350160 ,      -0.8106019 ,      -0.8790906
      4.8450160 ,      -0.7910397 ,      -0.8679086
      4.8550160 ,      -0.7770471 ,      -0.8597540
      4.8650160 ,      -0.7687476 ,      -0.8545327
      4.8750170 ,      -0.7658745 ,      -0.8519592
      4.8850170 ,      -0.7677936 ,      -0.8515782
      4.8950170 ,      -0.7735406 ,      -0.8527871
      4.9050170 ,      -0.7818738 ,      -0.8548601
      4.9150180 ,      -0.7913353 ,      -0.8569716
      4.9250180 ,      -0.8003137 ,      -0.8582159
      4.9350180 ,      -0.8071190 ,      -0.8576278
      4.9450180 ,      -0.8100464 ,      -0.8541984
      4.9550190 ,      -0.8074415 ,      -0.8468906
      4.9650190 ,      -0.7977608 ,      -0.8346586
      4.9750190 ,      -0.7796226 ,      -0.8164613
      4.9850190 ,      -0.7518509 ,      -0.7912859
      4.9950190 ,      -0.7135124 ,      -0.7581723
      5.0050200 ,      -0.6639383 ,      -0.7162382
      5.0150200 ,      -0.6027665 ,      -0.6647316
      5.0250200 ,      -0.5299247 ,      -0.6030461
      5.0350200 ,      -0.4456569 ,      -0.5307789
      5.0450210 ,      -0.3505094 ,      -0.4477627
      5.0550210 ,      -0.2453661 ,      -0.3541430
      5.0650210 ,      -0.1313807 ,      -0.2503661
      5.0750210 ,      -0.0099976 ,      -0.1372418
      5.0850210 ,       0.1170789 ,      -0.0159541
      5.0950220 ,       0.2479275 ,       0.1119476
      5.1050220 ,       0.3803933 ,       0.2445098
      5.1150220 ,       0.5122104 ,       0.3794848
      5.1250220 ,       0.6410024 ,       0.5143313
      5.1350230 ,       0.7643657 ,       0.6463119
      5.1450230 ,       0.8798873 ,       0.7725293
      5.1550230 ,       0.9852896 ,       0.8901086
      5.1650230 ,       1.0784549 ,       0.9962580
      5.1750240 ,       1.1575192 ,       1.0884075
      5.1850240 ,       1.2209141 ,       1.1642904
      5.1950240 ,       1.2674795 ,       1.2221070
      5.2050240 ,       1.2964864 ,       1.2605802
      5.2150240 ,       1.3076876 ,       1.2790387
      5.2250250 ,       1.3013412 ,       1.2774642
      5.2350250 ,       1.2782212 ,       1.2565120
      5.2450250 ,       1.2395984 ,       1.2174964
      5.2550250 ,       1.1872041 ,       1.1623429
      5.2650260 ,       1.1231639 ,       1.0935037
      5.2750260 ,       1.0499459 ,       1.0138801
      5.2850260 ,       0.9702254 ,       0.9266512
      5.2950260 ,       0.8867997 ,       0.8351530
      5.3050270 ,       0.8024559 ,       0.7427071
      5.3150270 ,       0.7198839 ,       0.6524995
      5.3250270 ,       0.6415080 ,       0.5673748
      5.3350270 ,       0.5694132 ,       0.4897396
      5.3450270 ,       0.5052449 ,       0.4214424
      5.3550280 ,       0.4501328 ,       0.3636876
      5.3650280 ,       0.4046660 ,       0.3170123
      5.3750280 ,       0.3688428 ,       0.2812430
      5.3850280 ,       0.3421052 ,       0.2555499
      5.3950290 ,       0.3233737 ,       0.2385059
      5.4050290 ,       0.3111230 ,       0.2281915
      5.4150290 ,       0.3034647 ,       0.2223119
      5.4250290 ,       0.2982681 ,       0.2183497
      5.4350300 ,       0.2932834 ,       0.2137204
      5.4450300 ,       0.2862759 ,       0.2059327
      5.4550300 ,       0.2751541 ,       0.1927390
      5.4650300 ,       0.2580943 ,       0.1722720
      5.4750300 ,       0.2336468 ,       0.1431570
      5.4850310 ,       0.2008184 ,       0.1045894
      5.4950310 ,       0.1591459 ,       0.0563987
      5.5050310 ,       0.1087068 ,      -0.0009638
      5.5150310 ,       0.0501318 ,      -0.0664366
      5.5250320 ,      -0.0154362 ,      -0.1384188
      5.5350320 ,      -0.0863728 ,      -0.2148315
      5.5450320 ,      -0.1606951 ,      -0.2932750
      5.5550320 ,      -0.2361374 ,      -0.3711320
      5.5650320 ,      -0.3102718 ,      -0.4457127
      5.5750330 ,      -0.3806351 ,      -0.5144000
      5.5850330 ,      -0.4448190 ,      -0.5747518
      5.5950330 ,      -0.5006237 ,      -0.6246554
      5.6050330 ,      -0.5461239 ,      -0.6623894
      5.6150340 ,      -0.5797555 ,      -0.6866949
      5.6250340 ,      -0.6003563 ,      -0.6968001
      5.6350340 ,      -0.6072140 ,      -0.6924367
      5.6450340 ,      -0.6000540 ,      -0.6738025
      5.6550350 ,      -0.5790197 ,      -0.6415085
      5.6650350 ,      -0.5446397 ,      -0.5965208
      5.6750350 ,      -0.4977570 ,      -0.5400561
      5.6850350 ,      -0.4394665 ,      -0.4735006
      5.6950350 ,      -0.3710389 ,      -0.3983174
      5.7050360 ,      -0.2938390 ,      -0.3159548
      5.7150360 ,      -0.2092905 ,      -0.2278121
      5.7250360 ,      -0.1187745 ,      -0.1351417
      5.7350360 ,      -0.0236194 ,      -0.0390550
      5.7450370 ,       0.0749382 ,       0.0594970
      5.7550370 ,       0.1757176 ,       0.1596634
      5.7650370 ,       0.2776392 ,       0.2607111
      5.7750370 ,       0.3796562 ,       0.3619285
      5.7850380 ,       0.4807348 ,       0.4625787
      5.7950380 ,       0.5797682 ,       0.5617905
      5.8050380 ,       0.6755912 ,       0.6585543
