r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,  -0.64578405779774073       ,   -2.4424349897070843     
   4.0000000000000001E-002  ,  -0.71352246739902614       ,   -2.4687536747944998     
   5.9999999999999998E-002  ,  -0.82399185777094075       ,   -2.5116909470101314     
   8.0000000000000002E-002  ,  -0.97364340781375625       ,   -2.5698910926957166     
  0.10000000000000001       ,   -1.1576913312914705       ,   -2.6415249246475088     
  0.12000000000000001       ,   -1.3702870202286561       ,   -2.7243554527763956     
  0.13999999999999999       ,   -1.6047312863603491       ,   -2.8158179679312574     
  0.16000000000000000       ,   -1.8537165914053846       ,   -2.9131115114035100     
  0.17999999999999999       ,   -2.1095900276644755       ,   -3.0132982793018952     
  0.19999999999999998       ,   -2.3646270424929869       ,   -3.1134072216460069     
  0.22000000000000000       ,   -2.6113055230889102       ,   -3.2105379516523600     
  0.23999999999999999       ,   -2.8425698858112156       ,   -3.3019610865239577     
  0.26000000000000001       ,   -3.0520752449229196       ,   -3.3852112964380328     
  0.28000000000000003       ,   -3.2344025513370638       ,   -3.4581696367946182     
  0.30000000000000004       ,   -3.3852367595445787       ,   -3.5191321679862115     
  0.32000000000000001       ,   -3.5015015534927718       ,   -3.5668624097038713     
  0.34000000000000002       ,   -3.5814458808724576       ,   -3.6006258114298237     
  0.36000000000000004       ,   -3.6246794415936243       ,   -3.6202051220771532     
  0.38000000000000000       ,   -3.6321562748578140       ,   -3.6258962819907423     
  0.40000000000000002       ,   -3.6061076110254295       ,   -3.6184852105889407     
  0.42000000000000004       ,   -3.5499271195974531       ,   -3.5992065934202842     
  0.44000000000000000       ,   -3.4680135157658918       ,   -3.5696864548739193     
  0.46000000000000002       ,   -3.3655771133919123       ,   -3.5318709108049808     
  0.48000000000000004       ,   -3.2484182686216094       ,   -3.4879440055910531     
  0.50000000000000000       ,   -3.1226866932433248       ,   -3.4402379312926832     
  0.52000000000000002       ,   -2.9946312908946404       ,   -3.3911391880616506     
  0.54000000000000004       ,   -2.8703504574187231       ,   -3.3429943654304930     
  0.56000000000000005       ,   -2.7555526795745426       ,   -3.2980191999622992     
  0.58000000000000007       ,   -2.6553367702308108       ,   -3.2582143980158946     
  0.59999999999999998       ,   -2.5740002148978562       ,   -3.2252914107859412     
  0.62000000000000000       ,   -2.5148829102985575       ,   -3.2006109252767692     
  0.64000000000000001       ,   -2.4802521000184070       ,   -3.1851363071576806     
  0.66000000000000003       ,   -2.4712326154908899       ,   -3.1794036211912942     
  0.68000000000000005       ,   -2.4877846816158908       ,   -3.1835091868882559     
  0.70000000000000007       ,   -2.5287296198944493       ,   -3.1971149280523337     
  0.72000000000000008       ,   -2.5918218555629773       ,   -3.2194710727652582     
  0.73999999999999999       ,   -2.6738637859372827       ,   -3.2494550828187418     
  0.76000000000000001       ,   -2.7708583686925401       ,   -3.2856250650970651     
  0.78000000000000003       ,   -2.8781928083838482       ,   -3.3262853661419345     
  0.80000000000000004       ,   -2.9908455153644855       ,   -3.3695615960658141     
  0.82000000000000006       ,   -3.1036076302376716       ,   -3.4134819860699741     
  0.84000000000000008       ,   -3.2113098827401432       ,   -3.4560617673594067     
  0.85999999999999999       ,   -3.3090454056694827       ,   -3.4953871754122923     
  0.88000000000000000       ,   -3.3923793561005873       ,   -3.5296957342050943     
  0.90000000000000002       ,   -3.4575367963616239       ,   -3.5574496566072829     
  0.92000000000000004       ,   -3.5015612299564514       ,   -3.5773995010802078     
  0.94000000000000006       ,   -3.5224374330621639       ,   -3.5886356376303454     
  0.96000000000000008       ,   -3.5191737186312024       ,   -3.5906255801064684     
  0.97999999999999998       ,   -3.4918404558457414       ,   -3.5832358164140263     
   1.0000000000000000       ,   -3.4415634737219953       ,   -3.5667373895473800     
   1.0200000000000000       ,   -3.3704728305176723       ,   -3.5417951254534779     
   1.0400000000000000       ,   -3.2816092551705927       ,   -3.5094410430535259     
   1.0600000000000001       ,   -3.1787922896762364       ,   -3.4710330921788666     
   1.0800000000000001       ,   -3.0664557129113841       ,   -3.4282009231379060     
   1.1000000000000001       ,   -2.9494571449418396       ,   -3.3827808759614544     
   1.1200000000000001       ,   -2.8328697639907854       ,   -3.3367427701491859     
   1.1400000000000001       ,   -2.7217647753978120       ,   -3.2921113629422050     
   1.1600000000000001       ,   -2.6209936257901871       ,   -3.2508855161674441     
   1.1799999999999999       ,   -2.5349789434003940       ,   -3.2149581636546349     
   1.2000000000000000       ,   -2.4675228088983272       ,   -3.1860401030798609     
   1.2200000000000000       ,   -2.4216402368434240       ,   -3.1655904525663017     
   1.2400000000000000       ,   -2.3994247064309047       ,   -3.1547563226958086     
   1.2600000000000000       ,   -2.4019512647971020       ,   -3.1543238720165583     
   1.2800000000000000       ,   -2.4292211908194927       ,   -3.1646824553723660     
   1.3000000000000000       ,   -2.4801505147982459       ,   -3.1858030588237893     
   1.3200000000000001       ,   -2.5526029084242206       ,   -3.2172316638387359     
   1.3400000000000001       ,   -2.6434656620957733       ,   -3.2580976190259974     
   1.3600000000000001       ,   -2.7487657253919826       ,   -3.3071365422417047     
   1.3800000000000001       ,   -2.8638211712494992       ,   -3.3627267508315075     
   1.4000000000000001       ,   -2.9834220196852321       ,   -3.4229377427925893     
   1.4200000000000002       ,   -3.1020331794094922       ,   -3.4855888439875145     
   1.4399999999999999       ,   -3.2140113818722607       ,   -3.5483158103434240     
   1.4600000000000000       ,   -3.3138274266931576       ,   -3.6086429397313200     
   1.4800000000000000       ,   -3.3962848512434580       ,   -3.6640581124891471     
   1.5000000000000000       ,   -3.4567262874742570       ,   -3.7120881447448828     
   1.5200000000000000       ,   -3.4912192686965628       ,   -3.7503719031052616     
   1.5400000000000000       ,   -3.4967140767289249       ,   -3.7767287872506570     
   1.5600000000000001       ,   -3.4711673414006499       ,   -3.7892204292570590     
   1.5800000000000001       ,   -3.4136264739874127       ,   -3.7862037726738982     
   1.6000000000000001       ,   -3.3242715781947685       ,   -3.7663740656211857     
   1.6200000000000001       ,   -3.2044131737862984       ,   -3.7287967137095426     
   1.6400000000000001       ,   -3.0564458209862058       ,   -3.6729273726390619     
   1.6600000000000001       ,   -2.8837594783414531       ,   -3.5986200988208545     
   1.6800000000000002       ,   -2.6906120934488555       ,   -3.5061238016918792     
   1.7000000000000000       ,   -2.4819684489250418       ,   -3.3960676371859342     
   1.7200000000000000       ,   -2.2633116053662827       ,   -3.2694363335766390     
   1.7400000000000000       ,   -2.0404343473722908       ,   -3.1275367365593207     
   1.7600000000000000       ,   -1.8192188069728858       ,   -2.9719570907923765     
   1.7800000000000000       ,   -1.6054128819782552       ,   -2.8045207341536953     
   1.8000000000000000       ,   -1.4044121689281475       ,   -2.6272359659830102     
   1.8200000000000001       ,   -1.2210558891376677       ,   -2.4422438621961677     
   1.8400000000000001       ,   -1.0594447131572611       ,   -2.2517657521594012     
   1.8600000000000001       ,  -0.92278750821316136       ,   -2.0580519512704818     
   1.8800000000000001       ,  -0.81328288133648541       ,   -1.8633331684464056     
   1.9000000000000001       ,  -0.73204001488981485       ,   -1.6697757902613461     
   1.9200000000000002       ,  -0.67904174658119121       ,   -1.4794419957791685     
   1.9399999999999999       ,  -0.65315119462069904       ,   -1.2942553913868926     
   1.9600000000000000       ,  -0.65216153600692872       ,   -1.1159725864487067     
   1.9800000000000000       ,  -0.67288687875107378       ,  -0.94616087110611979     
   2.0000000000000000       ,  -0.71129059235580738       ,  -0.78618191864799081     
   2.0200000000000000       ,  -0.76264603616322102       ,  -0.63718122650185116     
   2.0400000000000000       ,  -0.82172340687615875       ,  -0.50008283989904223     
   2.0600000000000001       ,  -0.88299546063609768       ,  -0.37558877608154301     
   2.0800000000000001       ,  -0.94085418714697611       ,  -0.26418248739066630     
   2.1000000000000001       ,  -0.98983014742587783       ,  -0.16613566889822889     
   2.1200000000000001       ,   -1.0248061442750702       ,   -8.1517728026596792E-002
   2.1400000000000001       ,   -1.0412171740875504       ,   -1.0207285100394273E-002
   2.1600000000000001       ,   -1.0352291960309921       ,    4.8094841822306202E-002
   2.1800000000000002       ,   -1.0038901239315483       ,    9.3851605608059621E-002
   2.2000000000000002       ,  -0.94524756040666846       ,   0.12767496616209623     
   2.2200000000000002       ,  -0.85842910584378296       ,   0.15031057938256334     
   2.2400000000000002       ,  -0.74368253325289890       ,   0.16262200111781588     
   2.2600000000000002       ,  -0.60237466530273998       ,   0.16557436000256354     
   2.2800000000000002       ,  -0.43694936073695156       ,   0.16021736816270124     
   2.3000000000000003       ,  -0.25084655237085152       ,   0.14766748417437839     
   2.3200000000000003       ,   -4.8385718708555188E-002  ,   0.12908902323939819     
   2.3399999999999999       ,   0.16538153884839321       ,   0.10567402792301410     
   2.3599999999999999       ,   0.38484404928866489       ,    7.8620769170219956E-002
   2.3799999999999999       ,   0.60402213750486433       ,    4.9110839362621533E-002
   2.3999999999999999       ,   0.81676999662516891       ,    1.8284922181474813E-002
   2.4199999999999999       ,    1.0169818604730418       ,   -1.2782528901893485E-002
   2.4399999999999999       ,    1.1987944610838823       ,   -4.3109309343713945E-002
   2.4600000000000000       ,    1.3567785360635138       ,   -7.1831617840235090E-002
   2.4800000000000000       ,    1.4861127026532857       ,   -9.8229623148151951E-002
   2.5000000000000000       ,    1.5827338131190047       ,  -0.12175157622640521     
   2.5200000000000000       ,    1.6434589136389999       ,  -0.14203548489160114     
   2.5400000000000000       ,    1.6660751026358132       ,  -0.15892729123528665     
   2.5600000000000001       ,    1.6493948750255027       ,  -0.17249446249153949     
   2.5800000000000001       ,    1.5932758929294304       ,  -0.18303393055601752     
   2.6000000000000001       ,    1.4986054862235896       ,  -0.19107339817037530     
   2.6200000000000001       ,    1.3672515037855155       ,  -0.19736517233004519     
   2.6400000000000001       ,    1.2019823571867061       ,  -0.20287188617630161     
   2.6600000000000001       ,    1.0063601765016708       ,  -0.20874372485124854     
   2.6800000000000002       ,   0.78461189317352009       ,  -0.21628707088965660     
   2.7000000000000002       ,   0.54148374598214166       ,  -0.22692482028992578     
   2.7200000000000002       ,   0.28208515091180669       ,  -0.24214897864262624     
   2.7400000000000002       ,    1.1728071978311777E-002  ,  -0.26346651288668216     
   2.7600000000000002       ,  -0.26423202390719602       ,  -0.29233979239066576     
   2.7800000000000002       ,  -0.54054784068919659       ,  -0.33012328647997519     
   2.8000000000000003       ,  -0.81221928743597560       ,  -0.37799847772468054     
   2.8200000000000003       ,   -1.0746153207830915       ,  -0.43690918562123521     
   2.8399999999999999       ,   -1.3235749209357428       ,  -0.50749965972104405     
   2.8599999999999999       ,   -1.5554845258244823       ,  -0.59005788308654250     
   2.8799999999999999       ,   -1.7673303240592997       ,  -0.68446651744682196     
   2.8999999999999999       ,   -1.9567249133448543       ,  -0.79016381530314006     
   2.9199999999999999       ,   -2.1219089198982686       ,  -0.90611662006711635     
   2.9399999999999999       ,   -2.2617292007839493       ,   -1.0308072757394491     
   2.9600000000000000       ,   -2.3755961731889892       ,   -1.1622358794174272     
   2.9800000000000000       ,   -2.4634235960437385       ,   -1.2979388438215957     
   3.0000000000000000       ,   -2.5255547403166809       ,   -1.4350242075277448     
   3.0200000000000000       ,   -2.5626793029193804       ,   -1.5702235553926602     
   3.0400000000000000       ,   -2.5757456322386894       ,   -1.6999598111036802     
   3.0600000000000001       ,   -2.5658728367234032       ,   -1.8204295600720208     
   3.0800000000000001       ,   -2.5342671466276521       ,   -1.9276979772598140     
   3.1000000000000001       ,   -2.4821465066071706       ,   -2.0178038943190084     
   3.1200000000000001       ,   -2.4106768150213833       ,   -2.0868720661251827     
   3.1400000000000001       ,   -2.3209225230929653       ,   -2.1312293091244063     
   3.1600000000000001       ,   -2.2138134976955293       ,   -2.1475209009178871     
   3.1800000000000002       ,   -2.0901291737053787       ,   -2.1328234667461454     
   3.2000000000000002       ,   -1.9505001161314495       ,   -2.0847505443944754     
   3.2200000000000002       ,   -1.7954262197586373       ,   -2.0015471202199868     
   3.2400000000000002       ,   -1.6253099347146223       ,   -1.8821696661375109     
   3.2600000000000002       ,   -1.4405021571856980       ,   -1.7263485759283750     
   3.2800000000000002       ,   -1.2413577979699626       ,   -1.5346303894172701     
   3.3000000000000003       ,   -1.0282975643438870       ,   -1.3083977902582400     
   3.3200000000000003       ,  -0.80187218260031812       ,   -1.0498660481920408     
   3.3400000000000003       ,  -0.56282516168246044       ,  -0.76205532679331389     
   3.3599999999999999       ,  -0.31215025656454276       ,  -0.44873906703467731     
   3.3799999999999999       ,   -5.1140029198032809E-002  ,  -0.11436945752728708     
   3.3999999999999999       ,   0.21857768718795037       ,   0.23601821487840699     
   3.4199999999999999       ,   0.49501805732691456       ,   0.59691980416752044     
   3.4399999999999999       ,   0.77583420277894122       ,   0.96249194182998732     
   3.4600000000000000       ,    1.0583300332636545       ,    1.3266933164121850     
   3.4800000000000000       ,    1.3394913025369253       ,    1.6834334001040951     
   3.5000000000000000       ,    1.6160343897556366       ,    2.0267241246796024     
   3.5200000000000000       ,    1.8844714736131143       ,    2.3508298594228636     
   3.5400000000000000       ,    2.1411899871770621       ,    2.6504110534816308     
   3.5600000000000001       ,    2.3825435505979056       ,    2.9206570758694146     
   3.5800000000000001       ,    2.6049510069294057       ,    3.1574041135872326     
   3.6000000000000001       ,    2.8049997581669506       ,    3.3572344616684835     
   3.6200000000000001       ,    2.9795493328823310       ,    3.5175541424420689     
   3.6400000000000001       ,    3.1258310250465167       ,    3.6366465040501921     
   3.6600000000000001       ,    3.2415395297791627       ,    3.7137002451144858     
   3.6800000000000002       ,    3.3249127621829078       ,    3.7488111649799203     
   3.7000000000000002       ,    3.3747964690026167       ,    3.7429578165125426     
   3.7200000000000002       ,    3.3906908115542702       ,    3.6979521092334204     
   3.7400000000000002       ,    3.3727767880483546       ,    3.6163667430194346     
   3.7600000000000002       ,    3.3219211448927828       ,    3.5014421164094953     
   3.7800000000000002       ,    3.2396592668376063       ,    3.3569760209446664     
   3.8000000000000003       ,    3.1281563996106567       ,    3.1871999797341992     
   3.8200000000000003       ,    2.9901484098504461       ,    2.9966464948825240     
   3.8400000000000003       ,    2.8288640902370630       ,    2.7900117201083354     
   3.8599999999999999       ,    2.6479317395223014       ,    2.5720181632476731     
   3.8799999999999999       ,    2.4512733580248729       ,    2.3472819459345304     
   3.8999999999999999       ,    2.2429902742634562       ,    2.1201889084332128     
   3.9199999999999999       ,    2.0272443387557648       ,    1.8947834563057357     
   3.9399999999999999       ,    1.8081389742127369       ,    1.6746735180048149     
   3.9600000000000000       ,    1.5896043520600609       ,    1.4629543393642153     
   3.9800000000000000       ,    1.3752907753132468       ,    1.2621531073848165     
   4.0000000000000000       ,    1.1684739963012674       ,    1.0741956000672273     
   4.0199999999999996       ,   0.97197570021910151       ,   0.90039523190290505     
   4.0400000000000000       ,   0.78810176358009254       ,   0.74146403759390955     
   4.0599999999999996       ,   0.61860017691065405       ,   0.59754434098574805     
   4.0800000000000001       ,   0.46463973388563307       ,   0.46825912198022074     
   4.0999999999999996       ,   0.32680976746279067       ,   0.35277844864662350     
   4.1199999999999992       ,   0.20514039146807808       ,   0.24989880850648555     
   4.1399999999999997       ,    9.9141917212995145E-002  ,   0.15813177109570134     
   4.1599999999999993       ,    7.8613910499679661E-003  ,    7.5798157181457590E-002
   4.1799999999999997       ,   -7.0046430810904101E-002  ,    1.1237864020433705E-003
   4.1999999999999993       ,  -0.13623686474237137       ,   -6.7667073500833036E-002
