Q , F(Q)_RMC, F(Q)_Expt
  0.50499980000000000       ,   -3.1136122482515045       ,   -2.2048536532281870     
  0.51499980000000001       ,   -3.2218263260493307       ,   -2.4974107910749055     
  0.52499980000000002       ,   -3.2607874675913484       ,   -2.7194328173416005     
  0.53499980000000003       ,   -3.2291780939776400       ,   -2.8668276587047892     
  0.54499980000000003       ,   -3.1304683450391932       ,   -2.9402696759152578     
  0.55499980000000004       ,   -2.9725992854174126       ,   -2.9449471530046369     
  0.56499980000000005       ,   -2.7673790376912550       ,   -2.8900298876676129     
  0.57499970000000000       ,   -2.5296379998133993       ,   -2.7879004067872231     
  0.58499970000000001       ,   -2.2761868293466252       ,   -2.6531981992399065     
  0.59499970000000002       ,   -2.0246834133832876       ,   -2.5017603122612915     
  0.60499970000000003       ,   -1.7924363939674350       ,   -2.3495095572362965     
  0.61499970000000004       ,   -1.5952581302324660       ,   -2.2113783334952219     
  0.62499970000000005       ,   -1.4464272111152883       ,   -2.1003322525208752     
  0.63499969999999994       ,   -1.3558286737929293       ,   -2.0265558177208818     
  0.64499969999999995       ,   -1.3293257041818478       ,   -1.9968496941929310     
  0.65499969999999996       ,   -1.3684011847847861       ,   -2.0142742302503742     
  0.66499969999999997       ,   -1.4700897763867091       ,   -2.0780570646621666     
  0.67499969999999998       ,   -1.6272024107399155       ,   -2.1837649840238034     
  0.68499960000000004       ,   -1.8288241329013009       ,   -2.3237212947809716     
  0.69499960000000005       ,   -2.0610638656445643       ,   -2.4876446201731035     
  0.70499959999999995       ,   -2.3079749597193580       ,   -2.6634404269994172     
  0.71499959999999996       ,   -2.5526260443204927       ,   -2.8381168200828766     
  0.72499959999999997       ,   -2.7782231894970653       ,   -2.9987407907880810     
  0.73499959999999998       ,   -2.9692219827330621       ,   -3.1333773211444189     
  0.74499959999999998       ,   -3.1123560880271723       ,   -3.2319468119861594     
  0.75499959999999999       ,   -3.1975163644660931       ,   -3.2869438161686917     
  0.76499960000000000       ,   -3.2184244424600319       ,   -3.2939699784907912     
  0.77499960000000001       ,   -3.1730579563256134       ,   -3.2520469665158411     
  0.78499949999999996       ,   -3.0638019450489753       ,   -3.1636912481429706     
  0.79499949999999997       ,   -2.8973092288230573       ,   -3.0347413131623990     
  0.80499949999999998       ,   -2.6840965671108874       ,   -2.8739648188941187     
  0.81499949999999999       ,   -2.4378804917609012       ,   -2.6924557598423511     
  0.82499950000000000       ,   -2.1747095168377930       ,   -2.5028750978659620     
  0.83499950000000001       ,   -1.9119420623159544       ,   -2.3185818907800249     
  0.84499950000000001       ,   -1.6671350541434882       ,   -2.1527139177292662     
  0.85499950000000002       ,   -1.4569128391747106       ,   -2.0172791481885817     
  0.86499950000000003       ,   -1.2958871517376309       ,   -1.9223183870139906     
  0.87499950000000004       ,   -1.1956955684946426       ,   -1.8751944930687989     
  0.88499950000000005       ,   -1.1642184232304205       ,   -1.8800550661891173     
  0.89499940000000000       ,   -1.2050222433459845       ,   -1.9375031754951844     
  0.90499940000000001       ,   -1.3170683661738396       ,   -2.0445023320062479     
  0.91499940000000002       ,   -1.4946972840629007       ,   -2.1945123308143497     
  0.92499940000000003       ,   -1.7278982550716622       ,   -2.3778588682570039     
  0.93499940000000004       ,   -2.0028440055407009       ,   -2.5823061225310089     
  0.94499940000000004       ,   -2.3026594707646177       ,   -2.7937981426889213     
  0.95499940000000005       ,   -2.6083784031552466       ,   -2.9973214673460009     
  0.96499939999999995       ,   -2.9000305309596746       ,   -3.1778341040705027     
  0.97499939999999996       ,   -3.1577943234550148       ,   -3.3212019567446367     
  0.98499939999999997       ,   -3.3631467907941190       ,   -3.4150835369620225     
  0.99499930000000003       ,   -3.4999413244203721       ,   -3.4497072987152699     
   1.0049990000000000       ,   -3.5553566281742985       ,   -3.4184958066084290     
   1.0149990000000000       ,   -3.5206477475592011       ,   -3.3184847818880878     
   1.0249990000000000       ,   -3.3916648656172010       ,   -3.1505372421176960     
   1.0349990000000000       ,   -3.1691224256932116       ,   -2.9193154341893419     
   1.0449990000000000       ,   -2.8585828084880980       ,   -2.6330252453087613     
   1.0549990000000000       ,   -2.4701712772385096       ,   -2.3029480986441460     
   1.0649990000000000       ,   -2.0180383301637339       ,   -1.9427905517747881     
   1.0749990000000000       ,   -1.5196031695616110       ,   -1.5678930450147168     
   1.0849990000000000       ,  -0.99462440456120371       ,   -1.1943476732156630     
   1.0949990000000001       ,  -0.46415356556547621       ,  -0.83808004361777877     
   1.1049990000000001       ,    5.0567007649349349E-002  ,  -0.51395193529914918     
   1.1149990000000001       ,   0.52919814438725521       ,  -0.23493952362137463     
   1.1249990000000001       ,   0.95332758807030116       ,   -1.1436538150108987E-002
   1.1349990000000001       ,    1.3073667584342055       ,   0.14927673389697141     
   1.1449990000000001       ,    1.5792724312323694       ,   0.24336863101783879     
   1.1549990000000001       ,    1.7610565965111982       ,   0.27057822522894193     
   1.1649989999999999       ,    1.8490610826913476       ,   0.23412072570470946     
   1.1749989999999999       ,    1.8439879715911460       ,   0.14038622888245256     
   1.1849989999999999       ,    1.7506914721540148       ,   -1.5452860441424311E-003
   1.1949989999999999       ,    1.5777508652223169       ,  -0.18053861324396228     
   1.2049989999999999       ,    1.3368565360876814       ,  -0.38414466349522636     
   1.2149989999999999       ,    1.0420512459269091       ,  -0.59939955071079598     
   1.2249989999999999       ,   0.70887608396586455       ,  -0.81362972807731826     
   1.2349990000000000       ,   0.35347460514998774       ,   -1.0152120946661969     
   1.2449990000000000       ,   -8.2906806164684266E-003  ,   -1.1942418877970855     
   1.2549990000000000       ,  -0.36165799835815293       ,   -1.3430680547609490     
   1.2649990000000000       ,  -0.69367650820722271       ,   -1.4566651735010392     
   1.2749990000000000       ,  -0.99376980618437827       ,   -1.5328222224950412     
   1.2849990000000000       ,   -1.2541260298489965       ,   -1.5721408289510710     
   1.2949990000000000       ,   -1.4698997206049891       ,   -1.5778482320306273     
   1.3049990000000000       ,   -1.6392229852496005       ,   -1.5554422556075294     
   1.3149990000000000       ,   -1.7630356260726257       ,   -1.5121963096451903     
   1.3249990000000000       ,   -1.8447549992697241       ,   -1.4565611430940799     
   1.3349990000000000       ,   -1.8898157277645506       ,   -1.3975062067361221     
   1.3449990000000001       ,   -1.9051164761512891       ,   -1.3438466786977141     
   1.3549990000000001       ,   -1.8984153930907715       ,   -1.3036022830214886     
   1.3649990000000001       ,   -1.8777173252180708       ,   -1.2834310247159337     
   1.3749990000000001       ,   -1.8506944866485799       ,   -1.2881751086509756     
   1.3849990000000001       ,   -1.8241781026764978       ,   -1.3205480265513125     
   1.3949990000000001       ,   -1.8037519866748930       ,   -1.3809816653935147     
   1.4049990000000001       ,   -1.7934705590473348       ,   -1.4676410088327694     
   1.4149989999999999       ,   -1.7957140961595752       ,   -1.5766023389671580     
   1.4249989999999999       ,   -1.8111836986305905       ,   -1.7021795866380092     
   1.4349989999999999       ,   -1.8390283113909007       ,   -1.8373733798980292     
   1.4449989999999999       ,   -1.8770868094047009       ,   -1.9744090752263881     
   1.4549989999999999       ,   -1.9222203110940834       ,   -2.1053241709586961     
   1.4649989999999999       ,   -1.9707040145281685       ,   -2.2225623814695821     
   1.4749989999999999       ,   -2.0186443440558981       ,   -2.3195314911434286     
   1.4849990000000000       ,   -2.0623862547941441       ,   -2.3910849069691626     
   1.4949990000000000       ,   -2.0988771972714155       ,   -2.4338923870121918     
   1.5049990000000000       ,   -2.1259583429103071       ,   -2.4466733537141474     
   1.5149990000000000       ,   -2.1425598933504384       ,   -2.4302759620174101     
   1.5249990000000000       ,   -2.1487851783831489       ,   -2.3875960166442991     
   1.5349990000000000       ,   -2.1458772116165488       ,   -2.3233411767409602     
   1.5449990000000000       ,   -2.1360707705720006       ,   -2.2436568776248453     
   1.5549990000000000       ,   -2.1223422215184424       ,   -2.1556402898175202     
   1.5649990000000000       ,   -2.1080775602219406       ,   -2.0667767490941000     
   1.5749990000000000       ,   -2.0966858925758398       ,   -1.9843388700036317     
   1.5849990000000000       ,   -2.0911903424612808       ,   -1.9147915963364126     
   1.5949990000000001       ,   -2.0938307944619310       ,   -1.8632465245193044     
   1.6049990000000001       ,   -2.1057127644738980       ,   -1.8330059361879112     
   1.6149990000000001       ,   -2.1265340255138998       ,   -1.8252312696939981     
   1.6249990000000001       ,   -2.1544155600322847       ,   -1.8387626107490911     
   1.6349990000000001       ,   -2.1858562917512518       ,   -1.8701057183237768     
   1.6449990000000001       ,   -2.2158223431762201       ,   -1.9135917824867956     
   1.6549990000000001       ,   -2.2379718577576382       ,   -1.9617032830002603     
   1.6649989999999999       ,   -2.2450063821421038       ,   -2.0055477671250608     
   1.6749989999999999       ,   -2.2291301194407822       ,   -2.0354508657395365     
   1.6849989999999999       ,   -2.1825897192999646       ,   -2.0416311287981332     
   1.6949989999999999       ,   -2.0982602842504647       ,   -2.0149128845037207     
   1.7049989999999999       ,   -1.9702384608364651       ,   -1.9474297614716145     
   1.7149989999999999       ,   -1.7944012263112297       ,   -1.8332710294505277     
   1.7249989999999999       ,   -1.5688894898575292       ,   -1.6690255826093761     
   1.7349990000000000       ,   -1.2944789325773152       ,   -1.4541840758126636     
   1.7449990000000000       ,  -0.97480645842512925       ,   -1.1913680968576448     
   1.7549990000000000       ,  -0.61642888645953442       ,  -0.88636580697599310     
   1.7649990000000000       ,  -0.22870059247796859       ,  -0.54796555279548820     
   1.7749990000000000       ,   0.17653191390510115       ,  -0.18759178555389730     
   1.7849990000000000       ,   0.58540872134194899       ,   0.18123959869974340     
   1.7949990000000000       ,   0.98268729583677406       ,   0.54361748173502944     
   1.8049990000000000       ,    1.3524935511425373       ,   0.88404403823671041     
   1.8149990000000000       ,    1.6791526734443187       ,    1.1873083420208621     
   1.8249990000000000       ,    1.9480526957646527       ,    1.4393727875933320     
   1.8349990000000000       ,    2.1464901281585291       ,    1.6282181902095823     
   1.8449990000000001       ,    2.2644463341967516       ,    1.7445949362824369     
   1.8549990000000001       ,    2.2952459082656933       ,    1.7826323791006016     
   1.8649990000000001       ,    2.2360539585687356       ,    1.7402665474259589     
   1.8749990000000001       ,    2.0881776483526848       ,    1.6194566974479396     
   1.8849990000000001       ,    1.8571481236732084       ,    1.4261736660720925     
   1.8949990000000001       ,    1.5525714379563746       ,    1.1701566217063468     
   1.9049990000000001       ,    1.1877505339183063       ,   0.86444882207797413     
   1.9149989999999999       ,   0.77909395319505526       ,   0.52473651196321103     
