       Q,      F(Q)_RMC,  F(Q)_Expt
      1.9549980 ,      -0.7906288 ,      -0.6736472
      1.9649980 ,      -1.2989665 ,      -1.0210521
      1.9749980 ,      -1.7358708 ,      -1.3037762
      1.9849980 ,      -2.0801945 ,      -1.5077136
      1.9949980 ,      -2.3153409 ,      -1.6230739
      2.0049980 ,      -2.4301624 ,      -1.6449053
      2.0149980 ,      -2.4195702 ,      -1.5733420
      2.0249980 ,      -2.2848157 ,      -1.4135595
      2.0349980 ,      -2.0334283 ,      -1.1754397
      2.0449980 ,      -1.6788071 ,      -0.8729653
      2.0549980 ,      -1.2394905 ,      -0.5233794
      2.0649980 ,      -0.7381401 ,      -0.1461578
      2.0749980 ,      -0.2002985 ,       0.2381428
      2.0849980 ,       0.3470132 ,       0.6090955
      2.0949980 ,       0.8767768 ,       0.9475990
      2.1049980 ,       1.3634541 ,       1.2369886
      2.1149980 ,       1.7843765 ,       1.4639972
      2.1249980 ,       2.1209683 ,       1.6195088
      2.1349980 ,       2.3597329 ,       1.6990601
      2.1449980 ,       2.4929475 ,       1.7030612
      2.1549980 ,       2.5190259 ,       1.6367224
      2.1649980 ,       2.4425304 ,       1.5096913
      2.1749980 ,       2.2738313 ,       1.3354238
      2.1849980 ,       2.0284355 ,       1.1303250
      2.1949980 ,       1.7260235 ,       0.9127124
      2.2049980 ,       1.3892507 ,       0.7016637
      2.2149980 ,       1.0423820 ,       0.5158164
      2.2249980 ,       0.7098401 ,       0.3721933
      2.2349980 ,       0.4147511 ,       0.2851216
      2.2449980 ,       0.1775709 ,       0.2653109
      2.2549980 ,       0.0148716 ,       0.3191452
      2.2649980 ,      -0.0616412 ,       0.4482314
      2.2749980 ,      -0.0458255 ,       0.6492305
      2.2849980 ,       0.0625264 ,       0.9139829
      2.2949980 ,       0.2576642 ,       1.2299205
      2.3049980 ,       0.5282026 ,       1.5807427
      2.3149980 ,       0.8577742 ,       1.9473165
      2.3249980 ,       1.2259714 ,       2.3087495
      2.3349980 ,       1.6095246 ,       2.6435740
      2.3449980 ,       1.9836488 ,       2.9309729
      2.3549980 ,       2.3234801 ,       3.1519795
      2.3649980 ,       2.6055210 ,       3.2905787
      2.3749980 ,       2.8090117 ,       3.3346513
      2.3849980 ,       2.9171497 ,       3.2767037
      2.3949980 ,       2.9180888 ,       3.1143443
      2.4049980 ,       2.8056608 ,       2.8504796
      2.4149980 ,       2.5797810 ,       2.4932190
      2.4249980 ,       2.2465140 ,       2.0554937
      2.4349980 ,       1.8177975 ,       1.5544143
      2.4449980 ,       1.3108412 ,       1.0104000
      2.4549980 ,       0.7472333 ,       0.4461313
      2.4649980 ,       0.1518069 ,      -0.1146170
      2.4749980 ,      -0.4486707 ,      -0.6481969
      2.4849980 ,      -1.0269135 ,      -1.1322970
      2.4949980 ,      -1.5565585 ,      -1.5470746
      2.5049980 ,      -2.0135546 ,      -1.8761501
      2.5149980 ,      -2.3774240 ,      -2.1074118
      2.5249980 ,      -2.6323282 ,      -2.2335908
      2.5349980 ,      -2.7678832 ,      -2.2525780
      2.5449980 ,      -2.7796813 ,      -2.1674701
      2.5549980 ,      -2.6694958 ,      -1.9863470
      2.5649980 ,      -2.4451588 ,      -1.7217966
      2.5749980 ,      -2.1201252 ,      -1.3902163
      2.5849980 ,      -1.7127469 ,      -1.0109341
      2.5949980 ,      -1.2453014 ,      -0.6051958
      2.6049980 ,      -0.7428288 ,      -0.1950777
      2.6149980 ,      -0.2318412 ,       0.1976192
      2.6249980 ,       0.2610264 ,       0.5524361
      2.6349980 ,       0.7103512 ,       0.8512278
      2.6449980 ,       1.0931757 ,       1.0789946
      2.6549980 ,       1.3901151 ,       1.2245340
      2.6649980 ,       1.5862645 ,       1.2808852
      2.6749980 ,       1.6718642 ,       1.2455514
      2.6849980 ,       1.6426940 ,       1.1204950
      2.6949980 ,       1.5001829 ,       0.9119150
      2.7049980 ,       1.2512366 ,       0.6298268
      2.7149980 ,       0.9077972 ,       0.2874714
      2.7249980 ,       0.4861673 ,      -0.0994073
      2.7349980 ,       0.0061368 ,      -0.5133763
      2.7449980 ,      -0.5100360 ,      -0.9361744
      2.7549980 ,      -1.0387348 ,      -1.3495739
      2.7649980 ,      -1.5561276 ,      -1.7362038
      2.7749980 ,      -2.0392855 ,      -2.0802923
      2.7849980 ,      -2.4672206 ,      -2.3683013
      2.7949980 ,      -2.8217991 ,      -2.5894253
      2.8049980 ,      -3.0884859 ,      -2.7359404
      2.8149980 ,      -3.2568950 ,      -2.8033967
      2.8249980 ,      -3.3211255 ,      -2.7906535
      2.8349980 ,      -3.2798772 ,      -2.6997688
      2.8449980 ,      -3.1363506 ,      -2.5357564
      2.8549980 ,      -2.8979465 ,      -2.3062337
      2.8649980 ,      -2.5757897 ,      -2.0209834
      2.8749980 ,      -2.1841079 ,      -1.6914570
      2.8849980 ,      -1.7395032 ,      -1.3302463
      2.8949980 ,      -1.2601557 ,      -0.9505494
      2.9049980 ,      -0.7649999 ,      -0.5656547
      2.9149980 ,      -0.2729124 ,      -0.1884630
      2.9249980 ,       0.1980515 ,       0.1689371
      2.9349980 ,       0.6313438 ,       0.4956284
      2.9449980 ,       1.0125052 ,       0.7821529
      2.9549980 ,       1.3296251 ,       1.0207258
      2.9649980 ,       1.5736690 ,       1.2053765
      2.9749980 ,       1.7386688 ,       1.3320218
      2.9849980 ,       1.8217803 ,       1.3984783
      2.9949980 ,       1.8232142 ,       1.4044204
      3.0049970 ,       1.7460671 ,       1.3513024
      3.0149970 ,       1.5960065 ,       1.2422082
      3.0249970 ,       1.3809657 ,       1.0817310
      3.0349970 ,       1.1107120 ,       0.8757815
      3.0449970 ,       0.7964062 ,       0.6313964
      3.0549970 ,       0.4501418 ,       0.3565274
      3.0649970 ,       0.0844840 ,       0.0598182
      3.0749970 ,      -0.2879745 ,      -0.2496314
      3.0849970 ,      -0.6550308 ,      -0.5625111
      3.0949970 ,      -1.0052495 ,      -0.8695563
      3.1049970 ,      -1.3282964 ,      -1.1618096
      3.1149970 ,      -1.6152202 ,      -1.4308865
      3.1249970 ,      -1.8586815 ,      -1.6692376
      3.1349970 ,      -2.0531247 ,      -1.8704021
      3.1449970 ,      -2.1948935 ,      -2.0292422
      3.1549970 ,      -2.2822903 ,      -2.1421482
      3.1649970 ,      -2.3155777 ,      -2.2072047
      3.1749970 ,      -2.2969243 ,      -2.2243035
      3.1849970 ,      -2.2302957 ,      -2.1951953
      3.1949970 ,      -2.1212911 ,      -2.1234688
      3.2049970 ,      -1.9769280 ,      -2.0144519
      3.2149970 ,      -1.8053789 ,      -1.8750303
      3.2249970 ,      -1.6156632 ,      -1.7133849
      3.2349970 ,      -1.4173010 ,      -1.5386526
      3.2449970 ,      -1.2199378 ,      -1.3605211
      3.2549970 ,      -1.0329491 ,      -1.1887716
      3.2649970 ,      -0.8650386 ,      -1.0327887
      3.2749970 ,      -0.7238435 ,      -0.9010603
      3.2849970 ,      -0.6155634 ,      -0.8006926
      3.2949970 ,      -0.5446292 ,      -0.7369658
      3.3049970 ,      -0.5134302 ,      -0.7129585
      3.3149970 ,      -0.5221138 ,      -0.7292633
      3.3249970 ,      -0.5684744 ,      -0.7838158
      3.3349970 ,      -0.6479418 ,      -0.8718540
      3.3449970 ,      -0.7536783 ,      -0.9860168
      3.3549970 ,      -0.8767871 ,      -1.1165858
      3.3649970 ,      -1.0066310 ,      -1.2518663
      3.3749970 ,      -1.1312529 ,      -1.3786936
      3.3849970 ,      -1.2378860 ,      -1.4830468
      3.3949970 ,      -1.3135343 ,      -1.5507411
      3.4049970 ,      -1.3455990 ,      -1.5681682
      3.4149970 ,      -1.3225246 ,      -1.5230458
      3.4249970 ,      -1.2344323 ,      -1.4051395
      3.4349970 ,      -1.0737090 ,      -1.2069165
      3.4449970 ,      -0.8355218 ,      -0.9240943
      3.4549970 ,      -0.5182259 ,      -0.5560513
      3.4649970 ,      -0.1236417 ,      -0.1060730
      3.4749970 ,       0.3428193 ,       0.4185867
      3.4849970 ,       0.8721952 ,       1.0068376
      3.4949970 ,       1.4521838 ,       1.6440805
      3.5049970 ,       2.0675231 ,       2.3127172
      3.5149970 ,       2.7005268 ,       2.9928261
      3.5249970 ,       3.3317574 ,       3.6629707
      3.5349970 ,       3.9408081 ,       4.3011065
      3.5449970 ,       4.5071587 ,       4.8855420
      3.5549970 ,       5.0110660 ,       5.3959072
      3.5649970 ,       5.4344470 ,       5.8140812
      3.5749970 ,       5.7617099 ,       6.1250327
      3.5849970 ,       5.9804926 ,       6.3175285
      3.5949970 ,       6.0822682 ,       6.3846758
      3.6049970 ,       6.0627874 ,       6.3242666
      3.6149970 ,       5.9223301 ,       6.1389071
      3.6249970 ,       5.6657534 ,       5.8359232
      3.6349970 ,       5.3023273 ,       5.4270458
      3.6449970 ,       4.8453659 ,       4.9278905
      3.6549970 ,       4.3116677 ,       4.3572571
      3.6649970 ,       3.7207915 ,       3.7362833
      3.6749970 ,       3.0942019 ,       3.0874950
      3.6849970 ,       2.4543247 ,       2.4338004
      3.6949970 ,       1.8235598 ,       1.7974779
      3.7049970 ,       1.2232977 ,       1.1992075
      3.7149970 ,       0.6729901 ,       0.6571942
      3.7249970 ,       0.1893187 ,       0.1864247
      3.7349970 ,      -0.2144963 ,      -0.2019074
      3.7449970 ,      -0.5292153 ,      -0.5007811
      3.7549970 ,      -0.7499004 ,      -0.7075184
      3.7649970 ,      -0.8760269 ,      -0.8237391
      3.7749970 ,      -0.9113780 ,      -0.8551094
      3.7849970 ,      -0.8637354 ,      -0.8108995
      3.7949970 ,      -0.7443806 ,      -0.7033792
      3.8049970 ,      -0.5674367 ,      -0.5470851
      3.8149970 ,      -0.3490875 ,      -0.3580019
      3.8249970 ,      -0.1067137 ,      -0.1527011
      3.8349970 ,       0.1420053 ,       0.0525161
      3.8449970 ,       0.3799788 ,       0.2424278
      3.8549970 ,       0.5915364 ,       0.4036119
      3.8649970 ,       0.7631600 ,       0.5250429
      3.8749970 ,       0.8840829 ,       0.5985383
      3.8849970 ,       0.9467267 ,       0.6190364
      3.8949970 ,       0.9469588 ,       0.5846974
      3.9049970 ,       0.8841607 ,       0.4968282
      3.9149970 ,       0.7611104 ,       0.3596437
      3.9249970 ,       0.5836897 ,       0.1798826
      3.9349970 ,       0.3604391 ,      -0.0336945
      3.9449970 ,       0.1019873 ,      -0.2708920
      3.9549970 ,      -0.1796079 ,      -0.5207160
      3.9649970 ,      -0.4715690 ,      -0.7720225
      3.9749970 ,      -0.7611191 ,      -1.0141403
      3.9849970 ,      -1.0361703 ,      -1.2374361
      3.9949970 ,      -1.2859469 ,      -1.4337901
      4.0049970 ,      -1.5015071 ,      -1.5969615
      4.0149970 ,      -1.6761419 ,      -1.7228266
      4.0249970 ,      -1.8056293 ,      -1.8094814
      4.0349970 ,      -1.8883376 ,      -1.8572106
      4.0449980 ,      -1.9251783 ,      -1.8683285
      4.0549980 ,      -1.9194033 ,      -1.8469079
      4.0649980 ,      -1.8763074 ,      -1.7984262
      4.0749980 ,      -1.8027855 ,      -1.7293315
      4.0849990 ,      -1.7068292 ,      -1.6465735
      4.0949990 ,      -1.5970260 ,      -1.5571683
      4.1049990 ,      -1.4819475 ,      -1.4676972
      4.1149990 ,      -1.3696573 ,      -1.3839376
      4.1250000 ,      -1.2672167 ,      -1.3105145
      4.1350000 ,      -1.1803274 ,      -1.2506837
      4.1450000 ,      -1.1129740 ,      -1.2061377
      4.1550000 ,      -1.0672837 ,      -1.1769929
      4.1650000 ,      -1.0434565 ,      -1.1618378
      4.1750010 ,      -1.0398260 ,      -1.1578851
      4.1850010 ,      -1.0530333 ,      -1.1612050
      4.1950010 ,      -1.0782993 ,      -1.1670217
      4.2050010 ,      -1.1097812 ,      -1.1700576
      4.2150020 ,      -1.1409840 ,      -1.1648947
      4.2250020 ,      -1.1651872 ,      -1.1463410
      4.2350020 ,      -1.1759066 ,      -1.1097675
      4.2450020 ,      -1.1672992 ,      -1.0514069
      4.2550020 ,      -1.1345360 ,      -0.9685925
      4.2650030 ,      -1.0740957 ,      -0.8599140
      4.2750030 ,      -0.9840076 ,      -0.7253532
      4.2850030 ,      -0.8639365 ,      -0.5662283
      4.2950030 ,      -0.7152256 ,      -0.3851647
      4.3050040 ,      -0.5407967 ,      -0.1859245
      4.3150040 ,      -0.3450558 ,       0.0267136
      4.3250040 ,      -0.1335430 ,       0.2473216
      4.3350040 ,       0.0873053 ,       0.4700227
      4.3450050 ,       0.3105433 ,       0.6888221
      4.3550050 ,       0.5289928 ,       0.8978079
      4.3650050 ,       0.7357448 ,       1.0915498
      4.3750050 ,       0.9244118 ,       1.2652441
      4.3850050 ,       1.0894522 ,       1.4149236
      4.3950060 ,       1.2264262 ,       1.5376027
      4.4050060 ,       1.3321196 ,       1.6313083
      4.4150060 ,       1.4047254 ,       1.6951714
      4.4250060 ,       1.4438071 ,       1.7293377
      4.4350070 ,       1.4502584 ,       1.7348932
      4.4450070 ,       1.4261797 ,       1.7137359
      4.4550070 ,       1.3747001 ,       1.6684195
      4.4650070 ,       1.2997435 ,       1.6019694
      4.4750080 ,       1.2057648 ,       1.5176885
      4.4850080 ,       1.0975196 ,       1.4190107
      4.4950080 ,       0.9797414 ,       1.3092813
      4.5050080 ,       0.8569307 ,       1.1916435
      4.5150080 ,       0.7331324 ,       1.0689158
      4.5250090 ,       0.6117525 ,       0.9434961
      4.5350090 ,       0.4954863 ,       0.8173658
      4.5450090 ,       0.3861793 ,       0.6920008
      4.5550090 ,       0.2848657 ,       0.5684411
      4.5650100 ,       0.1917891 ,       0.4473108
      4.5750100 ,       0.1065259 ,       0.3289332
      4.5850100 ,       0.0280544 ,       0.2133367
      4.5950100 ,      -0.0450551 ,       0.1003897
      4.6050110 ,      -0.1144908 ,      -0.0101373
      4.6150110 ,      -0.1820010 ,      -0.1184496
      4.6250110 ,      -0.2492737 ,      -0.2247281
      4.6350110 ,      -0.3177640 ,      -0.3290346
      4.6450110 ,      -0.3885841 ,      -0.4312899
      4.6550120 ,      -0.4624255 ,      -0.5312701
      4.6650120 ,      -0.5394807 ,      -0.6285704
      4.6750120 ,      -0.6194766 ,      -0.7226848
      4.6850120 ,      -0.7016700 ,      -0.8129972
      4.6950130 ,      -0.7849204 ,      -0.8988405
      4.7050130 ,      -0.8677410 ,      -0.9795079
      4.7150130 ,      -0.9484519 ,      -1.0543487
      4.7250130 ,      -1.0252622 ,      -1.1227760
      4.7350130 ,      -1.0963969 ,      -1.1843099
      4.7450140 ,      -1.1602169 ,      -1.2386088
      4.7550140 ,      -1.2152962 ,      -1.2854647
      4.7650140 ,      -1.2605447 ,      -1.3248413
      4.7750140 ,      -1.2952437 ,      -1.3568475
      4.7850150 ,      -1.3190906 ,      -1.3817330
      4.7950150 ,      -1.3322013 ,      -1.3998604
      4.8050150 ,      -1.3351087 ,      -1.4116979
      4.8150150 ,      -1.3287141 ,      -1.4177845
      4.8250160 ,      -1.3142299 ,      -1.4187103
      4.8350160 ,      -1.2931135 ,      -1.4150959
      4.8450160 ,      -1.2669758 ,      -1.4075770
      4.8550160 ,      -1.2374985 ,      -1.3967921
      4.8650160 ,      -1.2063478 ,      -1.3833751
      4.8750170 ,      -1.1750895 ,      -1.3679502
      4.8850170 ,      -1.1451312 ,      -1.3511360
      4.8950170 ,      -1.1176438 ,      -1.3335347
      4.9050170 ,      -1.0935304 ,      -1.3157335
      4.9150180 ,      -1.0733911 ,      -1.2982937
      4.9250180 ,      -1.0575170 ,      -1.2817439
      4.9350180 ,      -1.0458769 ,      -1.2665486
      4.9450180 ,      -1.0381376 ,      -1.2530874
      4.9550190 ,      -1.0336823 ,      -1.2416184
      4.9650190 ,      -1.0316416 ,      -1.2322428
      4.9750190 ,      -1.0309246 ,      -1.2248568
      4.9850190 ,      -1.0302591 ,      -1.2191161
      4.9950190 ,      -1.0282298 ,      -1.2143985
      5.0050200 ,      -1.0233173 ,      -1.2097775
      5.0150200 ,      -1.0139409 ,      -1.2040106
      5.0250200 ,      -0.9984950 ,      -1.1955417
      5.0350200 ,      -0.9753910 ,      -1.1825263
      5.0450210 ,      -0.9430942 ,      -1.1628765
      5.0550210 ,      -0.9001803 ,      -1.1343386
      5.0650210 ,      -0.8453609 ,      -1.0945732
      5.0750210 ,      -0.7775417 ,      -1.0412725
      5.0850210 ,      -0.6958688 ,      -0.9722843
      5.0950220 ,      -0.5997681 ,      -0.8857367
      5.1050220 ,      -0.4890338 ,      -0.7802095
      5.1150220 ,      -0.3638167 ,      -0.6548132
      5.1250220 ,      -0.2247022 ,      -0.5093356
      5.1350230 ,      -0.0727160 ,      -0.3443091
      5.1450230 ,       0.0905943 ,      -0.1611402
      5.1550230 ,       0.2632475 ,       0.0379651
      5.1650230 ,       0.4427853 ,       0.2499540
      5.1750240 ,       0.6263407 ,       0.4710254
      5.1850240 ,       0.8106241 ,       0.6966445
      5.1950240 ,       0.9921141 ,       0.9218226
      5.2050240 ,       1.1670867 ,       1.1412100
      5.2150240 ,       1.3317541 ,       1.3493283
      5.2250250 ,       1.4824133 ,       1.5408168
      5.2350250 ,       1.6155309 ,       1.7105943
      5.2450250 ,       1.7279795 ,       1.8542052
      5.2550250 ,       1.8171161 ,       1.9679542
      5.2650260 ,       1.8809305 ,       2.0491166
      5.2750260 ,       1.9181296 ,       2.0960519
      5.2850260 ,       1.9282561 ,       2.1083456
      5.2950260 ,       1.9117062 ,       2.0868099
      5.3050270 ,       1.8697419 ,       2.0334625
      5.3150270 ,       1.8044779 ,       1.9514676
      5.3250270 ,       1.7187854 ,       1.8449617
      5.3350270 ,       1.6161946 ,       1.7188794
      5.3450270 ,       1.5007471 ,       1.5787154
      5.3550280 ,       1.3768087 ,       1.4302460
      5.3650280 ,       1.2489259 ,       1.2793094
      5.3750280 ,       1.1215456 ,       1.1314350
      5.3850280 ,       0.9988597 ,       0.9916373
      5.3950290 ,       0.8845869 ,       0.8641516
      5.4050290 ,       0.7818453 ,       0.7522889
      5.4150290 ,       0.6929412 ,       0.6582172
      5.4250290 ,       0.6193132 ,       0.5829325
      5.4350300 ,       0.5614586 ,       0.5262254
      5.4450300 ,       0.5189467 ,       0.4867515
      5.4550300 ,       0.4904265 ,       0.4621106
      5.4650300 ,       0.4737417 ,       0.4490414
      5.4750300 ,       0.4660587 ,       0.4436298
      5.4850310 ,       0.4640369 ,       0.4415584
      5.4950310 ,       0.4640264 ,       0.4383755
      5.5050310 ,       0.4622817 ,       0.4297664
      5.5150310 ,       0.4551799 ,       0.4118142
      5.5250320 ,       0.4394282 ,       0.3812286
      5.5350320 ,       0.4122613 ,       0.3355519
      5.5450320 ,       0.3715910 ,       0.2732833
      5.5550320 ,       0.3161319 ,       0.1939732
      5.5650320 ,       0.2454742 ,       0.0982427
      5.5750330 ,       0.1600989 ,      -0.0122690
      5.5850330 ,       0.0613885 ,      -0.1349571
      5.5950330 ,      -0.0484990 ,      -0.2664688
      5.6050330 ,      -0.1667131 ,      -0.4028513
      5.6150340 ,      -0.2898834 ,      -0.5397954
      5.6250340 ,      -0.4142474 ,      -0.6728156
      5.6350340 ,      -0.5359170 ,      -0.7975661
      5.6450340 ,      -0.6510243 ,      -0.9100059
      5.6550350 ,      -0.7559305 ,      -1.0066131
      5.6650350 ,      -0.8473510 ,      -1.0845009
      5.6750350 ,      -0.9225568 ,      -1.1415830
      5.6850350 ,      -0.9794325 ,      -1.1765876
      5.6950350 ,      -1.0165482 ,      -1.1890695
      5.7050360 ,      -1.0331774 ,      -1.1793598
      5.7150360 ,      -1.0292686 ,      -1.1484773
      5.7250360 ,      -1.0053933 ,      -1.0979923
      5.7350360 ,      -0.9626439 ,      -1.0298729
      5.7450370 ,      -0.9025125 ,      -0.9463068
      5.7550370 ,      -0.8267874 ,      -0.8495692
      5.7650370 ,      -0.7373831 ,      -0.7418169
      5.7750370 ,      -0.6362385 ,      -0.6249919
      5.7850380 ,      -0.5251918 ,      -0.5007071
      5.7950380 ,      -0.4059438 ,      -0.3702442
      5.8050380 ,      -0.2799402 ,      -0.2344734
