       Q,      F(Q)_RMC,  F(Q)_Expt
      3.4149970 ,      -1.3225873 ,      -1.4721901
      3.4249970 ,      -1.1591381 ,      -1.2815343
      3.4349970 ,      -0.9145215 ,      -1.0039435
      3.4449970 ,      -0.5867916 ,      -0.6381203
      3.4549970 ,      -0.1776226 ,      -0.1867859
      3.4649970 ,       0.3075500 ,       0.3432222
      3.4749970 ,       0.8595606 ,       0.9410522
      3.4849970 ,       1.4657232 ,       1.5921428
      3.4949970 ,       2.1102176 ,       2.2787225
      3.5049970 ,       2.7746404 ,       2.9804840
      3.5149970 ,       3.4387008 ,       3.6754035
      3.5249970 ,       4.0810322 ,       4.3406702
      3.5349970 ,       4.6800850 ,       4.9536793
      3.5449970 ,       5.2150576 ,       5.4930414
      3.5549970 ,       5.6668241 ,       5.9395587
      3.5649970 ,       6.0188103 ,       6.2771168
      3.5749970 ,       6.2577763 ,       6.4934475
      3.5849970 ,       6.3744630 ,       6.5807225
      3.5949970 ,       6.3640694 ,       6.5359458
      3.6049970 ,       6.2265328 ,       6.3611236
      3.6149970 ,       5.9665953 ,       6.0632010
      3.6249970 ,       5.5936485 ,       5.6537677
      3.6349970 ,       5.1213627 ,       5.1485450
      3.6449970 ,       4.5671143 ,       4.5666805
      3.6549970 ,       3.9512377 ,       3.9298838
      3.6649970 ,       3.2961377 ,       3.2614479
      3.6749970 ,       2.6253036 ,       2.5852035
      3.6849970 ,       1.9622739 ,       1.9244592
      3.6949970 ,       1.3296019 ,       1.3009809
      3.7049970 ,       0.7478732 ,       0.7340598
      3.7149970 ,       0.2348233 ,       0.2397145
      3.7249970 ,      -0.1954014 ,      -0.1699342
      3.7349970 ,      -0.5328033 ,      -0.4870876
      3.7449970 ,      -0.7718877 ,      -0.7084746
      3.7549970 ,      -0.9117952 ,      -0.8353323
      3.7649970 ,      -0.9562086 ,      -0.8731674
      3.7749970 ,      -0.9130411 ,      -0.8313151
      3.7849970 ,      -0.7939250 ,      -0.7223228
      3.7949970 ,      -0.6135302 ,      -0.5611956
      3.8049970 ,      -0.3887485 ,      -0.3645446
      3.8149970 ,      -0.1377895 ,      -0.1496857
      3.8249970 ,       0.1207649 ,       0.0662628
      3.8349970 ,       0.3688981 ,       0.2672375
      3.8449970 ,       0.5900393 ,       0.4389984
      3.8549970 ,       0.7698439 ,       0.5697702
      3.8649970 ,       0.8968349 ,       0.6507289
      3.8749970 ,       0.9628744 ,       0.6763111
      3.8849970 ,       0.9634475 ,       0.6443382
      3.8949970 ,       0.8977464 ,       0.5559539
      3.9049970 ,       0.7685568 ,       0.4153875
      3.9149970 ,       0.5819598 ,       0.2295611
      3.9249970 ,       0.3468689 ,       0.0075704
      3.9349970 ,       0.0744339 ,      -0.2399295
      3.9449970 ,      -0.2226521 ,      -0.5013923
      3.9549970 ,      -0.5309018 ,      -0.7650658
      3.9649970 ,      -0.8367956 ,      -1.0196540
      3.9749970 ,      -1.1275143 ,      -1.2549192
      3.9849970 ,      -1.3916025 ,      -1.4621936
      3.9949970 ,      -1.6195283 ,      -1.6347751
      4.0049970 ,      -1.8041122 ,      -1.7681888
      4.0149970 ,      -1.9408044 ,      -1.8603063
      4.0249970 ,      -2.0278026 ,      -1.9113215
      4.0349970 ,      -2.0660066 ,      -1.9235913
      4.0449980 ,      -2.0588176 ,      -1.9013522
      4.0549980 ,      -2.0118119 ,      -1.8503554
      4.0649980 ,      -1.9322896 ,      -1.7774042
      4.0749980 ,      -1.8287454 ,      -1.6898689
      4.0849990 ,      -1.7102818 ,      -1.5951773
      4.0949990 ,      -1.5860695 ,      -1.5003729
      4.1049990 ,      -1.4647091 ,      -1.4116253
      4.1149990 ,      -1.3537673 ,      -1.3339100
      4.1250000 ,      -1.2593300 ,      -1.2707262
      4.1350000 ,      -1.1857175 ,      -1.2239574
      4.1450000 ,      -1.1352282 ,      -1.1937805
      4.1550000 ,      -1.1081094 ,      -1.1787487
      4.1650000 ,      -1.1026067 ,      -1.1759419
      4.1750010 ,      -1.1151491 ,      -1.1812136
      4.1850010 ,      -1.1406312 ,      -1.1895035
      4.1950010 ,      -1.1727975 ,      -1.1952049
      4.2050010 ,      -1.2046765 ,      -1.1925518
      4.2150020 ,      -1.2290544 ,      -1.1760043
      4.2250020 ,      -1.2389408 ,      -1.1406217
      4.2350020 ,      -1.2280356 ,      -1.0823728
      4.2450020 ,      -1.1911184 ,      -0.9983984
      4.2550020 ,      -1.1243786 ,      -0.8871915
      4.2650030 ,      -1.0256411 ,      -0.7486803
      4.2750030 ,      -0.8945445 ,      -0.5842968
      4.2850030 ,      -0.7325095 ,      -0.3968203
      4.2950030 ,      -0.5426976 ,      -0.1902788
      4.3050040 ,      -0.3298049 ,       0.0303019
      4.3150040 ,      -0.0998887 ,       0.2590750
      4.3250040 ,       0.1400899 ,       0.4898054
      4.3350040 ,       0.3825565 ,       0.7160965
      4.3450050 ,       0.6197655 ,       0.9317419
      4.3550050 ,       0.8441032 ,       1.1309286
      4.3650050 ,       1.0486056 ,       1.3086182
      4.3750050 ,       1.2271938 ,       1.4606611
      4.3850050 ,       1.3749680 ,       1.5839624
      4.3950060 ,       1.4884134 ,       1.6765703
      4.4050060 ,       1.5654734 ,       1.7376595
      4.4150060 ,       1.6056467 ,       1.7675430
      4.4250060 ,       1.6098855 ,       1.7675332
      4.4350070 ,       1.5804747 ,       1.7398055
      4.4450070 ,       1.5208523 ,       1.6872352
      4.4550070 ,       1.4353468 ,       1.6131817
      4.4650070 ,       1.3289069 ,       1.5212914
      4.4750080 ,       1.2067921 ,       1.4152836
      4.4850080 ,       1.0743303 ,       1.2988089
      4.4950080 ,       0.9365687 ,       1.1752261
      4.5050080 ,       0.7980809 ,       1.0475172
      4.5150080 ,       0.6627606 ,       0.9181891
      4.5250090 ,       0.5336674 ,       0.7892120
      4.5350090 ,       0.4129969 ,       0.6620604
      4.5450090 ,       0.3019817 ,       0.5376616
      4.5550090 ,       0.2009803 ,       0.4165023
      4.5650100 ,       0.1095434 ,       0.2986830
      4.5750100 ,       0.0265807 ,       0.1840588
      4.5850100 ,      -0.0495318 ,       0.0722699
      4.5950100 ,      -0.1207323 ,      -0.0371106
      4.6050110 ,      -0.1891008 ,      -0.1445075
      4.6150110 ,      -0.2566498 ,      -0.2502217
      4.6250110 ,      -0.3251998 ,      -0.3544358
      4.6350110 ,      -0.3962134 ,      -0.4571315
      4.6450110 ,      -0.4706976 ,      -0.5580850
      4.6550120 ,      -0.5491465 ,      -0.6568808
      4.6650120 ,      -0.6314838 ,      -0.7528968
      4.6750120 ,      -0.7171251 ,      -0.8454025
      4.6850120 ,      -0.8049978 ,      -0.9335697
      4.6950130 ,      -0.8936392 ,      -1.0165463
      4.7050130 ,      -0.9812673 ,      -1.0934815
      4.7150130 ,      -1.0659552 ,      -1.1636295
      4.7250130 ,      -1.1457239 ,      -1.2263622
      4.7350130 ,      -1.2186771 ,      -1.2812141
      4.7450140 ,      -1.2831244 ,      -1.3279111
      4.7550140 ,      -1.3376554 ,      -1.3663630
      4.7650140 ,      -1.3812565 ,      -1.3966910
      4.7750140 ,      -1.4133363 ,      -1.4191948
      4.7850150 ,      -1.4337581 ,      -1.4343376
      4.7950150 ,      -1.4428298 ,      -1.4427121
      4.8050150 ,      -1.4412875 ,      -1.4450179
      4.8150150 ,      -1.4302346 ,      -1.4420223
      4.8250160 ,      -1.4110730 ,      -1.4345297
      4.8350160 ,      -1.3854287 ,      -1.4233584
      4.8450160 ,      -1.3550503 ,      -1.4093127
      4.8550160 ,      -1.3217236 ,      -1.3931688
      4.8650160 ,      -1.2871807 ,      -1.3756621
      4.8750170 ,      -1.2530152 ,      -1.3574760
      4.8850170 ,      -1.2206249 ,      -1.3392443
      4.8950170 ,      -1.1911333 ,      -1.3215336
      4.9050170 ,      -1.1653620 ,      -1.3048438
      4.9150180 ,      -1.1437976 ,      -1.2895946
      4.9250180 ,      -1.1265889 ,      -1.2761160
      4.9350180 ,      -1.1135352 ,      -1.2646189
      4.9450180 ,      -1.1041104 ,      -1.2551767
      4.9550190 ,      -1.0974842 ,      -1.2476931
      4.9650190 ,      -1.0925573 ,      -1.2418745
      4.9750190 ,      -1.0879963 ,      -1.2371947
      4.9850190 ,      -1.0822808 ,      -1.2328725
      4.9950190 ,      -1.0737485 ,      -1.2278531
      5.0050200 ,      -1.0606437 ,      -1.2208007
      5.0150200 ,      -1.0411736 ,      -1.2101118
      5.0250200 ,      -1.0135534 ,      -1.1939378
      5.0350200 ,      -0.9760656 ,      -1.1702363
      5.0450210 ,      -0.9271085 ,      -1.1368341
      5.0550210 ,      -0.8652746 ,      -1.0915302
      5.0650210 ,      -0.7893789 ,      -1.0321813
      5.0750210 ,      -0.6985345 ,      -0.9568322
      5.0850210 ,      -0.5922048 ,      -0.8638389
      5.0950220 ,      -0.4702425 ,      -0.7519832
      5.1050220 ,      -0.3329856 ,      -0.6206395
      5.1150220 ,      -0.1812216 ,      -0.4698121
      5.1250220 ,      -0.0162588 ,      -0.3002611
      5.1350230 ,       0.1600942 ,      -0.1135251
      5.1450230 ,       0.3454660 ,       0.0879855
      5.1550230 ,       0.5370593 ,       0.3011242
      5.1650230 ,       0.7316335 ,       0.5220006
      5.1750240 ,       0.9256167 ,       0.7461279
      5.1850240 ,       1.1151261 ,       0.9684800
      5.1950240 ,       1.2962020 ,       1.1838073
      5.2050240 ,       1.4648639 ,       1.3867543
      5.2150240 ,       1.6172760 ,       1.5721058
      5.2250250 ,       1.7499094 ,       1.7350315
      5.2350250 ,       1.8596406 ,       1.8712470
      5.2450250 ,       1.9439716 ,       1.9773160
      5.2550250 ,       2.0010968 ,       2.0507565
      5.2650260 ,       2.0300177 ,       2.0901936
      5.2750260 ,       2.0306015 ,       2.0954297
      5.2850260 ,       2.0036294 ,       2.0674954
      5.2950260 ,       1.9507731 ,       2.0085975
      5.3050270 ,       1.8745400 ,       1.9220234
      5.3150270 ,       1.7782140 ,       1.8120315
      5.3250270 ,       1.6656795 ,       1.6836017
      5.3350270 ,       1.5412867 ,       1.5422320
      5.3450270 ,       1.4096560 ,       1.3936682
      5.3550280 ,       1.2754590 ,       1.2436113
      5.3650280 ,       1.1432601 ,       1.0975029
      5.3750280 ,       1.0172275 ,       0.9601747
      5.3850280 ,       0.9009942 ,       0.8356804
      5.3950290 ,       0.7974695 ,       0.7270857
      5.4050290 ,       0.7087474 ,       0.6363787
      5.4150290 ,       0.6359571 ,       0.5643341
      5.4250290 ,       0.5792660 ,       0.5105530
      5.4350300 ,       0.5378781 ,       0.4735088
      5.4450300 ,       0.5101107 ,       0.4506813
      5.4550300 ,       0.4934820 ,       0.4387112
      5.4650300 ,       0.4848814 ,       0.4336365
      5.4750300 ,       0.4807521 ,       0.4311393
      5.4850310 ,       0.4773014 ,       0.4268133
      5.4950310 ,       0.4707247 ,       0.4164345
      5.5050310 ,       0.4574262 ,       0.3962140
      5.5150310 ,       0.4342289 ,       0.3630243
      5.5250320 ,       0.3985542 ,       0.3145766
      5.5350320 ,       0.3485874 ,       0.2495744
      5.5450320 ,       0.2833616 ,       0.1677566
      5.5550320 ,       0.2028288 ,       0.0699270
      5.5650320 ,       0.1078616 ,      -0.0421008
      5.5750330 ,       0.0001968 ,      -0.1656233
      5.5850330 ,      -0.1176138 ,      -0.2971534
      5.5950330 ,      -0.2424031 ,      -0.4326909
      5.6050330 ,      -0.3705148 ,      -0.5678958
      5.6150340 ,      -0.4980158 ,      -0.6983457
      5.6250340 ,      -0.6208463 ,      -0.8197159
      5.6350340 ,      -0.7350962 ,      -0.9280714
      5.6450340 ,      -0.8371390 ,      -1.0199987
      5.6550350 ,      -0.9238151 ,      -1.0927698
      5.6650350 ,      -0.9925273 ,      -1.1444121
      5.6750350 ,      -1.0413826 ,      -1.1737979
      5.6850350 ,      -1.0692025 ,      -1.1806058
      5.6950350 ,      -1.0755344 ,      -1.1652728
      5.7050360 ,      -1.0606091 ,      -1.1288903
      5.7150360 ,      -1.0252727 ,      -1.0730871
      5.7250360 ,      -0.9708707 ,      -0.9998514
      5.7350360 ,      -0.8991249 ,      -0.9113772
      5.7450370 ,      -0.8119871 ,      -0.8098885
      5.7550370 ,      -0.7115392 ,      -0.6975335
      5.7650370 ,      -0.5998162 ,      -0.5762042
      5.7750370 ,      -0.4787366 ,      -0.4474917
      5.7850380 ,      -0.3500055 ,      -0.3126220
      5.7950380 ,      -0.2151266 ,      -0.1725140
      5.8050380 ,      -0.0753193 ,      -0.0277473
