r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,  -0.24480415689285909       ,   -2.4344682523472607     
   4.0000000000000001E-002  ,  -0.32105608750236525       ,   -2.4607010911162965     
   5.9999999999999998E-002  ,  -0.44547467180284345       ,   -2.5034983104862518     
   8.0000000000000002E-002  ,  -0.61415866737838454       ,   -2.5615086188672884     
  0.10000000000000001       ,  -0.82184382334381278       ,   -2.6329087955006614     
  0.12000000000000001       ,   -1.0620913618687238       ,   -2.7154691469141969     
  0.13999999999999999       ,   -1.3275178383524739       ,   -2.8066333295281400     
  0.16000000000000000       ,   -1.6100576977918359       ,   -2.9036095208043604     
  0.17999999999999999       ,   -1.9012486296073026       ,   -3.0034694993838325     
  0.19999999999999998       ,   -2.1925289917449917       ,   -3.1032519062605166     
  0.22000000000000000       ,   -2.4755361588700135       ,   -3.2000658151359942     
  0.23999999999999999       ,   -2.7423946641892267       ,   -3.2911907459173282     
  0.26000000000000001       ,   -2.9859834482320444       ,   -3.3741694101975050     
  0.28000000000000003       ,   -3.2001723822830210       ,   -3.4468897749525782     
  0.30000000000000004       ,   -3.3800194645296737       ,   -3.5076534584872885     
  0.32000000000000001       ,   -3.5219216441140708       ,   -3.5552280136456380     
  0.34000000000000002       ,   -3.6237140502015799       ,   -3.5888812858676085     
  0.36000000000000004       ,   -3.6847144177292623       ,   -3.6083967326961379     
  0.38000000000000000       ,   -3.7057116291435634       ,   -3.6140693291775396     
  0.40000000000000002       ,   -3.6888994484782183       ,   -3.6066824312172669     
  0.42000000000000004       ,   -3.6377586259937136       ,   -3.5874666970650635     
  0.44000000000000000       ,   -3.5568925162284004       ,   -3.5580428473417856     
  0.46000000000000002       ,   -3.4518231033569560       ,   -3.5203506500595521     
  0.48000000000000004       ,   -3.3287557976137210       ,   -3.4765670256773937     
  0.50000000000000000       ,   -3.1943224990003523       ,   -3.4290165591090171     
  0.52000000000000002       ,   -3.0553131769190500       ,   -3.3800779662171609     
  0.54000000000000004       ,   -2.9184065593277051       ,   -3.3320901824258313     
  0.56000000000000005       ,   -2.7899104513245900       ,   -3.2872617170059542     
  0.58000000000000007       ,   -2.6755217161804947       ,   -3.2475867504099694     
  0.59999999999999998       ,   -2.5801150735359957       ,   -3.2147711514189936     
  0.62000000000000000       ,   -2.5075686369629659       ,   -3.1901711687468643     
  0.64000000000000001       ,   -2.4606325774106099       ,   -3.1747470257555959     
  0.66000000000000003       ,   -2.4408455230438832       ,   -3.1690330386711261     
  0.68000000000000005       ,   -2.4485013616787499       ,   -3.1731252128290053     
  0.70000000000000007       ,   -2.4826670777714073       ,   -3.1866865747703410     
  0.72000000000000008       ,   -2.5412502132289259       ,   -3.2089697981838019     
  0.73999999999999999       ,   -2.6211125715610564       ,   -3.2388560063575640     
  0.76000000000000001       ,   -2.7182249661188158       ,   -3.2749080093445917     
  0.78000000000000003       ,   -2.8278562169301078       ,   -3.3154356845710624     
