       Q,      F(Q)_RMC,  F(Q)_Expt
      2.4149980 ,       1.9806608 ,       1.7694073
      2.4249980 ,       1.4997444 ,       1.2421468
      2.4349980 ,       0.9547829 ,       0.6840614
      2.4449980 ,       0.3695666 ,       0.1186855
      2.4549980 ,      -0.2296872 ,      -0.4299829
      2.4649980 ,      -0.8157278 ,      -0.9387227
      2.4749980 ,      -1.3617217 ,      -1.3862856
      2.4849980 ,      -1.8426812 ,      -1.7544801
      2.4949980 ,      -2.2367902 ,      -2.0290877
      2.5049980 ,      -2.5265575 ,      -2.2005615
      2.5149980 ,      -2.6997345 ,      -2.2644747
      2.5249980 ,      -2.7499486 ,      -2.2216956
      2.5349980 ,      -2.6770216 ,      -2.0782853
      2.5449980 ,      -2.4869574 ,      -1.8451269
      2.5549980 ,      -2.1916036 ,      -1.5373114
      2.5649980 ,      -1.8080086 ,      -1.1733149
      2.5749980 ,      -1.3575112 ,      -0.7740182
      2.5849980 ,      -0.8646160 ,      -0.3616194
      2.5949980 ,      -0.3557158 ,       0.0414977
      2.6049980 ,       0.1422681 ,       0.4138814
      2.6149980 ,       0.6032560 ,       0.7360569
      2.6249980 ,       1.0033158 ,       0.9914468
      2.6349980 ,       1.3218414 ,       1.1671220
      2.6449980 ,       1.5425397 ,       1.2543509
      2.6549980 ,       1.6541831 ,       1.2489221
      2.6649980 ,       1.6510904 ,       1.1512345
      2.6749980 ,       1.5333187 ,       0.9661555
      2.6849980 ,       1.3065626 ,       0.7026640
      2.6949980 ,       0.9817737 ,       0.3733040
      2.7049980 ,       0.5745262 ,      -0.0065167
      2.7149980 ,       0.1041693 ,      -0.4193407
      2.7249980 ,      -0.4071869 ,      -0.8465435
      2.7349980 ,      -0.9357928 ,      -1.2692359
      2.7449980 ,      -1.4574310 ,      -1.6691423
      2.7549980 ,      -1.9485761 ,      -2.0294124
      2.7649980 ,      -2.3874854 ,      -2.3353290
      2.7749980 ,      -2.7551702 ,      -2.5748841
      2.7849980 ,      -3.0362019 ,      -2.7392028
      2.7949980 ,      -3.2193211 ,      -2.8228015
      2.8049980 ,      -3.2978278 ,      -2.8236815
      2.8149980 ,      -3.2697423 ,      -2.7432597
      2.8249980 ,      -3.1377395 ,      -2.5861544
      2.8349980 ,      -2.9088704 ,      -2.3598429
      2.8449980 ,      -2.5940937 ,      -2.0742184
      2.8549980 ,      -2.2076500 ,      -1.7410714
      2.8649980 ,      -1.7663159 ,      -1.3735274
      2.8749980 ,      -1.2885799 ,      -0.9854675
      2.8849980 ,      -0.7937828 ,      -0.5909602
      2.8949980 ,      -0.3012653 ,      -0.2037265
      2.9049980 ,       0.1704398 ,       0.1633408
      2.9149980 ,       0.6043346 ,       0.4985899
      2.9249980 ,       0.9855765 ,       0.7919441
      2.9349980 ,       1.3019699 ,       1.0351535
      2.9449980 ,       1.5443167 ,       1.2219623
      2.9549980 ,       1.7066207 ,       1.3481963
      2.9649980 ,       1.7861473 ,       1.4117755
      2.9749980 ,       1.7833468 ,       1.4126618
      2.9849980 ,       1.7016562 ,       1.3527489
      2.9949980 ,       1.5471968 ,       1.2357075
      3.0049970 ,       1.3284133 ,       1.0668119
      3.0149970 ,       1.0555338 ,       0.8526463
      3.0249970 ,       0.7402185 ,       0.6009657
      3.0349970 ,       0.3949782 ,       0.3203774
      3.0449970 ,       0.0326967 ,       0.0200896
      3.0549970 ,      -0.3338439 ,      -0.2903604
      3.0649970 ,      -0.6924016 ,      -0.6013799
      3.0749970 ,      -1.0316667 ,      -0.9035949
      3.0849970 ,      -1.3415972 ,      -1.1881197
      3.0949970 ,      -1.6136939 ,      -1.4468195
      3.1049970 ,      -1.8412112 ,      -1.6725597
      3.1149970 ,      -2.0193026 ,      -1.8594355
      3.1249970 ,      -2.1451013 ,      -2.0029758
      3.1349970 ,      -2.2177383 ,      -2.1003111
      3.1449970 ,      -2.2382998 ,      -2.1502970
      3.1549970 ,      -2.2097266 ,      -2.1535844
      3.1649970 ,      -2.1366599 ,      -2.1126279
      3.1749970 ,      -2.0252366 ,      -2.0316244
      3.1849970 ,      -1.8828381 ,      -1.9163795
      3.1949970 ,      -1.7177990 ,      -1.7740969
      3.2049970 ,      -1.5390808 ,      -1.6130963
      3.2149970 ,      -1.3559174 ,      -1.4424630
      3.2249970 ,      -1.1774436 ,      -1.2716419
      3.2349970 ,      -1.0123139 ,      -1.1099893
      3.2449970 ,      -0.8683263 ,      -0.9663020
      3.2549970 ,      -0.7520630 ,      -0.8483440
      3.2649970 ,      -0.6685630 ,      -0.7623971
      3.2749970 ,      -0.6210415 ,      -0.7128576
      3.2849970 ,      -0.6106711 ,      -0.7019050
      3.2949970 ,      -0.6364386 ,      -0.7292644
      3.3049970 ,      -0.6950893 ,      -0.7920822
      3.3149970 ,      -0.7811686 ,      -0.8849287
      3.3249970 ,      -0.8871657 ,      -0.9999356
      3.3349970 ,      -1.0037613 ,      -1.1270701
      3.3449970 ,      -1.1201754 ,      -1.2545398
      3.3549970 ,      -1.2246056 ,      -1.3693137
      3.3649970 ,      -1.3047428 ,      -1.4577392
      3.3749970 ,      -1.3483432 ,      -1.5062277
      3.3849970 ,      -1.3438341 ,      -1.5019762
      3.3949970 ,      -1.2809258 ,      -1.4336884
      3.4049970 ,      -1.1511997 ,      -1.2922582
      3.4149970 ,      -0.9486423 ,      -1.0713766
      3.4249970 ,      -0.6700961 ,      -0.7680282
      3.4349970 ,      -0.3155991 ,      -0.3828450
      3.4449970 ,       0.1114093 ,       0.0797064
      3.4549970 ,       0.6040330 ,       0.6113204
      3.4649970 ,       1.1520271 ,       1.2000390
      3.4749970 ,       1.7420690 ,       1.8306261
      3.4849970 ,       2.3581894 ,       2.4851182
      3.4949970 ,       2.9823474 ,       3.1435270
      3.5049970 ,       3.5951291 ,       3.7846655
      3.5149970 ,       4.1765387 ,       4.3870573
      3.5249970 ,       4.7068472 ,       4.9298866
      3.5349970 ,       5.1674600 ,       5.3939410
      3.5449970 ,       5.5417591 ,       5.7625008
      3.5549970 ,       5.8158805 ,       6.0221277
      3.5649970 ,       5.9793838 ,       6.1633135
      3.5749970 ,       6.0257813 ,       6.1809524
      3.5849970 ,       5.9528941 ,       6.0746121
      3.5949970 ,       5.7630168 ,       5.8485874
      3.6049970 ,       5.4628768 ,       5.5117328
      3.6149970 ,       5.0633878 ,       5.0770788
      3.6249970 ,       4.5792062 ,       4.5612519
      3.6349970 ,       4.0281088 ,       3.9837256
      3.6449970 ,       3.4302225 ,       3.3659402
      3.6549970 ,       2.8071393 ,       2.7303341
      3.6649970 ,       2.1809637 ,       2.0993370
      3.6749970 ,       1.5733347 ,       1.4943736
      3.6849970 ,       1.0044746 ,       0.9349287
      3.6949970 ,       0.4923091 ,       0.4377197
      3.7049970 ,       0.0517038 ,       0.0160155
      3.7149970 ,      -0.3061462 ,      -0.3208633
      3.7249970 ,      -0.5741432 ,      -0.5678437
      3.7349970 ,      -0.7495103 ,      -0.7241847
      3.7449970 ,      -0.8338027 ,      -0.7933477
      3.7549970 ,      -0.8327069 ,      -0.7826640
      3.7649970 ,      -0.7556421 ,      -0.7028204
      3.7749970 ,      -0.6151864 ,      -0.5671935
      3.7849970 ,      -0.4263584 ,      -0.3910720
      3.7949970 ,      -0.2057961 ,      -0.1908079
      3.8049970 ,       0.0291258 ,       0.0170541
      3.8149970 ,       0.2611912 ,       0.2166264
      3.8249970 ,       0.4742041 ,       0.3934599
      3.8349970 ,       0.6537734 ,       0.5352209
      3.8449970 ,       0.7879794 ,       0.6322295
      3.8549970 ,       0.8678925 ,       0.6778352
      3.8649970 ,       0.8879174 ,       0.6686167
      3.8749970 ,       0.8459521 ,       0.6044003
      3.8849970 ,       0.7433558 ,       0.4881026
      3.8949970 ,       0.5847345 ,       0.3254141
      3.9049970 ,       0.3775610 ,       0.1243454
      3.9149970 ,       0.1316537 ,      -0.1053319
      3.9249970 ,      -0.1414506 ,      -0.3527156
      3.9349970 ,      -0.4291949 ,      -0.6064352
      3.9449970 ,      -0.7187274 ,      -0.8553086
      3.9549970 ,      -0.9976159 ,      -1.0889561
      3.9649970 ,      -1.2545089 ,      -1.2983378
      3.9749970 ,      -1.4797108 ,      -1.4761881
      3.9849970 ,      -1.6656389 ,      -1.6173258
      3.9949970 ,      -1.8071431 ,      -1.7188279
      4.0049970 ,      -1.9016729 ,      -1.7800623
      4.0149970 ,      -1.9492887 ,      -1.8025839
      4.0249970 ,      -1.9525216 ,      -1.7899064
      4.0349970 ,      -1.9160954 ,      -1.7471677
      4.0449980 ,      -1.8465234 ,      -1.6807074
      4.0549980 ,      -1.7516562 ,      -1.5976271
      4.0649980 ,      -1.6400965 ,      -1.5052586
      4.0749980 ,      -1.5206583 ,      -1.4107061
      4.0849990 ,      -1.4017955 ,      -1.3203858
      4.0949990 ,      -1.2911368 ,      -1.2396784
      4.1049990 ,      -1.1949741 ,      -1.1725746
      4.1149990 ,      -1.1179681 ,      -1.1215111
      4.1250000 ,      -1.0629023 ,      -1.0872653
      4.1350000 ,      -1.0305981 ,      -1.0689820
      4.1450000 ,      -1.0199028 ,      -1.0642735
      4.1550000 ,      -1.0278567 ,      -1.0694470
      4.1650000 ,      -1.0499387 ,      -1.0797901
      4.1750010 ,      -1.0804118 ,      -1.0899182
      4.1850010 ,      -1.1127195 ,      -1.0941488
      4.1950010 ,      -1.1399551 ,      -1.0868979
      4.2050010 ,      -1.1553123 ,      -1.0630479
      4.2150020 ,      -1.1525322 ,      -1.0182799
      4.2250020 ,      -1.1263094 ,      -0.9493728
      4.2350020 ,      -1.0726291 ,      -0.8543860
      4.2450020 ,      -0.9890186 ,      -0.7328002
      4.2550020 ,      -0.8747033 ,      -0.5855543
      4.2650030 ,      -0.7306433 ,      -0.4149802
      4.2750030 ,      -0.5595409 ,      -0.2247460
      4.2850030 ,      -0.3656028 ,      -0.0195555
      4.2950030 ,      -0.1543567 ,       0.1950400
      4.3050040 ,       0.0676919 ,       0.4129731
      4.3150040 ,       0.2933287 ,       0.6278872
      4.3250040 ,       0.5151508 ,       0.8335850
      4.3350040 ,       0.7258691 ,       1.0242407
      4.3450050 ,       0.9187200 ,       1.1947050
      4.3550050 ,       1.0877226 ,       1.3406590
      4.3650050 ,       1.2280707 ,       1.4588802
      4.3750050 ,       1.3362570 ,       1.5472713
      4.3850050 ,       1.4102170 ,       1.6049115
      4.3950060 ,       1.4493706 ,       1.6320271
      4.4050060 ,       1.4545663 ,       1.6298938
      4.4150060 ,       1.4279836 ,       1.6007126
      4.4250060 ,       1.3729271 ,       1.5474179
      4.4350070 ,       1.2935828 ,       1.4734680
      4.4450070 ,       1.1947766 ,       1.3826600
      4.4550070 ,       1.0816320 ,       1.2788693
      4.4650070 ,       0.9593057 ,       1.1658757
      4.4750080 ,       0.8326919 ,       1.0471684
      4.4850080 ,       0.7062294 ,       0.9258516
      4.4950080 ,       0.5836274 ,       0.8044688
      4.5050080 ,       0.4677735 ,       0.6849908
      4.5150080 ,       0.3606386 ,       0.5687861
      4.5250090 ,       0.2632478 ,       0.4566328
      4.5350090 ,       0.1757572 ,       0.3488218
      4.5450090 ,       0.0974891 ,       0.2451754
      4.5550090 ,       0.0271088 ,       0.1451999
      4.5650100 ,      -0.0372201 ,       0.0481817
      4.5750100 ,      -0.0976201 ,      -0.0466546
      4.5850100 ,      -0.1563394 ,      -0.1400908
      4.5950100 ,      -0.2155340 ,      -0.2327781
      4.6050110 ,      -0.2771068 ,      -0.3251762
      4.6150110 ,      -0.3425380 ,      -0.4174620
      4.6250110 ,      -0.4128132 ,      -0.5095555
      4.6350110 ,      -0.4883324 ,      -0.6010809
      4.6450110 ,      -0.5688931 ,      -0.6913964
      4.6550120 ,      -0.6537195 ,      -0.7796468
      4.6650120 ,      -0.7414879 ,      -0.8647872
      4.6750120 ,      -0.8304715 ,      -0.9457063
      4.6850120 ,      -0.9186273 ,      -1.0212668
      4.6950130 ,      -1.0037489 ,      -1.0903956
      4.7050130 ,      -1.0835773 ,      -1.1521262
      4.7150130 ,      -1.1559944 ,      -1.2056989
      4.7250130 ,      -1.2191189 ,      -1.2505778
      4.7350130 ,      -1.2714265 ,      -1.2864865
      4.7450140 ,      -1.3118395 ,      -1.3134230
      4.7550140 ,      -1.3397682 ,      -1.3316453
      4.7650140 ,      -1.3551602 ,      -1.3416683
      4.7750140 ,      -1.3584752 ,      -1.3442206
      4.7850150 ,      -1.3506517 ,      -1.3402053
      4.7950150 ,      -1.3330476 ,      -1.3306552
      4.8050150 ,      -1.3073504 ,      -1.3166802
      4.8150150 ,      -1.2754798 ,      -1.2994191
      4.8250160 ,      -1.2394750 ,      -1.2799912
      4.8350160 ,      -1.2013994 ,      -1.2594638
      4.8450160 ,      -1.1632120 ,      -1.2388061
      4.8550160 ,      -1.1266860 ,      -1.2188701
      4.8650160 ,      -1.0933232 ,      -1.2003691
      4.8750170 ,      -1.0642873 ,      -1.1838618
      4.8850170 ,      -1.0403708 ,      -1.1697503
      4.8950170 ,      -1.0219534 ,      -1.1582644
      4.9050170 ,      -1.0090103 ,      -1.1494651
      4.9150180 ,      -1.0011223 ,      -1.1432389
      4.9250180 ,      -0.9975085 ,      -1.1392975
      4.9350180 ,      -0.9970650 ,      -1.1371706
      4.9450180 ,      -0.9984201 ,      -1.1362044
      4.9550190 ,      -0.9999934 ,      -1.1355589
      4.9650190 ,      -1.0000562 ,      -1.1342074
      4.9750190 ,      -0.9967969 ,      -1.1309406
      4.9850190 ,      -0.9883813 ,      -1.1243780
      4.9950190 ,      -0.9730120 ,      -1.1129874
      5.0050200 ,      -0.9489812 ,      -1.0951137
      5.0150200 ,      -0.9147323 ,      -1.0690295
      5.0250200 ,      -0.8688932 ,      -1.0329802
      5.0350200 ,      -0.8103282 ,      -0.9852581
      5.0450210 ,      -0.7381677 ,      -0.9242733
      5.0550210 ,      -0.6518749 ,      -0.8486660
      5.0650210 ,      -0.5512345 ,      -0.7573615
      5.0750210 ,      -0.4364083 ,      -0.6496834
      5.0850210 ,      -0.3079509 ,      -0.5254334
      5.0950220 ,      -0.1668106 ,      -0.3849494
      5.1050220 ,      -0.0143947 ,      -0.2292187
      5.1150220 ,       0.1475195 ,      -0.0598261
      5.1250220 ,       0.3167447 ,       0.1209863
      5.1350230 ,       0.4907451 ,       0.3103780
      5.1450230 ,       0.6666124 ,       0.5048919
      5.1550230 ,       0.8412324 ,       0.7006597
      5.1650230 ,       1.0112942 ,       0.8934486
      5.1750240 ,       1.1734163 ,       1.0788465
      5.1850240 ,       1.3241881 ,       1.2523569
      5.1950240 ,       1.4603835 ,       1.4096930
      5.2050240 ,       1.5790143 ,       1.5468883
      5.2150240 ,       1.6774668 ,       1.6604956
      5.2250250 ,       1.7536213 ,       1.7477593
      5.2350250 ,       1.8059248 ,       1.8067227
      5.2450250 ,       1.8335189 ,       1.8363863
      5.2550250 ,       1.8362654 ,       1.8367349
      5.2650260 ,       1.8147806 ,       1.8087620
      5.2750260 ,       1.7704434 ,       1.7544545
      5.2850260 ,       1.7053452 ,       1.6766958
      5.2950260 ,       1.6222245 ,       1.5791505
      5.3050270 ,       1.5243518 ,       1.4660847
      5.3150270 ,       1.4154379 ,       1.3422149
      5.3250270 ,       1.2994192 ,       1.2124188
      5.3350270 ,       1.1803239 ,       1.0815467
      5.3450270 ,       1.0620845 ,       0.9541806
      5.3550280 ,       0.9483494 ,       0.8344054
      5.3650280 ,       0.8423614 ,       0.7256645
      5.3750280 ,       0.7467433 ,       0.6305324
      5.3850280 ,       0.6634263 ,       0.5506549
      5.3950290 ,       0.5935502 ,       0.4866719
      5.4050290 ,       0.5374478 ,       0.4382386
      5.4150290 ,       0.4946043 ,       0.4040388
      5.4250290 ,       0.4637326 ,       0.3819156
      5.4350300 ,       0.4428501 ,       0.3690127
      5.4450300 ,       0.4294113 ,       0.3619662
      5.4550300 ,       0.4204505 ,       0.3571102
      5.4650300 ,       0.4127682 ,       0.3507102
      5.4750300 ,       0.4031188 ,       0.3391896
      5.4850310 ,       0.3883999 ,       0.3193431
      5.4950310 ,       0.3658419 ,       0.2885369
      5.5050310 ,       0.3331625 ,       0.2448528
      5.5150310 ,       0.2887068 ,       0.1872066
      5.5250320 ,       0.2315386 ,       0.1154010
      5.5350320 ,       0.1615221 ,       0.0301646
      5.5450320 ,       0.0793016 ,      -0.0669339
      5.5550320 ,      -0.0137087 ,      -0.1735495
      5.5650320 ,      -0.1154019 ,      -0.2867013
      5.5750330 ,      -0.2230997 ,      -0.4029496
      5.5850330 ,      -0.3336485 ,      -0.5185379
      5.5950330 ,      -0.4436456 ,      -0.6296616
      5.6050330 ,      -0.5495687 ,      -0.7326169
      5.6150340 ,      -0.6479689 ,      -0.8240036
      5.6250340 ,      -0.7355962 ,      -0.9008462
      5.6350340 ,      -0.8096037 ,      -0.9607727
      5.6450340 ,      -0.8676256 ,      -1.0020601
      5.6550350 ,      -0.9078764 ,      -1.0236855
      5.6650350 ,      -0.9291853 ,      -1.0253152
      5.6750350 ,      -0.9310324 ,      -1.0072732
      5.6850350 ,      -0.9135056 ,      -0.9704489
      5.6950350 ,      -0.8772485 ,      -0.9161915
      5.7050360 ,      -0.8233707 ,      -0.8461736
      5.7150360 ,      -0.7533677 ,      -0.7622856
      5.7250360 ,      -0.6689757 ,      -0.6664596
      5.7350360 ,      -0.5720776 ,      -0.5605765
      5.7450370 ,      -0.4645801 ,      -0.4463510
      5.7550370 ,      -0.3483675 ,      -0.3253099
      5.7650370 ,      -0.2251686 ,      -0.1986918
      5.7750370 ,      -0.0965572 ,      -0.0674948
      5.7850380 ,       0.0360836 ,       0.0675078
      5.7950380 ,       0.1714911 ,       0.2056424
      5.8050380 ,       0.3085596 ,       0.3463204
