r (Ang), PDF (RMC), PDF (Expt)
   2.0600000000000001       ,   0.37496584747259992       ,   -7.0669000000000001E-003
   2.0800000000000001       ,   0.33071230589768685       ,   -4.9971900000000003E-003
   2.1000000000000001       ,   0.27092680551567971       ,   -7.1440799999999997E-003
   2.1200000000000001       ,   0.21632864420034559       ,   -1.2754400000000001E-002
   2.1400000000000001       ,   0.12694955413330244       ,   -2.2612699999999999E-002
   2.1600000000000001       ,    1.6618257205482684E-002  ,   -3.7842599999999997E-002
   2.1800000000000002       ,   -7.6415476098211199E-002  ,   -5.8612200000000003E-002
   2.2000000000000002       ,  -0.19744568661873529       ,   -8.3557900000000004E-002
   2.2200000000000002       ,  -0.31130017552961942       ,  -0.11011300000000000     
   2.2400000000000002       ,  -0.36151017914633315       ,  -0.13517799999999999     
   2.2600000000000002       ,  -0.39139926201624708       ,  -0.15543199999999999     
   2.2800000000000002       ,  -0.41508646780331204       ,  -0.16714799999999999     
   2.3000000000000003       ,  -0.40074564964444293       ,  -0.16601399999999999     
   2.3199999999999998       ,  -0.35782135562065570       ,  -0.14780799999999999     
   2.3399999999999999       ,  -0.32859551406112569       ,  -0.11019100000000000     
   2.3599999999999999       ,  -0.27199309431567592       ,   -5.4844200000000003E-002
   2.3799999999999999       ,  -0.19033006263091101       ,    1.1509600000000000E-002
   2.3999999999999999       ,   -7.5468028864339246E-002  ,    7.8470700000000004E-002
   2.4199999999999999       ,   0.15564676911216963       ,   0.13557600000000000     
   2.4399999999999999       ,   0.36752282348814386       ,   0.17654300000000001     
   2.4600000000000000       ,   0.53792056806051158       ,   0.20172399999999999     
   2.4800000000000000       ,   0.64273266523551165       ,   0.21722500000000000     
   2.5000000000000000       ,   0.73181011238650462       ,   0.23098800000000000     
   2.5200000000000000       ,   0.78509010773703480       ,   0.24809700000000001     
   2.5400000000000000       ,   0.82707727746680004       ,   0.26812200000000003     
   2.5600000000000001       ,   0.83145976856931791       ,   0.28603800000000001     
   2.5800000000000001       ,   0.80989277425301176       ,   0.29599700000000001     
   2.6000000000000001       ,   0.74304492397360522       ,   0.29537000000000002     
   2.6200000000000001       ,   0.66984716551640822       ,   0.28630600000000000     
   2.6400000000000001       ,   0.58693397326063979       ,   0.27385599999999999     
   2.6600000000000001       ,   0.50175530790329104       ,   0.26210699999999998     
   2.6800000000000002       ,   0.38904121951640819       ,   0.25120599999999998     
   2.7000000000000002       ,   0.29871328616285864       ,   0.23759000000000000     
   2.7200000000000002       ,   0.21601884030974844       ,   0.21740799999999999     
   2.7400000000000002       ,   0.14704890117635822       ,   0.19071299999999999     
   2.7600000000000002       ,   0.11077573989363278       ,   0.16320399999999999     
   2.7800000000000002       ,    8.4351618240186416E-002  ,   0.14384300000000000     
   2.8000000000000003       ,    8.3126894226269857E-002  ,   0.13949900000000001     
   2.8199999999999998       ,    7.9553548242574643E-002  ,   0.15012600000000001     
   2.8399999999999999       ,    9.2261580679289690E-002  ,   0.16793400000000000     
   2.8599999999999999       ,    9.5263994692720955E-002  ,   0.18157999999999999     
   2.8799999999999999       ,    8.3404360088067189E-002  ,   0.18305199999999999     
   2.8999999999999999       ,    6.3640457424713429E-002  ,   0.17285200000000001     
   2.9199999999999999       ,    5.8034890890834474E-002  ,   0.15991200000000000     
   2.9399999999999999       ,    6.6227786685505427E-002  ,   0.15593599999999999     
   2.9600000000000000       ,    5.9015390748839998E-002  ,   0.16750699999999999     
   2.9800000000000000       ,    6.7497748330346510E-002  ,   0.19097700000000001     
   3.0000000000000000       ,   0.11424877099533108       ,   0.21357599999999999     
   3.0200000000000000       ,   0.10559006643083892       ,   0.22033100000000000     
   3.0400000000000000       ,    8.7560912726943385E-002  ,   0.20270600000000000     
   3.0600000000000001       ,    4.6389619195713466E-002  ,   0.16361600000000001     
   3.0800000000000001       ,    1.0706217819330208E-002  ,   0.11578600000000000     
   3.1000000000000001       ,   -3.5335987188405131E-002  ,    7.4419500000000000E-002
   3.1200000000000001       ,   -5.9520227373348854E-002  ,    4.8719600000000002E-002
   3.1400000000000001       ,   -6.4300469572248622E-002  ,    3.7338200000000002E-002
   3.1600000000000001       ,   -6.9950163097130952E-002  ,    3.0290700000000000E-002
   3.1800000000000002       ,   -7.9719458174430741E-002  ,    1.5806299999999999E-002
   3.2000000000000002       ,  -0.10873236316476231       ,   -1.2337300000000001E-002
   3.2200000000000002       ,  -0.15172312316304981       ,   -5.1463900000000000E-002
   3.2400000000000002       ,  -0.19396799665126799       ,   -9.2344999999999997E-002
   3.2600000000000002       ,  -0.23420069267230589       ,  -0.12529199999999999     
   3.2800000000000002       ,  -0.25721042487323043       ,  -0.14593900000000001     
   3.3000000000000003       ,  -0.26389679604971694       ,  -0.15719000000000000     
   3.3200000000000003       ,  -0.26926679520573465       ,  -0.16656099999999999     
   3.3399999999999999       ,  -0.29615075617206543       ,  -0.18104100000000001     
   3.3599999999999999       ,  -0.31422454676095063       ,  -0.20293800000000001     
   3.3799999999999999       ,  -0.31317667813529665       ,  -0.22898700000000000     
   3.3999999999999999       ,  -0.35634420075838519       ,  -0.25278299999999998     
   3.4199999999999999       ,  -0.35006658890385683       ,  -0.26839400000000002     
   3.4399999999999999       ,  -0.35776193160924680       ,  -0.27281000000000000     
   3.4600000000000000       ,  -0.35292907440731919       ,  -0.26608999999999999     
   3.4800000000000000       ,  -0.31693751341107923       ,  -0.24996099999999999     
   3.5000000000000000       ,  -0.26950925954431337       ,  -0.22650200000000001     
   3.5200000000000000       ,  -0.24916393661721223       ,  -0.19803899999999999     
   3.5400000000000000       ,  -0.21381220771971002       ,  -0.16795399999999999     
   3.5600000000000001       ,  -0.18060965027369991       ,  -0.14107500000000001     
   3.5800000000000001       ,  -0.14253185853265032       ,  -0.12254600000000000     
   3.6000000000000001       ,  -0.11946880505583031       ,  -0.11541300000000000     
   3.6200000000000001       ,  -0.14286083848130635       ,  -0.11851500000000000     
   3.6400000000000001       ,  -0.12856306856483046       ,  -0.12648499999999999     
   3.6600000000000001       ,  -0.14155569983834282       ,  -0.13239899999999999     
   3.6800000000000002       ,  -0.13887385103940467       ,  -0.13170000000000001     
   3.7000000000000002       ,  -0.13396094749083454       ,  -0.12487600000000000     
   3.7200000000000002       ,  -0.11098729763021184       ,  -0.11693600000000000     
   3.7400000000000002       ,  -0.11147601708379352       ,  -0.11379800000000000     
   3.7600000000000002       ,  -0.12753804042562172       ,  -0.11783700000000000     
   3.7800000000000002       ,  -0.12929191818489677       ,  -0.12557699999999999     
   3.8000000000000003       ,  -0.12878458772338627       ,  -0.12926000000000001     
   3.8200000000000003       ,  -0.13194890812994137       ,  -0.12145200000000000     
   3.8399999999999999       ,   -9.6713158344940889E-002  ,   -9.9758399999999997E-002
   3.8599999999999999       ,   -7.9720638131849209E-002  ,   -6.8569199999999997E-002
   3.8799999999999999       ,   -4.8540285662160149E-002  ,   -3.6567000000000002E-002
   3.8999999999999999       ,   -2.7470877168491704E-003  ,   -1.1524200000000000E-002
   3.9199999999999999       ,    8.9299687942284069E-003  ,    4.3525300000000003E-003
   3.9399999999999999       ,    2.5944814329058565E-002  ,    1.5616800000000000E-002
   3.9600000000000000       ,    4.9873182353894888E-002  ,    3.0651500000000002E-002
   3.9800000000000000       ,    6.6098317556631425E-002  ,    5.6531699999999997E-002
   4.0000000000000000       ,   0.10246513347157393       ,    9.4894099999999995E-002
   4.0200000000000005       ,   0.14234692958627457       ,   0.14115700000000000     
   4.0400000000000000       ,   0.19806811767862917       ,   0.18718499999999999     
   4.0600000000000005       ,   0.22904081091065936       ,   0.22538600000000000     
   4.0800000000000001       ,   0.23594267814845823       ,   0.25163099999999999     
   4.0999999999999996       ,   0.26531154667491164       ,   0.26558999999999999     
   4.1200000000000001       ,   0.25758206758260493       ,   0.26900499999999999     
   4.1399999999999997       ,   0.24298070942531808       ,   0.26372899999999999     
   4.1600000000000001       ,   0.21749599626191804       ,   0.25109100000000001     
   4.1799999999999997       ,   0.21853429086760079       ,   0.23272499999999999     
   4.2000000000000002       ,   0.16983078956952172       ,   0.21156100000000000     
   4.2199999999999998       ,   0.14931877074621541       ,   0.19152100000000000     
   4.2400000000000002       ,   0.11595700608324226       ,   0.17550199999999999     
   4.2599999999999998       ,   0.10724895707445777       ,   0.16296800000000000     
   4.2800000000000002       ,    9.0803385164085162E-002  ,   0.14911400000000000     
   4.2999999999999998       ,    4.5023044507642516E-002  ,   0.12687399999999999     
   4.3200000000000003       ,   -1.3158436539505936E-002  ,    9.1027700000000003E-002
   4.3399999999999999       ,   -5.3536555376827520E-002  ,    4.1988499999999998E-002
   4.3600000000000003       ,  -0.10776823043941723       ,   -1.3254500000000001E-002
   4.3799999999999999       ,  -0.17672725733209999       ,   -6.3984899999999997E-002
   4.4000000000000004       ,  -0.21275235774788254       ,  -0.10086900000000000     
   4.4199999999999999       ,  -0.20857786822142110       ,  -0.12028600000000000     
   4.4400000000000004       ,  -0.21789467751941882       ,  -0.12526100000000001     
   4.4600000000000000       ,  -0.23124234034754057       ,  -0.12256900000000000     
   4.4800000000000004       ,  -0.23989108004314794       ,  -0.11804400000000000     
   4.5000000000000000       ,  -0.22098904402218406       ,  -0.11326200000000000     
   4.5200000000000005       ,  -0.20448467143236482       ,  -0.10568200000000000     
   4.5400000000000000       ,  -0.20165528948837394       ,   -9.1928700000000002E-002
   4.5600000000000005       ,  -0.17216375590760191       ,   -7.1694900000000006E-002
   4.5800000000000001       ,  -0.15211442229290917       ,   -4.9373500000000001E-002
   4.6000000000000005       ,  -0.14825500211895862       ,   -3.2171600000000002E-002
   4.6200000000000001       ,  -0.14753014197343217       ,   -2.5950000000000001E-002
   4.6399999999999997       ,  -0.13937589190036681       ,   -3.1677499999999997E-002
   4.6600000000000001       ,  -0.15098208064762114       ,   -4.4967600000000003E-002
   4.6799999999999997       ,  -0.16907134728697870       ,   -5.9027499999999997E-002
   4.7000000000000002       ,  -0.18217214288055425       ,   -6.8960099999999996E-002
   4.7199999999999998       ,  -0.17737099887677538       ,   -7.4461200000000005E-002
   4.7400000000000002       ,  -0.18346781069562595       ,   -7.9107800000000006E-002
   4.7599999999999998       ,  -0.17229450020356099       ,   -8.6861700000000000E-002
   4.7800000000000002       ,  -0.20567547746834225       ,   -9.8428900000000000E-002
   4.7999999999999998       ,  -0.20733046197690694       ,  -0.11021100000000000     
   4.8200000000000003       ,  -0.21036932966553107       ,  -0.11677000000000000     
   4.8399999999999999       ,  -0.18366310849439932       ,  -0.11514300000000000     
   4.8600000000000003       ,  -0.20047297788115681       ,  -0.10794900000000000     
   4.8799999999999999       ,  -0.18796344930503625       ,  -0.10287200000000001     
   4.9000000000000004       ,  -0.18200708367587598       ,  -0.10849100000000000     
   4.9199999999999999       ,  -0.18088478884828560       ,  -0.12895000000000001     
   4.9400000000000004       ,  -0.21300371536093116       ,  -0.16081400000000001     
   4.9600000000000000       ,  -0.23058379151725578       ,  -0.19420999999999999     
   4.9800000000000004       ,  -0.22055345650954633       ,  -0.21764400000000000     
   5.0000000000000000       ,  -0.23688087198179444       ,  -0.22367600000000001     
   5.0200000000000005       ,  -0.22577032163581934       ,  -0.21218799999999999     
   5.0400000000000000       ,  -0.19781469192202367       ,  -0.18959599999999999     
   5.0600000000000005       ,  -0.17577873889168893       ,  -0.16483800000000001     
   5.0800000000000001       ,  -0.13781828758631676       ,  -0.14474000000000001     
   5.1000000000000005       ,  -0.11735323819354590       ,  -0.13133800000000001     
   5.1200000000000001       ,  -0.10401140080358816       ,  -0.12214500000000000     
   5.1399999999999997       ,   -9.0094218097996392E-002  ,  -0.11245600000000000     
   5.1600000000000001       ,   -8.2109466565072439E-002  ,   -9.7806299999999999E-002
   5.1799999999999997       ,   -5.6762788020649720E-002  ,   -7.5236300000000006E-002
   5.2000000000000002       ,   -1.9505582831052748E-002  ,   -4.3300400000000003E-002
   5.2199999999999998       ,    1.6578513179848299E-002  ,   -1.8414499999999999E-003
   5.2400000000000002       ,    6.7171679438303544E-002  ,    4.7633200000000001E-002
   5.2599999999999998       ,   0.12537265716800763       ,   0.10105400000000000     
   5.2800000000000002       ,   0.15663543553227957       ,   0.15159700000000001     
   5.2999999999999998       ,   0.20043450134539828       ,   0.19132399999999999     
   5.3200000000000003       ,   0.20983059625956588       ,   0.21460099999999999     
   5.3399999999999999       ,   0.22947679270672369       ,   0.22162100000000001     
   5.3600000000000003       ,   0.23207223329968704       ,   0.21961400000000000     
   5.3799999999999999       ,   0.23600186314719829       ,   0.22026799999999999     
   5.4000000000000004       ,   0.25295610888830916       ,   0.23411699999999999     
   5.4199999999999999       ,   0.26705344864900787       ,   0.26475700000000002     
   5.4400000000000004       ,   0.33296940539473735       ,   0.30633899999999997     
   5.4600000000000000       ,   0.34665640004508008       ,   0.34612700000000002     
   5.4800000000000004       ,   0.37554396286444036       ,   0.37102000000000002     
   5.5000000000000000       ,   0.39605853744851860       ,   0.37447799999999998     
   5.5200000000000005       ,   0.37586110820820778       ,   0.35986600000000002     
   5.5400000000000000       ,   0.34553522618368915       ,   0.33828799999999998     
   5.5600000000000005       ,   0.32402266111692790       ,   0.32217299999999999     
   5.5800000000000001       ,   0.34585965813807756       ,   0.31834099999999999     
   5.6000000000000005       ,   0.34841028063987156       ,   0.32458399999999998     
   5.6200000000000001       ,   0.36274552733520804       ,   0.33154000000000000     
   5.6399999999999997       ,   0.35240634909645324       ,   0.32858199999999999     
   5.6600000000000001       ,   0.35002447401914788       ,   0.31005100000000002     
   5.6799999999999997       ,   0.30202228835511480       ,   0.27824500000000002     
   5.7000000000000002       ,   0.27885263870845223       ,   0.24164500000000000     
   5.7199999999999998       ,   0.24399012463560185       ,   0.20972399999999999     
   5.7400000000000002       ,   0.21425126925426266       ,   0.18765599999999999     
   5.7599999999999998       ,   0.20422311706827850       ,   0.17399700000000001     
   5.7800000000000002       ,   0.18099548022750850       ,   0.16242699999999999     
   5.7999999999999998       ,   0.16051666179596585       ,   0.14622700000000000     
   5.8200000000000003       ,   0.14902322137681814       ,   0.12264600000000001     
   5.8399999999999999       ,   0.13097721592697129       ,    9.4580100000000000E-002
   5.8600000000000003       ,    8.9906803614545575E-002  ,    6.8820199999999998E-002
   5.8799999999999999       ,    8.7114659853353010E-002  ,    5.2067900000000000E-002
   5.9000000000000004       ,    8.8096063583785356E-002  ,    4.7130100000000001E-002
   5.9199999999999999       ,    6.7558171276428297E-002  ,    5.1391600000000003E-002
   5.9400000000000004       ,    5.9530868085977649E-002  ,    5.8233899999999998E-002
   5.9600000000000000       ,    7.5723722995198542E-002  ,    6.0471999999999998E-002
   5.9800000000000004       ,    6.8891804021130057E-002  ,    5.3892400000000000E-002
   6.0000000000000000       ,    4.4643330733679529E-002  ,    3.9054699999999998E-002
   6.0200000000000005       ,    2.3875777726402814E-002  ,    2.0603900000000001E-002
   6.0400000000000000       ,    3.6964047770586643E-003  ,    4.5505600000000004E-003
   6.0600000000000005       ,   -1.0511381743230732E-002  ,   -4.9913400000000004E-003
   6.0800000000000001       ,   -2.0401236159378961E-002  ,   -7.9833899999999999E-003
   6.1000000000000005       ,   -1.4132377099910134E-002  ,   -8.4539999999999997E-003
   6.1200000000000001       ,   -1.8046045504503030E-002  ,   -1.2308500000000000E-002
   6.1400000000000006       ,   -4.7587193991395819E-002  ,   -2.4012100000000001E-002
   6.1600000000000001       ,   -5.0345269554201787E-002  ,   -4.3864500000000001E-002
   6.1799999999999997       ,   -7.6553733565201759E-002  ,   -6.7348400000000003E-002
   6.2000000000000002       ,  -0.12110075637268812       ,   -8.7096599999999996E-002
   6.2199999999999998       ,  -0.11288977483189241       ,   -9.6614500000000006E-002
   6.2400000000000002       ,  -0.12541758745188533       ,   -9.3839199999999998E-002
   6.2599999999999998       ,   -9.9734099944828680E-002  ,   -8.2498199999999994E-002
   6.2800000000000002       ,  -0.11955499764144679       ,   -7.0266599999999999E-002
   6.2999999999999998       ,   -9.3142096467458274E-002  ,   -6.4492999999999995E-002
   6.3200000000000003       ,  -0.11765439059304013       ,   -6.7829299999999995E-002
   6.3399999999999999       ,  -0.10873460796080694       ,   -7.6373300000000005E-002
   6.3600000000000003       ,  -0.10198480095405012       ,   -8.1710900000000003E-002
   6.3799999999999999       ,  -0.10330824736372358       ,   -7.5950500000000004E-002
   6.4000000000000004       ,   -9.5442491508819532E-002  ,   -5.6962199999999998E-002
   6.4199999999999999       ,   -6.9604560269861254E-002  ,   -3.0570500000000000E-002
   6.4400000000000004       ,   -3.8233897431341403E-002  ,   -8.1292499999999993E-003
   6.4600000000000000       ,   -2.6625965317770624E-002  ,   -5.4165500000000004E-004
   6.4800000000000004       ,   -4.8476620024837470E-002  ,   -1.2102800000000000E-002
   6.5000000000000000       ,   -7.0503471937486517E-002  ,   -3.7852400000000001E-002
   6.5200000000000005       ,   -8.3517320733018888E-002  ,   -6.6179699999999994E-002
   6.5400000000000000       ,  -0.13198267743676523       ,   -8.5302900000000001E-002
   6.5600000000000005       ,  -0.11973467290754905       ,   -8.9823799999999995E-002
   6.5800000000000001       ,  -0.10458427956009440       ,   -8.3414600000000005E-002
   6.6000000000000005       ,  -0.10724875490021035       ,   -7.5994999999999993E-002
   6.6200000000000001       ,  -0.11367857813076097       ,   -7.7139600000000003E-002
   6.6400000000000006       ,  -0.12146713922076290       ,   -8.9845400000000006E-002
   6.6600000000000001       ,  -0.13303530022817722       ,  -0.10858400000000000     
   6.6799999999999997       ,  -0.16319390416355534       ,  -0.12289500000000000     
   6.7000000000000002       ,  -0.15099849132695631       ,  -0.12429700000000000     
   6.7199999999999998       ,  -0.14552340011151654       ,  -0.11204500000000001     
   6.7400000000000002       ,  -0.13521489099327214       ,   -9.4064200000000001E-002
   6.7599999999999998       ,  -0.13105848884845372       ,   -8.2252800000000001E-002
   6.7800000000000002       ,  -0.13081857567454500       ,   -8.5036700000000007E-002
   6.7999999999999998       ,  -0.14524658383867761       ,  -0.10184100000000000     
   6.8200000000000003       ,  -0.14585358026251874       ,  -0.12297200000000000     
   6.8399999999999999       ,  -0.17173535858235392       ,  -0.13516800000000001     
   6.8600000000000003       ,  -0.14920645811052927       ,  -0.12943499999999999     
   6.8799999999999999       ,  -0.14033872263966760       ,  -0.10644400000000000     
   6.9000000000000004       ,   -9.0440703152513555E-002  ,   -7.6152600000000001E-002
   6.9199999999999999       ,   -6.5056589952998026E-002  ,   -5.1882999999999999E-002
   6.9400000000000004       ,   -6.5586667424694323E-002  ,   -4.2417099999999999E-002
   6.9600000000000000       ,   -5.8670824076819422E-002  ,   -4.6813599999999997E-002
   6.9800000000000004       ,   -6.3909201984800809E-002  ,   -5.4935900000000003E-002
   7.0000000000000000       ,   -5.6041602253455565E-002  ,   -5.3209899999999997E-002
   7.0200000000000005       ,   -1.9137497410874078E-002  ,   -3.2138600000000003E-002
   7.0400000000000000       ,   -5.6699854978758492E-006  ,    8.8012400000000001E-003
   7.0600000000000005       ,    6.9101856212038695E-002  ,    6.1436699999999997E-002
   7.0800000000000001       ,   0.13887751882830360       ,   0.11377700000000000     
   7.1000000000000005       ,   0.16092714372990072       ,   0.15640599999999999     
   7.1200000000000001       ,   0.20668952585108893       ,   0.18667800000000001     
   7.1400000000000006       ,   0.22807700650748958       ,   0.20879000000000000     
   7.1600000000000001       ,   0.26323634743016555       ,   0.23025399999999999     
   7.1799999999999997       ,   0.28334330299431382       ,   0.25734899999999999     
   7.2000000000000002       ,   0.31960032735653809       ,   0.29220900000000000     
   7.2199999999999998       ,   0.36549931173640143       ,   0.33277899999999999     
   7.2400000000000002       ,   0.40374890533230062       ,   0.37496099999999999     
   7.2599999999999998       ,   0.44465601450571696       ,   0.41507899999999998     
   7.2800000000000002       ,   0.47347231722331934       ,   0.45102599999999998     
   7.2999999999999998       ,   0.51795803002841134       ,   0.48174699999999998     
   7.3200000000000003       ,   0.53653540059511551       ,   0.50595000000000001     
   7.3399999999999999       ,   0.55955250577715432       ,   0.52140699999999995     
