  0.5049998,    -3.5839681,     0.0184124,     0.1223249,     1.5337591,    -1.5144090,     0.1376918,    -0.1671298,   -16.9577745,    -2.6006333,    -8.7545330
  0.5149998,    -3.8668199,     0.0229299,    -0.1031460,     1.8969734,    -1.4256550,     0.3461879,    -0.3933842,   -16.1170983,    -4.1241135,    -8.4157944
  0.5249998,    -4.0399955,     0.0251081,    -0.3223351,     2.1257059,    -1.3655477,     0.5301463,    -0.5874166,   -14.9096165,    -5.3354758,    -8.0084772
  0.5349998,    -4.0941019,     0.0247968,    -0.5219603,     2.2065175,    -1.3371189,     0.6788084,    -0.7380244,   -13.4169700,    -6.1685586,    -7.5553619
  0.5449998,    -4.0277681,     0.0220231,    -0.6898864,     2.1357551,    -1.3412540,     0.7837197,    -0.8369180,   -11.7411062,    -6.5827036,    -7.0821295
  0.5549998,    -3.8476103,     0.0169906,    -0.8158423,     1.9196659,    -1.3767018,     0.8391879,    -0.8791576,    -9.9973939,    -6.5644613,    -6.6159505
  0.5649998,    -3.5676870,     0.0100671,    -0.8920344,     1.5738915,    -1.4402196,     0.8425753,    -0.8633812,    -8.3067827,    -6.1276025,    -6.1839665
  0.5749997,    -3.2084900,     0.0017612,    -0.9136232,     1.1223823,    -1.5268396,     0.7944097,    -0.7918177,    -6.7875447,    -5.3114923,    -5.8117486
  0.5849997,    -2.7955156,    -0.0073125,    -0.8790311,     0.5957779,    -1.6302412,     0.6983087,    -0.6700804,    -5.5470702,    -4.1779149,    -5.5218001
  0.5949997,    -2.3575657,    -0.0164747,    -0.7900617,     0.0294255,    -1.7431902,     0.5607293,    -0.5067694,    -4.6744926,    -2.8067103,    -5.3322425
  0.6049997,    -1.9248165,    -0.0250287,    -0.6518239,    -0.5389280,    -1.8580329,     0.3905512,    -0.3128962,    -4.2343450,    -1.2903589,    -5.2556863
  0.6149997,    -1.5268304,    -0.0323103,    -0.4724600,    -1.0715607,    -1.9671989,     0.1985254,    -0.1011736,    -4.2619184,     0.2720253,    -5.2984134
  0.6249997,    -1.1906164,    -0.0377355,    -0.2626901,    -1.5331926,    -2.0636864,    -0.0033820,     0.1147859,    -4.7605531,     1.7809529,    -5.4598992
  0.6349997,    -0.9388650,    -0.0408447,    -0.0351996,    -1.8932408,    -2.1414985,    -0.2027108,     0.3213141,    -5.7010808,     3.1426836,    -5.7327115
  0.6449997,    -0.7884678,    -0.0413391,     0.1960993,    -2.1277754,    -2.1960037,    -0.3872515,     0.5055250,    -7.0234734,     4.2748474,    -6.1027996
  0.6549997,    -0.7494145,    -0.0391065,     0.4168900,    -2.2210543,    -2.2242010,    -0.5457693,     0.6560933,    -8.6406091,     5.1112393,    -6.5501660
  0.6649997,    -0.8241375,    -0.0342355,     0.6133099,    -2.1665451,    -2.2248728,    -0.6686673,     0.7639304,   -10.4439234,     5.6055161,    -7.0498891
  0.6749997,    -1.0073433,    -0.0270153,     0.7727967,    -1.9673678,    -2.1986208,    -0.7485499,     0.8227176,   -12.3105826,     5.7335987,    -7.5734476
  0.6849996,    -1.2863398,    -0.0179224,     0.8848690,    -1.6361376,    -2.1477849,    -0.7806539,     0.8292645,   -14.1116967,     5.4946689,    -8.0902720
  0.6949996,    -1.6418574,    -0.0075930,     0.9418022,    -1.1941919,    -2.0762491,    -0.7631246,     0.7836752,   -15.7211339,     4.9107115,    -8.5694721
  0.7049996,    -2.0492690,     0.0032164,     0.9391391,    -0.6703000,    -1.9891587,    -0.6971177,     0.6893108,   -17.0240840,     4.0247048,    -8.9815689
  0.7149996,    -2.4801906,     0.0136783,     0.8760265,    -0.0988679,    -1.8925575,    -0.5867270,     0.5525556,   -17.9251497,     2.8975516,    -9.3002386
  0.7249996,    -2.9043219,     0.0229506,     0.7553346,     0.4822099,    -1.7929781,    -0.4387375,     0.3823989,   -18.3551424,     1.6039893,    -9.5038910
  0.7349996,    -3.2914281,     0.0302362,     0.5835558,     1.0339363,    -1.6970083,    -0.2622201,     0.1898609,   -18.2762163,     0.2277394,    -9.5770234
  0.7449996,    -3.6133382,     0.0348420,     0.3704820,     1.5186917,    -1.6108646,    -0.0679922,    -0.0127027,   -17.6849550,    -1.1437945,    -9.5112635
  0.7549996,    -3.8458321,     0.0362336,     0.1286767,     1.9026541,    -1.5399974,     0.1320259,    -0.2123745,   -16.6131721,    -2.4249511,    -9.3060359
