r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,    3.5912631106883183E-002  ,   -1.6336673029169715     
   4.0000000000000001E-002  ,   -4.3023424040271104E-002  ,   -1.6873289314114124     
   5.9999999999999998E-002  ,  -0.17193845349583931       ,   -1.7750718728752291     
   8.0000000000000002E-002  ,  -0.34696152472149294       ,   -1.8944155158142020     
  0.10000000000000001       ,  -0.56286298087748243       ,   -2.0420029364702557     
  0.12000000000000001       ,  -0.81323566036628359       ,   -2.2137118662406796     
  0.13999999999999999       ,   -1.0907162125776477       ,   -2.4047904778375169     
  0.16000000000000000       ,   -1.3872383655667309       ,   -2.6100131783821467     
  0.17999999999999999       ,   -1.6943088466759211       ,   -2.8238509037788995     
  0.19999999999999998       ,   -2.0032958552336182       ,   -3.0406499175721113     
  0.22000000000000000       ,   -2.3057195671859803       ,   -3.2548128466206458     
  0.23999999999999999       ,   -2.5935341298168395       ,   -3.4609756445679718     
  0.26000000000000001       ,   -2.8593909802294859       ,   -3.6541743628446572     
  0.28000000000000003       ,   -3.0968740783581210       ,   -3.8299960197831595     
  0.30000000000000004       ,   -3.3006987536528047       ,   -3.9847084750129955     
  0.32000000000000001       ,   -3.4668672805019778       ,   -4.1153650146493019     
  0.34000000000000002       ,   -3.5927759654876299       ,   -4.2198803021939195     
  0.36000000000000004       ,   -3.6772703847427337       ,   -4.2970754143197922     
  0.38000000000000000       ,   -3.7206473800724154       ,   -4.3466908194897806     
  0.40000000000000002       ,   -3.7246044320245058       ,   -4.3693673277856053     
  0.42000000000000004       ,   -3.6921389994893019       ,   -4.3665961986021484     
  0.44000000000000000       ,   -3.6274022732352167       ,   -4.3406406959589194     
  0.46000000000000002       ,   -3.5355134643655557       ,   -4.2944323884511704     
  0.48000000000000004       ,   -3.4223421748155087       ,   -4.2314463655820012     
  0.50000000000000000       ,   -3.2942675224183477       ,   -4.1555602529537694     
  0.52000000000000002       ,   -3.1579234764210580       ,   -4.0709024305717136     
  0.54000000000000004       ,   -3.0199402727929465       ,   -3.9816951736997166     
  0.56000000000000005       ,   -2.8866918089389295       ,   -3.8920985346514780     
  0.58000000000000007       ,   -2.7640585661714132       ,   -3.8060606652154312     
  0.59999999999999998       ,   -2.6572148920047147       ,   -3.7271799499672680     
  0.62000000000000000       ,   -2.5704484236239979       ,   -3.6585837953076408     
  0.64000000000000001       ,   -2.5070180921875060       ,   -3.6028282197427823     
  0.66000000000000003       ,   -2.4690555694566649       ,   -3.5618215461377796     
  0.68000000000000005       ,   -2.4575132669915725       ,   -3.5367745400681030     
  0.70000000000000007       ,   -2.4721601435140936       ,   -3.5281783075039490     
  0.72000000000000008       ,   -2.5116246913056153       ,   -3.5358101998079872     
  0.73999999999999999       ,   -2.5734826316185209       ,   -3.5587669151782935     
  0.76000000000000001       ,   -2.6543851237486060       ,   -3.5955229732558487     
  0.78000000000000003       ,   -2.7502217493033676       ,   -3.6440118114137134     
  0.80000000000000004       ,   -2.8563112313424357       ,   -3.7017259413361185     
  0.82000000000000006       ,   -2.9676118365848887       ,   -3.7658319420107644     
  0.84000000000000008       ,   -3.0789427251205566       ,   -3.8332955733132805     
  0.85999999999999999       ,   -3.1852071802004889       ,   -3.9010119892401165     
  0.88000000000000000       ,   -3.2816086808450327       ,   -3.9659359204617495     
  0.90000000000000002       ,   -3.3638511679753584       ,   -4.0252067835086329     
  0.92000000000000004       ,   -3.4283155822363800       ,   -4.0762639522929902     
  0.94000000000000006       ,   -3.4722057870501355       ,   -4.1169478833019895     
  0.96000000000000008       ,   -3.4936582901991513       ,   -4.1455833985645754     
  0.97999999999999998       ,   -3.4918116877269068       ,   -4.1610421745454387     
   1.0000000000000000       ,   -3.4668334135531533       ,   -4.1627823299577624     
   1.0200000000000000       ,   -3.4199031198701655       ,   -4.1508639172001995     
   1.0400000000000000       ,   -3.3531537672863414       ,   -4.1259400647646602     
   1.0600000000000001       ,   -3.2695732000071280       ,   -4.0892244549570380     
   1.0800000000000001       ,   -3.1728705530712822       ,   -4.0424367168593598     
   1.1000000000000001       ,   -3.0673132241936201       ,   -3.9877281350571239     
   1.1200000000000001       ,   -2.9575412883386689       ,   -3.9275907901252234     
   1.1400000000000001       ,   -2.8483670949048476       ,   -3.8647538316402437     
   1.1600000000000001       ,   -2.7445683330612383       ,   -3.8020710184742739     
   1.1799999999999999       ,   -2.6506830608590226       ,   -3.7424039304038770     
   1.2000000000000000       ,   -2.5708150622187564       ,   -3.6885053523126015     
   1.2200000000000000       ,   -2.5084574303734377       ,   -3.6429072569260508     
   1.2400000000000000       ,   -2.4663414976507334       ,   -3.6078175702088848     
   1.2600000000000000       ,   -2.4463171727372215       ,   -3.5850295076935810     
   1.2800000000000000       ,   -2.4492694518218978       ,   -3.5758467382285617     
   1.3000000000000000       ,   -2.4750743923868921       ,   -3.5810269869340314     
   1.3200000000000001       ,   -2.5225962379311864       ,   -3.6007459584437536     
   1.3400000000000001       ,   -2.5897257230880548       ,   -3.6345826744470888     
   1.3600000000000001       ,   -2.6734579378223038       ,   -3.6815265073398091     
   1.3800000000000001       ,   -2.7700065522949999       ,   -3.7400053859382942     
   1.4000000000000001       ,   -2.8749497628229443       ,   -3.8079338802601734     
   1.4200000000000002       ,   -2.9834020705765103       ,   -3.8827791687451092     
   1.4399999999999999       ,   -3.0902049966794451       ,   -3.9616422782077243     
   1.4600000000000000       ,   -3.1901291087357029       ,   -4.0413514853956762     
   1.4800000000000000       ,   -3.2780793117071068       ,   -4.1185643955315792     
   1.5000000000000000       ,   -3.3492952553555604       ,   -4.1898749785448359     
   1.5200000000000000       ,   -3.3995389331521459       ,   -4.2519217530687845     
   1.5400000000000000       ,   -3.4252620828241409       ,   -4.3014933611814916     
   1.5600000000000001       ,   -3.4237468234326700       ,   -4.3356279672253049     
   1.5800000000000001       ,   -3.3932140436226765       ,   -4.3517032305968071     
   1.6000000000000001       ,   -3.3328953461910240       ,   -4.3475140293020367     
   1.6200000000000001       ,   -3.2430658030829598       ,   -4.3213356286381961     
   1.6400000000000001       ,   -3.1250363241748915       ,   -4.2719705749605712     
   1.6600000000000001       ,   -2.9811060310153845       ,   -4.1987782235408133     
   1.6800000000000002       ,   -2.8144765903007678       ,   -4.1016864565228150     
   1.7000000000000000       ,   -2.6291319399044668       ,   -3.9811857865817322     
   1.7200000000000000       ,   -2.4296881752603152       ,   -3.8383066498907068     
   1.7400000000000000       ,   -2.2212195044022125       ,   -3.6745812463001868     
   1.7600000000000000       ,   -2.0090670826449859       ,   -3.4919917660613238     
   1.7800000000000000       ,   -1.7986381691243105       ,   -3.2929072354155724     
   1.8000000000000000       ,   -1.5952033845309472       ,   -3.0800115064860236     
   1.8200000000000001       ,   -1.4036998814666328       ,   -2.8562251031525370     
   1.8400000000000001       ,   -1.2285479670892823       ,   -2.6246237115631144     
   1.8600000000000001       ,   -1.0734881552035842       ,   -2.3883560737364915     
   1.8800000000000001       ,  -0.94144479608369835       ,   -2.1505639117132369     
   1.9000000000000001       ,  -0.83442137170762487       ,   -1.9143062881228678     
   1.9200000000000002       ,  -0.75343129511437767       ,   -1.6824905103181547     
   1.9399999999999999       ,  -0.69846666560275972       ,   -1.4578113254167488     
   1.9600000000000000       ,  -0.66850596171216969       ,   -1.2426997504969455     
   1.9800000000000000       ,  -0.66156015927285527       ,   -1.0392824545752715     
   2.0000000000000000       ,  -0.67475530055731947       ,  -0.84935217570437149     
   2.0200000000000000       ,  -0.70444816903688756       ,  -0.67434923569799654     
   2.0400000000000000       ,  -0.74637049463891225       ,  -0.51535382325228873     
   2.0600000000000001       ,  -0.79579607275331588       ,  -0.37308836806376033     
   2.0800000000000001       ,  -0.84772436470083379       ,  -0.24792903570196459     
   2.1000000000000001       ,  -0.89707358679996196       ,  -0.13992514411050982     
   2.1200000000000001       ,  -0.93887600807938487       ,   -4.8825142932290407E-002
   2.1400000000000001       ,  -0.96846817068099889       ,    2.5892291843045267E-002
   2.1600000000000001       ,  -0.98166901860485778       ,    8.4983514759382553E-002
   2.1800000000000002       ,  -0.97493945538452753       ,   0.12940294095796584     
   2.2000000000000002       ,  -0.94551762518379923       ,   0.16026516895986109     
   2.2200000000000002       ,  -0.89152519132234742       ,   0.17880736658977880     
   2.2400000000000002       ,  -0.81204103047680942       ,   0.18635290602844662     
   2.2600000000000002       ,  -0.70714002305742085       ,   0.18427702697388265     
   2.2800000000000002       ,  -0.57789594994020743       ,   0.17397509046400941     
   2.3000000000000003       ,  -0.42634885043043153       ,   0.15683377292862449     
   2.3200000000000003       ,  -0.25543850391721534       ,   0.13420535242332221     
   2.3399999999999999       ,   -6.8906918368838943E-002  ,   0.10738506714905587     
   2.3599999999999999       ,   0.12882620289000840       ,    7.7591388648486651E-002
   2.3799999999999999       ,   0.33281012826987555       ,    4.5948954450781711E-002
   2.3999999999999999       ,   0.53772629850732390       ,    1.3473850696230026E-002
   2.4199999999999999       ,   0.73806197512567628       ,   -1.8939075085152024E-002
   2.4399999999999999       ,   0.92828800710718462       ,   -5.0527159593110077E-002
   2.4600000000000000       ,    1.1030343874913209       ,   -8.0669348252877762E-002
   2.4800000000000000       ,    1.2572575127813981       ,  -0.10889422129924026     
   2.5000000000000000       ,    1.3863935240213636       ,  -0.13488662566284054     
   2.5200000000000000       ,    1.4864927756186934       ,  -0.15849278793895097     
   2.5400000000000000       ,    1.5543313153809986       ,  -0.17972365539476531     
   2.5600000000000001       ,    1.5874962296624759       ,  -0.19875609542336400     
   2.5800000000000001       ,    1.5844427693788246       ,  -0.21593148973327891     
   2.6000000000000001       ,    1.5445222816536670       ,  -0.23175119739578404     
   2.6200000000000001       ,    1.4679810828745055       ,  -0.24686833849278161     
   2.6400000000000001       ,    1.3559314778434801       ,  -0.26207537318281493     
   2.6600000000000001       ,    1.2102971151781623       ,  -0.27828702265553812     
   2.6800000000000002       ,    1.0337357342380742       ,  -0.29651819900913040     
   2.7000000000000002       ,   0.82954307254731241       ,  -0.31785677799306539     
   2.7200000000000002       ,   0.60154224085983210       ,  -0.34343125637839533     
   2.7400000000000002       ,   0.35396321940633674       ,  -0.37437357633547896     
   2.7600000000000002       ,    9.1317275529179343E-002  ,  -0.41177766214232636     
   2.7800000000000002       ,  -0.18172894961429473       ,  -0.45665448743337661     
   2.8000000000000003       ,  -0.46047518052593994       ,  -0.50988476029376273     
   2.8200000000000003       ,  -0.74030098508727438       ,  -0.57217056436084279     
   2.8399999999999999       ,   -1.0167674699603770       ,  -0.64398751224624806     
   2.8599999999999999       ,   -1.2857043619432440       ,  -0.72553913926918123     
   2.8799999999999999       ,   -1.5432804204360473       ,  -0.81671537832767627     
   2.8999999999999999       ,   -1.7860559548185380       ,  -0.91705700042620208     
   2.9199999999999999       ,   -2.0110170634139863       ,   -1.0257278722695706     
   2.9399999999999999       ,   -2.2155920306762220       ,   -1.1414967678984089     
   2.9600000000000000       ,   -2.3976510810996015       ,   -1.2627302745328011     
   2.9800000000000000       ,   -2.5554913603717293       ,   -1.3873980562422905     
   3.0000000000000000       ,   -2.6878095694524817       ,   -1.5130913891287061     
   3.0200000000000000       ,   -2.7936650943681549       ,   -1.6370554683448983     
   3.0400000000000000       ,   -2.8724367389678176       ,   -1.7562355237339879     
   3.0600000000000001       ,   -2.9237762722383276       ,   -1.8673362832709661     
   3.0800000000000001       ,   -2.9475619458715516       ,   -1.9668938101989826     
   3.1000000000000001       ,   -2.9438549286708358       ,   -2.0513582307127063     
   3.1200000000000001       ,   -2.9128612558854763       ,   -2.1171853849491367     
   3.1400000000000001       ,   -2.8549014235165759       ,   -2.1609349955087214     
   3.1600000000000001       ,   -2.7703891949602082       ,   -2.1793725743853365     
   3.1800000000000002       ,   -2.6598205588382235       ,   -2.1695719988441780     
   3.2000000000000002       ,   -2.5237731138624562       ,   -2.1290154946299205     
   3.2200000000000002       ,   -2.3629154915507837       ,   -2.0556876827394914     
   3.2400000000000002       ,   -2.1780257926945539       ,   -1.9481603817328352     
   3.2600000000000002       ,   -1.9700174390266141       ,   -1.8056650146641111     
   3.2800000000000002       ,   -1.7399703548158600       ,   -1.6281497470066810     
   3.3000000000000003       ,   -1.4891650170842499       ,   -1.4163188734690957     
   3.3200000000000003       ,   -1.2191166654955456       ,   -1.1716524667511912     
   3.3400000000000003       ,  -0.93160685536663068       ,  -0.89640488510567673     
   3.3599999999999999       ,  -0.62870957486625090       ,  -0.59358138921235981     
   3.3799999999999999       ,  -0.31280932876910778       ,  -0.26689282027471356     
   3.3999999999999999       ,    1.3391091981195641E-002  ,    7.9310984080554800E-002
   3.4199999999999999       ,   0.34687499747234235       ,   0.44012763759540796     
   3.4399999999999999       ,   0.68432964571350929       ,   0.81020642572154189     
   3.4600000000000000       ,    1.0221782354719309       ,    1.1838675700664103     
   3.4800000000000000       ,    1.3566260655871853       ,    1.5552332510519609     
   3.5000000000000000       ,    1.6837201967690498       ,    1.9183666473086531     
   3.5200000000000000       ,    1.9994212797539015       ,    2.2674149152031453     
   3.5400000000000000       ,    2.2996855847194557       ,    2.5967518316404523     
   3.5600000000000001       ,    2.5805547100137125       ,    2.9011157674798778     
   3.5800000000000001       ,    2.8382499894618323       ,    3.1757387518854108     
   3.6000000000000001       ,    3.0692682785045071       ,    3.4164626285198545     
   3.6200000000000001       ,    3.2704755967873926       ,    3.6198386859753953     
   3.6400000000000001       ,    3.4391950492908800       ,    3.7832076551570708     
   3.6600000000000001       ,    3.5732855440600773       ,    3.9047575884956047     
   3.6800000000000002       ,    3.6712080699275327       ,    3.9835578485124197     
   3.7000000000000002       ,    3.7320766837341703       ,    4.0195682114667086     
   3.7200000000000002       ,    3.7556918687720242       ,    4.0136229080035841     
   3.7400000000000002       ,    3.7425545443566990       ,    3.9673902476942584     
   3.7600000000000002       ,    3.6938597058295191       ,    3.8833092783957470     
   3.7800000000000002       ,    3.6114694265636151       ,    3.7645056853571570     
   3.8000000000000003       ,    3.4978657280087022       ,    3.6146898115886161     
   3.8200000000000003       ,    3.3560845886852224       ,    3.4380402555979686     
   3.8400000000000003       ,    3.1896330868267575       ,    3.2390769543377949     
