  0.5049998,    -3.7487330,    -0.0161304,     0.0215946,     2.3363563,    -1.4518733,     0.2404658,    -0.2013168,   -16.7654706,    -3.1748368,    -8.5732837
  0.5149998,    -3.9019191,     0.0000439,    -0.1886242,     2.8455548,    -1.3659566,     0.4424416,    -0.4349854,   -15.6767277,    -4.6361970,    -8.1089963
  0.5249998,    -3.9628052,     0.0155495,    -0.3879999,     3.1495952,    -1.3141723,     0.6136593,    -0.6333850,   -14.2539815,    -5.7513792,    -7.6008330
  0.5349998,    -3.9283523,     0.0294992,    -0.5641866,     3.2321433,    -1.2988918,     0.7441136,    -0.7851003,   -12.5940760,    -6.4603219,    -7.0774219
  0.5449998,    -3.8018985,     0.0411219,    -0.7061957,     3.0917438,    -1.3200243,     0.8264519,    -0.8818769,   -10.8112014,    -6.7303346,    -6.5683770
  0.5549998,    -3.5928916,     0.0498038,    -0.8050663,     2.7416427,    -1.3750969,     0.8563670,    -0.9190469,    -9.0291273,    -6.5572914,    -6.1026841
  0.5649998,    -3.3162283,     0.0551183,    -0.8544223,     2.2086774,    -1.4594866,     0.8328064,    -0.8957321,    -7.3727167,    -5.9650406,    -5.7071040
  0.5749997,    -2.9912470,     0.0568449,    -0.8508826,     1.5313280,    -1.5667808,     0.7579871,    -0.8148153,    -5.9593067,    -5.0031269,    -5.4046807
  0.5849997,    -2.6404205,     0.0549756,    -0.7942961,     0.7570217,    -1.6892498,     0.6372146,    -0.6826825,    -4.8904651,    -3.7429491,    -5.2134205
  0.5949997,    -2.2878815,     0.0497080,    -0.6877875,    -0.0610276,    -1.8183795,     0.4785287,    -0.5087668,    -4.2448924,    -2.2727786,    -5.1452591
  0.6049997,    -1.9578112,     0.0414274,    -0.5376065,    -0.8673722,    -1.9454509,     0.2921867,    -0.3049091,    -4.0726821,    -0.6917838,    -5.2053144
  0.6149997,    -1.6728406,     0.0306777,    -0.3527863,    -1.6079516,    -2.0621123,     0.0900230,    -0.0845884,    -4.3915628,     0.8964171,    -5.3915202
  0.6249997,    -1.4525489,     0.0181246,    -0.1446287,    -2.2335905,    -2.1609143,    -0.1152779,     0.1379353,    -5.1853072,     2.3903187,    -5.6946435
  0.6349997,    -1.3121571,     0.0045117,     0.0739569,    -2.7031499,    -2.2357721,    -0.3109520,     0.3485115,    -6.4044547,     3.6967969,    -6.0986961
  0.6449997,    -1.2615012,    -0.0093854,     0.2892223,    -2.9861351,    -2.2823282,    -0.4849250,     0.5339696,    -7.9693228,     4.7367068,    -6.5817234
  0.6549997,    -1.3043504,    -0.0228061,     0.4874154,    -3.0646029,    -2.2981944,    -0.6265342,     0.6829162,    -9.7751281,     5.4494858,    -7.1169337
  0.6649997,    -1.4381169,    -0.0350486,     0.6556289,    -2.9342527,    -2.2830597,    -0.7271621,     0.7864130,   -11.6988922,     5.7965022,    -7.6741130
  0.6749997,    -1.6539767,    -0.0455092,     0.7826153,    -2.6046385,    -2.2386613,    -0.7807446,     0.8384961,   -13.6076841,     5.7629768,    -8.2212523
  0.6849996,    -1.9373936,    -0.0537133,     0.8595149,    -2.0985012,    -2.1686235,    -0.7841250,     0.8365068,   -15.3676380,     5.3583951,    -8.7262983
  0.6949996,    -2.2690349,    -0.0593376,     0.8804558,    -1.4502326,    -2.0781747,    -0.7372329,     0.7812145,   -16.8532439,     4.6153907,    -9.1589632
  0.7049996,    -2.6259795,    -0.0622221,     0.8429762,    -0.7036513,    -1.9737726,    -0.6430793,     0.6767297,   -17.9560246,     3.5872678,    -9.4924220
  0.7149996,    -2.9832012,    -0.0623711,     0.7482546,     0.0908671,    -1.8626515,    -0.5075686,     0.5302127,   -18.5923533,     2.3442650,    -9.7049043
  0.7249996,    -3.3151964,    -0.0599439,     0.6011163,     0.8796537,    -1.7523321,    -0.3391382,     0.3513963,   -18.7095969,     0.9688658,    -9.7810142
  0.7349996,    -3.5976682,    -0.0552367,     0.4098166,     1.6092254,    -1.6501222,    -0.1482478,     0.1519561,   -18.2902550,    -0.4495558,    -9.7127329
  0.7449996,    -3.8091613,    -0.0486556,     0.1856070,     2.2297573,    -1.5626423,     0.0532518,    -0.0552344,   -17.3537631,    -1.8204104,    -9.5000386
  0.7549996,    -3.9325419,    -0.0406851,    -0.0578947,     2.6983318,    -1.4954051,     0.2528334,    -0.2569162,   -15.9558012,    -3.0575385,    -9.1511018
  0.7649996,    -3.9562281,    -0.0318524,    -0.3054960,     2.9817607,    -1.4524766,     0.4380486,    -0.4402748,   -14.1851146,    -4.0844803,    -8.6820372
  0.7749996,    -3.8750883,    -0.0226913,    -0.5413410,     3.0588048,    -1.4362378,     0.5972811,    -0.5937382,   -12.1580201,    -4.8390581,    -8.1162160
  0.7849995,    -3.6909492,    -0.0137077,    -0.7498844,     2.9216533,    -1.4472613,     0.7204515,    -0.7076908,   -10.0109512,    -5.2769999,    -7.4831739
  0.7949995,    -3.4126596,    -0.0053496,    -0.9168842,     2.5765550,    -1.4843084,     0.7996383,    -0.7750695,    -7.8913843,    -5.3744232,    -6.8171239
  0.8049995,    -3.0557288,     0.0020174,    -1.0303216,     2.0435853,    -1.5444442,     0.8295626,    -0.7917861,    -5.9480504,    -5.1289900,    -6.1552436
  0.8149995,    -2.6415153,     0.0081265,    -1.0812316,     1.3555307,    -1.6232613,     0.8079307,    -0.7569773,    -4.3206511,    -4.5597732,    -5.5356944
  0.8249995,    -2.1960323,     0.0128178,    -1.0643585,     0.5559673,    -1.7151958,     0.7355949,    -0.6730474,    -3.1300869,    -3.7057915,    -4.9955665
  0.8349995,    -1.7484238,     0.0160381,    -0.9786044,    -0.3033570,    -1.8139123,     0.6165302,    -0.5455094,    -2.4697354,    -2.6233566,    -4.5688202
  0.8449995,    -1.3292004,     0.0178316,    -0.8272341,    -1.1656850,    -1.9127332,     0.4576251,    -0.3826347,    -2.3984118,    -1.3824054,    -4.2843360
  0.8549995,    -0.9683341,     0.0183242,    -0.6178166,    -1.9727684,    -2.0050819,     0.2682989,    -0.1949324,    -2.9355203,    -0.0620567,    -4.1641790
  0.8649995,    -0.6933256,     0.0177020,    -0.3618978,    -2.6685335,    -2.0849120,     0.0599641,     0.0055094,    -4.0587679,     1.2543298,    -4.2221718
  0.8749995,    -0.5273577,     0.0161860,    -0.0744157,    -3.2026768,    -2.1470941,    -0.1546343,     0.2057800,    -5.7046520,     2.4842865,    -4.4628561
  0.8849995,    -0.4876484,     0.0140056,     0.2271149,    -3.5339725,    -2.1877365,    -0.3621658,     0.3929528,    -7.7717510,     3.5512528,    -4.8809033
  0.8949994,    -0.5841045,     0.0113740,     0.5236037,    -3.6330947,    -2.2044197,    -0.5495044,     0.5548929,   -10.1266381,     4.3891659,    -5.4610080
  0.9049994,    -0.8183709,     0.0084661,     0.7955358,    -3.4847811,    -2.1963306,    -0.7045257,     0.6810242,   -12.6122312,     4.9464065,    -6.1783155
  0.9149994,    -1.1833242,     0.0054021,     1.0241616,    -3.0891961,    -2.1642900,    -0.8168389,     0.7629853,   -15.0577209,     5.1887537,    -6.9992801
  0.9249994,    -1.6630700,     0.0022386,     1.1927178,    -2.4624216,    -2.1106735,    -0.8784474,     0.7951677,   -17.2899294,     5.1013557,    -7.8830361
  0.9349994,    -2.2334462,    -0.0010329,     1.2875577,    -1.6360180,    -2.0392327,    -0.8842707,     0.7750767,   -19.1450295,     4.6894822,    -8.7831366
  0.9449994,    -2.8630196,    -0.0044790,     1.2991403,    -0.6556783,    -1.9548296,    -0.8325071,     0.7035037,   -20.4799946,     3.9780858,    -9.6496116
  0.9549994,    -3.5145306,    -0.0082100,     1.2228084,     0.4209618,    -1.8631031,    -0.7248129,     0.5844973,   -21.1829915,     3.0102058,   -10.4312435
  0.9649994,    -4.1467152,    -0.0123585,     1.0593010,     1.5272410,    -1.7700916,    -0.5662838,     0.4251343,   -21.1820004,     1.8443226,   -11.0779511
  0.9749994,    -4.7164116,    -0.0170534,     0.8149582,     2.5909636,    -1.6818346,    -0.3652379,     0.2351030,   -20.4510434,     0.5508322,   -11.5431654
  0.9849994,    -5.1808405,    -0.0223918,     0.5015949,     3.5382748,    -1.6039820,    -0.1328077,     0.0261259,   -19.0135446,    -0.7921440,   -11.7860850
  0.9949993,    -5.4999335,    -0.0284111,     0.1360389,     4.2977015,    -1.5414355,     0.1176361,    -0.1887449,   -16.9425389,    -2.1033504,   -11.7736979
  1.0049990,    -5.6385989,    -0.0350642,    -0.2606619,     4.8041705,    -1.4980420,     0.3712068,    -0.3959213,   -14.3575705,    -3.3031628,   -11.4824823
  1.0149990,    -5.5687670,    -0.0422017,    -0.6643487,     5.0027452,    -1.4763617,     0.6123418,    -0.5821208,   -11.4182148,    -4.3182678,   -10.8996378
  1.0249990,    -5.2711174,    -0.0495610,    -1.0490170,     4.8518234,    -1.4775283,     0.8256506,    -0.7351546,    -8.3153233,    -5.0857255,   -10.0239367
  1.0349990,    -4.7364203,    -0.0567687,    -1.3883585,     4.3258025,    -1.5011940,     0.9968403,    -0.8447086,    -5.2592151,    -5.5567133,    -8.8659764
  1.0449990,    -3.9663574,    -0.0633526,    -1.6573426,     3.4168660,    -1.5455770,     1.1135703,    -0.9029868,    -2.4665109,    -5.6992794,    -7.4479315
  1.0549990,    -2.9738037,    -0.0687680,    -1.8338161,     2.1358885,    -1.6075987,     1.1662298,    -0.9052171,    -0.1459730,    -5.5001767,    -5.8027802
  1.0649990,    -1.7825394,    -0.0724348,    -1.9000178,     0.5123885,    -1.6831007,     1.1485888,    -0.8499788,     1.5157066,    -4.9656536,    -3.9730471
  1.0749990,    -0.4263998,    -0.0737861,    -1.8439189,    -1.4064752,    -1.7671273,     1.0582846,    -0.7393357,     2.3672750,    -4.1211747,    -2.0091205
  1.0849990,     1.0521003,    -0.0723230,    -1.6603035,    -3.5578126,    -1.8542521,     0.8971134,    -0.5787621,     2.3045758,    -3.0101065,     0.0327751
