r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   0.50608862870603855       ,   -1.5024744531882943     
   4.0000000000000001E-002  ,   0.41609736563194899       ,   -1.5655506178370635     
   5.9999999999999998E-002  ,   0.26910259596682634       ,   -1.6686720884030044     
   8.0000000000000002E-002  ,    6.9481511304026272E-002  ,   -1.8089011769586265     
  0.10000000000000001       ,  -0.17685131482562477       ,   -1.9822635504136730     
  0.12000000000000001       ,  -0.46264794872404291       ,   -2.1838806797296857     
  0.13999999999999999       ,  -0.77957628314312233       ,   -2.4081318388377349     
  0.16000000000000000       ,   -1.1185052362711427       ,   -2.6488398624924878     
  0.17999999999999999       ,   -1.4698155130947685       ,   -2.8994740416209095     
  0.19999999999999998       ,   -1.8237245781554330       ,   -3.1533629500851323     
  0.22000000000000000       ,   -2.1706140176277002       ,   -3.4039096792420418     
  0.23999999999999999       ,   -2.5013474441951504       ,   -3.6448019171456303     
  0.26000000000000001       ,   -2.8075675198794805       ,   -3.8702095480291239     
  0.28000000000000003       ,   -3.0819615220939194       ,   -4.0749629546085364     
  0.30000000000000004       ,   -3.3184861225828337       ,   -4.2547059604358424     
  0.32000000000000001       ,   -3.5125436383252917       ,   -4.4060183223670153     
  0.34000000000000002       ,   -3.6611038855357028       ,   -4.5265038364398347     
  0.36000000000000004       ,   -3.7627678495425854       ,   -4.6148414096869388     
  0.38000000000000000       ,   -3.8177715937266550       ,   -4.6707978263360124     
  0.40000000000000002       ,   -3.8279310844039927       ,   -4.6952023471886628     
  0.42000000000000004       ,   -3.7965308188282263       ,   -4.6898846724707948     
  0.44000000000000000       ,   -3.7281612257549117       ,   -4.6575791189486306     
  0.46000000000000002       ,   -3.6285116830623974       ,   -4.6017990625303735     
  0.48000000000000004       ,   -3.5041275940232350       ,   -4.5266867337973240     
  0.50000000000000000       ,   -3.3621412234293291       ,   -4.4368442884181265     
  0.52000000000000002       ,   -3.2099868708034553       ,   -4.3371526776917850     
