r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   -1.1380781178520263       ,   -3.0383920287343669     
   4.0000000000000001E-002  ,   -1.1903437378410844       ,   -3.0522266775338713     
   5.9999999999999998E-002  ,   -1.2756152223347268       ,   -3.0747876105826548     
   8.0000000000000002E-002  ,   -1.3912048720045642       ,   -3.1053482913736028     
  0.10000000000000001       ,   -1.5334854850482609       ,   -3.1429282277882606     
  0.12000000000000001       ,   -1.6980198076129189       ,   -3.1863279951430257     
  0.13999999999999999       ,   -1.8797184819069546       ,   -3.2341719980515862     
  0.16000000000000000       ,   -2.0730205775752228       ,   -3.2849573886856307     
  0.17999999999999999       ,   -2.2720899576416902       ,   -3.3371073333226628     
  0.19999999999999998       ,   -2.4710201545249677       ,   -3.3890266613519717     
  0.22000000000000000       ,   -2.6640401360223129       ,   -3.4391578470186563     
  0.23999999999999999       ,   -2.8457133365920799       ,   -3.4860352671738100     
  0.26000000000000001       ,   -3.0111226153267552       ,   -3.5283357482955320     
  0.28000000000000003       ,   -3.1560343670409088       ,   -3.5649235602731184     
  0.30000000000000004       ,   -3.2770358344723594       ,   -3.5948882273153790     
  0.32000000000000001       ,   -3.3716407153925738       ,   -3.6175737996797821     
  0.34000000000000002       ,   -3.4383593875243492       ,   -3.6325985532806357     
  0.36000000000000004       ,   -3.4767314386380264       ,   -3.6398644453064413     
  0.38000000000000000       ,   -3.4873196359932321       ,   -3.6395560390573491     
  0.40000000000000002       ,   -3.4716659423058545       ,   -3.6321290057243978     
  0.42000000000000004       ,   -3.4322116276894197       ,   -3.6182886998882147     
  0.44000000000000000       ,   -3.3721848829457950       ,   -3.5989596744782451     
  0.46000000000000002       ,   -3.2954605570829498       ,   -3.5752473359836410     
  0.48000000000000004       ,   -3.2063976744859688       ,   -3.5483932293432625     
  0.50000000000000000       ,   -3.1096611955673570       ,   -3.5197256734774007     
  0.52000000000000002       ,   -3.0100350386346379       ,   -3.4906076343566612     
  0.54000000000000004       ,   -2.9122336598026708       ,   -3.4623838168544796     
  0.56000000000000005       ,   -2.8207194824855080       ,   -3.4363289761409508     
  0.58000000000000007       ,   -2.7395331798787357       ,   -3.4135993936310944     
  0.59999999999999998       ,   -2.6721432554571862       ,   -3.3951893339220414     
  0.62000000000000000       ,   -2.6213205609256747       ,   -3.3818941028990981     
  0.64000000000000001       ,   -2.5890423708858394       ,   -3.3742810709424034     
  0.66000000000000003       ,   -2.5764294395846297       ,   -3.3726697188226527     
  0.68000000000000005       ,   -2.5837181449751392       ,   -3.3771214191767736     
  0.70000000000000007       ,   -2.6102684311742266       ,   -3.3874392965072713     
  0.72000000000000008       ,   -2.6546068471503346       ,   -3.4031781274474522     
  0.73999999999999999       ,   -2.7145026025458199       ,   -3.4236638649022697     
  0.76000000000000001       ,   -2.7870732747047762       ,   -3.4480220087393190     
  0.78000000000000003       ,   -2.8689156542597742       ,   -3.4752137153618357     
  0.80000000000000004       ,   -2.9562562543461381       ,   -3.5040782509054491     
  0.82000000000000006       ,   -3.0451152675630211       ,   -3.5333801584469700     
  0.84000000000000008       ,   -3.1314772632440553       ,   -3.5618593369158926     
  0.85999999999999999       ,   -3.2114616935956040       ,   -3.5882821244188428     
  0.88000000000000000       ,   -3.2814863283758013       ,   -3.6114914449145350     
  0.90000000000000002       ,   -3.3384170607573709       ,   -3.6304541154277308     
  0.92000000000000004       ,   -3.3796981079005133       ,   -3.6443035193956899     
  0.94000000000000006       ,   -3.4034574445353374       ,   -3.6523760258430071     
  0.96000000000000008       ,   -3.4085833233921972       ,   -3.6542397670291331     
  0.97999999999999998       ,   -3.3947689117290203       ,   -3.6497146700352552     
   1.0000000000000000       ,   -3.3625233614650782       ,   -3.6388829597271224     
   1.0200000000000000       ,   -3.3131489802599052       ,   -3.6220896995761320     
   1.0400000000000000       ,   -3.2486855287626351       ,   -3.5999332999972773     
   1.0600000000000001       ,   -3.1718239815776195       ,   -3.5732462878362155     
   1.0800000000000001       ,   -3.0857933046124058       ,   -3.5430669821910517     
   1.1000000000000001       ,   -2.9942248717774427       ,   -3.5106030482721038     
   1.1200000000000001       ,   -2.9010000277475450       ,   -3.4771881909281595     
   1.1400000000000001       ,   -2.8100869664180279       ,   -3.4442334927212750     
   1.1600000000000001       ,   -2.7253735113494577       ,   -3.4131750897549362     
   1.1799999999999999       ,   -2.6505025392283228       ,   -3.3854200056983710     
   1.2000000000000000       ,   -2.5887166748631487       ,   -3.3622920267416947     
   1.2200000000000000       ,   -2.5427185117068820       ,   -3.3449794961034605     
   1.2400000000000000       ,   -2.5145519908447889       ,   -3.3344868371485372     
   1.2600000000000000       ,   -2.5055097289493355       ,   -3.3315914824497677     
   1.2800000000000000       ,   -2.5160700556308742       ,   -3.3368076977087311     
   1.3000000000000000       ,   -2.5458663439109981       ,   -3.3503585517348000     
   1.3200000000000001       ,   -2.5936899408431544       ,   -3.3721570056938832     
   1.3400000000000001       ,   -2.6575266789982814       ,   -3.4017967868650540     
   1.3600000000000001       ,   -2.7346256258029289       ,   -3.4385533853334107     
   1.3800000000000001       ,   -2.8215974584644030       ,   -3.4813951779911010     
   1.4000000000000001       ,   -2.9145386870463295       ,   -3.5290043545095164     
   1.4200000000000002       ,   -3.0091769325277120       ,   -3.5798070057675351     
   1.4399999999999999       ,   -3.1010316397540545       ,   -3.6320114469504134     
   1.4600000000000000       ,   -3.1855839989192840       ,   -3.6836535943864273     
   1.4800000000000000       ,   -3.2584494867225469       ,   -3.7326480049172757     
   1.5000000000000000       ,   -3.3155463331468300       ,   -3.7768430252575751     
   1.5200000000000000       ,   -3.3532533753423697       ,   -3.8140783905741173     
   1.5400000000000000       ,   -3.3685511696283292       ,   -3.8422435586308512     
   1.5600000000000001       ,   -3.3591408795370428       ,   -3.8593350685479453     
   1.5800000000000001       ,   -3.3235363163313494       ,   -3.8635112698367160     
   1.6000000000000001       ,   -3.2611255446004508       ,   -3.8531428744262879     
   1.6200000000000001       ,   -3.1721996386952771       ,   -3.8268579368198949     
   1.6400000000000001       ,   -3.0579474400451025       ,   -3.7835800588665398     
   1.6600000000000001       ,   -2.9204164716116918       ,   -3.7225588383955066     
   1.6800000000000002       ,   -2.7624414632695804       ,   -3.6433918268500949     
   1.7000000000000000       ,   -2.5875431806977174       ,   -3.5460375213573210     
   1.7200000000000000       ,   -2.3998013828753630       ,   -3.4308191825565126     
   1.7400000000000000       ,   -2.2037067162708603       ,   -3.2984195323742753     
   1.7600000000000000       ,   -2.0039971500621689       ,   -3.1498666376804838     
   1.7800000000000000       ,   -1.8054851363944693       ,   -2.9865115190705622     
   1.8000000000000000       ,   -1.6128820214346711       ,   -2.8099982325729158     
   1.8200000000000001       ,   -1.4306263247817557       ,   -2.6222273507216225     
   1.8400000000000001       ,   -1.2627223442877398       ,   -2.4253139142973676     
   1.8600000000000001       ,   -1.1125951379085668       ,   -2.2215410345987978     
   1.8800000000000001       ,  -0.98296730058739124       ,   -2.0133103971896742     
   1.9000000000000001       ,  -0.87576211778336399       ,   -1.8030909518010048     
   1.9200000000000002       ,  -0.79203667113011167       ,   -1.5933670707834866     
   1.9399999999999999       ,  -0.73194733516091359       ,   -1.3865874225992001     
   1.9600000000000000       ,  -0.69474888112053490       ,   -1.1851157406045110     
   1.9800000000000000       ,  -0.67882714163546698       ,  -0.99118457479592459     
   2.0000000000000000       ,  -0.68176393662666024       ,  -0.80685299974635594     
   2.0200000000000000       ,  -0.70043176380002059       ,  -0.63396912040648257     
   2.0400000000000000       ,  -0.73111466128115321       ,  -0.47413807361080335     
   2.0600000000000001       ,  -0.76965069616772819       ,  -0.32869607171683285     
   2.0800000000000001       ,  -0.81159075587659846       ,  -0.19869088023796158     
   2.1000000000000001       ,  -0.85236774701924445       ,   -8.4868967597508463E-002
   2.1200000000000001       ,  -0.88746995893539216       ,    1.2330584303085434E-002
