Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.40466563459467336       ,  -0.31199167487401530     
  0.53000000000000003       ,  -0.42018010087937874       ,  -0.38221987960116527     
  0.55000000000000004       ,  -0.40757309240478107       ,  -0.42134794343068721     
  0.56999999999999995       ,  -0.37144882307524618       ,  -0.43042586128272731     
  0.58999999999999997       ,  -0.32248539596825015       ,  -0.41679852032349463     
  0.60999999999999999       ,  -0.27443747240286026       ,  -0.39168183612152535     
  0.63000000000000000       ,  -0.24043778177010497       ,  -0.36699538833607714     
  0.65000000000000002       ,  -0.22955578109285335       ,  -0.35227680049399940     
  0.67000000000000004       ,  -0.24448357266835324       ,  -0.35244103972549390     
  0.68999999999999995       ,  -0.28091736997782474       ,  -0.36690103979815675     
  0.70999999999999996       ,  -0.32876578619633312       ,  -0.39020149972952639     
  0.72999999999999998       ,  -0.37485389852390277       ,  -0.41392892483591459     
  0.75000000000000000       ,  -0.40641862379070465       ,  -0.42934468063635323     
  0.77000000000000002       ,  -0.41449719296033960       ,  -0.43002029318418716     
  0.79000000000000004       ,  -0.39634207754191259       ,  -0.41377316075343318     
  0.81000000000000005       ,  -0.35624264055569749       ,  -0.38339706498924253     
  0.82999999999999996       ,  -0.30453358837993982       ,  -0.34600259924147375     
  0.84999999999999998       ,  -0.25502374698957092       ,  -0.31114531903217557     
  0.87000000000000000       ,  -0.22147421211604262       ,  -0.28823259769635812     
  0.89000000000000001       ,  -0.21399580459901413       ,  -0.28388609862534719     
  0.91000000000000003       ,  -0.23626343499629535       ,  -0.29995033791186559     
  0.93000000000000005       ,  -0.28425293730170920       ,  -0.33267712748256811     
  0.94999999999999996       ,  -0.34684094955401257       ,  -0.37332198950241946     
  0.96999999999999997       ,  -0.40815895312146006       ,  -0.41003559216062146     
  0.98999990000000004       ,  -0.45116706818673519       ,  -0.43060849515337518     
   1.0100000000000000       ,  -0.46161555088208039       ,  -0.42541147946213181     
   1.0300000000000000       ,  -0.43145748972393005       ,  -0.38981733445324362     
   1.0500000000000000       ,  -0.36090622536533196       ,  -0.32551162560073699     
   1.0700000000000001       ,  -0.25863621399133507       ,  -0.24036073520667450     
   1.0900000000000001       ,  -0.14006737756405652       ,  -0.14685204084013978     
   1.1100000000000001       ,   -2.4117317911407133E-002  ,   -5.9460473399345355E-002
   1.1299999999999999       ,    7.0835807978702328E-002  ,    8.4489403721910682E-003
   1.1499999999999999       ,   0.13085492388536535       ,    4.7464483693053360E-002
   1.1699999999999999       ,   0.14932039665218785       ,    5.4062085022239324E-002
   1.1899999999999999       ,   0.12813412421803552       ,    3.1193722281724467E-002
   1.2100000000000000       ,    7.6996442866580084E-002  ,   -1.2587242479603534E-002
   1.2300000000000000       ,    1.0949179001091009E-002  ,   -6.5236996455277169E-002
   1.2500000000000000       ,   -5.3223057917490990E-002  ,  -0.11405578531278483     
   1.2700000000000000       ,  -0.10088491362031293       ,  -0.14857282497155122     
   1.2900000000000000       ,  -0.12283188769889383       ,  -0.16280983660513065     
   1.3100000000000001       ,  -0.11721402909075648       ,  -0.15641192198205797     
   1.3300000000000001       ,   -8.9683001162711426E-002  ,  -0.13441329044513350     
   1.3500000000000001       ,   -5.1765653136541107E-002  ,  -0.10573393922191172     
   1.3700000000000001       ,   -1.7881997472012641E-002  ,   -8.0802425752811768E-002
   1.3899999999999999       ,   -1.7358684343009732E-003  ,   -6.8898371474405001E-002
   1.4099999999999999       ,   -1.2941072182426303E-002  ,   -7.5860607136661512E-002
   1.4299999999999999       ,   -5.4675428911548682E-002  ,  -0.10270309491121299     
   1.4500000000000000       ,  -0.12289931581231621       ,  -0.14544880507834881     
   1.4700000000000000       ,  -0.20729713127414118       ,  -0.19618983028115852     
   1.4900000000000000       ,  -0.29369049822295851       ,  -0.24508431382118262     
   1.5100000000000000       ,  -0.36732815109227429       ,  -0.28277914397643811     
   1.5300000000000000       ,  -0.41625960062732503       ,  -0.30265417752998619     
   1.5500000000000000       ,  -0.43399254998664433       ,  -0.30233946941376211     
   1.5700000000000001       ,  -0.42081666622153385       ,  -0.28414570018092788     
   1.5900000000000001       ,  -0.38350284737941720       ,  -0.25432179353795420     
   1.6100000000000001       ,  -0.33347825436340262       ,  -0.22134469321377320     
   1.6299999999999999       ,  -0.28393947942983738       ,  -0.19368320688985899     
   1.6499999999999999       ,  -0.24661367925508385       ,  -0.17760347857367775     
   1.6699999999999999       ,  -0.22895283566521638       ,  -0.17556843660551008     
   1.6899999999999999       ,  -0.23243346075529822       ,  -0.18563242323335916     
   1.7100000000000000       ,  -0.25236172970893755       ,  -0.20198306593216661     
   1.7300000000000000       ,  -0.27921839986269520       ,  -0.21649672800075687     
   1.7500000000000000       ,  -0.30120663782089552       ,  -0.22092146448854447     
   1.7700000000000000       ,  -0.30737728034933598       ,  -0.20914371883184116     
   1.7900000000000000       ,  -0.29056809612474505       ,  -0.17897020860889715     
   1.8100000000000001       ,  -0.24943818290958231       ,  -0.13297047734675224     
   1.8300000000000001       ,  -0.18909430336345628       ,   -7.8150843755693575E-002
   1.8500000000000001       ,  -0.12014103324772279       ,   -2.4512673241943859E-002
   1.8700000000000001       ,   -5.6361558599331237E-002  ,    1.7180815769971644E-002
   1.8899999999999999       ,   -1.1562364062201609E-002  ,    3.7909734828481492E-002
   1.9099999999999999       ,    3.6836908597677768E-003  ,    3.2582851262788162E-002
   1.9299999999999999       ,   -1.5367794480958985E-002  ,    1.3792709914247599E-003
   1.9500000000000000       ,   -6.6314422955168636E-002  ,   -5.0084650815068008E-002
   1.9700000000000000       ,  -0.13988697440951767       ,  -0.11182236726523791     
   1.9900000000000000       ,  -0.22178202765163973       ,  -0.17155011976385334     
   2.0099999999999998       ,  -0.29564460747886750       ,  -0.21730269513417413     
   2.0299999999999998       ,  -0.34653432524486605       ,  -0.24000090656010642     
   2.0499999999999998       ,  -0.36409812260829255       ,  -0.23538881668234671     
   2.0699999999999998       ,  -0.34474057968308430       ,  -0.20490245286380804     
   2.0899999999999999       ,  -0.29231221274139568       ,  -0.15527645011958652     
   2.1099999999999999       ,  -0.21717357540061125       ,   -9.6983652062664058E-002
   2.1299999999999999       ,  -0.13386020320618383       ,   -4.1868251488232165E-002
   2.1499999999999999       ,   -5.7886210933695607E-002  ,   -5.1432804396411510E-004
   2.1699999999999999       ,   -2.4116132716132731E-003  ,    2.0052698108474945E-002
   2.1899999999999999       ,    2.4481404255415687E-002  ,    1.7816140271971259E-002
   2.2100000000000000       ,    2.1307847776713969E-002  ,   -3.9462020047471820E-003
   2.2300000000000000       ,   -6.8168916965201370E-003  ,   -3.7585933739725942E-002
   2.2500000000000000       ,   -4.9650913881831849E-002  ,   -7.2984500321464571E-002
   2.2700000000000000       ,   -9.4400767155356197E-002  ,   -9.9975033222642173E-002
   2.2900000000000000       ,  -0.12877592791530162       ,  -0.11071562449933506     
   2.3100000000000001       ,  -0.14380254846899476       ,  -0.10146212668001665     
   2.3300000000000001       ,  -0.13574568000162532       ,   -7.3334497739680385E-002
   2.3500000000000001       ,  -0.10670914200841254       ,   -3.1909968444122257E-002
   2.3700000000000001       ,   -6.3800451654824855E-002  ,    1.4246928434332173E-002
   2.3900000000000001       ,   -1.7090152215516158E-002  ,    5.5757378829794417E-002
   2.4100000000000001       ,    2.3119218203652151E-002  ,    8.4778785249586083E-002
   2.4300000000000002       ,    4.9035897176802005E-002  ,    9.6964524171768013E-002
   2.4500000000000002       ,    5.7452004972095204E-002  ,    9.2554966876963379E-002
   2.4700000000000002       ,    5.0624375046815474E-002  ,    7.6324420286364728E-002
   2.4900000000000002       ,    3.5724532031800302E-002  ,    5.6377528782314924E-002
   2.5099999999999998       ,    2.2963180850045561E-002  ,    4.2062329284391138E-002
   2.5299999999999998       ,    2.2818902603395762E-002  ,    4.1482740159077811E-002
   2.5499999999999998       ,    4.3029860287039805E-002  ,    5.9200761149067485E-002
   2.5699999999999998       ,    8.6086669801155896E-002  ,    9.4692106889982114E-002
   2.5899999999999999       ,   0.14787321749899471       ,   0.14196238085459323     
   2.6099999999999999       ,   0.21785766042391969       ,   0.19047737981367335     
   2.6299999999999999       ,   0.28089057646556936       ,   0.22726580001932939     
   2.6499999999999999       ,   0.32029714889497635       ,   0.23978047480979076     
   2.6699999999999999       ,   0.32163805867794265       ,   0.21891594992354521     
   2.6899999999999999       ,   0.27633061644077661       ,   0.16151873057707988     
   2.7100000000000000       ,   0.18431148137358241       ,    7.1807896119417639E-002
   2.7300000000000000       ,    5.5091749596462215E-002  ,   -3.8666689576128489E-002
   2.7500000000000000       ,   -9.3128151290024996E-002  ,  -0.15260595820233741     
   2.7700000000000000       ,  -0.23621727858610056       ,  -0.24984022406813464     
   2.7900000000000000       ,  -0.34828235612933256       ,  -0.31098398303804020     
   2.8100000000000001       ,  -0.40646885352032497       ,  -0.32116899298511231     
   2.8300000000000001       ,  -0.39545961774588695       ,  -0.27311960917015043     
   2.8500000000000001       ,  -0.31076608210597478       ,  -0.16894491262549946     
   2.8700000000000001       ,  -0.16012341178246414       ,   -2.0260470633372243E-002
   2.8900000000000001       ,    3.7338815487983783E-002  ,   0.15342852488395367     
   2.9100000000000001       ,   0.25404681768335596       ,   0.32781509515605611     
   2.9300000000000002       ,   0.45853372009030063       ,   0.47779579982671289     
   2.9500000000000002       ,   0.62075510160166214       ,   0.58166112362683819     
   2.9700000000000002       ,   0.71717996080952995       ,   0.62470167845402380     
   2.9900000000000002       ,   0.73471004996767508       ,   0.60157292909798743     
   3.0099999999999998       ,   0.67270804365792014       ,   0.51699892339328402     
   3.0299999999999998       ,   0.54278171207062320       ,   0.38471146170037024     
   3.0499999999999998       ,   0.36640314629108289       ,   0.22485278676052270     
   3.0699999999999998       ,   0.17085282462467438       ,    6.0352527632618988E-002
   3.0899999999999999       ,   -1.5713035726791925E-002  ,   -8.7030706424218757E-002
   3.1099999999999999       ,  -0.16912610634346800       ,  -0.20026880762764032     
   3.1299999999999999       ,  -0.27309486431394903       ,  -0.26958786551190855     
   3.1499999999999999       ,  -0.32142850839293019       ,  -0.29353562640548514     
   3.1699999999999999       ,  -0.31824957683127963       ,  -0.27846260899900460     
   3.1899999999999999       ,  -0.27625018310136146       ,  -0.23659265307861699     
   3.2100000000000000       ,  -0.21342421025943445       ,  -0.18312025966182049     
   3.2300000000000000       ,  -0.14898736216225963       ,  -0.13293991885287665     
   3.2500000000000000       ,   -9.9326277835053475E-002  ,   -9.7657160416265015E-002
   3.2700000000000000       ,   -7.4776256049626580E-002  ,   -8.3447889443273249E-002
   3.2900000000000000       ,   -7.7828716229246392E-002  ,   -9.0142522768797320E-002
   3.3100000000000001       ,  -0.10305952949371294       ,  -0.11165567806429891     
   3.3300000000000001       ,  -0.13871383626415149       ,  -0.13761333342422769     
   3.3500000000000001       ,  -0.16955476421561444       ,  -0.15580076361862980     
   3.3700000000000001       ,  -0.18034721408439305       ,  -0.15490949354146247     
   3.3900000000000001       ,  -0.15924722063959190       ,  -0.12702508586152250     
   3.4100000000000001       ,  -0.10041686758904377       ,   -6.9372354888596235E-002
   3.4300000000000002       ,   -5.3679698557400173E-003  ,    1.4999038698367490E-002
   3.4500000000000002       ,   0.11718797672464067       ,   0.11768466568241995     
   3.4700000000000002       ,   0.25289999671596480       ,   0.22641768552846919     
   3.4900000000000002       ,   0.38438953049592711       ,   0.32725791227783635     
   3.5099999999999998       ,   0.49436560392770107       ,   0.40703320844141017     
   3.5299999999999998       ,   0.56862365238148693       ,   0.45556303210509519     
   3.5499999999999998       ,   0.59836394778519864       ,   0.46726121063823589     
   3.5699999999999998       ,   0.58142971243552488       ,   0.44185669109792608     
   3.5899999999999999       ,   0.52229838627106218       ,   0.38415462168688785     
   3.6099999999999999       ,   0.43091094360480009       ,   0.30294663401803895     
   3.6299999999999999       ,   0.32064178877765698       ,   0.20933142763610132     
   3.6499999999999999       ,   0.20585390142085103       ,   0.11479684892875087     
   3.6699999999999999       ,    9.9527072547825640E-002  ,    2.9429245530491335E-002
   3.6899999999999999       ,    1.1389795081096108E-002  ,   -3.9442064389989616E-002
   3.7100000000000000       ,   -5.3152918170423731E-002  ,   -8.7970241425231674E-002
   3.7300000000000000       ,   -9.3187938291633840E-002  ,  -0.11583158984946178     
   3.7500000000000000       ,  -0.11163945146561491       ,  -0.12566341019013963     
   3.7700000000000000       ,  -0.11402560806841315       ,  -0.12208649104803125     
   3.7900000000000000       ,  -0.10694986646884161       ,  -0.11055536660326429     
   3.8100000000000001       ,   -9.6662973469578833E-002  ,   -9.6279005857759239E-002
   3.8300000000000001       ,   -8.7972090667267425E-002  ,   -8.3404312347626727E-002
   3.8500000000000001       ,   -8.3662369183109320E-002  ,   -7.4571188683901821E-002
   3.8700000000000001       ,   -8.4462972069429182E-002  ,   -7.0853086537522980E-002
   3.8900000000000001       ,   -8.9465992601279160E-002  ,   -7.2013216876887845E-002
   3.9100000000000001       ,   -9.6819588220478425E-002  ,   -7.6951319519503195E-002
   3.9300000000000002       ,  -0.10448179103903618       ,   -8.4197997027499277E-002
   3.9500000000000002       ,  -0.11084113184814305       ,   -9.2332247482418459E-002
   3.9700000000000002       ,  -0.11507369496355659       ,  -0.10024346934302358     
   3.9900000000000002       ,  -0.11719336488381285       ,  -0.10721679287788211     
