       Q,      F(Q)_RMC,  F(Q)_Expt
      2.3149980 ,       1.0761803 ,       2.2660667
      2.3249980 ,       1.4717876 ,       2.6330158
      2.3349980 ,       1.8706557 ,       2.9599879
      2.3449980 ,       2.2463235 ,       3.2258814
      2.3549980 ,       2.5730376 ,       3.4121901
      2.3649980 ,       2.8272617 ,       3.5040914
      2.3749980 ,       2.9890641 ,       3.4913338
      2.3849980 ,       3.0433031 ,       3.3688724
      2.3949980 ,       2.9805430 ,       3.1372185
      2.4049980 ,       2.7976498 ,       2.8024811
      2.4149980 ,       2.4980332 ,       2.3761007
      2.4249980 ,       2.0915225 ,       1.8742908
      2.4349980 ,       1.5938833 ,       1.3172170
      2.4449980 ,       1.0260038 ,       0.7279638
      2.4549980 ,       0.4127973 ,       0.1313431
      2.4649980 ,      -0.2181179 ,      -0.4473862
      2.4749980 ,      -0.8378868 ,      -0.9838181
      2.4849980 ,      -1.4179522 ,      -1.4556488
      2.4949980 ,      -1.9315714 ,      -1.8438066
      2.5049980 ,      -2.3552321 ,      -2.1334033
      2.5149980 ,      -2.6698902 ,      -2.3144586
      2.5249980 ,      -2.8619649 ,      -2.3823609
      2.5349980 ,      -2.9240379 ,      -2.3380427
      2.5449980 ,      -2.8552231 ,      -2.1878678
      2.5549980 ,      -2.6611882 ,      -1.9432386
      2.5649980 ,      -2.3538329 ,      -1.6199510
      2.5749980 ,      -1.9506430 ,      -1.2373343
      2.5849980 ,      -1.4737598 ,      -0.8172265
      2.5949980 ,      -0.9488178 ,      -0.3828423
      2.6049980 ,      -0.4036145 ,       0.0424053
      2.6149980 ,       0.1333145 ,       0.4360672
      2.6249980 ,       0.6341386 ,       0.7777439
      2.6349980 ,       1.0731193 ,       1.0500411
      2.6449980 ,       1.4278683 ,       1.2393496
      2.6549980 ,       1.6804160 ,       1.3364146
      2.6649980 ,       1.8180370 ,       1.3366725
      2.6749980 ,       1.8337979 ,       1.2403451
      2.6849980 ,       1.7268032 ,       1.0522955
      2.6949980 ,       1.5021361 ,       0.7816619
      2.7049980 ,       1.1705040 ,       0.4412949
      2.7149980 ,       0.7476142 ,       0.0470370
      2.7249980 ,       0.2533202 ,      -0.3831152
      2.7349980 ,      -0.2894136 ,      -0.8299186
      2.7449980 ,      -0.8556697 ,      -1.2738121
      2.7549980 ,      -1.4197977 ,      -1.6958203
      2.7649980 ,      -1.9566335 ,      -2.0783884
      2.7749980 ,      -2.4426575 ,      -2.4061121
      2.7849980 ,      -2.8570375 ,      -2.6663323
      2.7949980 ,      -3.1825096 ,      -2.8495740
      2.8049980 ,      -3.4060606 ,      -2.9498180
      2.8149980 ,      -3.5193876 ,      -2.9646025
      2.8249980 ,      -3.5191223 ,      -2.8949621
      2.8349980 ,      -3.4068187 ,      -2.7452169
      2.8449980 ,      -3.1887185 ,      -2.5226339
      2.8549980 ,      -2.8753131 ,      -2.2369841
      2.8649980 ,      -2.4807357 ,      -1.9000260
      2.8749980 ,      -2.0220184 ,      -1.5249421
      2.8849980 ,      -1.5182587 ,      -1.1257594
      2.8949980 ,      -0.9897356 ,      -0.7167800
      2.9049980 ,      -0.4570218 ,      -0.3120449
      2.9149980 ,       0.0598705 ,       0.0751493
      2.9249980 ,       0.5422728 ,       0.4326672
      2.9349980 ,       0.9735425 ,       0.7498742
      2.9449980 ,       1.3396221 ,       1.0178961
      2.9549980 ,       1.6294589 ,       1.2297970
      2.9649980 ,       1.8352783 ,       1.3806805
      2.9749980 ,       1.9527089 ,       1.4677193
      2.9849980 ,       1.9807678 ,       1.4901223
      2.9949980 ,       1.9217149 ,       1.4490488
      3.0049970 ,       1.7808132 ,       1.3474907
      3.0149970 ,       1.5659115 ,       1.1900602
      3.0249970 ,       1.2871059 ,       0.9828583
      3.0349970 ,       0.9562150 ,       0.7332245
      3.0449970 ,       0.5862856 ,       0.4495125
      3.0549970 ,       0.1910788 ,       0.1408449
      3.0649970 ,      -0.2154364 ,      -0.1831431
      3.0749970 ,      -0.6195635 ,      -0.5125690
      3.0849970 ,      -1.0083242 ,      -0.8375763
      3.0949970 ,      -1.3698551 ,      -1.1486116
      3.1049970 ,      -1.6937517 ,      -1.4367037
      3.1149970 ,      -1.9713507 ,      -1.6937385
      3.1249970 ,      -2.1959503 ,      -1.9127230
      3.1349970 ,      -2.3629630 ,      -2.0880301
      3.1449970 ,      -2.4700026 ,      -2.2156146
      3.1549970 ,      -2.5169038 ,      -2.2931876
      3.1649970 ,      -2.5056745 ,      -2.3203403
      3.1749970 ,      -2.4403828 ,      -2.2986040
      3.1849970 ,      -2.3269804 ,      -2.2314381
      3.1949970 ,      -2.1730645 ,      -2.1241379
      3.2049970 ,      -1.9875832 ,      -1.9836579
      3.2149970 ,      -1.7804905 ,      -1.8183513
      3.2249970 ,      -1.5623564 ,      -1.6376291
      3.2349970 ,      -1.3439451 ,      -1.4515485
      3.2449970 ,      -1.1357702 ,      -1.2703453
      3.2549970 ,      -0.9476433 ,      -1.1039281
      3.2649970 ,      -0.7882308 ,      -0.9613579
      3.2749970 ,      -0.6646379 ,      -0.8503377
      3.2849970 ,      -0.5820366 ,      -0.7767417
      3.2949970 ,      -0.5433583 ,      -0.7442077
      3.3049970 ,      -0.5490677 ,      -0.7538229
      3.3149970 ,      -0.5970337 ,      -0.8039230
      3.3249970 ,      -0.6825105 ,      -0.8900239
      3.3349970 ,      -0.7982383 ,      -1.0048978
      3.3449970 ,      -0.9346650 ,      -1.1387995
      3.3549970 ,      -1.0802900 ,      -1.2798379
      3.3649970 ,      -1.2221192 ,      -1.4144840
      3.3749970 ,      -1.3462190 ,      -1.5281935
      3.3849970 ,      -1.4383475 ,      -1.6061191
      3.3949970 ,      -1.4846373 ,      -1.6338791
      3.4049970 ,      -1.4723010 ,      -1.5983430
      3.4149970 ,      -1.3903243 ,      -1.4883966
      3.4249970 ,      -1.2301137 ,      -1.2956421
      3.4349970 ,      -0.9860626 ,      -1.0149954
      3.4449970 ,      -0.6560050 ,      -0.6451451
      3.4549970 ,      -0.2415283 ,      -0.1888421
      3.4649970 ,       0.2518788 ,       0.3470006
      3.4749970 ,       0.8148560 ,       0.9514117
      3.4849970 ,       1.4343882 ,       1.6096698
      3.4949970 ,       2.0942043 ,       2.3038078
      3.5049970 ,       2.7753481 ,       3.0132946
      3.5149970 ,       3.4568984 ,       3.7158641
      3.5249970 ,       4.1168099 ,       4.3884544
      3.5349970 ,       4.7328372 ,       5.0082117
      3.5449970 ,       5.2834982 ,       5.5535114
      3.5549970 ,       5.7490342 ,       6.0049442
      3.5649970 ,       6.1123152 ,       6.3462183
      3.5749970 ,       6.3596486 ,       6.5649305
      3.5849970 ,       6.4814470 ,       6.6531663
      3.5949970 ,       6.4727201 ,       6.6078966
      3.6049970 ,       6.3333636 ,       6.4311499
      3.6149970 ,       6.0682257 ,       6.1299477
      3.6249970 ,       5.6869470 ,       5.7160071
      3.6349970 ,       5.2035759 ,       5.2052227
      3.6449970 ,       4.6359773 ,       4.6169527
      3.6549970 ,       4.0050608 ,       3.9731458
      3.6649970 ,       3.3338651 ,       3.2973515
      3.6749970 ,       2.6465424 ,       2.6136626
      3.6849970 ,       1.9672922 ,       1.9456445
      3.6949970 ,       1.3192971 ,       1.3153027
      3.7049970 ,       0.7237127 ,       0.7421407
      3.7149970 ,       0.1987611 ,       0.2423534
      3.7249970 ,      -0.2410274 ,      -0.1718050
      3.7349970 ,      -0.5853878 ,      -0.4924497
      3.7449970 ,      -0.8286816 ,      -0.7162738
      3.7549970 ,      -0.9700317 ,      -0.8445280
      3.7649970 ,      -1.0132234 ,      -0.8827797
      3.7749970 ,      -0.9663829 ,      -0.8404666
      3.7849970 ,      -0.8414506 ,      -0.7302745
      3.7949970 ,      -0.6534802 ,      -0.5673735
      3.8049970 ,      -0.4198010 ,      -0.3685576
      3.8149970 ,      -0.1590907 ,      -0.1513335
      3.8249970 ,       0.1095946 ,       0.0669922
      3.8349970 ,       0.3677803 ,       0.2701794
      3.8449970 ,       0.5984748 ,       0.4438311
      3.8549970 ,       0.7869670 ,       0.5760425
      3.8649970 ,       0.9214814 ,       0.6578924
      3.8749970 ,       0.9936597 ,       0.6837562
      3.8849970 ,       0.9988485 ,       0.6514313
      3.8949970 ,       0.9361835 ,       0.5620741
      3.9049970 ,       0.8084725 ,       0.4199602
      3.9149970 ,       0.6218883 ,       0.2320883
      3.9249970 ,       0.3854954 ,       0.0076537
      3.9349970 ,       0.1106397 ,      -0.2425707
      3.9449970 ,      -0.1897588 ,      -0.5069118
      3.9549970 ,      -0.5019704 ,      -0.7734880
      3.9649970 ,      -0.8122330 ,      -1.0308789
      3.9749970 ,      -1.1074977 ,      -1.2687339
      3.9849970 ,      -1.3761040 ,      -1.4782901
      3.9949970 ,      -1.6083486 ,      -1.6527715
      4.0049970 ,      -1.7969206 ,      -1.7876539
      4.0149970 ,      -1.9371821 ,      -1.8807854
      4.0249970 ,      -2.0272860 ,      -1.9323622
      4.0349970 ,      -2.0681282 ,      -1.9447671
      4.0449980 ,      -2.0631428 ,      -1.9222831
      4.0549980 ,      -2.0179672 ,      -1.8707250
      4.0649980 ,      -1.9399850 ,      -1.7969707
      4.0749980 ,      -1.8377866 ,      -1.7084718
      4.0849990 ,      -1.7205743 ,      -1.6127378
      4.0949990 ,      -1.5976138 ,      -1.5168897
      4.1049990 ,      -1.4775892 ,      -1.4271651
      4.1149990 ,      -1.3681331 ,      -1.3485943
      4.1250000 ,      -1.2753758 ,      -1.2847149
      4.1350000 ,      -1.2036573 ,      -1.2374313
      4.1450000 ,      -1.1552719 ,      -1.2069222
      4.1550000 ,      -1.1304387 ,      -1.1917249
      4.1650000 ,      -1.1273556 ,      -1.1888872
      4.1750010 ,      -1.1423868 ,      -1.1942170
      4.1850010 ,      -1.1703498 ,      -1.2025981
      4.1950010 ,      -1.2049062 ,      -1.2083623
      4.2050010 ,      -1.2390004 ,      -1.2056799
      4.2150020 ,      -1.2653378 ,      -1.1889503
      4.2250020 ,      -1.2768548 ,      -1.1531782
      4.2350020 ,      -1.2671904 ,      -1.0942881
      4.2450020 ,      -1.2310761 ,      -1.0093892
      4.2550020 ,      -1.1646685 ,      -0.8969581
      4.2650030 ,      -1.0657748 ,      -0.7569221
      4.2750030 ,      -0.9340299 ,      -0.5907290
      4.2850030 ,      -0.7708637 ,      -0.4011887
      4.2950030 ,      -0.5794576 ,      -0.1923734
      4.3050040 ,      -0.3645351 ,       0.0306355
      4.3150040 ,      -0.1321872 ,       0.2619270
      4.3250040 ,       0.1105882 ,       0.4951974
      4.3350040 ,       0.3561789 ,       0.7239796
      4.3450050 ,       0.5968014 ,       0.9419990
      4.3550050 ,       0.8248036 ,       1.1433784
      4.3650050 ,       1.0331849 ,       1.3230241
      4.3750050 ,       1.2158297 ,       1.4767408
      4.3850050 ,       1.3678002 ,       1.6013994
      4.3950060 ,       1.4855421 ,       1.6950268
      4.4050060 ,       1.5669539 ,       1.7567885
      4.4150060 ,       1.6114861 ,       1.7870009
      4.4250060 ,       1.6200360 ,       1.7869910
      4.4350070 ,       1.5948275 ,       1.7589581
      4.4450070 ,       1.5392306 ,       1.7058091
      4.4550070 ,       1.4575017 ,       1.6309404
      4.4650070 ,       1.3545137 ,       1.5380385
      4.4750080 ,       1.2354503 ,       1.4308637
      4.4850080 ,       1.1055652 ,       1.3131068
      4.4950080 ,       0.9698390 ,       1.1881635
      4.5050080 ,       0.8327890 ,       1.0590488
      4.5150080 ,       0.6982666 ,       0.9282970
      4.5250090 ,       0.5693075 ,       0.7979000
      4.5350090 ,       0.4481043 ,       0.6693487
      4.5450090 ,       0.3359091 ,       0.5435804
      4.5550090 ,       0.2331243 ,       0.4210873
      4.5650100 ,       0.1393673 ,       0.3019710
      4.5750100 ,       0.0536371 ,       0.1860850
      4.5850100 ,      -0.0255830 ,       0.0730655
      4.5950100 ,      -0.1001091 ,      -0.0375192
      4.6050110 ,      -0.1718903 ,      -0.1460983
      4.6150110 ,      -0.2428039 ,      -0.2529763
      4.6250110 ,      -0.3145393 ,      -0.3583376
      4.6350110 ,      -0.3884369 ,      -0.4621638
      4.6450110 ,      -0.4653973 ,      -0.5642286
      4.6550120 ,      -0.5458288 ,      -0.6641120
      4.6650120 ,      -0.6295941 ,      -0.7611850
      4.6750120 ,      -0.7160758 ,      -0.8547091
      4.6850120 ,      -0.8041972 ,      -0.9438468
      4.6950130 ,      -0.8925206 ,      -1.0277369
      4.7050130 ,      -0.9793156 ,      -1.1055191
      4.7150130 ,      -1.0627302 ,      -1.1764393
      4.7250130 ,      -1.1408788 ,      -1.2398625
      4.7350130 ,      -1.2119715 ,      -1.2953183
      4.7450140 ,      -1.2744298 ,      -1.3425293
      4.7550140 ,      -1.3269558 ,      -1.3814046
      4.7650140 ,      -1.3686410 ,      -1.4120664
      4.7750140 ,      -1.3989863 ,      -1.4348180
      4.7850150 ,      -1.4179297 ,      -1.4501275
      4.7950150 ,      -1.4258334 ,      -1.4585941
      4.8050150 ,      -1.4234640 ,      -1.4609254
      4.8150150 ,      -1.4119326 ,      -1.4578968
      4.8250160 ,      -1.3926264 ,      -1.4503217
      4.8350160 ,      -1.3671381 ,      -1.4390274
      4.8450160 ,      -1.3371679 ,      -1.4248270
      4.8550160 ,      -1.3044437 ,      -1.4085055
      4.8650160 ,      -1.2706363 ,      -1.3908060
      4.8750170 ,      -1.2372804 ,      -1.3724198
      4.8850170 ,      -1.2057228 ,      -1.3539873
      4.8950170 ,      -1.1770501 ,      -1.3360816
      4.9050170 ,      -1.1520638 ,      -1.3192082
      4.9150180 ,      -1.1312509 ,      -1.3037911
      4.9250180 ,      -1.1147807 ,      -1.2901640
      4.9350180 ,      -1.1024935 ,      -1.2785404
      4.9450180 ,      -1.0939211 ,      -1.2689943
      4.9550190 ,      -1.0883041 ,      -1.2614283
      4.9650190 ,      -1.0846209 ,      -1.2555456
      4.9750190 ,      -1.0816167 ,      -1.2508143
      4.9850190 ,      -1.0778423 ,      -1.2464446
      4.9950190 ,      -1.0716929 ,      -1.2413699
      5.0050200 ,      -1.0614493 ,      -1.2342399
      5.0150200 ,      -1.0453276 ,      -1.2234333
      5.0250200 ,      -1.0215218 ,      -1.2070813
      5.0350200 ,      -0.9882590 ,      -1.1831188
      5.0450210 ,      -0.9438490 ,      -1.1493489
      5.0550210 ,      -0.8867621 ,      -1.1035463
      5.0650210 ,      -0.8156648 ,      -1.0435440
      5.0750210 ,      -0.7295003 ,      -0.9673654
      5.0850210 ,      -0.6275483 ,      -0.8733484
      5.0950220 ,      -0.5094746 ,      -0.7602614
      5.1050220 ,      -0.3754365 ,      -0.6274718
      5.1150220 ,      -0.2260586 ,      -0.4749840
      5.1250220 ,      -0.0625140 ,      -0.3035665
      5.1350230 ,       0.1134872 ,      -0.1147749
      5.1450230 ,       0.2996281 ,       0.0889541
      5.1550230 ,       0.4931159 ,       0.3044392
      5.1650230 ,       0.6906624 ,       0.5277470
      5.1750240 ,       0.8885967 ,       0.7543416
      5.1850240 ,       1.0828864 ,       0.9791415
      5.1950240 ,       1.2693808 ,       1.1968392
      5.2050240 ,       1.4438738 ,       1.4020204
      5.2150240 ,       1.6022800 ,       1.5894122
      5.2250250 ,       1.7408110 ,       1.7541316
      5.2350250 ,       1.8560843 ,       1.8918466
      5.2450250 ,       1.9453607 ,       1.9990832
      5.2550250 ,       2.0066220 ,       2.0733322
      5.2650260 ,       2.0386983 ,       2.1132034
      5.2750260 ,       2.0413352 ,       2.1184972
      5.2850260 ,       2.0152509 ,       2.0902554
      5.2950260 ,       1.9621161 ,       2.0307091
      5.3050270 ,       1.8844997 ,       1.9431820
      5.3150270 ,       1.7858074 ,       1.8319792
      5.3250270 ,       1.6700995 ,       1.7021355
      5.3350270 ,       1.5419471 ,       1.5592097
      5.3450270 ,       1.4062252 ,       1.4090103
      5.3550280 ,       1.2678798 ,       1.2573016
      5.3650280 ,       1.1317562 ,       1.1095848
      5.3750280 ,       1.0022925 ,       0.9707448
      5.3850280 ,       0.8833681 ,       0.8448800
      5.3950290 ,       0.7780999 ,       0.7350898
      5.4050290 ,       0.6887417 ,       0.6433843
      5.4150290 ,       0.6165230 ,       0.5705466
      5.4250290 ,       0.5616486 ,       0.5161734
      5.4350300 ,       0.5232936 ,       0.4787214
      5.4450300 ,       0.4996811 ,       0.4556426
      5.4550300 ,       0.4881753 ,       0.4435407
      5.4650300 ,       0.4854592 ,       0.4384102
      5.4750300 ,       0.4877278 ,       0.4358855
      5.4850310 ,       0.4909118 ,       0.4315118
      5.4950310 ,       0.4909132 ,       0.4210188
      5.5050310 ,       0.4838446 ,       0.4005757
      5.5150310 ,       0.4662513 ,       0.3670206
      5.5250320 ,       0.4353059 ,       0.3180396
      5.5350320 ,       0.3889834 ,       0.2523218
      5.5450320 ,       0.3261589 ,       0.1696034
      5.5550320 ,       0.2466821 ,       0.0706968
      5.5650320 ,       0.1513851 ,      -0.0425643
      5.5750330 ,       0.0420254 ,      -0.1674466
      5.5850330 ,      -0.0787643 ,      -0.3004246
      5.5950330 ,      -0.2076824 ,      -0.4374542
      5.6050330 ,      -0.3408918 ,      -0.5741474
      5.6150340 ,      -0.4742431 ,      -0.7060335
      5.6250340 ,      -0.6034333 ,      -0.8287398
      5.6350340 ,      -0.7242985 ,      -0.9382881
      5.6450340 ,      -0.8329576 ,      -1.0312273
      5.6550350 ,      -0.9260082 ,      -1.1047995
      5.6650350 ,      -1.0006306 ,      -1.1570103
      5.6750350 ,      -1.0547422 ,      -1.1867196
      5.6850350 ,      -1.0870123 ,      -1.1936025
      5.6950350 ,      -1.0968780 ,      -1.1781007
      5.7050360 ,      -1.0845052 ,      -1.1413177
      5.7150360 ,      -1.0507180 ,      -1.0849001
      5.7250360 ,      -0.9968826 ,      -1.0108582
      5.7350360 ,      -0.9247787 ,      -0.9214101
      5.7450370 ,      -0.8364468 ,      -0.8188041
      5.7550370 ,      -0.7340823 ,      -0.7052123
      5.7650370 ,      -0.6198501 ,      -0.5825473
      5.7750370 ,      -0.4958069 ,      -0.4524179
      5.7850380 ,      -0.3637980 ,      -0.3160635
      5.7950380 ,      -0.2254624 ,      -0.1744132
      5.8050380 ,      -0.0821435 ,      -0.0280527
