r (Ang), PDF (RMC), PDF (Expt)
   2.0600000000000001       ,   0.37900422068221834       ,   -7.0669000000000001E-003
   2.0800000000000001       ,   0.35124769054915911       ,   -4.9971900000000003E-003
   2.1000000000000001       ,   0.28380387455915790       ,   -7.1440799999999997E-003
   2.1200000000000001       ,   0.21783399793328523       ,   -1.2754400000000001E-002
   2.1400000000000001       ,   0.12391106704282430       ,   -2.2612699999999999E-002
   2.1600000000000001       ,    2.2700625958382924E-002  ,   -3.7842599999999997E-002
   2.1800000000000002       ,   -8.6267971389965017E-002  ,   -5.8612200000000003E-002
   2.2000000000000002       ,  -0.19956690462330237       ,   -8.3557900000000004E-002
   2.2200000000000002       ,  -0.30442309153777375       ,  -0.11011300000000000     
   2.2400000000000002       ,  -0.37633688170262269       ,  -0.13517799999999999     
   2.2600000000000002       ,  -0.38911043249791033       ,  -0.15543199999999999     
   2.2800000000000002       ,  -0.41151385066845969       ,  -0.16714799999999999     
   2.3000000000000003       ,  -0.40170281143185205       ,  -0.16601399999999999     
   2.3199999999999998       ,  -0.37627274798273569       ,  -0.14780799999999999     
   2.3399999999999999       ,  -0.33953477061679760       ,  -0.11019100000000000     
   2.3599999999999999       ,  -0.26520742988157447       ,   -5.4844200000000003E-002
   2.3799999999999999       ,  -0.18583849918104040       ,    1.1509600000000000E-002
   2.3999999999999999       ,   -7.6819892104711879E-002  ,    7.8470700000000004E-002
   2.4199999999999999       ,   0.16683736698877252       ,   0.13557600000000000     
   2.4399999999999999       ,   0.36768709753421758       ,   0.17654300000000001     
   2.4600000000000000       ,   0.55736626069382300       ,   0.20172399999999999     
   2.4800000000000000       ,   0.64736994208670107       ,   0.21722500000000000     
   2.5000000000000000       ,   0.73639148290814838       ,   0.23098800000000000     
   2.5200000000000000       ,   0.78417455380677181       ,   0.24809700000000001     
   2.5400000000000000       ,   0.80674449821078498       ,   0.26812200000000003     
   2.5600000000000001       ,   0.82726236246846707       ,   0.28603800000000001     
   2.5800000000000001       ,   0.79351391699950813       ,   0.29599700000000001     
   2.6000000000000001       ,   0.75521765444829547       ,   0.29537000000000002     
   2.6200000000000001       ,   0.67260506163201417       ,   0.28630600000000000     
   2.6400000000000001       ,   0.60556745352361907       ,   0.27385599999999999     
   2.6600000000000001       ,   0.48886109232339675       ,   0.26210699999999998     
   2.6800000000000002       ,   0.38480405622546421       ,   0.25120599999999998     
   2.7000000000000002       ,   0.28699783013452240       ,   0.23759000000000000     
   2.7200000000000002       ,   0.19700572195419264       ,   0.21740799999999999     
   2.7400000000000002       ,   0.15821022889844819       ,   0.19071299999999999     
   2.7600000000000002       ,   0.11138009478667234       ,   0.16320399999999999     
   2.7800000000000002       ,    8.7875540801058596E-002  ,   0.14384300000000000     
   2.8000000000000003       ,    6.7765401028703612E-002  ,   0.13949900000000001     
   2.8199999999999998       ,    7.4577955005154323E-002  ,   0.15012600000000001     
   2.8399999999999999       ,    8.0562209633947710E-002  ,   0.16793400000000000     
   2.8599999999999999       ,    8.8602633021258356E-002  ,   0.18157999999999999     
   2.8799999999999999       ,    9.6458236770818231E-002  ,   0.18305199999999999     
   2.8999999999999999       ,    7.7739296543631015E-002  ,   0.17285200000000001     
   2.9199999999999999       ,    6.6334220644508488E-002  ,   0.15991200000000000     
   2.9399999999999999       ,    5.4240387727571872E-002  ,   0.15593599999999999     
   2.9600000000000000       ,    7.0745259393559051E-002  ,   0.16750699999999999     
   2.9800000000000000       ,    9.2313707004312309E-002  ,   0.19097700000000001     
   3.0000000000000000       ,    8.8406930741940379E-002  ,   0.21357599999999999     
   3.0200000000000000       ,   0.13035482559986269       ,   0.22033100000000000     
   3.0400000000000000       ,    8.0063006944585000E-002  ,   0.20270600000000000     
   3.0600000000000001       ,    4.1485307443537255E-002  ,   0.16361600000000001     
   3.0800000000000001       ,   -6.4859556420073248E-003  ,   0.11578600000000000     
   3.1000000000000001       ,   -3.7020296000525671E-002  ,    7.4419500000000000E-002
   3.1200000000000001       ,   -3.7957907652086037E-002  ,    4.8719600000000002E-002
   3.1400000000000001       ,   -3.9992495259034429E-002  ,    3.7338200000000002E-002
   3.1600000000000001       ,   -6.9404789692816063E-002  ,    3.0290700000000000E-002
   3.1800000000000002       ,   -8.0190177955990261E-002  ,    1.5806299999999999E-002
   3.2000000000000002       ,  -0.12719992891132256       ,   -1.2337300000000001E-002
   3.2200000000000002       ,  -0.14378678085059809       ,   -5.1463900000000000E-002
   3.2400000000000002       ,  -0.17530030607081157       ,   -9.2344999999999997E-002
   3.2600000000000002       ,  -0.22022832345166304       ,  -0.12529199999999999     
   3.2800000000000002       ,  -0.26026195376793310       ,  -0.14593900000000001     
   3.3000000000000003       ,  -0.24331932844356466       ,  -0.15719000000000000     
   3.3200000000000003       ,  -0.28064014999130121       ,  -0.16656099999999999     
   3.3399999999999999       ,  -0.29235033264756205       ,  -0.18104100000000001     
   3.3599999999999999       ,  -0.29488403961040360       ,  -0.20293800000000001     
   3.3799999999999999       ,  -0.32457965118100651       ,  -0.22898700000000000     
   3.3999999999999999       ,  -0.35899744409123496       ,  -0.25278299999999998     
   3.4199999999999999       ,  -0.34353145996231738       ,  -0.26839400000000002     
   3.4399999999999999       ,  -0.36771449632490028       ,  -0.27281000000000000     
   3.4600000000000000       ,  -0.34534721898038728       ,  -0.26608999999999999     
   3.4800000000000000       ,  -0.33156749636051164       ,  -0.24996099999999999     
   3.5000000000000000       ,  -0.28021655902166293       ,  -0.22650200000000001     
   3.5200000000000000       ,  -0.26382462622055342       ,  -0.19803899999999999     
   3.5400000000000000       ,  -0.20574756356407087       ,  -0.16795399999999999     
   3.5600000000000001       ,  -0.18422790871283268       ,  -0.14107500000000001     
   3.5800000000000001       ,  -0.15146463844955260       ,  -0.12254600000000000     
   3.6000000000000001       ,  -0.14524795797592210       ,  -0.11541300000000000     
   3.6200000000000001       ,  -0.12154926394678724       ,  -0.11851500000000000     
   3.6400000000000001       ,  -0.13886987073745702       ,  -0.12648499999999999     
   3.6600000000000001       ,  -0.14683220019769044       ,  -0.13239899999999999     
   3.6800000000000002       ,  -0.14264710593133367       ,  -0.13170000000000001     
   3.7000000000000002       ,  -0.14079096646440026       ,  -0.12487600000000000     
   3.7200000000000002       ,  -0.12265922842477882       ,  -0.11693600000000000     
   3.7400000000000002       ,  -0.11225827252539913       ,  -0.11379800000000000     
   3.7600000000000002       ,  -0.13148558402453012       ,  -0.11783700000000000     
   3.7800000000000002       ,  -0.12930981542538392       ,  -0.12557699999999999     
   3.8000000000000003       ,  -0.13269407349754062       ,  -0.12926000000000001     
   3.8200000000000003       ,  -0.13704849195147614       ,  -0.12145200000000000     
   3.8399999999999999       ,  -0.10435960217134591       ,   -9.9758399999999997E-002
   3.8599999999999999       ,   -7.3854340371438440E-002  ,   -6.8569199999999997E-002
   3.8799999999999999       ,   -3.8525972942321261E-002  ,   -3.6567000000000002E-002
   3.8999999999999999       ,   -1.5351456451525589E-002  ,   -1.1524200000000000E-002
   3.9199999999999999       ,    2.3630242158484891E-002  ,    4.3525300000000003E-003
   3.9399999999999999       ,    1.6932961957902302E-002  ,    1.5616800000000000E-002
   3.9600000000000000       ,    6.6503622378746158E-002  ,    3.0651500000000002E-002
   3.9800000000000000       ,    6.4576930941475444E-002  ,    5.6531699999999997E-002
   4.0000000000000000       ,    9.3503982024636376E-002  ,    9.4894099999999995E-002
   4.0200000000000005       ,   0.13499359234881195       ,   0.14115700000000000     
   4.0400000000000000       ,   0.19048475036688581       ,   0.18718499999999999     
   4.0600000000000005       ,   0.23338769238185306       ,   0.22538600000000000     
   4.0800000000000001       ,   0.27049323755061483       ,   0.25163099999999999     
   4.0999999999999996       ,   0.25154959558718493       ,   0.26558999999999999     
   4.1200000000000001       ,   0.25643965060205010       ,   0.26900499999999999     
   4.1399999999999997       ,   0.26072294052663764       ,   0.26372899999999999     
   4.1600000000000001       ,   0.23523825108394877       ,   0.25109100000000001     
   4.1799999999999997       ,   0.23140826537605708       ,   0.23272499999999999     
   4.2000000000000002       ,   0.17097103808547429       ,   0.21156100000000000     
   4.2199999999999998       ,   0.14190318890246276       ,   0.19152100000000000     
   4.2400000000000002       ,   0.12217999560023191       ,   0.17550199999999999     
   4.2599999999999998       ,    7.5832344812813951E-002  ,   0.16296800000000000     
   4.2800000000000002       ,    7.5297679481023019E-002  ,   0.14911400000000000     
   4.2999999999999998       ,    3.5029325652611021E-002  ,   0.12687399999999999     
   4.3200000000000003       ,   -5.6570223162436947E-003  ,    9.1027700000000003E-002
   4.3399999999999999       ,   -6.1829184924724341E-002  ,    4.1988499999999998E-002
   4.3600000000000003       ,  -0.11202135330533193       ,   -1.3254500000000001E-002
   4.3799999999999999       ,  -0.15463069494151399       ,   -6.3984899999999997E-002
   4.4000000000000004       ,  -0.20027680572320578       ,  -0.10086900000000000     
   4.4199999999999999       ,  -0.22556600464268281       ,  -0.12028600000000000     
   4.4400000000000004       ,  -0.22266567343143359       ,  -0.12526100000000001     
   4.4600000000000000       ,  -0.21771742002631178       ,  -0.12256900000000000     
   4.4800000000000004       ,  -0.21476720633698757       ,  -0.11804400000000000     
   4.5000000000000000       ,  -0.22824474039123452       ,  -0.11326200000000000     
   4.5200000000000005       ,  -0.22871314238618184       ,  -0.10568200000000000     
   4.5400000000000000       ,  -0.19859815011796222       ,   -9.1928700000000002E-002
   4.5600000000000005       ,  -0.18262802215722160       ,   -7.1694900000000006E-002
   4.5800000000000001       ,  -0.14105373601776969       ,   -4.9373500000000001E-002
   4.6000000000000005       ,  -0.14081449167291604       ,   -3.2171600000000002E-002
   4.6200000000000001       ,  -0.13982761762204887       ,   -2.5950000000000001E-002
   4.6399999999999997       ,  -0.13573371527153899       ,   -3.1677499999999997E-002
   4.6600000000000001       ,  -0.14865082155073961       ,   -4.4967600000000003E-002
   4.6799999999999997       ,  -0.17063218965627039       ,   -5.9027499999999997E-002
   4.7000000000000002       ,  -0.16597896546758689       ,   -6.8960099999999996E-002
   4.7199999999999998       ,  -0.18311396228421367       ,   -7.4461200000000005E-002
   4.7400000000000002       ,  -0.17469626356236620       ,   -7.9107800000000006E-002
   4.7599999999999998       ,  -0.17261436390855231       ,   -8.6861700000000000E-002
   4.7800000000000002       ,  -0.19564676096372896       ,   -9.8428900000000000E-002
   4.7999999999999998       ,  -0.20159882491372641       ,  -0.11021100000000000     
   4.8200000000000003       ,  -0.21028562332191528       ,  -0.11677000000000000     
   4.8399999999999999       ,  -0.21388658434511529       ,  -0.11514300000000000     
   4.8600000000000003       ,  -0.20583024950472553       ,  -0.10794900000000000     
   4.8799999999999999       ,  -0.18115823886809695       ,  -0.10287200000000001     
   4.9000000000000004       ,  -0.17290233889506001       ,  -0.10849100000000000     
   4.9199999999999999       ,  -0.18417805220373959       ,  -0.12895000000000001     
   4.9400000000000004       ,  -0.19758637613216737       ,  -0.16081400000000001     
   4.9600000000000000       ,  -0.21205279593148002       ,  -0.19420999999999999     
   4.9800000000000004       ,  -0.24499445335499681       ,  -0.21764400000000000     
   5.0000000000000000       ,  -0.24646062038288927       ,  -0.22367600000000001     
   5.0200000000000005       ,  -0.21295831960520889       ,  -0.21218799999999999     
   5.0400000000000000       ,  -0.18835383679981363       ,  -0.18959599999999999     
   5.0600000000000005       ,  -0.17228284973475971       ,  -0.16483800000000001     
   5.0800000000000001       ,  -0.12145781963215846       ,  -0.14474000000000001     
   5.1000000000000005       ,  -0.12604601268002188       ,  -0.13133800000000001     
   5.1200000000000001       ,  -0.11811726041904731       ,  -0.12214500000000000     
   5.1399999999999997       ,  -0.10420067278347354       ,  -0.11245600000000000     
   5.1600000000000001       ,   -9.5921073553258532E-002  ,   -9.7806299999999999E-002
   5.1799999999999997       ,   -4.6382701440222357E-002  ,   -7.5236300000000006E-002
   5.2000000000000002       ,   -2.9367839461421796E-002  ,   -4.3300400000000003E-002
   5.2199999999999998       ,    1.9712575207637074E-002  ,   -1.8414499999999999E-003
   5.2400000000000002       ,    6.1517343747807193E-002  ,    4.7633200000000001E-002
   5.2599999999999998       ,   0.12985697067118490       ,   0.10105400000000000     
   5.2800000000000002       ,   0.15430424456024117       ,   0.15159700000000001     
   5.2999999999999998       ,   0.19517756954646678       ,   0.19132399999999999     
   5.3200000000000003       ,   0.22195677593958352       ,   0.21460099999999999     
   5.3399999999999999       ,   0.21983899549588784       ,   0.22162100000000001     
   5.3600000000000003       ,   0.22209363415749295       ,   0.21961400000000000     
   5.3799999999999999       ,   0.24808608468553597       ,   0.22026799999999999     
   5.4000000000000004       ,   0.23868330950692773       ,   0.23411699999999999     
   5.4199999999999999       ,   0.29130515407627211       ,   0.26475700000000002     
   5.4400000000000004       ,   0.32633778560532939       ,   0.30633899999999997     
   5.4600000000000000       ,   0.35352293331244983       ,   0.34612700000000002     
   5.4800000000000004       ,   0.38829805923772232       ,   0.37102000000000002     
   5.5000000000000000       ,   0.38876943832146299       ,   0.37447799999999998     
   5.5200000000000005       ,   0.36451241261990119       ,   0.35986600000000002     
   5.5400000000000000       ,   0.35873783641467705       ,   0.33828799999999998     
   5.5600000000000005       ,   0.33858591245369202       ,   0.32217299999999999     
   5.5800000000000001       ,   0.32941951649372220       ,   0.31834099999999999     
   5.6000000000000005       ,   0.36971337774694196       ,   0.32458399999999998     
   5.6200000000000001       ,   0.35269606904372802       ,   0.33154000000000000     
   5.6399999999999997       ,   0.35394847728408052       ,   0.32858199999999999     
   5.6600000000000001       ,   0.33121642758690600       ,   0.31005100000000002     
   5.6799999999999997       ,   0.31125460170171415       ,   0.27824500000000002     
   5.7000000000000002       ,   0.26535186008722950       ,   0.24164500000000000     
   5.7199999999999998       ,   0.23688645916136153       ,   0.20972399999999999     
   5.7400000000000002       ,   0.22547074795984454       ,   0.18765599999999999     
   5.7599999999999998       ,   0.20610535051447854       ,   0.17399700000000001     
   5.7800000000000002       ,   0.17998145026311896       ,   0.16242699999999999     
   5.7999999999999998       ,   0.17372313278066445       ,   0.14622700000000000     
   5.8200000000000003       ,   0.14760940771000758       ,   0.12264600000000001     
   5.8399999999999999       ,   0.13174024486098312       ,    9.4580100000000000E-002
   5.8600000000000003       ,   0.10725060375276355       ,    6.8820199999999998E-002
   5.8799999999999999       ,    8.4987898227039838E-002  ,    5.2067900000000000E-002
   5.9000000000000004       ,    7.9830034732058575E-002  ,    4.7130100000000001E-002
   5.9199999999999999       ,    7.2370327243570010E-002  ,    5.1391600000000003E-002
   5.9400000000000004       ,    5.9716099492701076E-002  ,    5.8233899999999998E-002
   5.9600000000000000       ,    7.0835729379803661E-002  ,    6.0471999999999998E-002
   5.9800000000000004       ,    5.2012113313618928E-002  ,    5.3892400000000000E-002
   6.0000000000000000       ,    5.7042943663020242E-002  ,    3.9054699999999998E-002
   6.0200000000000005       ,    3.5117141264578128E-002  ,    2.0603900000000001E-002
   6.0400000000000000       ,    1.7797890877786392E-002  ,    4.5505600000000004E-003
   6.0600000000000005       ,   -1.2140800216514945E-002  ,   -4.9913400000000004E-003
   6.0800000000000001       ,   -1.9023576336244491E-002  ,   -7.9833899999999999E-003
   6.1000000000000005       ,   -2.4684915480788661E-002  ,   -8.4539999999999997E-003
   6.1200000000000001       ,   -1.5344347752645322E-002  ,   -1.2308500000000000E-002
   6.1400000000000006       ,   -4.6975136289383011E-002  ,   -2.4012100000000001E-002
   6.1600000000000001       ,   -4.2369260220537844E-002  ,   -4.3864500000000001E-002
   6.1799999999999997       ,   -8.2692495968194196E-002  ,   -6.7348400000000003E-002
   6.2000000000000002       ,  -0.10760095513842517       ,   -8.7096599999999996E-002
   6.2199999999999998       ,  -0.14465904245224767       ,   -9.6614500000000006E-002
   6.2400000000000002       ,  -0.12374718778594186       ,   -9.3839199999999998E-002
   6.2599999999999998       ,  -0.11389411663143929       ,   -8.2498199999999994E-002
   6.2800000000000002       ,  -0.10430939835900883       ,   -7.0266599999999999E-002
   6.2999999999999998       ,  -0.10380393180448014       ,   -6.4492999999999995E-002
   6.3200000000000003       ,  -0.10948865651084293       ,   -6.7829299999999995E-002
   6.3399999999999999       ,  -0.12833250453056413       ,   -7.6373300000000005E-002
   6.3600000000000003       ,  -0.11554152803072626       ,   -8.1710900000000003E-002
   6.3799999999999999       ,  -0.10599675039954605       ,   -7.5950500000000004E-002
   6.4000000000000004       ,   -9.2306758042033227E-002  ,   -5.6962199999999998E-002
   6.4199999999999999       ,   -4.9830406198494888E-002  ,   -3.0570500000000000E-002
   6.4400000000000004       ,   -4.1167335474666597E-002  ,   -8.1292499999999993E-003
   6.4600000000000000       ,   -3.4525315802195818E-002  ,   -5.4165500000000004E-004
   6.4800000000000004       ,   -4.4238788843738816E-002  ,   -1.2102800000000000E-002
   6.5000000000000000       ,   -7.5503037929578451E-002  ,   -3.7852400000000001E-002
   6.5200000000000005       ,   -9.7298724970144565E-002  ,   -6.6179699999999994E-002
   6.5400000000000000       ,  -0.10166364210894997       ,   -8.5302900000000001E-002
   6.5600000000000005       ,  -0.11026551579404689       ,   -8.9823799999999995E-002
   6.5800000000000001       ,   -9.9941168064638208E-002  ,   -8.3414600000000005E-002
   6.6000000000000005       ,  -0.10474194125979652       ,   -7.5994999999999993E-002
   6.6200000000000001       ,  -0.10803435332368024       ,   -7.7139600000000003E-002
   6.6400000000000006       ,  -0.12365613322680298       ,   -8.9845400000000006E-002
   6.6600000000000001       ,  -0.15681922428483472       ,  -0.10858400000000000     
   6.6799999999999997       ,  -0.15841029799887477       ,  -0.12289500000000000     
   6.7000000000000002       ,  -0.14203734658018904       ,  -0.12429700000000000     
   6.7199999999999998       ,  -0.16201170816518587       ,  -0.11204500000000001     
   6.7400000000000002       ,  -0.12422899656545833       ,   -9.4064200000000001E-002
   6.7599999999999998       ,  -0.13656799306681106       ,   -8.2252800000000001E-002
   6.7800000000000002       ,  -0.11061986739828364       ,   -8.5036700000000007E-002
   6.7999999999999998       ,  -0.14308101594263214       ,  -0.10184100000000000     
   6.8200000000000003       ,  -0.15227563562859306       ,  -0.12297200000000000     
   6.8399999999999999       ,  -0.17207191258556023       ,  -0.13516800000000001     
   6.8600000000000003       ,  -0.15795101034180420       ,  -0.12943499999999999     
   6.8799999999999999       ,  -0.14024417923367208       ,  -0.10644400000000000     
   6.9000000000000004       ,   -9.5871540857125084E-002  ,   -7.6152600000000001E-002
   6.9199999999999999       ,   -8.3315136680262178E-002  ,   -5.1882999999999999E-002
   6.9400000000000004       ,   -6.4124631702719592E-002  ,   -4.2417099999999999E-002
   6.9600000000000000       ,   -5.7115817548148866E-002  ,   -4.6813599999999997E-002
   6.9800000000000004       ,   -5.9202547361686467E-002  ,   -5.4935900000000003E-002
   7.0000000000000000       ,   -4.5057198692983864E-002  ,   -5.3209899999999997E-002
   7.0200000000000005       ,   -4.4513462156030512E-002  ,   -3.2138600000000003E-002
   7.0400000000000000       ,    1.4977867955198045E-002  ,    8.8012400000000001E-003
   7.0600000000000005       ,    7.1701464846196647E-002  ,    6.1436699999999997E-002
   7.0800000000000001       ,   0.12297008652804545       ,   0.11377700000000000     
   7.1000000000000005       ,   0.18355441629641189       ,   0.15640599999999999     
   7.1200000000000001       ,   0.20057778230304521       ,   0.18667800000000001     
   7.1400000000000006       ,   0.21749248135370827       ,   0.20879000000000000     
   7.1600000000000001       ,   0.24106197722508033       ,   0.23025399999999999     
   7.1799999999999997       ,   0.28298169548224411       ,   0.25734899999999999     
   7.2000000000000002       ,   0.31907141709376469       ,   0.29220900000000000     
   7.2199999999999998       ,   0.35287151267072581       ,   0.33277899999999999     
   7.2400000000000002       ,   0.39856322909963349       ,   0.37496099999999999     
   7.2599999999999998       ,   0.45868454324488583       ,   0.41507899999999998     
   7.2800000000000002       ,   0.47726952504203113       ,   0.45102599999999998     
   7.2999999999999998       ,   0.52316628418302225       ,   0.48174699999999998     
   7.3200000000000003       ,   0.56151794936654098       ,   0.50595000000000001     
   7.3399999999999999       ,   0.53399320308437570       ,   0.52140699999999995     
