r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   -7.3458916098867917       ,   -10.024355873854333     
   4.0000000000000001E-002  ,   -7.2681320771571620       ,   -9.8966893072544107     
   5.9999999999999998E-002  ,   -7.1403129580594733       ,   -9.6874230929995484     
   8.0000000000000002E-002  ,   -6.9650609058778432       ,   -9.4017154727804968     
  0.10000000000000001       ,   -6.7459672865799369       ,   -9.0465738896031880     
  0.12000000000000001       ,   -6.4875046597469517       ,   -8.6306491939930403     
  0.13999999999999999       ,   -6.1949228085866386       ,   -8.1639825937605011     
  0.16000000000000000       ,   -5.8741267753391542       ,   -7.6577134600398331     
  0.17999999999999999       ,   -5.5315397924542902       ,   -7.1237573249481576     
  0.19999999999999998       ,   -5.1739543698104926       ,   -6.5744643131041576     
  0.22000000000000000       ,   -4.8083750949201001       ,   -6.0222688108051887     
  0.23999999999999999       ,   -4.4418569188237980       ,   -5.4793413754046645     
  0.26000000000000001       ,   -4.0813428290332521       ,   -4.9572537185584791     
  0.28000000000000003       ,   -3.7335048479766613       ,   -4.4666670685207377     
  0.30000000000000004       ,   -3.4045922383618406       ,   -4.0170533490322846     
  0.32000000000000001       ,   -3.1002906451658556       ,   -3.6164574377059950     
  0.34000000000000002       ,   -2.8255956592124969       ,   -3.2713073277993896     
  0.36000000000000004       ,   -2.5847039533746541       ,   -2.9862773654165289     
  0.38000000000000000       ,   -2.3809247254667678       ,   -2.7642079280683576     
  0.40000000000000002       ,   -2.2166136902489972       ,   -2.6060830136203523     
  0.42000000000000004       ,   -2.0931313071835476       ,   -2.5110652870683046     
  0.44000000000000000       ,   -2.0108263232090415       ,   -2.4765862526570182     
  0.46000000000000002       ,   -1.9690450651661049       ,   -2.4984874448365963     
  0.48000000000000004       ,   -1.9661662504589157       ,   -2.5712069233068378     
  0.50000000000000000       ,   -1.9996604140704357       ,   -2.6880039683299093     
  0.52000000000000002       ,   -2.0661723929065063       ,   -2.8412137476801336     
  0.54000000000000004       ,   -2.1616246826554857       ,   -3.0225229012937556     
  0.56000000000000005       ,   -2.2813389057244207       ,   -3.2232564881177068     
  0.58000000000000007       ,   -2.4201721184232947       ,   -3.4346665743247100     
  0.59999999999999998       ,   -2.5726642572050795       ,   -3.6482129133717742     
  0.62000000000000000       ,   -2.7331926914155282       ,   -3.8558266647953281     
  0.64000000000000001       ,   -2.8961296253427986       ,   -4.0501488972219830     
  0.66000000000000003       ,   -3.0559979842962979       ,   -4.2247366884653514     
  0.68000000000000005       ,   -3.2076214337487832       ,   -4.3742309293138391     
  0.70000000000000007       ,   -3.3462643195493014       ,   -4.4944814077851607     
  0.72000000000000008       ,   -3.4677575794873574       ,   -4.5826263417867015     
  0.73999999999999999       ,   -3.5686070569235144       ,   -4.6371251813816325     
  0.76000000000000001       ,   -3.6460811369151682       ,   -4.6577451570645634     
  0.78000000000000003       ,   -3.6982752117708131       ,   -4.6455036483946772     
  0.80000000000000004       ,   -3.7241511504519451       ,   -4.6025699319135240     
  0.82000000000000006       ,   -3.7235506759638697       ,   -4.5321311874963337     
  0.84000000000000008       ,   -3.6971823256744467       ,   -4.4382287540562482     
  0.85999999999999999       ,   -3.6465824584026261       ,   -4.3255714931693436     
  0.88000000000000000       ,   -3.5740515550443344       ,   -4.1993337166487370     
  0.90000000000000002       ,   -3.4825678120161947       ,   -4.0649454457154004     
  0.92000000000000004       ,   -3.3756807249013492       ,   -3.9278827903746980     
  0.94000000000000006       ,   -3.2573879806276893       ,   -3.7934659739238019     
  0.96000000000000008       ,   -3.1319994995803597       ,   -3.6666719956350811     
  0.97999999999999998       ,   -3.0039928763082715       ,   -3.5519681506796825     
   1.0000000000000000       ,   -2.8778647444256356       ,   -3.4531716448781262     
   1.0200000000000000       ,   -2.7579827274418967       ,   -3.3733393945632897     
   1.0400000000000000       ,   -2.6484426265245875       ,   -3.3146908357659082     
   1.0600000000000001       ,   -2.5529353373048203       ,   -3.2785652326466201     
   1.0800000000000001       ,   -2.4746276843475177       ,   -3.2654136247009253     
   1.1000000000000001       ,   -2.4160609222543306       ,   -3.2748242373872443     
   1.1200000000000001       ,   -2.3790700896244923       ,   -3.3055789506810327     
   1.1400000000000001       ,   -2.3647267336328688       ,   -3.3557373195872890     
   1.1600000000000001       ,   -2.3733067699176851       ,   -3.4227437088856170     
   1.1799999999999999       ,   -2.4042844290218675       ,   -3.5035523730681084     
   1.2000000000000000       ,   -2.4563523933234981       ,   -3.5947648048856995     
   1.2200000000000000       ,   -2.5274673751650787       ,   -3.6927734063111197     
   1.2400000000000000       ,   -2.6149195561661096       ,   -3.7939055086668216     
   1.2600000000000000       ,   -2.7154235273872160       ,   -3.8945619791944868     
   1.2800000000000000       ,   -2.8252276665356750       ,   -3.9913450852841552     
   1.3000000000000000       ,   -2.9402382857693992       ,   -4.0811709222444161     
   1.3200000000000001       ,   -3.0561544025973992       ,   -4.1613625157163687     
   1.3400000000000001       ,   -3.1686086435798573       ,   -4.2297206492696429     
   1.3600000000000001       ,   -3.2733095980328222       ,   -4.2845705003845911     
   1.3800000000000001       ,   -3.3661809036579129       ,   -4.3247832499933017     
   1.4000000000000001       ,   -3.4434924694629210       ,   -4.3497729169286137     
   1.4200000000000002       ,   -3.5019795195443448       ,   -4.3594697145751109     
   1.4399999999999999       ,   -3.5389455649148598       ,   -4.3542721906998221     
   1.4600000000000000       ,   -3.5523459651436160       ,   -4.3349812548903310     
   1.4800000000000000       ,   -3.5408494081087620       ,   -4.3027198887933560     
   1.5000000000000000       ,   -3.5038753916717589       ,   -4.2588428467263455     
   1.5200000000000000       ,   -3.4416066094706883       ,   -4.2048409702207010     
   1.5400000000000000       ,   -3.3549759959721830       ,   -4.1422448499636104     
   1.5600000000000001       ,   -3.2456290438846933       ,   -4.0725324713625337     
   1.5800000000000001       ,   -3.1158628403214643       ,   -3.9970451830404436     
   1.6000000000000001       ,   -2.9685440479102083       ,   -3.9169158466114942     
   1.6200000000000001       ,   -2.8070087565083495       ,   -3.8330123841412065     
   1.6400000000000001       ,   -2.6349477263176433       ,   -3.7458991662305925     
   1.6600000000000001       ,   -2.4562810137718460       ,   -3.6558178132877348     
   1.6800000000000002       ,   -2.2750263018364407       ,   -3.5626880535610685     
   1.7000000000000000       ,   -2.0951654355829268       ,   -3.4661283342757376     
   1.7200000000000000       ,   -1.9205136867548407       ,   -3.3654949575318072     
   1.7400000000000000       ,   -1.7545961377823349       ,   -3.2599376500056909     
   1.7600000000000000       ,   -1.6005352921260194       ,   -3.1484687115926526     
   1.7800000000000000       ,   -1.4609535950528891       ,   -3.0300422552093482     
   1.8000000000000000       ,   -1.3378940029670134       ,   -2.9036395746514283     
   1.8200000000000001       ,   -1.2327610905072661       ,   -2.7683563795405743     
   1.8400000000000001       ,   -1.1462844565741139       ,   -2.6234875283504842     
   1.8600000000000001       ,   -1.0785054096662032       ,   -2.4686049766191331     
   1.8800000000000001       ,   -1.0287871074484025       ,   -2.3036249339321566     
   1.9000000000000001       ,  -0.99584752399146603       ,   -2.1288606783201351     
   1.9200000000000002       ,  -0.97781384882676881       ,   -1.9450580911016973     
   1.9399999999999999       ,  -0.97229621157659740       ,   -1.7534117230053947     
   1.9600000000000000       ,  -0.97647799873729579       ,   -1.5555600521030304     
   1.9800000000000000       ,  -0.98721950618443755       ,   -1.3535595098736686     
   2.0000000000000000       ,   -1.0011712690681334       ,   -1.1498377949519327     
   2.0200000000000000       ,   -1.0148931422825194       ,  -0.94712792491250875     
   2.0400000000000000       ,   -1.0249750769188297       ,  -0.74838535531021921     
   2.0600000000000001       ,   -1.0281555531191358       ,  -0.55669128464237150     
   2.0800000000000001       ,   -1.0214337843820223       ,  -0.37514592997873386     
   2.1000000000000001       ,   -1.0021720944474002       ,  -0.20675607170397417     
   2.1200000000000001       ,  -0.96818527256724884       ,   -5.4321504256935056E-002
   2.1400000000000001       ,  -0.91781421931860496       ,    7.9674822865155023E-002
   2.1600000000000001       ,  -0.84998178280454162       ,   0.19316824128842366     
   2.1800000000000002       ,  -0.76422933121493319       ,   0.28460089534251243     
   2.2000000000000002       ,  -0.66073328771236051       ,   0.35299332885731366     
   2.2200000000000002       ,  -0.54030154219417548       ,   0.39799570340068219     
   2.2400000000000002       ,  -0.40435032664622028       ,   0.41991599211117991     
   2.2600000000000002       ,  -0.25486277274368546       ,   0.41972338311916446     
   2.2800000000000002       ,   -9.4330940355276671E-002  ,   0.39902610350807921     
   2.3000000000000003       ,    7.4316405169609703E-002  ,   0.36002390024114228     
   2.3200000000000003       ,   0.24779759590753797       ,   0.30543644757440380     
   2.3399999999999999       ,   0.42257048763370442       ,   0.23840994963184683     
   2.3599999999999999       ,   0.59493038103918483       ,   0.16240513145085517     
   2.3799999999999999       ,   0.76111025441616642       ,    8.1070623938467493E-002
   2.3999999999999999       ,   0.91738018361741247       ,   -1.8935860446736314E-003
   2.4199999999999999       ,    1.0601429921948489       ,   -8.2877478196138388E-002
   2.4399999999999999       ,    1.1860234390574780       ,  -0.15850163697419084     
   2.4600000000000000       ,    1.2919485988480111       ,  -0.22575166455488532     
   2.4800000000000000       ,    1.3752175048196227       ,  -0.28210096018569641     
   2.5000000000000000       ,    1.4335585865570168       ,  -0.32561680433155521     
   2.5200000000000000       ,    1.4651739254588256       ,  -0.35504523610013305     
   2.5400000000000000       ,    1.4687698491273320       ,  -0.36987094698436074     
   2.5600000000000001       ,    1.4435738718016169       ,  -0.37034930673925393     
   2.5800000000000001       ,    1.3893384430894073       ,  -0.35750865560114203     
   2.6000000000000001       ,    1.3063323748677076       ,  -0.33312210328485004     
   2.6200000000000001       ,    1.1953211623292215       ,  -0.29964922775263664     
   2.6400000000000001       ,    1.0575376888906123       ,  -0.26014922198152030     
   2.6600000000000001       ,   0.89464499869553227       ,  -0.21816815072490633     
   2.6800000000000002       ,   0.70869293110339981       ,  -0.17760400864658230     
   2.7000000000000002       ,   0.50207043897919146       ,  -0.14255417614153809     
   2.7200000000000002       ,   0.27745536056145015       ,  -0.11715061401065022     
   2.7400000000000002       ,    3.7763290331444842E-002  ,  -0.10538869308790408     
   2.7600000000000002       ,  -0.21390299225485579       ,  -0.11095589706689332     
   2.7800000000000002       ,  -0.47430231353936353       ,  -0.13706675115224085     
   2.8000000000000003       ,  -0.74010116486221456       ,  -0.18631020927203237     
   2.8200000000000003       ,   -1.0079163705494922       ,  -0.26051538070146513     
   2.8399999999999999       ,   -1.2743540005453389       ,  -0.36064090406189242     
   2.8599999999999999       ,   -1.5360444476478132       ,  -0.48669250211522014     
   2.8799999999999999       ,   -1.7896738476272760       ,  -0.63767230155992027     
   2.8999999999999999       ,   -2.0320122403760017       ,  -0.81156241180229116     
   2.9199999999999999       ,   -2.2599390412664957       ,   -1.0053440644915022     
   2.9399999999999999       ,   -2.4704665064241871       ,   -1.2150523645061475     
   2.9600000000000000       ,   -2.6607619290341948       ,   -1.4358654384681235     
   2.9800000000000000       ,   -2.8281692947148946       ,   -1.6622255348173058     
   3.0000000000000000       ,   -2.9702310542685959       ,   -1.8879884750476956     
   3.0200000000000000       ,   -3.0847105467572731       ,   -2.1065968211997417     
   3.0400000000000000       ,   -3.1696154327117521       ,   -2.3112712481418236     
   3.0600000000000001       ,   -3.2232222866946700       ,   -2.4952139228580545     
   3.0800000000000001       ,   -3.2441022626958742       ,   -2.6518172222718941     
   3.1000000000000001       ,   -3.2311474985983990       ,   -2.7748708835991613     
   3.1200000000000001       ,   -3.1835976815805282       ,   -2.8587606858568546     
   3.1400000000000001       ,   -3.1010659691924372       ,   -2.8986520081385279     
   3.1600000000000001       ,   -2.9835632646716013       ,   -2.8906520909555820     
   3.1800000000000002       ,   -2.8315196922059012       ,   -2.8319455241918341     
   3.2000000000000002       ,   -2.6458020187477462       ,   -2.7208983740306949     
