       Q,      F(Q)_RMC,  F(Q)_Expt
      2.4049980 ,       2.7489748 ,       2.7604041
      2.4149980 ,       2.4481227 ,       2.3404255
      2.4249980 ,       2.0435625 ,       1.8461498
      2.4349980 ,       1.5509195 ,       1.2974401
      2.4449980 ,       0.9907687 ,       0.7170340
      2.4549980 ,       0.3875562 ,       0.1293711
      2.4649980 ,      -0.2316922 ,      -0.4406690
      2.4749980 ,      -0.8388049 ,      -0.9690468
      2.4849980 ,      -1.4059603 ,      -1.4337934
      2.4949980 ,      -1.9071628 ,      -1.8161233
      2.5049980 ,      -2.3196175 ,      -2.1013719
      2.5149980 ,      -2.6249304 ,      -2.2797089
      2.5249980 ,      -2.8100689 ,      -2.3465916
      2.5349980 ,      -2.8680334 ,      -2.3029388
      2.5449980 ,      -2.7982061 ,      -2.1550187
      2.5549980 ,      -2.6063611 ,      -1.9140624
      2.5649980 ,      -2.3043381 ,      -1.5956288
      2.5749980 ,      -1.9094025 ,      -1.2187567
      2.5849980 ,      -1.4433278 ,      -0.8049564
      2.5949980 ,      -0.9312535 ,      -0.3770942
      2.6049980 ,      -0.4003817 ,       0.0417686
      2.6149980 ,       0.1214166 ,       0.4295200
      2.6249980 ,       0.6070116 ,       0.7660667
      2.6349980 ,       1.0313667 ,       1.0342756
      2.6449980 ,       1.3727633 ,       1.2207418
      2.6549980 ,       1.6138373 ,       1.3163494
      2.6649980 ,       1.7423782 ,       1.3166034
      2.6749980 ,       1.7518536 ,       1.2217223
      2.6849980 ,       1.6416397 ,       1.0364962
      2.6949980 ,       1.4169518 ,       0.7699259
      2.7049980 ,       1.0884869 ,       0.4346692
      2.7149980 ,       0.6718031 ,       0.0463308
      2.7249980 ,       0.1864756 ,      -0.3773630
      2.7349980 ,      -0.3449234 ,      -0.8174580
      2.7449980 ,      -0.8979629 ,      -1.2546868
      2.7549980 ,      -1.4475503 ,      -1.6703589
      2.7649980 ,      -1.9691247 ,      -2.0471830
      2.7749980 ,      -2.4397894 ,      -2.3699862
      2.7849980 ,      -2.8393285 ,      -2.6262994
      2.7949980 ,      -3.1510621 ,      -2.8067899
      2.8049980 ,      -3.3625068 ,      -2.9055288
      2.8149980 ,      -3.4658152 ,      -2.9200914
      2.8249980 ,      -3.4579836 ,      -2.8514966
      2.8349980 ,      -3.3408287 ,      -2.7039997
      2.8449980 ,      -3.1207441 ,      -2.4847585
      2.8549980 ,      -2.8082601 ,      -2.2033976
      2.8649980 ,      -2.4174358 ,      -1.8714987
      2.8749980 ,      -1.9651222 ,      -1.5020463
      2.8849980 ,      -1.4701362 ,      -1.1088570
      2.8949980 ,      -0.9523901 ,      -0.7060181
      2.9049980 ,      -0.4320169 ,      -0.3073598
      2.9149980 ,       0.0714661 ,       0.0740210
      2.9249980 ,       0.5399223 ,       0.4261711
      2.9349980 ,       0.9572593 ,       0.7386155
      2.9449980 ,       1.3099682 ,       1.0026132
      2.9549980 ,       1.5875238 ,       1.2113326
      2.9649980 ,       1.7826395 ,       1.3599507
      2.9749980 ,       1.8913753 ,       1.4456826
      2.9849980 ,       1.9131075 ,       1.4677493
      2.9949980 ,       1.8503701 ,       1.4272925
      3.0049970 ,       1.7086045 ,       1.3272592
      3.0149970 ,       1.4957349 ,       1.1721924
      3.0249970 ,       1.2218260 ,       0.9681015
      3.0349970 ,       0.8985582 ,       0.7222158
      3.0449970 ,       0.5387359 ,       0.4427635
      3.0549970 ,       0.1557811 ,       0.1387302
      3.0649970 ,      -0.2367617 ,      -0.1803933
      3.0749970 ,      -0.6256923 ,      -0.5048732
      3.0849970 ,      -0.9985823 ,      -0.8250008
      3.0949970 ,      -1.3441522 ,      -1.1313661
      3.1049970 ,      -1.6525935 ,      -1.4151328
      3.1149970 ,      -1.9158274 ,      -1.6683084
      3.1249970 ,      -2.1277017 ,      -1.8840049
      3.1349970 ,      -2.2841205 ,      -2.0566800
      3.1449970 ,      -2.3831105 ,      -2.1823489
      3.1549970 ,      -2.4248206 ,      -2.2587572
      3.1649970 ,      -2.4114599 ,      -2.2855022
      3.1749970 ,      -2.3471734 ,      -2.2640923
      3.1849970 ,      -2.2378592 ,      -2.1979349
      3.1949970 ,      -2.0909303 ,      -2.0922457
      3.2049970 ,      -1.9150252 ,      -1.9538749
      3.2149970 ,      -1.7196736 ,      -1.7910502
      3.2249970 ,      -1.5149236 ,      -1.6130414
      3.2349970 ,      -1.3109410 ,      -1.4297546
      3.2449970 ,      -1.1175902 ,      -1.2512721
      3.2549970 ,      -0.9440116 ,      -1.0873535
      3.2649970 ,      -0.7982089 ,      -0.9469238
      3.2749970 ,      -0.6866635 ,      -0.8375706
      3.2849970 ,      -0.6139931 ,      -0.7650795
      3.2949970 ,      -0.5826710 ,      -0.7330340
      3.3049970 ,      -0.5928234 ,      -0.7425049
      3.3149970 ,      -0.6421189 ,      -0.7918528
      3.3249970 ,      -0.7257612 ,      -0.8766609
      3.3349970 ,      -0.8365943 ,      -0.9898101
      3.3449970 ,      -0.9653228 ,      -1.1217013
      3.3549970 ,      -1.1008445 ,      -1.2606222
      3.3649970 ,      -1.2306896 ,      -1.3932467
      3.3749970 ,      -1.3415500 ,      -1.5052489
      3.3849970 ,      -1.4198821 ,      -1.5820045
      3.3949970 ,      -1.4525569 ,      -1.6093477
      3.4049970 ,      -1.4275295 ,      -1.5743452
      3.4149970 ,      -1.3344959 ,      -1.4660495
      3.4249970 ,      -1.1655057 ,      -1.2761890
      3.4349970 ,      -0.9154959 ,      -0.9997560
      3.4449970 ,      -0.5827165 ,      -0.6354587
      3.4549970 ,      -0.1690214 ,      -0.1860068
      3.4649970 ,       0.3199986 ,       0.3417906
      3.4749970 ,       0.8750523 ,       0.9371270
      3.4849970 ,       1.4833630 ,       1.5855019
      3.4949970 ,       2.1290585 ,       2.2692180
      3.5049970 ,       2.7937228 ,       2.9680524
      3.5149970 ,       3.4570929 ,       3.6600734
      3.5249970 ,       4.0978678 ,       4.3225653
      3.5349970 ,       4.6945978 ,       4.9330174
      3.5449970 ,       5.2266113 ,       5.4701299
      3.5549970 ,       5.6749350 ,       5.9147848
      3.5649970 ,       6.0231635 ,       6.2509349
      3.5749970 ,       6.2582335 ,       6.4663633
      3.5849970 ,       6.3710626 ,       6.5532743
      3.5949970 ,       6.3570182 ,       6.5086843
      3.6049970 ,       6.2161908 ,       6.3345913
      3.6149970 ,       5.9534533 ,       6.0379114
      3.6249970 ,       5.5783010 ,       5.6301858
      3.6349970 ,       5.1044767 ,       5.1270704
      3.6449970 ,       4.5493958 ,       4.5476328
      3.6549970 ,       3.9333977 ,       3.9134922
      3.6649970 ,       3.2788595 ,       3.2478444
      3.6749970 ,       2.6092123 ,       2.5744206
      3.6849970 ,       1.9479107 ,       1.9164322
      3.6949970 ,       1.3174033 ,       1.2955545
      3.7049970 ,       0.7381564 ,       0.7309980
      3.7149970 ,       0.2277782 ,       0.2387146
      3.7249970 ,      -0.1997130 ,      -0.1692254
      3.7349970 ,      -0.5344427 ,      -0.4850560
      3.7449970 ,      -0.7710274 ,      -0.7055195
      3.7549970 ,      -0.9087025 ,      -0.8318481
      3.7649970 ,      -0.9512249 ,      -0.8695254
      3.7749970 ,      -0.9065586 ,      -0.8278477
      3.7849970 ,      -0.7863620 ,      -0.7193100
      3.7949970 ,      -0.6053068 ,      -0.5588549
      3.8049970 ,      -0.3802635 ,      -0.3630240
      3.8149970 ,      -0.1294005 ,      -0.1490613
      3.8249970 ,       0.1287582 ,       0.0659864
      3.8349970 ,       0.3762656 ,       0.2661229
      3.8449970 ,       0.5966271 ,       0.4371673
      3.8549970 ,       0.7755763 ,       0.5673937
      3.8649970 ,       0.9017103 ,       0.6480147
      3.8749970 ,       0.9669578 ,       0.6734902
      3.8849970 ,       0.9668585 ,       0.6416506
      3.8949970 ,       0.9006441 ,       0.5536350
      3.9049970 ,       0.7711234 ,       0.4136549
      3.9149970 ,       0.5843831 ,       0.2286036
      3.9249970 ,       0.3493256 ,       0.0075388
      3.9349970 ,       0.0770743 ,      -0.2389287
      3.9449970 ,      -0.2197167 ,      -0.4993009
      3.9549970 ,      -0.5276082 ,      -0.7618747
      3.9649970 ,      -0.8331344 ,      -1.0154010
      3.9749970 ,      -1.1235308 ,      -1.2496849
      3.9849970 ,      -1.3873936 ,      -1.4560948
      3.9949970 ,      -1.6152357 ,      -1.6279564
      4.0049970 ,      -1.7999116 ,      -1.7608137
      4.0149970 ,      -1.9368932 ,      -1.8525469
      4.0249970 ,      -2.0243845 ,      -1.9033494
      4.0349970 ,      -2.0632764 ,      -1.9155680
      4.0449980 ,      -2.0569464 ,      -1.8934216
      4.0549980 ,      -2.0109330 ,      -1.8426376
      4.0649980 ,      -1.9324873 ,      -1.7699906
      4.0749980 ,      -1.8300469 ,      -1.6828204
      4.0849990 ,      -1.7126529 ,      -1.5885238
      4.0949990 ,      -1.5894139 ,      -1.4941148
      4.1049990 ,      -1.4688725 ,      -1.4057374
      4.1149990 ,      -1.3585453 ,      -1.3283462
      4.1250000 ,      -1.2644794 ,      -1.2654260
      4.1350000 ,      -1.1909706 ,      -1.2188523
      4.1450000 ,      -1.1403094 ,      -1.1888013
      4.1550000 ,      -1.1127525 ,      -1.1738321
      4.1650000 ,      -1.1065729 ,      -1.1710370
      4.1750010 ,      -1.1182427 ,      -1.1762868
      4.1850010 ,      -1.1427143 ,      -1.1845421
      4.1950010 ,      -1.1738012 ,      -1.1902197
      4.2050010 ,      -1.2046084 ,      -1.1875776
      4.2150020 ,      -1.2280014 ,      -1.1710992
      4.2250020 ,      -1.2370679 ,      -1.1358641
      4.2350020 ,      -1.2255795 ,      -1.0778582
      4.2450020 ,      -1.1883770 ,      -0.9942340
      4.2550020 ,      -1.1216962 ,      -0.8834910
      4.2650030 ,      -1.0233909 ,      -0.7455575
      4.2750030 ,      -0.8931083 ,      -0.5818597
      4.2850030 ,      -0.7322567 ,      -0.3951651
      4.2950030 ,      -0.5439641 ,      -0.1894851
      4.3050040 ,      -0.3328726 ,       0.0301755
      4.3150040 ,      -0.1049671 ,       0.2579944
      4.3250040 ,       0.1328775 ,       0.4877624
      4.3350040 ,       0.3731846 ,       0.7131096
      4.3450050 ,       0.6083117 ,       0.9278556
      4.3550050 ,       0.8307501 ,       1.1262115
      4.3650050 ,       1.0336358 ,       1.3031600
      4.3750050 ,       1.2109809 ,       1.4545687
      4.3850050 ,       1.3579626 ,       1.5773557
      4.3950060 ,       1.4711251 ,       1.6695773
      4.4050060 ,       1.5484497 ,       1.7304117
      4.4150060 ,       1.5894497 ,       1.7601706
      4.4250060 ,       1.5950676 ,       1.7601608
      4.4350070 ,       1.5675544 ,       1.7325488
      4.4450070 ,       1.5102909 ,       1.6801977
      4.4550070 ,       1.4275282 ,       1.6064531
      4.4650070 ,       1.3241203 ,       1.5149461
      4.4750080 ,       1.2052193 ,       1.4093804
      4.4850080 ,       1.0760359 ,       1.2933915
      4.4950080 ,       0.9414985 ,       1.1703242
      4.5050080 ,       0.8060631 ,       1.0431480
      4.5150080 ,       0.6735128 ,       0.9143594
      4.5250090 ,       0.5468089 ,       0.7859202
      4.5350090 ,       0.4280638 ,       0.6592990
      4.5450090 ,       0.3184468 ,       0.5354190
      4.5550090 ,       0.2182748 ,       0.4147650
      4.5650100 ,       0.1270803 ,       0.2974372
      4.5750100 ,       0.0437782 ,       0.1832911
      4.5850100 ,      -0.0332270 ,       0.0719685
      4.5950100 ,      -0.1058231 ,      -0.0369558
      4.6050110 ,      -0.1760214 ,      -0.1439047
      4.6150110 ,      -0.2457492 ,      -0.2491781
      4.6250110 ,      -0.3167301 ,      -0.3529574
      4.6350110 ,      -0.3903223 ,      -0.4552248
      4.6450110 ,      -0.4674252 ,      -0.5557572
      4.6550120 ,      -0.5484267 ,      -0.6541409
      4.6650120 ,      -0.6331492 ,      -0.7497564
      4.6750120 ,      -0.7209176 ,      -0.8418763
      4.6850120 ,      -0.8105807 ,      -0.9296757
      4.6950130 ,      -0.9006138 ,      -1.0123063
      4.7050130 ,      -0.9891895 ,      -1.0889206
      4.7150130 ,      -1.0743553 ,      -1.1587760
      4.7250130 ,      -1.1541255 ,      -1.2212470
      4.7350130 ,      -1.2266161 ,      -1.2758702
      4.7450140 ,      -1.2901661 ,      -1.3223723
      4.7550140 ,      -1.3434106 ,      -1.3606639
      4.7650140 ,      -1.3853943 ,      -1.3908654
      4.7750140 ,      -1.4155945 ,      -1.4132754
      4.7850150 ,      -1.4339494 ,      -1.4283550
      4.7950150 ,      -1.4408462 ,      -1.4366945
      4.8050150 ,      -1.4370997 ,      -1.4389908
      4.8150150 ,      -1.4238887 ,      -1.4360076
      4.8250160 ,      -1.4026842 ,      -1.4285463
      4.8350160 ,      -1.3751729 ,      -1.4174215
      4.8450160 ,      -1.3431523 ,      -1.4034344
      4.8550160 ,      -1.3084451 ,      -1.3873579
      4.8650160 ,      -1.2728066 ,      -1.3699242
      4.8750170 ,      -1.2378400 ,      -1.3518140
      4.8850170 ,      -1.2049391 ,      -1.3336583
      4.8950170 ,      -1.1752115 ,      -1.3160214
      4.9050170 ,      -1.1494515 ,      -1.2994013
      4.9150180 ,      -1.1281100 ,      -1.2842157
      4.9250180 ,      -1.1112928 ,      -1.2707933
      4.9350180 ,      -1.0987530 ,      -1.2593442
      4.9450180 ,      -1.0899164 ,      -1.2499413
      4.9550190 ,      -1.0839061 ,      -1.2424890
      4.9650190 ,      -1.0795798 ,      -1.2366946
      4.9750190 ,      -1.0755678 ,      -1.2320343
      4.9850190 ,      -1.0703205 ,      -1.2277302
      4.9950190 ,      -1.0621567 ,      -1.2227317
      5.0050200 ,      -1.0493118 ,      -1.2157088
      5.0150200 ,      -1.0299948 ,      -1.2050644
      5.0250200 ,      -1.0024336 ,      -1.1889579
      5.0350200 ,      -0.9649329 ,      -1.1653552
      5.0450210 ,      -0.9159222 ,      -1.1320923
      5.0550210 ,      -0.8540315 ,      -1.0869774
      5.0650210 ,      -0.7781181 ,      -1.0278761
      5.0750210 ,      -0.6873400 ,      -0.9528412
      5.0850210 ,      -0.5812050 ,      -0.8602358
      5.0950220 ,      -0.4596072 ,      -0.7488467
      5.1050220 ,      -0.3229210 ,      -0.6180508
      5.1150220 ,      -0.1719625 ,      -0.4678525
      5.1250220 ,      -0.0080594 ,      -0.2990087
      5.1350230 ,       0.1669710 ,      -0.1130516
      5.1450230 ,       0.3507611 ,       0.0876185
      5.1550230 ,       0.5405285 ,       0.2998682
      5.1650230 ,       0.7330599 ,       0.5198233
      5.1750240 ,       0.9248210 ,       0.7430158
      5.1850240 ,       1.1119768 ,       0.9644405
      5.1950240 ,       1.2906221 ,       1.1788697
      5.2050240 ,       1.4568367 ,       1.3809702
      5.2150240 ,       1.6068471 ,       1.5655485
      5.2250250 ,       1.7371864 ,       1.7277947
      5.2350250 ,       1.8447909 ,       1.8634420
      5.2450250 ,       1.9272158 ,       1.9690686
      5.2550250 ,       1.9827012 ,       2.0422028
      5.2650260 ,       2.0102839 ,       2.0814754
      5.2750260 ,       2.0098553 ,       2.0866897
      5.2850260 ,       1.9822083 ,       2.0588719
      5.2950260 ,       1.9290136 ,       2.0002196
      5.3050270 ,       1.8527653 ,       1.9140067
      5.3150270 ,       1.7567229 ,       1.8044735
      5.3250270 ,       1.6447361 ,       1.6765793
      5.3350270 ,       1.5211130 ,       1.5357994
      5.3450270 ,       1.3904263 ,       1.3878552
      5.3550280 ,       1.2572969 ,       1.2384242
      5.3650280 ,       1.1262380 ,       1.0929253
      5.3750280 ,       1.0013689 ,       0.9561698
      5.3850280 ,       0.8862782 ,       0.8321948
      5.3950290 ,       0.7838371 ,       0.7240530
      5.4050290 ,       0.6961096 ,       0.6337244
      5.4150290 ,       0.6242036 ,       0.5619802
      5.4250290 ,       0.5682748 ,       0.5084235
      5.4350300 ,       0.5275244 ,       0.4715338
      5.4450300 ,       0.5002754 ,       0.4488015
      5.4550300 ,       0.4840588 ,       0.4368813
      5.4650300 ,       0.4757824 ,       0.4318278
      5.4750300 ,       0.4719115 ,       0.4293410
      5.4850310 ,       0.4686771 ,       0.4250330
      5.4950310 ,       0.4622982 ,       0.4146976
      5.5050310 ,       0.4492001 ,       0.3945614
      5.5150310 ,       0.4262236 ,       0.3615101
      5.5250320 ,       0.3908033 ,       0.3132645
      5.5350320 ,       0.3411318 ,       0.2485334
      5.5450320 ,       0.2762449 ,       0.1670569
      5.5550320 ,       0.1960919 ,       0.0696353
      5.5650320 ,       0.1015391 ,      -0.0419252
      5.5750330 ,      -0.0056853 ,      -0.1649325
      5.5850330 ,      -0.1230386 ,      -0.2959140
      5.5950330 ,      -0.2473614 ,      -0.4308862
      5.6050330 ,      -0.3750014 ,      -0.5655271
      5.6150340 ,      -0.5020245 ,      -0.6954329
      5.6250340 ,      -0.6243626 ,      -0.8162969
      5.6350340 ,      -0.7380895 ,      -0.9242004
      5.6450340 ,      -0.8395546 ,      -1.0157443
      5.6550350 ,      -0.9255655 ,      -1.0882118
      5.6650350 ,      -0.9934860 ,      -1.1396387
      5.6750350 ,      -1.0413789 ,      -1.1689020
      5.6850350 ,      -1.0680191 ,      -1.1756815
      5.6950350 ,      -1.0729083 ,      -1.1604125
      5.7050360 ,      -1.0562365 ,      -1.1241817
      5.7150360 ,      -1.0188178 ,      -1.0686112
      5.7250360 ,      -0.9619781 ,      -0.9956810
      5.7350360 ,      -0.8874364 ,      -0.9075759
      5.7450370 ,      -0.7971608 ,      -0.8065104
      5.7550370 ,      -0.6932725 ,      -0.6946241
      5.7650370 ,      -0.5778688 ,      -0.5738008
      5.7750370 ,      -0.4529537 ,      -0.4456252
      5.7850380 ,      -0.3203409 ,      -0.3113180
      5.7950380 ,      -0.1816629 ,      -0.1717945
      5.8050380 ,      -0.0382833 ,      -0.0276315
