Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.38944913610552612       ,  -0.30444182331733971     
  0.53000000000000003       ,  -0.39612644131792091       ,  -0.37561613454367548     
  0.55000000000000004       ,  -0.37933000412896684       ,  -0.41617860436187087     
  0.56999999999999995       ,  -0.34433690542619194       ,  -0.42670696779783684     
  0.58999999999999997       ,  -0.30113224812983885       ,  -0.41409043477031993     
  0.60999999999999999       ,  -0.26169105004653082       ,  -0.38923186904763296     
  0.63000000000000000       ,  -0.23679817620925661       ,  -0.36396731765858548     
  0.65000000000000002       ,  -0.23322140435032815       ,  -0.34800413300923805     
  0.67000000000000004       ,  -0.25195243508250736       ,  -0.34663375035739635     
  0.68999999999999995       ,  -0.28795475203288629       ,  -0.35974739909774939     
  0.70999999999999996       ,  -0.33147544849094795       ,  -0.38233450957093296     
  0.72999999999999998       ,  -0.37058514676204424       ,  -0.40626354542940535     
  0.75000000000000000       ,  -0.39430241590468068       ,  -0.42282772111234140     
  0.77000000000000002       ,  -0.39551157731270686       ,  -0.42535992823474700     
  0.79000000000000004       ,  -0.37293095514849095       ,  -0.41122256305438704     
  0.81000000000000005       ,  -0.33162023499341947       ,  -0.38265419675082646     
  0.82999999999999996       ,  -0.28187393879054190       ,  -0.34625864979267373     
  0.84999999999999998       ,  -0.23674587343735970       ,  -0.31127508847259427     
  0.87000000000000000       ,  -0.20879015156848485       ,  -0.28708151947434751     
  0.89000000000000001       ,  -0.20680529427337810       ,  -0.28058086816804728     
  0.91000000000000003       ,  -0.23337998356003078       ,  -0.29415094963971028     
  0.93000000000000005       ,  -0.28385855443152064       ,  -0.32470049558437164     
  0.94999999999999996       ,  -0.34701371512149753       ,  -0.36409862120929481     
  0.96999999999999997       ,  -0.40731152979832963       ,  -0.40090333579816095     
  0.98999990000000004       ,  -0.44827466573086538       ,  -0.42299036508489712     
   1.0100000000000000       ,  -0.45618545301843172       ,  -0.42045682271581769     
   1.0300000000000000       ,  -0.42327751398646341       ,  -0.38809801725261434     
   1.0500000000000000       ,  -0.34968074595510451       ,  -0.32685448039648574     
   1.0700000000000001       ,  -0.24365648704399828       ,  -0.24386491699959290     
   1.0900000000000001       ,  -0.12005534054844975       ,  -0.15109420970465051     
   1.1100000000000001       ,    2.6686580532611043E-003  ,   -6.2842354788382862E-002
   1.1299999999999999       ,   0.10622519627121796       ,    7.2943350185878230E-003
   1.1499999999999999       ,   0.17619908968335102       ,    4.9309839896829952E-002
   1.1699999999999999       ,   0.20488620969463020       ,    5.8860588456591548E-002
   1.1899999999999999       ,   0.19263838646407760       ,    3.8054727145431948E-002
   1.2100000000000000       ,   0.14744416735197621       ,   -5.2072476177316852E-003
   1.2300000000000000       ,    8.2872916289495016E-002  ,   -5.9167545842193178E-002
   1.2500000000000000       ,    1.4875901921360620E-002  ,  -0.11095479285127686     
   1.2700000000000000       ,   -4.1813789033559978E-002  ,  -0.14948896176803911     
   1.2900000000000000       ,   -7.6865652464391560E-002  ,  -0.16787458344164199     
   1.3100000000000001       ,   -8.6416205534280810E-002  ,  -0.16474245502258469     
   1.3300000000000001       ,   -7.3580322404663487E-002  ,  -0.14425794460091787     
   1.3500000000000001       ,   -4.7340845721455332E-002  ,  -0.11483343792390489     
   1.3700000000000001       ,   -2.0120158278181234E-002  ,   -8.6886672635331202E-002
   1.3899999999999999       ,   -4.6316349527751009E-003  ,   -7.0203679064039473E-002
   1.4099999999999999       ,   -1.0758850026518510E-002  ,   -7.1544771338108534E-002
   1.4299999999999999       ,   -4.3184523956323204E-002  ,   -9.3058053198788002E-002
   1.4500000000000000       ,  -0.10029922133219056       ,  -0.13185774962424371     
   1.4700000000000000       ,  -0.17460980883475372       ,  -0.18083638419936393     
   1.4900000000000000       ,  -0.25451409214386822       ,  -0.23048099457405685     
   1.5100000000000000       ,  -0.32699389762349923       ,  -0.27122618404330989     
   1.5300000000000000       ,  -0.38057627741670386       ,  -0.29575690674914851     
   1.5500000000000000       ,  -0.40786616267972281       ,  -0.30069840921831337     
   1.5700000000000001       ,  -0.40707102158790198       ,  -0.28729145421467522     
   1.5900000000000001       ,  -0.38218796603723493       ,  -0.26090687618127828     
   1.6100000000000001       ,  -0.34184505448504249       ,  -0.22954127775253863     
   1.6299999999999999       ,  -0.29710459720081311       ,  -0.20168500170502165     
   1.6499999999999999       ,  -0.25877319783741359       ,  -0.18410424004133588     
   1.6699999999999999       ,  -0.23486714810392165       ,  -0.18009559239244041     
   1.6899999999999999       ,  -0.22883089842745455       ,  -0.18865069974601228     
   1.7100000000000000       ,  -0.23891557287974638       ,  -0.20474108978382327     
   1.7300000000000000       ,  -0.25884127484073022       ,  -0.22065501164643611     
   1.7500000000000000       ,  -0.27955943966874286       ,  -0.22805669038273568     
   1.7700000000000000       ,  -0.29167242391627990       ,  -0.22025752121082690     
   1.7900000000000000       ,  -0.28791699813220917       ,  -0.19413202662078849     
   1.8100000000000001       ,  -0.26511015471144855       ,  -0.15119265575636590     
   1.8300000000000001       ,  -0.22508954878675086       ,   -9.7537281061144371E-002
   1.8500000000000001       ,  -0.17442360728439879       ,   -4.2653722584618595E-002
   1.8700000000000001       ,  -0.12295958200413623       ,    2.6578825045172421E-003
   1.8899999999999999       ,   -8.1552335942931625E-002  ,    2.8767649305538743E-002
   1.9099999999999999       ,   -5.9508509164985679E-002  ,    2.9521736226258179E-002
   1.9299999999999999       ,   -6.2346085079833434E-002  ,    3.8223148508332266E-003
   1.9500000000000000       ,   -9.0394421015604243E-002  ,   -4.3904630219176531E-002
   1.9700000000000000       ,  -0.13856341372079967       ,  -0.10448512635498038     
   1.9900000000000000       ,  -0.19733942309411476       ,  -0.16586052890453126     
   2.0099999999999998       ,  -0.25478331819246680       ,  -0.21562907951830695     
   2.0299999999999998       ,  -0.29907774607233073       ,  -0.24369690157009444     
   2.0499999999999998       ,  -0.32104836593282976       ,  -0.24444085602353793     
   2.0699999999999998       ,  -0.31609419074420175       ,  -0.21789446348865218     
   2.0899999999999999       ,  -0.28510132572322400       ,  -0.16968928436421263     
   2.1099999999999999       ,  -0.23414879553543583       ,  -0.10976663481864503     
   2.1299999999999999       ,  -0.17308996363315607       ,   -5.0153192277136063E-002
   2.1499999999999999       ,  -0.11334496227316859       ,   -2.3049111152822614E-003
   2.1699999999999999       ,   -6.5411433270801636E-002  ,    2.5381398692317356E-002
   2.1899999999999999       ,   -3.6654740627334058E-002  ,    2.9331731509048255E-002
   2.2100000000000000       ,   -2.9864216890170943E-002  ,    1.1445766944764546E-002
   2.2300000000000000       ,   -4.2878021443677708E-002  ,   -2.1496542441766964E-002
   2.2500000000000000       ,   -6.9329610583878737E-002  ,   -5.9519493941062318E-002
   2.2700000000000000       ,  -0.10031178062922029       ,   -9.1826549293543516E-002
   2.2900000000000000       ,  -0.12654873976695211       ,  -0.10931102143009669     
   2.3100000000000001       ,  -0.14055905809120481       ,  -0.10662237294348735     
   2.3300000000000001       ,  -0.13830595682094105       ,   -8.3315949252342175E-002
   2.3500000000000001       ,  -0.11996146324222878       ,   -4.3830062242309405E-002
   2.3700000000000001       ,   -8.9626049257346199E-002  ,    3.6914966424972948E-003
   2.3900000000000001       ,   -5.4094857430870183E-002  ,    4.9444346660239551E-002
   2.4100000000000001       ,   -2.0987405002727253E-002  ,    8.4386454063294467E-002
   2.4300000000000002       ,    3.2924994548968163E-003  ,   0.10246091338275459     
   2.4500000000000002       ,    1.5260514663175455E-002  ,   0.10208544237872312     
   2.4700000000000002       ,    1.5293220335107669E-002  ,    8.6544511278973557E-002
   2.4900000000000002       ,    7.5625330521745552E-003  ,    6.3174904599749060E-002
   2.5099999999999998       ,   -1.0408734448749801E-003  ,    4.1518447109514911E-002
   2.5299999999999998       ,   -2.7541386386716795E-003  ,    3.0862219471412884E-002
   2.5499999999999998       ,    8.8747824132211963E-003  ,    3.7740270185665940E-002
   2.5699999999999998       ,    3.6996287259797443E-002  ,    6.3995529991621031E-002
   2.5899999999999999       ,    8.0163170189830366E-002  ,   0.10588890664106969     
   2.6099999999999999       ,   0.13208900728729447       ,   0.15451733513942431     
   2.6299999999999999       ,   0.18258976631735385       ,   0.19751230432457689     
   2.6499999999999999       ,   0.21956956065863142       ,   0.22169843869349540     
   2.6699999999999999       ,   0.23166517492726779       ,   0.21616258113680203     
   2.6899999999999999       ,   0.21099464349026079       ,   0.17506905850825477     
   2.7100000000000000       ,   0.15540213446883847       ,    9.9583765515934924E-002
   2.7300000000000000       ,    6.9669429480913481E-002  ,   -1.5645526531236737E-003
   2.7500000000000000       ,   -3.4639940227264444E-002  ,  -0.11308566135120883     
   2.7700000000000000       ,  -0.14076320153194372       ,  -0.21556964364008263     
   2.7900000000000000       ,  -0.22950966190957792       ,  -0.28894171016731413     
   2.8100000000000001       ,  -0.28272551184699446       ,  -0.31627834629878498     
   2.8300000000000001       ,  -0.28679369220114048       ,  -0.28723782898790068     
   2.8500000000000001       ,  -0.23547767759306590       ,  -0.20041326487164407     
   2.8700000000000001       ,  -0.13152501800172797       ,   -6.4112422468515062E-002
   2.8900000000000001       ,    1.3326121578671095E-002  ,   0.10463266427762533     
   2.9100000000000001       ,   0.17999060065555000       ,   0.28268155975361398     
   2.9300000000000002       ,   0.34506370788630070       ,   0.44456549449795130     
   2.9500000000000002       ,   0.48469420795305923       ,   0.56674240455718228     
   2.9700000000000002       ,   0.57859568106906589       ,   0.63154358864995808     
   2.9900000000000002       ,   0.61345627403847558       ,   0.63008667927718309     
   3.0099999999999998       ,   0.58511804965334813       ,   0.56362769193505913     
   3.0299999999999998       ,   0.49913002866880757       ,   0.44312310520751091     
   3.0499999999999998       ,   0.36958779932982072       ,   0.28711189712682605     
   3.0699999999999998       ,   0.21649637701475966       ,   0.11834055661962806     
   3.0899999999999999       ,    6.2168372543517682E-002  ,   -4.0219280529480483E-002
   3.1099999999999999       ,   -7.2656897955285002E-002  ,  -0.16921329079315844     
   3.1299999999999999       ,  -0.17224867802645222       ,  -0.25590745773236884     
   3.1499999999999999       ,  -0.22825096830271857       ,  -0.29583254503263701     
   3.1699999999999999       ,  -0.24057573676632696       ,  -0.29282588221688738     
   3.1899999999999999       ,  -0.21671199665986002       ,  -0.25753956977372833     
   3.2100000000000000       ,  -0.16964689371453409       ,  -0.20477376887815582     
   3.2300000000000000       ,  -0.11485621860855763       ,  -0.15020387983416489     
   3.2500000000000000       ,   -6.6986802493298817E-002  ,  -0.10716269509862360     
   3.2700000000000000       ,   -3.6891965747358799E-002  ,   -8.4099005095594898E-002
   3.2900000000000000       ,   -2.9589195837102150E-002  ,   -8.3175068720218140E-002
   3.3100000000000001       ,   -4.3508193923869565E-002  ,  -0.10022242988681007     
   3.3300000000000001       ,   -7.1130135293253238E-002  ,  -0.12599968539252079     
   3.3500000000000001       ,  -0.10084027038761757       ,  -0.14844256556927521     
   3.3700000000000001       ,  -0.11958144624941063       ,  -0.15541506371660113     
   3.3900000000000001       ,  -0.11575093422003556       ,  -0.13739319460496235     
   3.4100000000000001       ,   -8.1753088282518510E-002  ,   -8.9551035929685566E-002
   3.4300000000000002       ,   -1.5707935443947805E-002  ,   -1.2859392910092691E-002
   3.4500000000000002       ,    7.8000656034621182E-002  ,    8.5981780401752916E-002
