r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   -6.2832231454166774       ,   -9.9894731743069514     
   4.0000000000000001E-002  ,   -6.2290157170772433       ,   -9.8622508611374720     
   5.9999999999999998E-002  ,   -6.1397553150812696       ,   -9.6537128503272136     
   8.0000000000000002E-002  ,   -6.0170494194261268       ,   -9.3689994339452873     
  0.10000000000000001       ,   -5.8631077661583211       ,   -9.0150936705352169     
  0.12000000000000001       ,   -5.6807021774805255       ,   -8.6006163074393864     
  0.13999999999999999       ,   -5.4731157396429930       ,   -8.1355736111274144     
  0.16000000000000000       ,   -5.2440819737022322       ,   -7.6310661900099230     
  0.17999999999999999       ,   -4.9977148130342446       ,   -7.0989681125995858     
  0.19999999999999998       ,   -4.7384303803803824       ,   -6.5515865276179941     
  0.22000000000000000       ,   -4.4708617437483991       ,   -6.0013125522520783     
  0.23999999999999999       ,   -4.1997680205857808       ,   -5.4602743928153590     
  0.26000000000000001       ,   -3.9299393876083637       ,   -4.9400034937838742     
  0.28000000000000003       ,   -3.6660997324248292       ,   -4.4511239845271033     
  0.30000000000000004       ,   -3.4128088444466469       ,   -4.0030748284367039     
  0.32000000000000001       ,   -3.1743661775750294       ,   -3.6038729086037882     
  0.34000000000000002       ,   -2.9547183165687034       ,   -3.2599238501895806     
  0.36000000000000004       ,   -2.7573723337770937       ,   -2.9758857335337590     
  0.38000000000000000       ,   -2.5853172247474223       ,   -2.7545890522169132     
  0.40000000000000002       ,   -2.4409555530059173       ,   -2.5970143799940502     
  0.42000000000000004       ,   -2.3260473107356079       ,   -2.5023272956147964     
  0.44000000000000000       ,   -2.2416678099826988       ,   -2.4679682411616426     
  0.46000000000000002       ,   -2.1881811578272492       ,   -2.4897932216907024     
  0.48000000000000004       ,   -2.1652305408876118       ,   -2.5622596513116571     
  0.50000000000000000       ,   -2.1717461547920487       ,   -2.6786502666068905     
  0.52000000000000002       ,   -2.2059711710350323       ,   -2.8313269073925977     
  0.54000000000000004       ,   -2.2655056479950288       ,   -3.0120051423905720     
  0.56000000000000005       ,   -2.3473677784780347       ,   -3.2120402175608707     
  0.58000000000000007       ,   -2.4480713388260837       ,   -3.4227146400892048     
  0.59999999999999998       ,   -2.5637176819355356       ,   -3.6355178817364799     
  0.62000000000000000       ,   -2.6901001170665562       ,   -3.8424091799466855     
  0.64000000000000001       ,   -2.8228180620497016       ,   -4.0360552109161674     
  0.66000000000000003       ,   -2.9573979569555355       ,   -4.2100354725044422     
  0.68000000000000005       ,   -3.0894176098525952       ,   -4.3590095040992676     
  0.70000000000000007       ,   -3.2146304203424596       ,   -4.4788415356036486     
  0.72000000000000008       ,   -3.3290858078522678       ,   -4.5666797433388746     
  0.73999999999999999       ,   -3.4292421685821566       ,   -4.6209889381654845     
  0.76000000000000001       ,   -3.5120688030784093       ,   -4.6415371605681575     
  0.78000000000000003       ,   -3.5751334969017634       ,   -4.6293382498341691     
  0.80000000000000004       ,   -3.6166727965414882       ,   -4.5865539338682524     
  0.82000000000000006       ,   -3.6356424937759164       ,   -4.5163603018142826     
  0.84000000000000008       ,   -3.6317464018209127       ,   -4.4227846295560305     
  0.85999999999999999       ,   -3.6054421594010941       ,   -4.3105193927984367     
  0.88000000000000000       ,   -3.5579235142038668       ,   -4.1847208978122561     
  0.90000000000000002       ,   -3.4910792918679450       ,   -4.0508002704598782     
  0.92000000000000004       ,   -3.4074300252954939       ,   -3.9142145650085838     
  0.94000000000000006       ,   -3.3100439748813746       ,   -3.7802654914711851     
  0.96000000000000008       ,   -3.2024349860684502       ,   -3.6539127301848056     
  0.97999999999999998       ,   -3.0884452799599003       ,   -3.5396080310509297     
   1.0000000000000000       ,   -2.9721168307225598       ,   -3.4411553167978353     
   1.0200000000000000       ,   -2.8575554280462927       ,   -3.3616008663174188     
   1.0400000000000000       ,   -2.7487918354184941       ,   -3.3031563924588765     
   1.0600000000000001       ,   -2.6496446212482665       ,   -3.2671564990186379     
   1.0800000000000001       ,   -2.5635892507850109       ,   -3.2540506559673967     
   1.1000000000000001       ,   -2.4936378786687521       ,   -3.2634285216544043     
