  0.5049998,    -3.7086046,    -0.0709534,     0.1016945,     2.3954092,    -1.4563289,     0.2316221,    -0.1773172,   -16.7302910,    -3.0433437,    -8.5567118
  0.5149998,    -3.8857233,    -0.0693870,    -0.0838176,     2.9140144,    -1.3736302,     0.4308562,    -0.4034078,   -15.6393240,    -4.4632644,    -8.1088551
  0.5249998,    -3.9719226,    -0.0636148,    -0.2651494,     3.2221272,    -1.3244397,     0.6001671,    -0.5963907,   -14.2169072,    -5.5497436,    -7.6165286
  0.5349998,    -3.9631854,    -0.0540667,    -0.4309143,     3.3033572,    -1.3109830,     0.7296482,    -0.7451312,   -12.5597664,    -6.2441440,    -7.1075471
  0.5449998,    -3.8619156,    -0.0414102,    -0.5705772,     3.1565965,    -1.3330797,     0.8119767,    -0.8414939,   -10.7818118,    -6.5142390,    -6.6108153
  0.5549998,    -3.6767145,    -0.0265039,    -0.6751108,     2.7958030,    -1.3882281,     0.8428075,    -0.8807659,    -9.0063954,    -6.3554091,    -6.1547458
  0.5649998,    -3.4217569,    -0.0103400,    -0.7375713,     2.2488291,    -1.4718354,     0.8209871,    -0.8618676,    -7.3578576,    -5.7901141,    -5.7656860
  0.5749997,    -3.1158133,     0.0060218,    -0.7535565,     1.5553918,    -1.5775752,     0.7485776,    -0.7873412,    -5.9529477,    -4.8657329,    -5.4664411
  0.5849997,    -2.7809628,     0.0215237,    -0.7215169,     0.7642806,    -1.6978515,     0.6306877,    -0.6631182,    -4.8926229,    -3.6508853,    -5.2749587
  0.5949997,    -2.4411262,     0.0351774,    -0.6428961,    -0.0699031,    -1.8243213,     0.4751336,    -0.4980944,    -4.2549935,    -2.2306455,    -5.2032914
  0.6049997,    -2.1204539,     0.0461269,    -0.5220918,    -0.8904013,    -1.9484616,     0.2919379,    -0.3035270,    -4.0896241,    -0.7007849,    -5.2568373
  0.6149997,    -1.8417156,     0.0537013,    -0.3662325,    -1.6420139,    -2.0621279,     0.0927057,    -0.0923026,    -4.4138118,     0.8384512,    -5.4339536
  0.6249997,    -1.6247771,     0.0574547,    -0.1847824,    -2.2746778,    -2.1580750,    -0.1100871,     0.1218829,    -5.2110235,     2.2886911,    -5.7259475
  0.6349997,    -1.4852655,     0.0571917,     0.0110076,    -2.7466785,    -2.2304062,    -0.3038510,     0.3253800,    -6.4316369,     3.5595111,    -6.1174568
  0.6449997,    -1.4335072,     0.0529747,     0.2087703,    -3.0272971,    -2.2749246,    -0.4766406,     0.5054257,    -7.9959609,     4.5738725,    -6.5872051
  0.6549997,    -1.4738089,     0.0451165,     0.3957762,    -3.0987300,    -2.2893646,    -0.6178697,     0.6509179,    -9.7993536,     5.2726053,    -7.1090961
  0.6649997,    -1.6041272,     0.0341554,     0.5597271,    -2.9571674,    -2.2734939,    -0.7189407,     0.7530780,   -11.7191156,     5.6176884,    -7.6535938
  0.6749997,    -1.8161515,     0.0208169,     0.6895407,    -2.6129682,    -2.2290800,    -0.7737527,     0.8059632,   -13.6227094,     5.5941520,    -8.1893171
