       Q,      F(Q)_RMC,  F(Q)_Expt
      3.5249970 ,       3.5313323 ,       3.8873095
      3.5349970 ,       3.9608985 ,       4.3425226
      3.5449970 ,       4.3320560 ,       4.7267712
      3.5549970 ,       4.6313641 ,       5.0262415
      3.5649970 ,       4.8476866 ,       5.2300585
      3.5749970 ,       4.9727307 ,       5.3308103
      3.5849970 ,       5.0014674 ,       5.3249161
      3.5949970 ,       4.9324080 ,       5.2128196
      3.6049970 ,       4.7677226 ,       4.9989957
      3.6149970 ,       4.5131901 ,       4.6917678
      3.6249970 ,       4.1779810 ,       4.3029454
      3.6349970 ,       3.7742801 ,       3.8472979
      3.6449970 ,       3.3167666 ,       3.3418909
      3.6549970 ,       2.8219762 ,       2.8053169
      3.6649970 ,       2.3075743 ,       2.2568609
      3.6749970 ,       1.7915779 ,       1.7156399
      3.6849970 ,       1.2915616 ,       1.1997610
      3.6949970 ,       0.8238896 ,       0.7255394
      3.7049970 ,       0.4030097 ,       0.3068137
      3.7149970 ,       0.0408452 ,      -0.0456070
      3.7249970 ,      -0.2536865 ,      -0.3243398
      3.7349970 ,      -0.4750043 ,      -0.5256500
      3.7449970 ,      -0.6210295 ,      -0.6494916
      3.7549970 ,      -0.6931783 ,      -0.6993658
      3.7649970 ,      -0.6961863 ,      -0.6820112
      3.7749970 ,      -0.6377740 ,      -0.6069426
      3.7849970 ,      -0.5281734 ,      -0.4858675
      3.7949970 ,      -0.3795423 ,      -0.3320129
      3.8049970 ,      -0.2052987 ,      -0.1593992
      3.8149970 ,      -0.0194098 ,       0.0178993
      3.8249970 ,       0.1643251 ,       0.1864687
      3.8349970 ,       0.3329622 ,       0.3342072
      3.8449970 ,       0.4750345 ,       0.4508833
      3.8549970 ,       0.5810780 ,       0.5285731
      3.8649970 ,       0.6440352 ,       0.5619582
      3.8749970 ,       0.6595206 ,       0.5484727
      3.8849970 ,       0.6259359 ,       0.4882982
      3.8949970 ,       0.5444341 ,       0.3842113
      3.9049970 ,       0.4187396 ,       0.2412985
      3.9149970 ,       0.2548368 ,       0.0665597
      3.9249970 ,       0.0605505 ,      -0.1315748
      3.9349970 ,      -0.1549573 ,      -0.3437817
      3.9449970 ,      -0.3817431 ,      -0.5604065
      3.9549970 ,      -0.6096573 ,      -0.7720144
      3.9649970 ,      -0.8289072 ,      -0.9699030
      3.9749970 ,      -1.0305769 ,      -1.1465470
      3.9849970 ,      -1.2070758 ,      -1.2959531
      3.9949970 ,      -1.3524935 ,      -1.4139092
      4.0049970 ,      -1.4628445 ,      -1.4981180
      4.0149970 ,      -1.5361923 ,      -1.5482121
      4.0249970 ,      -1.5726506 ,      -1.5656544
      4.0349970 ,      -1.5742663 ,      -1.5535366
      4.0449980 ,      -1.5447908 ,      -1.5162847
      4.0549980 ,      -1.4893799 ,      -1.4593219
      4.0649980 ,      -1.4141924 ,      -1.3886487
      4.0749980 ,      -1.3259723 ,      -1.3104428
      4.0849990 ,      -1.2315944 ,      -1.2306448
      4.0949990 ,      -1.1376693 ,      -1.1546196
      4.1049990 ,      -1.0500884 ,      -1.0867917
      4.1149990 ,      -0.9737217 ,      -1.0304328
      4.1250000 ,      -0.9121404 ,      -0.9874887
      4.1350000 ,      -0.8674669 ,      -0.9585242
      4.1450000 ,      -0.8402610 ,      -0.9427169
      4.1550000 ,      -0.8295691 ,      -0.9379828
      4.1650000 ,      -0.8330341 ,      -0.9411544
      4.1750010 ,      -0.8470978 ,      -0.9482281
      4.1850010 ,      -0.8672649 ,      -0.9546529
      4.1950010 ,      -0.8884331 ,      -0.9556539
      4.2050010 ,      -0.9052401 ,      -0.9465538
      4.2150020 ,      -0.9124237 ,      -0.9230814
      4.2250020 ,      -0.9051659 ,      -0.8816611
      4.2350020 ,      -0.8794088 ,      -0.8196298
      4.2450020 ,      -0.8321094 ,      -0.7354149
      4.2550020 ,      -0.7614337 ,      -0.6286355
      4.2650030 ,      -0.6668628 ,      -0.5001176
      4.2750030 ,      -0.5492690 ,      -0.3519068
      4.2850030 ,      -0.4108140 ,      -0.1870818
      4.2950030 ,      -0.2548637 ,      -0.0096379
      4.3050040 ,      -0.0857744 ,       0.1757563
      4.3150040 ,       0.0912793 ,       0.3639288
      4.3250040 ,       0.2706861 ,       0.5495776
      4.3350040 ,       0.4466316 ,       0.7274598
      4.3450050 ,       0.6134335 ,       0.8926741
      4.3550050 ,       0.7657631 ,       1.0408172
      4.3650050 ,       0.8990034 ,       1.1682665
      4.3750050 ,       1.0093924 ,       1.2722468
      4.3850050 ,       1.0941975 ,       1.3509315
      4.3950060 ,       1.1518138 ,       1.4034742
      4.4050060 ,       1.1817740 ,       1.4299669
      4.4150060 ,       1.1847484 ,       1.4313992
      4.4250060 ,       1.1624254 ,       1.4095211
      4.4350070 ,       1.1173686 ,       1.3666991
      4.4450070 ,       1.0528518 ,       1.3057695
      4.4550070 ,       0.9726196 ,       1.2298346
      4.4650070 ,       0.8806766 ,       1.1421032
      4.4750080 ,       0.7810473 ,       1.0457119
      4.4850080 ,       0.6776041 ,       0.9436199
      4.4950080 ,       0.5738187 ,       0.8384334
      4.5050080 ,       0.4726488 ,       0.7323571
      4.5150080 ,       0.3764172 ,       0.6271336
      4.5250090 ,       0.2867383 ,       0.5240158
      4.5350090 ,       0.2045353 ,       0.4238230
      4.5450090 ,       0.1300141 ,       0.3269218
      4.5550090 ,       0.0627684 ,       0.2333341
      4.5650100 ,       0.0018673 ,       0.1427996
      4.5750100 ,      -0.0539932 ,       0.0549028
      4.5850100 ,      -0.1063820 ,      -0.0308884
      4.5950100 ,      -0.1569588 ,      -0.1150982
      4.6050110 ,      -0.2073400 ,      -0.1981827
      4.6150110 ,      -0.2589469 ,      -0.2804351
      4.6250110 ,      -0.3129243 ,      -0.3619915
      4.6350110 ,      -0.3700375 ,      -0.4427742
      4.6450110 ,      -0.4306243 ,      -0.5224961
      4.6550120 ,      -0.4945823 ,      -0.6006838
      4.6650120 ,      -0.5613554 ,      -0.6766777
      4.6750120 ,      -0.6300149 ,      -0.7497224
      4.6850120 ,      -0.6993024 ,      -0.8189870
      4.6950130 ,      -0.7677308 ,      -0.8836355
      4.7050130 ,      -0.8336583 ,      -0.9428562
      4.7150130 ,      -0.8954369 ,      -0.9959518
      4.7250130 ,      -0.9514906 ,      -1.0423558
      4.7350130 ,      -1.0004210 ,      -1.0816717
      4.7450140 ,      -1.0410955 ,      -1.1136973
      4.7550140 ,      -1.0726975 ,      -1.1384209
      4.7650140 ,      -1.0947960 ,      -1.1560378
      4.7750140 ,      -1.1073493 ,      -1.1669221
      4.7850150 ,      -1.1107068 ,      -1.1716090
      4.7950150 ,      -1.1055837 ,      -1.1707635
      4.8050150 ,      -1.0930178 ,      -1.1651510
      4.8150150 ,      -1.0743067 ,      -1.1556001
      4.8250160 ,      -1.0509323 ,      -1.1429682
      4.8350160 ,      -1.0244901 ,      -1.1281155
      4.8450160 ,      -0.9965919 ,      -1.1118701
      4.8550160 ,      -0.9687934 ,      -1.0950092
      4.8650160 ,      -0.9425170 ,      -1.0782393
      4.8750170 ,      -0.9189840 ,      -1.0621795
      4.8850170 ,      -0.8991700 ,      -1.0473559
      4.8950170 ,      -0.8837508 ,      -1.0341822
      4.9050170 ,      -0.8730868 ,      -1.0229568
      4.9150180 ,      -0.8672097 ,      -1.0138512
      4.9250180 ,      -0.8658271 ,      -1.0069032
      4.9350180 ,      -0.8683348 ,      -1.0020001
      4.9450180 ,      -0.8738455 ,      -0.9988702
      4.9550190 ,      -0.8812241 ,      -0.9970700
      4.9650190 ,      -0.8891261 ,      -0.9959735
      4.9750190 ,      -0.8960496 ,      -0.9947644
      4.9850190 ,      -0.9003821 ,      -0.9924345
      4.9950190 ,      -0.9004530 ,      -0.9877899
      5.0050200 ,      -0.8945861 ,      -0.9794651
      5.0150200 ,      -0.8811543 ,      -0.9659544
      5.0250200 ,      -0.8586291 ,      -0.9456473
      5.0350200 ,      -0.8256318 ,      -0.9168847
      5.0450210 ,      -0.7809780 ,      -0.8780195
      5.0550210 ,      -0.7237421 ,      -0.8275096
      5.0650210 ,      -0.6532748 ,      -0.7639799
      5.0750210 ,      -0.5692581 ,      -0.6863250
      5.0850210 ,      -0.4717354 ,      -0.5937945
      5.0950220 ,      -0.3611265 ,      -0.4860636
      5.1050220 ,      -0.2382912 ,      -0.3633497
      5.1150220 ,      -0.1044697 ,      -0.2264017
      5.1250220 ,       0.0386791 ,      -0.0765750
      5.1350230 ,       0.1891226 ,       0.0841890
      5.1450230 ,       0.3444279 ,       0.2533190
      5.1550230 ,       0.5019025 ,       0.4277637
      5.1650230 ,       0.6586012 ,       0.6040119
      5.1750240 ,       0.8114361 ,       0.7782364
      5.1850240 ,       0.9572106 ,       0.9463609
      5.1950240 ,       1.0928153 ,       1.1043208
      5.2050240 ,       1.2152770 ,       1.2481594
      5.2150240 ,       1.3218874 ,       1.3742172
      5.2250250 ,       1.4103200 ,       1.4793072
      5.2350250 ,       1.4786979 ,       1.5608267
      5.2450250 ,       1.5257344 ,       1.6169499
      5.2550250 ,       1.5507628 ,       1.6466813
      5.2650260 ,       1.5537894 ,       1.6499275
      5.2750260 ,       1.5355112 ,       1.6275175
      5.2850260 ,       1.4973038 ,       1.5811788
      5.2950260 ,       1.4411736 ,       1.5134639
      5.3050270 ,       1.3696774 ,       1.4276307
      5.3150270 ,       1.2858497 ,       1.3275298
      5.3250270 ,       1.1930341 ,       1.2173740
      5.3350270 ,       1.0947661 ,       1.1015712
      5.3450270 ,       0.9946111 ,       0.9845074
      5.3550280 ,       0.8959954 ,       0.8703256
      5.3650280 ,       0.8020898 ,       0.7627741
      5.3750280 ,       0.7156076 ,       0.6649639
      5.3850280 ,       0.6387219 ,       0.5792727
      5.3950290 ,       0.5729541 ,       0.5072259
      5.4050290 ,       0.5191357 ,       0.4494695
      5.4150290 ,       0.4773429 ,       0.4057212
      5.4250290 ,       0.4469351 ,       0.3748447
      5.4350300 ,       0.4265961 ,       0.3549315
      5.4450300 ,       0.4144269 ,       0.3434409
      5.4550300 ,       0.4080498 ,       0.3373550
      5.4650300 ,       0.4047596 ,       0.3333787
      5.4750300 ,       0.4016793 ,       0.3281420
      5.4850310 ,       0.3959277 ,       0.3184037
      5.4950310 ,       0.3847878 ,       0.3012518
      5.5050310 ,       0.3658614 ,       0.2742709
      5.5150310 ,       0.3372083 ,       0.2356881
      5.5250320 ,       0.2974540 ,       0.1844692
      5.5350320 ,       0.2458858 ,       0.1203991
      5.5450320 ,       0.1824724 ,       0.0440619
      5.5550320 ,       0.1078835 ,      -0.0431754
      5.5650320 ,       0.0234531 ,      -0.1392469
      5.5750330 ,      -0.0688995 ,      -0.2415167
      5.5850330 ,      -0.1667309 ,      -0.3468847
      5.5950330 ,      -0.2672547 ,      -0.4520170
      5.6050330 ,      -0.3674458 ,      -0.5534839
      5.6150340 ,      -0.4642084 ,      -0.6479555
      5.6250340 ,      -0.5544859 ,      -0.7323295
      5.6350340 ,      -0.6354591 ,      -0.8039315
      5.6450340 ,      -0.7046286 ,      -0.8605893
      5.6550350 ,      -0.7599277 ,      -0.9007231
      5.6650350 ,      -0.7997715 ,      -0.9233700
      5.6750350 ,      -0.8231284 ,      -0.9282065
      5.6850350 ,      -0.8295028 ,      -0.9154916
      5.6950350 ,      -0.8189171 ,      -0.8860002
      5.7050360 ,      -0.7918570 ,      -0.8409192
      5.7150360 ,      -0.7492113 ,      -0.7817516
      5.7250360 ,      -0.6921682 ,      -0.7101652
      5.7350360 ,      -0.6221288 ,      -0.6278869
      5.7450370 ,      -0.5406023 ,      -0.5365790
      5.7550370 ,      -0.4491525 ,      -0.4377852
      5.7650370 ,      -0.3492764 ,      -0.3328117
      5.7750370 ,      -0.2423828 ,      -0.2227301
      5.7850380 ,      -0.1297444 ,      -0.1083580
      5.7950380 ,      -0.0125390 ,       0.0096612
      5.8050380 ,       0.1081982 ,       0.1308634
