r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   0.16930184342446047       ,   -1.6419293933164063     
   4.0000000000000001E-002  ,    8.7838155004477197E-002  ,   -1.6958624095192323     
   5.9999999999999998E-002  ,   -4.5228065608274269E-002  ,   -1.7840491011352322     
   8.0000000000000002E-002  ,  -0.22593520080558993       ,   -1.9039963112538869     
  0.10000000000000001       ,  -0.44892981525984488       ,   -2.0523301388491637     
  0.12000000000000001       ,  -0.70765095876902284       ,   -2.2249074674041021     
  0.13999999999999999       ,  -0.99455530985504914       ,   -2.4169524377935727     
  0.16000000000000000       ,   -1.3013749180844689       ,   -2.6232130292850853     
  0.17999999999999999       ,   -1.6193981315567150       ,   -2.8381322151572257     
  0.19999999999999998       ,   -1.9397634801291073       ,   -3.0560276658120125     
  0.22000000000000000       ,   -2.2537558548419416       ,   -3.2712737000171765     
  0.23999999999999999       ,   -2.5530942949544473       ,   -3.4784791433492757     
  0.26000000000000001       ,   -2.8302010658749350       ,   -3.6726549426219552     
  0.28000000000000003       ,   -3.0784424685656759       ,   -3.8493657980044795     
  0.30000000000000004       ,   -3.2923329334867470       ,   -4.0048606942421916     
  0.32000000000000001       ,   -3.4676953760382134       ,   -4.1361780147730070     
  0.34000000000000002       ,   -3.6017724701917069       ,   -4.2412218767417285     
  0.36000000000000004       ,   -3.6932853673728143       ,   -4.3188073945479006     
  0.38000000000000000       ,   -3.7424383764023528       ,   -4.3686737241025462     
  0.40000000000000002       ,   -3.7508701509191269       ,   -4.3914649163129909     
  0.42000000000000004       ,   -3.7215539254148622       ,   -4.3886797724523827     
  0.44000000000000000       ,   -3.6586512237898572       ,   -4.3625930027458910     
  0.46000000000000002       ,   -3.5673251638518648       ,   -4.3161510018703728     
  0.48000000000000004       ,   -3.4535209335370216       ,   -4.2528464342069743     
  0.50000000000000000       ,   -3.3237221658175611       ,   -4.1765765360175848     
  0.52000000000000002       ,   -3.1846927472029121       ,   -4.0914905661294299     
  0.54000000000000004       ,   -3.0432140308730182       ,   -4.0018321534931918     
  0.56000000000000005       ,   -2.9058274758033624       ,   -3.9117823894237325     
  0.58000000000000007       ,   -2.7785923987662287       ,   -3.8253093930473439     
  0.59999999999999998       ,   -2.6668678227536526       ,   -3.7460297473688606     
  0.62000000000000000       ,   -2.5751263632968917       ,   -3.6770866752984239     
  0.64000000000000001       ,   -2.5068067564430203       ,   -3.6210491221211307     
  0.66000000000000003       ,   -2.4642100530761910       ,   -3.5798350618323771     
  0.68000000000000005       ,   -2.4484427471396337       ,   -3.5546613833196554     
  0.70000000000000007       ,   -2.4594082399116424       ,   -3.5460216762668999     
  0.72000000000000008       ,   -2.4958461423261169       ,   -3.5536921660160981     
  0.73999999999999999       ,   -2.5554170567356125       ,   -3.5767649824170888     
  0.76000000000000001       ,   -2.6348287307386271       ,   -3.6137069301638696     
  0.78000000000000003       ,   -2.7299979060644506       ,   -3.6624409952192236     
  0.80000000000000004       ,   -2.8362408548518538       ,   -3.7204470079245504     
  0.82000000000000006       ,   -2.9484845539820328       ,   -3.7848772175564145     
  0.84000000000000008       ,   -3.0614897337308107       ,   -3.8526820386590201     
  0.85999999999999999       ,   -3.1700766750584393       ,   -3.9207409228160244     
  0.88000000000000000       ,   -3.2693446314875341       ,   -3.9859931995875022     
  0.90000000000000002       ,   -3.3548761134829617       ,   -4.0455638184216687     
  0.92000000000000004       ,   -3.4229179781466144       ,   -4.0968792031495562     
  0.94000000000000006       ,   -3.4705322841056487       ,   -4.1377688886075799     
  0.96000000000000008       ,   -3.4957111578755806       ,   -4.1665492247987057     
  0.97999999999999998       ,   -3.4974514205972222       ,   -4.1820861818170361     
   1.0000000000000000       ,   -3.4757863816310151       ,   -4.1838351378715100     
   1.0200000000000000       ,   -3.4317739511452432       ,   -4.1718564490690966     
   1.0400000000000000       ,   -3.3674419876895958       ,   -4.1468065470262987     
   1.0600000000000001       ,   -3.2856935087417458       ,   -4.1099052521120703     
   1.0800000000000001       ,   -3.1901759848772171       ,   -4.0628808902409608     
   1.1000000000000001       ,   -3.0851203492904511       ,   -4.0078956258806127     
   1.1200000000000001       ,   -2.9751565292951283       ,   -3.9474541430258179     
   1.1400000000000001       ,   -2.8651132003159820       ,   -3.8842993936231274     
   1.1600000000000001       ,   -2.7598100423827554       ,   -3.8212995691122260     
   1.1799999999999999       ,   -2.6638510235788124       ,   -3.7613307213906269     
   1.2000000000000000       ,   -2.5814271370448547       ,   -3.7071595572447760     
   1.2200000000000000       ,   -2.5161365843759440       ,   -3.6613308545702830     
   1.2400000000000000       ,   -2.4708296482335106       ,   -3.6260637056714189     
   1.2600000000000000       ,   -2.4474844627757313       ,   -3.6031603950684574     
   1.2800000000000000       ,   -2.4471186151847100       ,   -3.5939311847697986     
   1.3000000000000000       ,   -2.4697400474827469       ,   -3.5991376320060340     
   1.3200000000000001       ,   -2.5143391344415571       ,   -3.6189563300175389     
   1.3400000000000001       ,   -2.5789221548628793       ,   -3.6529641714427648     
   1.3600000000000001       ,   -2.6605847161380605       ,   -3.7001454175409538     
   1.3800000000000001       ,   -2.7556221015587323       ,   -3.7589200465535995     
   1.4000000000000001       ,   -2.8596720490130791       ,   -3.8271920816685046     
   1.4200000000000002       ,   -2.9678841955517870       ,   -3.9024158918624381     
   1.4399999999999999       ,   -3.0751093841336057       ,   -3.9816778427160742     
   1.4600000000000000       ,   -3.1761012662660768       ,   -4.0617901703400410     
   1.4800000000000000       ,   -3.2657221756512724       ,   -4.1393935761676968     
   1.5000000000000000       ,   -3.3391451095159201       ,   -4.2110648045107828     
   1.5200000000000000       ,   -3.3920438394538515       ,   -4.2734253736850834     
   1.5400000000000000       ,   -3.4207636729270381       ,   -4.3232476846837091     
   1.5600000000000001       ,   -3.4224661783029480       ,   -4.3575549226951074     
   1.5800000000000001       ,   -3.3952422373069089       ,   -4.3737114849203804     
   1.6000000000000001       ,   -3.3381890559006422       ,   -4.3695010972067250     
   1.6200000000000001       ,   -3.2514481965227016       ,   -4.3431903021977130     
   1.6400000000000001       ,   -3.1362032338875458       ,   -4.2935755902602155     
   1.6600000000000001       ,   -2.9946372218932464       ,   -4.2200130766765351     
   1.6800000000000002       ,   -2.8298517280431277       ,   -4.1224302788625415     
   1.7000000000000000       ,   -2.6457506826957742       ,   -4.0013201902066022     
   1.7200000000000000       ,   -2.4468936455259169       ,   -3.8577184581980197     
   1.7400000000000000       ,   -2.2383242587210930       ,   -3.6931650316173021     
   1.7600000000000000       ,   -2.0253805913817859       ,   -3.5096521254219879     
   1.7800000000000000       ,   -1.8134947475517929       ,   -3.3095607469398458     
   1.8000000000000000       ,   -1.6079894872700919       ,   -3.0955883215771074     
   1.8200000000000001       ,   -1.4138796836159147       ,   -2.8706701434378177     
   1.8400000000000001       ,   -1.2356862085251319       ,   -2.6378974536100515     
   1.8600000000000001       ,   -1.0772693177002814       ,   -2.4004349185245437     
   1.8800000000000001       ,  -0.94168781306191118       ,   -2.1614401491311073     
   1.9000000000000001       ,  -0.83108923305925964       ,   -1.9239876789277381     
   1.9200000000000002       ,  -0.74663509884967649       ,   -1.6909995186502791     
   1.9399999999999999       ,  -0.68846387710719337       ,   -1.4651840437997434     
   1.9600000000000000       ,  -0.65569286242483094       ,   -1.2489845660524925     
   1.9800000000000000       ,  -0.64645869128163103       ,   -1.0445385098167002     
   2.0000000000000000       ,  -0.65799473337829850       ,  -0.85364767971800770     
   2.0200000000000000       ,  -0.68674222120981687       ,  -0.67775968183729218     
   2.0400000000000000       ,  -0.72849072763462064       ,  -0.51796016780469678     
   2.0600000000000001       ,  -0.77854253067663304       ,  -0.37497522092444779     
   2.0800000000000001       ,  -0.83189455401829160       ,  -0.24918290918156283     
   2.1000000000000001       ,  -0.88343097072538546       ,  -0.14063279993965616     
   2.1200000000000001       ,  -0.92811922669171176       ,   -4.9072070653713017E-002
   2.1400000000000001       ,  -0.96120218834095394       ,    2.6023239224726848E-002
   2.1600000000000001       ,  -0.97837934452800968       ,    8.5413309418399128E-002
   2.1800000000000002       ,  -0.97597048282817556       ,   0.13005738191680641     
   2.2000000000000002       ,  -0.95105599285382114       ,   0.16107569219887236     
   2.2200000000000002       ,  -0.90158889216856875       ,   0.17971166492776466     
   2.2400000000000002       ,  -0.82647478434704746       ,   0.18729536509159569     
   2.2600000000000002       ,  -0.72561719828219740       ,   0.18520898750995926     
   2.2800000000000002       ,  -0.59992707334535023       ,   0.17485495010378857     
   2.3000000000000003       ,  -0.45129649469457900       ,   0.15762694226445384     
   2.3200000000000003       ,  -0.28253809508201699       ,   0.13488408104317623     
   2.3399999999999999       ,   -9.7292774095165235E-002  ,   0.10792815516382528     
   2.3599999999999999       ,   0.10009050303557938       ,    7.7983798453155465E-002
   2.3799999999999999       ,   0.30469811736836394       ,    4.6181336169356858E-002
   2.3999999999999999       ,   0.51121295838547376       ,    1.3541993195184355E-002
   2.4199999999999999       ,   0.71408734642491034       ,   -1.9034857347645630E-002
   2.4399999999999999       ,   0.90772143316788367       ,   -5.0782695074195826E-002
   2.4600000000000000       ,    1.0866407486074270       ,   -8.1077324495371389E-002
   2.4800000000000000       ,    1.2456667528720009       ,  -0.10944494169300950     
   2.5000000000000000       ,    1.3800746674618687       ,  -0.13556879974621189     
   2.5200000000000000       ,    1.4857334811985907       ,  -0.15929434755838631     
   2.5400000000000000       ,    1.5592238222269534       ,  -0.18063258776131089     
   2.5600000000000001       ,    1.5979303232221436       ,  -0.19976128223520412     
   2.5800000000000001       ,    1.6001061423210059       ,  -0.21702353918855999     
   2.6000000000000001       ,    1.5649083940084987       ,  -0.23292325326030577     
   2.6200000000000001       ,    1.4924043478671731       ,  -0.24811684761440253     
   2.6400000000000001       ,    1.3835493249995758       ,  -0.26340079018836793     
   2.6600000000000001       ,    1.2401382207242753       ,  -0.27969442827237595     
   2.6800000000000002       ,    1.0647334705160998       ,  -0.29801780676948453     
   2.7000000000000002       ,   0.86057302225787058       ,  -0.31946430323958447     
   2.7200000000000002       ,   0.63146245647491028       ,  -0.34516812170043698     
   2.7400000000000002       ,   0.38165578962848462       ,  -0.37626692899383274     
   2.7600000000000002       ,   0.11572969410994099       ,  -0.41386018179795830     
   2.7800000000000002       ,  -0.16154412906290105       ,  -0.45896396663378997     
   2.8000000000000003       ,  -0.44532387592420880       ,  -0.51246344566949331     
   2.8200000000000003       ,  -0.73081567678004322       ,  -0.57506425325221266     
   2.8399999999999999       ,   -1.0133810739343778       ,  -0.64724440735138078     
   2.8599999999999999       ,   -1.2886309112708765       ,  -0.72920847264340427     
   2.8799999999999999       ,   -1.5525033443494087       ,  -0.82084582537420980     
   2.8999999999999999       ,   -1.8013244771514565       ,  -0.92169491404877824     
   2.9199999999999999       ,   -2.0318509529389783       ,   -1.0309153767209234     
   2.9399999999999999       ,   -2.2412946355957271       ,   -1.1472697606431370     
   2.9600000000000000       ,   -2.4273302795961755       ,   -1.2691163922323261     
   2.9800000000000000       ,   -2.5880877697191367       ,   -1.3944146673602378     
   3.0000000000000000       ,   -2.7221310884402929       ,   -1.5207436802759100     
   3.0200000000000000       ,   -2.8284266176552939       ,   -1.6453346940135547     
   3.0400000000000000       ,   -2.9063036863008671       ,   -1.7651174892565153     
   3.0600000000000001       ,   -2.9554104276410889       ,   -1.8767801285085992     
   3.0800000000000001       ,   -2.9756680075963313       ,   -1.9768411565386790     
   3.1000000000000001       ,   -2.9672261336118004       ,   -2.0617327464500974     
   3.1200000000000001       ,   -2.9304224639089043       ,   -2.1278928141861537     
   3.1400000000000001       ,   -2.8657481272193901       ,   -2.1718636835275835     
   3.1600000000000001       ,   -2.7738210560360335       ,   -2.1903945084054821     
   3.1800000000000002       ,   -2.6553682587659546       ,   -2.1805443675452758     
   3.2000000000000002       ,   -2.5112175374098529       ,   -2.1397827533288134     
   3.2200000000000002       ,   -2.3422985283396156       ,   -2.0660840941982217     
   3.2400000000000002       ,   -2.1496523352023744       ,   -1.9580129858449054     
