  0.5049998,    -4.0326694,    -0.0350215,     0.1440914,     1.7410280,    -1.4674015,     0.1530122,    -0.1785277,   -17.1756914,    -2.9414021,    -8.7792162
  0.5149998,    -4.2244885,    -0.0340020,    -0.0497956,     2.1253874,    -1.3709203,     0.3514232,    -0.4183716,   -16.2950227,    -4.5021824,    -8.3792319
  0.5249998,    -4.3052240,    -0.0313079,    -0.2415166,     2.3590604,    -1.3079810,     0.5252008,    -0.6240203,   -15.0362800,    -5.7240545,    -7.9168974
  0.5349998,    -4.2705637,    -0.0271317,    -0.4192981,     2.4287092,    -1.2816617,     0.6641587,    -0.7836447,   -13.4854755,    -6.5406602,    -7.4181963
  0.5449998,    -4.1238414,    -0.0217583,    -0.5721334,     2.3318923,    -1.2925620,     0.7603715,    -0.8885197,   -11.7495250,    -6.9129656,    -6.9114134
  0.5549998,    -3.8757593,    -0.0155444,    -0.6904500,     2.0770755,    -1.3388403,     0.8086071,    -0.9334781,    -9.9489634,    -6.8308222,    -6.4255844
  0.5649998,    -3.5436401,    -0.0088931,    -0.7667011,     1.6829555,    -1.4164065,     0.8065971,    -0.9171442,    -8.2096866,    -6.3127269,    -5.9888808
  0.5749997,    -3.1502640,    -0.0022264,    -0.7958437,     1.1771525,    -1.5192510,     0.7551319,    -0.8419375,    -6.6542921,    -5.4038575,    -5.6270202
  0.5849997,    -2.7223411,     0.0040436,    -0.7756755,     0.5943275,    -1.6398918,     0.6579730,    -0.7138450,    -5.3935174,    -4.1724878,    -5.3617714
  0.5949997,    -2.2887767,     0.0095404,    -0.7070032,    -0.0260775,    -1.7698939,     0.5215992,    -0.5419932,    -4.5185855,    -2.7051886,    -5.2096909
  0.6049997,    -1.8787623,     0.0139469,    -0.5936363,    -0.6424315,    -1.9004445,     0.3547911,    -0.3380319,    -4.0946735,    -1.1009572,    -5.1810913
  0.6149997,    -1.5198701,     0.0170234,    -0.4421978,    -1.2136042,    -2.0229326,     0.1680871,    -0.1153802,    -4.1561970,     0.5352172,    -5.2793618
  0.6249997,    -1.2362498,     0.0186205,    -0.2617614,    -1.7016132,    -2.1295012,    -0.0268596,     0.1116225,    -4.7041447,     2.0989929,    -5.5006592
  0.6349997,    -1.0470435,     0.0186841,    -0.0633339,    -2.0740600,    -2.2135373,    -0.2179842,     0.3286068,    -5.7056809,     3.4931074,    -5.8339995
  0.6449997,    -0.9651212,     0.0172553,     0.1407894,    -2.3062045,    -2.2700684,    -0.3935338,     0.5220534,    -7.0960589,     4.6332157,    -6.2617510
  0.6549997,    -0.9962153,     0.0144627,     0.3377601,    -2.3825505,    -2.2960447,    -0.5427670,     0.6801086,    -8.7827409,     5.4527965,    -6.7605104
  0.6649997,    -1.1385110,     0.0105098,     0.5149605,    -2.2978448,    -2.2904897,    -0.6565919,     0.7932882,   -10.6514617,     5.9068511,    -7.3023192
  0.6749997,    -1.3827199,     0.0056579,     0.6607887,    -2.0574286,    -2.2545143,    -0.7281034,     0.8550285,   -12.5738483,     5.9741988,    -7.8561600
  0.6849996,    -1.7126296,     0.0002062,     0.7653979,    -1.6769235,    -2.1911959,    -0.7529896,     0.8620540,   -14.4160741,     5.6582675,    -8.3896494
  0.6949996,    -2.1061207,    -0.0055291,     0.8213481,    -1.1812468,    -2.1053305,    -0.7297856,     0.8145399,   -16.0480816,     4.9863389,    -8.8708695
  0.7049996,    -2.5365369,    -0.0112360,     0.8241137,    -0.6030754,    -2.0030856,    -0.6599553,     0.7160627,   -17.3524812,     4.0073856,    -9.2701574
  0.7149996,    -2.9743917,    -0.0166253,     0.7724357,     0.0192245,    -1.8915659,    -0.5478045,     0.5733459,   -18.2328883,     2.7885982,    -9.5618626
  0.7249996,    -3.3892597,    -0.0214460,     0.6684733,     0.6440213,    -1.7783316,    -0.4002228,     0.3958134,   -18.6208456,     1.4108804,    -9.7258901
  0.7349996,    -3.7517538,    -0.0254975,     0.5177505,     1.2290680,    -1.6708960,    -0.2262733,     0.1949832,   -18.4809571,    -0.0364060,    -9.7489739
  0.7449996,    -4.0354628,    -0.0286357,     0.3288924,     1.7342140,    -1.5762370,    -0.0366537,    -0.0162624,   -17.8138420,    -1.4611090,    -9.6255984
  0.7549996,    -4.2187271,    -0.0307753,     0.1131638,     2.1240103,    -1.5003542,     0.1569424,    -0.2244851,   -16.6566779,    -2.7740170,    -9.3585097
  0.7649996,    -4.2861413,    -0.0318871,    -0.1161692,     2.3700492,    -1.4478972,     0.3425233,    -0.4165277,   -15.0812614,    -3.8943023,    -8.9587792
  0.7749996,    -4.2296847,    -0.0319908,    -0.3446177,     2.4528908,    -1.4218893,     0.5085195,    -0.5803281,   -13.1896767,    -4.7543549,    -8.4454078
  0.7849995,    -4.0494078,    -0.0311458,    -0.5573454,     2.3634578,    -1.4235623,     0.6444799,    -0.7056622,   -11.1078514,    -5.3037210,    -7.8444866
  0.7949995,    -3.7536116,    -0.0294395,    -0.7401001,     2.1037968,    -1.4523100,     0.7417133,    -0.7847750,    -8.9772689,    -5.5119508,    -7.1879137
  0.8049995,    -3.3585312,    -0.0269755,    -0.8801155,     1.6871711,    -1.5057622,     0.7938166,    -0.8128457,    -6.9456827,    -5.3701319,    -6.5118199
  0.8149995,    -2.8874970,    -0.0238621,    -0.9669698,     1.1374526,    -1.5799710,     0.7970849,    -0.7882843,    -5.1570224,    -4.8911461,    -5.8546597
  0.8249995,    -2.3696403,    -0.0202036,    -0.9933135,     0.4878474,    -1.6696962,     0.7507596,    -0.7128213,    -3.7414656,    -4.1085687,    -5.2551535
  0.8349995,    -1.8382056,    -0.0160938,    -0.9554323,    -0.2209792,    -1.7687695,     0.6571047,    -0.5913952,    -2.8062248,    -3.0743377,    -4.7501524
  0.8449995,    -1.3285628,    -0.0116138,    -0.8536014,    -0.9432758,    -1.8705115,     0.5213066,    -0.4318418,    -2.4277012,    -1.8553483,    -4.3725442
  0.8549995,    -0.8760363,    -0.0068324,    -0.6922049,    -1.6309433,    -1.9681752,     0.3512001,    -0.2444063,    -2.6455594,    -0.5291938,    -4.1493129
  0.8649995,    -0.5136746,    -0.0018120,    -0.4796028,    -2.2364838,    -2.0553855,     0.1568342,    -0.0411073,    -3.4591577,     0.8206785,    -4.0998565
  0.8749995,    -0.2700929,     0.0033846,    -0.2277468,    -2.7159875,    -2.1265472,    -0.0500970,     0.1650097,    -4.8266256,     2.1100955,    -4.2346595
  0.8849995,    -0.1675190,     0.0086843,     0.0484408,    -3.0319864,    -2.1771960,    -0.2569287,     0.3606820,    -6.6667038,     3.2592637,    -4.5543930
  0.8949994,    -0.2201589,     0.0139927,     0.3318918,    -3.1560023,    -2.2042690,    -0.4507645,     0.5332532,    -8.8632644,     4.1975366,    -5.0494963
  0.9049994,    -0.4329923,     0.0191848,     0.6043964,    -3.0706424,    -2.2062825,    -0.6192506,     0.6714702,   -11.2724071,     4.8676207,    -5.7002999
  0.9149994,    -0.8010659,     0.0240974,     0.8476868,    -2.7710953,    -2.1834011,    -0.7513107,     0.7661794,   -13.7313832,     5.2288443,    -6.4776186
  0.9249994,    -1.3093458,     0.0285246,     1.0445969,    -2.2659583,    -2.1374030,    -0.8378402,     0.8109146,   -16.0692398,     5.2594965,    -7.3438889
  0.9349994,    -1.9331460,     0.0322185,     1.1801855,    -1.5773075,    -2.0715396,    -0.8722867,     0.8023147,   -18.1181952,     4.9579674,    -8.2547347
  0.9449994,    -2.6391225,     0.0348954,     1.2427716,    -0.7400058,    -1.9903024,    -0.8510966,     0.7403550,   -19.7251397,     4.3427010,    -9.1609129
  0.9549994,    -3.3867872,     0.0362473,     1.2248127,     0.1997338,    -1.8991150,    -0.7739956,     0.6283768,   -20.7624842,     3.4509691,   -10.0105449
  0.9649994,    -4.1304684,     0.0359592,     1.1235664,     1.1864630,    -1.8039686,    -0.6440859,     0.4729115,   -21.1376238,     2.3365562,   -10.7515256
  0.9749994,    -4.8216185,     0.0337309,     0.9414869,     2.1581905,    -1.7110284,    -0.4677508,     0.2833104,   -20.8003571,     1.0665041,   -11.3339922
  0.9849994,    -5.4113458,     0.0293023,     0.6863210,     3.0495150,    -1.6262340,    -0.2543674,     0.0712004,   -19.7477172,    -0.2828822,   -11.7127337
  0.9949993,    -5.8530335,     0.0224798,     0.3708893,     3.7950325,    -1.5549229,    -0.0158443,    -0.1502004,   -18.0258440,    -1.6305131,   -11.8494197
  1.0049990,    -6.1049231,     0.0131629,     0.0125428,     4.3328677,    -1.5014960,     0.2340031,    -0.3668728,   -15.7286502,    -2.8952591,   -11.7145520
  1.0149990,    -6.1324906,     0.0013656,    -0.3677044,     4.6081181,    -1.4691486,     0.4802143,    -0.5648522,   -12.9931007,    -4.0007061,   -11.2889856
  1.0249990,    -5.9104743,    -0.0127643,    -0.7462281,     4.5759502,    -1.4596920,     0.7074813,    -0.7310459,    -9.9920380,    -4.8793643,   -10.5650513
  1.0349990,    -5.4245238,    -0.0289377,    -1.0981509,     4.2043898,    -1.4734532,     0.9010508,    -0.8540605,    -6.9237922,    -5.4766525,    -9.5471201
  1.0449990,    -4.6722738,    -0.0467239,    -1.3987922,     3.4764377,    -1.5092795,     1.0475879,    -0.9249052,    -4.0000577,    -5.7539469,    -8.2516303
  1.0549990,    -3.6638331,    -0.0655624,    -1.6251934,     2.3914979,    -1.5646354,     1.1359937,    -0.9375662,    -1.4323781,    -5.6907606,    -6.7065669
  1.0649990,    -2.4216443,    -0.0847864,    -1.7576229,     0.9660104,    -1.6357852,     1.1581259,    -0.8894117,     0.5818869,    -5.2859058,    -4.9504173
  1.0749990,    -0.9797146,    -0.1036583,    -1.7809730,    -0.7667515,    -1.7180489,     1.1093809,    -0.7814014,     1.8732418,    -4.5575957,    -3.0306536
  1.0849990,     0.6177473,    -0.1214146,    -1.6859636,    -2.7577232,    -1.8061119,     0.9891026,    -0.6180895,     2.3125154,    -3.5424978,    -1.0018147
  1.0949990,     2.3182238,    -0.1373207,    -1.4700771,    -4.9438852,    -1.8943690,     0.8007927,    -0.4074179,     1.8212812,    -2.2938113,     1.0767211
  1.1049990,     4.0632152,    -0.1507296,    -1.1381579,    -7.2508131,    -1.9772784,     0.5521073,    -0.1603125,     0.3795264,    -0.8784904,     3.1431663
  1.1149990,     5.7908838,    -0.1611438,    -0.7026285,    -9.5958197,    -2.0497034,     0.2546347,     0.1098953,    -1.9699946,     0.6262191,     5.1358440
  1.1249990,     7.4388814,    -0.1682738,    -0.1832944,   -11.8915394,    -2.1072200,    -0.0765392,     0.3881884,    -5.1210963,     2.1367327,     6.9956797
  1.1349990,     8.9472155,    -0.1720905,     0.3932726,   -14.0497820,    -2.1463706,    -0.4234590,     0.6586852,    -8.9073481,     3.5673488,     8.6685518
  1.1449990,    10.2610100,    -0.1728655,     0.9947535,   -15.9854698,    -2.1648501,    -0.7660950,     0.9055128,   -13.1090414,     4.8345140,    10.1073948
  1.1549990,    11.3330191,    -0.1711964,     1.5844690,   -17.6204658,    -2.1616120,    -1.0832669,     1.1136844,   -17.4636369,     5.8609091,    11.2739651
  1.1649990,    12.1257687,    -0.1680128,     2.1230714,   -18.8871093,    -2.1368913,    -1.3536541,     1.2699288,   -21.6791805,     6.5791526,    12.1401940
  1.1749990,    12.6132186,    -0.1645608,     2.5704653,   -19.7312866,    -2.0921450,    -1.5568413,     1.3634266,   -25.4499786,     6.9349433,    12.6890773
  1.1849990,    12.7818645,    -0.1623639,     2.8878638,   -20.1148922,    -2.0299148,    -1.6743508,     1.3864092,   -28.4736812,     6.8895040,    12.9150707
  1.1949990,    12.6312291,    -0.1631616,     3.0398750,   -20.0175613,    -1.9536252,    -1.6906085,     1.3345888,   -30.4688110,     6.4212242,    12.8239876
  1.2049990,    12.1737221,    -0.1688253,     2.9965117,   -19.4375967,    -1.8673307,    -1.5937962,     1.2073950,   -31.1917349,     5.5264526,    12.4324167
  1.2149990,    11.4338839,    -0.1812566,     2.7350154,   -18.3920467,    -1.7754322,    -1.3765462,     1.0080054,   -30.4520812,     4.2194304,    11.7666999
  1.2249990,    10.4470584,    -0.2022711,     2.2413931,   -16.9159383,    -1.6823805,    -1.0364438,     0.7431708,   -28.1256785,     2.5314042,    10.8615320
  1.2349990,     9.2575681,    -0.2334736,     1.5115777,   -15.0607064,    -1.5923899,    -0.5763090,     0.4228458,   -24.1642166,     0.5089964,     9.7582564
  1.2449990,     7.9164936,    -0.2761332,     0.5521393,   -12.8919011,    -1.5091784,    -0.0042424,     0.0596477,   -18.6010045,    -1.7880552,     8.5029449
  1.2549990,     6.4791731,    -0.3310627,    -0.6195037,   -10.4862864,    -1.4357539,     0.6665702,    -0.3318229,   -11.5524123,    -4.2896526,     7.1443554
  1.2649990,     5.0025542,    -0.3985140,    -1.9753999,    -7.9284755,    -1.3742586,     1.4182879,    -0.7357609,    -3.2148274,    -6.9184316,     5.7318646
  1.2749990,     3.5425347,    -0.4780937,    -3.4779058,    -5.3072631,    -1.3258810,     2.2290617,    -1.1359885,     6.1427955,    -9.5930342,     4.3134668
  1.2849990,     2.1514265,    -0.5687082,    -5.0810265,    -2.7118318,    -1.2908397,     3.0738712,    -1.5167917,    16.1904573,   -12.2313992,     2.9339271
  1.2949990,     0.8756674,    -0.6685424,    -6.7322009,    -0.2280093,    -1.2684380,     3.9255125,    -1.8637151,    26.5521420,   -14.7539200,     1.6331613
  1.3049990,    -0.2461073,    -0.7750777,    -8.3744553,     2.0652503,    -1.2571839,     4.7556941,    -2.1642686,    36.8235774,   -17.0863377,     0.4449058
  1.3149990,    -1.1845473,    -0.8851500,    -9.9488260,     4.0990030,    -1.2549645,     5.5361921,    -2.4085088,    46.5917932,   -19.1622581,    -0.6042820
  1.3249990,    -1.9205580,    -0.9950489,   -11.3969391,     5.8169313,    -1.2592607,     6.2400109,    -2.5894639,    55.4554331,   -20.9252114,    -1.4956639
  1.3349990,    -2.4457256,    -1.1006545,   -12.6636221,     7.1773332,    -1.2673856,     6.8424995,    -2.7033804,    63.0447247,   -22.3301982,    -2.2185951
  1.3449990,    -2.7621909,    -1.1976083,   -13.6994205,     8.1544044,    -1.2767285,     7.3223717,    -2.7497833,    69.0400230,   -23.3446995,    -2.7704409
  1.3549990,    -2.8819958,    -1.2815100,   -14.4628958,     8.7387757,    -1.2849852,     7.6625859,    -2.7313493,    73.1879157,   -23.9491513,    -3.1561624
  1.3649990,    -2.8259523,    -1.3481314,   -14.9225871,     8.9372969,    -1.2903584,     7.8510458,    -2.6536067,    75.3140102,   -24.1369139,    -3.3876079
  1.3749990,    -2.6221102,    -1.3936377,   -15.0585383,     8.7721034,    -1.2917123,     7.8810909,    -2.5244841,    75.3317022,   -23.9137821,    -3.4825613
  1.3849990,    -2.3039166,    -1.4148027,   -14.8633101,     8.2790255,    -1.2886703,     7.7517570,    -2.3537398,    73.2464466,   -23.2971024,    -3.4636029
  1.3949990,    -1.9081758,    -1.4092079,   -14.3424215,     7.5054386,    -1.2816481,     7.4677969,    -2.1523092,    69.1553028,   -22.3145704,    -3.3568451
  1.4049990,    -1.4729234,    -1.3754119,   -13.5141965,     6.5076701,    -1.2718208,     7.0394609,    -1.9316129,    63.2417826,   -21.0027881,    -3.1906025
  1.4149990,    -1.0353322,    -1.3130800,   -12.4090153,     5.3480999,    -1.2610244,     6.4820497,    -1.7028688,    55.7662941,   -19.4056593,    -2.9940587
  1.4249990,    -0.6297600,    -1.2230653,   -11.0680053,     4.0920998,    -1.2516005,     5.8152613,    -1.4764517,    47.0527125,   -17.5726997,    -2.7959817
  1.4349990,    -0.2860389,    -1.1074324,    -9.5412315,     2.8049621,    -1.2461954,     5.0623616,    -1.2613370,    37.4718225,   -15.5573248,    -2.6235361
  1.4449990,    -0.0280893,    -0.9694218,    -7.8854721,     1.5489600,    -1.2475272,     4.2492178,    -1.0646634,    27.4225461,   -13.4151747,    -2.5012303
  1.4549990,     0.1270796,    -0.8133512,    -6.1616863,     0.3806749,    -1.2581395,     3.4032363,    -0.8914367,    17.3119818,   -11.2025178,    -2.4500278
