r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   -2.8715165267897560       ,   -5.8073317609338666     
   4.0000000000000001E-002  ,   -2.8898688648960507       ,   -5.7766901779439594     
   5.9999999999999998E-002  ,   -2.9194874063107288       ,   -5.7263096769496595     
   8.0000000000000002E-002  ,   -2.9589639523847673       ,   -5.6572069225935513     
  0.10000000000000001       ,   -3.0064147189218553       ,   -5.5707725555432939     
  0.12000000000000001       ,   -3.0595635064356719       ,   -5.4687394109202403     
  0.13999999999999999       ,   -3.1158423855882735       ,   -5.3531429323419468     
  0.16000000000000000       ,   -3.1725055778365276       ,   -5.2262747014082187     
  0.17999999999999999       ,   -3.2267516387720891       ,   -5.0906301661599329     
  0.19999999999999998       ,   -3.2758486858416469       ,   -4.9488517922478730     
  0.22000000000000000       ,   -3.3172572687559292       ,   -4.8036689738431262     
  0.23999999999999999       ,   -3.3487455663013153       ,   -4.6578361247540547     
  0.26000000000000001       ,   -3.3684919042279922       ,   -4.5140704213520459     
  0.28000000000000003       ,   -3.3751701127158822       ,   -4.3749906859361252     
  0.30000000000000004       ,   -3.3680139569830190       ,   -4.2430588809555241     
  0.32000000000000001       ,   -3.3468577512225854       ,   -4.1205256306797695     
  0.34000000000000002       ,   -3.3121512677346994       ,   -4.0093810978982676     
  0.36000000000000004       ,   -3.2649481380545806       ,   -3.9113124203375049     
  0.38000000000000000       ,   -3.2068680656994899       ,   -3.8276687568745920     
  0.40000000000000002       ,   -3.1400342838072395       ,   -3.7594348103608608     
  0.42000000000000004       ,   -3.0669887486487197       ,   -3.7072134858583872     
  0.44000000000000000       ,   -2.9905885172140247       ,   -3.6712181150584837     
  0.46000000000000002       ,   -2.9138875733414249       ,   -3.6512744350385780     
  0.48000000000000004       ,   -2.8400090074986046       ,   -3.6468322583834305     
  0.50000000000000000       ,   -2.7720128928930010       ,   -3.6569865185778525     
  0.52000000000000002       ,   -2.7127654160274060       ,   -3.6805071263146596     
  0.54000000000000004       ,   -2.6648148032763532       ,   -3.7158768359080110     
  0.56000000000000005       ,   -2.6302793363110482       ,   -3.7613361032305361     
  0.58000000000000007       ,   -2.6107522776846723       ,   -3.8149337240683900     
  0.59999999999999998       ,   -2.6072278523280157       ,   -3.8745818805494388     
  0.62000000000000000       ,   -2.6200515783630949       ,   -3.9381140986493235     
  0.64000000000000001       ,   -2.6488972462004963       ,   -4.0033445360689823     
  0.66000000000000003       ,   -2.6927717490436294       ,   -4.0681269802436439     
  0.68000000000000005       ,   -2.7500478157042725       ,   -4.1304119428392330     
  0.70000000000000007       ,   -2.8185235355584970       ,   -4.1883002903906617     
  0.72000000000000008       ,   -2.8955064435813105       ,   -4.2400919498512382     
  0.73999999999999999       ,   -2.9779188972818682       ,   -4.2843283703869952     
  0.76000000000000001       ,   -3.0624205702290634       ,   -4.3198276049589488     
  0.78000000000000003       ,   -3.1455431467469381       ,   -4.3457110919206219     
  0.80000000000000004       ,   -3.2238317605624154       ,   -4.3614214616270770     
  0.82000000000000006       ,   -3.2939873999381839       ,   -4.3667309584833758     
  0.84000000000000008       ,   -3.3530044173290876       ,   -4.3617403467249867     
  0.85999999999999999       ,   -3.3982974374304313       ,   -4.3468684497600014     
  0.88000000000000000       ,   -3.4278123483693950       ,   -4.3228327491096596     
  0.90000000000000002       ,   -3.4401166717968730       ,   -4.2906217309346495     
  0.92000000000000004       ,   -3.4344654147768732       ,   -4.2514599072933468     
  0.94000000000000006       ,   -3.4108394775525555       ,   -4.2067666478160151     
  0.96000000000000008       ,   -3.3699547875908409       ,   -4.1581101285621580     
  0.97999999999999998       ,   -3.3132415076415311       ,   -4.1071578328834066     
   1.0000000000000000       ,   -3.2427938763188573       ,   -4.0556251200413227     
   1.0200000000000000       ,   -3.1612924348433782       ,   -4.0052234086773062     
   1.0400000000000000       ,   -3.0719015244813246       ,   -3.9576095032938605     
