       Q,      F(Q)_RMC,  F(Q)_Expt
      0.8949994 ,      -1.1986106 ,      -1.9378346
      0.9049994 ,      -1.3108210 ,      -2.0448521
      0.9149994 ,      -1.4891602 ,      -2.1948877
      0.9249994 ,      -1.7236190 ,      -2.3782656
      0.9349994 ,      -2.0003323 ,      -2.5827479
      0.9449994 ,      -2.3023502 ,      -2.7942761
      0.9549994 ,      -2.6105988 ,      -2.9978342
      0.9649994 ,      -2.9049736 ,      -3.1783777
      0.9749994 ,      -3.1655011 ,      -3.3217701
      0.9849994 ,      -3.3734972 ,      -3.4156677
      0.9949993 ,      -3.5126555 ,      -3.4502974
      1.0049990 ,      -3.5700055 ,      -3.4190806
      1.0149990 ,      -3.5366734 ,      -3.3190524
      1.0249990 ,      -3.4084084 ,      -3.1510762
      1.0349990 ,      -3.1858581 ,      -2.9198148
      1.0449990 ,      -2.8745564 ,      -2.6334757
      1.0549990 ,      -2.4846405 ,      -2.3033420
      1.0649990 ,      -2.0303121 ,      -1.9431229
      1.0749990 ,      -1.5290790 ,      -1.5681613
      1.0849990 ,      -1.0008199 ,      -1.1945520
      1.0949990 ,      -0.4667315 ,      -0.8382234
      1.1049990 ,       0.0517816 ,      -0.5140399
      1.1149990 ,       0.5342104 ,      -0.2349797
      1.1249990 ,       0.9619739 ,      -0.0114385
      1.1349990 ,       1.3193255 ,       0.1493023
      1.1449990 ,       1.5940829 ,       0.2434103
      1.1549990 ,       1.7781446 ,       0.2706245
      1.1649990 ,       1.8677704 ,       0.2341608
      1.1749990 ,       1.8636153 ,       0.1404102
      1.1849990 ,       1.7705224 ,      -0.0015456
      1.1949990 ,       1.5970954 ,      -0.1805695
      1.2049990 ,       1.3550821 ,      -0.3842104
      1.2149990 ,       1.0586111 ,      -0.5995021
      1.2249990 ,       0.7233318 ,      -0.8137689
      1.2349990 ,       0.3655117 ,      -1.0153858
      1.2449990 ,       0.0011453 ,      -1.1944462
      1.2549990 ,      -0.3548733 ,      -1.3432978
      1.2649990 ,      -0.6894680 ,      -1.4569144
      1.2749990 ,      -0.9919504 ,      -1.5330844
      1.2849990 ,      -1.2544158 ,      -1.5724098
      1.2949990 ,      -1.4719488 ,      -1.5781181
      1.3049990 ,      -1.6426369 ,      -1.5557083
      1.3149990 ,      -1.7674016 ,      -1.5124550
      1.3249990 ,      -1.8496670 ,      -1.4568103
      1.3349990 ,      -1.8948975 ,      -1.3977453
      1.3449990 ,      -1.9100408 ,      -1.3440766
      1.3549990 ,      -1.9029187 ,      -1.3038253
      1.3649990 ,      -1.8816091 ,      -1.2836506
      1.3749990 ,      -1.8538613 ,      -1.2883955
      1.3849990 ,      -1.8265822 ,      -1.3207739
      1.3949990 ,      -1.8054253 ,      -1.3812179
      1.4049990 ,      -1.7945042 ,      -1.4678921
      1.4149990 ,      -1.7962451 ,      -1.5768720
      1.4249990 ,      -1.8113798 ,      -1.7024708
      1.4349990 ,      -1.8390722 ,      -1.8376877
      1.4449990 ,      -1.8771605 ,      -1.9747468
      1.4549990 ,      -1.9224916 ,      -2.1056843
      1.4649990 ,      -1.9713149 ,      -2.2229426
      1.4749990 ,      -2.0197032 ,      -2.3199283
      1.4849990 ,      -2.0639633 ,      -2.3914939
      1.4949990 ,      -2.1010033 ,      -2.4343087
      1.5049990 ,      -2.1286276 ,      -2.4470919
      1.5149990 ,      -2.1457351 ,      -2.4306917
      1.5249990 ,      -2.1524055 ,      -2.3880044
      1.5349990 ,      -2.1498668 ,      -2.3237386
      1.5449990 ,      -2.1403483 ,      -2.2440407
      1.5549990 ,      -2.1268299 ,      -2.1560090
      1.5649990 ,      -2.1127081 ,      -2.0671303
      1.5749990 ,      -2.1014079 ,      -1.9846783
      1.5849990 ,      -2.0959707 ,      -1.9151191
      1.5949990 ,      -2.0986541 ,      -1.8635653
      1.6049990 ,      -2.1105777 ,      -1.8333195
      1.6149990 ,      -2.1314471 ,      -1.8255435
      1.6249990 ,      -2.1593823 ,      -1.8390772
      1.6349990 ,      -2.1908714 ,      -1.8704256
      1.6449990 ,      -2.2208592 ,      -1.9139191
      1.6549990 ,      -2.2429723 ,      -1.9620389
      1.6649990 ,      -2.2498723 ,      -2.0058908
      1.6749990 ,      -2.2337177 ,      -2.0357991
      1.6849990 ,      -2.1867071 ,      -2.0419804
      1.6949990 ,      -2.1016690 ,      -2.0152576
      1.7049990 ,      -1.9726598 ,      -1.9477629
      1.7149990 ,      -1.7955270 ,      -1.8335846
      1.7249990 ,      -1.5683971 ,      -1.6693111
      1.7349990 ,      -1.2920499 ,      -1.4544328
      1.7449990 ,      -0.9701479 ,      -1.1915719
      1.7549990 ,      -0.6092963 ,      -0.8865174
      1.7649990 ,      -0.2189211 ,      -0.5480593
      1.7749990 ,       0.1890380 ,      -0.1876239
      1.7849990 ,       0.6006092 ,       0.1812706
      1.7949990 ,       1.0004234 ,       0.5437105
      1.8049990 ,       1.3724715 ,       0.8841953
      1.8149990 ,       1.7009411 ,       1.1875114
      1.8249990 ,       1.9710882 ,       1.4396190
      1.8349990 ,       2.1700895 ,       1.6284967
      1.8449990 ,       2.2878268 ,       1.7448934
      1.8549990 ,       2.3175517 ,       1.7829373
      1.8649990 ,       2.2563890 ,       1.7405642
      1.8749990 ,       2.1056420 ,       1.6197337
      1.8849990 ,       1.8708772 ,       1.4264176
      1.8949990 ,       1.5617759 ,       1.1703568
      1.9049990 ,       1.1917547 ,       0.8645967
      1.9149990 ,       0.7773704 ,       0.5248263
      1.9249990 ,       0.3375388 ,       0.1685561
      1.9349990 ,      -0.1073928 ,      -0.1858174
      1.9449990 ,      -0.5366704 ,      -0.5200085
      1.9549980 ,      -0.9301606 ,      -0.8168132
      1.9649980 ,      -1.2695503 ,      -1.0611666
      1.9749980 ,      -1.5390740 ,      -1.2407934
      1.9849980 ,      -1.7265096 ,      -1.3470009
      1.9949980 ,      -1.8237863 ,      -1.3751144
      2.0049980 ,      -1.8274113 ,      -1.3247151
      2.0149980 ,      -1.7386496 ,      -1.1996327
      2.0249980 ,      -1.5634421 ,      -1.0076928
      2.0349980 ,      -1.3120668 ,      -0.7602343
      2.0449980 ,      -0.9985594 ,      -0.4714238
      2.0549980 ,      -0.6399255 ,      -0.1574082
      2.0649980 ,      -0.2551881 ,       0.1646456
      2.0749980 ,       0.1356761 ,       0.4775652
      2.0849980 ,       0.5128509 ,       0.7651829
      2.0949980 ,       0.8577824 ,       1.0132813
      2.1049980 ,       1.1542044 ,       1.2104167
      2.1149980 ,       1.3890298 ,       1.3485733
      2.1249980 ,       1.5530553 ,       1.4236084
      2.1349980 ,       1.6414403 ,       1.4354615
      2.1449980 ,       1.6539311 ,       1.3881169
      2.1549980 ,       1.5948194 ,       1.2893208
      2.1649980 ,       1.4726353 ,       1.1500706
      2.1749980 ,       1.2995953 ,       0.9839067
      2.1849980 ,       1.0908362 ,       0.8060509
      2.1949980 ,       0.8634796 ,       0.6324407
      2.2049980 ,       0.6355829 ,       0.4787199
      2.2149980 ,       0.4250359 ,       0.3592440
      2.2249980 ,       0.2484703 ,       0.2861616
      2.2349980 ,       0.1202423 ,       0.2686258
      2.2449980 ,       0.0515510 ,       0.3121833
      2.2549980 ,       0.0497412 ,       0.4183785
      2.2649980 ,       0.1178331 ,       0.5845958
      2.2749980 ,       0.2543064 ,       0.8041506
      2.2849980 ,       0.4531496 ,       1.0666242
      2.2949980 ,       0.7041750 ,       1.3584239
      2.3049980 ,       0.9935782 ,       1.6635351
      2.3149980 ,       1.3047124 ,       1.9644233
      2.3249980 ,       1.6190322 ,       2.2430321
      2.3349980 ,       1.9171522 ,       2.4818219
      2.3449980 ,       2.1799615 ,       2.6647865
      2.3549980 ,       2.3897280 ,       2.7783918
      2.3649980 ,       2.5311318 ,       2.8123803
      2.3749980 ,       2.5921672 ,       2.7603974
      2.3849980 ,       2.5648635 ,       2.6204022
      2.3949980 ,       2.4457823 ,       2.3948404
      2.4049980 ,       2.2362651 ,       2.0905700
      2.4149980 ,       1.9424158 ,       1.7185430
      2.4249980 ,       1.5748204 ,       1.2932627
      2.4349980 ,       1.1480200 ,       0.8320469
      2.4449980 ,       0.6797660 ,       0.3541384
      2.4549980 ,       0.1900995 ,      -0.1202879
      2.4649980 ,      -0.2996927 ,      -0.5711656
      2.4749980 ,      -0.7681898 ,      -0.9795679
      2.4849980 ,      -1.1949537 ,      -1.3286746
      2.4949980 ,      -1.5615899 ,      -1.6046213
      2.5049980 ,      -1.8526974 ,      -1.7971875
      2.5149980 ,      -2.0566537 ,      -1.9002885
      2.5249980 ,      -2.1661978 ,      -1.9122455
      2.5349980 ,      -2.1787786 ,      -1.8358257
      2.5449980 ,      -2.0966540 ,      -1.6780495
      2.5549980 ,      -1.9267380 ,      -1.4497830
      2.5649980 ,      -1.6802072 ,      -1.1651377
      2.5749980 ,      -1.3718895 ,      -0.8407148
      2.5849980 ,      -1.0194720 ,      -0.4947353
      2.5949980 ,      -0.6425717 ,      -0.1461049
      2.6049980 ,      -0.2617196 ,       0.1865362
      2.6149980 ,       0.1026857 ,       0.4857299
      2.6249980 ,       0.4314010 ,       0.7360356
      2.6349980 ,       0.7072853 ,       0.9247431
      2.6449980 ,       0.9161213 ,       1.0424318
      2.6549980 ,       1.0472740 ,       1.0833495
      2.6649980 ,       1.0941546 ,       1.0455994
      2.6749980 ,       1.0544709 ,       0.9311306
      2.6849980 ,       0.9302572 ,       0.7455407
      2.6949980 ,       0.7276875 ,       0.4977058
      2.7049980 ,       0.4566875 ,       0.1992642
      2.7149980 ,       0.1303719 ,      -0.1360148
      2.7249980 ,      -0.2356612 ,      -0.4929407
      2.7349980 ,      -0.6241366 ,      -0.8556523
      2.7449980 ,      -1.0169672 ,      -1.2083687
      2.7549980 ,      -1.3961309 ,      -1.5361053
      2.7649980 ,      -1.7445173 ,      -1.8253203
      2.7749980 ,      -2.0467017 ,      -2.0644648
      2.7849980 ,      -2.2896123 ,      -2.2444153
      2.7949980 ,      -2.4630615 ,      -2.3587733
      2.8049980 ,      -2.5601215 ,      -2.4040279
      2.8149980 ,      -2.5773330 ,      -2.3795790
      2.8249980 ,      -2.5147446 ,      -2.2876329
      2.8349980 ,      -2.3757888 ,      -2.1329801
      2.8449980 ,      -2.1670091 ,      -1.9226761
      2.8549980 ,      -1.8976589 ,      -1.6656469
      2.8649980 ,      -1.5791979 ,      -1.3722410
      2.8749980 ,      -1.2247148 ,      -1.0537541
      2.8849980 ,      -0.8483092 ,      -0.7219486
      2.8949980 ,      -0.4644609 ,      -0.3885891
      2.9049980 ,      -0.0874189 ,      -0.0650124
      2.9149980 ,       0.2693650 ,       0.2382529
      2.9249980 ,       0.5937357 ,       0.5118089
      2.9349980 ,       0.8752492 ,       0.7476425
      2.9449980 ,       1.1054903 ,       0.9393133
      2.9549980 ,       1.2782878 ,       1.0820710
      2.9649980 ,       1.3898247 ,       1.1729104
      2.9749980 ,       1.4386488 ,       1.2105669
      2.9849980 ,       1.4255901 ,       1.1954604
      2.9949980 ,       1.3535977 ,       1.1295960
      3.0049970 ,       1.2275242 ,       1.0164425
      3.0149970 ,       1.0537860 ,       0.8607181
      3.0249970 ,       0.8401198 ,       0.6682743
      3.0349970 ,       0.5951951 ,       0.4458521
      3.0449970 ,       0.3282744 ,       0.2008781
      3.0549970 ,       0.0488684 ,      -0.0587590
      3.0649970 ,      -0.2335932 ,      -0.3249358
      3.0749970 ,      -0.5100662 ,      -0.5895262
      3.0849970 ,      -0.7721662 ,      -0.8446333
      3.0949970 ,      -1.0124068 ,      -1.0828194
      3.1049970 ,      -1.2243980 ,      -1.2973288
      3.1149970 ,      -1.4030048 ,      -1.4823008
      3.1249970 ,      -1.5444625 ,      -1.6329641
      3.1349970 ,      -1.6464502 ,      -1.7458076
      3.1449970 ,      -1.7081205 ,      -1.8187189
      3.1549970 ,      -1.7300879 ,      -1.8510828
      3.1649970 ,      -1.7143740 ,      -1.8438309
      3.1749970 ,      -1.6643112 ,      -1.7994365
      3.1849970 ,      -1.5844062 ,      -1.7218481
      3.1949970 ,      -1.4801639 ,      -1.6163585
      3.2049970 ,      -1.3578754 ,      -1.4894085
      3.2149970 ,      -1.2243732 ,      -1.3483296
      3.2249970 ,      -1.0867589 ,      -1.2010289
      3.2349970 ,      -0.9521110 ,      -1.0556303
      3.2449970 ,      -0.8271805 ,      -0.9200821
      3.2549970 ,      -0.7180854 ,      -0.8017504
      3.2649970 ,      -0.6300151 ,      -0.7070158
      3.2749970 ,      -0.5669587 ,      -0.6408957
      3.2849970 ,      -0.5314690 ,      -0.6067125
      3.2949970 ,      -0.5244770 ,      -0.6058281
      3.3049970 ,      -0.5451675 ,      -0.6374639
      3.3149970 ,      -0.5909280 ,      -0.6986212
      3.3249970 ,      -0.6573785 ,      -0.7841127
      3.3349970 ,      -0.7384857 ,      -0.8867098
      3.3449970 ,      -0.8267650 ,      -0.9974067
      3.3549970 ,      -0.9135646 ,      -1.1057930
      3.3649970 ,      -0.9894256 ,      -1.2005215
      3.3749970 ,      -1.0445040 ,      -1.2698531
      3.3849970 ,      -1.0690397 ,      -1.3022522
      3.3949970 ,      -1.0538508 ,      -1.2870064
      3.4049970 ,      -0.9908314 ,      -1.2148367
      3.4149970 ,      -0.8734273 ,      -1.0784677
      3.4249970 ,      -0.6970649 ,      -0.8731253
      3.4349970 ,      -0.4595095 ,      -0.5969324
      3.4449970 ,      -0.1611300 ,      -0.2511782
      3.4549970 ,       0.1949469 ,       0.1595587
      3.4649970 ,       0.6028076 ,       0.6274449
      3.4749970 ,       1.0538549 ,       1.1415894
      3.4849970 ,       1.5370444 ,       1.6883988
      3.4949970 ,       2.0392484 ,       2.2520782
      3.5049970 ,       2.5457360 ,       2.8152561
      3.5149970 ,       3.0407479 ,       3.3597066
      3.5249970 ,       3.5081430 ,       3.8671344
      3.5349970 ,       3.9320870 ,       4.3199848
      3.5449970 ,       4.2977501 ,       4.7022392
      3.5549970 ,       4.5919797 ,       5.0001552
      3.5649970 ,       4.8039156 ,       5.2029144
      3.5749970 ,       4.9255131 ,       5.3031433
      3.5849970 ,       4.9519502 ,       5.2972797
      3.5949970 ,       4.8818922 ,       5.1857651
      3.6049970 ,       4.7176010 ,       4.9730509
      3.6149970 ,       4.4648796 ,       4.6674174
      3.6249970 ,       4.1328521 ,       4.2806130
      3.6349970 ,       3.7335883 ,       3.8273304
      3.6449970 ,       3.2815891 ,       3.3245464
      3.6549970 ,       2.7931570 ,       2.7907573
      3.6649970 ,       2.2856817 ,       2.2451478
      3.6749970 ,       1.7768755 ,       1.7067357
      3.6849970 ,       1.2839960 ,       1.1935343
      3.6949970 ,       0.8230944 ,       0.7217738
      3.7049970 ,       0.4083263 ,       0.3052213
      3.7149970 ,       0.0513588 ,      -0.0453703
      3.7249970 ,      -0.2390967 ,      -0.3226565
      3.7349970 ,      -0.4576044 ,      -0.5229219
      3.7449970 ,      -0.6021616 ,      -0.6461207
      3.7549970 ,      -0.6741886 ,      -0.6957361
      3.7649970 ,      -0.6783519 ,      -0.6784716
      3.7749970 ,      -0.6222341 ,      -0.6037925
      3.7849970 ,      -0.5158686 ,      -0.4833458
      3.7949970 ,      -0.3711645 ,      -0.3302898
      3.8049970 ,      -0.2012550 ,      -0.1585720
      3.8149970 ,      -0.0198022 ,       0.0178064
      3.8249970 ,       0.1597031 ,       0.1855009
      3.8349970 ,       0.3246119 ,       0.3324727
      3.8449970 ,       0.4637221 ,       0.4485432
      3.8549970 ,       0.5677898 ,       0.5258298
      3.8649970 ,       0.6299212 ,       0.5590416
      3.8749970 ,       0.6458284 ,       0.5456261
      3.8849970 ,       0.6139396 ,       0.4857640
      3.8949970 ,       0.5353621 ,       0.3822172
      3.9049970 ,       0.4137041 ,       0.2400462
      3.9149970 ,       0.2547705 ,       0.0662143
      3.9249970 ,       0.0661525 ,      -0.1308919
      3.9349970 ,      -0.1432625 ,      -0.3419975
      3.9449970 ,      -0.3638321 ,      -0.5574980
      3.9549970 ,      -0.5857177 ,      -0.7680076
      3.9649970 ,      -0.7994312 ,      -0.9648692
      3.9749970 ,      -0.9963383 ,      -1.1405965
      3.9849970 ,      -1.1690926 ,      -1.2892271
      3.9949970 ,      -1.3119778 ,      -1.4065710
      4.0049970 ,      -1.4211418 ,      -1.4903428
      4.0149970 ,      -1.4947153 ,      -1.5401768
      4.0249970 ,      -1.5328093 ,      -1.5575287
      4.0349970 ,      -1.5373995 ,      -1.5454737
      4.0449980 ,      -1.5121016 ,      -1.5084151
      4.0549980 ,      -1.4618785 ,      -1.4517480
      4.0649980 ,      -1.3926508 ,      -1.3814416
      4.0749980 ,      -1.3108911 ,      -1.3036416
      4.0849990 ,      -1.2231845 ,      -1.2242577
      4.0949990 ,      -1.1358461 ,      -1.1486271
      4.1049990 ,      -1.0544847 ,      -1.0811512
      4.1149990 ,      -0.9837121 ,      -1.0250848
      4.1250000 ,      -0.9268788 ,      -0.9823636
      4.1350000 ,      -0.8859317 ,      -0.9535494
      4.1450000 ,      -0.8613109 ,      -0.9378242
      4.1550000 ,      -0.8520006 ,      -0.9331147
      4.1650000 ,      -0.8556402 ,      -0.9362698
      4.1750010 ,      -0.8687244 ,      -0.9433068
      4.1850010 ,      -0.8868624 ,      -0.9496983
      4.1950010 ,      -0.9050996 ,      -0.9506940
      4.2050010 ,      -0.9182552 ,      -0.9416411
      4.2150020 ,      -0.9212708 ,      -0.9182906
      4.2250020 ,      -0.9095437 ,      -0.8770853
      4.2350020 ,      -0.8792294 ,      -0.8153759
      4.2450020 ,      -0.8274863 ,      -0.7315981
      4.2550020 ,      -0.7526594 ,      -0.6253729
      4.2650030 ,      -0.6543781 ,      -0.4975220
      4.2750030 ,      -0.5336276 ,      -0.3500804
      4.2850030 ,      -0.3926416 ,      -0.1861108
      4.2950030 ,      -0.2348170 ,      -0.0095879
      4.3050040 ,      -0.0645015 ,       0.1748441
      4.3150040 ,       0.1131747 ,       0.3620400
      4.3250040 ,       0.2926758 ,       0.5467253
      4.3350040 ,       0.4682860 ,       0.7236843
      4.3450050 ,       0.6344371 ,       0.8880411
      4.3550050 ,       0.7859214 ,       1.0354154
      4.3650050 ,       0.9182415 ,       1.1622031
      4.3750050 ,       1.0277452 ,       1.2656439
      4.3850050 ,       1.1117935 ,       1.3439202
      4.3950060 ,       1.1688534 ,       1.3961901
      4.4050060 ,       1.1985039 ,       1.4225454
      4.4150060 ,       1.2014343 ,       1.4239702
      4.4250060 ,       1.1793243 ,       1.4022056
      4.4350070 ,       1.1347033 ,       1.3596059
      4.4450070 ,       1.0707887 ,       1.2989925
      4.4550070 ,       0.9912507 ,       1.2234518
      4.4650070 ,       0.9000079 ,       1.1361757
      4.4750080 ,       0.8009929 ,       1.0402846
      4.4850080 ,       0.6979869 ,       0.9387225
      4.4950080 ,       0.5943773 ,       0.8340819
      4.5050080 ,       0.4930499 ,       0.7285562
      4.5150080 ,       0.3962725 ,       0.6238788
      4.5250090 ,       0.3056249 ,       0.5212962
      4.5350090 ,       0.2220181 ,       0.4216233
      4.5450090 ,       0.1456689 ,       0.3252250
      4.5550090 ,       0.0762041 ,       0.2321231
      4.5650100 ,       0.0127458 ,       0.1420585
      4.5750100 ,      -0.0459390 ,       0.0546179
      4.5850100 ,      -0.1013360 ,      -0.0307281
      4.5950100 ,      -0.1550135 ,      -0.1145008
      4.6050110 ,      -0.2084931 ,      -0.1971541
      4.6150110 ,      -0.2631017 ,      -0.2789796
      4.6250110 ,      -0.3198971 ,      -0.3601128
      4.6350110 ,      -0.3795673 ,      -0.4404762
      4.6450110 ,      -0.4423864 ,      -0.5197843
      4.6550120 ,      -0.5082042 ,      -0.5975663
      4.6650120 ,      -0.5764338 ,      -0.6731658
      4.6750120 ,      -0.6461340 ,      -0.7458313
      4.6850120 ,      -0.7160513 ,      -0.8147364
      4.6950130 ,      -0.7847195 ,      -0.8790494
      4.7050130 ,      -0.8505319 ,      -0.9379628
      4.7150130 ,      -0.9118873 ,      -0.9907828
      4.7250130 ,      -0.9672658 ,      -1.0369459
      4.7350130 ,      -1.0153310 ,      -1.0760578
      4.7450140 ,      -1.0550153 ,      -1.1079172
      4.7550140 ,      -1.0855684 ,      -1.1325125
      4.7650140 ,      -1.1066231 ,      -1.1500379
      4.7750140 ,      -1.1181979 ,      -1.1608658
      4.7850150 ,      -1.1206968 ,      -1.1655283
      4.7950150 ,      -1.1148829 ,      -1.1646872
      4.8050150 ,      -1.1018344 ,      -1.1591039
      4.8150150 ,      -1.0828809 ,      -1.1496026
      4.8250160 ,      -1.0595274 ,      -1.1370361
      4.8350160 ,      -1.0333841 ,      -1.1222606
      4.8450160 ,      -1.0060679 ,      -1.1060995
      4.8550160 ,      -0.9791306 ,      -1.0893261
      4.8650160 ,      -0.9539808 ,      -1.0726433
      4.8750170 ,      -0.9318166 ,      -1.0566668
      4.8850170 ,      -0.9135799 ,      -1.0419201
      4.8950170 ,      -0.8999029 ,      -1.0288148
      4.9050170 ,      -0.8910922 ,      -1.0176476
      4.9150180 ,      -0.8871161 ,      -1.0085893
      4.9250180 ,      -0.8876089 ,      -1.0016774
      4.9350180 ,      -0.8918851 ,      -0.9967997
      4.9450180 ,      -0.8989702 ,      -0.9936861
      4.9550190 ,      -0.9076371 ,      -0.9918952
      4.9650190 ,      -0.9164485 ,      -0.9908044
      4.9750190 ,      -0.9238118 ,      -0.9896015
      4.9850190 ,      -0.9280301 ,      -0.9872838
      4.9950190 ,      -0.9273595 ,      -0.9826632
      5.0050200 ,      -0.9200651 ,      -0.9743816
      5.0150200 ,      -0.9044816 ,      -0.9609411
      5.0250200 ,      -0.8790656 ,      -0.9407394
      5.0350200 ,      -0.8424509 ,      -0.9121261
      5.0450210 ,      -0.7934950 ,      -0.8734625
      5.0550210 ,      -0.7313467 ,      -0.8232148
      5.0650210 ,      -0.6554609 ,      -0.7600148
      5.0750210 ,      -0.5656539 ,      -0.6827630
      5.0850210 ,      -0.4621298 ,      -0.5907127
      5.0950220 ,      -0.3454901 ,      -0.4835410
      5.1050220 ,      -0.2167934 ,      -0.3614639
      5.1150220 ,      -0.0774848 ,      -0.2252267
      5.1250220 ,       0.0705720 ,      -0.0761775
      5.1350230 ,       0.2251496 ,       0.0837521
      5.1450230 ,       0.3836385 ,       0.2520043
      5.1550230 ,       0.5431987 ,       0.4255436
      5.1650230 ,       0.7007731 ,       0.6008771
      5.1750240 ,       0.8532050 ,       0.7741973
      5.1850240 ,       0.9972769 ,       0.9414493
      5.1950240 ,       1.1299096 ,       1.0985894
      5.2050240 ,       1.2482120 ,       1.2416814
      5.2150240 ,       1.3496074 ,       1.3670850
      5.2250250 ,       1.4319460 ,       1.4716296
      5.2350250 ,       1.4935685 ,       1.5527260
      5.2450250 ,       1.5334334 ,       1.6085579
      5.2550250 ,       1.5511393 ,       1.6381350
      5.2650260 ,       1.5469651 ,       1.6413644
      5.2750260 ,       1.5218770 ,       1.6190707
      5.2850260 ,       1.4775004 ,       1.5729725
      5.2950260 ,       1.4160631 ,       1.5056090
      5.3050270 ,       1.3403028 ,       1.4202212
      5.3150270 ,       1.2533877 ,       1.3206399
      5.3250270 ,       1.1587390 ,       1.2110558
      5.3350270 ,       1.0599112 ,       1.0958541
      5.3450270 ,       0.9604302 ,       0.9793978
      5.3550280 ,       0.8636255 ,       0.8658086
      5.3650280 ,       0.7725197 ,       0.7588153
      5.3750280 ,       0.6896346 ,       0.6615128
      5.3850280 ,       0.6169188 ,       0.5762662
      5.3950290 ,       0.5556482 ,       0.5045933
      5.4050290 ,       0.5064002 ,       0.4471367
      5.4150290 ,       0.4690033 ,       0.4036155
      5.4250290 ,       0.4425879 ,       0.3728992
      5.4350300 ,       0.4256402 ,       0.3530894
      5.4450300 ,       0.4161034 ,       0.3416584
      5.4550300 ,       0.4114926 ,       0.3356041
      5.4650300 ,       0.4090492 ,       0.3316485
      5.4750300 ,       0.4058998 ,       0.3264389
      5.4850310 ,       0.3992215 ,       0.3167512
      5.4950310 ,       0.3864080 ,       0.2996883
      5.5050310 ,       0.3652152 ,       0.2728474
      5.5150310 ,       0.3338922 ,       0.2344649
      5.5250320 ,       0.2912766 ,       0.1835118
      5.5350320 ,       0.2368794 ,       0.1197742
      5.5450320 ,       0.1708894 ,       0.0438332
      5.5550320 ,       0.0941811 ,      -0.0429513
      5.5650320 ,       0.0082655 ,      -0.1385242
      5.5750330 ,      -0.0847988 ,      -0.2402633
      5.5850330 ,      -0.1824753 ,      -0.3450843
      5.5950330 ,      -0.2819359 ,      -0.4496710
      5.6050330 ,      -0.3801676 ,      -0.5506113
      5.6150340 ,      -0.4741389 ,      -0.6445926
      5.6250340 ,      -0.5609078 ,      -0.7285287
      5.6350340 ,      -0.6378108 ,      -0.7997591
      5.6450340 ,      -0.7025377 ,      -0.8561228
      5.6550350 ,      -0.7532326 ,      -0.8960484
      5.6650350 ,      -0.7885324 ,      -0.9185777
      5.6750350 ,      -0.8076231 ,      -0.9233891
      5.6850350 ,      -0.8102118 ,      -0.9107402
      5.6950350 ,      -0.7964966 ,      -0.8814018
      5.7050360 ,      -0.7671022 ,      -0.8365548
      5.7150360 ,      -0.7230127 ,      -0.7776943
      5.7250360 ,      -0.6654614 ,      -0.7064794
      5.7350360 ,      -0.5958441 ,      -0.6246282
      5.7450370 ,      -0.5156140 ,      -0.5337942
      5.7550370 ,      -0.4262325 ,      -0.4355131
      5.7650370 ,      -0.3290546 ,      -0.3310844
      5.7750370 ,      -0.2253161 ,      -0.2215741
      5.7850380 ,      -0.1160968 ,      -0.1077956
      5.7950380 ,      -0.0023715 ,       0.0096111
      5.8050380 ,       0.1150237 ,       0.1301842
