Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.40269074803187926       ,  -0.31199167487401530     
  0.53000000000000003       ,  -0.41802531688715688       ,  -0.38221987960116527     
  0.55000000000000004       ,  -0.40576442969861121       ,  -0.42134794343068721     
  0.56999999999999995       ,  -0.37042489882693347       ,  -0.43042586128272731     
  0.58999999999999997       ,  -0.32249017449739475       ,  -0.41679852032349463     
  0.60999999999999999       ,  -0.27546471671650546       ,  -0.39168183612152535     
  0.63000000000000000       ,  -0.24223957410902769       ,  -0.36699538833607714     
  0.65000000000000002       ,  -0.23171077650641303       ,  -0.35227680049399940     
  0.67000000000000004       ,  -0.24650576845421482       ,  -0.35244103972549390     
  0.68999999999999995       ,  -0.28237675409185187       ,  -0.36690103979815675     
  0.70999999999999996       ,  -0.32939038836873413       ,  -0.39020149972952639     
  0.72999999999999998       ,  -0.37458864461037639       ,  -0.41392892483591459     
  0.75000000000000000       ,  -0.40542818887382009       ,  -0.42934468063635323     
  0.77000000000000002       ,  -0.41311455855132578       ,  -0.43002029318418716     
  0.79000000000000004       ,  -0.39497797211042757       ,  -0.41377316075343318     
  0.81000000000000005       ,  -0.35528014352386966       ,  -0.38339706498924253     
  0.82999999999999996       ,  -0.30423480303744549       ,  -0.34600259924147375     
  0.84999999999999998       ,  -0.25547120888802183       ,  -0.31114531903217557     
  0.87000000000000000       ,  -0.22255995233300732       ,  -0.28823259769635812     
  0.89000000000000001       ,  -0.21545842235336904       ,  -0.28388609862534719     
  0.91000000000000003       ,  -0.23776144494815762       ,  -0.29995033791186559     
  0.93000000000000005       ,  -0.28545408284448998       ,  -0.33267712748256811     
  0.94999999999999996       ,  -0.34750413843102168       ,  -0.37332198950241946     
  0.96999999999999997       ,  -0.40818850858538275       ,  -0.41003559216062146     
  0.98999990000000004       ,  -0.45062706289170523       ,  -0.43060849515337518     
   1.0100000000000000       ,  -0.46070279701955968       ,  -0.42541147946213181     
   1.0300000000000000       ,  -0.43044248901230575       ,  -0.38981733445324362     
   1.0500000000000000       ,  -0.36005908724237901       ,  -0.32551162560073699     
   1.0700000000000001       ,  -0.25815764813574726       ,  -0.24036073520667450     
   1.0900000000000001       ,  -0.14004247050386875       ,  -0.14685204084013978     
   1.1100000000000001       ,   -2.4502952997628516E-002  ,   -5.9460473399345355E-002
   1.1299999999999999       ,    7.0188439325009552E-002  ,    8.4489403721910682E-003
   1.1499999999999999       ,   0.13015065015432087       ,    4.7464483693053360E-002
   1.1699999999999999       ,   0.14875804176145424       ,    5.4062085022239324E-002
   1.1899999999999999       ,   0.12784959197748866       ,    3.1193722281724467E-002
   1.2100000000000000       ,    7.7026251484238681E-002  ,   -1.2587242479603534E-002
   1.2300000000000000       ,    1.1223627639373745E-002  ,   -6.5236996455277169E-002
   1.2500000000000000       ,   -5.2856321420389665E-002  ,  -0.11405578531278483     
   1.2700000000000000       ,  -0.10061449035449913       ,  -0.14857282497155122     
   1.2900000000000000       ,  -0.12282697371945016       ,  -0.16280983660513065     
   1.3100000000000001       ,  -0.11757523415228097       ,  -0.15641192198205797     
   1.3300000000000001       ,   -9.0413157996053956E-002  ,  -0.13441329044513350     
   1.3500000000000001       ,   -5.2768293944528338E-002  ,  -0.10573393922191172     
   1.3700000000000001       ,   -1.8987377534479561E-002  ,   -8.0802425752811768E-002
   1.3899999999999999       ,   -2.7468362337004495E-003  ,   -6.8898371474405001E-002
   1.4099999999999999       ,   -1.3685788855730168E-002  ,   -7.5860607136661512E-002
   1.4299999999999999       ,   -5.5052331624617784E-002  ,  -0.10270309491121299     
   1.4500000000000000       ,  -0.12290217068024623       ,  -0.14544880507834881     
   1.4700000000000000       ,  -0.20701378358708433       ,  -0.19618983028115852     
   1.4900000000000000       ,  -0.29327635358526433       ,  -0.24508431382118262     
   1.5100000000000000       ,  -0.36696242611472868       ,  -0.28277914397643811     
   1.5300000000000000       ,  -0.41609702159163386       ,  -0.30265417752998619     
   1.5500000000000000       ,  -0.43412418283073118       ,  -0.30233946941376211     
   1.5700000000000001       ,  -0.42125068345314415       ,  -0.28414570018092788     
   1.5900000000000001       ,  -0.38417011615379332       ,  -0.25432179353795420     
   1.6100000000000001       ,  -0.33426035656332703       ,  -0.22134469321377320     
   1.6299999999999999       ,  -0.28471022338618140       ,  -0.19368320688985899     
   1.6499999999999999       ,  -0.24728121292298921       ,  -0.17760347857367775     
   1.6699999999999999       ,  -0.22948927921423901       ,  -0.17556843660551008     
   1.6899999999999999       ,  -0.23288264445742973       ,  -0.18563242323335916     
   1.7100000000000000       ,  -0.25282215425683990       ,  -0.20198306593216661     
   1.7300000000000000       ,  -0.27980609695535891       ,  -0.21649672800075687     
   1.7500000000000000       ,  -0.30200902595421675       ,  -0.22092146448854447     
   1.7700000000000000       ,  -0.30841247486391776       ,  -0.20914371883184116     
   1.7900000000000000       ,  -0.29176334207510374       ,  -0.17897020860889715     
   1.8100000000000001       ,  -0.25063617505688573       ,  -0.13297047734675224     
   1.8300000000000001       ,  -0.19008835119361323       ,   -7.8150843755693575E-002
   1.8500000000000001       ,  -0.12073140878323556       ,   -2.4512673241943859E-002
   1.8700000000000001       ,   -5.6418350462237837E-002  ,    1.7180815769971644E-002
   1.8899999999999999       ,   -1.1076846942910275E-002  ,    3.7909734828481492E-002
   1.9099999999999999       ,    4.5756005223351482E-003  ,    3.2582851262788162E-002
   1.9299999999999999       ,   -1.4335491858526433E-002  ,    1.3792709914247599E-003
   1.9500000000000000       ,   -6.5484805368715968E-002  ,   -5.0084650815068008E-002
