       Q,      F(Q)_RMC,  F(Q)_Expt
      1.4749990 ,      -2.0282259 ,      -2.4066783
      1.4849990 ,      -2.0546909 ,      -2.4402050
      1.4949990 ,      -2.0722355 ,      -2.4460554
      1.5049990 ,      -2.0805921 ,      -2.4255521
      1.5149990 ,      -2.0805715 ,      -2.3818887
      1.5249990 ,      -2.0739724 ,      -2.3198645
      1.5349990 ,      -2.0633861 ,      -2.2454930
      1.5449990 ,      -2.0519121 ,      -2.1655116
      1.5549990 ,      -2.0428085 ,      -2.0868285
      1.5649990 ,      -2.0391050 ,      -2.0159467
      1.5749990 ,      -2.0432124 ,      -1.9584084
      1.5849990 ,      -2.0565614 ,      -1.9183009
      1.5949990 ,      -2.0793038 ,      -1.8978620
      1.6049990 ,      -2.1101047 ,      -1.8972163
      1.6149990 ,      -2.1460473 ,      -1.9142652
      1.6249990 ,      -2.1826670 ,      -1.9447421
      1.6349990 ,      -2.2141175 ,      -1.9824348
      1.6449990 ,      -2.2334670 ,      -2.0195621
      1.6549990 ,      -2.2331092 ,      -2.0472849
      1.6649990 ,      -2.2052650 ,      -2.0563181
      1.6749990 ,      -2.1425456 ,      -2.0376039
      1.6849990 ,      -2.0385379 ,      -1.9830031
      1.6949990 ,      -1.8883743 ,      -1.8859550
      1.7049990 ,      -1.6892432 ,      -1.7420615
      1.7149990 ,      -1.4408037 ,      -1.5495520
      1.7249990 ,      -1.1454687 ,      -1.3095944
      1.7349990 ,      -0.8085305 ,      -1.0264252
      1.7449990 ,      -0.4381110 ,      -0.7072847
      1.7549990 ,      -0.0449301 ,      -0.3621548
      1.7649990 ,       0.3581020 ,      -0.0033093
      1.7749990 ,       0.7564539 ,       0.3552999
      1.7849990 ,       1.1346727 ,       0.6987861
      1.7949990 ,       1.4771799 ,       1.0121595
      1.8049990 ,       1.7691170 ,       1.2811947
      1.8149990 ,       1.9971926 ,       1.4932832
      1.8249990 ,       2.1504787 ,       1.6382168
      1.8349990 ,       2.2211070 ,       1.7088515
      1.8449990 ,       2.2048203 ,       1.7016087
      1.8549990 ,       2.1013401 ,       1.6167791
      1.8649990 ,       1.9145247 ,       1.4586084
      1.8749990 ,       1.6522995 ,       1.2351518
      1.8849990 ,       1.3263597 ,       0.9579062
      1.8949990 ,       0.9516549 ,       0.6412347
      1.9049990 ,       0.5456811 ,       0.3016174
      1.9149990 ,       0.1276155 ,      -0.0432307
      1.9249990 ,      -0.2826577 ,      -0.3753235
      1.9349990 ,      -0.6655782 ,      -0.6773923
      1.9449990 ,      -1.0029370 ,      -0.9338409
      1.9549980 ,      -1.2788202 ,      -1.1315940
      1.9649980 ,      -1.4805612 ,      -1.2608922
      1.9749980 ,      -1.5992553 ,      -1.3157076
      1.9849980 ,      -1.6303497 ,      -1.2941471
      1.9949980 ,      -1.5738480 ,      -1.1985068
      2.0049980 ,      -1.4342905 ,      -1.0351057
      2.0149980 ,      -1.2204818 ,      -0.8138839
      2.0249980 ,      -0.9449779 ,      -0.5477896
      2.0349980 ,      -0.6233616 ,      -0.2519910
      2.0449980 ,      -0.2733471 ,       0.0570398
      2.0549980 ,       0.0862340 ,       0.3625155
      2.0649980 ,       0.4365087 ,       0.6483367
      2.0749980 ,       0.7596358 ,       0.9000469
      2.0849980 ,       1.0398161 ,       1.1056842
      2.0949980 ,       1.2641787 ,       1.2564766
      2.1049980 ,       1.4234927 ,       1.3473400
      2.1149980 ,       1.5126624 ,       1.3771480
      2.1249980 ,       1.5309757 ,       1.3487586
      2.1349980 ,       1.4820935 ,       1.2687952
      2.1449980 ,       1.3737784 ,       1.1471965
      2.1549980 ,       1.2173809 ,       0.9965621
      2.1649980 ,       1.0271120 ,       0.8313334
      2.1749980 ,       0.8191465 ,       0.6668616
      2.1849980 ,       0.6106104 ,       0.5184167
      2.1949980 ,       0.4185110 ,       0.4002006
      2.2049980 ,       0.2586755 ,       0.3244225
      2.2149980 ,       0.1447593 ,       0.3004939
      2.2249980 ,       0.0873844 ,       0.3343919
      2.2349980 ,       0.0934582 ,       0.4282305
      2.2449980 ,       0.1657143 ,       0.5800646
      2.2549980 ,       0.3025019 ,       0.7839424
      2.2649980 ,       0.4978375 ,       1.0301997
      2.2749980 ,       0.7417168 ,       1.3059839
      2.2849980 ,       1.0206671 ,       1.5959726
      2.2949980 ,       1.3185106 ,       1.8832488
      2.3049980 ,       1.6172924 ,       2.1502780
      2.3149980 ,       1.8983205 ,       2.3799327
      2.3249980 ,       2.1432565 ,       2.5565019
      2.3349980 ,       2.3351945 ,       2.6666281
      2.3449980 ,       2.4596646 ,       2.7001164
      2.3549980 ,       2.5055035 ,       2.6505680
      2.3649980 ,       2.4655419 ,       2.5158031
      2.3749980 ,       2.3370684 ,       2.2980463
      2.3849980 ,       2.1220440 ,       2.0038657
      2.3949980 ,       1.8270537 ,       1.6438686
      2.4049980 ,       1.4629992 ,       1.2321714
      2.4149980 ,       1.0445495 ,       0.7856740
      2.4249980 ,       0.5893800 ,       0.3231802
      2.4349980 ,       0.1172451 ,      -0.1355861
      2.4449980 ,      -0.3510660 ,      -0.5710135
      2.4549980 ,      -0.7948298 ,      -0.9646278
      2.4649980 ,      -1.1944845 ,      -1.3000505
      2.4749980 ,      -1.5326620 ,      -1.5638411
      2.4849980 ,      -1.7950981 ,      -1.7461762
      2.4949980 ,      -1.9713719 ,      -1.8413309
      2.5049980 ,      -2.0554364 ,      -1.8479392
      2.5149980 ,      -2.0459116 ,      -1.7690204
      2.5249980 ,      -1.9461274 ,      -1.6117750
      2.5349980 ,      -1.7639163 ,      -1.3871641
      2.5449980 ,      -1.5111694 ,      -1.1092978
      2.5549980 ,      -1.2031840 ,      -0.7946694
      2.5649980 ,      -0.8578385 ,      -0.4612794
      2.5749980 ,      -0.4946433 ,      -0.1276973
      2.5849980 ,      -0.1337188 ,       0.1878871
      2.5949980 ,       0.2052434 ,       0.4685726
      2.6049980 ,       0.5039801 ,       0.6995694
      2.6149980 ,       0.7465660 ,       0.8688939
      2.6249980 ,       0.9201860 ,       0.9679033
      2.6349980 ,       1.0157332 ,       0.9916467
      2.6449980 ,       1.0282041 ,       0.9390199
      2.6549980 ,       0.9568769 ,       0.8127218
      2.6649980 ,       0.8052667 ,       0.6190222
      2.6749980 ,       0.5808682 ,       0.3673584
      2.6849980 ,       0.2947021 ,       0.0697884
      2.6949980 ,      -0.0393028 ,      -0.2596662
      2.7049980 ,      -0.4050578 ,      -0.6057503
      2.7149980 ,      -0.7851488 ,      -0.9527372
      2.7249980 ,      -1.1617130 ,      -1.2851843
      2.7349980 ,      -1.5173100 ,      -1.5886428
      2.7449980 ,      -1.8357463 ,      -1.8502911
      2.7549980 ,      -2.1028105 ,      -2.0594616
      2.7649980 ,      -2.3068878 ,      -2.2080421
      2.7749980 ,      -2.4394272 ,      -2.2907386
      2.7849980 ,      -2.4952446 ,      -2.3051949
      2.7949980 ,      -2.4726539 ,      -2.2519707
      2.8049980 ,      -2.3734275 ,      -2.1343899
      2.8149980 ,      -2.2025964 ,      -1.9582725
      2.8249980 ,      -1.9681077 ,      -1.7315724
      2.8349980 ,      -1.6803622 ,      -1.4639440
      2.8449980 ,      -1.3516631 ,      -1.1662627
      2.8549980 ,      -0.9956041 ,      -0.8501253
      2.8649980 ,      -0.6264320 ,      -0.5273536
      2.8749980 ,      -0.2584138 ,      -0.2095247
      2.8849980 ,       0.0947625 ,       0.0924559
      2.8949980 ,       0.4205263 ,       0.3687221
      2.9049980 ,       0.7078838 ,       0.6107463
      2.9149980 ,       0.9477812 ,       0.8115656
      2.9249980 ,       1.1333625 ,       0.9659310
      2.9349980 ,       1.2601200 ,       1.0703843
      2.9449980 ,       1.3259371 ,       1.1232662
      2.9549980 ,       1.3310313 ,       1.1246636
      2.9649980 ,       1.2778085 ,       1.0763055
      2.9749980 ,       1.1706410 ,       0.9814155
      2.9849980 ,       1.0155861 ,       0.8445324
      2.9949980 ,       0.8200612 ,       0.6713057
      3.0049970 ,       0.5925166 ,       0.4682972
      3.0149970 ,       0.3419790 ,       0.2426666
      3.0249970 ,       0.0778308 ,       0.0020607
      3.0349970 ,      -0.1906212 ,      -0.2456999
      3.0449970 ,      -0.4544415 ,      -0.4928319
      3.0549970 ,      -0.7053481 ,      -0.7318137
      3.0649970 ,      -0.9359562 ,      -0.9556005
      3.0749970 ,      -1.1399782 ,      -1.1578277
      3.0849970 ,      -1.3123790 ,      -1.3329986
      3.0949970 ,      -1.4494858 ,      -1.4766536
      3.1049970 ,      -1.5490522 ,      -1.5855149
      3.1149970 ,      -1.6102783 ,      -1.6576008
      3.1249970 ,      -1.6337874 ,      -1.6923048
      3.1349970 ,      -1.6215620 ,      -1.6904329
      3.1449970 ,      -1.5768388 ,      -1.6541924
      3.1549970 ,      -1.5039673 ,      -1.5871287
      3.1649970 ,      -1.4082324 ,      -1.4940072
      3.1749970 ,      -1.2956444 ,      -1.3806375
      3.1849970 ,      -1.1727017 ,      -1.2536445
      3.1949970 ,      -1.0461294 ,      -1.1201889
      3.2049970 ,      -0.9226013 ,      -0.9876474
      3.2149970 ,      -0.8084534 ,      -0.8632616
      3.2249970 ,      -0.7093972 ,      -0.7537731
      3.2349970 ,      -0.6302445 ,      -0.6650583
      3.2449970 ,      -0.5746548 ,      -0.6017839
      3.2549970 ,      -0.5449173 ,      -0.5671012
      3.2649970 ,      -0.5417802 ,      -0.5623976
      3.2749970 ,      -0.5643382 ,      -0.5871240
      3.2849970 ,      -0.6099886 ,      -0.6387110
      3.2949970 ,      -0.6744624 ,      -0.7125859
      3.3049970 ,      -0.7519376 ,      -0.8022958
      3.3149970 ,      -0.8352325 ,      -0.8997379
      3.3249970 ,      -0.9160787 ,      -0.9954909
      3.3349970 ,      -0.9854649 ,      -1.0792371
      3.3449970 ,      -1.0340411 ,      -1.1402579
      3.3549970 ,      -1.0525654 ,      -1.1679794
      3.3649970 ,      -1.0323769 ,      -1.1525442
      3.3749970 ,      -0.9658706 ,      -1.0853786
      3.3849970 ,      -0.8469513 ,      -0.9597253
      3.3949970 ,      -0.6714423 ,      -0.7711118
      3.4049970 ,      -0.4374253 ,      -0.5177268
      3.4149970 ,      -0.1454908 ,      -0.2006800
      3.4249970 ,       0.2011198 ,       0.1758739
      3.4349970 ,       0.5964929 ,       0.6047581
      3.4449970 ,       1.0321492 ,       1.0759499
      3.4549970 ,       1.4972801 ,       1.5769057
      3.4649970 ,       1.9791080 ,       2.0930247
      3.4749970 ,       2.4633567 ,       2.6082310
      3.4849970 ,       2.9348155 ,       3.1056489
      3.4949970 ,       3.3779704 ,       3.5683394
      3.5049970 ,       3.7776746 ,       3.9800616
      3.5149970 ,       4.1198252 ,       4.3260215
      3.5249970 ,       4.3920140 ,       4.5935693
      3.5349970 ,       4.5841178 ,       4.7728088
      3.5449970 ,       4.6887975 ,       4.8570871
      3.5549970 ,       4.7018791 ,       4.8433365
      3.5649970 ,       4.6225946 ,       4.7322506
      3.5749970 ,       4.4536680 ,       4.5282829
      3.5849970 ,       4.2012388 ,       4.2394659
      3.5949970 ,       3.8746239 ,       3.8770596
      3.6049970 ,       3.4859293 ,       3.4550447
      3.6149970 ,       3.0495253 ,       2.9894865
      3.6249970 ,       2.5814146 ,       2.4978007
      3.6349970 ,       2.0985197 ,       1.9979587
      3.6449970 ,       1.6179277 ,       1.5076723
      3.6549970 ,       1.1561286 ,       1.0435996
      3.6649970 ,       0.7282860 ,       0.6206113
      3.6749970 ,       0.3475757 ,       0.2511553
      3.6849970 ,       0.0246272 ,      -0.0552501
      3.6949970 ,      -0.2329068 ,      -0.2923699
      3.7049970 ,      -0.4206285 ,      -0.4574362
      3.7149970 ,      -0.5375121 ,      -0.5511571
      3.7249970 ,      -0.5858509 ,      -0.5775524
      3.7349970 ,      -0.5710435 ,      -0.5436267
      3.7449970 ,      -0.5012285 ,      -0.4589038
      3.7549970 ,      -0.3867920 ,      -0.3348457
      3.7649970 ,      -0.2397729 ,      -0.1841926
      3.7749970 ,      -0.0732009 ,      -0.0202589
      3.7849970 ,       0.0995986 ,       0.1437751
      3.7949970 ,       0.2656942 ,       0.2955395
      3.8049970 ,       0.4131970 ,       0.4240830
      3.8149970 ,       0.5318350 ,       0.5203818
      3.8249970 ,       0.6134231 ,       0.5777268
      3.8349970 ,       0.6522085 ,       0.5919702
      3.8449970 ,       0.6450737 ,       0.5616237
      3.8549970 ,       0.5915925 ,       0.4878084
      3.8649970 ,       0.4939379 ,       0.3740636
      3.8749970 ,       0.3566537 ,       0.2260314
      3.8849970 ,       0.1863044 ,       0.0510381
      3.8949970 ,      -0.0089718 ,      -0.1423992
      3.9049970 ,      -0.2199794 ,      -0.3451099
      3.9149970 ,      -0.4370210 ,      -0.5478197
      3.9249970 ,      -0.6504572 ,      -0.7416804
      3.9349970 ,      -0.8512413 ,      -0.9187500
      3.9449970 ,      -1.0313979 ,      -1.0723975
      3.9549970 ,      -1.1844201 ,      -1.1976115
      3.9649970 ,      -1.3055654 ,      -1.2911999
      3.9749970 ,      -1.3920371 ,      -1.3518712
      3.9849970 ,      -1.4430443 ,      -1.3801997
      3.9949970 ,      -1.4597413 ,      -1.3784795
      4.0049970 ,      -1.4450545 ,      -1.3504826
      4.0149970 ,      -1.4034113 ,      -1.3011379
      4.0249970 ,      -1.3403900 ,      -1.2361548
      4.0349970 ,      -1.2623153 ,      -1.1616160
      4.0449980 ,      -1.1758161 ,      -1.0835580
      4.0549980 ,      -1.0874266 ,      -1.0076122
      4.0649980 ,      -1.0031236 ,      -0.9386110
      4.0749980 ,      -0.9280013 ,      -0.8803364
      4.0849990 ,      -0.8659665 ,      -0.8353055
      4.0949990 ,      -0.8195570 ,      -0.8046728
      4.1049990 ,      -0.7897938 ,      -0.7881813
      4.1149990 ,      -0.7761969 ,      -0.7842519
      4.1250000 ,      -0.7768644 ,      -0.7901323
      4.1350000 ,      -0.7886454 ,      -0.8021180
      4.1450000 ,      -0.8073905 ,      -0.8158360
      4.1550000 ,      -0.8282598 ,      -0.8265587
      4.1650000 ,      -0.8460668 ,      -0.8295339
      4.1750010 ,      -0.8556380 ,      -0.8203083
      4.1850010 ,      -0.8521610 ,      -0.7950307
      4.1950010 ,      -0.8315127 ,      -0.7507022
      4.2050010 ,      -0.7905273 ,      -0.6853752
      4.2150020 ,      -0.7271995 ,      -0.5982719
      4.2250020 ,      -0.6408456 ,      -0.4898760
      4.2350020 ,      -0.5321176 ,      -0.3618583
      4.2450020 ,      -0.4029945 ,      -0.2170171
      4.2550020 ,      -0.2566672 ,      -0.0591132
      4.2650030 ,      -0.0973411 ,       0.1073572
      4.2750030 ,       0.0699374 ,       0.2773423
      4.2850030 ,       0.2396575 ,       0.4456064
      4.2950030 ,       0.4060855 ,       0.6069391
      4.3050040 ,       0.5636053 ,       0.7564503
      4.3150040 ,       0.7069523 ,       0.8897502
      4.3250040 ,       0.8315744 ,       1.0032383
      4.3350040 ,       0.9337876 ,       1.0941922
      4.3450050 ,       1.0109619 ,       1.1608812
      4.3550050 ,       1.0615919 ,       1.2025779
      4.3650050 ,       1.0853733 ,       1.2195740
      4.3750050 ,       1.0831323 ,       1.2130741
      4.3850050 ,       1.0567348 ,       1.1850795
      4.3950060 ,       1.0089262 ,       1.1382228
      4.4050060 ,       0.9431563 ,       1.0756026
      4.4150060 ,       0.8633236 ,       1.0005582
      4.4250060 ,       0.7735518 ,       0.9164885
      4.4350070 ,       0.6779370 ,       0.8266549
      4.4450070 ,       0.5803611 ,       0.7340553
      4.4550070 ,       0.4842376 ,       0.6412391
      4.4650070 ,       0.3923918 ,       0.5502497
      4.4750080 ,       0.3069314 ,       0.4625546
      4.4850080 ,       0.2292198 ,       0.3790682
      4.4950080 ,       0.1598160 ,       0.3001273
      4.5050080 ,       0.0985513 ,       0.2255879
      4.5150080 ,       0.0446064 ,       0.1549061
      4.5250090 ,      -0.0033697 ,       0.0872411
      4.5350090 ,      -0.0470914 ,       0.0216022
      4.5450090 ,      -0.0884984 ,      -0.0430697
      4.5550090 ,      -0.1295660 ,      -0.1077589
      4.5650100 ,      -0.1721507 ,      -0.1732873
      4.5750100 ,      -0.2178266 ,      -0.2402077
      4.5850100 ,      -0.2677914 ,      -0.3087872
      4.5950100 ,      -0.3227617 ,      -0.3789532
      4.6050110 ,      -0.3829341 ,      -0.4503063
      4.6150110 ,      -0.4479494 ,      -0.5221181
      4.6250110 ,      -0.5169556 ,      -0.5934229
      4.6350110 ,      -0.5886458 ,      -0.6630564
      4.6450110 ,      -0.6613550 ,      -0.7297434
      4.6550120 ,      -0.7331799 ,      -0.7921893
      4.6650120 ,      -0.8020766 ,      -0.8491430
      4.6750120 ,      -0.8660365 ,      -0.8995141
      4.6850120 ,      -0.9231846 ,      -0.9424168
      4.6950130 ,      -0.9719078 ,      -0.9772333
      4.7050130 ,      -1.0109337 ,      -1.0036356
      4.7150130 ,      -1.0394326 ,      -1.0216222
      4.7250130 ,      -1.0570423 ,      -1.0314987
      4.7350130 ,      -1.0638880 ,      -1.0338588
      4.7450140 ,      -1.0605669 ,      -1.0295443
      4.7550140 ,      -1.0481076 ,      -1.0195960
      4.7650140 ,      -1.0279015 ,      -1.0051901
      4.7750140 ,      -1.0016169 ,      -0.9875751
      4.7850150 ,      -0.9710978 ,      -0.9680043
      4.7950150 ,      -0.9382696 ,      -0.9476828
      4.8050150 ,      -0.9050152 ,      -0.9277017
      4.8150150 ,      -0.8730861 ,      -0.9090013
      4.8250160 ,      -0.8440079 ,      -0.8923345
      4.8350160 ,      -0.8190180 ,      -0.8782514
      4.8450160 ,      -0.7989934 ,      -0.8670801
      4.8550160 ,      -0.7844287 ,      -0.8589333
      4.8650160 ,      -0.7754203 ,      -0.8537170
      4.8750170 ,      -0.7716742 ,      -0.8511459
      4.8850170 ,      -0.7725330 ,      -0.8507653
      4.8950170 ,      -0.7770160 ,      -0.8519730
      4.9050170 ,      -0.7838762 ,      -0.8540440
      4.9150180 ,      -0.7916634 ,      -0.8561535
      4.9250180 ,      -0.7987895 ,      -0.8573967
      4.9350180 ,      -0.8036028 ,      -0.8568092
      4.9450180 ,      -0.8044521 ,      -0.8533830
      4.9550190 ,      -0.7997500 ,      -0.8460822
      4.9650190 ,      -0.7880310 ,      -0.8338618
      4.9750190 ,      -0.7679971 ,      -0.8156819
      4.9850190 ,      -0.7385590 ,      -0.7905306
      4.9950190 ,      -0.6988665 ,      -0.7574486
      5.0050200 ,      -0.6483259 ,      -0.7155545
      5.0150200 ,      -0.5866368 ,      -0.6640971
      5.0250200 ,      -0.5137709 ,      -0.6024704
      5.0350200 ,      -0.4299941 ,      -0.5302722
      5.0450210 ,      -0.3358512 ,      -0.4473353
      5.0550210 ,      -0.2321982 ,      -0.3538049
      5.0650210 ,      -0.1201362 ,      -0.2501271
      5.0750210 ,      -0.0010335 ,      -0.1371107
      5.0850210 ,       0.1235029 ,      -0.0159389
      5.0950220 ,       0.2516642 ,       0.1118407
      5.1050220 ,       0.3814197 ,       0.2442764
      5.1150220 ,       0.5106316 ,       0.3791225
      5.1250220 ,       0.6370492 ,       0.5138403
      5.1350230 ,       0.7583857 ,       0.6456950
      5.1450230 ,       0.8723298 ,       0.7717918
      5.1550230 ,       0.9766844 ,       0.8892589
      5.1650230 ,       1.0693862 ,       0.9953070
      5.1750240 ,       1.1485972 ,       1.0873685
      5.1850240 ,       1.2127440 ,       1.1631790
      5.1950240 ,       1.2606309 ,       1.2209404
      5.2050240 ,       1.2914643 ,       1.2593769
      5.2150240 ,       1.3049060 ,       1.2778178
      5.2250250 ,       1.3011025 ,       1.2762448
      5.2350250 ,       1.2807001 ,       1.2553126
      5.2450250 ,       1.2448335 ,       1.2163342
      5.2550250 ,       1.1950961 ,       1.1612334
      5.2650260 ,       1.1334818 ,       1.0924599
      5.2750260 ,       1.0623384 ,       1.0129123
      5.2850260 ,       0.9842405 ,       0.9257666
      5.2950260 ,       0.9019084 ,       0.8343558
      5.3050270 ,       0.8180794 ,       0.7419981
      5.3150270 ,       0.7354235 ,       0.6518766
      5.3250270 ,       0.6563757 ,       0.5668332
      5.3350270 ,       0.5830608 ,       0.4892721
      5.3450270 ,       0.5171907 ,       0.4210401
      5.3550280 ,       0.4599836 ,       0.3633404
      5.3650280 ,       0.4121354 ,       0.3167097
      5.3750280 ,       0.3737613 ,       0.2809745
      5.3850280 ,       0.3444254 ,       0.2553060
      5.3950290 ,       0.3231675 ,       0.2382782
      5.4050290 ,       0.3085741 ,       0.2279737
      5.4150290 ,       0.2988534 ,       0.2220996
      5.4250290 ,       0.2919524 ,       0.2181413
      5.4350300 ,       0.2856764 ,       0.2135164
      5.4450300 ,       0.2778208 ,       0.2057362
      5.4550300 ,       0.2662986 ,       0.1925550
      5.4650300 ,       0.2492653 ,       0.1721076
      5.4750300 ,       0.2252278 ,       0.1430204
      5.4850310 ,       0.1931302 ,       0.1044896
      5.4950310 ,       0.1524308 ,       0.0563449
      5.5050310 ,       0.1031193 ,      -0.0009629
      5.5150310 ,       0.0457333 ,      -0.0663732
      5.5250320 ,      -0.0186758 ,      -0.1382867
      5.5350320 ,      -0.0885698 ,      -0.2146264
      5.5450320 ,      -0.1620404 ,      -0.2929951
      5.5550320 ,      -0.2368823 ,      -0.3707778
      5.5650320 ,      -0.3107102 ,      -0.4452873
      5.5750330 ,      -0.3810842 ,      -0.5139090
      5.5850330 ,      -0.4456001 ,      -0.5742031
      5.5950330 ,      -0.5020425 ,      -0.6240591
      5.6050330 ,      -0.5484537 ,      -0.6617571
      5.6150340 ,      -0.5832229 ,      -0.6860394
      5.6250340 ,      -0.6051292 ,      -0.6961349
      5.6350340 ,      -0.6133953 ,      -0.6917757
      5.6450340 ,      -0.6076783 ,      -0.6731593
      5.6550350 ,      -0.5880541 ,      -0.6408961
      5.6650350 ,      -0.5549884 ,      -0.5959514
      5.6750350 ,      -0.5092695 ,      -0.5395405
      5.6850350 ,      -0.4519477 ,      -0.4730486
      5.6950350 ,      -0.3842613 ,      -0.3979372
      5.7050360 ,      -0.3075554 ,      -0.3156532
      5.7150360 ,      -0.2232467 ,      -0.2275947
      5.7250360 ,      -0.1327210 ,      -0.1350127
      5.7350360 ,      -0.0373217 ,      -0.0390178
      5.7450370 ,       0.0616921 ,       0.0594402
      5.7550370 ,       0.1631113 ,       0.1595110
      5.7650370 ,       0.2658252 ,       0.2604623
      5.7750370 ,       0.3687561 ,       0.3615830
      5.7850380 ,       0.4708413 ,       0.4621372
      5.7950380 ,       0.5709484 ,       0.5612542
      5.8050380 ,       0.6678928 ,       0.6579257
