Q , F(Q)_RMC, F(Q)_Expt
  0.50499980000000000       ,   -3.4139551763413469       ,   -2.5903704930983515     
  0.51499980000000001       ,   -3.6364382263193278       ,   -2.9713941375675459     
  0.52499980000000002       ,   -3.7613465260103913       ,   -3.2638241352154744     
  0.53499980000000003       ,   -3.7826632286723978       ,   -3.4607847411517820     
  0.54499980000000003       ,   -3.7013733357056728       ,   -3.5615252521219185     
  0.55499980000000004       ,   -3.5252428455588749       ,   -3.5712102217325330     
  0.56499980000000005       ,   -3.2681662037814161       ,   -3.5003427913318710     
  0.57499970000000000       ,   -2.9491355810072570       ,   -3.3638699981170941     
  0.58499970000000001       ,   -2.5908848371088409       ,   -3.1800268138496146     
  0.59499970000000002       ,   -2.2183492104600173       ,   -2.9690218951245302     
  0.60499970000000003       ,   -1.8569792589966529       ,   -2.7516264653371754     
  0.61499970000000004       ,   -1.5310650215144581       ,   -2.5477785037045839     
  0.62499970000000005       ,   -1.2621595298421724       ,   -2.3752849521648538     
  0.63499969999999994       ,   -1.0677037991264704       ,   -2.2487043921406857     
  0.64499969999999995       ,  -0.95993827817287880       ,   -2.1784781288946995     
  0.65499969999999996       ,  -0.94516638973147615       ,   -2.1703601154961620     
  0.66499969999999997       ,   -1.0234125906242639       ,   -2.2251757695300611     
  0.67499969999999998       ,   -1.1884918297632701       ,   -2.3389178281106267     
  0.68499960000000004       ,   -1.4284782790039379       ,   -2.5031635123066027     
  0.69499960000000005       ,   -1.7265544187937476       ,   -2.7057892358912379     
  0.70499959999999995       ,   -2.0621446442007656       ,   -2.9319039979411667     
  0.71499959999999996       ,   -2.4123055021837416       ,   -3.1649676972915128     
  0.72499959999999997       ,   -2.7532472210378276       ,   -3.3879935480632120     
  0.73499959999999998       ,   -3.0619009221498241       ,   -3.5847618668934214     
  0.74499959999999998       ,   -3.3174288929666353       ,   -3.7409627282521463     
  0.75499959999999999       ,   -3.5025818329758618       ,   -3.8451922593450552     
  0.76499960000000000       ,   -3.6048174517913103       ,   -3.8897380000802393     
  0.77499960000000001       ,   -3.6171105366855243       ,   -3.8711034445230128     
  0.78499949999999996       ,   -3.5384058138259089       ,   -3.7902407169603265     
  0.79499949999999997       ,   -3.3736800604105959       ,   -3.6524727190749324     
  0.80499949999999998       ,   -3.1336251627336380       ,   -3.4671261919192333     
  0.81499949999999999       ,   -2.8339580034143159       ,   -3.2468863503534591     
  0.82499950000000000       ,   -2.4944115094979855       ,   -3.0069283705080028     
  0.83499950000000001       ,   -2.1374685058541041       ,   -2.7638810538118266     
  0.84499950000000001       ,   -1.7869190015333014       ,   -2.5346926081144940     
  0.85499950000000002       ,   -1.4663318186628613       ,   -2.3354738578599505     
  0.86499950000000003       ,   -1.1975363731191582       ,   -2.1803951507389443     
  0.87499950000000004       ,  -0.99920934356868474       ,   -2.0807092526795099     
  0.88499950000000005       ,  -0.88565403740493676       ,   -2.0439639192673673     
  0.89499940000000000       ,  -0.86584767018894881       ,   -2.0734545692330624     
  0.90499940000000001       ,  -0.94281593546013520       ,   -2.1679554148304994     
  0.91499940000000002       ,   -1.1133737009676212       ,   -2.3217401467605994     
  0.92499940000000003       ,   -1.3682434047367984       ,   -2.5248964445886486     
  0.93499940000000004       ,   -1.6925489640395432       ,   -2.7639111823590752     
  0.94499940000000004       ,   -2.0666515846236080       ,   -3.0224891120303363     
  0.95499940000000005       ,   -2.4672769868541913       ,   -3.2825526829370189     
  0.96499939999999995       ,   -2.8688654645941547       ,   -3.5253593238775256     
  0.97499939999999996       ,   -3.2450630885538732       ,   -3.7326653550762825     
  0.98499939999999997       ,   -3.5702643416577242       ,   -3.8878630928412705     
  0.99499930000000003       ,   -3.8211119025384610       ,   -3.9770192636474393     
   1.0049990000000000       ,   -3.9778747726798382       ,   -3.9897547350160254     
   1.0149990000000000       ,   -4.0256103271276853       ,   -3.9198971054130807     
   1.0249990000000000       ,   -3.9550300312717330       ,   -3.7658841991106220     
   1.0349990000000000       ,   -3.7630743707272591       ,   -3.5308876757146122     
   1.0449990000000000       ,   -3.4531041109015175       ,   -3.2226452240020058     
   1.0549990000000000       ,   -3.0347311419614109       ,   -2.8530193683341176     
   1.0649990000000000       ,   -2.5232960827797997       ,   -2.4373103938892648     
   1.0749990000000000       ,   -1.9390268011813681       ,   -1.9933675479510797     
   1.0849990000000000       ,   -1.3059304543491173       ,   -1.5405548289292645     
   1.0949990000000001       ,  -0.65048667542628369       ,   -1.0986361628382881     
   1.1049990000000001       ,   -2.2026601753799557E-004  ,  -0.68664908890182774     
   1.1149990000000001       ,   0.61776238931932803       ,  -0.32183600198796819     
   1.1249990000000001       ,    1.1781882722365336       ,   -1.8697581798472390E-002
   1.1349990000000001       ,    1.6589035487687669       ,   0.21177539503290985     
   1.1449990000000001       ,    2.0419589454519853       ,   0.36264753362064678     
   1.1549990000000001       ,    2.3144366781896371       ,   0.43133177743968892     
   1.1649989999999999       ,    2.4689774716945023       ,   0.41961623485551247     
   1.1749989999999999       ,    2.5039849174091344       ,   0.33342811413576318     
   1.1849989999999999       ,    2.4235041090504916       ,   0.18235441491621210     
   1.1949989999999999       ,    2.2367909411797453       ,   -2.1046042584979288E-002
   1.2049989999999999       ,    1.9576064679729632       ,  -0.26209214492945004     
   1.2149989999999999       ,    1.6032862173720459       ,  -0.52493511642392587     
   1.2249989999999999       ,    1.1936464365377490       ,  -0.79355618640325865     
   1.2349990000000000       ,   0.74979723393680398       ,   -1.0527436544200419     
   1.2449990000000000       ,   0.29293607527231780       ,   -1.2889882341071686     
   1.2549990000000000       ,  -0.15680603247780689       ,   -1.4912419496816673     
   1.2649990000000000       ,  -0.58139889823577073       ,   -1.6514956632287987     
   1.2749990000000000       ,  -0.96577082897962629       ,   -1.7651428485572909     
   1.2849990000000000       ,   -1.2984452735989132       ,   -1.8311116524860112     
   1.2949990000000000       ,   -1.5719273295968188       ,   -1.8517626385716384     
   1.3049990000000000       ,   -1.7828276675019590       ,   -1.8325648839475479     
   1.3149990000000000       ,   -1.9317283807559220       ,   -1.7815773059769060     
   1.3249990000000000       ,   -2.0228114334800478       ,   -1.7087743211502533     
   1.3349990000000000       ,   -2.0632847394834433       ,   -1.6252644121411635     
   1.3449990000000001       ,   -2.0626525835684353       ,   -1.5424563157886584     
   1.3549990000000001       ,   -2.0318854010590353       ,   -1.4712299844315202     
   1.3649990000000001       ,   -1.9825484052474176       ,   -1.4211681001856633     
   1.3749990000000001       ,   -1.9259489939751686       ,   -1.3998988717933538     
   1.3849990000000001       ,   -1.8723593407673560       ,   -1.4125924916635584     
   1.3949990000000001       ,   -1.8303634054916857       ,   -1.4616425650206635     
   1.4049990000000001       ,   -1.8063673399859963       ,   -1.5465508051942312     
   1.4149989999999999       ,   -1.8042996643036679       ,   -1.6640192025529401     
   1.4249989999999999       ,   -1.8255135395832944       ,   -1.8082396662445808     
   1.4349989999999999       ,   -1.8688889357964897       ,   -1.9713577553810380     
   1.4449989999999999       ,   -1.9311184749759547       ,   -2.1440754458532076     
   1.4549989999999999       ,   -2.0071481624079377       ,   -2.3163486876268018     
   1.4649989999999999       ,   -2.0907339289790037       ,   -2.4781293932697599     
   1.4749989999999999       ,   -2.1750675629709000       ,   -2.6200988523241602     
   1.4849990000000000       ,   -2.2534216686064656       ,   -2.7343405465769361     
   1.4949990000000000       ,   -2.3197629765384802       ,   -2.8149048653639972     
   1.5049990000000000       ,   -2.3692866258388152       ,   -2.8582259696528736     
   1.5149990000000000       ,   -2.3988306716206389       ,   -2.8633614972483481     
   1.5249990000000000       ,   -2.4071395566189651       ,   -2.8320382297201654     
   1.5349990000000000       ,   -2.3949569381241398       ,   -2.7685004145954442     
   1.5449990000000000       ,   -2.3649412592535581       ,   -2.6791712389856048     
   1.5549990000000000       ,   -2.3214108834545080       ,   -2.5721510534791294     
   1.5649990000000000       ,   -2.2699385346406067       ,   -2.4565874647775527     
   1.5749990000000000       ,   -2.2168263001222632       ,   -2.3419615738578274     
   1.5849990000000000       ,   -2.1685017538101312       ,   -2.2373408110457991     
   1.5949990000000001       ,   -2.1308821878307591       ,   -2.1506515848865835     
   1.6049990000000001       ,   -2.1087570407469935       ,   -2.0880241178347023     
   1.6149990000000001       ,   -2.1052381443147081       ,   -2.0532574268879653     
   1.6249990000000001       ,   -2.1213233837790861       ,   -2.0474446962084820     
   1.6349990000000001       ,   -2.1556120263668492       ,   -2.0687887753989362     
   1.6449990000000001       ,   -2.2041997920408516       ,   -2.1126249025954693     
   1.6549990000000001       ,   -2.2607693883210520       ,   -2.1716538203500955     
   1.6649989999999999       ,   -2.3168785275454864       ,   -2.2363741387707021     
   1.6749989999999999       ,   -2.3624333092343579       ,   -2.2956890495275224     
   1.6849989999999999       ,   -2.3863212393112327       ,   -2.3376502202424145     
   1.6949989999999999       ,   -2.3771660041542173       ,   -2.3502917251320898     
   1.7049989999999999       ,   -2.3241562667490308       ,   -2.3224998738980815     
   1.7149989999999999       ,   -2.2178939078564333       ,   -2.2448612769479879     
   1.7249989999999999       ,   -2.0512038103101773       ,   -2.1104316994690371     
   1.7349990000000000       ,   -1.8198477672146056       ,   -1.9153722376745850     
   1.7449990000000000       ,   -1.5230894265356860       ,   -1.6594068822229910     
   1.7549990000000000       ,   -1.1640651555915387       ,   -1.3460661698641623     
   1.7649990000000000       ,  -0.74992686908665562       ,  -0.98269471461600233     
   1.7749990000000000       ,  -0.29173654964508855       ,  -0.58021514083215964     
   1.7849990000000000       ,   0.19589243695737668       ,  -0.15265638688875705     
   1.7949990000000000       ,   0.69539602708810588       ,   0.28353046929774395     
   1.8049990000000000       ,    1.1870751282903391       ,   0.71033176389072239     
   1.8149990000000000       ,    1.6500847505136789       ,    1.1091572682703119     
   1.8249990000000000       ,    2.0635428292527713       ,    1.4618948614378888     
   1.8349990000000000       ,    2.4076957973289832       ,    1.7519706359408365     
   1.8449990000000001       ,    2.6650725023235387       ,    1.9653497000985418     
   1.8549990000000001       ,    2.8215567331124980       ,    2.0914154393033346     
   1.8649990000000001       ,    2.8673115714739144       ,    2.1236714045487215     
   1.8749990000000001       ,    2.7974959174458509       ,    2.0602199472565741     
   1.8849990000000001       ,    2.6127244820956586       ,    1.9039846315485345     
   1.8949990000000001       ,    2.3192366888674005       ,    1.6626585548091064     
   1.9049990000000001       ,    1.9287564585614776       ,    1.3483770794406786     
   1.9149989999999999       ,    1.4580427992872895       ,   0.97713012250183562     
   1.9249989999999999       ,   0.92814940832278503       ,   0.56794504144000069     
   1.9349989999999999       ,   0.36342901080875056       ,   0.14188530955744288     
   1.9449989999999999       ,  -0.20966616227731261       ,  -0.27907828817536012     
   1.9549980000000000       ,  -0.76386990396791599       ,  -0.67322162834714305     
   1.9649980000000000       ,   -1.2727273911526145       ,   -1.0204071003565549     
   1.9749980000000000       ,   -1.7116513090617536       ,   -1.3029525435396294     
   1.9849980000000000       ,   -2.0594500034261216       ,   -1.5067611548515687     
   1.9949980000000000       ,   -2.2994059212741367       ,   -1.6220485529379625     
   2.0049980000000001       ,   -2.4201786589349150       ,   -1.6438661432786175     
   2.0149979999999998       ,   -2.4164223538560199       ,   -1.5723480805443779     
   2.0249980000000001       ,   -2.2890798803927455       ,   -1.4126665161380967     
   2.0349979999999999       ,   -2.0453345596005983       ,   -1.1746970874894835     
   2.0449980000000001       ,   -1.6982196275004160       ,  -0.87241382049942662     
   2.0549979999999999       ,   -1.2659053794204409       ,  -0.52304873754821157     
   2.0649980000000001       ,  -0.77070255899358309       ,  -0.14606551510299243     
   2.0749979999999999       ,  -0.23783708298948292       ,   0.23799233439961615     
   2.0849980000000001       ,   0.30593539764308320       ,   0.60871074769386380     
   2.0949979999999999       ,   0.83379710879329749       ,   0.94700037525760306     
   2.1049980000000001       ,    1.3203349462119922       ,    1.2362071275477724     
   2.1149979999999999       ,    1.7429232661492680       ,    1.4630723193972826     
   2.1249980000000002       ,    2.0829441264287478       ,    1.6184856685803795     
   2.1349980000000000       ,    2.3267756415411540       ,    1.6979867335322558     
   2.1449980000000002       ,    2.4664923709918227       ,    1.7019853540974879     
   2.1549980000000000       ,    2.5002381924941850       ,    1.6356883896932310     
   2.1649980000000002       ,    2.4322509584045933       ,    1.5087375289977685     
   2.1749980000000000       ,    2.2725382957223759       ,    1.3345801284373808     
   2.1849980000000002       ,    2.0362240158166394       ,    1.1296108973958354     
   2.1949980000000000       ,    1.7426035760581797       ,   0.91213584186149965     
   2.2049979999999998       ,    1.4139637749075016       ,   0.70122039899706312     
   2.2149980000000000       ,    1.0742353901688277       ,   0.51549052290177977     
   2.2249979999999998       ,   0.74755700205569386       ,   0.37195821939972901     
   2.2349980000000000       ,   0.45683322892526013       ,   0.28494152344173784     
   2.2449979999999998       ,   0.22237076184374471       ,   0.26514326868975607     
   2.2549980000000001       ,    6.0670915555510740E-002  ,   0.31894356337293983     
   2.2649979999999998       ,   -1.6551798807307172E-002  ,   0.44794823201768841     
   2.2749980000000001       ,   -3.0687820023822532E-003  ,   0.64882037026228501     
   2.2849979999999999       ,   0.10148573659920568       ,   0.91340549282943206     
   2.2949980000000001       ,   0.29158116874424889       ,    1.2291435232505490     
   2.3049979999999999       ,   0.55610177878478051       ,    1.5797440961138376     
   2.3149980000000001       ,   0.87898414421880577       ,    1.9460863031974172     
   2.3249979999999999       ,    1.2401436644203585       ,    2.3072910069849448     
   2.3349980000000001       ,    1.6166364241711371       ,    2.6419039178878636     
   2.3449979999999999       ,    1.9839893826021373       ,    2.9291213468491302     
   2.3549980000000001       ,    2.3176224305884365       ,    3.1499882457146171     
   2.3649979999999999       ,    2.5942808609114225       ,    3.2884999393397525     
   2.3749980000000002       ,    2.7933964858857161       ,    3.3325447001011068     
   2.3849980000000000       ,    2.8983000036866260       ,    3.2746336507526852     
   2.3949980000000002       ,    2.8972159741748764       ,    3.1123768322006891     
   2.4049980000000000       ,    2.7839843831322026       ,    2.8486788950494106     
   2.4149980000000002       ,    2.5584684980993830       ,    2.4916438993548797     
   2.4249980000000000       ,    2.2266266249356352       ,    2.0541951956600104     
   2.4349980000000002       ,    1.8002444205713226       ,    1.5534323562130008     
   2.4449980000000000       ,    1.2963435078807066       ,    1.0097617132912664     
   2.4549979999999998       ,   0.73630018585752033       ,   0.44584942085806389     
   2.4649980000000000       ,   0.14472401688259307       ,  -0.11454459357371319     
   2.4749979999999998       ,  -0.45184088292889624       ,  -0.64778737920671803     
   2.4849980000000000       ,   -1.0263196310567064       ,   -1.1315816716366038     
   2.4949979999999998       ,   -1.5525379709245772       ,   -1.5460972665053889     
   2.5049980000000001       ,   -2.0066029291232796       ,   -1.8749648479114338     
   2.5149979999999998       ,   -2.3681579083627691       ,   -2.1060804364426864     
   2.5249980000000001       ,   -2.6214450197963863       ,   -2.2321797493524143     
   2.5349979999999999       ,   -2.7561187256054733       ,   -2.2511549638687924     
   2.5449980000000001       ,   -2.7677690782654398       ,   -2.1661008556703805     
   2.5549979999999999       ,   -2.6581291644815055       ,   -1.9850922026869042     
   2.5649980000000001       ,   -2.4349588421592259       ,   -1.7207088475661581     
   2.5749979999999999       ,   -2.1116145020092252       ,   -1.3893380917236433     
   2.5849980000000001       ,   -1.7063314048264075       ,   -1.0102954308174852     
   2.5949979999999999       ,   -1.2412602201291376       ,  -0.60481344616936938     
   2.6049980000000001       ,  -0.74131191773716754       ,  -0.19495451010990944     
   2.6149979999999999       ,  -0.23287449763827217       ,   0.19749440200971533     
   2.6249980000000002       ,   0.25752926437288787       ,   0.55208713077887606     
   2.6349980000000000       ,   0.70457206165978092       ,   0.85069008331465668     
   2.6449980000000002       ,    1.0853713694337574       ,    1.0783130035905688     
   2.6549980000000000       ,    1.3805946521648687       ,    1.2237604020173327     
   2.6649980000000002       ,    1.5753663127339730       ,    1.2800760180506647     
   2.6749980000000000       ,    1.6599339389169181       ,    1.2447645431150871     
   2.6849980000000002       ,    1.6300650835936596       ,    1.1197870994942578     
   2.6949980000000000       ,    1.4871606617420978       ,   0.91133895171640689     
   2.7049979999999998       ,    1.2380862120534752       ,   0.62942896142442883     
   2.7149980000000000       ,   0.89473691438465552       ,   0.28728980652297076     
   2.7249979999999998       ,   0.47336559266793854       ,   -9.9344495886527800E-002
   2.7349980000000000       ,   -6.2857183632237801E-003  ,  -0.51305202701525798     
   2.7449979999999998       ,  -0.52200125518352825       ,  -0.93558293692424999     
   2.7549980000000001       ,   -1.0501987878046413       ,   -1.3487213619928535     
   2.7649979999999998       ,   -1.5670706516606923       ,   -1.7351069570830897     
