  0.5049998,    -3.9638757,    -0.0685307,     0.1053627,     2.4690419,    -1.4605352,     0.2461690,    -0.1938124,   -16.7343643,    -2.9834689,    -8.5420083
  0.5149998,    -4.1315113,    -0.0666771,    -0.0757648,     3.0068430,    -1.3800419,     0.4489133,    -0.4225675,   -15.6425640,    -4.3821075,    -8.0926540
  0.5249998,    -4.2037204,    -0.0603835,    -0.2533878,     3.3286323,    -1.3325611,     0.6203043,    -0.6165999,   -14.2194790,    -5.4533688,    -7.5999446
  0.5349998,    -4.1770774,    -0.0501004,    -0.4163748,     3.4172819,    -1.3202098,     0.7503554,    -0.7647294,   -12.5618515,    -6.1393869,    -7.0916242
  0.5449998,    -4.0546857,    -0.0365445,    -0.5543921,     3.2713156,    -1.3427429,     0.8317682,    -0.8588933,   -10.7835894,    -6.4082426,    -6.5964564
  0.5549998,    -3.8459294,    -0.0206483,    -0.6585459,     2.9047053,    -1.3976403,     0.8603204,    -0.8945622,    -9.0080255,    -6.2551560,    -6.1426559
  0.5649998,    -3.5658190,    -0.0034975,    -0.7219463,     2.3456896,    -1.4803374,     0.8350683,    -0.8709355,    -7.3594662,    -5.7019838,    -5.7563315
  0.5749997,    -3.2339823,     0.0137427,    -0.7401599,     1.6347122,    -1.5845793,     0.7583537,    -0.7909090,    -5.9546152,    -4.7951119,    -5.4600287
  0.5849997,    -2.8733433,     0.0299050,    -0.7115194,     0.8215796,    -1.7028787,     0.6356135,    -0.6608157,    -4.8943778,    -3.6018529,    -5.2714336
  0.5949997,    -2.5086251,     0.0438957,    -0.6372694,    -0.0378649,    -1.8270303,     0.4750175,    -0.4899729,    -4.2568102,    -2.2057515,    -5.2023554
  0.6049997,    -2.1647069,     0.0547668,    -0.5215377,    -0.8854740,    -1.9486683,     0.2869420,    -0.2900496,    -4.0914270,    -0.7009323,    -5.2579850
  0.6149997,    -1.8649880,     0.0617760,    -0.3711280,    -1.6645946,    -2.0598143,     0.0833225,    -0.0743056,    -4.4154830,     0.8140156,    -5.4365227
  0.6249997,    -1.6298434,     0.0644337,    -0.1951430,    -2.3237310,    -2.1533869,    -0.1230798,     0.1432528,    -5.2124159,     2.2422799,    -5.7291803
  0.6349997,    -1.4752742,     0.0625320,    -0.0044592,    -2.8198382,    -2.2236404,    -0.3194529,     0.3487492,    -6.4325903,     3.4948025,    -6.1205684
  0.6449997,    -1.4118364,     0.0561564,     0.1889194,    -3.1210415,    -2.2665067,    -0.4937058,     0.5292918,    -7.9963205,     4.4956349,    -6.5894518
  0.6549997,    -1.4439199,     0.0456770,     0.3725919,    -3.2086163,    -2.2798194,    -0.6351902,     0.6737550,    -9.7989891,     5.1863597,    -7.1098405
  0.6649997,    -1.5694227,     0.0317225,     0.5345305,    -3.0781112,    -2.2634093,    -0.7353323,     0.7734422,   -11.7179396,     5.5293317,    -7.6523607
  0.6749997,    -1.7798451,     0.0151376,     0.6638454,    -2.7395498,    -2.2190689,    -0.7881374,     0.8225909,   -13.6206936,     5.5095660,    -8.1858374
  0.6849996,    -2.0607950,    -0.0030727,     0.7514952,    -2.2167103,    -2.1503895,    -0.7905374,     0.8186921,   -15.3739345,     5.1351963,    -8.6789993
  0.6949996,    -2.3928962,    -0.0218089,     0.7909032,    -1.5455017,    -2.0624831,    -0.7425638,     0.7626046,   -16.8527571,     4.4364755,    -9.1022463
  0.7049996,    -2.7529984,    -0.0399461,     0.7784251,    -0.7716230,    -1.9616168,    -0.6473341,     0.6584631,   -17.9492996,     3.4634769,    -9.4293095
  0.7149996,    -3.1156748,    -0.0564054,     0.7136549,     0.0524459,    -1.8547751,    -0.5108565,     0.5133850,   -18.5805158,     2.2825884,    -9.6388107
  0.7249996,    -3.4548710,    -0.0702198,     0.5995305,     0.8708581,    -1.7491871,    -0.3416617,     0.3369967,   -18.6942747,     0.9720864,    -9.7155601
  0.7349996,    -3.7456221,    -0.0805926,     0.4422329,     1.6280298,    -1.6518471,    -0.1502849,     0.1408094,   -18.2734623,    -0.3829388,    -9.6515454
  0.7449996,    -3.9657248,    -0.0869436,     0.2508796,     2.2722548,    -1.5690608,     0.0513705,    -0.0625149,   -17.3377546,    -1.6959802,    -9.4465480
  0.7549996,    -4.0972603,    -0.0889410,     0.0370246,     2.7590771,    -1.5060460,     0.2507516,    -0.2599639,   -15.9429071,    -2.8845008,    -9.1083464
  0.7649996,    -4.1278690,    -0.0865166,    -0.1860082,     3.0542108,    -1.4666113,     0.4354135,    -0.4389897,   -14.1775677,    -3.8749814,    -8.6524851
  0.7749996,    -4.0516944,    -0.0798655,    -0.4039232,     3.1358242,    -1.4529342,     0.5937721,    -0.5882901,   -12.1577878,    -4.6073284,    -8.1016146
  0.7849995,    -3.8699313,    -0.0694280,    -0.6023330,     2.9960475,    -1.4654492,     0.7158065,    -0.6985074,   -10.0195840,    -5.0383835,    -7.4844339
  0.7949995,    -3.5909271,    -0.0558578,    -0.7676812,     2.6415957,    -1.5028524,     0.7936766,    -0.7628070,    -7.9098914,    -5.1443574,    -6.8342464
  0.8049995,    -3.2298483,    -0.0399781,    -0.8881210,     2.0934901,    -1.5622190,     0.8222014,    -0.7772870,    -5.9768127,    -4.9220023,    -6.1872927
  0.8149995,    -2.8078900,    -0.0227281,    -0.9543337,     1.3858645,    -1.6392247,     0.7991945,    -0.7412165,    -4.3593773,    -4.3885590,    -5.5808186
  0.8249995,    -2.3510905,    -0.0051049,    -0.9602053,     0.5639401,    -1.7284541,     0.7256175,    -0.6570692,    -3.1778166,    -3.5804306,    -5.0510691
  0.8349995,    -1.8888079,     0.0118973,    -0.9033236,    -0.3187168,    -1.8237751,     0.6055482,    -0.5303606,    -2.5248900,    -2.5507157,    -4.6312749
  0.8449995,    -1.4519434,     0.0273440,    -0.7852606,    -1.2034912,    -1.9187532,     0.4459640,    -0.3692973,    -2.4588910,    -1.3657615,    -4.3497439
  0.8549995,    -1.0710162,     0.0404128,    -0.6116120,    -2.0303726,    -2.0070785,     0.2563519,    -0.1842596,    -2.9988361,    -0.1009595,    -4.2281593
  0.8649995,    -0.7741996,     0.0504360,    -0.3917859,    -2.7417476,    -2.0829764,     0.0481657,     0.0128492,    -4.1222105,     1.1639505,    -4.2801768
  0.8749995,    -0.5854380,     0.0569327,    -0.1385427,    -3.2861049,    -2.1415772,    -0.1658380,     0.2093485,    -5.7654737,     2.3497828,    -4.5104014
  0.8849995,    -0.5227582,     0.0596277,     0.1326923,    -3.6214282,    -2.1792200,    -0.3723494,     0.3925729,    -7.8273578,     3.3827142,    -4.9138009
  0.8949994,    -0.5968780,     0.0584580,     0.4047079,    -3.7180724,    -2.1936721,    -0.5582939,     0.5506638,   -10.1747749,     4.1987101,    -5.4755914
  0.9049994,    -0.8102108,     0.0535656,     0.6595455,    -3.5609486,    -2.1842532,    -0.7116271,     0.6733193,   -12.6511475,     4.7473517,    -6.1716440
  0.9149994,    -1.1563177,     0.0452800,     0.8795979,    -3.1508715,    -2.1518542,    -0.8220613,     0.7524337,   -15.0863056,     4.9947312,    -6.9693145
  0.9249994,    -1.6198671,     0.0340898,     1.0487597,    -2.5050025,    -2.0988555,    -0.8817194,     0.7826191,   -17.3078047,     4.9254180,    -7.8287741
  0.9349994,    -2.1771082,     0.0206080,     1.1535159,    -1.6563303,    -2.0289487,    -0.8856490,     0.7615525,   -19.1525957,     4.5432656,    -8.7047014
  0.9449994,    -2.7968458,     0.0055322,     1.1839186,    -0.6522196,    -1.9468763,    -0.8321757,     0.6901368,   -20.4784224,     3.8710807,    -9.5482885
  0.9549994,    -3.4418740,    -0.0103964,     1.1343832,     0.4479000,    -1.8581076,    -0.7230730,     0.5724650,   -21.1741606,     2.9491779,   -10.3094619
  0.9649994,    -4.0707972,    -0.0264331,     1.0042483,     1.5755844,    -1.7684719,    -0.5635352,     0.4155865,   -21.1683866,     1.8329208,   -10.9392114
  0.9749994,    -4.6401471,    -0.0418663,     0.7980553,     2.6569980,    -1.6837760,    -0.3619519,     0.2290929,   -20.4355613,     0.5894034,   -11.3919145
  0.9849994,    -5.1066828,    -0.0560483,     0.5255186,     3.6169119,    -1.6094278,    -0.1294938,     0.0245443,   -18.9993544,    -0.7065241,   -11.6275444
  0.9949993,    -5.4297492,    -0.0684196,     0.2011783,     4.3828502,    -1.5500937,     0.1204675,    -0.1852255,   -16.9328297,    -1.9766380,   -11.6136533
  1.0049990,    -5.5735785,    -0.0785258,    -0.1562673,     4.8891881,    -1.5094076,     0.3730841,    -0.3868902,   -14.3553335,    -3.1439164,   -11.3270429
  1.0149990,    -5.5093796,    -0.0860275,    -0.5249382,     5.0809375,    -1.4897519,     0.6128709,    -0.5674569,   -11.4260225,    -4.1370581,   -10.7549787
  1.0249990,    -5.2171086,    -0.0907016,    -0.8809175,     4.9169581,    -1.4921285,     0.8245498,    -0.7150383,    -8.3351261,    -4.8944327,    -9.8960340
  1.0349990,    -4.6868566,    -0.0924396,    -1.1996710,     4.3726012,    -1.5161118,     0.9939701,    -0.8196149,    -5.2921733,    -5.3677493,    -8.7603497
