       Q,      F(Q)_RMC,  F(Q)_Expt
      1.1349990 ,       1.7317373 ,       0.2092308
      1.1449990 ,       1.9746679 ,       0.2791926
      1.1549990 ,       2.1103899 ,       0.2731899
      1.1649990 ,       2.1379355 ,       0.1968328
      1.1749990 ,       2.0614389 ,       0.0591928
      1.1849990 ,       1.8897090 ,      -0.1278601
      1.1949990 ,       1.6355534 ,      -0.3504722
      1.2049990 ,       1.3149038 ,      -0.5937194
      1.2149990 ,       0.9458011 ,      -0.8425583
      1.2249990 ,       0.5473057 ,      -1.0827537
      1.2349990 ,       0.1384017 ,      -1.3017229
      1.2449990 ,      -0.2630385 ,      -1.4892460
      1.2549990 ,      -0.6411699 ,      -1.6379994
      1.2649990 ,      -0.9829187 ,      -1.7438809
      1.2749990 ,      -1.2785170 ,      -1.8061138
      1.2849990 ,      -1.5218049 ,      -1.8271255
      1.2949990 ,      -1.7102922 ,      -1.8122181
      1.3049990 ,      -1.8449863 ,      -1.7690558
      1.3149990 ,      -1.9300121 ,      -1.7070100
      1.3249990 ,      -1.9720556 ,      -1.6364095
      1.3349990 ,      -1.9796800 ,      -1.5677492
      1.3449990 ,      -1.9625644 ,      -1.5109124
      1.3549990 ,      -1.9307217 ,      -1.4744594
      1.3649990 ,      -1.8937498 ,      -1.4650316
      1.3749990 ,      -1.8601658 ,      -1.4869076
      1.3849990 ,      -1.8368664 ,      -1.5417416
      1.3949990 ,      -1.8287462 ,      -1.6284960
      1.4049990 ,      -1.8384927 ,      -1.7435725
      1.4149990 ,      -1.8665662 ,      -1.8811257
      1.4249990 ,      -1.9113547 ,      -2.0335358
      1.4349990 ,      -1.9694875 ,      -2.1920039
      1.4449990 ,      -2.0362730 ,      -2.3472245
      1.4549990 ,      -2.1062248 ,      -2.4900868
      1.4649990 ,      -2.1736296 ,      -2.6123529
      1.4749990 ,      -2.2331102 ,      -2.7072642
      1.4849990 ,      -2.2801393 ,      -2.7700326
      1.4949990 ,      -2.3114613 ,      -2.7981799
      1.5049990 ,      -2.3253903 ,      -2.7917023
      1.5149990 ,      -2.3219602 ,      -2.7530476
      1.5249990 ,      -2.3029151 ,      -2.6869060
      1.5349990 ,      -2.2715404 ,      -2.5998301
      1.5449990 ,      -2.2323486 ,      -2.4997107
      1.5549990 ,      -2.1906434 ,      -2.3951458
      1.5649990 ,      -2.1519967 ,      -2.2947484
      1.5749990 ,      -2.1216804 ,      -2.2064432
      1.5849990 ,      -2.1040974 ,      -2.1368033
      1.5949990 ,      -2.1022603 ,      -2.0904772
      1.6049990 ,      -2.1173603 ,      -2.0697473
      1.6149990 ,      -2.1484656 ,      -2.0742577
      1.6249990 ,      -2.1923788 ,      -2.1009318
      1.6349990 ,      -2.2436718 ,      -2.1440925
      1.6449990 ,      -2.2949042 ,      -2.1957801
      1.6549990 ,      -2.3370194 ,      -2.2462513
      1.6649990 ,      -2.3598955 ,      -2.2846290
      1.6749990 ,      -2.3530212 ,      -2.2996617
      1.6849990 ,      -2.3062528 ,      -2.2805434
      1.6949990 ,      -2.2106032 ,      -2.2177385
      1.7049990 ,      -2.0590076 ,      -2.1037556
      1.7149990 ,      -1.8470139 ,      -1.9338173
      1.7249990 ,      -1.5733426 ,      -1.7063746
      1.7349990 ,      -1.2402754 ,      -1.4234301
      1.7449990 ,      -0.8538346 ,      -1.0906399
      1.7549990 ,      -0.4237318 ,      -0.7171812
      1.7649990 ,       0.0369208 ,      -0.3153875
      1.7749990 ,       0.5121314 ,       0.0998324
      1.7849990 ,       0.9837580 ,       0.5117617
      1.7949990 ,       1.4324099 ,       0.9027842
      1.8049990 ,       1.8384723 ,       1.2553826
      1.8149990 ,       2.1831958 ,       1.5531646
      1.8249990 ,       2.4497860 ,       1.7818551
      1.8349990 ,       2.6244283 ,       1.9301913
      1.8449990 ,       2.6971811 ,       1.9906641
      1.8549990 ,       2.6626821 ,       1.9600562
      1.8649990 ,       2.5206179 ,       1.8397410
      1.8749990 ,       2.2759221 ,       1.6357182
      1.8849990 ,       1.9386834 ,       1.3583807
      1.8949990 ,       1.5237597 ,       1.0220210
      1.9049990 ,       1.0501152 ,       0.6441038
      1.9149990 ,       0.5399117 ,       0.2443437
      1.9249990 ,       0.0174016 ,      -0.1563578
      1.9349990 ,      -0.4923175 ,      -0.5370557
      1.9449990 ,      -0.9646155 ,      -0.8779175
      1.9549980 ,      -1.3766011 ,      -1.1612984
      1.9649980 ,      -1.7085064 ,      -1.3728275
      1.9749980 ,      -1.9445107 ,      -1.5020336
      1.9849980 ,      -2.0737714 ,      -1.5430357
      1.9949980 ,      -2.0909692 ,      -1.4948171
      2.0049980 ,      -1.9965937 ,      -1.3612488
      2.0149980 ,      -1.7969057 ,      -1.1508270
      2.0249980 ,      -1.5035772 ,      -0.8761419
      2.0349980 ,      -1.1330263 ,      -0.5531071
      2.0449980 ,      -0.7054852 ,      -0.1999963
      2.0549980 ,      -0.2438531 ,       0.1636546
      2.0649980 ,       0.2276000 ,       0.5182158
      2.0749980 ,       0.6846044 ,       0.8451304
      2.0849980 ,       1.1042572 ,       1.1280113
      2.0949980 ,       1.4663045 ,       1.3536012
      2.1049980 ,       1.7542665 ,       1.5125385
      2.1149980 ,       1.9563374 ,       1.5998829
      2.1249980 ,       2.0660106 ,       1.6153699
      2.1349980 ,       2.0823907 ,       1.5633783
      2.1449980 ,       2.0101758 ,       1.4526138
      2.1549980 ,       1.8593107 ,       1.2955277
      2.1649980 ,       1.6443332 ,       1.1075064
      2.1749980 ,       1.3834504 ,       0.9058809
      2.1849980 ,       1.0974021 ,       0.7088163
      2.1949980 ,       0.8081769 ,       0.5341492
      2.2049980 ,       0.5376581 ,       0.3982428
      2.2149980 ,       0.3062788 ,       0.3149295
      2.2249980 ,       0.1317660 ,       0.2946048
      2.2349980 ,       0.0280479 ,       0.3435279
      2.2449980 ,       0.0043884 ,       0.4633710
      2.2549980 ,       0.0648007 ,       0.6510454
      2.2649980 ,       0.2077731 ,       0.8988149
      2.2749980 ,       0.4263250 ,       1.1946915
      2.2849980 ,       0.7083878 ,       1.5230892
      2.2949980 ,       1.0374899 ,       1.8656987
      2.3049980 ,       1.3937057 ,       2.2025319
      2.3149980 ,       1.7548114 ,       2.5130739
      2.3249980 ,       2.0975828 ,       2.7774771
      2.3349980 ,       2.3991575 ,       2.9777253
      2.3449980 ,       2.6383827 ,       3.0987026
      2.3549980 ,       2.7970721 ,       3.1291024
      2.3649980 ,       2.8610966 ,       3.0621261
      2.3749980 ,       2.8212486 ,       2.8959304
      2.3849980 ,       2.6738282 ,       2.6337972
      2.3949980 ,       2.4209197 ,       2.2840174
      2.4049980 ,       2.0703413 ,       1.8594960
      2.4149980 ,       1.6352731 ,       1.3771001
      2.4249980 ,       1.1335824 ,       0.8567889
      2.4349980 ,       0.5868880 ,       0.3205735
      2.4449980 ,       0.0194143 ,      -0.2086331
      2.4549980 ,      -0.5432983 ,      -0.7082123
      2.4649980 ,      -1.0757554 ,      -1.1570157
      2.4749980 ,      -1.5538662 ,      -1.5364565
      2.4849980 ,      -1.9562222 ,      -1.8314569
      2.4949980 ,      -2.2652261 ,      -2.0312011
      2.5049980 ,      -2.4680116 ,      -2.1296562
      2.5149980 ,      -2.5571033 ,      -2.1258353
      2.5249980 ,      -2.5307848 ,      -2.0237909
      2.5349980 ,      -2.3931569 ,      -1.8323461
      2.5449980 ,      -2.1538862 ,      -1.5645791
      2.5549980 ,      -1.8276618 ,      -1.2370952
      2.5649980 ,      -1.4333923 ,      -0.8691282
      2.5749980 ,      -0.9931908 ,      -0.4815229
      2.5849980 ,      -0.5312042 ,      -0.0956548
      2.5949980 ,      -0.0723524 ,       0.2676543
      2.6049980 ,       0.3589537 ,       0.5891677
      2.6149980 ,       0.7400480 ,       0.8521589
      2.6249980 ,       1.0511335 ,       1.0431866
      2.6349980 ,       1.2762389 ,       1.1526815
      2.6449980 ,       1.4039599 ,       1.1753214
      2.6549980 ,       1.4279520 ,       1.1101821
      2.6649980 ,       1.3471551 ,       0.9606632
      2.6749980 ,       1.1657444 ,       0.7342014
      2.6849980 ,       0.8928175 ,       0.4417928
      2.6949980 ,       0.5418416 ,       0.0973572
      2.7049980 ,       0.1298957 ,      -0.2830173
      2.7149980 ,      -0.3232467 ,      -0.6819072
      2.7249980 ,      -0.7961429 ,      -1.0814160
      2.7349980 ,      -1.2667573 ,      -1.4640248
      2.7449980 ,      -1.7135347 ,      -1.8133863
      2.7549980 ,      -2.1164134 ,      -2.1150276
      2.7649980 ,      -2.4577321 ,      -2.3569315
      2.7749980 ,      -2.7229874 ,      -2.5299735
      2.7849980 ,      -2.9014120 ,      -2.6282040
      2.7949980 ,      -2.9863506 ,      -2.6489684
      2.8049980 ,      -2.9754264 ,      -2.5928727
      2.8149980 ,      -2.8704973 ,      -2.4636040
      2.8249980 ,      -2.6774166 ,      -2.2676261
      2.8349980 ,      -2.4056181 ,      -2.0137731
      2.8449980 ,      -2.0675554 ,      -1.7127673
      2.8549980 ,      -1.6780311 ,      -1.3766900
      2.8649980 ,      -1.2534539 ,      -1.0184334
      2.8749980 ,      -0.8110624 ,      -0.6511588
      2.8849980 ,      -0.3681562 ,      -0.2877856
      2.8949980 ,       0.0586323 ,       0.0594703
      2.9049980 ,       0.4539924 ,       0.3794941
      2.9149980 ,       0.8044923 ,       0.6625952
      2.9249980 ,       1.0990197 ,       0.9007520
      2.9349980 ,       1.3290952 ,       1.0877762
      2.9449980 ,       1.4890544 ,       1.2194009
      2.9549980 ,       1.5761008 ,       1.2932990
      2.9649980 ,       1.5902391 ,       1.3090385
      2.9749980 ,       1.5341009 ,       1.2679865
      2.9849980 ,       1.4126810 ,       1.1731693
      2.9949980 ,       1.2330031 ,       1.0291004
      3.0049970 ,       1.0037593 ,       0.8416031
      3.0149970 ,       0.7347988 ,       0.6175159
      3.0249970 ,       0.4368396 ,       0.3645778
      3.0349970 ,       0.1209604 ,       0.0911212
      3.0449970 ,      -0.2017803 ,      -0.1941530
      3.0549970 ,      -0.5207141 ,      -0.4824195
      3.0649970 ,      -0.8258917 ,      -0.7649744
      3.0749970 ,      -1.1083675 ,      -1.0334796
      3.0849970 ,      -1.3604338 ,      -1.2802030
      3.0949970 ,      -1.5758044 ,      -1.4982518
      3.1049970 ,      -1.7497484 ,      -1.6817912
      3.1149970 ,      -1.8791726 ,      -1.8262441
      3.1249970 ,      -1.9626573 ,      -1.9284624
      3.1349970 ,      -2.0004438 ,      -1.9868617
      3.1449970 ,      -1.9943779 ,      -2.0015092
      3.1549970 ,      -1.9478089 ,      -1.9741571
      3.1649970 ,      -1.8654469 ,      -1.9082130
      3.1749970 ,      -1.7531787 ,      -1.8086413
      3.1849970 ,      -1.6178459 ,      -1.6817926
      3.1949970 ,      -1.4669871 ,      -1.5351618
      3.2049970 ,      -1.3085491 ,      -1.3770789
      3.2149970 ,      -1.1505730 ,      -1.2163410
      3.2249970 ,      -1.0008631 ,      -1.0617985
      3.2349970 ,      -0.8666485 ,      -0.9219121
      3.2449970 ,      -0.7542488 ,      -0.8043013
      3.2549970 ,      -0.6687584 ,      -0.7153064
      3.2649970 ,      -0.6137619 ,      -0.6595880
      3.2749970 ,      -0.5910984 ,      -0.6397889
      3.2849970 ,      -0.6006870 ,      -0.6562791
      3.2949970 ,      -0.6404281 ,      -0.7070057
      3.3049970 ,      -0.7061918 ,      -0.7874604
      3.3149970 ,      -0.7919004 ,      -0.8907766
      3.3249970 ,      -0.8897105 ,      -1.0079573
      3.3349970 ,      -0.9902920 ,      -1.1282308
      3.3449970 ,      -1.0831999 ,      -1.2395228
      3.3549970 ,      -1.1573256 ,      -1.3290253
      3.3649970 ,      -1.2014124 ,      -1.3838393
      3.3749970 ,      -1.2046140 ,      -1.3916581
      3.3849970 ,      -1.1570687 ,      -1.3414597
      3.3949970 ,      -1.0504645 ,      -1.2241694
      3.4049970 ,      -0.8785626 ,      -1.0332580
      3.4149970 ,      -0.6376522 ,      -0.7652388
      3.4249970 ,      -0.3269089 ,      -0.4200339
      3.4349970 ,       0.0513690 ,      -0.0011850
      3.4449970 ,       0.4916615 ,       0.4841105
      3.4549970 ,       0.9852815 ,       1.0251448
      3.4649970 ,       1.5205851 ,       1.6080273
      3.4749970 ,       2.0833364 ,       2.2161831
      3.4849970 ,       2.6572141 ,       2.8310025
      3.4949970 ,       3.2244420 ,       3.4326135
      3.5049970 ,       3.7665151 ,       4.0007398
      3.5149970 ,       4.2649903 ,       4.5156046
      3.5249970 ,       4.7023026 ,       4.9588335
      3.5349970 ,       5.0625686 ,       5.3143124
      3.5449970 ,       5.3323349 ,       5.5689544
      3.5549970 ,       5.5012339 ,       5.7133359
      3.5649970 ,       5.5625107 ,       5.7421685
      3.5749970 ,       5.5133923 ,       5.6545793
      3.5849970 ,       5.3552775 ,       5.4541843
      3.5949970 ,       5.0937331 ,       5.1489488
      3.6049970 ,       4.7382948 ,       4.7508409
      3.6149970 ,       4.3020793 ,       4.2752936
      3.6249970 ,       3.8012233 ,       3.7405023
      3.6349970 ,       3.2541774 ,       3.1665939
      3.6449970 ,       2.6808872 ,       2.5747072
      3.6549970 ,       2.1019027 ,       1.9860337
      3.6649970 ,       1.5374598 ,       1.4208650
      3.6749970 ,       1.0065800 ,       0.8976970
      3.6849970 ,       0.5262331 ,       0.4324334
      3.6949970 ,       0.1106054 ,       0.0377296
      3.7049970 ,      -0.2294906 ,      -0.2774925
      3.7149970 ,      -0.4870358 ,      -0.5083368
      3.7249970 ,      -0.6590335 ,      -0.6540202
      3.7349970 ,      -0.7465378 ,      -0.7177541
      3.7449970 ,      -0.7544822 ,      -0.7064311
      3.7549970 ,      -0.6913199 ,      -0.6301363
      3.7649970 ,      -0.5684968 ,      -0.5015141
      3.7749970 ,      -0.3997868 ,      -0.3350251
      3.7849970 ,      -0.2005272 ,      -0.1461372
      3.7949970 ,       0.0132059 ,       0.0495071
      3.8049970 ,       0.2254359 ,       0.2369004
      3.8149970 ,       0.4210950 ,       0.4024167
      3.8249970 ,       0.5867620 ,       0.5344553
      3.8349970 ,       0.7112904 ,       0.6239514
      3.8449970 ,       0.7862980 ,       0.6647311
      3.8549970 ,       0.8064934 ,       0.6536961
      3.8649970 ,       0.7698283 ,       0.5908346
      3.8749970 ,       0.6774704 ,       0.4790644
      3.8849970 ,       0.5336055 ,       0.3239234
      3.8949970 ,       0.3450834 ,       0.1331293
      3.9049970 ,       0.1209327 ,      -0.0839599
      3.9149970 ,      -0.1282247 ,      -0.3169518
      3.9249970 ,      -0.3908243 ,      -0.5550546
      3.9349970 ,      -0.6550347 ,      -0.7877036
      3.9449970 ,      -0.9094223 ,      -1.0051444
      3.9549970 ,      -1.1435646 ,      -1.1989410
      3.9649970 ,      -1.3485823 ,      -1.3623818
      3.9749970 ,      -1.5175604 ,      -1.4907657
      3.9849970 ,      -1.6458395 ,      -1.5815560
      3.9949970 ,      -1.7311644 ,      -1.6343984
      4.0049970 ,      -1.7736870 ,      -1.6510082
      4.0149970 ,      -1.7758288 ,      -1.6349398
      4.0249970 ,      -1.7420155 ,      -1.5912560
      4.0349970 ,      -1.6783045 ,      -1.5261219
      4.0449980 ,      -1.5919219 ,      -1.4463431
      4.0549980 ,      -1.4907940 ,      -1.3589271
      4.0649980 ,      -1.3829700 ,      -1.2705739
      4.0749980 ,      -1.2761432 ,      -1.1872857
      4.0849990 ,      -1.1771657 ,      -1.1139948
      4.0949990 ,      -1.0916884 ,      -1.0543171
      4.1049990 ,      -1.0237940 ,      -1.0103286
      4.1149990 ,      -0.9758390 ,      -0.9825223
      4.1250000 ,      -0.9483578 ,      -0.9698311
      4.1350000 ,      -0.9401060 ,      -0.9697602
      4.1450000 ,      -0.9481897 ,      -0.9785987
      4.1550000 ,      -0.9683237 ,      -0.9917141
      4.1650000 ,      -0.9951540 ,      -1.0038907
      4.1750010 ,      -1.0226460 ,      -1.0096970
      4.1850010 ,      -1.0444919 ,      -1.0038568
      4.1950010 ,      -1.0545543 ,      -0.9816068
      4.2050010 ,      -1.0472609 ,      -0.9390075
      4.2150020 ,      -1.0179667 ,      -0.8731920
      4.2250020 ,      -0.9632663 ,      -0.7825799
      4.2350020 ,      -0.8811943 ,      -0.6669418
      4.2450020 ,      -0.7713609 ,      -0.5274431
      4.2550020 ,      -0.6349777 ,      -0.3665760
      4.2650030 ,      -0.4747743 ,      -0.1880013
      4.2750030 ,      -0.2949071 ,       0.0035818
      4.2850030 ,      -0.1006284 ,       0.2027991
      4.2950030 ,       0.1019477 ,       0.4038205
      4.3050040 ,       0.3062183 ,       0.6007008
      4.3150040 ,       0.5053692 ,       0.7876032
      4.3250040 ,       0.6928556 ,       0.9592001
      4.3350040 ,       0.8626564 ,       1.1108386
      4.3450050 ,       1.0096027 ,       1.2387688
      4.3550050 ,       1.1295596 ,       1.3402347
      4.3650050 ,       1.2196843 ,       1.4136274
      4.3750050 ,       1.2784585 ,       1.4584434
      4.3850050 ,       1.3057195 ,       1.4752500
      4.3950060 ,       1.3025979 ,       1.4655782
      4.4050060 ,       1.2713923 ,       1.4317810
      4.4150060 ,       1.2153790 ,       1.3768428
      4.4250060 ,       1.1385780 ,       1.3041775
      4.4350070 ,       1.0454828 ,       1.2174076
      4.4450070 ,       0.9408263 ,       1.1201953
      4.4550070 ,       0.8292561 ,       1.0160022
      4.4650070 ,       0.7151242 ,       0.9079640
      4.4750080 ,       0.6022541 ,       0.7987474
      4.4850080 ,       0.4938197 ,       0.6905119
      4.4950080 ,       0.3921623 ,       0.5848030
      4.5050080 ,       0.2987809 ,       0.4825980
      4.5150080 ,       0.2143199 ,       0.3843345
      4.5250090 ,       0.1386173 ,       0.2899732
      4.5350090 ,       0.0708353 ,       0.1991316
      4.5450090 ,       0.0095541 ,       0.1111400
      4.5550090 ,      -0.0470301 ,       0.0251989
      4.5650100 ,      -0.1009382 ,      -0.0595219
      4.5750100 ,      -0.1542041 ,      -0.1437428
      4.5850100 ,      -0.2087341 ,      -0.2280360
      4.5950100 ,      -0.2661336 ,      -0.3127238
      4.6050110 ,      -0.3275973 ,      -0.3978551
      4.6150110 ,      -0.3937978 ,      -0.4831563
      4.6250110 ,      -0.4648771 ,      -0.5680940
      4.6350110 ,      -0.5404169 ,      -0.6518764
      4.6450110 ,      -0.6194795 ,      -0.7335160
      4.6550120 ,      -0.7006844 ,      -0.8119055
      4.6650120 ,      -0.7822741 ,      -0.8858636
      4.6750120 ,      -0.8622819 ,      -0.9542607
      4.6850120 ,      -0.9386302 ,      -1.0160620
      4.6950130 ,      -1.0092800 ,      -1.0704064
      4.7050130 ,      -1.0723309 ,      -1.1166377
      4.7150130 ,      -1.1261787 ,      -1.1543744
      4.7250130 ,      -1.1695805 ,      -1.1835051
      4.7350130 ,      -1.2017302 ,      -1.2041954
      4.7450140 ,      -1.2223002 ,      -1.2168730
      4.7550140 ,      -1.2314437 ,      -1.2221923
      4.7650140 ,      -1.2297885 ,      -1.2210007
      4.7750140 ,      -1.2183815 ,      -1.2142822
      4.7850150 ,      -1.1986210 ,      -1.2031050
      4.7950150 ,      -1.1721800 ,      -1.1885724
      4.8050150 ,      -1.1408979 ,      -1.1717659
      4.8150150 ,      -1.1066851 ,      -1.1537053
      4.8250160 ,      -1.0714178 ,      -1.1353096
      4.8350160 ,      -1.0368575 ,      -1.1173779
      4.8450160 ,      -1.0045465 ,      -1.1005601
      4.8550160 ,      -0.9757540 ,      -1.0853551
      4.8650160 ,      -0.9514218 ,      -1.0721068
      4.8750170 ,      -0.9321305 ,      -1.0610058
      4.8850170 ,      -0.9180925 ,      -1.0520999
      4.8950170 ,      -0.9091452 ,      -1.0452939
      4.9050170 ,      -0.9047778 ,      -1.0403610
      4.9150180 ,      -0.9041626 ,      -1.0369451
      4.9250180 ,      -0.9061970 ,      -1.0345637
      4.9350180 ,      -0.9095536 ,      -1.0326048
      4.9450180 ,      -0.9127346 ,      -1.0303255
      4.9550190 ,      -0.9141277 ,      -1.0268488
      4.9650190 ,      -0.9120611 ,      -1.0211638
      4.9750190 ,      -0.9048587 ,      -1.0121278
      4.9850190 ,      -0.8908900 ,      -0.9984782
      4.9950190 ,      -0.8686184 ,      -0.9788523
      5.0050200 ,      -0.8366418 ,      -0.9518151
      5.0150200 ,      -0.7937484 ,      -0.9159146
      5.0250200 ,      -0.7389366 ,      -0.8697208
      5.0350200 ,      -0.6714626 ,      -0.8119025
      5.0450210 ,      -0.5908635 ,      -0.7412928
      5.0550210 ,      -0.4970215 ,      -0.6569996
      5.0650210 ,      -0.3901427 ,      -0.5584457
      5.0750210 ,      -0.2708106 ,      -0.4454737
      5.0850210 ,      -0.1399934 ,      -0.3184083
      5.0950220 ,       0.0009631 ,      -0.1780947
      5.1050220 ,       0.1502829 ,      -0.0259897
      5.1150220 ,       0.3058613 ,       0.1359157
      5.1250220 ,       0.4652409 ,       0.3050615
      5.1350230 ,       0.6256892 ,       0.4784007
      5.1450230 ,       0.7841972 ,       0.6524111
      5.1550230 ,       0.9376564 ,       0.8233095
      5.1650230 ,       1.0828875 ,       0.9871180
      5.1750240 ,       1.2167742 ,       1.1398500
      5.1850240 ,       1.3363238 ,       1.2776171
      5.1950240 ,       1.4388637 ,       1.3968919
      5.2050240 ,       1.5220997 ,       1.4946112
      5.2150240 ,       1.5842350 ,       1.5683429
      5.2250250 ,       1.6240636 ,       1.6164166
      5.2350250 ,       1.6410271 ,       1.6380031
      5.2450250 ,       1.6352834 ,       1.6332003
      5.2550250 ,       1.6077044 ,       1.6030259
      5.2650260 ,       1.5598588 ,       1.5493859
      5.2750260 ,       1.4939832 ,       1.4750213
      5.2850260 ,       1.4128717 ,       1.3833573
      5.2950260 ,       1.3197806 ,       1.2783654
      5.3050270 ,       1.2182774 ,       1.1643623
      5.3150270 ,       1.1121257 ,       1.0458497
      5.3250270 ,       1.0050560 ,       0.9272308
      5.3350270 ,       0.9006350 ,       0.8126422
      5.3450270 ,       0.8020906 ,       0.7057452
      5.3550280 ,       0.7121535 ,       0.6095436
      5.3650280 ,       0.6329659 ,       0.5262838
      5.3750280 ,       0.5659313 ,       0.4573025
      5.3850280 ,       0.5116927 ,       0.4030203
      5.3950290 ,       0.4701009 ,       0.3629346
      5.4050290 ,       0.4402537 ,       0.3356900
      5.4150290 ,       0.4205358 ,       0.3191590
      5.4250290 ,       0.4087398 ,       0.3106051
      5.4350300 ,       0.4021965 ,       0.3068567
      5.4450300 ,       0.3979388 ,       0.3045093
      5.4550300 ,       0.3928748 ,       0.3001356
      5.4650300 ,       0.3839755 ,       0.2904975
      5.4750300 ,       0.3684531 ,       0.2727416
      5.4850310 ,       0.3439242 ,       0.2445669
      5.4950310 ,       0.3085624 ,       0.2043727
      5.5050310 ,       0.2611939 ,       0.1513363
      5.5150310 ,       0.2013792 ,       0.0854681
      5.5250320 ,       0.1294340 ,       0.0075992
      5.5350320 ,       0.0464471 ,      -0.0806379
      5.5450320 ,      -0.0458169 ,      -0.1769507
      5.5550320 ,      -0.1449817 ,      -0.2784889
      5.5650320 ,      -0.2481900 ,      -0.3820113
      5.5750330 ,      -0.3522624 ,      -0.4840748
      5.5850330 ,      -0.4538186 ,      -0.5811773
      5.5950330 ,      -0.5495086 ,      -0.6699994
      5.6050330 ,      -0.6361345 ,      -0.7475261
      5.6150340 ,      -0.7108163 ,      -0.8112007
      5.6250340 ,      -0.7710887 ,      -0.8590056
      5.6350340 ,      -0.8150431 ,      -0.8895665
      5.6450340 ,      -0.8413580 ,      -0.9021517
      5.6550350 ,      -0.8493321 ,      -0.8966618
      5.6650350 ,      -0.8388731 ,      -0.8735825
      5.6750350 ,      -0.8104577 ,      -0.8338966
      5.6850350 ,      -0.7650542 ,      -0.7789774
      5.6950350 ,      -0.7040294 ,      -0.7104663
      5.7050360 ,      -0.6290320 ,      -0.6301382
      5.7150360 ,      -0.5419104 ,      -0.5398130
      5.7250360 ,      -0.4445579 ,      -0.4412016
      5.7350360 ,      -0.3388433 ,      -0.3358543
      5.7450370 ,      -0.2265142 ,      -0.2250880
      5.7550370 ,      -0.1091886 ,      -0.1100106
      5.7650370 ,       0.0117394 ,       0.0085322
      5.7750370 ,       0.1350522 ,       0.1298677
      5.7850380 ,       0.2597026 ,       0.2534469
      5.7950380 ,       0.3847106 ,       0.3787015
      5.8050380 ,       0.5091675 ,       0.5050128
