Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.40969469696640520       ,  -0.29099228685937728     
  0.53000000000000003       ,  -0.42928408896796499       ,  -0.36355381288428851     
  0.55000000000000004       ,  -0.41876243284312675       ,  -0.40032746538906377     
  0.56999999999999995       ,  -0.38219483804881144       ,  -0.40199431209304104     
  0.58999999999999997       ,  -0.33029235690523528       ,  -0.37697359870636782     
  0.60999999999999999       ,  -0.27743134677859921       ,  -0.33872400486484117     
  0.63000000000000000       ,  -0.23783373412997166       ,  -0.30201577143185826     
  0.65000000000000002       ,  -0.22188701767949459       ,  -0.27913777580284715     
  0.67000000000000004       ,  -0.23352448036492798       ,  -0.27697384953661142     
  0.68999999999999995       ,  -0.26930377399270589       ,  -0.29562783517687263     
  0.70999999999999996       ,  -0.31938869682164073       ,  -0.32886640017238283     
  0.72999999999999998       ,  -0.37016254244902702       ,  -0.36618708900014740     
  0.75000000000000000       ,  -0.40779840211769181       ,  -0.39592036362949168     
  0.77000000000000002       ,  -0.42187933183083592       ,  -0.40853395077843235     
  0.79000000000000004       ,  -0.40815396012358190       ,  -0.39928026154414537     
  0.81000000000000005       ,  -0.36973050597281276       ,  -0.36951444280178153     
  0.82999999999999996       ,  -0.31639963590280895       ,  -0.32636096484160215     
  0.84999999999999998       ,  -0.26223890496441865       ,  -0.28083090861164750     
  0.87000000000000000       ,  -0.22207618177100741       ,  -0.24488432934017371     
  0.89000000000000001       ,  -0.20767375824228601       ,  -0.22819599016987771     
  0.91000000000000003       ,  -0.22457043208064026       ,  -0.23545504849761367     
  0.93000000000000005       ,  -0.27036780207963690       ,  -0.26489438080032057     
  0.94999999999999996       ,  -0.33490578591349646       ,  -0.30843842164629204     
  0.96999999999999997       ,  -0.40232274573708976       ,  -0.35345649026705117     
  0.98999990000000004       ,  -0.45454476930632520       ,  -0.38571065170329660     
   1.0100000000000000       ,  -0.47540583114830898       ,  -0.39279147975924161     
   1.0300000000000000       ,  -0.45443873105638649       ,  -0.36720853354602151     
   1.0500000000000000       ,  -0.38945614645465243       ,  -0.30838690081399228     
   1.0700000000000001       ,  -0.28730470014714216       ,  -0.22307427717791217     
   1.0900000000000001       ,  -0.16260617850875847       ,  -0.12404787148817568     
   1.1100000000000001       ,   -3.4759286502893984E-002  ,   -2.7412633010130100E-002
   1.1299999999999999       ,    7.6122847911785876E-002  ,    5.0882697196982664E-002
   1.1499999999999999       ,   0.15342163504729658       ,    9.8501773102034132E-002
   1.1699999999999999       ,   0.18742108094232610       ,   0.10934895908409240     
   1.1899999999999999       ,   0.17715668963581369       ,    8.4768962927575964E-002
