Q , F(Q)_RMC, F(Q)_Expt
  0.50499980000000000       ,   -3.4811857442525715       ,   -2.7289231858156802     
  0.51499980000000001       ,   -3.6945544474680396       ,   -3.1138684909356957     
  0.52499980000000002       ,   -3.8070190690788666       ,   -3.4071761146431623     
  0.53499980000000003       ,   -3.8133933560659510       ,   -3.6025474268592061     
  0.54499980000000003       ,   -3.7156807076882448       ,   -3.6999638966636352     
  0.55499980000000004       ,   -3.5227828634777922       ,   -3.7054194762488954     
  0.56499980000000005       ,   -3.2497682889068633       ,   -3.6302798780046746     
  0.57499970000000000       ,   -2.9167593425468912       ,   -3.4903221737652155     
  0.58499970000000001       ,   -2.5474959551778413       ,   -3.3045159222563871     
  0.59499970000000002       ,   -2.1677244373529834       ,   -3.0936537431308953     
  0.60499970000000003       ,   -1.8034520955735962       ,   -2.8788959330710888     
  0.61499970000000004       ,   -1.4792299449575543       ,   -2.6803449899741878     
  0.62499970000000005       ,   -1.2165547392121865       ,   -2.5157346330626424     
  0.63499969999999994       ,   -1.0324942274256492       ,   -2.3993167753733990     
  0.64499969999999995       ,  -0.93862077985322201       ,   -2.3410141327467504     
  0.65499969999999996       ,  -0.94031768326330412       ,   -2.3458874441537341     
  0.66499969999999997       ,   -1.0364977978213510       ,   -2.4139447921909967     
  0.67499969999999998       ,   -1.2197474828742108       ,   -2.5402976700523321     
  0.68499960000000004       ,   -1.4768785602949226       ,   -2.7156437676625367     
  0.69499960000000005       ,   -1.7898648070998255       ,   -2.9270487313779210     
  0.70499959999999995       ,   -2.1370587120696407       ,   -3.1589416877552354     
  0.71499959999999996       ,   -2.4946583380803942       ,   -3.3942885380645542     
  0.72499959999999997       ,   -2.8382910545714459       ,   -3.6158365104606718     
  0.73499959999999998       ,   -3.1446252079784109       ,   -3.8073548011801943     
  0.74499959999999998       ,   -3.3929036997856521       ,   -3.9547865610350668     
  0.75499959999999999       ,   -3.5663015392388311       ,   -4.0472360600886699     
  0.76499960000000000       ,   -3.6530214264629119       ,   -4.0777267731750833     
  0.77499960000000001       ,   -3.6470587169379307       ,   -4.0436820656115700     
  0.78499949999999996       ,   -3.5485900153929069       ,   -3.9471003018007496     
  0.79499949999999997       ,   -3.3639546923874688       ,   -3.7944084629946468     
  0.80499949999999998       ,   -3.1052491562628397       ,   -3.5960225340750087     
  0.81499949999999999       ,   -2.7895416027316742       ,   -3.3656270061388063     
  0.82499950000000000       ,   -2.4377707660808330       ,   -3.1192361769049364     
  0.83499950000000001       ,   -2.0733953057902825       ,   -2.8740964172878578     
  0.84499950000000001       ,   -1.7208803595030329       ,   -2.6475037682992144     
  0.85499950000000002       ,   -1.4041170489870414       ,   -2.4556156245928027     
  0.86499950000000003       ,   -1.1448744628041518       ,   -2.3123351571583979     
  0.87499950000000004       ,  -0.96138114898762017       ,   -2.2283419239342637     
  0.88499950000000005       ,  -0.86712464071299389       ,   -2.2103321964903708     
  0.89499940000000000       ,  -0.86994306296154478       ,   -2.2605177368405243     
  0.90499940000000001       ,  -0.97146708535500981       ,   -2.3764199421065606     
  0.91499940000000002       ,   -1.1669435742022589       ,   -2.5509635008810445     
  0.92499940000000003       ,   -1.4454519158529244       ,   -2.7728734192223530     
  0.93499940000000004       ,   -1.7905013914212979       ,   -3.0273440416184365     
  0.94499940000000004       ,   -2.1809707343368050       ,   -3.2969387277268214     
  0.95499940000000005       ,   -2.5923325329619655       ,   -3.5626624477155238     
  0.96499939999999995       ,   -2.9980876025183534       ,   -3.8051389117171208     
  0.97499939999999996       ,   -3.3713221056966831       ,   -4.0058174843521073     
  0.98499939999999997       ,   -3.6862932982880081       ,   -4.1481335848542233     
  0.99499930000000003       ,   -3.9199468225178444       ,   -4.2185492873280017     
   1.0049990000000000       ,   -4.0532849765578050       ,   -4.2074134113652812     
   1.0149990000000000       ,   -4.0724900617053397       ,   -4.1095721418185693     
   1.0249990000000000       ,   -3.9697321946152693       ,   -3.9247180608156058     
   1.0349990000000000       ,   -3.7436589819987116       ,   -3.6574386240032553     
   1.0449990000000000       ,   -3.3994884594247661       ,   -3.3169665261307149     
   1.0549990000000000       ,   -2.9487308485484549       ,   -2.9166512770792599     
   1.0649990000000000       ,   -2.4085536393100431       ,   -2.4731856076228160     
   1.0749990000000000       ,   -1.8008311234593966       ,   -2.0056362858084293     
   1.0849990000000000       ,   -1.1509377603677065       ,   -1.5343406826177024     
   1.0949990000000001       ,  -0.48635915509846517       ,   -1.0797381915511564     
   1.1049990000000001       ,   0.16479585347779702       ,  -0.66120892813740084     
   1.1149990000000001       ,   0.77529398498546331       ,  -0.29599084755101490     
   1.1249990000000001       ,    1.3202000706282944       ,    1.7593470593511014E-003
   1.1349990000000001       ,    1.7781423977288175       ,   0.22170596023375264     
   1.1449990000000001       ,    2.1323508225149448       ,   0.35783239637441011     
   1.1549990000000001       ,    2.3714126155382580       ,   0.40867098848271649     
   1.1649989999999999       ,    2.4897090403225115       ,   0.37725516892898275     
   1.1749989999999999       ,    2.4875155848192492       ,   0.27080215587675072     
   1.1849989999999999       ,    2.3707693035682329       ,   0.10015113382853277     
   1.1949989999999999       ,    2.1505266056706098       ,  -0.12100311621096206     
   1.2049989999999999       ,    1.8421528227806325       ,  -0.37702896742704728     
   1.2149989999999999       ,    1.4642999341159988       ,  -0.65136820521139827     
