Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.40858001896545920       ,  -0.29245640036407178     
  0.53000000000000003       ,  -0.42705102466066552       ,  -0.36872384387913631     
  0.55000000000000004       ,  -0.41604328291983167       ,  -0.40949791948986397     
  0.56999999999999995       ,  -0.37962248365121248       ,  -0.41464071858812956     
  0.58999999999999997       ,  -0.32833436257106935       ,  -0.39183062820742204     
  0.60999999999999999       ,  -0.27629656364830735       ,  -0.35405105520220859     
  0.63000000000000000       ,  -0.23746753605162974       ,  -0.31598935123446442     
  0.65000000000000002       ,  -0.22204384721261744       ,  -0.29027577495633466     
  0.67000000000000004       ,  -0.23388468666085049       ,  -0.28448589859138357     
  0.68999999999999995       ,  -0.26959161915223889       ,  -0.29960179450051194     
  0.70999999999999996       ,  -0.31945215679565292       ,  -0.33024019553225425     
  0.72999999999999998       ,  -0.36999132949884450       ,  -0.36650819957076797     
  0.75000000000000000       ,  -0.40747923809119552       ,  -0.39694909180129789     
  0.77000000000000002       ,  -0.42150976923830419       ,  -0.41178750417801224     
  0.79000000000000004       ,  -0.40775102571003918       ,  -0.40563198358723529     
  0.81000000000000005       ,  -0.36917335792595163       ,  -0.37895131694403572     
  0.82999999999999996       ,  -0.31543508778946894       ,  -0.33796497863541697     
  0.84999999999999998       ,  -0.26055786054200586       ,  -0.29299488247109712     
  0.87000000000000000       ,  -0.21944379009396325       ,  -0.25571386001515506     
  0.89000000000000001       ,  -0.20407409538630417       ,  -0.23600097419348390     
  0.91000000000000003       ,  -0.22031486512650869       ,  -0.23920916944286766     
  0.93000000000000005       ,  -0.26611940502462056       ,  -0.26454574565438033     
  0.94999999999999996       ,  -0.33159073345792939       ,  -0.30498864122953417     
  0.96999999999999997       ,  -0.40092958156647679       ,  -0.34878100144020546     
  0.98999990000000004       ,  -0.45584630713693336       ,  -0.38215656129855652     
   1.0100000000000000       ,  -0.47966708742614411       ,  -0.39264514152689062     
