Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.38023742160584922       ,  -0.30614894909449936     
  0.53000000000000003       ,  -0.38250549493988684       ,  -0.37031501334724981     
  0.55000000000000004       ,  -0.36470213811964042       ,  -0.40391949183614972     
  0.56999999999999995       ,  -0.33247292342778645       ,  -0.40913745197284312     
  0.58999999999999997       ,  -0.29528703266299838       ,  -0.39407470394984323     
  0.60999999999999999       ,  -0.26380432886840716       ,  -0.37013888958477364     
  0.63000000000000000       ,  -0.24697498845699173       ,  -0.34880596333690206     
  0.65000000000000002       ,  -0.24963036465587565       ,  -0.33863032350578287     
  0.67000000000000004       ,  -0.27118724632399849       ,  -0.34324343984080607     
  0.68999999999999995       ,  -0.30579560083278184       ,  -0.36080082071014047     
  0.70999999999999996       ,  -0.34388708746228069       ,  -0.38494760735759442     
  0.72999999999999998       ,  -0.37472213194987825       ,  -0.40697954964023714     
  0.75000000000000000       ,  -0.38927704165353616       ,  -0.41857733774888478     
  0.77000000000000002       ,  -0.38272314422654519       ,  -0.41436079846036378     
  0.79000000000000004       ,  -0.35584916805564515       ,  -0.39357436479662916     
  0.81000000000000005       ,  -0.31504113007823215       ,  -0.36045579439186126     
  0.82999999999999996       ,  -0.27079547698155848       ,  -0.32319205356193231     
  0.84999999999999998       ,  -0.23511153822702965       ,  -0.29173853487175194     
  0.87000000000000000       ,  -0.21839674027957690       ,  -0.27507562907511801     
  0.89000000000000001       ,  -0.22665108384592011       ,  -0.27862542411135599     
  0.91000000000000003       ,  -0.25964245334592312       ,  -0.30251456971733737     
  0.93000000000000005       ,  -0.31055370304386892       ,  -0.34115761401772288     
  0.94999999999999996       ,  -0.36723134750297881       ,  -0.38430257606834245     
  0.96999999999999997       ,  -0.41477874124695213       ,  -0.41931110418769796     
  0.98999990000000004       ,  -0.43890740642922765       ,  -0.43413182560177099     
   1.0100000000000000       ,  -0.42926893880119066       ,  -0.42024562511827329     
   1.0300000000000000       ,  -0.38198163708256760       ,  -0.37485977299985584     
   1.0500000000000000       ,  -0.30074835481856893       ,  -0.30180508878718754     
   1.0700000000000001       ,  -0.19628391238818302       ,  -0.21090126509067383     
   1.0900000000000001       ,   -8.4165560630128713E-002  ,  -0.11592517053685332     
   1.1100000000000001       ,    1.8413513413939740E-002  ,   -3.1653347021350246E-002
   1.1299999999999999       ,    9.6251677367772334E-002  ,    2.9328076402274660E-002
   1.1499999999999999       ,   0.13928803934790226       ,    5.9298960164797444E-002
   1.1699999999999999       ,   0.14458209943847397       ,    5.6945378388542640E-002
   1.1899999999999999       ,   0.11668603013934882       ,    2.7418152258503942E-002
   1.2100000000000000       ,    6.6345442053385148E-002  ,   -1.9081501035533972E-002
   1.2300000000000000       ,    7.8502309929649860E-003  ,   -6.9831145144550730E-002
