r (Ang), PDF (RMC), PDF (Expt)
   1.5000000000000000       ,  -0.33267593117175437       ,  -0.25124800000000003     
   1.5200000000000000       ,  -0.34064666942630017       ,  -0.25062899999999999     
   1.5400000000000000       ,  -0.34285586865760792       ,  -0.24980100000000000     
   1.5600000000000001       ,  -0.33704284461991790       ,  -0.25237799999999999     
   1.5800000000000001       ,  -0.34924621196857769       ,  -0.25996399999999997     
   1.6000000000000001       ,  -0.35458816901946888       ,  -0.27011400000000002     
   1.6200000000000001       ,  -0.36049386143741657       ,  -0.27689100000000000     
   1.6400000000000001       ,  -0.36753296331101126       ,  -0.27419900000000003     
   1.6600000000000001       ,  -0.36166804026578564       ,  -0.26017099999999999     
   1.6799999999999999       ,  -0.36929090450671165       ,  -0.23983099999999999     
   1.7000000000000000       ,  -0.35724476229386631       ,  -0.22391500000000000     
   1.7200000000000000       ,  -0.36569358764586624       ,  -0.22387799999999999     
   1.7400000000000000       ,  -0.36916490335802910       ,  -0.24561400000000000     
   1.7600000000000000       ,  -0.38172612392761557       ,  -0.28540199999999999     
   1.7800000000000000       ,  -0.39125911324447332       ,  -0.33066899999999999     
   1.8000000000000000       ,  -0.40556623631456723       ,  -0.36538999999999999     
   1.8200000000000001       ,  -0.40934670972390019       ,  -0.37732100000000002     
   1.8400000000000001       ,  -0.40951373926080381       ,  -0.36308699999999999     
   1.8600000000000001       ,  -0.40364104404899148       ,  -0.32850900000000000     
   1.8800000000000001       ,  -0.39747198260205202       ,  -0.28433900000000001     
   1.9000000000000001       ,  -0.34279336175406594       ,  -0.24025199999999999     
   1.9199999999999999       ,  -0.17722073140670144       ,  -0.20073600000000000     
   1.9399999999999999       ,   -3.2423868591683530E-002  ,  -0.16501900000000000     
   1.9600000000000000       ,   0.11210947241275081       ,  -0.13042400000000001     
   1.9800000000000000       ,   0.19341811550718208       ,   -9.6356499999999998E-002
   2.0000000000000000       ,   0.28021701552305622       ,   -6.5943799999999997E-002
   2.0200000000000000       ,   0.31132961104913320       ,   -4.4222299999999999E-002
   2.0400000000000000       ,   0.33086398254477373       ,   -3.4324100000000003E-002
   2.0600000000000001       ,   0.30582284847437574       ,   -3.4611500000000003E-002
   2.0800000000000001       ,   0.27990169740688092       ,   -3.9089199999999998E-002
   2.1000000000000001       ,   0.23347705291257884       ,   -4.1047000000000000E-002
   2.1200000000000001       ,   0.18872495062430503       ,   -3.7586200000000000E-002
   2.1400000000000001       ,   0.13157349441176538       ,   -3.1822200000000002E-002
   2.1600000000000001       ,    7.4930071732333306E-002  ,   -3.1064899999999999E-002
   2.1800000000000002       ,   -2.9533169407669230E-002  ,   -4.1927399999999997E-002
   2.2000000000000002       ,  -0.12490706169200247       ,   -6.5444799999999997E-002
   2.2200000000000002       ,  -0.22448617206121022       ,   -9.5431199999999994E-002
   2.2400000000000002       ,  -0.30684916222075004       ,  -0.12120900000000000     
   2.2600000000000002       ,  -0.32382843870406547       ,  -0.13303300000000001     
   2.2800000000000002       ,  -0.33103404325407965       ,  -0.12686300000000000     
   2.3000000000000003       ,  -0.33113446510623129       ,  -0.10554300000000000     
   2.3199999999999998       ,  -0.28880180951981654       ,   -7.5965199999999997E-002
   2.3399999999999999       ,  -0.25291681514667652       ,   -4.4317500000000003E-002
   2.3599999999999999       ,  -0.21451082421669967       ,   -1.2686800000000000E-002
   2.3799999999999999       ,  -0.14796226077743097       ,    2.0858200000000000E-002
   2.3999999999999999       ,   -4.8568744419417151E-002  ,    5.9108599999999997E-002
   2.4199999999999999       ,   0.16066153746689221       ,   0.10197800000000000     
   2.4399999999999999       ,   0.34780869982377988       ,   0.14504100000000000     
   2.4600000000000000       ,   0.51787724502164745       ,   0.18142400000000000     
   2.4800000000000000       ,   0.59717886218919791       ,   0.20577799999999999     
   2.5000000000000000       ,   0.67278201249102854       ,   0.21747900000000001     
   2.5200000000000000       ,   0.70448037346635017       ,   0.22083000000000000     
   2.5400000000000000       ,   0.71683407886288875       ,   0.22217200000000001     
   2.5600000000000001       ,   0.72391415966661665       ,   0.22591100000000000     
   2.5800000000000001       ,   0.71184771010211956       ,   0.23225699999999999     
   2.6000000000000001       ,   0.67933478750471643       ,   0.23808799999999999     
   2.6200000000000001       ,   0.61904669498485398       ,   0.24006600000000000     
   2.6400000000000001       ,   0.54783372878109171       ,   0.23754000000000000     
   2.6600000000000001       ,   0.47018202304521306       ,   0.23298600000000000     
   2.6800000000000002       ,   0.40078505148064930       ,   0.22965300000000000     
   2.7000000000000002       ,   0.33271221920813943       ,   0.22833000000000001     
   2.7200000000000002       ,   0.27314136572969594       ,   0.22593500000000000     
   2.7400000000000002       ,   0.21184441654701913       ,   0.21737999999999999     
   2.7600000000000002       ,   0.16565023522810823       ,   0.19966200000000001     
   2.7800000000000002       ,   0.12581498113772316       ,   0.17528299999999999     
   2.8000000000000003       ,    9.5430540215052803E-002  ,   0.15217800000000001     
   2.8199999999999998       ,    6.9970191227018114E-002  ,   0.13964599999999999     
   2.8399999999999999       ,    6.1033315549801313E-002  ,   0.14261499999999999     
   2.8599999999999999       ,    9.1422067832428330E-002  ,   0.15804199999999999     
   2.8799999999999999       ,    7.2896037344329589E-002  ,   0.17614500000000000     
   2.8999999999999999       ,    8.3827559204499399E-002  ,   0.18606300000000001     
   2.9199999999999999       ,    7.7140168607609985E-002  ,   0.18249599999999999     
   2.9399999999999999       ,    4.4897369433599087E-002  ,   0.16900799999999999     
   2.9600000000000000       ,    6.5964806264653245E-002  ,   0.15562899999999999     
   2.9800000000000000       ,    5.4231559113064938E-002  ,   0.15209300000000001     
   3.0000000000000000       ,    6.7473733427384996E-002  ,   0.16097600000000001     
   3.0200000000000000       ,    7.8211926752784849E-002  ,   0.17523900000000001     
   3.0400000000000000       ,    7.9988359715756380E-002  ,   0.18196399999999999     
   3.0600000000000001       ,    5.9752428682243321E-002  ,   0.17004300000000000     
   3.0800000000000001       ,    1.0562193440519275E-002  ,   0.13706800000000000     
   3.1000000000000001       ,   -2.1550577957854190E-002  ,    9.1008000000000006E-002
   3.1200000000000001       ,   -4.5439344207351989E-002  ,    4.5633800000000002E-002
   3.1400000000000001       ,   -9.9976995502294844E-002  ,    1.2528299999999999E-002
   3.1600000000000001       ,  -0.11389297610969530       ,   -5.3270300000000000E-003
   3.1800000000000002       ,  -0.11074571376217394       ,   -1.4491700000000000E-002
   3.2000000000000002       ,  -0.13623005932576576       ,   -2.6151799999999999E-002
   3.2200000000000002       ,  -0.16048658957017900       ,   -4.8644800000000002E-002
   3.2400000000000002       ,  -0.19866825247424771       ,   -8.2185499999999995E-002
   3.2600000000000002       ,  -0.23035471284851314       ,  -0.11894800000000000     
   3.2800000000000002       ,  -0.24684988561151405       ,  -0.14819800000000000     
   3.3000000000000003       ,  -0.27290312360891827       ,  -0.16302100000000000     
   3.3200000000000003       ,  -0.28550464222771266       ,  -0.16441700000000001     
   3.3399999999999999       ,  -0.27045481015659611       ,  -0.16042600000000001     
   3.3599999999999999       ,  -0.26719705568344948       ,  -0.16115800000000000     
   3.3799999999999999       ,  -0.27992653770388670       ,  -0.17294000000000001     
   3.3999999999999999       ,  -0.29169284142777430       ,  -0.19510200000000000     
   3.4199999999999999       ,  -0.32007788506619816       ,  -0.22086600000000001     
   3.4399999999999999       ,  -0.31132843973703289       ,  -0.24129900000000001     
   3.4600000000000000       ,  -0.33420028469848762       ,  -0.24967300000000001     
   3.4800000000000000       ,  -0.31236133246586223       ,  -0.24387400000000001     
   3.5000000000000000       ,  -0.30110664565380474       ,  -0.22614200000000001     
   3.5200000000000000       ,  -0.26029089096700375       ,  -0.20113500000000001     
   3.5400000000000000       ,  -0.22236833359562197       ,  -0.17396300000000001     
   3.5600000000000001       ,  -0.18769493276136112       ,  -0.14916900000000000     
   3.5800000000000001       ,  -0.16285005852382525       ,  -0.13046300000000000     
   3.6000000000000001       ,  -0.17424912641838103       ,  -0.12041900000000000     
   3.6200000000000001       ,  -0.15044612548987740       ,  -0.11960700000000000     
   3.6400000000000001       ,  -0.14772027645886029       ,  -0.12568499999999999     
   3.6600000000000001       ,  -0.16120027756120334       ,  -0.13349000000000000     
   3.6800000000000002       ,  -0.14605253855563563       ,  -0.13683799999999999     
   3.7000000000000002       ,  -0.15044373638572772       ,  -0.13150200000000001     
   3.7200000000000002       ,  -0.13178917041548077       ,  -0.11768800000000000     
   3.7400000000000002       ,  -0.10147894239132219       ,  -0.10027400000000000     
   3.7600000000000002       ,   -9.1966076692533288E-002  ,   -8.6253999999999997E-002
   3.7800000000000002       ,   -9.0054557405552460E-002  ,   -8.0647600000000000E-002
   3.8000000000000003       ,  -0.10843365049949140       ,   -8.3325099999999999E-002
   3.8200000000000003       ,  -0.11397075867502153       ,   -8.8751899999999995E-002
   3.8399999999999999       ,   -9.7269553848025880E-002  ,   -8.8953099999999993E-002
   3.8599999999999999       ,  -0.10106855655699458       ,   -7.7948600000000007E-002
   3.8799999999999999       ,   -6.2996222236272756E-002  ,   -5.4958800000000002E-002
   3.8999999999999999       ,   -3.5875753333933051E-002  ,   -2.4468299999999998E-002
   3.9199999999999999       ,   -8.1802177252571183E-003  ,    6.7628599999999999E-003
   3.9399999999999999       ,    3.5727709491749728E-002  ,    3.3747199999999998E-002
   3.9600000000000000       ,    5.1181515631540782E-002  ,    5.5815600000000000E-002
   3.9800000000000000       ,    6.8645308208209618E-002  ,    7.6185900000000001E-002
   4.0000000000000000       ,    6.8710561309783882E-002  ,    9.9076499999999998E-002
   4.0200000000000005       ,   0.12129647245936466       ,   0.12638500000000000     
   4.0400000000000000       ,   0.15875239680235642       ,   0.15607099999999999     
   4.0600000000000005       ,   0.18181499324370121       ,   0.18312000000000000     
   4.0800000000000001       ,   0.19696863038728571       ,   0.20226700000000000     
   4.0999999999999996       ,   0.22239585460525674       ,   0.21068400000000001     
   4.1200000000000001       ,   0.19583453156846684       ,   0.20908099999999999     
   4.1399999999999997       ,   0.17792492869936782       ,   0.20094000000000001     
   4.1600000000000001       ,   0.16911341801606769       ,   0.19068399999999999     
   4.1799999999999997       ,   0.14289242441139702       ,   0.18201300000000001     
   4.2000000000000002       ,   0.13787328314528763       ,   0.17704700000000001     
   4.2199999999999998       ,   0.13896506914599274       ,   0.17613300000000001     
   4.2400000000000002       ,   0.11667033763267602       ,   0.17776800000000001     
   4.2599999999999998       ,   0.11247823736888315       ,   0.17846300000000001     
   4.2800000000000002       ,    8.8993132846697562E-002  ,   0.17299600000000001     
   4.2999999999999998       ,    8.2333106792944921E-002  ,   0.15573300000000001     
   4.3200000000000003       ,    2.9553385035744759E-002  ,   0.12311000000000000     
   4.3399999999999999       ,   -2.9381946229522234E-002  ,    7.6223200000000005E-002
   4.3600000000000003       ,   -7.3594522005047958E-002  ,    2.1871600000000001E-002
   4.3799999999999999       ,  -0.10672865853721634       ,   -2.9227900000000001E-002
   4.4000000000000004       ,  -0.16628761461856775       ,   -6.6699900000000006E-002
   4.4199999999999999       ,  -0.18433972168369112       ,   -8.5200200000000004E-002
   4.4400000000000004       ,  -0.18936410433354953       ,   -8.6841500000000002E-002
   4.4600000000000000       ,  -0.18551757769992952       ,   -7.9731499999999997E-002
   4.4800000000000004       ,  -0.16691376100586380       ,   -7.3289300000000002E-002
   4.5000000000000000       ,  -0.17219877945329587       ,   -7.3071399999999995E-002
   4.5200000000000005       ,  -0.18184359325260280       ,   -7.8211100000000006E-002
   4.5400000000000000       ,  -0.17242023282493973       ,   -8.3003999999999994E-002
   4.5600000000000005       ,  -0.17133905492647031       ,   -8.1478599999999998E-002
   4.5800000000000001       ,  -0.16605507911051284       ,   -7.1869600000000006E-002
   4.6000000000000005       ,  -0.15649246806381764       ,   -5.8024100000000002E-002
   4.6200000000000001       ,  -0.14571930878685183       ,   -4.6855899999999999E-002
   4.6399999999999997       ,  -0.12186794683950655       ,   -4.3708600000000000E-002
   4.6600000000000001       ,  -0.13166395877532766       ,   -4.8905100000000000E-002
   4.6799999999999997       ,  -0.14089957113859611       ,   -5.7916599999999999E-002
   4.7000000000000002       ,  -0.16215382859789629       ,   -6.4985000000000001E-002
   4.7199999999999998       ,  -0.13814293805866540       ,   -6.7554500000000003E-002
   4.7400000000000002       ,  -0.14590649794455271       ,   -6.8225499999999994E-002
   4.7599999999999998       ,  -0.13772923094358636       ,   -7.2668800000000006E-002
   4.7800000000000002       ,  -0.15534532939371043       ,   -8.4911899999999998E-002
   4.7999999999999998       ,  -0.16295254942551415       ,  -0.10343500000000000     
   4.8200000000000003       ,  -0.18591555161834428       ,  -0.12117600000000001     
   4.8399999999999999       ,  -0.18916170139683225       ,  -0.12987399999999999     
   4.8600000000000003       ,  -0.20204328211425535       ,  -0.12602099999999999     
   4.8799999999999999       ,  -0.17463116320367914       ,  -0.11428400000000000     
   4.9000000000000004       ,  -0.15040053450875926       ,  -0.10561000000000000     
   4.9199999999999999       ,  -0.16614846566652536       ,  -0.11079100000000000     
   4.9400000000000004       ,  -0.16504401208631278       ,  -0.13336600000000001     
   4.9600000000000000       ,  -0.21173471075467440       ,  -0.16656799999999999     
   4.9800000000000004       ,  -0.22806091174492052       ,  -0.19655200000000000     
   5.0000000000000000       ,  -0.22027171916194913       ,  -0.21016099999999999     
   5.0200000000000005       ,  -0.22393380968908164       ,  -0.20245600000000000     
   5.0400000000000000       ,  -0.19565381416993705       ,  -0.17927100000000001     
   5.0600000000000005       ,  -0.16503463193376661       ,  -0.15315899999999999     
   5.0800000000000001       ,  -0.15185238543908797       ,  -0.13536899999999999     
   5.1000000000000005       ,  -0.13813907831132932       ,  -0.12898799999999999     
   5.1200000000000001       ,  -0.13765923496489160       ,  -0.12757099999999999     
   5.1399999999999997       ,  -0.10959827111628287       ,  -0.11995800000000000     
   5.1600000000000001       ,   -9.9158829420472161E-002  ,   -9.7907900000000006E-002
   5.1799999999999997       ,   -6.1842760312494575E-002  ,   -6.1480300000000002E-002
   5.2000000000000002       ,   -9.2129691050508340E-003  ,   -1.8694499999999999E-002
   5.2199999999999998       ,    2.1420908537298469E-002  ,    2.0038600000000000E-002
   5.2400000000000002       ,    4.4961029648892918E-002  ,    4.8805800000000003E-002
   5.2599999999999998       ,    8.8935576478197609E-002  ,    6.9629300000000005E-002
   5.2800000000000002       ,    8.4915566866785294E-002  ,    9.0256699999999995E-002
   5.2999999999999998       ,   0.12601628900422998       ,   0.11798000000000000     
   5.3200000000000003       ,   0.14178140867844191       ,   0.15387999999999999     
   5.3399999999999999       ,   0.20100037382937438       ,   0.19158800000000001     
   5.3600000000000003       ,   0.22406062326367823       ,   0.22145699999999999     
   5.3799999999999999       ,   0.23409708291425882       ,   0.23726100000000000     
   5.4000000000000004       ,   0.25571690687758769       ,   0.24078800000000000     
   5.4199999999999999       ,   0.23848770357349802       ,   0.24103800000000000     
   5.4400000000000004       ,   0.25704344177588134       ,   0.24848700000000001     
   5.4600000000000000       ,   0.28423244335804232       ,   0.26820600000000000     
   5.4800000000000004       ,   0.28331255845822850       ,   0.29648400000000003     
   5.5000000000000000       ,   0.32211870939935500       ,   0.32322800000000002     
   5.5200000000000005       ,   0.34110718543956098       ,   0.33850700000000000     
   5.5400000000000000       ,   0.34027311087756795       ,   0.33882899999999999     
   5.5600000000000005       ,   0.33922744638649627       ,   0.32895500000000000     
   5.5800000000000001       ,   0.33116251351845249       ,   0.31806400000000001     
   5.6000000000000005       ,   0.31356408655111678       ,   0.31305300000000003     
   5.6200000000000001       ,   0.33711264481505715       ,   0.31359900000000002     
   5.6399999999999997       ,   0.33075322398220514       ,   0.31252700000000000     
   5.6600000000000001       ,   0.32158097728031243       ,   0.30124099999999998     
   5.6799999999999997       ,   0.28785359613547007       ,   0.27652199999999999     
   5.7000000000000002       ,   0.26043987887126580       ,   0.24386400000000000     
   5.7199999999999998       ,   0.22752099988974678       ,   0.21473600000000001     
   5.7400000000000002       ,   0.21866155751470392       ,   0.19932100000000000     
   5.7599999999999998       ,   0.23438853121760869       ,   0.19937099999999999     
   5.7800000000000002       ,   0.21720078111098787       ,   0.20609100000000000     
   5.7999999999999998       ,   0.21743137596706250       ,   0.20480400000000001     
   5.8200000000000003       ,   0.20916660042533425       ,   0.18386700000000000     
   5.8399999999999999       ,   0.16326160245209506       ,   0.14232800000000001     
   5.8600000000000003       ,   0.11442598044978357       ,    9.1496499999999995E-002
   5.8799999999999999       ,    5.0616755117968294E-002  ,    4.9142100000000001E-002
   5.9000000000000004       ,    5.5795671271398110E-002  ,    2.9619099999999999E-002
   5.9199999999999999       ,    5.9484477094799086E-002  ,    3.5708400000000001E-002
   5.9400000000000004       ,    6.5680761045024266E-002  ,    5.6986099999999998E-002
   5.9600000000000000       ,    7.8090034127710123E-002  ,    7.5676499999999994E-002
   5.9800000000000004       ,    7.7793685546032679E-002  ,    7.6537900000000006E-002
   6.0000000000000000       ,    5.8431796105980711E-002  ,    5.5034399999999997E-002
   6.0200000000000005       ,    2.9028239088056504E-002  ,    1.9275700000000000E-002
   6.0400000000000000       ,   -1.9949975759558487E-002  ,   -1.5137400000000001E-002
   6.0600000000000005       ,   -5.6163983396147393E-002  ,   -3.4100999999999999E-002
   6.0800000000000001       ,   -2.7774894555116118E-002  ,   -3.2657800000000001E-002
   6.1000000000000005       ,   -3.1393941681437054E-002  ,   -1.7161699999999998E-002
   6.1200000000000001       ,   -4.2626926051201114E-003  ,   -1.1728299999999999E-003
   6.1400000000000006       ,   -1.5584665420685768E-002  ,    2.2393500000000002E-003
   6.1600000000000001       ,   -2.3565567308978953E-002  ,   -1.2652699999999999E-002
   6.1799999999999997       ,   -4.3997475680004179E-002  ,   -4.1765900000000002E-002
   6.2000000000000002       ,   -8.0780966793883940E-002  ,   -7.4007799999999999E-002
   6.2199999999999998       ,  -0.10557773974083061       ,   -9.7352599999999997E-002
   6.2400000000000002       ,  -0.12118632669595070       ,  -0.10473499999999999     
   6.2599999999999998       ,  -0.12304453927216202       ,   -9.6827999999999997E-002
   6.2800000000000002       ,   -9.4044534389140066E-002  ,   -8.0700599999999997E-002
   6.2999999999999998       ,   -7.1310841165774630E-002  ,   -6.5556100000000006E-002
   6.3200000000000003       ,   -6.9906504229667571E-002  ,   -5.8029400000000002E-002
   6.3399999999999999       ,   -7.1108088729393559E-002  ,   -5.9380099999999998E-002
   6.3600000000000003       ,   -8.3068850764567354E-002  ,   -6.5715899999999994E-002
   6.3799999999999999       ,   -7.1265574868204645E-002  ,   -7.0754300000000006E-002
   6.4000000000000004       ,   -6.2085356718704056E-002  ,   -6.9539699999999996E-002
   6.4199999999999999       ,   -7.5914594361347690E-002  ,   -6.1180900000000003E-002
   6.4400000000000004       ,   -6.6352244911994207E-002  ,   -4.9369200000000002E-002
   6.4600000000000000       ,   -6.2204653059516717E-002  ,   -4.0473400000000000E-002
   6.4800000000000004       ,   -3.2267277136212878E-002  ,   -4.0204400000000001E-002
   6.5000000000000000       ,   -5.4368230700424645E-002  ,   -5.0501100000000000E-002
   6.5200000000000005       ,   -6.3707434190459183E-002  ,   -6.8211200000000000E-002
   6.5400000000000000       ,   -8.4726822949300354E-002  ,   -8.6317800000000000E-002
   6.5600000000000005       ,   -8.8922802177242702E-002  ,   -9.7218100000000002E-002
   6.5800000000000001       ,  -0.10249679475355784       ,   -9.6490699999999999E-002
   6.6000000000000005       ,   -9.7262613561754863E-002  ,   -8.5225800000000004E-002
   6.6200000000000001       ,   -8.4033473976025883E-002  ,   -6.9630800000000007E-002
   6.6400000000000006       ,   -6.9845165278903512E-002  ,   -5.8019200000000000E-002
   6.6600000000000001       ,   -8.5696918251133541E-002  ,   -5.6683400000000002E-002
   6.6799999999999997       ,   -9.8721800170517293E-002  ,   -6.6821900000000004E-002
   6.7000000000000002       ,  -0.10510986901990038       ,   -8.4192100000000006E-002
   6.7199999999999998       ,  -0.12966615457340611       ,  -0.10158499999999999     
   6.7400000000000002       ,  -0.14606917075037795       ,  -0.11275900000000000     
   6.7599999999999998       ,  -0.14233036573020744       ,  -0.11552100000000000     
   6.7800000000000002       ,  -0.12367307965516290       ,  -0.11224900000000000     
   6.7999999999999998       ,  -0.13082798360048517       ,  -0.10772300000000000     
   6.8200000000000003       ,  -0.13226729056469438       ,  -0.10563200000000000     
   6.8399999999999999       ,  -0.13157213818329766       ,  -0.10606599999999999     
   6.8600000000000003       ,  -0.13958655591467214       ,  -0.10546200000000000     
   6.8799999999999999       ,  -0.12952184519240009       ,   -9.9090600000000001E-002
   6.9000000000000004       ,   -9.9939067873917389E-002  ,   -8.4409100000000001E-002
   6.9199999999999999       ,   -7.3519185231322060E-002  ,   -6.3150899999999996E-002
   6.9400000000000004       ,   -5.7538954060887319E-002  ,   -4.0752700000000003E-002
   6.9600000000000000       ,   -4.0453412235401887E-002  ,   -2.3381300000000001E-002
   6.9800000000000004       ,   -3.5218905656283467E-002  ,   -1.4305699999999999E-002
   7.0000000000000000       ,    3.0228032495947807E-003  ,   -1.1755000000000000E-002
   7.0200000000000005       ,   -1.6167167196269833E-002  ,   -9.5555499999999995E-003
   7.0400000000000000       ,   -5.2521226486032559E-003  ,   -1.5479500000000000E-004
   7.0600000000000005       ,    6.2372283046778117E-003  ,    2.1652999999999999E-002
   7.0800000000000001       ,    6.5868042111961581E-002  ,    5.6301900000000002E-002
   7.1000000000000005       ,   0.10057744041140654       ,    9.9534999999999998E-002
   7.1200000000000001       ,   0.15635677120766803       ,   0.14467800000000000     
   7.1400000000000006       ,   0.19615243707921493       ,   0.18577800000000000     
   7.1600000000000001       ,   0.24867747388103029       ,   0.21993299999999999     
   7.1799999999999997       ,   0.24255696952191771       ,   0.24786600000000000     
   7.2000000000000002       ,   0.29030046513873031       ,   0.27281899999999998     
   7.2199999999999998       ,   0.32193436788992869       ,   0.29858400000000002     
   7.2400000000000002       ,   0.32355709223368384       ,   0.32772699999999999     
   7.2599999999999998       ,   0.37625737984832330       ,   0.36062800000000000     
   7.2800000000000002       ,   0.42465290136518880       ,   0.39543299999999998     
   7.2999999999999998       ,   0.46382823507265708       ,   0.42868299999999998     
