r (Ang), PDF (RMC), PDF (Expt)
   1.7800000000000000       ,  -0.38443749071749389       ,  -0.30431799999999998     
   1.8000000000000000       ,  -0.39886149463355447       ,  -0.32502199999999998     
   1.8200000000000001       ,  -0.40451021723780117       ,  -0.36001100000000003     
   1.8400000000000001       ,  -0.41473999211096935       ,  -0.40070000000000000     
   1.8600000000000001       ,  -0.41500454764474137       ,  -0.43302800000000002     
   1.8800000000000001       ,  -0.41901662041086224       ,  -0.44321100000000002     
   1.9000000000000001       ,  -0.41434620905696978       ,  -0.42359300000000000     
   1.9199999999999999       ,  -0.38744647378195263       ,  -0.37551899999999999     
   1.9399999999999999       ,  -0.11543546179352782       ,  -0.30782999999999999     
   1.9600000000000000       ,   0.18948426345701933       ,  -0.23209700000000000     
   1.9800000000000000       ,   0.40178119090897008       ,  -0.15745899999999999     
   2.0000000000000000       ,   0.55725878704092113       ,   -8.7971900000000006E-002
   2.0200000000000000       ,   0.66238155637286789       ,   -2.3628500000000000E-002
   2.0400000000000000       ,   0.67995380627647239       ,    3.6098999999999999E-002
   2.0600000000000001       ,   0.63098173364649890       ,    8.8849899999999996E-002
   2.0800000000000001       ,   0.55470461463843501       ,   0.12845000000000001     
   2.1000000000000001       ,   0.39354679513519730       ,   0.14711299999999999     
   2.1200000000000001       ,   0.19569475925562846       ,   0.13934900000000000     
   2.1400000000000001       ,   -5.4995900769018682E-002  ,   0.10512400000000000     
   2.1600000000000001       ,  -0.29935422838699843       ,    5.0423099999999998E-002
   2.1800000000000002       ,  -0.43109973819323394       ,   -1.4965100000000000E-002
   2.2000000000000002       ,  -0.28003557283836256       ,   -8.0875799999999998E-002
   2.2200000000000002       ,  -0.31558573010242486       ,  -0.13942800000000000     
   2.2400000000000002       ,  -0.40066857129461564       ,  -0.18565499999999999     
   2.2600000000000002       ,  -0.41083538717867696       ,  -0.21640499999999999     
   2.2800000000000002       ,  -0.44108720767979875       ,  -0.22893900000000000     
   2.3000000000000003       ,  -0.42759229415710515       ,  -0.22054499999999999     
   2.3199999999999998       ,  -0.43268185141236548       ,  -0.18950900000000001     
   2.3399999999999999       ,  -0.40152560405257198       ,  -0.13651600000000000     
   2.3599999999999999       ,  -0.35358818543696557       ,   -6.5189700000000003E-002
   2.3799999999999999       ,  -0.24163051321093651       ,    1.8868300000000001E-002
   2.3999999999999999       ,  -0.12157266586935951       ,   0.10997000000000000     
   2.4199999999999999       ,    7.7677166988300753E-002  ,   0.20373400000000000     
   2.4399999999999999       ,   0.52351362108446242       ,   0.29688700000000001     
   2.4600000000000000       ,   0.91202865007679990       ,   0.38558199999999998     
   2.4800000000000000       ,    1.1840977726537414       ,   0.46370200000000000     
   2.5000000000000000       ,    1.3679211674661531       ,   0.52287300000000003     
   2.5200000000000000       ,    1.4424631150556435       ,   0.55494299999999996     
   2.5400000000000000       ,    1.4201950455580692       ,   0.55585799999999996     
   2.5600000000000001       ,    1.3095031289966854       ,   0.52856700000000001     
   2.5800000000000001       ,    1.1441801001159946       ,   0.48279000000000000     
   2.6000000000000001       ,   0.91807549188622040       ,   0.43121199999999998     
   2.6200000000000001       ,   0.66386343795373892       ,   0.38394299999999998     
   2.6400000000000001       ,   0.43657729858335309       ,   0.34438000000000002     
   2.6600000000000001       ,   0.21988700972041608       ,   0.30897599999999997     
   2.6800000000000002       ,   0.14966683683324519       ,   0.27115600000000001     
   2.7000000000000002       ,    6.9744061006040636E-002  ,   0.22701700000000000     
   2.7200000000000002       ,    1.5224947655420979E-002  ,   0.17929300000000001     
   2.7400000000000002       ,   -4.7283529090884784E-002  ,   0.13700699999999999     
   2.7600000000000002       ,   -8.3325218822984645E-002  ,   0.11088500000000000     
   2.7800000000000002       ,   -9.6342177376159396E-002  ,   0.10725400000000000     
   2.8000000000000003       ,   -8.7944716164291295E-002  ,   0.12414300000000000     
   2.8199999999999998       ,  -0.10512497115734562       ,   0.15200700000000000     
   2.8399999999999999       ,   -8.5799817747585730E-002  ,   0.17869599999999999     
   2.8599999999999999       ,   -6.4991731924109730E-002  ,   0.19572100000000001     
   2.8799999999999999       ,   -5.8306716551725209E-002  ,   0.20213700000000001     
   2.8999999999999999       ,   -7.8992277443870176E-002  ,   0.20386599999999999     
   2.9199999999999999       ,   -6.0215218901706433E-002  ,   0.20909700000000001     
   2.9399999999999999       ,   -4.6417499025516396E-002  ,   0.22269200000000000     
   2.9600000000000000       ,   -1.3104813833713275E-002  ,   0.24299200000000001     
   2.9800000000000000       ,    8.1752807934640150E-003  ,   0.26278600000000002     
   3.0000000000000000       ,    1.8971780195505362E-002  ,   0.27355600000000002     
   3.0200000000000000       ,    1.5250014414655913E-002  ,   0.27024100000000001     
   3.0400000000000000       ,    3.3437993992016905E-002  ,   0.25360700000000003     
   3.0600000000000001       ,    3.2111732651084662E-002  ,   0.22898099999999999     
   3.0800000000000001       ,   -1.2558797434363222E-002  ,   0.20245400000000000     
   3.1000000000000001       ,   -2.2500337795622181E-002  ,   0.17706900000000000     
   3.1200000000000001       ,   -2.9636457850480212E-002  ,   0.15133300000000000     
   3.1400000000000001       ,   -5.4589876367835674E-002  ,   0.12075400000000000     
   3.1600000000000001       ,   -8.7748069164078735E-002  ,    8.1167900000000001E-002
   3.1800000000000002       ,  -0.12175128726086817       ,    3.1627099999999998E-002
   3.2000000000000002       ,  -0.16380313532979465       ,   -2.4863600000000000E-002
   3.2200000000000002       ,  -0.21522845948698463       ,   -8.3001900000000003E-002
   3.2400000000000002       ,  -0.25952988477214217       ,  -0.13795700000000000     
   3.2600000000000002       ,  -0.27343564824178745       ,  -0.18743699999999999     
   3.2800000000000002       ,  -0.32897505688689099       ,  -0.23192199999999999     
   3.3000000000000003       ,  -0.34000383009625451       ,  -0.27322400000000002     
   3.3200000000000003       ,  -0.38320563047512635       ,  -0.31257900000000000     
   3.3399999999999999       ,  -0.40832095897289261       ,  -0.34958200000000000     
   3.3599999999999999       ,  -0.41737110685533269       ,  -0.38247199999999998     
   3.3799999999999999       ,  -0.42834537219228702       ,  -0.40923799999999999     
   3.3999999999999999       ,  -0.43766854707731084       ,  -0.42848900000000001     
   3.4199999999999999       ,  -0.44229650956497280       ,  -0.43934000000000001     
   3.4399999999999999       ,  -0.45110572802382010       ,  -0.44048300000000001     
   3.4600000000000000       ,  -0.41729328088645229       ,  -0.42941000000000001     
   3.4800000000000000       ,  -0.37005231539512257       ,  -0.40279700000000002     
   3.5000000000000000       ,  -0.32079322582211234       ,  -0.35832999999999998     
   3.5200000000000000       ,  -0.23618727347022428       ,  -0.29715100000000000     
   3.5400000000000000       ,  -0.17122741873626571       ,  -0.22542999999999999     
   3.5600000000000001       ,  -0.10676412099610520       ,  -0.15380700000000000     
   3.5800000000000001       ,   -3.3345112432051412E-002  ,   -9.4521300000000003E-002
   3.6000000000000001       ,   -2.6670284877414641E-003  ,   -5.7390600000000000E-002
   3.6200000000000001       ,    2.7104181368042522E-002  ,   -4.6484999999999999E-002
   3.6400000000000001       ,   -1.3704615367457014E-003  ,   -5.9114100000000003E-002
   3.6600000000000001       ,   -5.5047146119812131E-003  ,   -8.7546499999999999E-002
   3.6800000000000002       ,   -7.8354141918635836E-002  ,  -0.12249800000000000     
   3.7000000000000002       ,   -8.7892333705695339E-002  ,  -0.15660700000000000     
   3.7200000000000002       ,  -0.12109021895892892       ,  -0.18623899999999999     
   3.7400000000000002       ,  -0.16852767873161328       ,  -0.21101000000000000     
   3.7600000000000002       ,  -0.15622350437355534       ,  -0.23166300000000001     
   3.7800000000000002       ,  -0.18625796621651899       ,  -0.24773899999999999     
   3.8000000000000003       ,  -0.17709531519905805       ,  -0.25645099999999998     
   3.8200000000000003       ,  -0.18988217262482726       ,  -0.25332700000000002     
   3.8399999999999999       ,  -0.17341076053396237       ,  -0.23418100000000000     
   3.8599999999999999       ,  -0.14046336235600806       ,  -0.19721800000000000     
   3.8799999999999999       ,   -9.8061529818596421E-002  ,  -0.14413500000000001     
   3.8999999999999999       ,   -1.6036169293956834E-002  ,   -7.9714800000000002E-002
   3.9199999999999999       ,    1.3693709390370418E-002  ,   -1.0238000000000001E-002
   3.9399999999999999       ,   0.11206280201444700       ,    5.8375600000000000E-002
   3.9600000000000000       ,   0.16153918745614992       ,   0.12181400000000001     
   3.9800000000000000       ,   0.21236325946294757       ,   0.17761800000000000     
   4.0000000000000000       ,   0.26315914739443558       ,   0.22466300000000000     
   4.0200000000000005       ,   0.29010465181550044       ,   0.26248899999999997     
   4.0400000000000000       ,   0.32569018715941872       ,   0.29098700000000000     
   4.0600000000000005       ,   0.31028837309646973       ,   0.31055500000000003     
   4.0800000000000001       ,   0.33400517499164117       ,   0.32236199999999998     
   4.0999999999999996       ,   0.29753279874595123       ,   0.32825399999999999     
   4.1200000000000001       ,   0.31358427360430596       ,   0.33009300000000003     
   4.1399999999999997       ,   0.28472913509770587       ,   0.32876699999999998     
   4.1600000000000001       ,   0.26083690450194519       ,   0.32349299999999998     
   4.1799999999999997       ,   0.23928869789647178       ,   0.31192900000000001     
   4.2000000000000002       ,   0.20127585787658625       ,   0.29120699999999999     
   4.2199999999999998       ,   0.15049248790069214       ,   0.25942100000000001     
   4.2400000000000002       ,    9.2853953403393932E-002  ,   0.21675400000000000     
   4.2599999999999998       ,    3.2950952502283012E-002  ,   0.16568099999999999     
   4.2800000000000002       ,   -3.9445171354719290E-002  ,   0.11012200000000000     
   4.2999999999999998       ,  -0.10036119343417663       ,    5.4130699999999997E-002
   4.3200000000000003       ,  -0.14537570508946626       ,    8.7823800000000004E-004
   4.3399999999999999       ,  -0.19794016630255057       ,   -4.7531100000000000E-002
   4.3600000000000003       ,  -0.24429017383112389       ,   -8.9492299999999997E-002
   4.3799999999999999       ,  -0.27674423561716049       ,  -0.12320700000000000     
   4.4000000000000004       ,  -0.29221940108651401       ,  -0.14656200000000000     
   4.4199999999999999       ,  -0.31013601545375152       ,  -0.15785199999999999     
   4.4400000000000004       ,  -0.28810831049652219       ,  -0.15694400000000000     
   4.4600000000000000       ,  -0.27661026305037090       ,  -0.14604300000000001     
   4.4800000000000004       ,  -0.24709039542064615       ,  -0.12934399999999999     
   4.5000000000000000       ,  -0.22846709639724214       ,  -0.11155200000000000     
   4.5200000000000005       ,  -0.19256034702656355       ,   -9.5987100000000006E-002
   4.5400000000000000       ,  -0.21549385276043273       ,   -8.3401000000000003E-002
   4.5600000000000005       ,  -0.18841200890025256       ,   -7.2229799999999997E-002
   4.5800000000000001       ,  -0.17678918365215454       ,   -6.0228200000000003E-002
   4.6000000000000005       ,  -0.14497272048300991       ,   -4.6497299999999998E-002
   4.6200000000000001       ,  -0.14076153644362269       ,   -3.2675299999999997E-002
   4.6399999999999997       ,  -0.14118182380168026       ,   -2.2543700000000000E-002
   4.6600000000000001       ,  -0.12759235659688986       ,   -2.0248200000000001E-002
   4.6799999999999997       ,  -0.12522383335515780       ,   -2.8187199999999999E-002
   4.7000000000000002       ,  -0.14150790136925578       ,   -4.5779599999999997E-002
   4.7199999999999998       ,  -0.15609382470407371       ,   -6.9768399999999994E-002
   4.7400000000000002       ,  -0.17821711113788719       ,   -9.5728400000000005E-002
   4.7599999999999998       ,  -0.22615062485829021       ,  -0.11979400000000000     
   4.7800000000000002       ,  -0.24030730713174200       ,  -0.13962200000000000     
   4.7999999999999998       ,  -0.23449109095252765       ,  -0.15422700000000000     
   4.8200000000000003       ,  -0.25681631233472013       ,  -0.16321099999999999     
   4.8399999999999999       ,  -0.24737632318418248       ,  -0.16620799999999999     
   4.8600000000000003       ,  -0.23240175835847435       ,  -0.16314899999999999     
   4.8799999999999999       ,  -0.19814064700597597       ,  -0.15515000000000001     
   4.9000000000000004       ,  -0.18517904649563863       ,  -0.14517300000000000     
   4.9199999999999999       ,  -0.15399013139669906       ,  -0.13765400000000000     
   4.9400000000000004       ,  -0.15453821924204184       ,  -0.13686400000000001     
   4.9600000000000000       ,  -0.14947496336370450       ,  -0.14477999999999999     
   4.9800000000000004       ,  -0.16781761310545615       ,  -0.15970999999999999     
   5.0000000000000000       ,  -0.15605705194811001       ,  -0.17663499999999999     
   5.0200000000000005       ,  -0.16801540966763795       ,  -0.18928500000000001     
   5.0400000000000000       ,  -0.14008708379283935       ,  -0.19287899999999999     
   5.0600000000000005       ,  -0.13715784066118394       ,  -0.18601500000000001     
   5.0800000000000001       ,  -0.14414373484595261       ,  -0.17068000000000000     
   5.1000000000000005       ,  -0.11016865766343412       ,  -0.15046200000000001     
   5.1200000000000001       ,  -0.10739035876825888       ,  -0.12810600000000000     
   5.1399999999999997       ,   -7.5100837417398120E-002  ,  -0.10388100000000000     
   5.1600000000000001       ,   -2.8223941685810224E-002  ,   -7.5698100000000004E-002
   5.1799999999999997       ,   -2.0420195812548350E-002  ,   -4.0777200000000000E-002
   5.2000000000000002       ,    2.5062974475196925E-002  ,    2.2455800000000001E-003
   5.2199999999999998       ,    7.8666016058437663E-002  ,    5.2052399999999999E-002
   5.2400000000000002       ,   0.13527164849489057       ,   0.10492700000000001     
   5.2599999999999998       ,   0.17640056921060443       ,   0.15628100000000000     
   5.2800000000000002       ,   0.21204727412961796       ,   0.20246000000000000     
   5.2999999999999998       ,   0.23852456255276636       ,   0.24183600000000000     
   5.3200000000000003       ,   0.27664218032195220       ,   0.27473100000000000     
   5.3399999999999999       ,   0.31219348430350674       ,   0.30248900000000001     
   5.3600000000000003       ,   0.33358087462765684       ,   0.32638800000000001     
   5.3799999999999999       ,   0.33640102423177870       ,   0.34698499999999999     
   5.4000000000000004       ,   0.34746491345081976       ,   0.36404500000000001     
   5.4199999999999999       ,   0.36883121035870703       ,   0.37684299999999998     
   5.4400000000000004       ,   0.37021389954817430       ,   0.38451400000000002     
   5.4600000000000000       ,   0.36675995367477504       ,   0.38636100000000001     
   5.4800000000000004       ,   0.36566720315344797       ,   0.38219799999999998     
   5.5000000000000000       ,   0.35893951698976545       ,   0.37278000000000000     
   5.5200000000000005       ,   0.35910656934296281       ,   0.36011799999999999     
   5.5400000000000000       ,   0.34318600650199971       ,   0.34725800000000001     
   5.5600000000000005       ,   0.33434230916260721       ,   0.33724999999999999     
   5.5800000000000001       ,   0.33472600967802624       ,   0.33151999999999998     
   5.6000000000000005       ,   0.34898258472241911       ,   0.32851799999999998     
   5.6200000000000001       ,   0.34127270812148974       ,   0.32364300000000001     
   5.6399999999999997       ,   0.33321048902481382       ,   0.31096499999999999     
   5.6600000000000001       ,   0.27944001600818952       ,   0.28617599999999999     
   5.6799999999999997       ,   0.24737408980965889       ,   0.24927900000000000     
   5.7000000000000002       ,   0.24787974393493661       ,   0.20534600000000000     
   5.7199999999999998       ,   0.21018586381908771       ,   0.16256300000000001     
   5.7400000000000002       ,   0.18700822884715262       ,   0.12835099999999999     
   5.7599999999999998       ,   0.11591288645136934       ,   0.10561500000000000     
   5.7800000000000002       ,   0.12502745581954092       ,    9.1281399999999999E-002
   5.7999999999999998       ,   0.13797569758354158       ,    7.8189700000000001E-002
   5.8200000000000003       ,   0.10414232698344487       ,    5.9408799999999998E-002
   5.8399999999999999       ,    7.2837601647697051E-002  ,    3.2575399999999997E-002
   5.8600000000000003       ,    5.5857136791545435E-002  ,    1.7292000000000000E-003
   5.8799999999999999       ,    1.8985714861626202E-002  ,   -2.4560999999999999E-002
   5.9000000000000004       ,    1.9376297668997000E-003  ,   -3.7802200000000001E-002
   5.9199999999999999       ,    7.3857919522330858E-003  ,   -3.4344600000000003E-002
   5.9400000000000004       ,    3.3078586833281472E-002  ,   -1.7623699999999999E-002
   5.9600000000000000       ,    3.5022350631210737E-002  ,    3.3896800000000000E-003
   5.9800000000000004       ,    5.5079475438483169E-002  ,    1.8596300000000000E-002
   6.0000000000000000       ,    5.5508187956384458E-002  ,    2.1507800000000001E-002
   6.0200000000000005       ,    3.2655784037637282E-002  ,    1.1716799999999999E-002
   6.0400000000000000       ,    1.8235175049128145E-002  ,   -6.0725400000000004E-003
   6.0600000000000005       ,    1.3566808338984690E-003  ,   -2.5566300000000000E-002
   6.0800000000000001       ,   -1.1860405250045570E-002  ,   -4.2666500000000003E-002
   6.1000000000000005       ,   -3.4705175149173199E-002  ,   -5.7243700000000002E-002
   6.1200000000000001       ,   -6.9789717719756214E-002  ,   -7.2049900000000000E-002
   6.1400000000000006       ,   -8.8671921129632861E-002  ,   -8.9720900000000006E-002
   6.1600000000000001       ,  -0.11853834802659123       ,  -0.11000799999999999     
   6.1799999999999997       ,  -0.10132376033675028       ,  -0.12909699999999999     
   6.2000000000000002       ,  -0.14338288489322570       ,  -0.14149100000000001     
   6.2199999999999998       ,  -0.13720432616956679       ,  -0.14327100000000001     
   6.2400000000000002       ,  -0.12891763402135911       ,  -0.13465400000000000     
   6.2599999999999998       ,  -0.14307528305454442       ,  -0.12020300000000000     
   6.2800000000000002       ,  -0.11203723984590926       ,  -0.10646899999999999     
   6.2999999999999998       ,  -0.10383200884472361       ,   -9.8395200000000002E-002
   6.3200000000000003       ,   -9.1881556430224609E-002  ,   -9.6608399999999997E-002
   6.3399999999999999       ,   -9.7365198815927562E-002  ,   -9.7135600000000002E-002
   6.3600000000000003       ,   -7.8526752777457520E-002  ,   -9.3773899999999993E-002
   6.3799999999999999       ,   -7.6833182345557791E-002  ,   -8.1771300000000005E-002
   6.4000000000000004       ,   -4.4157742870517699E-002  ,   -6.0802299999999997E-002
   6.4199999999999999       ,   -1.4190724673038424E-002  ,   -3.5629300000000003E-002
   6.4400000000000004       ,    7.8062784776469617E-003  ,   -1.4151300000000000E-002
   6.4600000000000000       ,   -1.2537152943761108E-003  ,   -3.9103000000000002E-003
   6.4800000000000004       ,    3.9794453864599212E-003  ,   -8.8666200000000004E-003
   6.5000000000000000       ,   -3.0021996723667319E-002  ,   -2.7993299999999999E-002
   6.5200000000000005       ,   -6.9401671408391860E-002  ,   -5.6169499999999997E-002
   6.5400000000000000       ,  -0.10054180823705945       ,   -8.6665800000000001E-002
   6.5600000000000005       ,  -0.13204828442210761       ,  -0.11380300000000000     
   6.5800000000000001       ,  -0.14639513926445430       ,  -0.13450300000000001     
   6.6000000000000005       ,  -0.17060462997797773       ,  -0.14823600000000001     
   6.6200000000000001       ,  -0.17197942293351726       ,  -0.15579599999999999     
   6.6400000000000006       ,  -0.18377692745467114       ,  -0.15794600000000000     
   6.6600000000000001       ,  -0.17766783591303684       ,  -0.15481100000000000     
   6.6799999999999997       ,  -0.17678527887948453       ,  -0.14631300000000000     
   6.7000000000000002       ,  -0.14875304901493777       ,  -0.13318099999999999     
   6.7199999999999998       ,  -0.14224602101275166       ,  -0.11766200000000000     
   6.7400000000000002       ,  -0.12576548337368748       ,  -0.10328700000000000     
   6.7599999999999998       ,  -0.12696367333233283       ,   -9.3623100000000001E-002
   6.7800000000000002       ,  -0.12015359782864730       ,   -9.0633500000000006E-002
   6.7999999999999998       ,  -0.12165738455163330       ,   -9.3586699999999995E-002
   6.8200000000000003       ,  -0.12777294147681426       ,   -9.9160899999999996E-002
   6.8399999999999999       ,  -0.12982091536619580       ,  -0.10279400000000000     
   6.8600000000000003       ,  -0.12551283766401616       ,  -0.10059100000000000     
   6.8799999999999999       ,  -0.12497699285669905       ,   -9.0865000000000001E-002
   6.9000000000000004       ,  -0.10237866218898030       ,   -7.4548699999999996E-002
   6.9199999999999999       ,   -8.5915492426320281E-002  ,   -5.4368899999999998E-002
   6.9400000000000004       ,   -7.6071650825362325E-002  ,   -3.3274199999999997E-002
   6.9600000000000000       ,   -6.4437679772207490E-002  ,   -1.2938300000000000E-002
   6.9800000000000004       ,   -1.6692508605706348E-002  ,    6.9957700000000001E-003
   7.0000000000000000       ,   -8.1220304753846628E-003  ,    2.8709499999999999E-002
   7.0200000000000005       ,    3.9161681040069909E-002  ,    5.5287000000000003E-002
   7.0400000000000000       ,    5.5736739435672297E-002  ,    8.9577799999999999E-002
   7.0600000000000005       ,   0.10697995154215142       ,   0.13326600000000000     
   7.0800000000000001       ,   0.15044782920101588       ,   0.18632499999999999     
   7.1000000000000005       ,   0.22168417743643123       ,   0.24690300000000001     
   7.1200000000000001       ,   0.29423947053479871       ,   0.31153700000000001     
   7.1400000000000006       ,   0.35656634591025010       ,   0.37573800000000002     
   7.1600000000000001       ,   0.40011421949562370       ,   0.43492999999999998     
   7.1799999999999997       ,   0.45354351633414408       ,   0.48560399999999998     
   7.2000000000000002       ,   0.48661075015248889       ,   0.52632999999999996     
   7.2199999999999998       ,   0.53509197232278005       ,   0.55812899999999999     
   7.2400000000000002       ,   0.57821983301390423       ,   0.58388200000000001     
   7.2599999999999998       ,   0.58439571093695497       ,   0.60689099999999996     
   7.2800000000000002       ,   0.63098750564092487       ,   0.62915399999999999     
   7.2999999999999998       ,   0.63958990777988300       ,   0.65017899999999995     
   7.3200000000000003       ,   0.65937871632588385       ,   0.66692799999999997     
   7.3399999999999999       ,   0.66316178752779797       ,   0.67491699999999999     
   7.3600000000000003       ,   0.67341004953631478       ,   0.66986100000000004     
