       Q,      F(Q)_RMC,  F(Q)_Expt
      1.0049990 ,      -3.4109641 ,      -3.3663581
      1.0149990 ,      -3.2921682 ,      -3.2058982
      1.0249990 ,      -3.0857073 ,      -2.9834718
      1.0349990 ,      -2.7966506 ,      -2.7067706
      1.0449990 ,      -2.4343991 ,      -2.3865220
      1.0549990 ,      -2.0121808 ,      -2.0358701
      1.0649990 ,      -1.5463330 ,      -1.6696150
      1.0749990 ,      -1.0554188 ,      -1.3033582
      1.0849990 ,      -0.5592294 ,      -0.9526090
      1.0949990 ,      -0.0777341 ,      -0.6319060
      1.1049990 ,       0.3699627 ,      -0.3540100
      1.1149990 ,       0.7665949 ,      -0.1292151
      1.1249990 ,       1.0975856 ,       0.0351791
      1.1349990 ,       1.3517279 ,       0.1352056
      1.1449990 ,       1.5216612 ,       0.1703602
      1.1549990 ,       1.6041207 ,       0.1435188
      1.1649990 ,       1.5999521 ,       0.0606529
      1.1749990 ,       1.5138980 ,      -0.0696357
      1.1849990 ,       1.3541768 ,      -0.2367280
      1.1949990 ,       1.1318844 ,      -0.4287056
      1.2049990 ,       0.8602620 ,      -0.6331256
      1.2149990 ,       0.5538782 ,      -0.8378021
      1.2249990 ,       0.2277759 ,      -1.0315434
      1.2349990 ,      -0.1033605 ,      -1.2047996
      1.2449990 ,      -0.4259722 ,      -1.3501800
      1.2549990 ,      -0.7282803 ,      -1.4628116
      1.2649990 ,      -1.0007958 ,      -1.5405177
      1.2749990 ,      -1.2366595 ,      -1.5838122
      1.2849990 ,      -1.4318007 ,      -1.5957134
      1.2949990 ,      -1.5849129 ,      -1.5813962
      1.3049990 ,      -1.6972604 ,      -1.5477098
      1.3149990 ,      -1.7723363 ,      -1.5025974
      1.3249990 ,      -1.8154035 ,      -1.4544617
      1.3349990 ,      -1.8329562 ,      -1.4115186
      1.3449990 ,      -1.8321425 ,      -1.3811875
      1.3549990 ,      -1.8201902 ,      -1.3695566
      1.3649990 ,      -1.8038754 ,      -1.3809615
      1.3749990 ,      -1.7890685 ,      -1.4177021
      1.3849990 ,      -1.7803860 ,      -1.4799171
      1.3949990 ,      -1.7809665 ,      -1.5656191
      1.4049990 ,      -1.7923808 ,      -1.6708877
      1.4149990 ,      -1.8146746 ,      -1.7902013
      1.4249990 ,      -1.8465341 ,      -1.9168829
      1.4349990 ,      -1.8855533 ,      -2.0436245
      1.4449990 ,      -1.9285782 ,      -2.1630525
      1.4549990 ,      -1.9720949 ,      -2.2682898
      1.4649990 ,      -2.0126284 ,      -2.3534748
      1.4749990 ,      -2.0471166 ,      -2.4141991
      1.4849990 ,      -2.0732299 ,      -2.4478306
      1.4949990 ,      -2.0896079 ,      -2.4536993
      1.5049990 ,      -2.0959948 ,      -2.4331319
      1.5149990 ,      -2.0932614 ,      -2.3893320
      1.5249990 ,      -2.0833121 ,      -2.3271140
      1.5349990 ,      -2.0688846 ,      -2.2525101
      1.5449990 ,      -2.0532568 ,      -2.1722788
      1.5549990 ,      -2.0398864 ,      -2.0933498
      1.5649990 ,      -2.0320125 ,      -2.0222465
      1.5749990 ,      -2.0322514 ,      -1.9645284
      1.5849990 ,      -2.0422225 ,      -1.9242956
      1.5949990 ,      -2.0622380 ,      -1.9037928
      1.6049990 ,      -2.0910837 ,      -1.9031451
      1.6149990 ,      -2.1259167 ,      -1.9202472
      1.6249990 ,      -2.1622932 ,      -1.9508194
      1.6349990 ,      -2.1943339 ,      -1.9886298
      1.6449990 ,      -2.2150212 ,      -2.0258732
      1.6549990 ,      -2.2166149 ,      -2.0536826
      1.6649990 ,      -2.1911627 ,      -2.0627440
      1.6749990 ,      -2.1310733 ,      -2.0439714
      1.6849990 ,      -2.0297155 ,      -1.9892000
      1.6949990 ,      -1.8820006 ,      -1.8918486
      1.7049990 ,      -1.6849083 ,      -1.7475053
      1.7149990 ,      -1.4379145 ,      -1.5543943
      1.7249990 ,      -1.1432866 ,      -1.3136868
      1.7349990 ,      -0.8062195 ,      -1.0296327
      1.7449990 ,      -0.4347925 ,      -0.7094950
      1.7549990 ,      -0.0397420 ,      -0.3632866
      1.7649990 ,       0.3659466 ,      -0.0033196
      1.7749990 ,       0.7676106 ,       0.3564102
      1.7849990 ,       1.1496174 ,       0.7009698
      1.7949990 ,       1.4961696 ,       1.0153225
      1.8049990 ,       1.7921636 ,       1.2851984
      1.8149990 ,       2.0240503 ,       1.4979496
      1.8249990 ,       2.1806467 ,       1.6433362
      1.8349990 ,       2.2538468 ,       1.7141916
      1.8449990 ,       2.2391873 ,       1.7069261
      1.8549990 ,       2.1362276 ,       1.6218315
      1.8649990 ,       1.9487166 ,       1.4631665
      1.8749990 ,       1.6845311 ,       1.2390116
      1.8849990 ,       1.3553805 ,       0.9608996
      1.8949990 ,       0.9762914 ,       0.6432385
      1.9049990 ,       0.5648952 ,       0.3025600
      1.9149990 ,       0.1405558 ,      -0.0433658
      1.9249990 ,      -0.2766148 ,      -0.3764964
      1.9349990 ,      -0.6668000 ,      -0.6795091
      1.9449990 ,      -1.0115202 ,      -0.9367591
      1.9549980 ,      -1.2945898 ,      -1.1351302
      1.9649980 ,      -1.5030870 ,      -1.2648324
      1.9749980 ,      -1.6278768 ,      -1.3198192
      1.9849980 ,      -1.6642155 ,      -1.2981913
      1.9949980 ,      -1.6119625 ,      -1.2022521
      2.0049980 ,      -1.4755673 ,      -1.0383404
      2.0149980 ,      -1.2637988 ,      -0.8164273
      2.0249980 ,      -0.9892317 ,      -0.5495014
      2.0349980 ,      -0.6675179 ,      -0.2527784
      2.0449980 ,      -0.3164840 ,       0.0572180
      2.0549980 ,       0.0448916 ,       0.3636484
      2.0649980 ,       0.3975660 ,       0.6503627
      2.0749980 ,       0.7235171 ,       0.9028595
      2.0849980 ,       1.0067654 ,       1.1091394
      2.0949980 ,       1.2342722 ,       1.2604031
      2.1049980 ,       1.3966614 ,       1.3515504
      2.1149980 ,       1.4887226 ,       1.3814516
      2.1249980 ,       1.5096656 ,       1.3529734
      2.1349980 ,       1.4631124 ,       1.2727601
      2.1449980 ,       1.3568265 ,       1.1507815
      2.1549980 ,       1.2021952 ,       0.9996763
      2.1649980 ,       1.0134983 ,       0.8339313
      2.1749980 ,       0.8070026 ,       0.6689455
      2.1849980 ,       0.5999407 ,       0.5200367
      2.1949980 ,       0.4094310 ,       0.4014512
      2.2049980 ,       0.2514056 ,       0.3254363
      2.2149980 ,       0.1396092 ,       0.3014329
      2.2249980 ,       0.0847282 ,       0.3354369
      2.2349980 ,       0.0937031 ,       0.4295687
      2.2449980 ,       0.1692641 ,       0.5818773
      2.2549980 ,       0.3097188 ,       0.7863922
      2.2649980 ,       0.5090043 ,       1.0334191
      2.2749980 ,       0.7570024 ,       1.3100651
      2.2849980 ,       1.0400978 ,       1.6009600
      2.2949980 ,       1.3419492 ,       1.8891339
      2.3049980 ,       1.6444274 ,       2.1569975
      2.3149980 ,       1.9286649 ,       2.3873699
      2.3249980 ,       2.1761585 ,       2.5644909
      2.3349980 ,       2.3698579 ,       2.6749613
      2.3449980 ,       2.4951789 ,       2.7085541
      2.3549980 ,       2.5408820 ,       2.6588509
      2.3649980 ,       2.4997654 ,       2.5236649
      2.3749980 ,       2.3691315 ,       2.3052276
      2.3849980 ,       2.1510024 ,       2.0101277
      2.3949980 ,       1.8520688 ,       1.6490056
      2.4049980 ,       1.4833777 ,       1.2360219
      2.4149980 ,       1.0597756 ,       0.7881292
      2.4249980 ,       0.5991388 ,       0.3241901
      2.4349980 ,       0.1214348 ,      -0.1360098
      2.4449980 ,      -0.3523324 ,      -0.5727979
      2.4549980 ,      -0.8012341 ,      -0.9676422
      2.4649980 ,      -1.2055239 ,      -1.3041131
      2.4749980 ,      -1.5476784 ,      -1.5687281
      2.4849980 ,      -1.8133149 ,      -1.7516329
      2.4949980 ,      -1.9919365 ,      -1.8470850
      2.5049980 ,      -2.0774643 ,      -1.8537140
      2.5149980 ,      -2.0685319 ,      -1.7745485
      2.5249980 ,      -1.9685246 ,      -1.6168117
      2.5349980 ,      -1.7853681 ,      -1.3914990
      2.5449980 ,      -1.5310773 ,      -1.1127643
      2.5549980 ,      -1.2210953 ,      -0.7971527
      2.5649980 ,      -0.8734594 ,      -0.4627208
      2.5749980 ,      -0.5078416 ,      -0.1280963
      2.5849980 ,      -0.1445174 ,       0.1884742
      2.5949980 ,       0.1966816 ,       0.4700369
      2.6049980 ,       0.4973757 ,       0.7017556
      2.6149980 ,       0.7415513 ,       0.8716092
      2.6249980 ,       0.9163379 ,       0.9709280
      2.6349980 ,       1.0126067 ,       0.9947456
      2.6449980 ,       1.0253660 ,       0.9419543
      2.6549980 ,       0.9539364 ,       0.8152615
      2.6649980 ,       0.8019013 ,       0.6209566
      2.6749980 ,       0.5768435 ,       0.3685063
      2.6849980 ,       0.2898852 ,       0.0700065
      2.6949980 ,      -0.0449385 ,      -0.2604777
      2.7049980 ,      -0.4114348 ,      -0.6076432
      2.7149980 ,      -0.7920953 ,      -0.9557145
      2.7249980 ,      -1.1689780 ,      -1.2892004
      2.7349980 ,      -1.5245845 ,      -1.5936073
      2.7449980 ,      -1.8426865 ,      -1.8560732
      2.7549980 ,      -2.1090634 ,      -2.0658974
      2.7649980 ,      -2.3121162 ,      -2.2149421
      2.7749980 ,      -2.4433325 ,      -2.2978971
      2.7849980 ,      -2.4975862 ,      -2.3123985
      2.7949980 ,      -2.4732639 ,      -2.2590081
      2.8049980 ,      -2.3722195 ,      -2.1410598
      2.8149980 ,      -2.1995689 ,      -1.9643921
      2.8249980 ,      -1.9633408 ,      -1.7369835
      2.8349980 ,      -1.6740094 ,      -1.4685188
      2.8449980 ,      -1.3439380 ,      -1.1699073
      2.8549980 ,      -0.9867640 ,      -0.8527819
      2.8649980 ,      -0.6167589 ,      -0.5290016
      2.8749980 ,      -0.2481950 ,      -0.2101794
      2.8849980 ,       0.1052526 ,       0.0927449
      2.8949980 ,       0.4310428 ,       0.3698743
      2.9049980 ,       0.7182238 ,       0.6126549
      2.9149980 ,       0.9577921 ,       0.8141017
      2.9249980 ,       1.1429455 ,       0.9689495
      2.9349980 ,       1.2692281 ,       1.0737292
      2.9449980 ,       1.3345685 ,       1.1267764
      2.9549980 ,       1.3392185 ,       1.1281782
      2.9649980 ,       1.2856040 ,       1.0796689
      2.9749980 ,       1.1781008 ,       0.9844824
      2.9849980 ,       1.0227528 ,       0.8471716
      2.9949980 ,       0.8269478 ,       0.6734035
      3.0049970 ,       0.5990928 ,       0.4697606
      3.0149970 ,       0.3481604 ,       0.2434250
      3.0249970 ,       0.0834738 ,       0.0020671
      3.0349970 ,      -0.1857202 ,      -0.2464677
      3.0449970 ,      -0.4505401 ,      -0.4943719
      3.0549970 ,      -0.7027469 ,      -0.7341006
      3.0649970 ,      -0.9349822 ,      -0.9585868
      3.0749970 ,      -1.1409641 ,      -1.1614458
      3.0849970 ,      -1.3156393 ,      -1.3371641
      3.0949970 ,      -1.4552911 ,      -1.4812681
      3.1049970 ,      -1.5576040 ,      -1.5904696
      3.1149970 ,      -1.6216851 ,      -1.6627807
      3.1249970 ,      -1.6480451 ,      -1.6975932
      3.1349970 ,      -1.6385385 ,      -1.6957154
      3.1449970 ,      -1.5962662 ,      -1.6593617
      3.1549970 ,      -1.5254404 ,      -1.5920885
      3.1649970 ,      -1.4312155 ,      -1.4986759
      3.1749970 ,      -1.3194861 ,      -1.3849520
      3.1849970 ,      -1.1966568 ,      -1.2575621
      3.1949970 ,      -1.0693876 ,      -1.1236895
      3.2049970 ,      -0.9443210 ,      -0.9907337
      3.2149970 ,      -0.8277988 ,      -0.8659593
      3.2249970 ,      -0.7255771 ,      -0.7561286
      3.2349970 ,      -0.6425502 ,      -0.6671366
      3.2449970 ,      -0.5824959 ,      -0.6036645
      3.2549970 ,      -0.5478520 ,      -0.5688734
      3.2649970 ,      -0.5395397 ,      -0.5641551
      3.2749970 ,      -0.5568431 ,      -0.5889588
      3.2849970 ,      -0.5973559 ,      -0.6407070
      3.2949970 ,      -0.6570038 ,      -0.7148127
      3.3049970 ,      -0.7301475 ,      -0.8048030
      3.3149970 ,      -0.8097674 ,      -0.9025495
      3.3249970 ,      -0.8877288 ,      -0.9986017
      3.3349970 ,      -0.9551186 ,      -1.0826097
      3.3449970 ,      -1.0026452 ,      -1.1438212
      3.3549970 ,      -1.0210823 ,      -1.1716293
      3.3649970 ,      -1.0017419 ,      -1.1561459
      3.3749970 ,      -0.9369501 ,      -1.0887704
      3.3849970 ,      -0.8205051 ,      -0.9627244
      3.3949970 ,      -0.6480922 ,      -0.7735215
      3.4049970 ,      -0.4176305 ,      -0.5193447
      3.4149970 ,      -0.1295314 ,      -0.2013071
      3.4249970 ,       0.2131495 ,       0.1764235
      3.4349970 ,       0.6046820 ,       0.6066480
      3.4449970 ,       1.0367593 ,       1.0793122
      3.4549970 ,       1.4987257 ,       1.5818335
      3.4649970 ,       1.9779300 ,       2.0995654
      3.4749970 ,       2.4601906 ,       2.6163816
      3.4849970 ,       2.9303561 ,       3.1153540
      3.4949970 ,       3.3729347 ,       3.5794903
      3.5049970 ,       3.7727648 ,       3.9924992
      3.5149970 ,       4.1156945 ,       4.3395402
      3.5249970 ,       4.3892358 ,       4.6079241
      3.5349970 ,       4.5831605 ,       4.7877237
      3.5449970 ,       4.6900059 ,       4.8722653
      3.5549970 ,       4.7054627 ,       4.8584718
      3.5649970 ,       4.6286238 ,       4.7470388
      3.5749970 ,       4.4620774 ,       4.5424336
      3.5849970 ,       4.2118369 ,       4.2527141
      3.5949970 ,       3.8871100 ,       3.8891753
      3.6049970 ,       3.4999135 ,       3.4658416
      3.6149970 ,       3.0645535 ,       2.9988286
      3.6249970 ,       2.5969940 ,       2.5056063
      3.6349970 ,       2.1141458 ,       2.0042022
      3.6449970 ,       1.6331095 ,       1.5123837
      3.6549970 ,       1.1704115 ,       1.0468608
      3.6649970 ,       0.7412712 ,       0.6225507
      3.6749970 ,       0.3589353 ,       0.2519402
      3.6849970 ,       0.0341136 ,      -0.0554228
      3.6949970 ,      -0.2254555 ,      -0.2932835
      3.7049970 ,      -0.4152897 ,      -0.4588656
      3.7149970 ,      -0.5342835 ,      -0.5528795
      3.7249970 ,      -0.5846602 ,      -0.5793572
      3.7349970 ,      -0.5717612 ,      -0.5453256
      3.7449970 ,      -0.5036831 ,      -0.4603379
      3.7549970 ,      -0.3907863 ,      -0.3358921
      3.7649970 ,      -0.2451007 ,      -0.1847682
      3.7749970 ,      -0.0796626 ,      -0.0203222
      3.7849970 ,       0.0921822 ,       0.1442243
      3.7949970 ,       0.2574702 ,       0.2964631
      3.8049970 ,       0.4042727 ,       0.4254082
      3.8149970 ,       0.5222729 ,       0.5220080
      3.8249970 ,       0.6032403 ,       0.5795322
      3.8349970 ,       0.6413791 ,       0.5938201
      3.8449970 ,       0.6335349 ,       0.5633787
      3.8549970 ,       0.5792530 ,       0.4893327
      3.8649970 ,       0.4806893 ,       0.3752325
      3.8749970 ,       0.3423824 ,       0.2267378
      3.8849970 ,       0.1709048 ,       0.0511976
      3.8949970 ,      -0.0255845 ,      -0.1428442
      3.9049970 ,      -0.2378572 ,      -0.3461883
      3.9149970 ,      -0.4561725 ,      -0.5495316
      3.9249970 ,      -0.6708395 ,      -0.7439982
      3.9349970 ,      -0.8727546 ,      -0.9216211
      3.9449970 ,      -1.0538823 ,      -1.0757487
      3.9549970 ,      -1.2076560 ,      -1.2013540
      3.9649970 ,      -1.3292772 ,      -1.2952348
      3.9749970 ,      -1.4158988 ,      -1.3560958
      3.9849970 ,      -1.4666889 ,      -1.3845128
      3.9949970 ,      -1.4827711 ,      -1.3827872
      4.0049970 ,      -1.4670543 ,      -1.3547028
      4.0149970 ,      -1.4239619 ,      -1.3052040
      4.0249970 ,      -1.3590828 ,      -1.2400178
      4.0349970 ,      -1.2787663 ,      -1.1652460
      4.0449980 ,      -1.1896798 ,      -1.0869440
      4.0549980 ,      -1.0984089 ,      -1.0107610
      4.0649980 ,      -1.0109925 ,      -0.9415442
      4.0749980 ,      -0.9325956 ,      -0.8830874
      4.0849990 ,      -0.8672024 ,      -0.8379158
      4.0949990 ,      -0.8174329 ,      -0.8071874
      4.1049990 ,      -0.7843906 ,      -0.7906443
      4.1149990 ,      -0.7676763 ,      -0.7867026
      4.1250000 ,      -0.7654646 ,      -0.7926014
      4.1350000 ,      -0.7746747 ,      -0.8046245
      4.1450000 ,      -0.7912169 ,      -0.8183855
      4.1550000 ,      -0.8102998 ,      -0.8291417
      4.1650000 ,      -0.8267721 ,      -0.8321262
      4.1750010 ,      -0.8354806 ,      -0.8228718
      4.1850010 ,      -0.8316181 ,      -0.7975151
      4.1950010 ,      -0.8110511 ,      -0.7530481
      4.2050010 ,      -0.7705880 ,      -0.6875169
      4.2150020 ,      -0.7081838 ,      -0.6001415
      4.2250020 ,      -0.6231017 ,      -0.4914068
      4.2350020 ,      -0.5159302 ,      -0.3629891
      4.2450020 ,      -0.3885766 ,      -0.2176953
      4.2550020 ,      -0.2441545 ,      -0.0592979
      4.2650030 ,      -0.0867901 ,       0.1076926
      4.2750030 ,       0.0785489 ,       0.2782090
      4.2850030 ,       0.2464253 ,       0.4469989
      4.2950030 ,       0.4111717 ,       0.6088358
      4.3050040 ,       0.5672274 ,       0.7588142
      4.3150040 ,       0.7093702 ,       0.8925306
      4.3250040 ,       0.8330749 ,       1.0063734
      4.3350040 ,       0.9346681 ,       1.0976115
      4.3450050 ,       1.0115132 ,       1.1645089
      4.3550050 ,       1.0620812 ,       1.2063359
      4.3650050 ,       1.0860285 ,       1.2233851
      4.3750050 ,       1.0841281 ,       1.2168649
      4.3850050 ,       1.0581811 ,       1.1887828
      4.3950060 ,       1.0108607 ,       1.1417797
      4.4050060 ,       0.9455397 ,       1.0789639
      4.4150060 ,       0.8660398 ,       1.0036849
      4.4250060 ,       0.7764120 ,       0.9193525
      4.4350070 ,       0.6806879 ,       0.8292381
      4.4450070 ,       0.5826971 ,       0.7363492
      4.4550070 ,       0.4858164 ,       0.6432429
      4.4650070 ,       0.3928520 ,       0.5519692
      4.4750080 ,       0.3059123 ,       0.4640001
      4.4850080 ,       0.2263822 ,       0.3802528
      4.4950080 ,       0.1548621 ,       0.3010652
      4.5050080 ,       0.0912432 ,       0.2262928
      4.5150080 ,       0.0347830 ,       0.1553902
      4.5250090 ,      -0.0157804 ,       0.0875137
      4.5350090 ,      -0.0620622 ,       0.0216697
      4.5450090 ,      -0.1058994 ,      -0.0432043
      4.5550090 ,      -0.1491647 ,      -0.1080956
      4.5650100 ,      -0.1936173 ,      -0.1738288
      4.5750100 ,      -0.2407442 ,      -0.2409583
      4.5850100 ,      -0.2916700 ,      -0.3097522
      4.5950100 ,      -0.3470568 ,      -0.3801374
      4.6050110 ,      -0.4070668 ,      -0.4517135
      4.6150110 ,      -0.4713286 ,      -0.5237497
      4.6250110 ,      -0.5390008 ,      -0.5952773
      4.6350110 ,      -0.6088095 ,      -0.6651285
      4.6450110 ,      -0.6791427 ,      -0.7320238
      4.6550120 ,      -0.7481676 ,      -0.7946649
      4.6650120 ,      -0.8139263 ,      -0.8517966
      4.6750120 ,      -0.8745049 ,      -0.9023251
      4.6850120 ,      -0.9281290 ,      -0.9453619
      4.6950130 ,      -0.9732869 ,      -0.9802871
      4.7050130 ,      -1.0088049 ,      -1.0067719
      4.7150130 ,      -1.0339436 ,      -1.0248147
      4.7250130 ,      -1.0484199 ,      -1.0347221
      4.7350130 ,      -1.0524249 ,      -1.0370896
      4.7450140 ,      -1.0466054 ,      -1.0327616
      4.7550140 ,      -1.0320245 ,      -1.0227822
      4.7650140 ,      -1.0100910 ,      -1.0083313
      4.7750140 ,      -0.9824761 ,      -0.9906613
      4.7850150 ,      -0.9510133 ,      -0.9710293
      4.7950150 ,      -0.9176074 ,      -0.9506443
      4.8050150 ,      -0.8841124 ,      -0.9306007
      4.8150150 ,      -0.8522469 ,      -0.9118419
      4.8250160 ,      -0.8235014 ,      -0.8951230
      4.8350160 ,      -0.7990796 ,      -0.8809959
      4.8450160 ,      -0.7798280 ,      -0.8697897
      4.8550160 ,      -0.7662157 ,      -0.8616175
      4.8650160 ,      -0.7583192 ,      -0.8563849
      4.8750170 ,      -0.7558306 ,      -0.8538057
      4.8850170 ,      -0.7580832 ,      -0.8534239
      4.8950170 ,      -0.7640916 ,      -0.8546354
      4.9050170 ,      -0.7726053 ,      -0.8567129
      4.9150180 ,      -0.7821707 ,      -0.8588290
      4.9250180 ,      -0.7911928 ,      -0.8600760
      4.9350180 ,      -0.7980088 ,      -0.8594867
      4.9450180 ,      -0.8009492 ,      -0.8560498
      4.9550190 ,      -0.7984001 ,      -0.8487262
      4.9650190 ,      -0.7888598 ,      -0.8364676
      4.9750190 ,      -0.7709863 ,      -0.8182309
      4.9850190 ,      -0.7436379 ,      -0.7930010
      4.9950190 ,      -0.7059067 ,      -0.7598156
      5.0050200 ,      -0.6571383 ,      -0.7177905
      5.0150200 ,      -0.5969713 ,      -0.6661724
      5.0250200 ,      -0.5253217 ,      -0.6043531
      5.0350200 ,      -0.4424077 ,      -0.5319293
      5.0450210 ,      -0.3487388 ,      -0.4487332
      5.0550210 ,      -0.2451515 ,      -0.3549105
      5.0650210 ,      -0.1327464 ,      -0.2509087
      5.0750210 ,      -0.0129114 ,      -0.1375392
      5.0850210 ,       0.1127051 ,      -0.0159887
      5.0950220 ,       0.2422328 ,       0.1121902
      5.1050220 ,       0.3735604 ,       0.2450398
      5.1150220 ,       0.5044545 ,       0.3803073
      5.1250220 ,       0.6325583 ,       0.5154461
      5.1350230 ,       0.7554738 ,       0.6477128
      5.1450230 ,       0.8707795 ,       0.7742036
      5.1550230 ,       0.9761764 ,       0.8920378
      5.1650230 ,       1.0695138 ,       0.9984173
      5.1750240 ,       1.1488869 ,       1.0907665
      5.1850240 ,       1.2126815 ,       1.1668139
      5.1950240 ,       1.2596913 ,       1.2247558
      5.2050240 ,       1.2891441 ,       1.2633124
      5.2150240 ,       1.3007564 ,       1.2818109
      5.2250250 ,       1.2947606 ,       1.2802330
      5.2350250 ,       1.2719180 ,       1.2592354
      5.2450250 ,       1.2335008 ,       1.2201352
      5.2550250 ,       1.1812563 ,       1.1648622
      5.2650260 ,       1.1173403 ,       1.0958738
      5.2750260 ,       1.0442627 ,       1.0160776
      5.2850260 ,       0.9647490 ,       0.9286596
      5.2950260 ,       0.8816512 ,       0.8369632
      5.3050270 ,       0.7978110 ,       0.7443169
      5.3150270 ,       0.7159673 ,       0.6539137
      5.3250270 ,       0.6385834 ,       0.5686046
      5.3350270 ,       0.5677685 ,       0.4908011
      5.3450270 ,       0.5051738 ,       0.4223558
      5.3550280 ,       0.4519141 ,       0.3644758
      5.3650280 ,       0.4085406 ,       0.3176994
      5.3750280 ,       0.3749921 ,       0.2818526
      5.3850280 ,       0.3506313 ,       0.2561038
      5.3950290 ,       0.3342825 ,       0.2390228
      5.4050290 ,       0.3243117 ,       0.2286861
      5.4150290 ,       0.3187166 ,       0.2227937
      5.4250290 ,       0.3152532 ,       0.2188230
      5.4350300 ,       0.3115661 ,       0.2141836
      5.4450300 ,       0.3053298 ,       0.2063791
      5.4550300 ,       0.2943837 ,       0.1931568
      5.4650300 ,       0.2768617 ,       0.1726454
      5.4750300 ,       0.2513029 ,       0.1434673
      5.4850310 ,       0.2167359 ,       0.1048161
      5.4950310 ,       0.1727537 ,       0.0565210
      5.5050310 ,       0.1195218 ,      -0.0009659
      5.5150310 ,       0.0577873 ,      -0.0665806
      5.5250320 ,      -0.0111678 ,      -0.1387188
      5.5350320 ,      -0.0855634 ,      -0.2152971
      5.5450320 ,      -0.1632545 ,      -0.2939107
      5.5550320 ,      -0.2418149 ,      -0.3719364
      5.5650320 ,      -0.3186677 ,      -0.4466788
      5.5750330 ,      -0.3912210 ,      -0.5155149
      5.5850330 ,      -0.4569659 ,      -0.5759975
      5.5950330 ,      -0.5136374 ,      -0.6260093
      5.6050330 ,      -0.5592849 ,      -0.6638251
      5.6150340 ,      -0.5923608 ,      -0.6881833
      5.6250340 ,      -0.6117620 ,      -0.6983103
      5.6350340 ,      -0.6168746 ,      -0.6939375
      5.6450340 ,      -0.6075574 ,      -0.6752629
      5.6550350 ,      -0.5841136 ,      -0.6428989
      5.6650350 ,      -0.5472514 ,      -0.5978137
      5.6750350 ,      -0.4979997 ,      -0.5412266
      5.6850350 ,      -0.4376367 ,      -0.4745269
      5.6950350 ,      -0.3676014 ,      -0.3991807
      5.7050360 ,      -0.2894017 ,      -0.3166396
      5.7150360 ,      -0.2045700 ,      -0.2283059
      5.7250360 ,      -0.1145533 ,      -0.1354346
      5.7350360 ,      -0.0206986 ,      -0.0391397
      5.7450370 ,       0.0757890 ,       0.0596260
      5.7550370 ,       0.1738103 ,       0.1600095
      5.7650370 ,       0.2724132 ,       0.2612762
      5.7750370 ,       0.3707192 ,       0.3627129
      5.7850380 ,       0.4678937 ,       0.4635813
      5.7950380 ,       0.5630512 ,       0.5630081
      5.8050380 ,       0.6552559 ,       0.6599817
