       Q,      F(Q)_RMC,  F(Q)_Expt
      2.6149980 ,       0.5996785 ,       0.7311061
      2.6249980 ,       0.9931072 ,       0.9847781
      2.6349980 ,       1.3050940 ,       1.1592717
      2.6449980 ,       1.5196608 ,       1.2459139
      2.6549980 ,       1.6258721 ,       1.2405216
      2.6649980 ,       1.6183030 ,       1.1434911
      2.6749980 ,       1.4972196 ,       0.9596569
      2.6849980 ,       1.2684701 ,       0.6979377
      2.6949980 ,       0.9430980 ,       0.3707931
      2.7049980 ,       0.5367053 ,      -0.0064728
      2.7149980 ,       0.0686044 ,      -0.4165202
      2.7249980 ,      -0.4391919 ,      -0.8408495
      2.7349980 ,      -0.9630874 ,      -1.2606987
      2.7449980 ,      -1.4790655 ,      -1.6579153
      2.7549980 ,      -1.9638395 ,      -2.0157622
      2.7649980 ,      -2.3959326 ,      -2.3196211
      2.7749980 ,      -2.7566368 ,      -2.5575650
      2.7849980 ,      -3.0308069 ,      -2.7207783
      2.7949980 ,      -3.2074581 ,      -2.8038148
      2.8049980 ,      -3.2801445 ,      -2.8046889
      2.8149980 ,      -3.2471100 ,      -2.7248080
      2.8249980 ,      -3.1112138 ,      -2.5687594
      2.8349980 ,      -2.8796455 ,      -2.3439702
      2.8449980 ,      -2.5634511 ,      -2.0602668
      2.8549980 ,      -2.1769052 ,      -1.7293606
      2.8649980 ,      -1.7367637 ,      -1.3642887
      2.8749980 ,      -1.2614420 ,      -0.9788391
      2.8849980 ,      -0.7701585 ,      -0.5869853
      2.8949980 ,      -0.2820875 ,      -0.2023562
      2.9049980 ,       0.1844411 ,       0.1622422
      2.9149980 ,       0.6126609 ,       0.4952363
      2.9249980 ,       0.9879794 ,       0.7866173
      2.9349980 ,       1.2984601 ,       1.0281908
      2.9449980 ,       1.5351624 ,       1.2137431
      2.9549980 ,       1.6923354 ,       1.3391280
      2.9649980 ,       1.7674680 ,       1.4022797
      2.9749980 ,       1.7612029 ,       1.4031599
      2.9849980 ,       1.6771307 ,       1.3436500
      2.9949980 ,       1.5214805 ,       1.2273959
      3.0049970 ,       1.3027548 ,       1.0596363
      3.0149970 ,       1.0311868 ,       0.8469112
      3.0249970 ,       0.7183884 ,       0.5969235
      3.0349970 ,       0.3767698 ,       0.3182225
      3.0449970 ,       0.0190664 ,       0.0199545
      3.0549970 ,      -0.3421304 ,      -0.2884074
      3.0649970 ,      -0.6948039 ,      -0.5973349
      3.0749970 ,      -1.0278945 ,      -0.8975171
      3.0849970 ,      -1.3316250 ,      -1.1801281
      3.0949970 ,      -1.5977637 ,      -1.4370879
      3.1049970 ,      -1.8198235 ,      -1.6613097
      3.1149970 ,      -1.9931954 ,      -1.8469285
      3.1249970 ,      -2.1152184 ,      -1.9895034
      3.1349970 ,      -2.1851874 ,      -2.0861840
      3.1449970 ,      -2.2043024 ,      -2.1358337
      3.1549970 ,      -2.1755618 ,      -2.1390990
      3.1649970 ,      -2.1036051 ,      -2.0984179
      3.1749970 ,      -1.9945068 ,      -2.0179593
      3.1849970 ,      -1.8555277 ,      -1.9034896
      3.1949970 ,      -1.6948284 ,      -1.7621640
      3.2049970 ,      -1.5211500 ,      -1.6022463
      3.2149970 ,      -1.3434710 ,      -1.4327607
      3.2249970 ,      -1.1706465 ,      -1.2630886
      3.2349970 ,      -1.0110412 ,      -1.1025233
      3.2449970 ,      -0.8721674 ,      -0.9598024
      3.2549970 ,      -0.7603400 ,      -0.8426378
      3.2649970 ,      -0.6803629 ,      -0.7572691
      3.2749970 ,      -0.6352611 ,      -0.7080628
      3.2849970 ,      -0.6260722 ,      -0.6971838
      3.2949970 ,      -0.6517110 ,      -0.7243592
      3.3049970 ,      -0.7089190 ,      -0.7867545
      3.3149970 ,      -0.7923070 ,      -0.8789765
      3.3249970 ,      -0.8944970 ,      -0.9932098
      3.3349970 ,      -1.0063639 ,      -1.1194892
      3.3449970 ,      -1.1173746 ,      -1.2461015
      3.3549970 ,      -1.2160147 ,      -1.3601034
      3.3649970 ,      -1.2902890 ,      -1.4479341
      3.3749970 ,      -1.3282788 ,      -1.4960965
      3.3849970 ,      -1.3187300 ,      -1.4918736
      3.3949970 ,      -1.2516488 ,      -1.4240452
      3.4049970 ,      -1.1188738 ,      -1.2835662
      3.4149970 ,      -0.9145960 ,      -1.0641703
      3.4249970 ,      -0.6357979 ,      -0.7628623
      3.4349970 ,      -0.2825850 ,      -0.3802699
      3.4449970 ,       0.1416129 ,       0.0791703
      3.4549970 ,       0.6299876 ,       0.6072086
      3.4649970 ,       1.1724564 ,       1.1919673
      3.4749970 ,       1.7559260 ,       1.8183130
      3.4849970 ,       2.3647126 ,       2.4684028
      3.4949970 ,       2.9811029 ,       3.1223830
      3.5049970 ,       3.5860363 ,       3.7592091
      3.5149970 ,       4.1598775 ,       4.3575491
      3.5249970 ,       4.6832475 ,       4.8967272
      3.5349970 ,       5.1378726 ,       5.3576603
      3.5449970 ,       5.5074099 ,       5.7237411
      3.5549970 ,       5.7782105 ,       5.9816217
      3.5649970 ,       5.9399777 ,       6.1218579
      3.5749970 ,       5.9862881 ,       6.1393781
      3.5849970 ,       5.9149449 ,       6.0337530
      3.5949970 ,       5.7281428 ,       5.8092487
      3.6049970 ,       5.4324328 ,       5.4746598
      3.6149970 ,       5.0384849 ,       5.0429294
      3.6249970 ,       4.5606570 ,       4.5305720
      3.6349970 ,       4.0163886 ,       3.9569303
      3.6449970 ,       3.4254476 ,       3.3433002
      3.6549970 ,       2.8090647 ,       2.7119694
      3.6649970 ,       2.1889989 ,       2.0852165
      3.6749970 ,       1.5865780 ,       1.4843221
      3.6849970 ,       1.0217631 ,       0.9286402
      3.6949970 ,       0.5122817 ,       0.4347755
      3.7049970 ,       0.0728745 ,       0.0159078
      3.7149970 ,      -0.2853099 ,      -0.3187051
      3.7249970 ,      -0.5551393 ,      -0.5640243
      3.7349970 ,      -0.7337251 ,      -0.7193137
      3.7449970 ,      -0.8224395 ,      -0.7880115
      3.7549970 ,      -0.8267258 ,      -0.7773997
      3.7649970 ,      -0.7557131 ,      -0.6980931
      3.7749970 ,      -0.6216584 ,      -0.5633785
      3.7849970 ,      -0.4392461 ,      -0.3884415
      3.7949970 ,      -0.2247836 ,      -0.1895245
      3.8049970 ,       0.0046627 ,       0.0169394
      3.8149970 ,       0.2321477 ,       0.2151693
      3.8249970 ,       0.4416951 ,       0.3908134
      3.8349970 ,       0.6190714 ,       0.5316209
      3.8449970 ,       0.7524459 ,       0.6279770
      3.8549970 ,       0.8329048 ,       0.6732760
      3.8649970 ,       0.8547974 ,       0.6641195
      3.8749970 ,       0.8158986 ,       0.6003350
      3.8849970 ,       0.7173848 ,       0.4848195
      3.8949970 ,       0.5636312 ,       0.3232253
      3.9049970 ,       0.3618440 ,       0.1235090
      3.9149970 ,       0.1215554 ,      -0.1046235
      3.9249970 ,      -0.1459894 ,      -0.3503432
      3.9349970 ,      -0.4285134 ,      -0.6023562
      3.9449970 ,      -0.7134201 ,      -0.8495556
      3.9549970 ,      -0.9884938 ,      -1.0816316
      3.9649970 ,      -1.2425513 ,      -1.2896050
      3.9749970 ,      -1.4660087 ,      -1.4662590
      3.9849970 ,      -1.6513346 ,      -1.6064474
      3.9949970 ,      -1.7933687 ,      -1.7072668
      4.0049970 ,      -1.8894907 ,      -1.7680893
      4.0149970 ,      -1.9396373 ,      -1.7904594
      4.0249970 ,      -1.9461697 ,      -1.7778671
      4.0349970 ,      -1.9136059 ,      -1.7354159
      4.0449980 ,      -1.8482297 ,      -1.6694026
      4.0549980 ,      -1.7576490 ,      -1.5868811
      4.0649980 ,      -1.6502257 ,      -1.4951339
      4.0749980 ,      -1.5345458 ,      -1.4012174
      4.0849990 ,      -1.4188592 ,      -1.3115046
      4.0949990 ,      -1.3106230 ,      -1.2313401
      4.1049990 ,      -1.2159985 ,      -1.1646876
      4.1149990 ,      -1.1395607 ,      -1.1139676
      4.1250000 ,      -1.0840547 ,      -1.0799521
      4.1350000 ,      -1.0503106 ,      -1.0617918
      4.1450000 ,      -1.0372292 ,      -1.0571150
      4.1550000 ,      -1.0419443 ,      -1.0622536
      4.1650000 ,      -1.0600619 ,      -1.0725273
      4.1750010 ,      -1.0859981 ,      -1.0825872
      4.1850010 ,      -1.1133686 ,      -1.0867894
      4.1950010 ,      -1.1354471 ,      -1.0795872
      4.2050010 ,      -1.1456088 ,      -1.0558977
      4.2150020 ,      -1.1377690 ,      -1.0114307
      4.2250020 ,      -1.1067845 ,      -0.9429872
      4.2350020 ,      -1.0487817 ,      -0.8486392
      4.2450020 ,      -0.9614057 ,      -0.7278713
      4.2550020 ,      -0.8439740 ,      -0.5816158
      4.2650030 ,      -0.6975105 ,      -0.4121889
      4.2750030 ,      -0.5247544 ,      -0.2232343
      4.2850030 ,      -0.3299222 ,      -0.0194239
      4.2950030 ,      -0.1185277 ,       0.1937282
      4.3050040 ,       0.1029590 ,       0.4101954
      4.3150040 ,       0.3273771 ,       0.6236639
      4.3250040 ,       0.5473916 ,       0.8279782
      4.3350040 ,       0.7557922 ,       1.0173515
      4.3450050 ,       0.9459014 ,       1.1866692
      4.3550050 ,       1.1118300 ,       1.3316415
      4.3650050 ,       1.2488649 ,       1.4490675
      4.3750050 ,       1.3535920 ,       1.5368640
      4.3850050 ,       1.4240382 ,       1.5941166
      4.3950060 ,       1.4597113 ,       1.6210498
      4.4050060 ,       1.4615444 ,       1.6189308
      4.4150060 ,       1.4317952 ,       1.5899459
      4.4250060 ,       1.3738404 ,       1.5370097
      4.4350070 ,       1.2919300 ,       1.4635572
      4.4450070 ,       1.1909464 ,       1.3733600
      4.4550070 ,       1.0760583 ,       1.2702674
      4.4650070 ,       0.9524564 ,       1.1580338
      4.4750080 ,       0.8250555 ,       1.0401250
      4.4850080 ,       0.6983006 ,       0.9196241
      4.4950080 ,       0.5758909 ,       0.7990578
      4.5050080 ,       0.4606871 ,       0.6803835
      4.5150080 ,       0.3546157 ,       0.5649603
      4.5250090 ,       0.2586401 ,       0.4535614
      4.5350090 ,       0.1728386 ,       0.3464755
      4.5450090 ,       0.0964410 ,       0.2435263
      4.5550090 ,       0.0280089 ,       0.1442233
      4.5650100 ,      -0.0344059 ,       0.0478576
      4.5750100 ,      -0.0930414 ,      -0.0463407
      4.5850100 ,      -0.1502594 ,      -0.1391485
      4.5950100 ,      -0.2083225 ,      -0.2312124
      4.6050110 ,      -0.2692277 ,      -0.3229890
      4.6150110 ,      -0.3345313 ,      -0.4146540
      4.6250110 ,      -0.4052721 ,      -0.5061282
      4.6350110 ,      -0.4818764 ,      -0.5970379
      4.6450110 ,      -0.5641386 ,      -0.6867459
      4.6550120 ,      -0.6512489 ,      -0.7744028
      4.6650120 ,      -0.7418179 ,      -0.8589705
      4.6750120 ,      -0.8340249 ,      -0.9393453
      4.6850120 ,      -0.9257068 ,      -1.0143976
      4.6950130 ,      -1.0145169 ,      -1.0830614
      4.7050130 ,      -1.0980409 ,      -1.1443767
      4.7150130 ,      -1.1739991 ,      -1.1975892
      4.7250130 ,      -1.2403496 ,      -1.2421662
      4.7350130 ,      -1.2954167 ,      -1.2778334
      4.7450140 ,      -1.3379889 ,      -1.3045887
      4.7550140 ,      -1.3673667 ,      -1.3226884
      4.7650140 ,      -1.3834191 ,      -1.3326440
      4.7750140 ,      -1.3865626 ,      -1.3351791
      4.7850150 ,      -1.3777299 ,      -1.3311908
      4.7950150 ,      -1.3583121 ,      -1.3217049
      4.8050150 ,      -1.3300671 ,      -1.3078240
      4.8150150 ,      -1.2950182 ,      -1.2906790
      4.8250160 ,      -1.2553361 ,      -1.2713817
      4.8350160 ,      -1.2132373 ,      -1.2509924
      4.8450160 ,      -1.1708457 ,      -1.2304736
      4.8550160 ,      -1.1301031 ,      -1.2106718
      4.8650160 ,      -1.0926739 ,      -1.1922952
      4.8750170 ,      -1.0598695 ,      -1.1758989
      4.8850170 ,      -1.0326085 ,      -1.1618823
      4.8950170 ,      -1.0113662 ,      -1.1504737
      4.9050170 ,      -0.9961795 ,      -1.1417335
      4.9150180 ,      -0.9866546 ,      -1.1355492
      4.9250180 ,      -0.9819992 ,      -1.1316344
      4.9350180 ,      -0.9810627 ,      -1.1295217
      4.9450180 ,      -0.9823967 ,      -1.1285621
      4.9550190 ,      -0.9843194 ,      -1.1279209
      4.9650190 ,      -0.9849846 ,      -1.1265785
      4.9750190 ,      -0.9824558 ,      -1.1233337
      4.9850190 ,      -0.9747757 ,      -1.1168152
      4.9950190 ,      -0.9600354 ,      -1.1055012
      5.0050200 ,      -0.9364355 ,      -1.0877478
      5.0150200 ,      -0.9023548 ,      -1.0618390
      5.0250200 ,      -0.8563893 ,      -1.0260322
      5.0350200 ,      -0.7974070 ,      -0.9786310
      5.0450210 ,      -0.7245785 ,      -0.9180564
      5.0550210 ,      -0.6374416 ,      -0.8429577
      5.0650210 ,      -0.5358853 ,      -0.7522673
      5.0750210 ,      -0.4201987 ,      -0.6453135
      5.0850210 ,      -0.2910781 ,      -0.5218993
      5.0950220 ,      -0.1496177 ,      -0.3823602
      5.1050220 ,       0.0026364 ,      -0.2276769
      5.1150220 ,       0.1637855 ,      -0.0594237
      5.1250220 ,       0.3315491 ,       0.1201725
      5.1350230 ,       0.5033355 ,       0.3082904
      5.1450230 ,       0.6762244 ,       0.5014959
      5.1550230 ,       0.8471381 ,       0.6959469
      5.1650230 ,       1.0128521 ,       0.8874391
      5.1750240 ,       1.1701193 ,       1.0715900
      5.1850240 ,       1.3157088 ,       1.2439333
      5.1950240 ,       1.4466086 ,       1.4002111
      5.2050240 ,       1.5600709 ,       1.5364836
      5.2150240 ,       1.6537353 ,       1.6493268
      5.2250250 ,       1.7257350 ,       1.7360036
      5.2350250 ,       1.7747556 ,       1.7945704
      5.2450250 ,       1.8001472 ,       1.8240344
      5.2550250 ,       1.8019376 ,       1.8243806
      5.2650260 ,       1.7808558 ,       1.7965960
      5.2750260 ,       1.7383305 ,       1.7426537
      5.2850260 ,       1.6764350 ,       1.6654181
      5.2950260 ,       1.5978195 ,       1.5685289
      5.3050270 ,       1.5055987 ,       1.4562236
      5.3150270 ,       1.4032633 ,       1.3331870
      5.3250270 ,       1.2944773 ,       1.2042638
      5.3350270 ,       1.1829556 ,       1.0742720
      5.3450270 ,       1.0722909 ,       0.9477626
      5.3550280 ,       0.9657826 ,       0.8287930
      5.3650280 ,       0.8663307 ,       0.7207835
      5.3750280 ,       0.7762423 ,       0.6262914
      5.3850280 ,       0.6971741 ,       0.5469511
      5.3950290 ,       0.6300474 ,       0.4833984
      5.4050290 ,       0.5750436 ,       0.4352909
      5.4150290 ,       0.5315738 ,       0.4013212
      5.4250290 ,       0.4983561 ,       0.3793467
      5.4350300 ,       0.4734943 ,       0.3665307
      5.4450300 ,       0.4546067 ,       0.3595316
      5.4550300 ,       0.4389595 ,       0.3547082
      5.4650300 ,       0.4236429 ,       0.3483512
      5.4750300 ,       0.4057443 ,       0.3369081
      5.4850310 ,       0.3825200 ,       0.3171951
      5.4950310 ,       0.3515708 ,       0.2865961
      5.5050310 ,       0.3109728 ,       0.2432058
      5.5150310 ,       0.2594041 ,       0.1859474
      5.5250320 ,       0.1962184 ,       0.1146248
      5.5350320 ,       0.1215160 ,       0.0299617
      5.5450320 ,       0.0361090 ,      -0.0664837
      5.5550320 ,      -0.0584923 ,      -0.1723822
      5.5650320 ,      -0.1601609 ,      -0.2847729
      5.5750330 ,      -0.2662725 ,      -0.4002393
      5.5850330 ,      -0.3737976 ,      -0.5150502
      5.5950330 ,      -0.4795183 ,      -0.6254263
      5.6050330 ,      -0.5801469 ,      -0.7276892
      5.6150340 ,      -0.6725047 ,      -0.8184612
      5.6250340 ,      -0.7536349 ,      -0.8947869
      5.6350340 ,      -0.8209876 ,      -0.9543104
      5.6450340 ,      -0.8724852 ,      -0.9953201
      5.6550350 ,      -0.9066057 ,      -1.0168000
      5.6650350 ,      -0.9224080 ,      -1.0184187
      5.6750350 ,      -0.9195543 ,      -1.0004981
      5.6850350 ,      -0.8982629 ,      -0.9639215
      5.6950350 ,      -0.8592520 ,      -0.9100290
      5.7050360 ,      -0.8036490 ,      -0.8404821
      5.7150360 ,      -0.7329147 ,      -0.7571583
      5.7250360 ,      -0.6487026 ,      -0.6619768
      5.7350360 ,      -0.5527731 ,      -0.5568060
      5.7450370 ,      -0.4468812 ,      -0.4433487
      5.7550370 ,      -0.3327405 ,      -0.3231218
      5.7650370 ,      -0.2119020 ,      -0.1973553
      5.7750370 ,      -0.0857658 ,      -0.0670408
      5.7850380 ,       0.0444444 ,       0.0670537
      5.7950380 ,       0.1776034 ,       0.2042592
      5.8050380 ,       0.3127130 ,       0.3439910
