r (Ang), PDF (RMC), PDF (Expt)
   3.7200000000000002       ,  -0.16964226758142503       ,  -0.15762799999999999     
   3.7400000000000002       ,  -0.18777381224047557       ,  -0.18396799999999999     
   3.7600000000000002       ,  -0.21504789644708924       ,  -0.20963699999999999     
   3.7800000000000002       ,  -0.24012741194323703       ,  -0.22814499999999999     
   3.8000000000000003       ,  -0.25581083285419826       ,  -0.23340200000000000     
   3.8200000000000003       ,  -0.23494231866333939       ,  -0.22195500000000001     
   3.8399999999999999       ,  -0.20485906437748549       ,  -0.19438300000000000     
   3.8599999999999999       ,  -0.15953535238691385       ,  -0.15501200000000001     
   3.8799999999999999       ,  -0.10553022189774168       ,  -0.10992600000000000     
   3.8999999999999999       ,   -8.0806919220748299E-002  ,   -6.4207100000000003E-002
   3.9199999999999999       ,   -3.1897479716467170E-002  ,   -1.9840000000000000E-002
   3.9399999999999999       ,    1.0982683931853405E-002  ,    2.4549999999999999E-002
   3.9600000000000000       ,    6.8282050669223382E-002  ,    7.1918700000000002E-002
   3.9800000000000000       ,   0.10487235174097292       ,   0.12396799999999999     
   4.0000000000000000       ,   0.15655718482154116       ,   0.17889700000000000     
   4.0200000000000005       ,   0.20666672721353269       ,   0.23115100000000000     
   4.0400000000000000       ,   0.25555042934595001       ,   0.27345100000000000     
   4.0600000000000005       ,   0.28617687190060287       ,   0.30006400000000000     
   4.0800000000000001       ,   0.28075298996856823       ,   0.30949599999999999     
   4.0999999999999996       ,   0.28547408566473403       ,   0.30508700000000000     
   4.1200000000000001       ,   0.24300491231743748       ,   0.29316599999999998     
   4.1399999999999997       ,   0.25492083663324988       ,   0.27983900000000000     
   4.1600000000000001       ,   0.22181482344878811       ,   0.26822699999999999     
   4.1799999999999997       ,   0.20341130086927189       ,   0.25762800000000002     
   4.2000000000000002       ,   0.18305367426351918       ,   0.24484400000000001     
   4.2199999999999998       ,   0.15254971708212314       ,   0.22662900000000000     
   4.2400000000000002       ,   0.13321295251481743       ,   0.20160700000000001     
   4.2599999999999998       ,    9.0463467770023523E-002  ,   0.17059099999999999     
   4.2800000000000002       ,    5.6218455505151740E-002  ,   0.13533899999999999     
   4.2999999999999998       ,    1.9576092030718147E-002  ,    9.6982700000000005E-002
   4.3200000000000003       ,   -1.1442473178683375E-002  ,    5.5450500000000000E-002
