r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   0.34290492698553265       ,   -1.6339823984788620     
   4.0000000000000001E-002  ,   0.25746204842982201       ,   -1.6876543770249643     
   5.9999999999999998E-002  ,   0.11788463319120734       ,   -1.7754142420150050     
   8.0000000000000002E-002  ,   -7.1688616307527098E-002  ,   -1.8947809035038155     
  0.10000000000000001       ,  -0.30566439568095077       ,   -2.0423967902625795     
  0.12000000000000001       ,  -0.57718681246728198       ,   -2.2141388386010319     
  0.13999999999999999       ,  -0.87837197408349099       ,   -2.4052543047167663     
  0.16000000000000000       ,   -1.2005765792518035       ,   -2.6105165878385983     
  0.17999999999999999       ,   -1.5346907231088369       ,   -2.8243955574459179     
  0.19999999999999998       ,   -1.8714442763554318       ,   -3.0412363866117862     
  0.22000000000000000       ,   -2.2017157496181619       ,   -3.2554406225949362     
  0.23999999999999999       ,   -2.5168325215835434       ,   -3.4616431844418907     
  0.26000000000000001       ,   -2.8088516933714858       ,   -3.6548791661556197     
  0.28000000000000003       ,   -3.0708116160045864       ,   -3.8307347349093894     
  0.30000000000000004       ,   -3.2969452913887225       ,   -3.9854770304916189     
  0.32000000000000001       ,   -3.4828483245739355       ,   -4.1161587706664298     
  0.34000000000000002       ,   -3.6255958485867108       ,   -4.2206942167238584     
  0.36000000000000004       ,   -3.7238047851949996       ,   -4.2979042179505829     
  0.38000000000000000       ,   -3.7776398706171053       ,   -4.3475291927520026     
  0.40000000000000002       ,   -3.7887639850292012       ,   -4.3702100748068604     
  0.42000000000000004       ,   -3.7602353980414662       ,   -4.3674384111385027     
  0.44000000000000000       ,   -3.6963565001761562       ,   -4.3414779022962300     
  0.46000000000000002       ,   -3.6024803587159986       ,   -4.2952606823051420     
  0.48000000000000004       ,   -3.4847829487165245       ,   -4.2322625109304406     
  0.50000000000000000       ,   -3.3500101103455950       ,   -4.1563617616762230     
  0.52000000000000002       ,   -3.2052091282478847       ,   -4.0716876108140267     
  0.54000000000000004       ,   -3.0574552875530792       ,   -3.9824631479841952     
