  0.5049998,    -3.9390715,     0.0713516,     0.1741330,     1.4802644,    -1.5742123,     0.2700018,    -0.1928961,   -15.9126852,    -2.3020234,    -7.9947347
  0.5149998,    -4.1497970,     0.0791421,    -0.0230783,     1.8144539,    -1.5161377,     0.4975919,    -0.3957691,   -14.7924729,    -3.5370931,    -7.5251439
  0.5249998,    -4.2490683,     0.0809081,    -0.2187864,     2.0182159,    -1.4781253,     0.6910602,    -0.5635864,   -13.4015206,    -4.5058082,    -7.0448618
  0.5349998,    -4.2321054,     0.0765218,    -0.4008561,     2.0796530,    -1.4620925,     0.8391663,    -0.6867043,   -11.8320274,    -5.1553877,    -6.5805404
  0.5449998,    -4.1019404,     0.0663022,    -0.5578781,     1.9963781,    -1.4684759,     0.9336500,    -0.7584818,   -10.1893834,    -5.4545066,    -6.1576594
  0.5549998,    -3.8691220,     0.0509895,    -0.6798715,     1.7755417,    -1.4962479,     0.9696649,    -0.7756220,    -8.5851658,    -5.3945812,    -5.7991918
  0.5649998,    -3.5509380,     0.0316901,    -0.7589104,     1.4332565,    -1.5430258,     0.9460034,    -0.7383060,    -7.1296375,    -4.9896385,    -5.5244113
  0.5749997,    -3.1702138,     0.0097978,    -0.7896378,     0.9934670,    -1.6052634,     0.8651057,    -0.6501149,    -5.9242579,    -4.2748248,    -5.3479018
  0.5849997,    -2.7537441,    -0.0131068,    -0.7696313,     0.4863112,    -1.6785130,     0.7328492,    -0.5177414,    -5.0546443,    -3.3036339,    -5.2788091
  0.5949997,    -2.3305164,    -0.0353660,    -0.6995957,    -0.0538505,    -1.7577326,     0.5581479,    -0.3505277,    -4.5846342,    -2.1441667,    -5.3203947
  0.6049997,    -1.9297671,    -0.0553635,    -0.5833702,    -0.5907022,    -1.8376272,     0.3523704,    -0.1598400,    -4.5516213,    -0.8745320,    -5.4698788
  0.6149997,    -1.5790486,    -0.0716389,    -0.4277427,    -1.0883280,    -1.9129953,     0.1286259,     0.0416665,    -4.9636822,     0.4222131,    -5.7186063
  0.6249997,    -1.3024097,    -0.0829925,    -0.2420797,    -1.5135328,    -1.9790598,    -0.0990456,     0.2408521,    -5.7986311,     1.6633052,    -6.0525156
  0.6349997,    -1.1188084,    -0.0885721,    -0.0377914,    -1.8379822,    -2.0317641,    -0.3165266,     0.4249155,    -7.0051061,     2.7713697,    -6.4528860
  0.6449997,    -1.0408566,    -0.0879377,     0.1723410,    -2.0400259,    -2.0680149,    -0.5104709,     0.5821866,    -8.5056394,     3.6790684,    -6.8973271
  0.6549997,    -1.0739780,    -0.0810979,     0.3749346,    -2.1060941,    -2.0858565,    -0.6690985,     0.7028393,   -10.2015342,     4.3330263,    -7.3609581
  0.6649997,    -1.2160304,    -0.0685159,     0.5568287,    -2.0315805,    -2.0845694,    -0.7828880,     0.7794844,   -11.9792456,     4.6968183,    -7.8177184
  0.6749997,    -1.4574187,    -0.0510846,     0.7059119,    -1.8211561,    -2.0646869,    -0.8451313,     0.8076058,   -13.7178586,     4.7528574,    -8.2417417
  0.6849996,    -1.7816883,    -0.0300716,     0.8119015,    -1.4884991,    -2.0279320,    -0.8523152,     0.7858165,   -15.2971636,     4.5030950,    -8.6087226
  0.6949996,    -2.1665820,    -0.0070374,     0.8670314,    -1.0554354,    -1.9770773,    -0.8043113,     0.7159166,   -16.6058870,     3.9684998,    -8.8972246
  0.7049996,    -2.5854469,     0.0162672,     0.8665896,    -0.5505924,    -1.9157457,    -0.7043633,     0.6027569,   -17.5492952,     3.1874130,    -9.0898129
  0.7149996,    -3.0089670,     0.0380201,     0.8092893,    -0.0075846,    -1.8481564,    -0.5588753,     0.4539129,   -18.0559699,     2.2128559,    -9.1740237
