Q (Ang^-1), RMC, Data
  0.51000000000000001       ,  -0.38835420827074502       ,  -0.30444182331733971     
  0.53000000000000003       ,  -0.39526470905717792       ,  -0.37561613454367548     
  0.55000000000000004       ,  -0.37893522422167014       ,  -0.41617860436187087     
  0.56999999999999995       ,  -0.34451104930504445       ,  -0.42670696779783684     
  0.58999999999999997       ,  -0.30184665306341263       ,  -0.41409043477031993     
  0.60999999999999999       ,  -0.26281526206240607       ,  -0.38923186904763296     
  0.63000000000000000       ,  -0.23814701232609076       ,  -0.36396731765858548     
  0.65000000000000002       ,  -0.23460796941608333       ,  -0.34800413300923805     
  0.67000000000000004       ,  -0.25323476709473525       ,  -0.34663375035739635     
  0.68999999999999995       ,  -0.28906626104340888       ,  -0.35974739909774939     
  0.70999999999999996       ,  -0.33243367149560593       ,  -0.38233450957093296     
  0.72999999999999998       ,  -0.37147853454098367       ,  -0.40626354542940535     
  0.75000000000000000       ,  -0.39525975378444378       ,  -0.42282772111234140     
  0.77000000000000002       ,  -0.39666220598329466       ,  -0.42535992823474700     
  0.79000000000000004       ,  -0.37436552163781245       ,  -0.41122256305438704     
  0.81000000000000005       ,  -0.33336105215770878       ,  -0.38265419675082646     
  0.82999999999999996       ,  -0.28386143465699548       ,  -0.34625864979267373     
  0.84999999999999998       ,  -0.23884374386702417       ,  -0.31127508847259427     
  0.87000000000000000       ,  -0.21080760382622307       ,  -0.28708151947434751     
  0.89000000000000001       ,  -0.20853112621658806       ,  -0.28058086816804728     
  0.91000000000000003       ,  -0.23462094530707428       ,  -0.29415094963971028     
  0.93000000000000005       ,  -0.28447391093320629       ,  -0.32470049558437164     
  0.94999999999999996       ,  -0.34693917906774135       ,  -0.36409862120929481     
  0.96999999999999997       ,  -0.40656837960119935       ,  -0.40090333579816095     
  0.98999990000000004       ,  -0.44696323215741512       ,  -0.42299036508489712     
   1.0100000000000000       ,  -0.45446543401149297       ,  -0.42045682271581769     
   1.0300000000000000       ,  -0.42134012182089781       ,  -0.38809801725261434     
   1.0500000000000000       ,  -0.34771879730862049       ,  -0.32685448039648574     
   1.0700000000000001       ,  -0.24183836074396259       ,  -0.24386491699959290     
   1.0900000000000001       ,  -0.11850712235224414       ,  -0.15109420970465051     
   1.1100000000000001       ,    3.8708673361234069E-003  ,   -6.2842354788382862E-002
   1.1299999999999999       ,   0.10705337041654020       ,    7.2943350185878230E-003
   1.1499999999999999       ,   0.17666440495199584       ,    4.9309839896829952E-002
   1.1699999999999999       ,   0.20502700188446518       ,    5.8860588456591548E-002
   1.1899999999999999       ,   0.19250874175271793       ,    3.8054727145431948E-002
   1.2100000000000000       ,   0.14710592622789789       ,   -5.2072476177316852E-003
   1.2300000000000000       ,    8.2392169798103737E-002  ,   -5.9167545842193178E-002
   1.2500000000000000       ,    1.4323211295488922E-002  ,  -0.11095479285127686     
   1.2700000000000000       ,   -4.2361668712869401E-002  ,  -0.14948896176803911     
   1.2900000000000000       ,   -7.7325396632718507E-002  ,  -0.16787458344164199     
   1.3100000000000001       ,   -8.6701375646492773E-002  ,  -0.16474245502258469     
   1.3300000000000001       ,   -7.3609865073311326E-002  ,  -0.14425794460091787     
   1.3500000000000001       ,   -4.7052033185172072E-002  ,  -0.11483343792390489     
   1.3700000000000001       ,   -1.9483530098639207E-002  ,   -8.6886672635331202E-002
   1.3899999999999999       ,   -3.6641875152701314E-003  ,   -7.0203679064039473E-002
   1.4099999999999999       ,   -9.5313589609894115E-003  ,   -7.1544771338108534E-002
   1.4299999999999999       ,   -4.1819664293389291E-002  ,   -9.3058053198788002E-002
   1.4500000000000000       ,   -9.8958962948272403E-002  ,  -0.13185774962424371     
   1.4700000000000000       ,  -0.17347302050029989       ,  -0.18083638419936393     
   1.4900000000000000       ,  -0.25374780227996041       ,  -0.23048099457405685     
   1.5100000000000000       ,  -0.32672359573253112       ,  -0.27122618404330989     
   1.5300000000000000       ,  -0.38086146359988876       ,  -0.29575690674914851     
   1.5500000000000000       ,  -0.40868677285638239       ,  -0.30069840921831337     
   1.5700000000000001       ,  -0.40832840820221655       ,  -0.28729145421467522     
   1.5900000000000001       ,  -0.38372116623393165       ,  -0.26090687618127828     
   1.6100000000000001       ,  -0.34345975736327694       ,  -0.22954127775253863     
   1.6299999999999999       ,  -0.29860927734588499       ,  -0.20168500170502165     
   1.6499999999999999       ,  -0.26001501190771792       ,  -0.18410424004133588     
   1.6699999999999999       ,  -0.23575987713780575       ,  -0.18009559239244041     
   1.6899999999999999       ,  -0.22936860757656202       ,  -0.18865069974601228     
   1.7100000000000000       ,  -0.23916851842967979       ,  -0.20474108978382327     
   1.7300000000000000       ,  -0.25893434167649471       ,  -0.22065501164643611     
   1.7500000000000000       ,  -0.27963724634697917       ,  -0.22805669038273568     
   1.7700000000000000       ,  -0.29185834424975393       ,  -0.22025752121082690     
   1.7900000000000000       ,  -0.28827501228791419       ,  -0.19413202662078849     
   1.8100000000000001       ,  -0.26561825001121070       ,  -0.15119265575636590     
   1.8300000000000001       ,  -0.22563132281023107       ,   -9.7537281061144371E-002
   1.8500000000000001       ,  -0.17480116747669078       ,   -4.2653722584618595E-002
   1.8700000000000001       ,  -0.12292649562264259       ,    2.6578825045172421E-003
   1.8899999999999999       ,   -8.0861147997226129E-002  ,    2.8767649305538743E-002
   1.9099999999999999       ,   -5.7964091605397651E-002  ,    2.9521736226258179E-002
   1.9299999999999999       ,   -5.9854493045841214E-002  ,    3.8223148508332266E-003
   1.9500000000000000       ,   -8.6997361701092180E-002  ,   -4.3904630219176531E-002
   1.9700000000000000       ,  -0.13445082424301022       ,  -0.10448512635498038     
   1.9900000000000000       ,  -0.19283655674751740       ,  -0.16586052890453126     
   2.0099999999999998       ,  -0.25031340576830458       ,  -0.21562907951830695     
   2.0299999999999998       ,  -0.29510583647303984       ,  -0.24369690157009444     
   2.0499999999999998       ,  -0.31801549636965498       ,  -0.24444085602353793     
   2.0699999999999998       ,  -0.31435292905578183       ,  -0.21789446348865218     
