       Q,      F(Q)_RMC,  F(Q)_Expt
      2.5149980 ,      -2.0750365 ,      -1.9052961
      2.5249980 ,      -2.1832886 ,      -1.9172848
      2.5349980 ,      -2.1937840 ,      -1.8406635
      2.5449980 ,      -2.1089535 ,      -1.6824716
      2.5549980 ,      -1.9359086 ,      -1.4536035
      2.5649980 ,      -1.6860351 ,      -1.1682081
      2.5749980 ,      -1.3743706 ,      -0.8429303
      2.5849980 ,      -1.0188006 ,      -0.4960390
      2.5949980 ,      -0.6391185 ,      -0.1464899
      2.6049980 ,      -0.2560016 ,       0.1870277
      2.6149980 ,       0.1100424 ,       0.4870099
      2.6249980 ,       0.4397025 ,       0.7379752
      2.6349980 ,       0.7158125 ,       0.9271801
      2.6449980 ,       0.9241725 ,       1.0451789
      2.6549980 ,       1.0542040 ,       1.0862044
      2.6649980 ,       1.0994085 ,       1.0483548
      2.6749980 ,       1.0576116 ,       0.9335844
      2.6849980 ,       0.9309847 ,       0.7475054
      2.6949980 ,       0.7258498 ,       0.4990174
      2.7049980 ,       0.4522827 ,       0.1997893
      2.7149980 ,       0.1235418 ,      -0.1363732
      2.7249980 ,      -0.2446450 ,      -0.4942397
      2.7349980 ,      -0.6348930 ,      -0.8579071
      2.7449980 ,      -1.0290304 ,      -1.2115530
      2.7549980 ,      -1.4089792 ,      -1.5401533
      2.7649980 ,      -1.7576025 ,      -1.8301304
      2.7749980 ,      -2.0594787 ,      -2.0699052
      2.7849980 ,      -2.3015666 ,      -2.2503298
      2.7949980 ,      -2.4737331 ,      -2.3649893
      2.8049980 ,      -2.5691249 ,      -2.4103630
      2.8149980 ,      -2.5843717 ,      -2.3858498
      2.8249980 ,      -2.5196199 ,      -2.2936614
      2.8349980 ,      -2.3784031 ,      -2.1386010
      2.8449980 ,      -2.1673641 ,      -1.9277428
      2.8549980 ,      -1.8958487 ,      -1.6700363
      2.8649980 ,      -1.5753982 ,      -1.3758572
      2.8749980 ,      -1.2191699 ,      -1.0565310
      2.8849980 ,      -0.8413164 ,      -0.7238511
      2.8949980 ,      -0.4563550 ,      -0.3896131
      2.9049980 ,      -0.0785566 ,      -0.0651838
      2.9149980 ,       0.2786190 ,       0.2388808
      2.9249980 ,       0.6030208 ,       0.5131576
      2.9349980 ,       0.8842181 ,       0.7496128
      2.9449980 ,       1.1138159 ,       0.9417886
      2.9549980 ,       1.2856670 ,       1.0849225
      2.9649980 ,       1.3959799 ,       1.1760013
      2.9749980 ,       1.4433269 ,       1.2137570
      2.9849980 ,       1.4285609 ,       1.1986107
      2.9949980 ,       1.3546507 ,       1.1325728
      3.0049970 ,       1.2264657 ,       1.0191210
      3.0149970 ,       1.0504367 ,       0.8629863
      3.0249970 ,       0.8343140 ,       0.6700353
      3.0349970 ,       0.5867817 ,       0.4470271
      3.0449970 ,       0.3171193 ,       0.2014074
      3.0549970 ,       0.0348596 ,      -0.0589138
      3.0649970 ,      -0.2505388 ,      -0.3257921
      3.0749970 ,      -0.5299944 ,      -0.5910797
      3.0849970 ,      -0.7950763 ,      -0.8468592
      3.0949970 ,      -1.0382416 ,      -1.0856728
      3.1049970 ,      -1.2530349 ,      -1.3007476
      3.1149970 ,      -1.4342477 ,      -1.4862070
      3.1249970 ,      -1.5780366 ,      -1.6372673
      3.1349970 ,      -1.6819987 ,      -1.7504082
      3.1449970 ,      -1.7452061 ,      -1.8235117
      3.1549970 ,      -1.7681972 ,      -1.8559608
      3.1649970 ,      -1.7529267 ,      -1.8486898
      3.1749970 ,      -1.7026732 ,      -1.8041784
      3.1849970 ,      -1.6219060 ,      -1.7263856
      3.1949970 ,      -1.5161131 ,      -1.6206179
      3.2049970 ,      -1.3915908 ,      -1.4933335
      3.2149970 ,      -1.2552002 ,      -1.3518827
      3.2249970 ,      -1.1140959 ,      -1.2041939
      3.2349970 ,      -0.9754319 ,      -1.0584121
      3.2449970 ,      -0.8460556 ,      -0.9225067
      3.2549970 ,      -0.7321989 ,      -0.8038632
      3.2649970 ,      -0.6391784 ,      -0.7088789
      3.2749970 ,      -0.5711186 ,      -0.6425846
      3.2849970 ,      -0.5307104 ,      -0.6083114
      3.2949970 ,      -0.5190196 ,      -0.6074246
      3.3049970 ,      -0.5353573 ,      -0.6391437
      3.3149970 ,      -0.5772230 ,      -0.7004623
      3.3249970 ,      -0.6403297 ,      -0.7861790
      3.3349970 ,      -0.7187144 ,      -0.8890465
      3.3449970 ,      -0.8049374 ,      -1.0000351
      3.3549970 ,      -0.8903647 ,      -1.1087070
      3.3649970 ,      -0.9655278 ,      -1.2036852
      3.3749970 ,      -1.0205474 ,      -1.2731994
      3.3849970 ,      -1.0456038 ,      -1.3056840
      3.3949970 ,      -1.0314356 ,      -1.2903979
      3.4049970 ,      -0.9698408 ,      -1.2180380
      3.4149970 ,      -0.8541582 ,      -1.0813097
      3.4249970 ,      -0.6797016 ,      -0.8754262
      3.4349970 ,      -0.4441228 ,      -0.5985055
      3.4449970 ,      -0.1476825 ,      -0.2518401
      3.4549970 ,       0.2065916 ,       0.1599792
      3.4649970 ,       0.6128711 ,       0.6290984
      3.4749970 ,       1.0626273 ,       1.1445978
      3.4849970 ,       1.5448652 ,       1.6928482
      3.4949970 ,       2.0464873 ,       2.2580129
      3.5049970 ,       2.5527722 ,       2.8226749
      3.5149970 ,       3.0479520 ,       3.3685602
      3.5249970 ,       3.5158602 ,       3.8773252
      3.5349970 ,       3.9406231 ,       4.3313690
      3.5449970 ,       4.3073610 ,       4.7146307
      3.5549970 ,       4.6028648 ,       5.0133318
      3.5649970 ,       4.8162139 ,       5.2166253
      3.5749970 ,       4.9393044 ,       5.3171183
      3.5849970 ,       4.9672583 ,       5.3112392
      3.5949970 ,       4.8986911 ,       5.1994307
      3.6049970 ,       4.7358233 ,       4.9861560
      3.6149970 ,       4.4844257 ,       4.6797172
      3.6249970 ,       4.1536003 ,       4.2918935
      3.6349970 ,       3.7554039 ,       3.8374163
      3.6449970 ,       3.3043329 ,       3.3333074
      3.6549970 ,       2.8166920 ,       2.7981116
      3.6649970 ,       2.3098778 ,       2.2510643
      3.6749970 ,       1.8016116 ,       1.7112334
      3.6849970 ,       1.3091601 ,       1.1966795
      3.6949970 ,       0.8485813 ,       0.7236759
      3.7049970 ,       0.4340332 ,       0.3060257
      3.7149970 ,       0.0771800 ,      -0.0454899
      3.7249970 ,      -0.2132763 ,      -0.3235067
      3.7349970 ,      -0.4319161 ,      -0.5242999
      3.7449970 ,      -0.5767589 ,      -0.6478234
      3.7549970 ,      -0.6492518 ,      -0.6975695
      3.7649970 ,      -0.6540918 ,      -0.6802595
      3.7749970 ,      -0.5988927 ,      -0.6053837
      3.7849970 ,      -0.4937173 ,      -0.4846196
      3.7949970 ,      -0.3505001 ,      -0.3311602
      3.8049970 ,      -0.1823926 ,      -0.1589898
      3.8149970 ,      -0.0030659 ,       0.0178534
      3.8249970 ,       0.1739917 ,       0.1859898
      3.8349970 ,       0.3361464 ,       0.3333488
      3.8449970 ,       0.4722252 ,       0.4497252
      3.8549970 ,       0.5730271 ,       0.5272155
      3.8649970 ,       0.6317137 ,       0.5605148
      3.8749970 ,       0.6440647 ,       0.5470640
      3.8849970 ,       0.6085848 ,       0.4870441
      3.8949970 ,       0.5264644 ,       0.3832245
      3.9049970 ,       0.4013981 ,       0.2406788
      3.9149970 ,       0.2392769 ,       0.0663888
      3.9249970 ,       0.0477742 ,      -0.1312368
      3.9349970 ,      -0.1641480 ,      -0.3428988
      3.9449970 ,      -0.3867835 ,      -0.5589671
      3.9549970 ,      -0.6102432 ,      -0.7700315
      3.9649970 ,      -0.8250046 ,      -0.9674119
      3.9749970 ,      -1.0224164 ,      -1.1436022
      3.9849970 ,      -1.1951329 ,      -1.2926245
      3.9949970 ,      -1.3374565 ,      -1.4102776
      4.0049970 ,      -1.4455711 ,      -1.4942702
      4.0149970 ,      -1.5176582 ,      -1.5442356
      4.0249970 ,      -1.5538930 ,      -1.5616331
      4.0349970 ,      -1.5563254 ,      -1.5495464
      4.0449980 ,      -1.5286522 ,      -1.5123902
      4.0549980 ,      -1.4759213 ,      -1.4555737
      4.0649980 ,      -1.4041382 ,      -1.3850820
      4.0749980 ,      -1.3198572 ,      -1.3070770
      4.0849990 ,      -1.2297387 ,      -1.2274839
      4.0949990 ,      -1.1401655 ,      -1.1516540
      4.1049990 ,      -1.0568021 ,      -1.0840003
      4.1149990 ,      -0.9843045 ,      -1.0277862
      4.1250000 ,      -0.9260541 ,      -0.9849524
      4.1350000 ,      -0.8840164 ,      -0.9560622
      4.1450000 ,      -0.8586365 ,      -0.9402956
      4.1550000 ,      -0.8488922 ,      -0.9355736
      4.1650000 ,      -0.8524062 ,      -0.9387371
      4.1750010 ,      -0.8656480 ,      -0.9457927
      4.1850010 ,      -0.8841946 ,      -0.9522009
      4.1950010 ,      -0.9030549 ,      -0.9531993
      4.2050010 ,      -0.9170085 ,      -0.9441226
      4.2150020 ,      -0.9209567 ,      -0.9207105
      4.2250020 ,      -0.9102575 ,      -0.8793966
      4.2350020 ,      -0.8810291 ,      -0.8175246
      4.2450020 ,      -0.8303958 ,      -0.7335260
      4.2550020 ,      -0.7566722 ,      -0.6270209
      4.2650030 ,      -0.6594620 ,      -0.4988331
      4.2750030 ,      -0.5397286 ,      -0.3510029
      4.2850030 ,      -0.3996882 ,      -0.1866012
      4.2950030 ,      -0.2427239 ,      -0.0096131
      4.3050040 ,      -0.0731727 ,       0.1753049
      4.3150040 ,       0.1038431 ,       0.3629941
      4.3250040 ,       0.2827939 ,       0.5481661
      4.3350040 ,       0.4579684 ,       0.7255914
      4.3450050 ,       0.6238018 ,       0.8903813
      4.3550050 ,       0.7750895 ,       1.0381439
      4.3650050 ,       0.9073360 ,       1.1652658
      4.3750050 ,       1.0168909 ,       1.2689791
      4.3850050 ,       1.1011158 ,       1.3474617
      4.3950060 ,       1.1584775 ,       1.3998694
      4.4050060 ,       1.1885534 ,       1.4262941
      4.4150060 ,       1.1920289 ,       1.4277227
      4.4250060 ,       1.1705782 ,       1.4059008
      4.4350070 ,       1.1267222 ,       1.3631888
      4.4450070 ,       1.0636671 ,       1.3024157
      4.4550070 ,       0.9850690 ,       1.2266758
      4.4650070 ,       0.8948292 ,       1.1391698
      4.4750080 ,       0.7968609 ,       1.0430260
      4.4850080 ,       0.6949224 ,       0.9411963
      4.4950080 ,       0.5923772 ,       0.8362799
      4.5050080 ,       0.4920856 ,       0.7304761
      4.5150080 ,       0.3962891 ,       0.6255229
      4.5250090 ,       0.3065416 ,       0.5226699
      4.5350090 ,       0.2237292 ,       0.4227344
      4.5450090 ,       0.1480453 ,       0.3260821
      4.5550090 ,       0.0790964 ,       0.2327348
      4.5650100 ,       0.0159871 ,       0.1424328
      4.5750100 ,      -0.0425287 ,       0.0547618
      4.5850100 ,      -0.0979461 ,      -0.0308091
      4.5950100 ,      -0.1518370 ,      -0.1148025
      4.6050110 ,      -0.2057223 ,      -0.1976737
      4.6150110 ,      -0.2609226 ,      -0.2797148
      4.6250110 ,      -0.3184843 ,      -0.3610618
      4.6350110 ,      -0.3790786 ,      -0.4416369
      4.6450110 ,      -0.4429577 ,      -0.5211541
      4.6550120 ,      -0.5099452 ,      -0.5991410
      4.6650120 ,      -0.5794229 ,      -0.6749397
      4.6750120 ,      -0.6504149 ,      -0.7477967
      4.6850120 ,      -0.7216292 ,      -0.8168834
      4.6950130 ,      -0.7915588 ,      -0.8813659
      4.7050130 ,      -0.8585536 ,      -0.9404345
      4.7150130 ,      -0.9209687 ,      -0.9933938
      4.7250130 ,      -0.9772399 ,      -1.0396785
      4.7350130 ,      -1.0259879 ,      -1.0788935
      4.7450140 ,      -1.0661046 ,      -1.1108368
      4.7550140 ,      -1.0968026 ,      -1.1354970
      4.7650140 ,      -1.1176834 ,      -1.1530685
      4.7750140 ,      -1.1287404 ,      -1.1639249
      4.7850150 ,      -1.1303608 ,      -1.1685997
      4.7950150 ,      -1.1233006 ,      -1.1677564
      4.8050150 ,      -1.1086413 ,      -1.1621584
      4.8150150 ,      -1.0877275 ,      -1.1526320
      4.8250160 ,      -1.0620913 ,      -1.1400325
      4.8350160 ,      -1.0333829 ,      -1.1252180
      4.8450160 ,      -1.0032708 ,      -1.1090143
      4.8550160 ,      -0.9733699 ,      -1.0921968
      4.8650160 ,      -0.9451623 ,      -1.0754699
      4.8750170 ,      -0.9199271 ,      -1.0594513
      4.8850170 ,      -0.8986939 ,      -1.0446658
      4.8950170 ,      -0.8821847 ,      -1.0315259
      4.9050170 ,      -0.8707961 ,      -1.0203294
      4.9150180 ,      -0.8645821 ,      -1.0112472
      4.9250180 ,      -0.8632562 ,      -1.0043171
      4.9350180 ,      -0.8662006 ,      -0.9994265
      4.9450180 ,      -0.8724944 ,      -0.9963047
      4.9550190 ,      -0.8809477 ,      -0.9945091
      4.9650190 ,      -0.8901404 ,      -0.9934154
      4.9750190 ,      -0.8984767 ,      -0.9922094
      4.9850190 ,      -0.9042351 ,      -0.9898855
      4.9950190 ,      -0.9056257 ,      -0.9852528
      5.0050200 ,      -0.9008478 ,      -0.9769494
      5.0150200 ,      -0.8881519 ,      -0.9634734
      5.0250200 ,      -0.8658963 ,      -0.9432185
      5.0350200 ,      -0.8326056 ,      -0.9145298
      5.0450210 ,      -0.7870221 ,      -0.8757643
      5.0550210 ,      -0.7281773 ,      -0.8253841
      5.0650210 ,      -0.6554137 ,      -0.7620176
      5.0750210 ,      -0.5684440 ,      -0.6845622
      5.0850210 ,      -0.4673828 ,      -0.5922694
      5.0950220 ,      -0.3527603 ,      -0.4848152
      5.1050220 ,      -0.2255848 ,      -0.3624165
      5.1150220 ,      -0.0872761 ,      -0.2258202
      5.1250220 ,       0.0603027 ,      -0.0763783
      5.1350230 ,       0.2148994 ,       0.0839728
      5.1450230 ,       0.3738555 ,       0.2526683
      5.1550230 ,       0.5342610 ,       0.4266650
      5.1650230 ,       0.6929709 ,       0.6024605
      5.1750240 ,       0.8467277 ,       0.7762375
      5.1850240 ,       0.9922055 ,       0.9439303
      5.1950240 ,       1.1262155 ,       1.1014844
      5.2050240 ,       1.2457611 ,       1.2449535
      5.2150240 ,       1.3481707 ,       1.3706876
      5.2250250 ,       1.4312156 ,       1.4755077
      5.2350250 ,       1.4931775 ,       1.5568178
      5.2450250 ,       1.5329804 ,       1.6127968
      5.2550250 ,       1.5502144 ,       1.6424519
      5.2650260 ,       1.5451769 ,       1.6456898
      5.2750260 ,       1.5188793 ,       1.6233373
      5.2850260 ,       1.4730163 ,       1.5771176
      5.2950260 ,       1.4099059 ,       1.5095766
      5.3050270 ,       1.3323916 ,       1.4239639
      5.3150270 ,       1.2437587 ,       1.3241201
      5.3250270 ,       1.1475484 ,       1.2142472
      5.3350270 ,       1.0474334 ,       1.0987419
      5.3450270 ,       0.9470475 ,       0.9819788
      5.3550280 ,       0.8498132 ,       0.8680902
      5.3650280 ,       0.7588243 ,       0.7608150
      5.3750280 ,       0.6766487 ,       0.6632560
      5.3850280 ,       0.6052516 ,       0.5777848
      5.3950290 ,       0.5458959 ,       0.5059231
      5.4050290 ,       0.4991143 ,       0.4483151
      5.4150290 ,       0.4646624 ,       0.4046791
      5.4250290 ,       0.4415716 ,       0.3738819
      5.4350300 ,       0.4282078 ,       0.3540199
      5.4450300 ,       0.4223771 ,       0.3425588
      5.4550300 ,       0.4214491 ,       0.3364885
      5.4650300 ,       0.4225169 ,       0.3325225
      5.4750300 ,       0.4225634 ,       0.3272992
      5.4850310 ,       0.4186337 ,       0.3175859
      5.4950310 ,       0.4080063 ,       0.3004780
      5.5050310 ,       0.3883459 ,       0.2735664
      5.5150310 ,       0.3578373 ,       0.2350827
      5.5250320 ,       0.3152831 ,       0.1839954
      5.5350320 ,       0.2601906 ,       0.1200898
      5.5450320 ,       0.1927755 ,       0.0439487
      5.5550320 ,       0.1139677 ,      -0.0430645
      5.5650320 ,       0.0253588 ,      -0.1388893
      5.5750330 ,      -0.0708913 ,      -0.2408964
      5.5850330 ,      -0.1721286 ,      -0.3459937
      5.5950330 ,      -0.2753986 ,      -0.4508560
      5.6050330 ,      -0.3775584 ,      -0.5520623
      5.6150340 ,      -0.4754499 ,      -0.6462912
      5.6250340 ,      -0.5660115 ,      -0.7304485
      5.6350340 ,      -0.6464747 ,      -0.8018666
      5.6450340 ,      -0.7144411 ,      -0.8583789
      5.6550350 ,      -0.7679869 ,      -0.8984097
      5.6650350 ,      -0.8057019 ,      -0.9209984
      5.6750350 ,      -0.8267475 ,      -0.9258224
      5.6850350 ,      -0.8308268 ,      -0.9131402
      5.6950350 ,      -0.8181524 ,      -0.8837245
      5.7050360 ,      -0.7893789 ,      -0.8387593
      5.7150360 ,      -0.7455323 ,      -0.7797437
      5.7250360 ,      -0.6878955 ,      -0.7083411
      5.7350360 ,      -0.6179171 ,      -0.6262742
      5.7450370 ,      -0.5371026 ,      -0.5352008
      5.7550370 ,      -0.4469613 ,      -0.4366608
      5.7650370 ,      -0.3488889 ,      -0.3319569
      5.7750370 ,      -0.2441525 ,      -0.2221580
      5.7850380 ,      -0.1338523 ,      -0.1080797
      5.7950380 ,      -0.0189733 ,       0.0096364
      5.8050380 ,       0.0996484 ,       0.1305273
