r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,  -0.58638881156091072       ,   -2.4408836391626547     
   4.0000000000000001E-002  ,  -0.65499415881016532       ,   -2.4671856075281875     
   5.9999999999999998E-002  ,  -0.76689532538055494       ,   -2.5100956074680338     
   8.0000000000000002E-002  ,  -0.91852384747492710       ,   -2.5682587864265307     
  0.10000000000000001       ,   -1.1050665254094125       ,   -2.6398471190366140     
  0.12000000000000001       ,   -1.3206396806146730       ,   -2.7226250360681945     
  0.13999999999999999       ,   -1.5585015798301194       ,   -2.8140294573850304     
  0.16000000000000000       ,   -1.8112949409113497       ,   -2.9112612033509948     
  0.17999999999999999       ,   -2.0713103066346576       ,   -3.0113843360666306     
  0.19999999999999998       ,   -2.3307603041067027       ,   -3.1114296926601033     
  0.22000000000000000       ,   -2.5820544273224084       ,   -3.2084987285736712     
  0.23999999999999999       ,   -2.8180640031541664       ,   -3.2998637946202423     
  0.26000000000000001       ,   -3.0323674247903782       ,   -3.3830611268696020     
  0.28000000000000003       ,   -3.2194665437622154       ,   -3.4559731266023799     
  0.30000000000000004       ,   -3.3749662695111122       ,   -3.5168969364947973     
  0.32000000000000001       ,   -3.4957108875047171       ,   -3.5645968616075989     
  0.34000000000000002       ,   -3.5798723148669138       ,   -3.5983388179841889     
  0.36000000000000004       ,   -3.6269873984546446       ,   -3.6179056925280562     
  0.38000000000000000       ,   -3.6379433495638946       ,   -3.6235932376129734     
  0.40000000000000002       ,   -3.6149124233987577       ,   -3.6161868734683562     
  0.42000000000000004       ,   -3.5612389107819706       ,   -3.5969205014130261     
  0.44000000000000000       ,   -3.4812833374470320       ,   -3.5674191130414656     
  0.46000000000000002       ,   -3.3802303912234986       ,   -3.5296275881030779     
  0.48000000000000004       ,   -3.2638684564007718       ,   -3.4857285837457153     
  0.50000000000000000       ,   -3.1383496752030600       ,   -3.4380528107018917     
  0.52000000000000002       ,   -3.0099401391259621       ,   -3.3889852533007230     
  0.54000000000000004       ,   -2.8847701127289471       ,   -3.3408710106019344     
  0.56000000000000005       ,   -2.7685940995080807       ,   -3.2959244118090987     
  0.58000000000000007       ,   -2.6665700795004956       ,   -3.2561448925013030     
  0.59999999999999998       ,   -2.5830664024590662       ,   -3.2232428168183831     
  0.62000000000000000       ,   -2.5215036444094179       ,   -3.1985780075031705     
  0.64000000000000001       ,   -2.4842372777627522       ,   -3.1831132183282889     
  0.66000000000000003       ,   -2.4724853255043122       ,   -3.1773841735664927     
  0.68000000000000005       ,   -2.4863033364729348       ,   -3.1814871315495927     
  0.70000000000000007       ,   -2.5246071053668508       ,   -3.1950842308157070     
  0.72000000000000008       ,   -2.5852416446633262       ,   -3.2174261756758544     
  0.73999999999999999       ,   -2.6650930726805737       ,   -3.2473911409193361     
  0.76000000000000001       ,   -2.7602383857862067       ,   -3.2835381492712559     
  0.78000000000000003       ,   -2.8661266002818433       ,   -3.3241726242939675     
  0.80000000000000004       ,   -2.9777835389033815       ,   -3.3674213666478052     
  0.82000000000000006       ,   -3.0900316451246215       ,   -3.4113138599336361     
  0.84000000000000008       ,   -3.1977156694931552       ,   -3.4538665960132011     
  0.85999999999999999       ,   -3.2959249056978885       ,   -3.4931670259219598     
  0.88000000000000000       ,   -3.3802028645739837       ,   -3.5274537931004155     
  0.90000000000000002       ,   -3.4467358512437118       ,   -3.5551900871674342     
  0.92000000000000004       ,   -3.4925128288591609       ,   -3.5751272601865787     
  0.94000000000000006       ,   -3.5154501731590178       ,   -3.5863562599299530     
  0.96000000000000008       ,   -3.5144763945113717       ,   -3.5883449384631838     
  0.97999999999999998       ,   -3.4895735676521737       ,   -3.5809598684940038     
   1.0000000000000000       ,   -3.4417739959087137       ,   -3.5644719208596030     
   1.0200000000000000       ,   -3.3731124736632299       ,   -3.5395454992323971     
   1.0400000000000000       ,   -3.2865363238135812       ,   -3.5072119670307340     
   1.0600000000000001       ,   -3.1857771029920210       ,   -3.4688284115630150     
   1.0800000000000001       ,   -3.0751894175113650       ,   -3.4260234480399254     
   1.1000000000000001       ,   -2.9595636156128844       ,   -3.3806322501123631     
   1.1200000000000001       ,   -2.8439201642234457       ,   -3.3346233861185333     
   1.1400000000000001       ,   -2.7332942402321239       ,   -3.2900203272435085     
   1.1600000000000001       ,   -2.6325194395033167       ,   -3.2488206657060652     
   1.1799999999999999       ,   -2.5460195178486686       ,   -3.2129161330095930     
   1.2000000000000000       ,   -2.4776167280168342       ,   -3.1840164401904425     
   1.2200000000000000       ,   -2.4303646209951282       ,   -3.1635797785902384     
   1.2400000000000000       ,   -2.4064121679599335       ,   -3.1527525301857184     
   1.2600000000000000       ,   -2.4069047730730984       ,   -3.1523203541842384     
   1.2800000000000000       ,   -2.4319262398592421       ,   -3.1626723581248326     
   1.3000000000000000       ,   -2.4804840866586915       ,   -3.1837795464967145     
   1.3200000000000001       ,   -2.5505388473393320       ,   -3.2151881891447172     
