       Q,      F(Q)_RMC,  F(Q)_Expt
      1.5249990 ,      -2.3626194 ,      -2.8266329
      1.5349990 ,      -2.3315134 ,      -2.7448203
      1.5449990 ,      -2.2904392 ,      -2.6475613
      1.5549990 ,      -2.2447626 ,      -2.5434190
      1.5649990 ,      -2.2003655 ,      -2.4411744
      1.5749990 ,      -2.1630643 ,      -2.3491121
      1.5849990 ,      -2.1380071 ,      -2.2743317
      1.5949990 ,      -2.1290987 ,      -2.2221339
      1.6049990 ,      -2.1385012 ,      -2.1955290
      1.6149990 ,      -2.1662524 ,      -2.1949049
      1.6249990 ,      -2.2100391 ,      -2.2178821
      1.6349990 ,      -2.2651477 ,      -2.2593725
      1.6449990 ,      -2.3246072 ,      -2.3118405
      1.6549990 ,      -2.3795212 ,      -2.3657559
      1.6649990 ,      -2.4195761 ,      -2.4102112
      1.6749990 ,      -2.4336955 ,      -2.4336651
      1.6849990 ,      -2.4108029 ,      -2.4247647
      1.6949990 ,      -2.3406420 ,      -2.3731933
      1.7049990 ,      -2.2146024 ,      -2.2704844
      1.7149990 ,      -2.0264909 ,      -2.1107483
      1.7249990 ,      -1.7731944 ,      -1.8912581
      1.7349990 ,      -1.4551830 ,      -1.6128520
      1.7449990 ,      -1.0768115 ,      -1.2801191
      1.7549990 ,      -0.6463892 ,      -0.9013491
      1.7649990 ,      -0.1760022 ,      -0.4882433
      1.7749990 ,       0.3189133 ,      -0.0553947
      1.7849990 ,       0.8202302 ,       0.3804326
      1.7949990 ,       1.3079919 ,       0.8011895
      1.8049990 ,       1.7614305 ,       1.1885387
      1.8149990 ,       2.1600860 ,       1.5249063
      1.8249990 ,       2.4849628 ,       1.7945226
      1.8349990 ,       2.7196521 ,       1.9843881
      1.8449990 ,       2.8513550 ,       2.0851049
      1.8549990 ,       2.8717389 ,       2.0915184
      1.8649990 ,       2.7775712 ,       2.0031269
      1.8749990 ,       2.5710876 ,       1.8242303
      1.8849990 ,       2.2600631 ,       1.5638031
      1.8949990 ,       1.8575755 ,       1.2350947
      1.9049990 ,       1.3814650 ,       0.8549765
      1.9149990 ,       0.8535160 ,       0.4430713
      1.9249990 ,       0.2984001 ,       0.0207125
      1.9349990 ,      -0.2575623 ,      -0.3902069
      1.9449990 ,      -0.7877556 ,      -0.7684278
      1.9549980 ,      -1.2666168 ,      -1.0944637
      1.9649980 ,      -1.6711745 ,      -1.3517974
      1.9749980 ,      -1.9819934 ,      -1.5275957
      1.9849980 ,      -2.1844189 ,      -1.6135452
      1.9949980 ,      -2.2693210 ,      -1.6062586
      2.0049980 ,      -2.2335890 ,      -1.5074336
      2.0149980 ,      -2.0802969 ,      -1.3237167
      2.0249980 ,      -1.8185267 ,      -1.0662817
      2.0349980 ,      -1.4628573 ,      -0.7501450
      2.0449980 ,      -1.0325466 ,      -0.3932594
      2.0549980 ,      -0.5504524 ,      -0.0154395
      2.0649980 ,      -0.0417522 ,       0.3628172
      2.0749980 ,       0.4674654 ,       0.7215449
      2.0849980 ,       0.9516562 ,       1.0424842
      2.0949980 ,       1.3872402 ,       1.3101505
      2.1049980 ,       1.7539038 ,       1.5127296
      2.1149980 ,       2.0357088 ,       1.6427489
      2.1249980 ,       2.2219450 ,       1.6974821
      2.1349980 ,       2.3076770 ,       1.6790668
      2.1449980 ,       2.2939532 ,       1.5943240
      2.1549980 ,       2.1876661 ,       1.4542942
      2.1649980 ,       2.0010732 ,       1.2735163
      2.1749980 ,       1.7510054 ,       1.0690936
      2.1849980 ,       1.4578106 ,       0.8596030
      2.1949980 ,       1.1440958 ,       0.6639128
      2.2049980 ,       0.8333398 ,       0.4999808
      2.2149980 ,       0.5484593 ,       0.3837055
      2.2249980 ,       0.3104122 ,       0.3278976
      2.2349980 ,       0.1369210 ,       0.3414361
      2.2449980 ,       0.0413891 ,       0.4286588
      2.2549980 ,       0.0320755 ,       0.5890236
      2.2649980 ,       0.1115751 ,       0.8170637
      2.2749980 ,       0.2766358 ,       1.1026370
      2.2849980 ,       0.5183216 ,       1.4314590
      2.2949980 ,       0.8225138 ,       1.7858859
      2.3049980 ,       1.1707205 ,       2.1459048
      2.3149980 ,       1.5411463 ,       2.4902716
      2.3249980 ,       1.9099621 ,       2.7977319
      2.3349980 ,       2.2526988 ,       3.0482532
      2.3449980 ,       2.5456871 ,       3.2241981
      2.3549980 ,       2.7674567 ,       3.3113690
      2.3649980 ,       2.9000180 ,       3.2998668
      2.3749980 ,       2.9299492 ,       3.1847109
      2.3849980 ,       2.8492285 ,       2.9661883
      2.3949980 ,       2.6557633 ,       2.6499104
      2.4049980 ,       2.3535854 ,       2.2465742
      2.4149980 ,       1.9527025 ,       1.7714430
      2.4249980 ,       1.4686139 ,       1.2435759
      2.4349980 ,       0.9215180 ,       0.6848485
      2.4449980 ,       0.3352559 ,       0.1188220
      2.4549980 ,      -0.2639474 ,      -0.4304776
      2.4649980 ,      -0.8488764 ,      -0.9398027
      2.4749980 ,      -1.3927734 ,      -1.3878805
      2.4849980 ,      -1.8707621 ,      -1.7564987
      2.4949980 ,      -2.2611689 ,      -2.0314222
      2.5049980 ,      -2.5466687 ,      -2.2030933
      2.5149980 ,      -2.7151955 ,      -2.2670800
      2.5249980 ,      -2.7605680 ,      -2.2242517
      2.5349980 ,      -2.6828000 ,      -2.0806763
      2.5449980 ,      -2.4880801 ,      -1.8472498
      2.5549980 ,      -2.1884261 ,      -1.5390800
      2.5649980 ,      -1.8010356 ,      -1.1746648
      2.5749980 ,      -1.3473707 ,      -0.7749087
      2.5849980 ,      -0.8520284 ,      -0.3620355
      2.5949980 ,      -0.3414613 ,       0.0415455
      2.6049980 ,       0.1573844 ,       0.4143576
      2.6149980 ,       0.6184379 ,       0.7369038
      2.6249980 ,       1.0178091 ,       0.9925874
      2.6349980 ,       1.3349632 ,       1.1684648
      2.6449980 ,       1.5537045 ,       1.2557940
      2.6549980 ,       1.6629237 ,       1.2503590
      2.6649980 ,       1.6570728 ,       1.1525590
      2.6749980 ,       1.5363514 ,       0.9672670
      2.6849980 ,       1.3065991 ,       0.7034724
      2.6949980 ,       0.9789094 ,       0.3737335
      2.7049980 ,       0.5689887 ,      -0.0065242
      2.7149980 ,       0.0963039 ,      -0.4198232
      2.7249980 ,      -0.4169367 ,      -0.8475175
      2.7349980 ,      -0.9469082 ,      -1.2706961
      2.7449980 ,      -1.4693437 ,      -1.6710627
      2.7549980 ,      -1.9606951 ,      -2.0317473
      2.7649980 ,      -2.3992248 ,      -2.3380158
      2.7749980 ,      -2.7659757 ,      -2.5778465
      2.7849980 ,      -3.0455752 ,      -2.7423542
      2.7949980 ,      -3.2268419 ,      -2.8260492
      2.8049980 ,      -3.3031716 ,      -2.8269301
      2.8149980 ,      -3.2726939 ,      -2.7464158
      2.8249980 ,      -3.1382014 ,      -2.5891297
      2.8349980 ,      -2.9068659 ,      -2.3625579
      2.8449980 ,      -2.5897650 ,      -2.0766048
      2.8549980 ,      -2.2012506 ,      -1.7430745
      2.8649980 ,      -1.7581989 ,      -1.3751076
      2.8749980 ,      -1.2791816 ,      -0.9866013
      2.8849980 ,      -0.7836032 ,      -0.5916401
      2.8949980 ,      -0.2908457 ,      -0.2039609
      2.9049980 ,       0.1805403 ,       0.1635288
      2.9149980 ,       0.6135634 ,       0.4991635
      2.9249980 ,       0.9934112 ,       0.7928552
      2.9349980 ,       1.3079404 ,       1.0363444
      2.9449980 ,       1.5480249 ,       1.2233681
      2.9549980 ,       1.7077567 ,       1.3497474
      2.9649980 ,       1.7845014 ,       1.4133998
      2.9749980 ,       1.7788177 ,       1.4142870
      2.9849980 ,       1.6942540 ,       1.3543052
      2.9949980 ,       1.5370409 ,       1.2371292
      3.0049970 ,       1.3157263 ,       1.0680393
      3.0149970 ,       1.0406300 ,       0.8536272
      3.0249970 ,       0.7234902 ,       0.6016571
      3.0349970 ,       0.3768779 ,       0.3207460
      3.0449970 ,       0.0137172 ,       0.0201127
      3.0549970 ,      -0.3531901 ,      -0.2906944
      3.0649970 ,      -0.7116038 ,      -0.6020718
      3.0749970 ,      -1.0502361 ,      -0.9046344
      3.0849970 ,      -1.3590860 ,      -1.1894866
      3.0949970 ,      -1.6297117 ,      -1.4484841
      3.1049970 ,      -1.8554379 ,      -1.6744839
      3.1149970 ,      -2.0314979 ,      -1.8615747
      3.1249970 ,      -2.1551107 ,      -2.0052802
      3.1349970 ,      -2.2254940 ,      -2.1027275
      3.1449970 ,      -2.2438183 ,      -2.1527709
      3.1549970 ,      -2.2131024 ,      -2.1560621
      3.1649970 ,      -2.1380556 ,      -2.1150585
      3.1749970 ,      -2.0248708 ,      -2.0339618
      3.1849970 ,      -1.8809712 ,      -1.9185843
      3.1949970 ,      -1.7147176 ,      -1.7761380
      3.2049970 ,      -1.5350820 ,      -1.6149522
      3.2149970 ,      -1.3512938 ,      -1.4441225
      3.2249970 ,      -1.1724689 ,      -1.2731049
      3.2349970 ,      -1.0072311 ,      -1.1112664
      3.2449970 ,      -0.8633380 ,      -0.9674137
      3.2549970 ,      -0.7473241 ,      -0.8493200
      3.2649970 ,      -0.6641768 ,      -0.7632742
      3.2749970 ,      -0.6170583 ,      -0.7136778
      3.2849970 ,      -0.6070898 ,      -0.7027125
      3.2949970 ,      -0.6332107 ,      -0.7301034
      3.3049970 ,      -0.6921246 ,      -0.7929935
      3.3149970 ,      -0.7783428 ,      -0.8859468
      3.3249970 ,      -0.8843284 ,      -1.0010860
      3.3349970 ,      -1.0007446 ,      -1.1283668
      3.3449970 ,      -1.1168019 ,      -1.2559831
      3.3549970 ,      -1.2206962 ,      -1.3708891
      3.3649970 ,      -1.3001225 ,      -1.4594163
      3.3749970 ,      -1.3428461 ,      -1.5079606
      3.3849970 ,      -1.3373070 ,      -1.5037042
      3.3949970 ,      -1.2732294 ,      -1.4353379
      3.4049970 ,      -1.1422092 ,      -1.2937449
      3.4149970 ,      -0.9382469 ,      -1.0726092
      3.4249970 ,      -0.6581973 ,      -0.7689118
      3.4349970 ,      -0.3021091 ,      -0.3832854
      3.4449970 ,       0.1265689 ,       0.0797981
      3.4549970 ,       0.6209326 ,       0.6120237
      3.4649970 ,       1.1707281 ,       1.2014196
      3.4749970 ,       1.7626229 ,       1.8327323
      3.4849970 ,       2.3806344 ,       2.4879773
      3.4949970 ,       3.0067040 ,       3.1471436
      3.5049970 ,       3.6213941 ,       3.7890197
      3.5149970 ,       4.2046777 ,       4.3921046
      3.5249970 ,       4.7367874 ,       4.9355584
      3.5349970 ,       5.1990814 ,       5.4001468
      3.5449970 ,       5.5748878 ,       5.7691305
      3.5549970 ,       5.8502819 ,       6.0290561
      3.5649970 ,       6.0147585 ,       6.1704044
      3.5749970 ,       6.0617629 ,       6.1880636
      3.5849970 ,       5.9890507 ,       6.0816009
      3.5949970 ,       5.7988556 ,       5.8553162
      3.6049970 ,       5.4978522 ,       5.5180741
      3.6149970 ,       5.0969138 ,       5.0829200
      3.6249970 ,       4.6106713 ,       4.5664996
      3.6349970 ,       4.0568948 ,       3.9883089
      3.6449970 ,       3.4557249 ,       3.3698127
      3.6549970 ,       2.8287896 ,       2.7334754
      3.6649970 ,       2.1982517 ,       2.1017523
      3.6749970 ,       1.5858305 ,       1.4960929
      3.6849970 ,       1.0118485 ,       0.9360044
      3.6949970 ,       0.4943487 ,       0.4382233
      3.7049970 ,       0.0483269 ,       0.0160340
      3.7149970 ,      -0.3148832 ,      -0.3212324
      3.7249970 ,      -0.5880423 ,      -0.5684970
      3.7349970 ,      -0.7682351 ,      -0.7250179
      3.7449970 ,      -0.8568868 ,      -0.7942605
      3.7549970 ,      -0.8595686 ,      -0.7835645
      3.7649970 ,      -0.7856040 ,      -0.7036290
      3.7749970 ,      -0.6474989 ,      -0.5678461
      3.7849970 ,      -0.4602270 ,      -0.3915219
      3.7949970 ,      -0.2404102 ,      -0.1910274
      3.8049970 ,      -0.0054368 ,       0.0170738
      3.8149970 ,       0.2274344 ,       0.2168756
      3.8249970 ,       0.4419382 ,       0.3939126
      3.8349970 ,       0.6235910 ,       0.5358367
      3.8449970 ,       0.7603620 ,       0.6329569
      3.8549970 ,       0.8431967 ,       0.6786151
      3.8649970 ,       0.8663679 ,       0.6693860
      3.8749970 ,       0.8276403 ,       0.6050956
      3.8849970 ,       0.7282446 ,       0.4886641
      3.8949970 ,       0.5726690 ,       0.3257884
      3.9049970 ,       0.3682835 ,       0.1244884
      3.9149970 ,       0.1248234 ,      -0.1054531
      3.9249970 ,      -0.1462354 ,      -0.3531214
      3.9349970 ,      -0.4323732 ,      -0.6071329
      3.9449970 ,      -0.7207518 ,      -0.8562927
      3.9549970 ,      -0.9989297 ,      -1.0902090
      3.9649970 ,      -1.2555259 ,      -1.2998316
      3.9749970 ,      -1.4807980 ,      -1.4778865
      3.9849970 ,      -1.6671038 ,      -1.6191866
      3.9949970 ,      -1.8092254 ,      -1.7208054
      4.0049970 ,      -1.9045406 ,      -1.7821103
      4.0149970 ,      -1.9530394 ,      -1.8046578
      4.0249970 ,      -1.9571873 ,      -1.7919657
      4.0349970 ,      -1.9216512 ,      -1.7491778
      4.0449980 ,      -1.8528990 ,      -1.6826410
      4.0549980 ,      -1.7587482 ,      -1.5994651
      4.0649980 ,      -1.6477817 ,      -1.5069904
      4.0749980 ,      -1.5288067 ,      -1.4123291
      4.0849990 ,      -1.4102809 ,      -1.3219049
      4.0949990 ,      -1.2998454 ,      -1.2411046
      4.1049990 ,      -1.2038103 ,      -1.1739237
      4.1149990 ,      -1.1268565 ,      -1.1228014
      4.1250000 ,      -1.0717868 ,      -1.0885162
      4.1350000 ,      -1.0394373 ,      -1.0702119
      4.1450000 ,      -1.0286632 ,      -1.0654979
      4.1550000 ,      -1.0365040 ,      -1.0706773
      4.1650000 ,      -1.0584278 ,      -1.0810324
      4.1750010 ,      -1.0886771 ,      -1.0911721
      4.1850010 ,      -1.1206662 ,      -1.0954077
      4.1950010 ,      -1.1474532 ,      -1.0881484
      4.2050010 ,      -1.1621923 ,      -1.0642710
      4.2150020 ,      -1.1585858 ,      -1.0194514
      4.2250020 ,      -1.1312936 ,      -0.9504651
      4.2350020 ,      -1.0762744 ,      -0.8553690
      4.2450020 ,      -0.9910411 ,      -0.7336433
      4.2550020 ,      -0.8748206 ,      -0.5862280
      4.2650030 ,      -0.7285917 ,      -0.4154576
      4.2750030 ,      -0.5550957 ,      -0.2250045
      4.2850030 ,      -0.3585965 ,      -0.0195780
      4.2950030 ,      -0.1446977 ,       0.1952644
      4.3050040 ,       0.0800050 ,       0.4134482
      4.3150040 ,       0.3081951 ,       0.6286096
      4.3250040 ,       0.5323627 ,       0.8345441
      4.3350040 ,       0.7451111 ,       1.0254191
      4.3450050 ,       0.9395762 ,       1.1960795
      4.3550050 ,       1.1096896 ,       1.3422014
      4.3650050 ,       1.2505770 ,       1.4605586
      4.3750050 ,       1.3586876 ,       1.5490514
      4.3850050 ,       1.4319423 ,       1.6067580
      4.3950060 ,       1.4697774 ,       1.6339048
      4.4050060 ,       1.4730904 ,       1.6317690
      4.4150060 ,       1.4441408 ,       1.6025542
      4.4250060 ,       1.3863404 ,       1.5491982
      4.4350070 ,       1.3040054 ,       1.4751632
      4.4450070 ,       1.2021086 ,       1.3842508
      4.4550070 ,       1.0859278 ,       1.2803406
      4.4650070 ,       0.9607730 ,       1.1672170
      4.4750080 ,       0.8316816 ,       1.0483732
      4.4850080 ,       0.7032170 ,       0.9269168
      4.4950080 ,       0.5791848 ,       0.8053944
      4.5050080 ,       0.4625348 ,       0.6857789
      4.5150080 ,       0.3552603 ,       0.5694405
      4.5250090 ,       0.2583665 ,       0.4571582
      4.5350090 ,       0.1719464 ,       0.3492231
      4.5450090 ,       0.0952182 ,       0.2454575
      4.5550090 ,       0.0267077 ,       0.1453670
      4.5650100 ,      -0.0355902 ,       0.0482371
      4.5750100 ,      -0.0939863 ,      -0.0467082
      4.5850100 ,      -0.1509253 ,      -0.1402520
      4.5950100 ,      -0.2087565 ,      -0.2330459
      4.6050110 ,      -0.2695605 ,      -0.3255503
      4.6150110 ,      -0.3349680 ,      -0.4179422
      4.6250110 ,      -0.4060767 ,      -0.5101418
      4.6350110 ,      -0.4833519 ,      -0.6017724
      4.6450110 ,      -0.5666030 ,      -0.6921918
      4.6550120 ,      -0.6550097 ,      -0.7805438
      4.6650120 ,      -0.7471453 ,      -0.8657822
      4.6750120 ,      -0.8411270 ,      -0.9467944
      4.6850120 ,      -0.9347073 ,      -1.0224418
      4.6950130 ,      -1.0254375 ,      -1.0916501
      4.7050130 ,      -1.1107880 ,      -1.1534517
      4.7150130 ,      -1.1883595 ,      -1.2070861
      4.7250130 ,      -1.2559911 ,      -1.2520166
      4.7350130 ,      -1.3118976 ,      -1.2879666
      4.7450140 ,      -1.3547736 ,      -1.3149341
      4.7550140 ,      -1.3838484 ,      -1.3331773
      4.7650140 ,      -1.3989481 ,      -1.3432119
      4.7750140 ,      -1.4004780 ,      -1.3457671
      4.7850150 ,      -1.3893943 ,      -1.3417472
      4.7950150 ,      -1.3671477 ,      -1.3321861
      4.8050150 ,      -1.3355886 ,      -1.3181950
      4.8150150 ,      -1.2968643 ,      -1.3009141
      4.8250160 ,      -1.2532949 ,      -1.2814638
      4.8350160 ,      -1.2072670 ,      -1.2609128
      4.8450160 ,      -1.1610851 ,      -1.2402313
      4.8550160 ,      -1.1168750 ,      -1.2202724
      4.8650160 ,      -1.0764792 ,      -1.2017501
      4.8750170 ,      -1.0413715 ,      -1.1852238
      4.8850170 ,      -1.0126095 ,      -1.1710961
      4.8950170 ,      -0.9907753 ,      -1.1595970
      4.9050170 ,      -0.9759745 ,      -1.1507875
      4.9150180 ,      -0.9678388 ,      -1.1445542
      4.9250180 ,      -0.9655558 ,      -1.1406083
      4.9350180 ,      -0.9679081 ,      -1.1384789
      4.9450180 ,      -0.9733356 ,      -1.1375116
      4.9550190 ,      -0.9800044 ,      -1.1368654
      4.9650190 ,      -0.9858795 ,      -1.1355123
      4.9750190 ,      -0.9888093 ,      -1.1322417
      4.9850190 ,      -0.9866031 ,      -1.1256716
      4.9950190 ,      -0.9771104 ,      -1.1142679
      5.0050200 ,      -0.9582937 ,      -1.0963737
      5.0150200 ,      -0.9283062 ,      -1.0702595
      5.0250200 ,      -0.8855444 ,      -1.0341686
      5.0350200 ,      -0.8287104 ,      -0.9863916
      5.0450210 ,      -0.7568512 ,      -0.9253366
      5.0550210 ,      -0.6694294 ,      -0.8496424
      5.0650210 ,      -0.5663120 ,      -0.7582328
      5.0750210 ,      -0.4478205 ,      -0.6504308
      5.0850210 ,      -0.3147374 ,      -0.5260379
      5.0950220 ,      -0.1682931 ,      -0.3853923
      5.1050220 ,      -0.0102167 ,      -0.2294824
      5.1150220 ,       0.1573743 ,      -0.0598949
      5.1250220 ,       0.3319526 ,       0.1211255
      5.1350230 ,       0.5106629 ,       0.3107351
      5.1450230 ,       0.6903144 ,       0.5054728
      5.1550230 ,       0.8675672 ,       0.7014658
      5.1650230 ,       1.0389523 ,       0.8944766
      5.1750240 ,       1.2010076 ,       1.0800877
      5.1850240 ,       1.3503243 ,       1.2537977
      5.1950240 ,       1.4837603 ,       1.4113148
      5.2050240 ,       1.5984888 ,       1.5486680
      5.2150240 ,       1.6921257 ,       1.6624060
      5.2250250 ,       1.7628354 ,       1.7497701
      5.2350250 ,       1.8093888 ,       1.8088014
      5.2450250 ,       1.8312702 ,       1.8384991
      5.2550250 ,       1.8286839 ,       1.8388480
      5.2650260 ,       1.8025687 ,       1.8108430
      5.2750260 ,       1.7545888 ,       1.7564730
      5.2850260 ,       1.6870641 ,       1.6786249
      5.2950260 ,       1.6028934 ,       1.5809674
      5.3050270 ,       1.5054300 ,       1.4677715
      5.3150270 ,       1.3983840 ,       1.3437592
      5.3250270 ,       1.2856078 ,       1.2138136
      5.3350270 ,       1.1709674 ,       1.0827910
      5.3450270 ,       1.0581630 ,       0.9552784
      5.3550280 ,       0.9505547 ,       0.8353654
      5.3650280 ,       0.8510547 ,       0.7264993
      5.3750280 ,       0.7619345 ,       0.6312579
      5.3850280 ,       0.6847714 ,       0.5512884
      5.3950290 ,       0.6203686 ,       0.4872318
      5.4050290 ,       0.5687564 ,       0.4387428
      5.4150290 ,       0.5291719 ,       0.4045037
      5.4250290 ,       0.5001447 ,       0.3823550
      5.4350300 ,       0.4795846 ,       0.3694373
      5.4450300 ,       0.4649194 ,       0.3623827
      5.4550300 ,       0.4532384 ,       0.3575211
      5.4650300 ,       0.4414751 ,       0.3511137
      5.4750300 ,       0.4265865 ,       0.3395798
      5.4850310 ,       0.4057303 ,       0.3197105
      5.4950310 ,       0.3764415 ,       0.2888689
      5.5050310 ,       0.3367661 ,       0.2451345
      5.5150310 ,       0.2853853 ,       0.1874220
      5.5250320 ,       0.2216871 ,       0.1155338
      5.5350320 ,       0.1458328 ,       0.0301993
      5.5450320 ,       0.0587167 ,      -0.0670109
      5.5550320 ,      -0.0380533 ,      -0.1737492
      5.5650320 ,      -0.1422438 ,      -0.2870311
      5.5750330 ,      -0.2511223 ,      -0.4034132
      5.5850330 ,      -0.3615543 ,      -0.5191345
      5.5950330 ,      -0.4702266 ,      -0.6303860
      5.6050330 ,      -0.5737694 ,      -0.7334598
      5.6150340 ,      -0.6689390 ,      -0.8249516
      5.6250340 ,      -0.7527304 ,      -0.9018826
      5.6350340 ,      -0.8225649 ,      -0.9618781
      5.6450340 ,      -0.8763527 ,      -1.0032130
      5.6550350 ,      -0.9125747 ,      -1.0248632
      5.6650350 ,      -0.9303034 ,      -1.0264948
      5.6750350 ,      -0.9292225 ,      -1.0084321
      5.6850350 ,      -0.9095747 ,      -0.9715654
      5.6950350 ,      -0.8721008 ,      -0.9172455
      5.7050360 ,      -0.8179459 ,      -0.8471471
      5.7150360 ,      -0.7485789 ,      -0.7631626
      5.7250360 ,      -0.6656502 ,      -0.6672263
      5.7350360 ,      -0.5709047 ,      -0.5612215
      5.7450370 ,      -0.4660687 ,      -0.4468645
      5.7550370 ,      -0.3528153 ,      -0.3256842
      5.7650370 ,      -0.2326458 ,      -0.1989204
      5.7750370 ,      -0.1069047 ,      -0.0675724
      5.7850380 ,       0.0232419 ,       0.0675855
      5.7950380 ,       0.1567229 ,       0.2058790
      5.8050380 ,       0.2925862 ,       0.3467189
