       Q,      F(Q)_RMC,  F(Q)_Expt
      1.2749990 ,      -1.1958347 ,      -1.8332234
      1.2849990 ,      -1.4721308 ,      -1.8699072
      1.2949990 ,      -1.6919847 ,      -1.8688164
      1.3049990 ,      -1.8551002 ,      -1.8369873
      1.3149990 ,      -1.9645534 ,      -1.7833595
      1.3249990 ,      -2.0262848 ,      -1.7180482
      1.3349990 ,      -2.0484422 ,      -1.6515592
      1.3449990 ,      -2.0406242 ,      -1.5940038
      1.3549990 ,      -2.0130822 ,      -1.5543645
      1.3649990 ,      -1.9759348 ,      -1.5398639
      1.3749990 ,      -1.9384495 ,      -1.5554749
      1.3849990 ,      -1.9084371 ,      -1.6036063
      1.3949990 ,      -1.8917964 ,      -1.6839801
      1.4049990 ,      -1.8922334 ,      -1.7937065
      1.4149990 ,      -1.9111672 ,      -1.9275467
      1.4249990 ,      -1.9478200 ,      -2.0783432
      1.4349990 ,      -1.9994772 ,      -2.2375830
      1.4449990 ,      -2.0618880 ,      -2.3960514
      1.4549990 ,      -2.1297722 ,      -2.5445301
      1.4649990 ,      -2.1973876 ,      -2.6744857
      1.4749990 ,      -2.2591121 ,      -2.7787017
      1.4849990 ,      -2.3099924 ,      -2.8518059
      1.4949990 ,      -2.3462152 ,      -2.8906575
      1.5049990 ,      -2.3654646 ,      -2.8945636
      1.5149990 ,      -2.3671362 ,      -2.8653114
      1.5249990 ,      -2.3523915 ,      -2.8070121
      1.5349990 ,      -2.3240487 ,      -2.7257674
      1.5449990 ,      -2.2863172 ,      -2.6291835
      1.5549990 ,      -2.2443967 ,      -2.5257641
      1.5649990 ,      -2.2039721 ,      -2.4242292
      1.5749990 ,      -2.1706438 ,      -2.3328060
      1.5849990 ,      -2.1493393 ,      -2.2585446
      1.5949990 ,      -2.1437517 ,      -2.2067092
      1.6049990 ,      -2.1558553 ,      -2.1802890
      1.6149990 ,      -2.1855367 ,      -2.1796692
      1.6249990 ,      -2.2303780 ,      -2.2024869
      1.6349990 ,      -2.2856167 ,      -2.2436893
      1.6449990 ,      -2.3442921 ,      -2.2957931
      1.6549990 ,      -2.3975788 ,      -2.3493343
      1.6649990 ,      -2.4352915 ,      -2.3934810
      1.6749990 ,      -2.4465332 ,      -2.4167720
      1.6849990 ,      -2.4204467 ,      -2.4079335
      1.6949990 ,      -2.3470233 ,      -2.3567200
      1.7049990 ,      -2.2179122 ,      -2.2547240
      1.7149990 ,      -2.0271763 ,      -2.0960967
      1.7249990 ,      -1.7719382 ,      -1.8781301
      1.7349990 ,      -1.4528680 ,      -1.6016566
      1.7449990 ,      -1.0744707 ,      -1.2712332
      1.7549990 ,      -0.6451449 ,      -0.8950925
      1.7649990 ,      -0.1769969 ,      -0.4848542
      1.7749990 ,       0.3145894 ,      -0.0550102
      1.7849990 ,       0.8116118 ,       0.3777919
      1.7949990 ,       1.2943061 ,       0.7956281
      1.8049990 ,       1.7421556 ,       1.1802885
      1.8149990 ,       2.1349986 ,       1.5143213
      1.8249990 ,       2.4541678 ,       1.7820661
      1.8349990 ,       2.6835966 ,       1.9706137
      1.8449990 ,       2.8108219 ,       2.0706314
      1.8549990 ,       2.8278223 ,       2.0770003
      1.8649990 ,       2.7316334 ,       1.9892224
      1.8749990 ,       2.5246996 ,       1.8115676
      1.8849990 ,       2.2149326 ,       1.5529481
      1.8949990 ,       1.8154647 ,       1.2265214
      1.9049990 ,       1.3441037 ,       0.8490417
      1.9149990 ,       0.8225139 ,       0.4399958
      1.9249990 ,       0.2751635 ,       0.0205687
      1.9349990 ,      -0.2719052 ,      -0.3874983
      1.9449990 ,      -0.7924166 ,      -0.7630939
      1.9549980 ,      -1.2611941 ,      -1.0868666
      1.9649980 ,      -1.6556765 ,      -1.3424141
      1.9749980 ,      -1.9568477 ,      -1.5169921
      1.9849980 ,      -2.1504570 ,      -1.6023449
      1.9949980 ,      -2.2277436 ,      -1.5951089
      2.0049980 ,      -2.1859125 ,      -1.4969699
      2.0149980 ,      -2.0282850 ,      -1.3145283
      2.0249980 ,      -1.7641090 ,      -1.0588802
      2.0349980 ,      -1.4080408 ,      -0.7449379
      2.0449980 ,      -0.9793236 ,      -0.3905296
      2.0549980 ,      -0.5007099 ,      -0.0153324
      2.0649980 ,       0.0028125 ,       0.3602988
      2.0749980 ,       0.5054185 ,       0.7165364
      2.0849980 ,       0.9818872 ,       1.0352479
      2.0949980 ,       1.4090047 ,       1.3010562
      2.1049980 ,       1.7668473 ,       1.5022292
      2.1149980 ,       2.0398708 ,       1.6313459
      2.1249980 ,       2.2177434 ,       1.6856992
      2.1349980 ,       2.2958740 ,       1.6674118
      2.1449980 ,       2.2756051 ,       1.5832572
      2.1549980 ,       2.1640602 ,       1.4441993
      2.1649980 ,       1.9736551 ,       1.2646763
      2.1749980 ,       1.7213005 ,       1.0616726
      2.1849980 ,       1.4273457 ,       0.8536362
      2.1949980 ,       1.1143228 ,       0.6593043
      2.2049980 ,       0.8055676 ,       0.4965103
      2.2149980 ,       0.5237957 ,       0.3810421
      2.2249980 ,       0.2897201 ,       0.3256216
      2.2349980 ,       0.1207894 ,       0.3390661
      2.2449980 ,       0.0301210 ,       0.4256833
      2.2549980 ,       0.0256927 ,       0.5849350
      2.2649980 ,       0.1098384 ,       0.8113921
      2.2749980 ,       0.2790790 ,       1.0949832
      2.2849980 ,       0.5242976 ,       1.4215226
      2.2949980 ,       0.8312489 ,       1.7734893
      2.3049980 ,       1.1813732 ,       2.1310092
      2.3149980 ,       1.5528680 ,       2.4729856
      2.3249980 ,       1.9219549 ,       2.7783117
      2.3349980 ,       2.2642676 ,       3.0270941
      2.3449980 ,       2.5562825 ,       3.2018176
      2.3549980 ,       2.7767070 ,       3.2883835
      2.3649980 ,       2.9077480 ,       3.2769611
      2.3749980 ,       2.9361852 ,       3.1626045
      2.3849980 ,       2.8541896 ,       2.9455988
      2.3949980 ,       2.6598393 ,       2.6315163
      2.4049980 ,       2.3573037 ,       2.2309798
      2.4149980 ,       1.9566857 ,       1.7591467
      2.4249980 ,       1.4735310 ,       1.2349437
      2.4349980 ,       0.9280320 ,       0.6800946
      2.4449980 ,       0.3439721 ,       0.1179972
      2.4549980 ,      -0.2525303 ,      -0.4274894
      2.4649980 ,      -0.8344091 ,      -0.9332791
      2.4749980 ,      -1.3750891 ,      -1.3782466
      2.4849980 ,      -1.8498994 ,      -1.7443061
      2.4949980 ,      -2.2373818 ,      -2.0173212
      2.5049980 ,      -2.5204239 ,      -2.1878007
      2.5149980 ,      -2.6871562 ,      -2.2513433
      2.5249980 ,      -2.7315660 ,      -2.2088122
      2.5349980 ,      -2.6537970 ,      -2.0662335
      2.5449980 ,      -2.4601206 ,      -1.8344272
      2.5549980 ,      -2.1625849 ,      -1.5283967
      2.5649980 ,      -1.7783617 ,      -1.1665110
      2.5749980 ,      -1.3288320 ,      -0.7695298
      2.5849980 ,      -0.8384599 ,      -0.3595224
      2.5949980 ,      -0.3335191 ,       0.0412571
      2.6049980 ,       0.1592600 ,       0.4114814
      2.6149980 ,       0.6140486 ,       0.7317886
      2.6249980 ,       1.0072127 ,       0.9856975
      2.6349980 ,       1.3184743 ,       1.1603540
      2.6449980 ,       1.5318828 ,       1.2470770
      2.6549980 ,       1.6365491 ,       1.2416797
      2.6649980 ,       1.6271101 ,       1.1445586
      2.6749980 ,       1.5039054 ,       0.9605528
      2.6849980 ,       1.2728634 ,       0.6985893
      2.6949980 ,       0.9451101 ,       0.3711392
      2.7049980 ,       0.5363280 ,      -0.0064789
      2.7149980 ,       0.0659043 ,      -0.4169090
      2.7249980 ,      -0.4440828 ,      -0.8416345
      2.7349980 ,      -0.9699828 ,      -1.2618757
      2.7449980 ,      -1.4877377 ,      -1.6594631
      2.7549980 ,      -1.9740327 ,      -2.0176441
      2.7649980 ,      -2.4073758 ,      -2.3217867
      2.7749980 ,      -2.7690557 ,      -2.5599527
      2.7849980 ,      -3.0439340 ,      -2.7233184
      2.7949980 ,      -3.2210404 ,      -2.8064324
      2.8049980 ,      -3.2939494 ,      -2.8073073
      2.8149980 ,      -3.2609284 ,      -2.7273518
      2.8249980 ,      -3.1248616 ,      -2.5711575
      2.8349980 ,      -2.8929624 ,      -2.3461585
      2.8449980 ,      -2.5762994 ,      -2.0621902
      2.8549980 ,      -2.1891664 ,      -1.7309751
      2.8649980 ,      -1.7483365 ,      -1.3655624
      2.8749980 ,      -1.2722395 ,      -0.9797529
      2.8849980 ,      -0.7801069 ,      -0.5875333
      2.8949980 ,      -0.2911259 ,      -0.2025451
      2.9049980 ,       0.1763597 ,       0.1623937
      2.9149980 ,       0.6055669 ,       0.4956986
      2.9249980 ,       0.9818832 ,       0.7873517
      2.9349980 ,       1.2933471 ,       1.0291507
      2.9449980 ,       1.5309886 ,       1.2148762
      2.9549980 ,       1.6890225 ,       1.3403782
      2.9649980 ,       1.7648995 ,       1.4035888
      2.9749980 ,       1.7592222 ,       1.4044699
      2.9849980 ,       1.6755407 ,       1.3449044
      2.9949980 ,       1.5200466 ,       1.2285418
      3.0049970 ,       1.3012099 ,       1.0606256
      3.0149970 ,       1.0292400 ,       0.8477019
      3.0249970 ,       0.7157360 ,       0.5974808
      3.0349970 ,       0.3731097 ,       0.3185196
      3.0449970 ,       0.0141134 ,       0.0199731
      3.0549970 ,      -0.3486275 ,      -0.2886766
      3.0649970 ,      -0.7030454 ,      -0.5978926
      3.0749970 ,      -1.0380133 ,      -0.8983550
      3.0849970 ,      -1.3436727 ,      -1.1812299
      3.0949970 ,      -1.6116991 ,      -1.4384296
      3.1049970 ,      -1.8355057 ,      -1.6628607
      3.1149970 ,      -2.0103813 ,      -1.8486528
      3.1249970 ,      -2.1335656 ,      -1.9913608
      3.1349970 ,      -2.2042625 ,      -2.0881316
      3.1449970 ,      -2.2235950 ,      -2.1378276
      3.1549970 ,      -2.1945038 ,      -2.1410960
      3.1649970 ,      -2.1215935 ,      -2.1003770
      3.1749970 ,      -2.0109304 ,      -2.0198433
      3.1849970 ,      -1.8697956 ,      -1.9052666
      3.1949970 ,      -1.7063990 ,      -1.7638091
      3.2049970 ,      -1.5295590 ,      -1.6037421
      3.2149970 ,      -1.3483565 ,      -1.4340983
      3.2249970 ,      -1.1717701 ,      -1.2642678
      3.2349970 ,      -1.0083037 ,      -1.1035526
      3.2449970 ,      -0.8656176 ,      -0.9606985
      3.2549970 ,      -0.7501766 ,      -0.8434245
      3.2649970 ,      -0.6669286 ,      -0.7579760
      3.2749970 ,      -0.6190289 ,      -0.7087238
      3.2849970 ,      -0.6076252 ,      -0.6978347
      3.2949970 ,      -0.6317156 ,      -0.7250354
      3.3049970 ,      -0.6880936 ,      -0.7874890
      3.3149970 ,      -0.7713872 ,      -0.8797971
      3.3249970 ,      -0.8741995 ,      -0.9941370
      3.3349970 ,      -0.9873512 ,      -1.1205343
      3.3449970 ,      -1.1002215 ,      -1.2472648
      3.3549970 ,      -1.2011794 ,      -1.3613732
      3.3649970 ,      -1.2780908 ,      -1.4492859
      3.3749970 ,      -1.3188816 ,      -1.4974933
      3.3849970 ,      -1.3121358 ,      -1.4932664
      3.3949970 ,      -1.2476984 ,      -1.4253746
      3.4049970 ,      -1.1172571 ,      -1.2847645
      3.4149970 ,      -0.9148703 ,      -1.0651638
      3.4249970 ,      -0.6374139 ,      -0.7635745
      3.4349970 ,      -0.2849182 ,      -0.3806249
      3.4449970 ,       0.1392258 ,       0.0792442
      3.4549970 ,       0.6282108 ,       0.6077754
      3.4649970 ,       1.1719157 ,       1.1930801
      3.4749970 ,       1.7571727 ,       1.8200105
      3.4849970 ,       2.3681900 ,       2.4707073
      3.4949970 ,       2.9871198 ,       3.1252980
      3.5049970 ,       3.5947465 ,       3.7627186
      3.5149970 ,       4.1712691 ,       4.3616172
      3.5249970 ,       4.6971401 ,       4.9012987
      3.5349970 ,       5.1539243 ,       5.3626622
      3.5449970 ,       5.5251335 ,       5.7290846
      3.5549970 ,       5.7969968 ,       5.9872060
      3.5649970 ,       5.9591269 ,       6.1275731
      3.5749970 ,       6.0050453 ,       6.1451097
      3.5849970 ,       5.9325394 ,       6.0393860
      3.5949970 ,       5.7438285 ,       5.8146721
      3.6049970 ,       5.4455273 ,       5.4797709
      3.6149970 ,       5.0484060 ,       5.0476374
      3.6249970 ,       4.5669535 ,       4.5348017
      3.6349970 ,       4.0187653 ,       3.9606244
      3.6449970 ,       3.4237814 ,       3.3464215
      3.6549970 ,       2.8034133 ,       2.7145012
      3.6649970 ,       2.1795989 ,       2.0871632
      3.6749970 ,       1.5738353 ,       1.4857079
      3.6849970 ,       1.0062341 ,       0.9295072
      3.6949970 ,       0.4946481 ,       0.4351814
      3.7049970 ,       0.0539109 ,       0.0159227
      3.7149970 ,      -0.3047708 ,      -0.3190026
      3.7249970 ,      -0.5742457 ,      -0.5645508
      3.7349970 ,      -0.7516439 ,      -0.7199852
      3.7449970 ,      -0.8383932 ,      -0.7887472
      3.7549970 ,      -0.8400259 ,      -0.7781254
      3.7649970 ,      -0.7657886 ,      -0.6987448
      3.7749970 ,      -0.6280775 ,      -0.5639044
      3.7849970 ,      -0.4417310 ,      -0.3888042
      3.7949970 ,      -0.2232179 ,      -0.1897015
      3.8049970 ,       0.0102354 ,       0.0169552
      3.8149970 ,       0.2415313 ,       0.2153702
      3.8249970 ,       0.4545569 ,       0.3911782
      3.8349970 ,       0.6349626 ,       0.5321173
      3.8449970 ,       0.7708271 ,       0.6285633
      3.8549970 ,       0.8531746 ,       0.6739045
      3.8649970 ,       0.8763226 ,       0.6647395
      3.8749970 ,       0.8380437 ,       0.6008954
      3.8849970 ,       0.7395411 ,       0.4852721
      3.8949970 ,       0.5852420 ,       0.3235270
      3.9049970 ,       0.3824262 ,       0.1236243
      3.9149970 ,       0.1407165 ,      -0.1047211
      3.9249970 ,      -0.1285399 ,      -0.3506703
      3.9349970 ,      -0.4129583 ,      -0.6029185
      3.9449970 ,      -0.6998340 ,      -0.8503488
      3.9549970 ,      -0.9768483 ,      -1.0826414
      3.9649970 ,      -1.2327247 ,      -1.2908089
      3.9749970 ,      -1.4577990 ,      -1.4676279
      3.9849970 ,      -1.6444766 ,      -1.6079471
      3.9949970 ,      -1.7875520 ,      -1.7088606
      4.0049970 ,      -1.8843796 ,      -1.7697399
      4.0149970 ,      -1.9348899 ,      -1.7921310
      4.0249970 ,      -1.9414567 ,      -1.7795269
      4.0349970 ,      -1.9086276 ,      -1.7370361
      4.0449980 ,      -1.8427308 ,      -1.6709611
      4.0549980 ,      -1.7514308 ,      -1.5883626
      4.0649980 ,      -1.6431551 ,      -1.4965298
      4.0749980 ,      -1.5265616 ,      -1.4025256
      4.0849990 ,      -1.4099747 ,      -1.3127290
      4.0949990 ,      -1.3009265 ,      -1.2324896
      4.1049990 ,      -1.2056509 ,      -1.1657750
      4.1149990 ,      -1.1287900 ,      -1.1150076
      4.1250000 ,      -1.0731493 ,      -1.0809603
      4.1350000 ,      -1.0396108 ,      -1.0627831
      4.1450000 ,      -1.0271166 ,      -1.0581019
      4.1550000 ,      -1.0328310 ,      -1.0632453
      4.1650000 ,      -1.0523781 ,      -1.0735285
      4.1750010 ,      -1.0801796 ,      -1.0835979
      4.1850010 ,      -1.1098433 ,      -1.0878040
      4.1950010 ,      -1.1346222 ,      -1.0805951
      4.2050010 ,      -1.1478571 ,      -1.0568834
      4.2150020 ,      -1.1434162 ,      -1.0123750
      4.2250020 ,      -1.1160955 ,      -0.9438675
      4.2350020 ,      -1.0619494 ,      -0.8494315
      4.2450020 ,      -0.9785401 ,      -0.7285508
      4.2550020 ,      -0.8650928 ,      -0.5821588
      4.2650030 ,      -0.7225319 ,      -0.4125737
      4.2750030 ,      -0.5534912 ,      -0.2234427
      4.2850030 ,      -0.3620804 ,      -0.0194421
      4.2950030 ,      -0.1537075 ,       0.1939090
      4.3050040 ,       0.0652583 ,       0.4105783
      4.3150040 ,       0.2877495 ,       0.6242462
      4.3250040 ,       0.5065108 ,       0.8287511
      4.3350040 ,       0.7143956 ,       1.0183013
      4.3450050 ,       0.9047702 ,       1.1877771
      4.3550050 ,       1.0717661 ,       1.3328846
      4.3650050 ,       1.2106652 ,       1.4504203
      4.3750050 ,       1.3180212 ,       1.5382988
      4.3850050 ,       1.3918016 ,       1.5956048
      4.3950060 ,       1.4314280 ,       1.6225632
      4.4050060 ,       1.4377210 ,       1.6204422
      4.4150060 ,       1.4128054 ,       1.5914303
      4.4250060 ,       1.3599068 ,       1.5384446
      4.4350070 ,       1.2831131 ,       1.4649235
      4.4450070 ,       1.1871368 ,       1.3746421
      4.4550070 ,       1.0769797 ,       1.2714533
      4.4650070 ,       0.9576734 ,       1.1591149
      4.4750080 ,       0.8339896 ,       1.0410960
      4.4850080 ,       0.7102514 ,       0.9204826
      4.4950080 ,       0.5900655 ,       0.7998038
      4.5050080 ,       0.4762326 ,       0.6810186
      4.5150080 ,       0.3706558 ,       0.5654878
      4.5250090 ,       0.2743135 ,       0.4539849
      4.5350090 ,       0.1873367 ,       0.3467990
      4.5450090 ,       0.1090446 ,       0.2437537
      4.5550090 ,       0.0381203 ,       0.1443579
      4.5650100 ,      -0.0272361 ,       0.0479023
      4.5750100 ,      -0.0890936 ,      -0.0463840
      4.5850100 ,      -0.1496339 ,      -0.1392785
      4.5950100 ,      -0.2109360 ,      -0.2314282
      4.6050110 ,      -0.2748198 ,      -0.3232905
      4.6150110 ,      -0.3426788 ,      -0.4150411
      4.6250110 ,      -0.4154129 ,      -0.5066007
      4.6350110 ,      -0.4933402 ,      -0.5975952
      4.6450110 ,      -0.5761825 ,      -0.6873871
      4.6550120 ,      -0.6630980 ,      -0.7751258
      4.6650120 ,      -0.7527068 ,      -0.8597724
      4.6750120 ,      -0.8432393 ,      -0.9402223
      4.6850120 ,      -0.9326221 ,      -1.0153446
      4.6950130 ,      -1.0186325 ,      -1.0840725
      4.7050130 ,      -1.0990078 ,      -1.1454451
      4.7150130 ,      -1.1716392 ,      -1.1987072
      4.7250130 ,      -1.2346659 ,      -1.2433259
      4.7350130 ,      -1.2865942 ,      -1.2790263
      4.7450140 ,      -1.3263850 ,      -1.3058066
      4.7550140 ,      -1.3534934 ,      -1.3239232
      4.7650140 ,      -1.3679156 ,      -1.3338881
      4.7750140 ,      -1.3701615 ,      -1.3364256
      4.7850150 ,      -1.3612187 ,      -1.3324336
      4.7950150 ,      -1.3424913 ,      -1.3229388
      4.8050150 ,      -1.3157076 ,      -1.3090449
      4.8150150 ,      -1.2828208 ,      -1.2918839
      4.8250160 ,      -1.2458946 ,      -1.2725687
      4.8350160 ,      -1.2070066 ,      -1.2521603
      4.8450160 ,      -1.1681193 ,      -1.2316224
      4.8550160 ,      -1.1309976 ,      -1.2118020
      4.8650160 ,      -1.0971239 ,      -1.1934083
      4.8750170 ,      -1.0676326 ,      -1.1769967
      4.8850170 ,      -1.0432776 ,      -1.1629670
      4.8950170 ,      -1.0243933 ,      -1.1515478
      4.9050170 ,      -1.0109051 ,      -1.1427994
      4.9150180 ,      -1.0023424 ,      -1.1366093
      4.9250180 ,      -0.9978751 ,      -1.1326909
      4.9350180 ,      -0.9963546 ,      -1.1305762
      4.9450180 ,      -0.9963737 ,      -1.1296157
      4.9550190 ,      -0.9963274 ,      -1.1289739
      4.9650190 ,      -0.9944783 ,      -1.1276302
      4.9750190 ,      -0.9890219 ,      -1.1243824
      4.9850190 ,      -0.9781504 ,      -1.1178578
      4.9950190 ,      -0.9601119 ,      -1.1065333
      5.0050200 ,      -0.9332627 ,      -1.0887633
      5.0150200 ,      -0.8961291 ,      -1.0628304
      5.0250200 ,      -0.8474363 ,      -1.0269900
      5.0350200 ,      -0.7861579 ,      -0.9795447
      5.0450210 ,      -0.7115414 ,      -0.9189135
      5.0550210 ,      -0.6231697 ,      -0.8437447
      5.0650210 ,      -0.5209433 ,      -0.7529696
      5.0750210 ,      -0.4051307 ,      -0.6459159
      5.0850210 ,      -0.2763775 ,      -0.5223865
      5.0950220 ,      -0.1357026 ,      -0.3827171
      5.1050220 ,       0.0154431 ,      -0.2278895
      5.1150220 ,       0.1752684 ,      -0.0594792
      5.1250220 ,       0.3416059 ,       0.1202847
      5.1350230 ,       0.5119738 ,       0.3085782
      5.1450230 ,       0.6835533 ,       0.5019641
      5.1550230 ,       0.8533519 ,       0.6965966
      5.1650230 ,       1.0182093 ,       0.8882676
      5.1750240 ,       1.1749183 ,       1.0725904
      5.1850240 ,       1.3202619 ,       1.2450946
      5.1950240 ,       1.4512148 ,       1.4015183
      5.2050240 ,       1.5649917 ,       1.5379180
      5.2150240 ,       1.6591730 ,       1.6508665
      5.2250250 ,       1.7318159 ,       1.7376243
      5.2350250 ,       1.7815188 ,       1.7962457
      5.2450250 ,       1.8075406 ,       1.8257373
      5.2550250 ,       1.8098198 ,       1.8260839
      5.2650260 ,       1.7890050 ,       1.7982732
      5.2750260 ,       1.7464596 ,       1.7442806
      5.2850260 ,       1.6842110 ,       1.6669729
      5.2950260 ,       1.6048876 ,       1.5699932
      5.3050270 ,       1.5116075 ,       1.4575831
      5.3150270 ,       1.4078911 ,       1.3344316
      5.3250270 ,       1.2974571 ,       1.2053881
      5.3350270 ,       1.1840966 ,       1.0752749
      5.3450270 ,       1.0714963 ,       0.9486474
      5.3550280 ,       0.9630613 ,       0.8295668
      5.3650280 ,       0.8618033 ,       0.7214564
      5.3750280 ,       0.7701393 ,       0.6268761
      5.3850280 ,       0.6898278 ,       0.5474617
      5.3950290 ,       0.6218771 ,       0.4838497
      5.4050290 ,       0.5665357 ,       0.4356973
      5.4150290 ,       0.5232563 ,       0.4016959
      5.4250290 ,       0.4907712 ,       0.3797009
      5.4350300 ,       0.4671688 ,       0.3668728
      5.4450300 ,       0.4500229 ,       0.3598672
      5.4550300 ,       0.4365285 ,       0.3550394
      5.4650300 ,       0.4236812 ,       0.3486765
      5.4750300 ,       0.4084551 ,       0.3372226
      5.4850310 ,       0.3879818 ,       0.3174913
      5.4950310 ,       0.3597305 ,       0.2868637
      5.5050310 ,       0.3216487 ,       0.2434329
      5.5150310 ,       0.2722941 ,       0.1861210
      5.5250320 ,       0.2109157 ,       0.1147318
      5.5350320 ,       0.1375296 ,       0.0299897
      5.5450320 ,       0.0528894 ,      -0.0665457
      5.5550320 ,      -0.0415245 ,      -0.1725431
      5.5650320 ,      -0.1435853 ,      -0.2850387
      5.5750330 ,      -0.2506396 ,      -0.4006129
      5.5850330 ,      -0.3596008 ,      -0.5155310
      5.5950330 ,      -0.4671700 ,      -0.6260102
      5.6050330 ,      -0.5699594 ,      -0.7283685
      5.6150340 ,      -0.6646769 ,      -0.8192253
      5.6250340 ,      -0.7482444 ,      -0.8956223
      5.6350340 ,      -0.8179916 ,      -0.9552013
      5.6450340 ,      -0.8717263 ,      -0.9962493
      5.6550350 ,      -0.9078251 ,      -1.0177492
      5.6650350 ,      -0.9252630 ,      -1.0193695
      5.6750350 ,      -0.9236409 ,      -1.0014321
      5.6850350 ,      -0.9031411 ,      -0.9648214
      5.6950350 ,      -0.8644723 ,      -0.9108786
      5.7050360 ,      -0.8087790 ,      -0.8412667
      5.7150360 ,      -0.7375642 ,      -0.7578652
      5.7250360 ,      -0.6525456 ,      -0.6625948
      5.7350360 ,      -0.5555655 ,      -0.5573258
      5.7450370 ,      -0.4484742 ,      -0.4437626
      5.7550370 ,      -0.3330876 ,      -0.3234235
      5.7650370 ,      -0.2110605 ,      -0.1975396
      5.7750370 ,      -0.0838922 ,      -0.0671034
      5.7850380 ,       0.0471045 ,       0.0671163
      5.7950380 ,       0.1807293 ,       0.2044499
      5.8050380 ,       0.3159279 ,       0.3443121
