r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   2.0000000000000000E-002  ,   -3.3569751822427216       ,   -5.7982564816291227     
   4.0000000000000001E-002  ,   -3.3648852002023473       ,   -5.7676627830955240     
   5.9999999999999998E-002  ,   -3.3773984239801096       ,   -5.7173610131152008     
   8.0000000000000002E-002  ,   -3.3935448989950663       ,   -5.6483662475605465     
  0.10000000000000001       ,   -3.4120355502391173       ,   -5.5620669539062657     
  0.12000000000000001       ,   -3.4313272718301890       ,   -5.4601932593239386     
  0.13999999999999999       ,   -3.4497014103848493       ,   -5.3447774265866146     
  0.16000000000000000       ,   -3.4653520552678434       ,   -5.2181074561756224     
  0.17999999999999999       ,   -3.4764800853963518       ,   -5.0826748964255888     
  0.19999999999999998       ,   -3.4813886364608333       ,   -4.9411180835325288     
  0.22000000000000000       ,   -3.4785755571650441       ,   -4.7961621463671378     
  0.23999999999999999       ,   -3.4668185232084601       ,   -4.6505571943385027     
  0.26000000000000001       ,   -3.4452487696555729       ,   -4.5070161576107122     
  0.28000000000000003       ,   -3.4134098742198646       ,   -4.3681537659761513     
  0.30000000000000004       ,   -3.3712986562196110       ,   -4.2364281345066681     
  0.32000000000000001       ,   -3.3193860219604860       ,   -4.1140863703584749     
  0.34000000000000002       ,   -3.2586164546359093       ,   -4.0031155262380844     
  0.36000000000000004       ,   -3.1903857785990573       ,   -3.9052001033348054     
  0.38000000000000000       ,   -3.1164977842025330       ,   -3.8216871521575420     
  0.40000000000000002       ,   -3.0391012392289567       ,   -3.7535598367350191     
  0.42000000000000004       ,   -2.9606096956528747       ,   -3.7014201199527572     
  0.44000000000000000       ,   -2.8836072876940015       ,   -3.6654810001226852     
  0.46000000000000002       ,   -2.8107443743269855       ,   -3.6455684866477602     
  0.48000000000000004       ,   -2.7446273774066428       ,   -3.6411332519059609     
  0.50000000000000000       ,   -2.6877074827596297       ,   -3.6512716437547823     
  0.52000000000000002       ,   -2.6421729909654177       ,   -3.6747554951819077     
  0.54000000000000004       ,   -2.6098500203352368       ,   -3.7100699315436443     
  0.56000000000000005       ,   -2.5921159786102037       ,   -3.7554581584013014     
  0.58000000000000007       ,   -2.5898297424874732       ,   -3.8089720207422766     
  0.59999999999999998       ,   -2.6032818337508292       ,   -3.8685269633856518     
  0.62000000000000000       ,   -2.6321670834457462       ,   -3.9319598979164478     
  0.64000000000000001       ,   -2.6755813634796883       ,   -3.9970883979123260     
  0.66000000000000003       ,   -2.7320429755759741       ,   -4.0617696047547440     
  0.68000000000000005       ,   -2.7995382615020454       ,   -4.1239572329022058     
  0.70000000000000007       ,   -2.8755899785895722       ,   -4.1817551167184552     
  0.72000000000000008       ,   -2.9573460134768732       ,   -4.2334658399083640     
  0.73999999999999999       ,   -3.0416851257106918       ,   -4.2776331309560307     
  0.76000000000000001       ,   -3.1253356588790999       ,   -4.3130768898840728     
  0.78000000000000003       ,   -3.2050025628148839       ,   -4.3389199279988002     
  0.80000000000000004       ,   -3.2774976622118532       ,   -4.3546057466723651     
  0.82000000000000006       ,   -3.3398679033149734       ,   -4.3599069462298496     
  0.84000000000000008       ,   -3.3895163214279753       ,   -4.3549241334396394     
  0.85999999999999999       ,   -3.4243106992779500       ,   -4.3400754772028067     
  0.88000000000000000       ,   -3.4426753223277959       ,   -4.3160773378122075     
  0.90000000000000002       ,   -3.4436618658309612       ,   -4.2839166566936395     
  0.92000000000000004       ,   -3.4269962456499115       ,   -4.2448160323263346     
  0.94000000000000006       ,   -3.3930991994062940       ,   -4.2001926162520471     
  0.96000000000000008       ,   -3.3430793993648855       ,   -4.1516121338978209     
  0.97999999999999998       ,   -3.2786989922082768       ,   -4.1007394627925464     
   1.0000000000000000       ,   -3.2023125695030075       ,   -4.0492872815580281     
   1.0200000000000000       ,   -3.1167816512877149       ,   -3.9989643343540244     
   1.0400000000000000       ,   -3.0253677698836103       ,   -3.9514248365484357     
   1.0600000000000001       ,   -2.9316081305469255       ,   -3.9082204793523583     
   1.0800000000000001       ,   -2.8391785632063313       ,   -3.8707563768525595     
   1.1000000000000001       ,   -2.7517490344715032       ,   -3.8402521427948759     
   1.1200000000000001       ,   -2.6728373378094452       ,   -3.8177090926315658     
   1.1400000000000001       ,   -2.6056667069288233       ,   -3.8038843460261362     
   1.1600000000000001       ,   -2.5530329965241938       ,   -3.7992723644954340     
