   502598       14.000       13.000
   502599       18.000       29.000
   502600       21.000       16.000
   502601       16.000       15.000
   502602       13.000       23.000
   502603       14.000       18.000
   502604       11.000       17.000
   502605       13.000       24.000
   502606       10.000       18.000
   502607       11.000       19.000
   502608       14.000       22.000
   502609       14.000       22.000
   502610       11.000       16.000
   502611       11.000       26.000
   502612       13.000       18.000
   502613       20.000       23.000
   502614       15.000       19.000
   502615       14.000       19.000
   502616       14.000       20.000
   502617       17.000       17.000
   502618       14.000       23.000
   502619        6.000       22.000
   502620       18.000       22.000
   502621       22.000       11.000
   502622       13.000       23.000
   502623       11.000       20.000
   502624       17.000       26.000
   502625       14.000       19.000
   502626       12.000       13.000
   502627       12.000       31.000
   502628       17.000       23.000
   502629       11.000       23.000
   502630       10.000       30.000
   502631       11.000       19.000
   502632       13.000       16.000
   502633        9.000       22.000
   502634       15.000       22.000
   502635       13.000       22.000
   502636       12.000       15.000
   502637       15.000       19.000
   502638       14.000       25.000
   502639       11.000       33.000
   502640       14.000       32.000
   502641        9.000       28.000
   502642       12.000       21.000
   502643       13.000       26.000
   502644       10.000       23.000
   502645       15.000       26.000
   502646       18.000       18.000
   502647       12.000       22.000
   502648       10.000       20.000
   502649       15.000       29.000
   502650       17.000       14.000
   502651       11.000       28.000
   502652       16.000       23.000
   502653       15.000       30.000
   502654       16.000       21.000
   502655       18.000       17.000
   502656       15.000       23.000
   502657       17.000       21.000
   502658       10.000       20.000
   502659       11.000       22.000
   502660        9.000       10.000
   502661       10.000       23.000
   502662        8.000       21.000
   502663       24.000       27.000
   502664       15.000       24.000
   502665       12.000       19.000
   502666       11.000       20.000
   502667       22.000       18.000
   502668       21.000       30.000
   502669       13.000       21.000
   502670       10.000       23.000
   502671       16.000       16.000
   502672       10.000       17.000
   502673       17.000       18.000
   502674       14.000       19.000
   502675       18.000       24.000
   502676       11.000       23.000
   502677       10.000       25.000
   502678       17.000       27.000
   502679       13.000       29.000
   502680       18.000       24.000
   502681       16.000       24.000
   502682       15.000       23.000
   502683        7.000       28.000
   502684       13.000       21.000
   502685       15.000       24.000
   502686        8.000       21.000
   502687       21.000       21.000
   502688       14.000       22.000
   502689       19.000       27.000
   502690       13.000       20.000
   502691       10.000       20.000
   502692        9.000       15.000
   502693       15.000       28.000
   502694        9.000       24.000
   502695       13.000       20.000
   502696        9.000       28.000
   502697       10.000       21.000
   502698       13.000       24.000
   502699       19.000       25.000
   502700       10.000       18.000
   502701       18.000       27.000
   502702       12.000       18.000
   502703       12.000       26.000
   502704       15.000       25.000
   502705       16.000       27.000
   502706       17.000       16.000
   502707       15.000       25.000
   502708       16.000       23.000
   502709       11.000       30.000
   502710       22.000       27.000
   502711       16.000       21.000
   502712       10.000       20.000
   502713       15.000       18.000
   502714       12.000       25.000
   502715       10.000       26.000
   502716       12.000       24.000
   502717       14.000       20.000
   502718       22.000       21.000
   502719       13.000       20.000
   502720       11.000       23.000
   502721       15.000       19.000
   502722       16.000       20.000
   502723       19.000       20.000
   502724       15.000       18.000
   502725       14.000       25.000
   502726       11.000       21.000
   502727       14.000       24.000
   502728       16.000       28.000
   502729       12.000       23.000
   502730       15.000       22.000
   502731        8.000       24.000
   502732       12.000       29.000
   502733       14.000       29.000
   502734       16.000       26.000
   502735       17.000       21.000
   502736       13.000       19.000
   502737       14.000       31.000
   502738       17.000       22.000
   502739       17.000       22.000
   502740        9.000       23.000
   502741       13.000       27.000
   502742       15.000       15.000
   502743        3.000       16.000
   502744       19.000       18.000
   502745        6.000       22.000
   502746       15.000       19.000
   502747       18.000       18.000
   502748       13.000       25.000
   502749       12.000       25.000
   502750        6.000       22.000
   502751       10.000       18.000
   502752       13.000       26.000
   502753       14.000       23.000
   502754       13.000       31.000
   502755       12.000       23.000
   502756       14.000       27.000
   502757       12.000       24.000
   502758       10.000       19.000
   502759       16.000       17.000
   502760       12.000       20.000
   502761       11.000       26.000
   502762       11.000       23.000
   502763        8.000       21.000
   502764       13.000       16.000
   502765       12.000       24.000
   502766       13.000       26.000
   502767       12.000       23.000
   502768       15.000       29.000
   502769       19.000       20.000
   502770       10.000       26.000
   502771        9.000       27.000
   502772        9.000       19.000
   502773       20.000       21.000
   502774        9.000       16.000
   502775       18.000       23.000
   502776       18.000       24.000
   502777       17.000       19.000
   502778       14.000       33.000
   502779       10.000       20.000
   502780       12.000       24.000
   502781       15.000       22.000
   502782       21.000       19.000
   502783       10.000       30.000
   502784       16.000       20.000
   502785       17.000       21.000
   502786       18.000       18.000
   502787       16.000       21.000
   502788       12.000       15.000
   502789       15.000       35.000
   502790       10.000       27.000
   502791       12.000       31.000
   502792       20.000       24.000
   502793        9.000       23.000
   502794       13.000       18.000
   502795       10.000       28.000
   502796        5.000       19.000
   502797       10.000       29.000
   502798       14.000       26.000
   502799       15.000       11.000
   502800       21.000       23.000
   502801       16.000       22.000
   502802        8.000       30.000
   502803       14.000       20.000
   502804       17.000       26.000
   502805       19.000       28.000
   502806       19.000       18.000
   502807       13.000       23.000
   502808       13.000       28.000
   502809        7.000       27.000
   502810       16.000       19.000
   502811       18.000       27.000
   502812       12.000       24.000
   502813       12.000       19.000
   502814       13.000       21.000
   502815       11.000       20.000
   502816       26.000       17.000
   502817       15.000       13.000
   502818       12.000       21.000
   502819       13.000       18.000
   502820       16.000       14.000
   502821       13.000       20.000
   502822       13.000       28.000
   502823        6.000       16.000
   502824       13.000       28.000
   502825       17.000       16.000
   502826       11.000       21.000
   502827       13.000       22.000
   502828       21.000       22.000
   502829       18.000       18.000
   502830        8.000       21.000
   502831       18.000       23.000
   502832       11.000       31.000
   502833        9.000       27.000
   502834       16.000       15.000
   502835       15.000       21.000
   502836       14.000       18.000
   502837       11.000       18.000
   502838       15.000       22.000
   502839       19.000       22.000
   502840       13.000       22.000
   502841       10.000       24.000
   502842       18.000       21.000
   502843       17.000       20.000
   502844       12.000       23.000
   502845       10.000       14.000
   502846       11.000       25.000
   502847       13.000       19.000
   502848       13.000       20.000
   502849       12.000       17.000
   502850       13.000       16.000
   502851       17.000       22.000
   502852       20.000       20.000
   502853       16.000       14.000
   502854       15.000       17.000
   502855       11.000       18.000
   502856       12.000       21.000
   502857       16.000       30.000
   502858       16.000       11.000
   502859       11.000       20.000
   502860        8.000       30.000
   502861       11.000       27.000
   502862       11.000       21.000
   502863       13.000       27.000
   502864       12.000       15.000
   502865        9.000       17.000
   502866       11.000       21.000
   502867       12.000       18.000
   502868       16.000       19.000
   502869       12.000       17.000
   502870       13.000       21.000
   502871       21.000       22.000
   502872        9.000       20.000
   502873       15.000       25.000
   502874       16.000       17.000
   502875       18.000       23.000
   502876       12.000       22.000
   502877       10.000       16.000
   502878       20.000       17.000
   502879       17.000       23.000
   502880       17.000       23.000
   502881       20.000       31.000
   502882       14.000       25.000
   502883       14.000       15.000
   502884       13.000       21.000
   502885        6.000       25.000
   502886        9.000       27.000
   502887       13.000       24.000
   502888       10.000       18.000
   502889       16.000       20.000
   502890       10.000       15.000
   502891       18.000       17.000
   502892       15.000       22.000
   502893       15.000       18.000
   502894       11.000       33.000
   502895       13.000       28.000
   502896       15.000       19.000
   502897       12.000       25.000
   502898        6.000       16.000
   502899       11.000       26.000
   502900       11.000       31.000
   502901        9.000       24.000
   502902        9.000       26.000
   502903       18.000       19.000
   502904       10.000       26.000
   502905       17.000       24.000
   502906       14.000       26.000
   502907       11.000       22.000
   502908       14.000       18.000
   502909       14.000       21.000
   502910       16.000       22.000
   502911       16.000       22.000
   502912       12.000       24.000
   502913       11.000       20.000
   502914       14.000       21.000
   502915       14.000       23.000
   502916       10.000       24.000
   502917       11.000       22.000
   502918       16.000       18.000
   502919       13.000       21.000
   502920       14.000       29.000
   502921       14.000       23.000
   502922       11.000       14.000
   502923       13.000       23.000
   502924       16.000       15.000
   502925       14.000       24.000
   502926       15.000       15.000
   502927       12.000       21.000
   502928       13.000       15.000
   502929       16.000       17.000
   502930       14.000       16.000
   502931       15.000       17.000
   502932        9.000       19.000
   502933       13.000       21.000
   502934        6.000       17.000
   502935       11.000       23.000
   502936       11.000       22.000
   502937       15.000       20.000
   502938       18.000       20.000
   502939       11.000       25.000
   502940       13.000       17.000
   502941        9.000       24.000
   502942       15.000       18.000
   502943        9.000       19.000
   502944        8.000       15.000
   502945       16.000       21.000
   502946       13.000       20.000
   502947       11.000       18.000
   502948       19.000       26.000
   502949       14.000       17.000
   502950       11.000       14.000
   502951       13.000       26.000
   502952        7.000       21.000
   502953       14.000       15.000
   502954       13.000       21.000
   502955       17.000       27.000
   502956       14.000       19.000
   502957        6.000       16.000
   502958       12.000       26.000
   502959       13.000       19.000
   502960       14.000       18.000
   502961        9.000       20.000
   502962       15.000       23.000
   502963       16.000       15.000
   502964       18.000       19.000
   502965        8.000       27.000
   502966       21.000       26.000
   502967       17.000       18.000
   502968       17.000       16.000
   502969       14.000       25.000
   502970       17.000       22.000
   502971        4.000       18.000
   502972       11.000       17.000
   502973       20.000       26.000
   502974       18.000       16.000
   502975       11.000       20.000
   502976       10.000       20.000
   502977       15.000       29.000
   502978       15.000       19.000
   502979       15.000       20.000
   502980       20.000       24.000
   502981        9.000       17.000
   502982       19.000       13.000
   502983       16.000       23.000
   502984       13.000       24.000
   502985       11.000       16.000
   502986       10.000       26.000
   502987        8.000       19.000
   502988       17.000       18.000
   502989       15.000       24.000
   502990       17.000       19.000
   502991       15.000        9.000
   502992       15.000       19.000
   502993       18.000       20.000
   502994        9.000       21.000
   502995       10.000       20.000
   502996       10.000       17.000
   502997        9.000       15.000
   502998       15.000       28.000
   502999       11.000       21.000
   503000       24.000       30.000
   503001       14.000       19.000
   503002       13.000       18.000
   503003       12.000       20.000
   503004        7.000       21.000
   503005       17.000        9.000
   503006       10.000       18.000
   503007       16.000       23.000
   503008       23.000       19.000
   503009        7.000       19.000
   503010       21.000       17.000
   503011       13.000       22.000
   503012       14.000       19.000
   503013       12.000       23.000
   503014       14.000       25.000
   503015        8.000       18.000
   503016        7.000       22.000
   503017       12.000       28.000
   503018       13.000       16.000
   503019       13.000       16.000
   503020        8.000       17.000
   503021       19.000       26.000
   503022       11.000       14.000
   503023       17.000       25.000
   503024        8.000       25.000
   503025       12.000       21.000
   503026       16.000       23.000
   503027        6.000       22.000
   503028       13.000       12.000
   503029       17.000       28.000
   503030       16.000       15.000
   503031       14.000       27.000
   503032       14.000       24.000
   503033       17.000       21.000
   503034       10.000       22.000
   503035       10.000       23.000
   503036       11.000       29.000
   503037       19.000       18.000
   503038        7.000       14.000
   503039        9.000       22.000
   503040       10.000       20.000
   503041       12.000       21.000
   503042       15.000       23.000
   503043       20.000       27.000
   503044       12.000       20.000
   503045       14.000       16.000
   503046       18.000       16.000
   503047       23.000       14.000
   503048       20.000       18.000
   503049        9.000       24.000
   503050       12.000       28.000
   503051       17.000       20.000
   503052       13.000       20.000
   503053       12.000       25.000
   503054        8.000       17.000
   503055        9.000       16.000
   503056       14.000       19.000
   503057       11.000       23.000
   503058       17.000       16.000
   503059       13.000       18.000
   503060       17.000       17.000
   503061       11.000       19.000
   503062        9.000       23.000
   503063       15.000       21.000
   503064       11.000       20.000
   503065       10.000       22.000
   503066       11.000       26.000
   503067       25.000       32.000
   503068       16.000       15.000
   503069        9.000       25.000
   503070       12.000       18.000
   503071       11.000       21.000
   503072       17.000       23.000
   503073       13.000       23.000
   503074        7.000       23.000
   503075       11.000       29.000
   503076       11.000       14.000
   503077       11.000       26.000
   503078       10.000       21.000
   503079        7.000       20.000
   503080       17.000       22.000
   503081       13.000       22.000
   503082       13.000       15.000
   503083        8.000       12.000
   503084        8.000       16.000
   503085       10.000       29.000
   503086        9.000       16.000
   503087        8.000       21.000
   503088       12.000       17.000
   503089       13.000       15.000
   503090       14.000       20.000
   503091       13.000       21.000
   503092       12.000       14.000
   503093       12.000       24.000
   503094       16.000       25.000
   503095       13.000       15.000
   503096       12.000       15.000
   503097       11.000       17.000
   503098        7.000       17.000
   503099       10.000       17.000
   503100        9.000       28.000
   503101       12.000       16.000
   503102        9.000       33.000
   503103       12.000       20.000
   503104       18.000       21.000
   503105       13.000       15.000
   503106       12.000       22.000
   503107       12.000       16.000
   503108       13.000       22.000
   503109       15.000       18.000
   503110       11.000       26.000
   503111       13.000       17.000
   503112       11.000       15.000
   503113       16.000       20.000
   503114       12.000       25.000
   503115       15.000       27.000
   503116        7.000       19.000
   503117       14.000       21.000
   503118       16.000       20.000
   503119       16.000       25.000
   503120        9.000       20.000
   503121       14.000       21.000
   503122       12.000       14.000
   503123        7.000       20.000
   503124       13.000       22.000
   503125        7.000       23.000
   503126       10.000       23.000
   503127       11.000       19.000
   503128        4.000       24.000
   503129       17.000       15.000
   503130       17.000       22.000
   503131       18.000       19.000
   503132       10.000       19.000
   503133       18.000       23.000
   503134        8.000       17.000
   503135       12.000       21.000
   503136       13.000       20.000
   503137       17.000       21.000
   503138        8.000       15.000
   503139       14.000       27.000
   503140        9.000       20.000
   503141       13.000       26.000
   503142       18.000       18.000
   503143       12.000       17.000
   503144       14.000       18.000
   503145       11.000       23.000
   503146       16.000       16.000
   503147       11.000       24.000
   503148       16.000       14.000
   503149       14.000       18.000
   503150       14.000       21.000
   503151       11.000       26.000
   503152       11.000       22.000
   503153       23.000       21.000
   503154       15.000       20.000
   503155       10.000       24.000
   503156       11.000        7.000
   503157       16.000       15.000
   503158       11.000       21.000
   503159       10.000       18.000
   503160       18.000       22.000
   503161       13.000       23.000
   503162       14.000       22.000
   503163       15.000       17.000
   503164       12.000       17.000
   503165       11.000       21.000
   503166       23.000       17.000
   503167       14.000       22.000
   503168       16.000       13.000
   503169       13.000       18.000
   503170        8.000       21.000
   503171       14.000       24.000
   503172       15.000       20.000
   503173        8.000       22.000
   503174       17.000       19.000
   503175       20.000       17.000
   503176       13.000       14.000
   503177        9.000       29.000
   503178        8.000       20.000
   503179       14.000       12.000
   503180       12.000       28.000
   503181       12.000       16.000
   503182       11.000       20.000
   503183       12.000       22.000
   503184       11.000       18.000
   503185       10.000       21.000
   503186       10.000       22.000
   503187       17.000       26.000
   503188       11.000       14.000
   503189       13.000       24.000
   503190       15.000       19.000
   503191       12.000       17.000
   503192       11.000       15.000
   503193        5.000       22.000
   503194       20.000       23.000
   503195       20.000       19.000
   503196       20.000       15.000
   503197       12.000       23.000
   503198        9.000       23.000
   503199        4.000       23.000
   503200       17.000       19.000
   503201       13.000        8.000
   503202       11.000       23.000
   503203       11.000       24.000
   503204       17.000       16.000
   503205       12.000       18.000
   503206       12.000       28.000
   503207       14.000       23.000
   503208       11.000       19.000
   503209       12.000       18.000
   503210       15.000       23.000
   503211       11.000       28.000
   503212       11.000       22.000
   503213        8.000       20.000
   503214        9.000       10.000
   503215       17.000       25.000
   503216        7.000       21.000
   503217       14.000       21.000
   503218       16.000       21.000
   503219       12.000       21.000
   503220       15.000       17.000
   503221       16.000       14.000
   503222        9.000       25.000
   503223       16.000       21.000
   503224        7.000       20.000
   503225       15.000       28.000
   503226       13.000       22.000
   503227        8.000       20.000
   503228       20.000       20.000
   503229        8.000       18.000
   503230       17.000       22.000
   503231       15.000       22.000
   503232       10.000       18.000
   503233       10.000       17.000
   503234       11.000       13.000
   503235       11.000       15.000
   503236       14.000       23.000
   503237       13.000       20.000
   503238       14.000       14.000
   503239        9.000       23.000
   503240       11.000       21.000
   503241       14.000       21.000
   503242       14.000       26.000
   503243        3.000       16.000
   503244       14.000       17.000
   503245       11.000       22.000
   503246       14.000       26.000
   503247       12.000       19.000
   503248        8.000       25.000
   503249       16.000       28.000
   503250       14.000       26.000
   503251       10.000       26.000
   503252       15.000       17.000
   503253       17.000       20.000
   503254       15.000       21.000
   503255       14.000       19.000
   503256       18.000       30.000
   503257        5.000       17.000
   503258       18.000       20.000
   503259       16.000       24.000
   503260       14.000       12.000
   503261       12.000       27.000
   503262       15.000       24.000
   503263       17.000       21.000
   503264       12.000       19.000
   503265       13.000       17.000
   503266       12.000       25.000
   503267       10.000       18.000
   503268        7.000       26.000
   503269       13.000       25.000
   503270        8.000       11.000
   503271       12.000       29.000
   503272       14.000       21.000
   503273        9.000       22.000
   503274        8.000       21.000
   503275       13.000       25.000
   503276       11.000       17.000
   503277       16.000       19.000
   503278        8.000       17.000
   503279        6.000       19.000
   503280       13.000       24.000
   503281       15.000       22.000
   503282        8.000       31.000
   503283       17.000       26.000
   503284       14.000       23.000
   503285       12.000       22.000
   503286        6.000       16.000
   503287       14.000       20.000
   503288       18.000       17.000
   503289        9.000        9.000
   503290        9.000       26.000
   503291       18.000       14.000
   503292       13.000       21.000
   503293        9.000       16.000
   503294       18.000       17.000
   503295        8.000       21.000
   503296       15.000       16.000
   503297       16.000       20.000
   503298       22.000       13.000
   503299       12.000       19.000
   503300       15.000       26.000
   503301        9.000       15.000
   503302        8.000       23.000
   503303       16.000       23.000
   503304       10.000       14.000
   503305       13.000       15.000
   503306       16.000       23.000
   503307       20.000       24.000
   503308       14.000       13.000
   503309       13.000       14.000
   503310       12.000       21.000
   503311       14.000       23.000
   503312        8.000       20.000
   503313       12.000       23.000
   503314       11.000       21.000
   503315       13.000       15.000
   503316       12.000       21.000
   503317       10.000       22.000
   503318       14.000       13.000
   503319       16.000       17.000
   503320       12.000       19.000
   503321       15.000       20.000
   503322       11.000       14.000
   503323       21.000       28.000
   503324        7.000       12.000
   503325       13.000       17.000
   503326       16.000       19.000
   503327        8.000       28.000
   503328       17.000       14.000
   503329       13.000       27.000
   503330       17.000       21.000
   503331        8.000       19.000
   503332       13.000       27.000
   503333       12.000       21.000
   503334       21.000       17.000
   503335       13.000       18.000
   503336       16.000       15.000
   503337       18.000       26.000
   503338        9.000       16.000
   503339       14.000       14.000
   503340        5.000       17.000
   503341       18.000       27.000
   503342       15.000       24.000
   503343       15.000       18.000
   503344       11.000       20.000
   503345       13.000       24.000
   503346       11.000       27.000
   503347       16.000       29.000
   503348       14.000       24.000
   503349       11.000       25.000
   503350       15.000       23.000
   503351       14.000       25.000
   503352       12.000       14.000
   503353       14.000       12.000
   503354       11.000       19.000
   503355       15.000       18.000
   503356       11.000       22.000
   503357       11.000       19.000
   503358       18.000       22.000
   503359       13.000       28.000
   503360       12.000       16.000
   503361       20.000       20.000
   503362       19.000       25.000
   503363        9.000       20.000
   503364       14.000       17.000
   503365       10.000       20.000
   503366       12.000       25.000
   503367       13.000       19.000
   503368       12.000       28.000
   503369       12.000       18.000
   503370       12.000       20.000
   503371       14.000       19.000
   503372       13.000       21.000
   503373       19.000       17.000
   503374       13.000       22.000
   503375       18.000       22.000
   503376       13.000       18.000
   503377        8.000       19.000
   503378       10.000       25.000
   503379        8.000       29.000
   503380       13.000       13.000
   503381       16.000       19.000
   503382       19.000       24.000
   503383       13.000       24.000
   503384       11.000       20.000
   503385       14.000       22.000
   503386       18.000       22.000
   503387       13.000       19.000
   503388        4.000       12.000
   503389        9.000       27.000
   503390       12.000       23.000
   503391       10.000       16.000
   503392       13.000       26.000
   503393       16.000       20.000
   503394       17.000       19.000
   503395       11.000       18.000
   503396       14.000       18.000
   503397       15.000       19.000
   503398       16.000       26.000
   503399       21.000       15.000
   503400        8.000       21.000
   503401       13.000       14.000
   503402       11.000       19.000
   503403       24.000       25.000
   503404       11.000       22.000
   503405       11.000       27.000
   503406       20.000       14.000
   503407       18.000       16.000
   503408       17.000       20.000
   503409       12.000       15.000
   503410       16.000       22.000
   503411       12.000       18.000
   503412       12.000       18.000
   503413        7.000       24.000
   503414       12.000       23.000
   503415       16.000       21.000
   503416       18.000       18.000
   503417        7.000       24.000
   503418       16.000       32.000
   503419       13.000       21.000
   503420       17.000       31.000
   503421       14.000       23.000
   503422       11.000       25.000
   503423       15.000       23.000
   503424       14.000       21.000
   503425       18.000       21.000
   503426       15.000       23.000
   503427       16.000       28.000
   503428       12.000       30.000
   503429       12.000       25.000
   503430       15.000       24.000
   503431       20.000       28.000
   503432       17.000       21.000
   503433       14.000       17.000
   503434       13.000       19.000
   503435       10.000       29.000
   503436       21.000       21.000
   503437        6.000       32.000
   503438       11.000       22.000
   503439       20.000       20.000
   503440       17.000       25.000
   503441       15.000       21.000
   503442       14.000       18.000
   503443       12.000       24.000
   503444       17.000       24.000
   503445       12.000       22.000
   503446       15.000       28.000
   503447       17.000       25.000
   503448       15.000       28.000
   503449       22.000       23.000
   503450       14.000       24.000
   503451       21.000       18.000
   503452       15.000       22.000
   503453       17.000       26.000
   503454        5.000       30.000
   503455       15.000       14.000
   503456       18.000       16.000
   503457       16.000       27.000
   503458       22.000       21.000
   503459       15.000       17.000
   503460       20.000       23.000
   503461       13.000       34.000
   503462       15.000       17.000
   503463       21.000       26.000
   503464       13.000       25.000
   503465       15.000       26.000
   503466       18.000       33.000
   503467       15.000       20.000
   503468       13.000       28.000
   503469       13.000       19.000
   503470       11.000       26.000
   503471       15.000       21.000
   503472       16.000       19.000
   503473        9.000       21.000
   503474       13.000       22.000
   503475       25.000       30.000
   503476        9.000       23.000
   503477       13.000       21.000
   503478       22.000       27.000
   503479       17.000       19.000
   503480       10.000       14.000
   503481       14.000       19.000
   503482       13.000       24.000
   503483       14.000       30.000
   503484       13.000       21.000
   503485       20.000       20.000
   503486       14.000       29.000
   503487       12.000       18.000
   503488       13.000       17.000
   503489       24.000       20.000
   503490       21.000       22.000
   503491        9.000       33.000
   503492       16.000       29.000
   503493       15.000       19.000
   503494       16.000       32.000
   503495       17.000       26.000
   503496       17.000       30.000
   503497       18.000       23.000
   503498       19.000       29.000
   503499       20.000       23.000
   503500       10.000       19.000
   503501       17.000       19.000
   503502       16.000       21.000
   503503       14.000       23.000
   503504       19.000       14.000
   503505       12.000       20.000
   503506       14.000       17.000
   503507       18.000       26.000
   503508       19.000       19.000
   503509       17.000       24.000
   503510       19.000       24.000
   503511       18.000       35.000
   503512       11.000       26.000
   503513       20.000       29.000
   503514       17.000       30.000
   503515       17.000       25.000
   503516       25.000       27.000
   503517       12.000       17.000
   503518       11.000       18.000
   503519       12.000       30.000
   503520       21.000       23.000
   503521       15.000       28.000
   503522       19.000       25.000
   503523       15.000       18.000
   503524       22.000       30.000
   503525       12.000       24.000
   503526       18.000       33.000
   503527       16.000       30.000
   503528       15.000       30.000
   503529       25.000       29.000
   503530       14.000       26.000
   503531       17.000       15.000
   503532       16.000       19.000
   503533       25.000       18.000
   503534       18.000       23.000
   503535       19.000       33.000
   503536       16.000       23.000
   503537       15.000       29.000
   503538       15.000       12.000
   503539       19.000       34.000
   503540       13.000       22.000
   503541        8.000       20.000
   503542       19.000       25.000
   503543       12.000       23.000
   503544       23.000       22.000
   503545       13.000       23.000
   503546       15.000       20.000
   503547       12.000       25.000
   503548       13.000       29.000
   503549       19.000       22.000
   503550       17.000       23.000
   503551       19.000       16.000
   503552       21.000       23.000
   503553       21.000       26.000
   503554       12.000       28.000
   503555       12.000       27.000
   503556       19.000       27.000
   503557       20.000       22.000
   503558       16.000       25.000
   503559       13.000       30.000
   503560       13.000       22.000
   503561       28.000       14.000
   503562       14.000       22.000
   503563       13.000       25.000
   503564       22.000       24.000
   503565       21.000       37.000
   503566       13.000       25.000
   503567       18.000       26.000
   503568       18.000       26.000
   503569       16.000       27.000
   503570       11.000       23.000
   503571       14.000       28.000
   503572       14.000       29.000
   503573       20.000       35.000
   503574       18.000       21.000
   503575       19.000       11.000
   503576       24.000       32.000
   503577       15.000       22.000
   503578       17.000       22.000
   503579       13.000       24.000
   503580       20.000       24.000
   503581       18.000       21.000
   503582       17.000       31.000
   503583       25.000       21.000
   503584       28.000       15.000
   503585       24.000       19.000
   503586       18.000       22.000
   503587       25.000       34.000
   503588       21.000       25.000
   503589       17.000       26.000
   503590       14.000       27.000
   503591       26.000       27.000
   503592       11.000       27.000
   503593       22.000       21.000
   503594       17.000       24.000
   503595       11.000       26.000
   503596       19.000       26.000
   503597       19.000       21.000
   503598       18.000       36.000
   503599       16.000       27.000
   503600       22.000       30.000
   503601       24.000       34.000
   503602       19.000       27.000
   503603       13.000       28.000
   503604       27.000       31.000
   503605       15.000       33.000
   503606       20.000       25.000
   503607        9.000       33.000
   503608       19.000       32.000
   503609       27.000       24.000
   503610       19.000       20.000
   503611       10.000       23.000
   503612       24.000       29.000
   503613       15.000       32.000
   503614       13.000       24.000
   503615       11.000       27.000
   503616       16.000       24.000
   503617       16.000       34.000
   503618       16.000       17.000
   503619       22.000       19.000
   503620       19.000       23.000
   503621       15.000       41.000
   503622       14.000       21.000
   503623       16.000       22.000
   503624       22.000       25.000
   503625       22.000       35.000
   503626       25.000       27.000
   503627       18.000       30.000
   503628       18.000       30.000
   503629       27.000       26.000
   503630       22.000       28.000
   503631       20.000       23.000
   503632       17.000       23.000
   503633       13.000       26.000
   503634       25.000       29.000
   503635       18.000       29.000
   503636       14.000       26.000
   503637       19.000       23.000
   503638       15.000       37.000
   503639       24.000       29.000
   503640       28.000       30.000
   503641       19.000       33.000
   503642       18.000       30.000
   503643       13.000       20.000
   503644       17.000       28.000
   503645       23.000       35.000
   503646       18.000       36.000
   503647       13.000       20.000
   503648       24.000       28.000
   503649       14.000       32.000
   503650       15.000       27.000
   503651       17.000       41.000
   503652       22.000       35.000
   503653       20.000       18.000
   503654       25.000       25.000
   503655       14.000       24.000
   503656       14.000       26.000
   503657       20.000       34.000
   503658       26.000       43.000
   503659       26.000       29.000
   503660       15.000       31.000
   503661       24.000       28.000
   503662       20.000       25.000
   503663       19.000       33.000
   503664       14.000       27.000
   503665       25.000       34.000
   503666       14.000       31.000
   503667       14.000       21.000
   503668       21.000       26.000
   503669       19.000       26.000
   503670       18.000       24.000
   503671       22.000       29.000
   503672       20.000       33.000
   503673       23.000       34.000
   503674       17.000       33.000
   503675       23.000       18.000
   503676       14.000       36.000
   503677       18.000       32.000
   503678       23.000       27.000
   503679       23.000       35.000
   503680        9.000       31.000
   503681       26.000       18.000
   503682       15.000       28.000
   503683       17.000       24.000
   503684       13.000       31.000
   503685       19.000       32.000
   503686       13.000       37.000
   503687       20.000       37.000
   503688       21.000       31.000
   503689       16.000       32.000
   503690       25.000       29.000
   503691       10.000       38.000
   503692       28.000       30.000
   503693       25.000       31.000
   503694       23.000       26.000
   503695       22.000       30.000
   503696       16.000       29.000
   503697       35.000       45.000
   503698       18.000       30.000
   503699       19.000       34.000
   503700       26.000       29.000
   503701       24.000       27.000
   503702       22.000       34.000
   503703       16.000       27.000
   503704       19.000       34.000
   503705       13.000       26.000
   503706       17.000       30.000
   503707       17.000       22.000
   503708       17.000       28.000
   503709       24.000       22.000
   503710       20.000       22.000
   503711       21.000       34.000
   503712       24.000       32.000
   503713       17.000       24.000
   503714       25.000       35.000
   503715       24.000       34.000
   503716       22.000       24.000
   503717       17.000       22.000
   503718       22.000       37.000
   503719       19.000       27.000
   503720       22.000       37.000
   503721       26.000       32.000
   503722       16.000       27.000
   503723       23.000       32.000
   503724       24.000       29.000
   503725       17.000       22.000
   503726       26.000       33.000
   503727       18.000       32.000
   503728       20.000       23.000
   503729       19.000       32.000
   503730       15.000       24.000
   503731       26.000       32.000
   503732       17.000       31.000
   503733       22.000       27.000
   503734       25.000       27.000
   503735       26.000       31.000
   503736       19.000       32.000
   503737       20.000       29.000
   503738       19.000       37.000
   503739       27.000       29.000
   503740       19.000       36.000
   503741       27.000       48.000
   503742       16.000       32.000
   503743       16.000       26.000
   503744       27.000       26.000
   503745       21.000       33.000
   503746       23.000       26.000
   503747       31.000       39.000
   503748       18.000       30.000
   503749       28.000       42.000
   503750       20.000       35.000
   503751       13.000       19.000
   503752       18.000       38.000
   503753       15.000       29.000
   503754       33.000       32.000
   503755       25.000       33.000
   503756       22.000       36.000
   503757       18.000       41.000
   503758       22.000       29.000
   503759       21.000       24.000
   503760       31.000       39.000
   503761       22.000       32.000
   503762       21.000       35.000
   503763       20.000       22.000
