   3.77655029E-04   1.88827515E-04   7.43900016E-02   2.90047638E-02
   2.80951825E-03   3.77646387E-02   1.00000000       7.44504035E-02
        2026        2451        2075        2501
   20.7450008       20.7549992       20.7453785       20.7553787       20.7453785       20.7549992    
   9.62066650E-03   5.18798828E-03   7.43900016E-02   2.90047638E-02
   7.17112720E-02  0.962044656      0.962044656       7.17112720E-02
        2026        2451        2076        2501
   20.7549992       20.7649994       20.7453785       20.7553787       20.7549992       20.7553787    
   3.79562378E-04   1.88827515E-04   7.46800005E-02   4.49989885E-02
   2.83482950E-03   3.79553698E-02   1.00000000       7.45460987E-02
        2027        2451        2076        2501
   20.7549992       20.7649994       20.7553787       20.7653790       20.7553787       20.7649994    
   9.62066650E-03   5.18989563E-03   7.46800005E-02   4.49989885E-02
   7.20701665E-02  0.962044656      0.962044656       7.20701665E-02
        2027        2451        2077        2501
   20.7649994       20.7749996       20.7553787       20.7653790       20.7649994       20.7653790    
   3.79562378E-04   1.90734863E-04   7.51300007E-02   2.49991063E-02
   2.85176793E-03   3.79553698E-02   1.00000000       7.49219358E-02
        2028        2451        2077        2501
   20.7649994       20.7749996       20.7653790       20.7753792       20.7653790       20.7749996    
   9.62066650E-03   5.18989563E-03   7.51300007E-02   2.49991063E-02
   7.24032372E-02  0.962044656      0.962044656       7.24032372E-02
        2028        2451        2078        2501
   20.7749996       20.7849998       20.7653790       20.7753792       20.7749996       20.7753792    
   3.79562378E-04   1.88827515E-04   7.53799975E-02   2.19995715E-02
   2.86123343E-03   3.79553698E-02   1.00000000       7.52644688E-02
        2029        2451        2078        2501
   20.7749996       20.7849998       20.7753792       20.7853794       20.7753792       20.7849998    
   9.62066650E-03   5.18989563E-03   7.53799975E-02   2.19995715E-02
   7.26287663E-02  0.962044656      0.962044656       7.26287663E-02
        2029        2451        2079        2501
   20.7849998       20.7950001       20.7753792       20.7853794       20.7849998       20.7853794    
   3.79562378E-04   1.90734863E-04   7.55999982E-02   2.49998514E-02
   2.86960695E-03   3.79553698E-02   1.00000000       7.54983723E-02
        2030        2451        2079        2501
   20.7849998       20.7950001       20.7853794       20.7953796       20.7853794       20.7950001    
   9.62066650E-03   5.18989563E-03   7.55999982E-02   2.49998514E-02
   7.28553906E-02  0.962044656      0.962044656       7.28553906E-02
        2030        2451        2080        2501
   20.7950001       20.8050003       20.7853794       20.7953796       20.7950001       20.7953796    
   3.79562378E-04   1.88827515E-04   7.58500025E-02   2.19995715E-02
   2.87907268E-03   3.79553698E-02   1.00000000       7.57344663E-02
        2031        2451        2080        2501
   20.7950001       20.8050003       20.7953796       20.8053799       20.7953796       20.8050003    
   9.62066650E-03   5.18989563E-03   7.58500025E-02   2.19995715E-02
   7.30809271E-02  0.962044656      0.962044656       7.30809271E-02
        2031        2451        2081        2501
   20.8050003       20.8150005       20.7953796       20.8053799       20.8050003       20.8053799    
   3.79562378E-04   1.90734863E-04   7.60700032E-02   1.39993206E-02
   2.88736634E-03   3.79553698E-02   1.00000000       7.59682953E-02
        2032        2451        2081        2501
   20.8050003       20.8150005       20.8053799       20.8153801       20.8053799       20.8150005    
   9.62066650E-03   5.18989563E-03   7.60700032E-02   1.39993206E-02
   7.32526407E-02  0.962044656      0.962044656       7.32526407E-02
        2032        2451        2082        2501
   20.8150005       20.8250008       20.8053799       20.8153801       20.8150005       20.8153801    
   3.79562378E-04   1.88827515E-04   7.62099996E-02   1.60012823E-02
   2.89269350E-03   3.79553698E-02   1.00000000       7.61453360E-02
        2033        2451        2082        2501
   20.8150005       20.8250008       20.8153801       20.8253803       20.8153801       20.8250008    
   9.62066650E-03   5.18989563E-03   7.62099996E-02   1.60012823E-02
   7.33973160E-02  0.962044656      0.962044656       7.33973160E-02
        2033        2451        2083        2501
   20.8250008       20.8349991       20.8153801       20.8253803       20.8250008       20.8253803    
   3.79562378E-04   1.90734863E-04   7.63700008E-02   2.49991063E-02
   2.89883255E-03   3.79553698E-02   1.00000000       7.62961507E-02
        2034        2451        2083        2501
   20.8250008       20.8349991       20.8253803       20.8353806       20.8253803       20.8349991    
   9.61875916E-03   5.18798828E-03   7.63700008E-02   2.49991063E-02
   7.35815316E-02  0.961853921      0.961853921       7.35815316E-02
        2034        2451        2084        2501
   20.8349991       20.8449993       20.8253803       20.8353806       20.8349991       20.8353806    
   3.81469727E-04   1.90734863E-04   7.66199976E-02   4.20034565E-02
   2.92305974E-03   3.81461009E-02   1.00000000       7.65045881E-02
        2035        2451        2084        2501
   20.8349991       20.8449993       20.8353806       20.8453808       20.8353806       20.8449993    
   9.61875916E-03   5.19180298E-03   7.66199976E-02   4.20034565E-02
   7.39069954E-02  0.961853921      0.961853921       7.39069954E-02
        2035        2451        2085        2501
   20.8449993       20.8549995       20.8353806       20.8453808       20.8449993       20.8453808    
   3.81469727E-04   1.90734863E-04   7.70400017E-02   3.49990465E-02
   2.93903030E-03   3.81461009E-02   1.00000000       7.68460259E-02
        2036        2451        2085        2501
   20.8449993       20.8549995       20.8453808       20.8553810       20.8453808       20.8549995    
   9.61875916E-03   5.18989563E-03   7.70400017E-02   3.49990465E-02
   7.42759332E-02  0.961853921      0.961853921       7.42759332E-02
        2036        2451        2086        2501
   20.8549995       20.8649998       20.8453808       20.8553810       20.8549995       20.8553810    
   3.81469727E-04   1.90734863E-04   7.73900002E-02   1.09997857E-02
   2.95220688E-03   3.81461009E-02   1.00000000       7.72281438E-02
        2037        2451        2086        2501
   20.8549995       20.8649998       20.8553810       20.8653812       20.8553810       20.8649998    
   9.61875916E-03   5.19180298E-03   7.73900002E-02   1.09997857E-02
   7.44928047E-02  0.961853921      0.961853921       7.44928047E-02
        2037        2451        2087        2501
   20.8649998       20.8750000       20.8553810       20.8653812       20.8649998       20.8653812    
   3.81469727E-04   1.90734863E-04   7.75000006E-02  -1.99968996E-03
   2.95630842E-03   3.81461009E-02   1.00000000       7.74491131E-02
        2038        2451        2087        2501
   20.8649998       20.8750000       20.8653812       20.8753815       20.8653812       20.8750000    
   9.61875916E-03   5.18989563E-03   7.75000006E-02  -1.99968996E-03
   7.45336935E-02  0.961853921      0.961853921       7.45336935E-02
        2038        2451        2088        2501
   20.8750000       20.8850002       20.8653812       20.8753815       20.8750000       20.8753815    
   3.81469727E-04   1.90734863E-04   7.74800032E-02   3.99937993E-03
   2.95558898E-03   3.81461009E-02   1.00000000       7.74892792E-02
        2039        2451        2088        2501
   20.8750000       20.8850002       20.8753815       20.8853817       20.8753815       20.8850002    
   9.61875916E-03   5.19180298E-03   7.74800032E-02   3.99937993E-03
   7.45444149E-02  0.961853921      0.961853921       7.45444149E-02
        2039        2451        2089        2501
   20.8850002       20.8950005       20.8753815       20.8853817       20.8850002       20.8853817    
   3.81469727E-04   1.90734863E-04   7.75199980E-02   1.19996304E-02
   2.95717292E-03   3.81461009E-02   1.00000000       7.75015876E-02
        2040        2451        2089        2501
   20.8850002       20.8950005       20.8853817       20.8953819       20.8853817       20.8950005    
   9.61875916E-03   5.18989563E-03   7.75199980E-02   1.19996304E-02
   7.46228173E-02  0.961853921      0.961853921       7.46228173E-02
        2040        2451        2090        2501
   20.8950005       20.9050007       20.8853817       20.8953819       20.8950005       20.8953819    
   3.81469727E-04   1.90734863E-04   7.76399970E-02   1.40000656E-02
   2.96176481E-03   3.81461009E-02   1.00000000       7.75845796E-02
        2041        2451        2090        2501
   20.8950005       20.9050007       20.8953819       20.9053822       20.8953819       20.9050007    
   9.61875916E-03   5.19180298E-03   7.76399970E-02   1.40000656E-02
   7.47482479E-02  0.961853921      0.961853921       7.47482479E-02
        2041        2451        2091        2501
   20.9050007       20.9150009       20.8953819       20.9053822       20.9050007       20.9053822    
   3.81469727E-04   1.90734863E-04   7.77800009E-02   2.00010426E-02
   2.96714925E-03   3.81461009E-02   1.00000000       7.77153969E-02
        2042        2451        2091        2501
   20.9050007       20.9150009       20.9053822       20.9153824       20.9053822       20.9150009    
   9.61875916E-03   5.18989563E-03   7.77800009E-02   2.00010426E-02
   7.49128386E-02  0.961853921      0.961853921       7.49128386E-02
        2042        2451        2092        2501
   20.9150009       20.9249992       20.9053822       20.9153824       20.9150009       20.9153824    
   3.81469727E-04   1.90734863E-04   7.79799968E-02   2.79993862E-02
   2.97483662E-03   3.81461009E-02   1.00000000       7.78876767E-02
        2043        2451        2092        2501
   20.9150009       20.9249992       20.9153824       20.9253826       20.9153824       20.9249992    
   9.61685181E-03   5.18989563E-03   7.79799968E-02   2.79993862E-02
   7.51302391E-02  0.961663187      0.961663187       7.51302391E-02
        2043        2451        2093        2501
   20.9249992       20.9349995       20.9153824       20.9253826       20.9249992       20.9253826    
   3.83377075E-04   1.90734863E-04   7.82599971E-02   1.80019066E-02
   3.00037186E-03   3.83368284E-02   1.00000000       7.81306103E-02
        2044        2451        2093        2501
   20.9249992       20.9349995       20.9253826       20.9353828       20.9253826       20.9349995    
   9.61685181E-03   5.19180298E-03   7.82599971E-02   1.80019066E-02
   7.53496364E-02  0.961663187      0.961663187       7.53496364E-02
        2044        2451        2094        2501
   20.9349995       20.9449997       20.9253826       20.9353828       20.9349995       20.9353828    
   3.83377075E-04   1.92642212E-04   7.84400031E-02  -4.00012499E-03
   3.00711161E-03   3.83368284E-02   1.00000000       7.83567503E-02
        2045        2451        2094        2501
   20.9349995       20.9449997       20.9353828       20.9453831       20.9353828       20.9449997    
   9.61685181E-03   5.19180298E-03   7.84400031E-02  -4.00012499E-03
   7.54128918E-02  0.961663187      0.961663187       7.54128918E-02
        2045        2451        2095        2501
   20.9449997       20.9549999       20.9353828       20.9453831       20.9449997       20.9453831    
   3.83377075E-04   1.90734863E-04   7.84000009E-02  -2.29994152E-02
   3.00543918E-03   3.83368284E-02   1.00000000       7.84183294E-02
        2046        2451        2095        2501
   20.9449997       20.9549999       20.9453831       20.9553833       20.9453831       20.9549999    
   9.61685181E-03   5.19180298E-03   7.84000009E-02  -2.29994152E-02
   7.52795637E-02  0.961663187      0.961663187       7.52795637E-02
        2046        2451        2096        2501
   20.9549999       20.9650002       20.9453831       20.9553833       20.9549999       20.9553833    
   3.83377075E-04   1.92642212E-04   7.81700015E-02  -2.49998514E-02
   2.99660536E-03   3.83368284E-02   1.00000000       7.82761723E-02
        2047        2451        2096        2501
   20.9549999       20.9650002       20.9553833       20.9653835       20.9553833       20.9650002    
   9.61685181E-03   5.19180298E-03   7.81700015E-02  -2.49998514E-02
   7.50483945E-02  0.961663187      0.961663187       7.50483945E-02
        2047        2451        2097        2501
   20.9650002       20.9750004       20.9553833       20.9653835       20.9650002       20.9653835    
   3.83377075E-04   1.90734863E-04   7.79199973E-02   7.00040534E-03
   2.98725674E-03   3.83368284E-02   1.00000000       7.80356526E-02
        2048        2451        2097        2501
   20.9650002       20.9750004       20.9653835       20.9753838       20.9653835       20.9750004    
   9.61685181E-03   5.19180298E-03   7.79199973E-02   7.00040534E-03
   7.49677420E-02  0.961663187      0.961663187       7.49677420E-02
        2048        2451        2098        2501
   20.9750004       20.9850006       20.9653835       20.9753838       20.9750004       20.9753838    
   3.83377075E-04   1.92642212E-04   7.79900029E-02   2.89992318E-02
   2.99010356E-03   3.83368284E-02   1.00000000       7.79578462E-02
        2049        2451        2098        2501
   20.9750004       20.9850006       20.9753838       20.9853840       20.9753838       20.9850006    
   9.61685181E-03   5.19180298E-03   7.79900029E-02   2.89992318E-02
   7.51449019E-02  0.961663187      0.961663187       7.51449019E-02
        2049        2451        2099        2501
   20.9850006       20.9950008       20.9753838       20.9853840       20.9850006       20.9853840    
   3.83377075E-04   1.90734863E-04   7.82800019E-02   2.99990755E-02
   3.00122635E-03   3.83368284E-02   1.00000000       7.81461298E-02
        2050        2451        2099        2501
   20.9850006       20.9950008       20.9853840       20.9953842       20.9853840       20.9950008    
   9.61685181E-03   5.19180298E-03   7.82800019E-02   2.99990755E-02
   7.54287690E-02  0.961663187      0.961663187       7.54287690E-02
        2050        2451        2100        2501
   20.9950008       21.0049992       20.9853840       20.9953842       20.9950008       20.9953842    
   3.83377075E-04   1.92642212E-04   7.85799995E-02   2.60046553E-02
   3.01270001E-03   3.83368284E-02   1.00000000       7.84414709E-02
        2051        2451        2100        2501
   20.9950008       21.0049992       20.9953842       21.0053844       20.9953842       21.0049992    
   9.61494446E-03   5.18989563E-03   7.85799995E-02   2.60046553E-02
   7.56822675E-02  0.961472452      0.961472452       7.56822675E-02
        2051        2451        2101        2501
   21.0049992       21.0149994       20.9953842       21.0053844       21.0049992       21.0053844    
   3.85284424E-04   1.92642212E-04   7.88400024E-02   1.69996005E-02
   3.03763920E-03   3.85275595E-02   1.00000000       7.87199065E-02
        2052        2451        2101        2501
   21.0049992       21.0149994       21.0053844       21.0153847       21.0053844       21.0149994    
   9.61494446E-03   5.19371033E-03   7.88400024E-02   1.69996005E-02
   7.58873746E-02  0.961472452      0.961472452       7.58873746E-02
        2052        2451        2102        2501
   21.0149994       21.0249996       21.0053844       21.0153847       21.0149994       21.0153847    
   3.85284424E-04   1.92642212E-04   7.90100023E-02   1.49991652E-02
   3.04417405E-03   3.85275595E-02   1.00000000       7.89315477E-02
        2053        2451        2102        2501
   21.0149994       21.0249996       21.0153847       21.0253849       21.0153847       21.0249996    
   9.61494446E-03   5.19180298E-03   7.90100023E-02   1.49991652E-02
   7.60408118E-02  0.961472452      0.961472452       7.60408118E-02
        2053        2451        2103        2501
   21.0249996       21.0349998       21.0153847       21.0253849       21.0249996       21.0253849    
   3.85284424E-04   1.92642212E-04   7.91599974E-02   2.29994152E-02
   3.05001228E-03   3.85275595E-02   1.00000000       7.90908262E-02
        2054        2451        2103        2501
   21.0249996       21.0349998       21.0253849       21.0353851       21.0253849       21.0349998    
   9.61494446E-03   5.19371033E-03   7.91599974E-02   2.29994152E-02
   7.62250125E-02  0.961472452      0.961472452       7.62250125E-02
        2054        2451        2104        2501
   21.0349998       21.0450001       21.0253849       21.0353851       21.0349998       21.0353851    
   3.85284424E-04   1.92642212E-04   7.93899968E-02   9.99994017E-03
   3.05877719E-03   3.85275595E-02   1.00000000       7.92837888E-02
        2055        2451        2104        2501
   21.0349998       21.0450001       21.0353851       21.0453854       21.0353851       21.0450001    
   9.61494446E-03   5.19180298E-03   7.93899968E-02   9.99994017E-03
   7.63812140E-02  0.961472452      0.961472452       7.63812140E-02
        2055        2451        2105        2501
   21.0450001       21.0550003       21.0353851       21.0453854       21.0450001       21.0453854    
   3.85284424E-04   1.92642212E-04   7.94899985E-02  -1.69996005E-02
   3.06242937E-03   3.85275595E-02   1.00000000       7.94436410E-02
        2056        2451        2105        2501
   21.0450001       21.0550003       21.0453854       21.0553856       21.0453854       21.0550003    
   9.61494446E-03   5.19371033E-03   7.94899985E-02  -1.69996005E-02
   7.63425529E-02  0.961472452      0.961472452       7.63425529E-02
        2056        2451        2106        2501
   21.0550003       21.0650005       21.0453854       21.0553856       21.0550003       21.0553856    
   3.85284424E-04   1.92642212E-04   7.93199986E-02   6.99966028E-03
   3.05605796E-03   3.85275595E-02   1.00000000       7.93986097E-02
        2057        2451        2106        2501
   21.0550003       21.0650005       21.0553856       21.0653858       21.0553856       21.0650005    
   9.61494446E-03   5.19180298E-03   7.93199986E-02   6.99966028E-03
   7.62989372E-02  0.961472452      0.961472452       7.62989372E-02
        2057        2451        2107        2501
   21.0650005       21.0750008       21.0553856       21.0653858       21.0650005       21.0653858    
   3.85284424E-04   1.92642212E-04   7.93899968E-02   4.00035754E-02
   3.05899954E-03   3.85275595E-02   1.00000000       7.93579370E-02
        2058        2451        2107        2501
   21.0650005       21.0750008       21.0653858       21.0753860       21.0653858       21.0750008    
   9.61494446E-03   5.19371033E-03   7.93899968E-02   4.00035754E-02
   7.65310600E-02  0.961472452      0.961472452       7.65310600E-02
        2058        2451        2108        2501
   21.0750008       21.0849991       21.0653858       21.0753860       21.0750008       21.0753860    
   3.85284424E-04   1.92642212E-04   7.97900036E-02   2.69987956E-02
   3.07431445E-03   3.85275595E-02   1.00000000       7.96053708E-02
        2059        2451        2108        2501
   21.0750008       21.0849991       21.0753860       21.0853863       21.0753860       21.0849991    
   9.61303711E-03   5.19180298E-03   7.97900036E-02   2.69987956E-02
   7.68354163E-02  0.961281717      0.961281717       7.68354163E-02
        2059        2451        2109        2501
   21.0849991       21.0949993       21.0753860       21.0853863       21.0849991       21.0853863    
   3.87191772E-04   1.94549561E-04   8.00599977E-02  -9.00020823E-03
   3.09971836E-03   3.87182906E-02   1.00000000       7.99351335E-02
        2060        2451        2109        2501
   21.0849991       21.0949993       21.0853863       21.0953865       21.0853863       21.0949993    
   9.61303711E-03   5.19371033E-03   8.00599977E-02  -9.00020823E-03
   7.69152790E-02  0.961281717      0.961281717       7.69152790E-02
        2060        2451        2110        2501
   21.0949993       21.1049995       21.0853863       21.0953865       21.0949993       21.0953865    
   3.87191772E-04   1.92642212E-04   7.99700022E-02  -1.19996304E-02
   3.09621240E-03   3.87182906E-02   1.00000000       8.00114945E-02
        2061        2451        2110        2501
   21.0949993       21.1049995       21.0953865       21.1053867       21.0953865       21.1049995    
   9.61303711E-03   5.19371033E-03   7.99700022E-02  -1.19996304E-02
   7.68137872E-02  0.961281717      0.961281717       7.68137872E-02
        2061        2451        2111        2501
   21.1049995       21.1149998       21.0953865       21.1053867       21.1049995       21.1053867    
   3.87191772E-04   1.94549561E-04   7.98500031E-02   4.69986759E-02
   3.09200957E-03   3.87182906E-02   1.00000000       7.99057931E-02
        2062        2451        2111        2501
   21.1049995       21.1149998       21.1053867       21.1153870       21.1053867       21.1149998    
   9.61303711E-03   5.19371033E-03   7.98500031E-02   4.69986759E-02
   7.69929960E-02  0.961281717      0.961281717       7.69929960E-02
        2062        2451        2112        2501
   21.1149998       21.1250000       21.1053867       21.1153870       21.1149998       21.1153870    
   3.87191772E-04   1.92642212E-04   8.03200006E-02   5.29984906E-02
   3.11024836E-03   3.87182906E-02   1.00000000       8.01032409E-02
        2063        2451        2112        2501
   21.1149998       21.1250000       21.1153870       21.1253872       21.1153870       21.1250000    
   9.61303711E-03   5.19371033E-03   8.03200006E-02   5.29984906E-02
   7.74747506E-02  0.961281717      0.961281717       7.74747506E-02
        2063        2451        2113        2501
   21.1250000       21.1350002       21.1153870       21.1253872       21.1250000       21.1253872    
   3.87191772E-04   1.94549561E-04   8.08499977E-02   2.89992318E-02
   3.13059217E-03   3.87182906E-02   1.00000000       8.06053430E-02
        2064        2451        2113        2501
   21.1250000       21.1350002       21.1253872       21.1353874       21.1253872       21.1350002    
   9.61303711E-03   5.19371033E-03   8.08499977E-02   2.89992318E-02
   7.78644085E-02  0.961281717      0.961281717       7.78644085E-02
        2064        2451        2114        2501
   21.1350002       21.1450005       21.1253872       21.1353874       21.1350002       21.1353874    
   3.87191772E-04   1.92642212E-04   8.11399966E-02  -1.99968996E-03
   3.14158690E-03   3.87182906E-02   1.00000000       8.10059980E-02
        2065        2451        2114        2501
   21.1350002       21.1450005       21.1353874       21.1453876       21.1353874       21.1450005    
   9.61303711E-03   5.19371033E-03   8.11399966E-02  -1.99968996E-03
   7.79884085E-02  0.961281717      0.961281717       7.79884085E-02
        2065        2451        2115        2501
   21.1450005       21.1550007       21.1353874       21.1453876       21.1450005       21.1453876    
   3.87191772E-04   1.94549561E-04   8.11199993E-02   1.99998803E-02
   3.14097828E-03   3.87182906E-02   1.00000000       8.11293870E-02
        2066        2451        2115        2501
   21.1450005       21.1550007       21.1453876       21.1553879       21.1453876       21.1550007    
   9.61303711E-03   5.19371033E-03   8.11199993E-02   1.99998803E-02
   7.80790299E-02  0.961281717      0.961281717       7.80790299E-02
        2066        2451        2116        2501
   21.1550007       21.1650009       21.1453876       21.1553879       21.1550007       21.1553879    
   3.87191772E-04   1.92642212E-04   8.13200027E-02  -4.00050683E-03
   3.14854179E-03   3.87182906E-02   1.00000000       8.12275708E-02
        2067        2451        2116        2501
   21.1550007       21.1650009       21.1553879       21.1653881       21.1553879       21.1650009    
   9.61303711E-03   5.19371033E-03   8.13200027E-02  -4.00050683E-03
   7.81514570E-02  0.961281717      0.961281717       7.81514570E-02
        2067        2451        2117        2501
   21.1650009       21.1749992       21.1553879       21.1653881       21.1650009       21.1653881    
   3.87191772E-04   1.94549561E-04   8.12800005E-02  -2.09997259E-02
   3.14686471E-03   3.87182906E-02   1.00000000       8.12983215E-02
        2068        2451        2117        2501
   21.1650009       21.1749992       21.1653881       21.1753883       21.1653881       21.1749992    
   9.61112976E-03   5.19180298E-03   8.12800005E-02  -2.09997259E-02
   7.80126899E-02  0.961090982      0.961090982       7.80126899E-02
        2068        2451        2118        2501
   21.1749992       21.1849995       21.1653881       21.1753883       21.1749992       21.1753883    
   3.89099121E-04   1.94549561E-04   8.10699984E-02  -5.00044692E-03
   3.15431645E-03   3.89090218E-02   1.00000000       8.11670050E-02
        2069        2451        2118        2501
   21.1749992       21.1849995       21.1753883       21.1853886       21.1753883       21.1849995    
   9.61112976E-03   5.19561768E-03   8.10699984E-02  -5.00044692E-03
   7.78906718E-02  0.961090982      0.961090982       7.78906718E-02
        2069        2451        2119        2501
   21.1849995       21.1949997       21.1753883       21.1853886       21.1849995       21.1853886    
   3.89099121E-04   1.94549561E-04   8.10199976E-02   3.39992009E-02
   3.15266638E-03   3.89090218E-02   1.00000000       8.10433403E-02
        2070        2451        2119        2501
   21.1849995       21.1949997       21.1853886       21.1953888       21.1853886       21.1949997    
   9.61112976E-03   5.19371033E-03   8.10199976E-02   3.39992009E-02
   7.80372992E-02  0.961090982      0.961090982       7.80372992E-02
        2070        2451        2120        2501
   21.1949997       21.2049999       21.1853886       21.1953888       21.1949997       21.1953888    
   3.89099121E-04   1.94549561E-04   8.13599974E-02   1.40000656E-02
   3.16574401E-03   3.89090218E-02   1.00000000       8.12030435E-02
        2071        2451        2120        2501
   21.1949997       21.2049999       21.1953888       21.2053890       21.1953888       21.2049999    
   9.61112976E-03   5.19561768E-03   8.13599974E-02   1.40000656E-02
   7.82642663E-02  0.961090982      0.961090982       7.82642663E-02
        2071        2451        2121        2501
   21.2049999       21.2150002       21.1953888       21.2053890       21.2049999       21.2053890    
   3.89099121E-04   1.94549561E-04   8.15000013E-02   1.49991652E-02
   3.17119900E-03   3.89090218E-02   1.00000000       8.14354643E-02
        2072        2451        2121        2501
   21.2049999       21.2150002       21.2053890       21.2153893       21.2053890       21.2150002    
   9.61112976E-03   5.19371033E-03   8.15000013E-02   1.49991652E-02
   7.84037858E-02  0.961090982      0.961090982       7.84037858E-02
        2072        2451        2122        2501
   21.2150002       21.2250004       21.2053890       21.2153893       21.2150002       21.2153893    
   3.89099121E-04   1.94549561E-04   8.16499963E-02   4.09996063E-02
   3.17723188E-03   3.89090218E-02   1.00000000       8.15810189E-02
        2073        2451        2122        2501
   21.2150002       21.2250004       21.2153893       21.2253895       21.2153893       21.2250004    
   9.61112976E-03   5.19561768E-03   8.16499963E-02   4.09996063E-02
   7.86778033E-02  0.961090982      0.961090982       7.86778033E-02
        2073        2451        2123        2501
   21.2250004       21.2350006       21.2153893       21.2253895       21.2250004       21.2253895    
   3.89099121E-04   1.94549561E-04   8.20600018E-02   3.09989210E-02
   3.19310883E-03   3.89090218E-02   1.00000000       8.18709135E-02
        2074        2451        2123        2501
   21.2250004       21.2350006       21.2253895       21.2353897       21.2253895       21.2350006    
   9.61112976E-03   5.19371033E-03   8.20600018E-02   3.09989210E-02
   7.90218636E-02  0.961090982      0.961090982       7.90218636E-02
        2074        2451        2124        2501
   21.2350006       21.2450008       21.2253895       21.2353897       21.2350006       21.2353897    
   3.89099121E-04   1.94549561E-04   8.23699981E-02  -1.59997549E-02
   3.20481486E-03   3.89090218E-02   1.00000000       8.22266787E-02
        2075        2451        2124        2501
   21.2350006       21.2450008       21.2353897       21.2453899       21.2353897       21.2450008    
   9.61112976E-03   5.19561768E-03   8.23699981E-02  -1.59997549E-02
   7.90851712E-02  0.961090982      0.961090982       7.90851712E-02
        2075        2451        2125        2501
   21.2450008       21.2549992       21.2353897       21.2453899       21.2450008       21.2453899    
   3.89099121E-04   1.94549561E-04   8.22099969E-02  -2.00029518E-02
   3.19855916E-03   3.89090218E-02   1.00000000       8.22837278E-02
        2076        2451        2125        2501
   21.2450008       21.2549992       21.2453899       21.2553902       21.2453899       21.2549992    
   9.60922241E-03   5.19371033E-03   8.22099969E-02  -2.00029518E-02
   7.88957775E-02  0.960900247      0.960900247       7.88957775E-02
        2076        2451        2126        2501
   21.2549992       21.2649994       21.2453899       21.2553902       21.2549992       21.2553902    
   3.91006470E-04   1.96456909E-04   8.20100009E-02   0.00000000    
   3.20657087E-03   3.90997529E-02   1.00000000       8.21023509E-02
        2077        2451        2126        2501
   21.2549992       21.2649994       21.2553902       21.2653904       21.2553902       21.2649994    
   9.60922241E-03   5.19561768E-03   8.20100009E-02   0.00000000    
   7.88034275E-02  0.960900247      0.960900247       7.88034275E-02
        2077        2451        2127        2501
   21.2649994       21.2749996       21.2553902       21.2653904       21.2649994       21.2653904    
   3.91006470E-04   1.94549561E-04   8.20100009E-02   2.09997259E-02
   3.20673035E-03   3.90997529E-02   1.00000000       8.20101574E-02
        2078        2451        2127        2501
   21.2649994       21.2749996       21.2653904       21.2753906       21.2653904       21.2749996    
   9.60922241E-03   5.19561768E-03   8.20100009E-02   2.09997259E-02
   7.89082721E-02  0.960900247      0.960900247       7.89082721E-02
        2078        2451        2128        2501
   21.2749996       21.2849998       21.2653904       21.2753906       21.2749996       21.2753906    
   3.91006470E-04   1.96456909E-04   8.22200030E-02   3.99937993E-03
   3.21481237E-03   3.90997529E-02   1.00000000       8.21230859E-02
        2079        2451        2128        2501
   21.2749996       21.2849998       21.2753906       21.2853909       21.2753906       21.2849998    
   9.60922241E-03   5.19561768E-03   8.22200030E-02   3.99937993E-03
   7.90251866E-02  0.960900247      0.960900247       7.90251866E-02
        2079        2451        2129        2501
   21.2849998       21.2950001       21.2753906       21.2853909       21.2849998       21.2853909    
   3.91006470E-04   1.94549561E-04   8.22599977E-02  -1.99968996E-03
   3.21633043E-03   3.90997529E-02   1.00000000       8.22415203E-02
        2080        2451        2129        2501
   21.2849998       21.2950001       21.2853909       21.2953911       21.2853909       21.2950001    
   9.60922241E-03   5.19561768E-03   8.22599977E-02  -1.99968996E-03
   7.90336728E-02  0.960900247      0.960900247       7.90336728E-02
        2080        2451        2130        2501
   21.2950001       21.3050003       21.2853909       21.2953911       21.2950001       21.2953911    
   3.91006470E-04   1.96456909E-04   8.22400004E-02   1.49999103E-02
   3.21567897E-03   3.90997529E-02   1.00000000       8.22493508E-02
        2081        2451        2130        2501
   21.2950001       21.3050003       21.2953911       21.3053913       21.2953911       21.3050003    
   9.60922241E-03   5.19561768E-03   8.22400004E-02   1.49999103E-02
   7.90993199E-02  0.960900247      0.960900247       7.90993199E-02
        2081        2451        2131        2501
   21.3050003       21.3150005       21.2953911       21.3053913       21.3050003       21.3053913    
   3.91006470E-04   1.94549561E-04   8.23900029E-02   6.29984289E-02
   3.22190789E-03   3.90997529E-02   1.00000000       8.23212266E-02
        2082        2451        2131        2501
   21.3050003       21.3150005       21.3053913       21.3153915       21.3053913       21.3150005    
   9.60922241E-03   5.19561768E-03   8.23900029E-02   6.29984289E-02
   7.94830918E-02  0.960900247      0.960900247       7.94830918E-02
        2082        2451        2132        2501
   21.3150005       21.3250008       21.3053913       21.3153915       21.3150005       21.3153915    
   3.91006470E-04   1.96456909E-04   8.30200016E-02   5.60041144E-02
   3.24649177E-03   3.90997529E-02   1.00000000       8.27295855E-02
        2083        2451        2132        2501
   21.3150005       21.3250008       21.3153915       21.3253918       21.3153915       21.3250008    
   9.60922241E-03   5.19561768E-03   8.30200016E-02   5.60041144E-02
   8.00535381E-02  0.960900247      0.960900247       8.00535381E-02
        2083        2451        2133        2501
