0.0000000	554.74270
0.020000000	554.74270
0.040000000	559.22576
0.060000000	559.77511
0.080000000	562.64317
0.10000000	566.87003
0.12000000	569.64186
0.14000000	572.94008
0.16000000	575.58765
0.18000000	579.25763
0.20000000	583.89860
0.22000000	587.47384
0.24000000	594.20622
0.26000000	601.17308
0.28000000	613.45560
0.30000000	632.77496
0.32000000	678.29147
0.34000000	742.17698
0.36000000	879.91441
0.38000000	1063.7166
0.40000000	1218.7771
0.42000000	1400.6339
0.44000000	1532.3858
0.46000000	1696.3472
0.48000000	1830.8227
0.50000000	1938.8371
0.52000000	2045.4667
0.54000000	2167.4585
0.56000000	2252.4957
0.58000000	2342.4989
0.60000000	2437.4131
0.62000000	2515.2779
0.64000000	2608.9330
0.66000000	2695.1524
0.68000000	2807.6182
0.70000000	2927.9364
0.72000000	3088.3818
0.74000000	3232.5120
0.76000000	3409.6583
0.78000000	3544.4790
0.80000000	3662.1904
0.82000000	3754.2005
0.84000000	3835.4855
0.86000000	3911.9554
0.88000000	3974.9111
0.90000000	4032.3511
0.92000000	4083.9169
0.94000000	4140.9906
0.96000000	4187.6270
0.98000000	4230.9398
1.0000000	4272.0023
1.0200000	4310.1345
1.0400000	4347.6393
1.0600000	4381.5244
1.0800000	4413.5900
1.1000000	4444.5145
1.1200000	4473.6637
1.1400000	4501.3588
1.1600000	4529.4692
1.1800000	4554.3649
1.2000000	4578.9799
1.2200000	4604.3949
1.2400000	4626.5711
1.2600000	4648.4126
1.2800000	4673.0117
1.3000000	4694.8160
1.3200000	4715.1969
1.3400000	4739.3405
1.3600000	4762.9660
1.3800000	4787.3278
1.4000000	4813.0374
1.4200000	4841.8058
1.4400000	4874.4577
1.4600000	4907.0998
1.4800000	4941.6062
1.5000000	4983.3856
1.5200000	5026.6772
1.5400000	5074.3487
1.5600000	5127.9269
1.5800000	5179.9780
1.6000000	5238.9227
1.6200000	5302.8351
1.6400000	5370.8460
1.6600000	5442.1533
1.6800000	5524.5665
1.7000000	5605.2829
1.7200000	5698.9385
1.7400000	5795.2591
1.7600000	5894.6248
