0.0000000	558.34847
0.020000000	558.34847
0.040000000	562.23357
0.060000000	563.60205
0.080000000	567.19084
0.10000000	570.98625
0.12000000	573.35877
0.14000000	577.42093
0.16000000	580.29825
0.18000000	584.50481
0.20000000	589.46844
0.22000000	593.37558
0.24000000	600.95588
0.26000000	608.13585
0.28000000	621.03456
0.30000000	640.48217
0.32000000	686.77552
0.34000000	751.00486
0.36000000	889.36044
0.38000000	1072.4549
0.40000000	1226.8941
0.42000000	1407.7650
0.44000000	1539.6755
0.46000000	1703.3465
0.48000000	1838.7375
0.50000000	1947.5319
0.52000000	2055.7734
0.54000000	2178.5052
0.56000000	2264.5144
0.58000000	2355.1131
0.60000000	2451.7761
0.62000000	2530.3388
0.64000000	2627.0589
0.66000000	2717.5939
0.68000000	2835.3976
0.70000000	2959.9446
0.72000000	3125.7060
0.74000000	3274.2300
0.76000000	3452.4913
0.78000000	3582.4730
0.80000000	3698.3672
0.82000000	3798.8779
0.84000000	3880.0190
0.86000000	3956.2113
0.88000000	4018.5928
0.90000000	4075.5148
0.92000000	4127.6011
0.94000000	4185.5363
0.96000000	4232.7973
0.98000000	4276.6137
1.0000000	4317.8378
1.0200000	4356.3847
1.0400000	4392.1317
1.0600000	4424.8595
1.0800000	4455.4159
1.1000000	4486.2372
1.1200000	4514.8826
1.1400000	4542.4695
1.1600000	4570.7845
1.1800000	4595.5618
1.2000000	4620.8576
1.2200000	4645.8771
1.2400000	4668.0477
1.2600000	4690.0987
1.2800000	4715.7340
1.3000000	4737.1477
1.3200000	4757.1280
1.3400000	4780.7988
1.3600000	4803.8794
1.3800000	4828.1210
1.4000000	4853.5908
1.4200000	4882.8471
1.4400000	4915.1324
1.4600000	4948.3599
1.4800000	4983.1346
1.5000000	5025.1509
1.5200000	5067.6142
1.5400000	5114.8352
1.5600000	5167.3286
1.5800000	5219.5739
1.6000000	5279.0171
1.6200000	5343.0963
1.6400000	5411.7856
1.6600000	5483.4337
1.6800000	5567.1252
1.7000000	5647.8964
1.7200000	5742.0663
1.7400000	5839.2765
1.7600000	5938.9284
1.7800000	6052.1119
1.8000000	6164.6138
1.8200000	6284.7400
1.8400000	6410.1787
1.8600000	6543.2940
1.8800000	6673.0457
1.9000000	6820.1958
1.9200000	6955.3704
1.9400000	7095.9084
1.9600000	7244.8570
1.9800000	7382.2131
2.0000000	7524.1678
2.0200000	7663.2019
2.0400000	7790.7433
2.0600000	7910.2112
2.0800000	8027.2072
2.1000000	8121.0207
2.1200000	8211.0648
2.1400000	8281.3815
2.1600000	8334.8402
2.1800000	8371.8797
2.2000000	8389.0895
2.2200000	8387.9429
2.2400000	8368.5971
2.2600000	8328.7731
2.2800000	8276.0937
2.3000000	8199.6961
2.3200000	8116.0328
2.3400000	8014.1920
2.3600000	7896.9582
2.3800000	7774.5153
2.4000000	7645.3675
2.4200000	7501.0637
2.4400000	7360.8203
2.4600000	7213.1229
2.4800000	7056.1015
2.5000000	6912.7870
2.5200000	6755.8401
2.5400000	6607.7681
2.5600000	6460.6177
2.5800000	6315.6313
2.6000000	6170.0083
2.6200000	6036.9148
2.6400000	5895.3674
2.6600000	5766.4740
2.6800000	5641.0480
2.7000000	5513.3977
2.7200000	5398.0338
2.7400000	5285.4927
2.7600000	5174.0109
2.7800000	5068.4018
2.8000000	4970.3934
2.8200000	4869.3676
2.8400000	4781.3843
2.8600000	4691.7707
2.8800000	4605.9797
2.9000000	4527.9461
2.9200000	4450.4273
2.9400000	4376.2265
2.9600000	4304.7143
2.9800000	4234.4840
3.0000000	4164.7818
3.0200000	4102.6368
3.0400000	4037.7013
3.0600000	3979.9172
